 x2 x3 t
11093 -25250.0 -21250.0 1000000000.0
11094 -25250.0 -21750.0 1000000000.0
11095 -25250.0 -22250.0 1000000000.0
11096 -25250.0 -22750.0 1000000000.0
11097 -25250.0 -23250.0 1000000000.0
11098 -25250.0 -23750.0 1000000000.0
11099 -25250.0 -24250.0 1000000000.0
11100 -25250.0 -24750.0 1000000000.0
11101 -25250.0 -25250.0 1000000000.0
11102 -25250.0 -25750.0 1000000000.0
11103 -25250.0 -26250.0 1000000000.0
11104 -25250.0 -26750.0 1000000000.0
11105 -25250.0 -27250.0 1000000000.0
11106 -25250.0 -27750.0 1000000000.0
11107 -25250.0 -28250.0 1000000000.0
11108 -25250.0 -28750.0 1000000000.0
11109 -25250.0 -29250.0 1000000000.0
11110 -25250.0 -29750.0 1000000000.0
11111 -25250.0 -30250.0 1000000000.0
11112 -25250.0 -30750.0 1000000000.0
11113 -25250.0 -31250.0 1000000000.0
11114 -25250.0 -31750.0 1000000000.0
11115 -25250.0 -32250.0 1000000000.0
11116 -25250.0 -32750.0 1000000000.0
11117 -25250.0 -33250.0 1000000000.0
11118 -25250.0 -33750.0 1000000000.0
11119 -25250.0 -34250.0 1000000000.0
11120 -25250.0 -34750.0 1000000000.0
11121 -25250.0 -35250.0 1000000000.0
11122 -25250.0 -35750.0 1000000000.0
11123 -25250.0 -36250.0 1000000000.0
11124 -25250.0 -36750.0 1000000000.0
11125 -25250.0 -37250.0 1000000000.0
11126 -25250.0 -37750.0 1000000000.0
11127 -25250.0 -38250.0 1000000000.0
11128 -25250.0 -38750.0 1000000000.0
11129 -25250.0 -39250.0 1000000000.0
11130 -24750.0 39750.0 1000000000.0
11131 -24750.0 39250.0 1000000000.0
11132 -24750.0 38750.0 1000000000.0
11133 -24750.0 38250.0 1000000000.0
11134 -24750.0 37750.0 1000000000.0
11135 -24750.0 37250.0 1000000000.0
11136 -24750.0 36750.0 1000000000.0
11137 -24750.0 36250.0 1000000000.0
11138 -24750.0 35750.0 1000000000.0
11139 -24750.0 35250.0 1000000000.0
11140 -24750.0 34750.0 1000000000.0
11141 -24750.0 34250.0 1000000000.0
11142 -24750.0 33750.0 1000000000.0
11143 -24750.0 33250.0 1000000000.0
11144 -24750.0 32750.0 1000000000.0
11145 -24750.0 32250.0 1000000000.0
11146 -24750.0 31750.0 1000000000.0
11147 -24750.0 31250.0 1000000000.0
11148 -24750.0 30750.0 1000000000.0
11149 -24750.0 30250.0 1000000000.0
11150 -24750.0 29750.0 1000000000.0
11151 -24750.0 29250.0 1000000000.0
11152 -24750.0 28750.0 1000000000.0
11153 -24750.0 28250.0 1000000000.0
11154 -24750.0 27750.0 1000000000.0
11155 -24750.0 27250.0 1000000000.0
11156 -24750.0 26750.0 1000000000.0
11157 -24750.0 26250.0 1000000000.0
11158 -24750.0 25750.0 1000000000.0
11159 -24750.0 25250.0 1000000000.0
11160 -24750.0 24750.0 1000000000.0
11161 -24750.0 24250.0 1000000000.0
11162 -24750.0 23750.0 1000000000.0
11163 -24750.0 23250.0 1000000000.0
11164 -24750.0 22750.0 1000000000.0
11165 -24750.0 22250.0 1000000000.0
11166 -24750.0 21750.0 1000000000.0
11167 -24750.0 21250.0 1000000000.0
11168 -24750.0 20750.0 1000000000.0
11169 -24750.0 20250.0 1000000000.0
11170 -24750.0 19750.0 1000000000.0
11171 -24750.0 19250.0 1000000000.0
11172 -24750.0 18750.0 1000000000.0
11173 -24750.0 18250.0 1000000000.0
11174 -24750.0 17750.0 1000000000.0
11175 -24750.0 17250.0 20.5579555716233
11176 -24750.0 16750.0 9.47703167211024
11177 -24750.0 16250.0 7.21020731237748
11178 -24750.0 15750.0 6.28986890825027
11179 -24750.0 15250.0 5.63563643481516
11180 -24750.0 14750.0 5.30650803601088
11181 -24750.0 14250.0 4.87751560648202
11182 -24750.0 13750.0 0.0001
11183 -24750.0 13250.0 0.0001
11184 -24750.0 12750.0 0.0001
11185 -24750.0 12250.0 0.0001
11186 -24750.0 11750.0 0.0001
11187 -24750.0 11250.0 0.0001
11188 -24750.0 10750.0 0.0001
11189 -24750.0 10250.0 0.0001
11190 -24750.0 9750.0 0.0001
11191 -24750.0 9250.0 0.0001
11192 -24750.0 8750.0 0.0001
11193 -24750.0 8250.0 0.0001
11194 -24750.0 7750.0 0.0001
11195 -24750.0 7250.0 0.0001
11196 -24750.0 6750.0 0.0001
11197 -24750.0 6250.0 0.0001
11198 -24750.0 5750.0 0.0001
11199 -24750.0 5250.0 0.0001
11200 -24750.0 4750.0 0.0001
11201 -24750.0 4250.0 0.0001
11202 -24750.0 3750.0 0.0001
11203 -24750.0 3250.0 0.0001
11204 -24750.0 2750.0 0.0001
11205 -24750.0 2250.0 0.0001
11206 -24750.0 1750.0 0.0001
11207 -24750.0 1250.0 0.0001
11208 -24750.0 750.0 4.87751560648202
11209 -24750.0 250.0 5.30650803601088
11210 -24750.0 -250.0 5.63563643481516
11211 -24750.0 -750.0 5.99956377975509
11212 -24750.0 -1250.0 6.37767534194598
11213 -24750.0 -1750.0 6.77241186996648
11214 -24750.0 -2250.0 7.17843253948119
11215 -24750.0 -2750.0 7.59904911183341
11216 -24750.0 -3250.0 8.02913281260177
11217 -24750.0 -3750.0 8.47025641867013
11218 -24750.0 -4250.0 8.91784281232803
11219 -24750.0 -4750.0 9.37193132227132
11220 -24750.0 -5250.0 9.82908983476685
11221 -24750.0 -5750.0 10.2884272035517
11222 -24750.0 -6250.0 10.7478956017142
11223 -24750.0 -6750.0 11.2411348326219
11224 -24750.0 -7250.0 11.6964339709822
11225 -24750.0 -7750.0 12.1478576703607
11226 -24750.0 -8250.0 12.5946956358293
11227 -24750.0 -8750.0 13.036352990804
11228 -24750.0 -9250.0 13.4721478863032
11229 -24750.0 -9750.0 13.9021134903083
11230 -24750.0 -10250.0 14.3584329605847
11231 -24750.0 -10750.0 14.7759031605141
11232 -24750.0 -11250.0 15.187403373986
11233 -24750.0 -11750.0 15.5930216634942
11234 -24750.0 -12250.0 16.0234395392212
11235 -24750.0 -12750.0 16.4172417225682
11236 -24750.0 -13250.0 16.8055814800432
11237 -24750.0 -13750.0 17.1886628908585
11238 -24750.0 -14250.0 17.5954823657433
11239 -24750.0 -14750.0 17.967993932073
11240 -24750.0 -15250.0 18.3356238900445
11241 -24750.0 -15750.0 19.1118357117201
11242 -24750.0 -16250.0 20.1088120884685
11243 -24750.0 -16750.0 22.7952402880057
11244 -24750.0 -17250.0 1000000000.0
11245 -24750.0 -17750.0 1000000000.0
11246 -24750.0 -18250.0 1000000000.0
11247 -24750.0 -18750.0 1000000000.0
11248 -24750.0 -19250.0 1000000000.0
11249 -24750.0 -19750.0 1000000000.0
11250 -24750.0 -20250.0 1000000000.0
11251 -24750.0 -20750.0 1000000000.0
11252 -24750.0 -21250.0 1000000000.0
11253 -24750.0 -21750.0 1000000000.0
11254 -24750.0 -22250.0 1000000000.0
11255 -24750.0 -22750.0 1000000000.0
11256 -24750.0 -23250.0 1000000000.0
11257 -24750.0 -23750.0 1000000000.0
11258 -24750.0 -24250.0 1000000000.0
11259 -24750.0 -24750.0 1000000000.0
11260 -24750.0 -25250.0 1000000000.0
11261 -24750.0 -25750.0 1000000000.0
11262 -24750.0 -26250.0 1000000000.0
11263 -24750.0 -26750.0 1000000000.0
11264 -24750.0 -27250.0 1000000000.0
11265 -24750.0 -27750.0 1000000000.0
11266 -24750.0 -28250.0 1000000000.0
11267 -24750.0 -28750.0 1000000000.0
11268 -24750.0 -29250.0 1000000000.0
11269 -24750.0 -29750.0 1000000000.0
11270 -24750.0 -30250.0 1000000000.0
11271 -24750.0 -30750.0 1000000000.0
11272 -24750.0 -31250.0 1000000000.0
11273 -24750.0 -31750.0 1000000000.0
11274 -24750.0 -32250.0 1000000000.0
11275 -24750.0 -32750.0 1000000000.0
11276 -24750.0 -33250.0 1000000000.0
11277 -24750.0 -33750.0 1000000000.0
11278 -24750.0 -34250.0 1000000000.0
11279 -24750.0 -34750.0 1000000000.0
11280 -24750.0 -35250.0 1000000000.0
11281 -24750.0 -35750.0 1000000000.0
11282 -24750.0 -36250.0 1000000000.0
11283 -24750.0 -36750.0 1000000000.0
11284 -24750.0 -37250.0 1000000000.0
11285 -24750.0 -37750.0 1000000000.0
11286 -24750.0 -38250.0 1000000000.0
11287 -24750.0 -38750.0 1000000000.0
11288 -24750.0 -39250.0 1000000000.0
11289 -24250.0 39750.0 1000000000.0
11290 -24250.0 39250.0 1000000000.0
11291 -24250.0 38750.0 1000000000.0
11292 -24250.0 38250.0 1000000000.0
11293 -24250.0 37750.0 1000000000.0
11294 -24250.0 37250.0 1000000000.0
11295 -24250.0 36750.0 1000000000.0
11296 -24250.0 36250.0 1000000000.0
11297 -24250.0 35750.0 1000000000.0
11298 -24250.0 35250.0 1000000000.0
11299 -24250.0 34750.0 1000000000.0
11300 -24250.0 34250.0 1000000000.0
11301 -24250.0 33750.0 1000000000.0
11302 -24250.0 33250.0 1000000000.0
11303 -24250.0 32750.0 1000000000.0
11304 -24250.0 32250.0 1000000000.0
11305 -24250.0 31750.0 1000000000.0
11306 -24250.0 31250.0 1000000000.0
11307 -24250.0 30750.0 1000000000.0
11308 -24250.0 30250.0 1000000000.0
11309 -24250.0 29750.0 1000000000.0
11310 -24250.0 29250.0 1000000000.0
11311 -24250.0 28750.0 1000000000.0
11312 -24250.0 28250.0 1000000000.0
11313 -24250.0 27750.0 1000000000.0
11314 -24250.0 27250.0 1000000000.0
11315 -24250.0 26750.0 1000000000.0
11316 -24250.0 26250.0 1000000000.0
11317 -24250.0 25750.0 1000000000.0
11318 -24250.0 25250.0 1000000000.0
11319 -24250.0 24750.0 1000000000.0
11320 -24250.0 24250.0 1000000000.0
11321 -24250.0 23750.0 1000000000.0
11322 -24250.0 23250.0 1000000000.0
11323 -24250.0 22750.0 1000000000.0
11324 -24250.0 22250.0 1000000000.0
11325 -24250.0 21750.0 1000000000.0
11326 -24250.0 21250.0 1000000000.0
11327 -24250.0 20750.0 1000000000.0
11328 -24250.0 20250.0 1000000000.0
11329 -24250.0 19750.0 1000000000.0
11330 -24250.0 19250.0 1000000000.0
11331 -24250.0 18750.0 1000000000.0
11332 -24250.0 18250.0 1000000000.0
11333 -24250.0 17750.0 1000000000.0
11334 -24250.0 17250.0 19.3299282566152
11335 -24250.0 16750.0 9.30154908498425
11336 -24250.0 16250.0 7.14695958607092
11337 -24250.0 15750.0 6.26069754302732
11338 -24250.0 15250.0 5.60848398119439
11339 -24250.0 14750.0 5.28284460836544
11340 -24250.0 14250.0 4.85566746855509
11341 -24250.0 13750.0 0.0001
11342 -24250.0 13250.0 0.0001
11343 -24250.0 12750.0 0.0001
11344 -24250.0 12250.0 0.0001
11345 -24250.0 11750.0 0.0001
11346 -24250.0 11250.0 0.0001
11347 -24250.0 10750.0 0.0001
11348 -24250.0 10250.0 0.0001
11349 -24250.0 9750.0 0.0001
11350 -24250.0 9250.0 0.0001
11351 -24250.0 8750.0 0.0001
11352 -24250.0 8250.0 0.0001
11353 -24250.0 7750.0 0.0001
11354 -24250.0 7250.0 0.0001
11355 -24250.0 6750.0 0.0001
11356 -24250.0 6250.0 0.0001
11357 -24250.0 5750.0 0.0001
11358 -24250.0 5250.0 0.0001
11359 -24250.0 4750.0 0.0001
11360 -24250.0 4250.0 0.0001
11361 -24250.0 3750.0 0.0001
11362 -24250.0 3250.0 0.0001
11363 -24250.0 2750.0 0.0001
11364 -24250.0 2250.0 0.0001
11365 -24250.0 1750.0 0.0001
11366 -24250.0 1250.0 0.0001
11367 -24250.0 750.0 4.85566746855509
11368 -24250.0 250.0 5.28284460836544
11369 -24250.0 -250.0 5.60848398119439
11370 -24250.0 -750.0 5.9425960253853
11371 -24250.0 -1250.0 6.31900210879242
11372 -24250.0 -1750.0 6.71011128253891
11373 -24250.0 -2250.0 7.11562628930287
11374 -24250.0 -2750.0 7.53296554631793
11375 -24250.0 -3250.0 7.96263669134363
11376 -24250.0 -3750.0 8.40149460739451
11377 -24250.0 -4250.0 8.88323296844905
11378 -24250.0 -4750.0 9.33672697819827
11379 -24250.0 -5250.0 9.79385879475819
11380 -24250.0 -5750.0 10.2530386794228
11381 -24250.0 -6250.0 10.7125956591878
11382 -24250.0 -6750.0 11.1708325559214
11383 -24250.0 -7250.0 11.6265299380009
11384 -24250.0 -7750.0 12.0787108549504
11385 -24250.0 -8250.0 12.526350444632
11386 -24250.0 -8750.0 12.9687682535672
11387 -24250.0 -9250.0 13.4054949524442
11388 -24250.0 -9750.0 13.8363665133424
11389 -24250.0 -10250.0 14.2611633535682
11390 -24250.0 -10750.0 14.6800499496687
11391 -24250.0 -11250.0 15.0929525193188
11392 -24250.0 -11750.0 15.5309424380046
11393 -24250.0 -12250.0 15.9316679987439
11394 -24250.0 -12750.0 16.3267931214548
11395 -24250.0 -13250.0 16.7164013364007
11396 -24250.0 -13750.0 17.100680678793
11397 -24250.0 -14250.0 17.5087534183593
11398 -24250.0 -14750.0 17.8824187923486
11399 -24250.0 -15250.0 18.2512015162485
11400 -24250.0 -15750.0 19.0021153223428
11401 -24250.0 -16250.0 19.9757282799103
11402 -24250.0 -16750.0 22.3896631557531
11403 -24250.0 -17250.0 1000000000.0
11404 -24250.0 -17750.0 1000000000.0
11405 -24250.0 -18250.0 1000000000.0
11406 -24250.0 -18750.0 1000000000.0
11407 -24250.0 -19250.0 1000000000.0
11408 -24250.0 -19750.0 1000000000.0
11409 -24250.0 -20250.0 1000000000.0
11410 -24250.0 -20750.0 1000000000.0
11411 -24250.0 -21250.0 1000000000.0
11412 -24250.0 -21750.0 1000000000.0
11413 -24250.0 -22250.0 1000000000.0
11414 -24250.0 -22750.0 1000000000.0
11415 -24250.0 -23250.0 1000000000.0
11416 -24250.0 -23750.0 1000000000.0
11417 -24250.0 -24250.0 1000000000.0
11418 -24250.0 -24750.0 1000000000.0
11419 -24250.0 -25250.0 1000000000.0
11420 -24250.0 -25750.0 1000000000.0
11421 -24250.0 -26250.0 1000000000.0
11422 -24250.0 -26750.0 1000000000.0
11423 -24250.0 -27250.0 1000000000.0
11424 -24250.0 -27750.0 1000000000.0
11425 -24250.0 -28250.0 1000000000.0
11426 -24250.0 -28750.0 1000000000.0
11427 -24250.0 -29250.0 1000000000.0
11428 -24250.0 -29750.0 1000000000.0
11429 -24250.0 -30250.0 1000000000.0
11430 -24250.0 -30750.0 1000000000.0
11431 -24250.0 -31250.0 1000000000.0
11432 -24250.0 -31750.0 1000000000.0
11433 -24250.0 -32250.0 1000000000.0
11434 -24250.0 -32750.0 1000000000.0
11435 -24250.0 -33250.0 1000000000.0
11436 -24250.0 -33750.0 1000000000.0
11437 -24250.0 -34250.0 1000000000.0
11438 -24250.0 -34750.0 1000000000.0
11439 -24250.0 -35250.0 1000000000.0
11440 -24250.0 -35750.0 1000000000.0
11441 -24250.0 -36250.0 1000000000.0
11442 -24250.0 -36750.0 1000000000.0
11443 -24250.0 -37250.0 1000000000.0
11444 -24250.0 -37750.0 1000000000.0
11445 -24250.0 -38250.0 1000000000.0
11446 -24250.0 -38750.0 1000000000.0
11447 -24250.0 -39250.0 1000000000.0
11448 -23750.0 39750.0 1000000000.0
11449 -23750.0 39250.0 1000000000.0
11450 -23750.0 38750.0 1000000000.0
11451 -23750.0 38250.0 1000000000.0
11452 -23750.0 37750.0 1000000000.0
11453 -23750.0 37250.0 1000000000.0
11454 -23750.0 36750.0 1000000000.0
11455 -23750.0 36250.0 1000000000.0
11456 -23750.0 35750.0 1000000000.0
11457 -23750.0 35250.0 1000000000.0
11458 -23750.0 34750.0 1000000000.0
11459 -23750.0 34250.0 1000000000.0
11460 -23750.0 33750.0 1000000000.0
11461 -23750.0 33250.0 1000000000.0
11462 -23750.0 32750.0 1000000000.0
11463 -23750.0 32250.0 1000000000.0
11464 -23750.0 31750.0 1000000000.0
11465 -23750.0 31250.0 1000000000.0
11466 -23750.0 30750.0 1000000000.0
11467 -23750.0 30250.0 1000000000.0
11468 -23750.0 29750.0 1000000000.0
11469 -23750.0 29250.0 1000000000.0
11470 -23750.0 28750.0 1000000000.0
11471 -23750.0 28250.0 1000000000.0
11472 -23750.0 27750.0 1000000000.0
11473 -23750.0 27250.0 1000000000.0
11474 -23750.0 26750.0 1000000000.0
11475 -23750.0 26250.0 1000000000.0
11476 -23750.0 25750.0 1000000000.0
11477 -23750.0 25250.0 1000000000.0
11478 -23750.0 24750.0 1000000000.0
11479 -23750.0 24250.0 1000000000.0
11480 -23750.0 23750.0 1000000000.0
11481 -23750.0 23250.0 1000000000.0
11482 -23750.0 22750.0 1000000000.0
11483 -23750.0 22250.0 1000000000.0
11484 -23750.0 21750.0 1000000000.0
11485 -23750.0 21250.0 1000000000.0
11486 -23750.0 20750.0 1000000000.0
11487 -23750.0 20250.0 1000000000.0
11488 -23750.0 19750.0 1000000000.0
11489 -23750.0 19250.0 1000000000.0
11490 -23750.0 18750.0 1000000000.0
11491 -23750.0 18250.0 1000000000.0
11492 -23750.0 17750.0 1000000000.0
11493 -23750.0 17250.0 18.3356238900445
11494 -23750.0 16750.0 9.16177616806877
11495 -23750.0 16250.0 7.11562628930287
11496 -23750.0 15750.0 6.23140483685965
11497 -23750.0 15250.0 5.58167015028672
11498 -23750.0 14750.0 5.25929600755471
11499 -23750.0 14250.0 4.83363416035651
11500 -23750.0 13750.0 0.0001
11501 -23750.0 13250.0 0.0001
11502 -23750.0 12750.0 0.0001
11503 -23750.0 12250.0 0.0001
11504 -23750.0 11750.0 0.0001
11505 -23750.0 11250.0 0.0001
11506 -23750.0 10750.0 0.0001
11507 -23750.0 10250.0 0.0001
11508 -23750.0 9750.0 0.0001
11509 -23750.0 9250.0 0.0001
11510 -23750.0 8750.0 0.0001
11511 -23750.0 8250.0 0.0001
11512 -23750.0 7750.0 0.0001
11513 -23750.0 7250.0 0.0001
11514 -23750.0 6750.0 0.0001
11515 -23750.0 6250.0 0.0001
11516 -23750.0 5750.0 0.0001
11517 -23750.0 5250.0 0.0001
11518 -23750.0 4750.0 0.0001
11519 -23750.0 4250.0 0.0001
11520 -23750.0 3750.0 0.0001
11521 -23750.0 3250.0 0.0001
11522 -23750.0 2750.0 0.0001
11523 -23750.0 2250.0 0.0001
11524 -23750.0 1750.0 0.0001
11525 -23750.0 1250.0 0.0001
11526 -23750.0 750.0 4.83363416035651
11527 -23750.0 250.0 5.25929600755471
11528 -23750.0 -250.0 5.58167015028672
11529 -23750.0 -750.0 5.9425960253853
11530 -23750.0 -1250.0 6.28986890825027
11531 -23750.0 -1750.0 6.6792003763556
11532 -23750.0 -2250.0 7.08428881664359
11533 -23750.0 -2750.0 7.50021162398768
11534 -23750.0 -3250.0 7.92949188555233
11535 -23750.0 -3750.0 8.36723229647202
11536 -23750.0 -4250.0 8.81425138785031
11537 -23750.0 -4750.0 9.26649873193993
11538 -23750.0 -5250.0 9.72348688475825
11539 -23750.0 -5750.0 10.1823330305407
11540 -23750.0 -6250.0 10.6419220167811
11541 -23750.0 -6750.0 11.1004847720028
11542 -23750.0 -7250.0 11.5566444249208
11543 -23750.0 -7750.0 12.0094136606529
11544 -23750.0 -8250.0 12.4577828493994
11545 -23750.0 -8750.0 12.9011068287878
11546 -23750.0 -9250.0 13.3387040613507
11547 -23750.0 -9750.0 13.7704818766193
11548 -23750.0 -10250.0 14.196205993183
11549 -23750.0 -10750.0 14.6160209650545
11550 -23750.0 -11250.0 15.0298463585213
11551 -23750.0 -11750.0 15.4377168018685
11552 -23750.0 -12250.0 15.8397821035021
11553 -23750.0 -12750.0 16.2362071602147
11554 -23750.0 -13250.0 16.6568845368442
11555 -23750.0 -13750.0 17.041982182912
11556 -23750.0 -14250.0 17.4219114543374
11557 -23750.0 -14750.0 17.7967003184241
11558 -23750.0 -15250.0 18.166561731122
11559 -23750.0 -15750.0 18.919657750234
11560 -23750.0 -16250.0 19.8422294273167
11561 -23750.0 -16750.0 22.0584485895245
11562 -23750.0 -17250.0 1000000000.0
11563 -23750.0 -17750.0 1000000000.0
11564 -23750.0 -18250.0 1000000000.0
11565 -23750.0 -18750.0 1000000000.0
11566 -23750.0 -19250.0 1000000000.0
11567 -23750.0 -19750.0 1000000000.0
11568 -23750.0 -20250.0 1000000000.0
11569 -23750.0 -20750.0 1000000000.0
11570 -23750.0 -21250.0 1000000000.0
11571 -23750.0 -21750.0 1000000000.0
11572 -23750.0 -22250.0 1000000000.0
11573 -23750.0 -22750.0 1000000000.0
11574 -23750.0 -23250.0 1000000000.0
11575 -23750.0 -23750.0 1000000000.0
11576 -23750.0 -24250.0 1000000000.0
11577 -23750.0 -24750.0 1000000000.0
11578 -23750.0 -25250.0 1000000000.0
11579 -23750.0 -25750.0 1000000000.0
11580 -23750.0 -26250.0 1000000000.0
11581 -23750.0 -26750.0 1000000000.0
11582 -23750.0 -27250.0 1000000000.0
11583 -23750.0 -27750.0 1000000000.0
11584 -23750.0 -28250.0 1000000000.0
11585 -23750.0 -28750.0 1000000000.0
11586 -23750.0 -29250.0 1000000000.0
11587 -23750.0 -29750.0 1000000000.0
11588 -23750.0 -30250.0 1000000000.0
11589 -23750.0 -30750.0 1000000000.0
11590 -23750.0 -31250.0 1000000000.0
11591 -23750.0 -31750.0 1000000000.0
11592 -23750.0 -32250.0 1000000000.0
11593 -23750.0 -32750.0 1000000000.0
11594 -23750.0 -33250.0 1000000000.0
11595 -23750.0 -33750.0 1000000000.0
11596 -23750.0 -34250.0 1000000000.0
11597 -23750.0 -34750.0 1000000000.0
11598 -23750.0 -35250.0 1000000000.0
11599 -23750.0 -35750.0 1000000000.0
11600 -23750.0 -36250.0 1000000000.0
11601 -23750.0 -36750.0 1000000000.0
11602 -23750.0 -37250.0 1000000000.0
11603 -23750.0 -37750.0 1000000000.0
11604 -23750.0 -38250.0 1000000000.0
11605 -23750.0 -38750.0 1000000000.0
11606 -23750.0 -39250.0 1000000000.0
11607 -23250.0 39750.0 1000000000.0
11608 -23250.0 39250.0 1000000000.0
11609 -23250.0 38750.0 1000000000.0
11610 -23250.0 38250.0 1000000000.0
11611 -23250.0 37750.0 1000000000.0
11612 -23250.0 37250.0 1000000000.0
11613 -23250.0 36750.0 1000000000.0
11614 -23250.0 36250.0 1000000000.0
11615 -23250.0 35750.0 1000000000.0
11616 -23250.0 35250.0 1000000000.0
11617 -23250.0 34750.0 1000000000.0
11618 -23250.0 34250.0 1000000000.0
11619 -23250.0 33750.0 1000000000.0
11620 -23250.0 33250.0 1000000000.0
11621 -23250.0 32750.0 1000000000.0
11622 -23250.0 32250.0 1000000000.0
11623 -23250.0 31750.0 1000000000.0
11624 -23250.0 31250.0 1000000000.0
11625 -23250.0 30750.0 1000000000.0
11626 -23250.0 30250.0 1000000000.0
11627 -23250.0 29750.0 1000000000.0
11628 -23250.0 29250.0 1000000000.0
11629 -23250.0 28750.0 1000000000.0
11630 -23250.0 28250.0 1000000000.0
11631 -23250.0 27750.0 1000000000.0
11632 -23250.0 27250.0 1000000000.0
11633 -23250.0 26750.0 1000000000.0
11634 -23250.0 26250.0 1000000000.0
11635 -23250.0 25750.0 1000000000.0
11636 -23250.0 25250.0 1000000000.0
11637 -23250.0 24750.0 1000000000.0
11638 -23250.0 24250.0 1000000000.0
11639 -23250.0 23750.0 1000000000.0
11640 -23250.0 23250.0 1000000000.0
11641 -23250.0 22750.0 1000000000.0
11642 -23250.0 22250.0 1000000000.0
11643 -23250.0 21750.0 1000000000.0
11644 -23250.0 21250.0 1000000000.0
11645 -23250.0 20750.0 1000000000.0
11646 -23250.0 20250.0 1000000000.0
11647 -23250.0 19750.0 1000000000.0
11648 -23250.0 19250.0 1000000000.0
11649 -23250.0 18750.0 1000000000.0
11650 -23250.0 18250.0 1000000000.0
11651 -23250.0 17750.0 1000000000.0
11652 -23250.0 17250.0 17.5376682676716
11653 -23250.0 16750.0 9.05732481812663
11654 -23250.0 16250.0 7.08428881664359
11655 -23250.0 15750.0 6.20190816827897
11656 -23250.0 15250.0 5.58167015028672
11657 -23250.0 14750.0 5.23602402143334
11658 -23250.0 14250.0 4.81166245811873
11659 -23250.0 13750.0 0.0001
11660 -23250.0 13250.0 0.0001
11661 -23250.0 12750.0 0.0001
11662 -23250.0 12250.0 0.0001
11663 -23250.0 11750.0 0.0001
11664 -23250.0 11250.0 0.0001
11665 -23250.0 10750.0 0.0001
11666 -23250.0 10250.0 0.0001
11667 -23250.0 9750.0 0.0001
11668 -23250.0 9250.0 0.0001
11669 -23250.0 8750.0 0.0001
11670 -23250.0 8250.0 0.0001
11671 -23250.0 7750.0 0.0001
11672 -23250.0 7250.0 0.0001
11673 -23250.0 6750.0 0.0001
11674 -23250.0 6250.0 0.0001
11675 -23250.0 5750.0 0.0001
11676 -23250.0 5250.0 0.0001
11677 -23250.0 4750.0 0.0001
11678 -23250.0 4250.0 0.0001
11679 -23250.0 3750.0 0.0001
11680 -23250.0 3250.0 0.0001
11681 -23250.0 2750.0 0.0001
11682 -23250.0 2250.0 0.0001
11683 -23250.0 1750.0 0.0001
11684 -23250.0 1250.0 0.0001
11685 -23250.0 750.0 4.81166245811873
11686 -23250.0 250.0 5.23602402143334
11687 -23250.0 -250.0 5.58167015028672
11688 -23250.0 -750.0 5.91382437769245
11689 -23250.0 -1250.0 6.28986890825027
11690 -23250.0 -1750.0 6.6792003763556
11691 -23250.0 -2250.0 7.08428881664359
11692 -23250.0 -2750.0 7.50021162398768
11693 -23250.0 -3250.0 7.92949188555233
11694 -23250.0 -3750.0 8.36723229647202
11695 -23250.0 -4250.0 8.77974442990627
11696 -23250.0 -4750.0 9.23148992134241
11697 -23250.0 -5250.0 9.68826699897774
11698 -23250.0 -5750.0 10.1469862135556
11699 -23250.0 -6250.0 10.6064995924593
11700 -23250.0 -6750.0 11.0652938470875
11701 -23250.0 -7250.0 11.5216887285204
11702 -23250.0 -7750.0 11.9747502622314
11703 -23250.0 -8250.0 12.3891532250271
11704 -23250.0 -8750.0 12.8332106552449
11705 -23250.0 -9250.0 13.2717220984336
11706 -23250.0 -9750.0 13.7044455439031
11707 -23250.0 -10250.0 14.1311228802598
11708 -23250.0 -10750.0 14.5518331207783
11709 -23250.0 -11250.0 14.9665379777675
11710 -23250.0 -11750.0 15.3752993470704
11711 -23250.0 -12250.0 15.778273520213
11712 -23250.0 -12750.0 16.1755217768907
11713 -23250.0 -13250.0 16.5671900402388
11714 -23250.0 -13750.0 16.9535029331633
11715 -23250.0 -14250.0 17.3346203679033
11716 -23250.0 -14750.0 17.7105538251106
11717 -23250.0 -15250.0 18.0815963317455
11718 -23250.0 -15750.0 18.836905181321
11719 -23250.0 -16250.0 19.7349278718686
11720 -23250.0 -16750.0 21.8025067124999
11721 -23250.0 -17250.0 72.3583977052317
11722 -23250.0 -17750.0 1000000000.0
11723 -23250.0 -18250.0 1000000000.0
11724 -23250.0 -18750.0 1000000000.0
11725 -23250.0 -19250.0 1000000000.0
11726 -23250.0 -19750.0 1000000000.0
11727 -23250.0 -20250.0 1000000000.0
11728 -23250.0 -20750.0 1000000000.0
11729 -23250.0 -21250.0 1000000000.0
11730 -23250.0 -21750.0 1000000000.0
11731 -23250.0 -22250.0 1000000000.0
11732 -23250.0 -22750.0 1000000000.0
11733 -23250.0 -23250.0 1000000000.0
11734 -23250.0 -23750.0 1000000000.0
11735 -23250.0 -24250.0 1000000000.0
11736 -23250.0 -24750.0 1000000000.0
11737 -23250.0 -25250.0 1000000000.0
11738 -23250.0 -25750.0 1000000000.0
11739 -23250.0 -26250.0 1000000000.0
11740 -23250.0 -26750.0 1000000000.0
11741 -23250.0 -27250.0 1000000000.0
11742 -23250.0 -27750.0 1000000000.0
11743 -23250.0 -28250.0 1000000000.0
11744 -23250.0 -28750.0 1000000000.0
11745 -23250.0 -29250.0 1000000000.0
