Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
1.505532251766E+10 18.2182 -2.246829942977E-002 -0.723244 -3.11386 -2.601424521914E+001 -1.058263242965E-001 -6.992404304854E-001
1.505532251786E+10 18.2549 -2.261862590310E-002 -0.750702 -3.13244 -2.603041672968E+001 -1.080805071850E-001 -6.747003277360E-001
1.505532251809E+10 18.2933 -2.278251220471E-002 -0.783511 -3.14325 -2.604935648498E+001 -1.137778400111E-001 -6.456255414474E-001
1.505532251835E+10 18.335 -2.296630968075E-002 -0.825357 -3.17929 -2.607274444132E+001 -1.154138257781E-001 -6.090710402919E-001
1.505532251866E+10 18.379 -2.316203770958E-002 -0.878972 -3.22778 -2.610159882751E+001 -1.169118741517E-001 -5.629805288504E-001
1.505532251898E+10 18.4179 -2.333713009518E-002 -0.938117 -3.28423 -2.613198949854E+001 -1.177771392221E-001 -5.131006191563E-001
1.505532251937E+10 18.4592 -2.352483453613E-002 -1.01888 -3.35656 -2.617090432313E+001 -1.202636463494E-001 -4.467131860825E-001
1.505532251985E+10 18.5001 -2.371445891184E-002 -1.12957 -3.45884 -2.621901813231E+001 -1.228409237364E-001 -3.592134704298E-001
1.505532252051E+10 18.5404 -2.390434699763E-002 -1.30004 -3.62608 -2.628084271455E+001 -1.240491520097E-001 -2.326663356510E-001
1.505532252153E+10 18.5775 -2.407902877840E-002 -1.60314 -3.93175 -2.635738115572E+001 -1.236767751791E-001 -2.997842673485E-002
1.505532252325E+10 18.6024 -2.419540436688E-002 -2.1148 -4.44882 -2.642346180231E+001 -1.224521344631E-001 2.699974076855E-001
1.505532252683E+10 18.6147 -2.425216745384E-002 -2.84055 -5.17854 -2.646505092088E+001 -1.215274766043E-001 6.606565606304E-001
1.505532253590E+10 18.6197 -2.427524514522E-002 -3.68385 -6.01674 -2.649877054616E+001 -1.231221452179E-001 1.104842280803E+000
1.505532255712E+10 18.6215 -2.428353843819E-002 -4.47082 -6.7974 -2.653050582447E+001 -1.250746380932E-001 1.519537332213E+000
1.505532261101E+10 18.6222 -2.428700695731E-002 -5.25826 -7.58161 -2.656240138991E+001 -1.261589272819E-001 1.934570833725E+000
1.505532274896E+10 18.6225 -2.428845815125E-002 -6.044 -8.37002 -2.659346000195E+001 -1.255305667111E-001 2.348190588480E+000
1.505532310391E+10 18.6227 -2.428906625803E-002 -6.82926 -9.15639 -2.662367030878E+001 -1.253518181690E-001 2.761002582617E+000
1.505532399439E+10 18.6227 -2.428932093577E-002 -7.60012 -9.92454 -2.665316772827E+001 -1.262781822660E-001 3.166147070063E+000
1.505532656987E+10 18.6228 -2.428943733900E-002 -8.43719 -10.7564 -2.668565137645E+001 -1.279658762228E-001 3.606390423849E+000
1.505533129031E+10 18.6228 -2.428947721850E-002 -9.07173 -11.3835 -2.671378959838E+001 -1.302976396079E-001 3.942470231440E+000
1.505534092740E+10 18.6228 -2.428949713528E-002 -9.67407 -11.9798 -2.674531201602E+001 -1.322930907183E-001 4.264703227447E+000
1.505535822018E+10 18.6228 -2.428950693314E-002 -10.2068 -12.5084 -2.677740126050E+001 -1.337101778873E-001 4.552506097290E+000
1.505539215990E+10 18.6228 -2.428951262378E-002 -10.7397 -13.0361 -2.681299939329E+001 -1.355086848937E-001 4.842765195198E+000
1.505545902228E+10 18.6228 -2.428951596306E-002 -11.2708 -13.5594 -2.685303663817E+001 -1.381697156240E-001 5.135087470505E+000
1.505556235045E+10 18.6228 -2.428951768483E-002 -11.7092 -13.9913 -2.689137517824E+001 -1.404231364609E-001 5.379871778601E+000
1.505571937084E+10 18.6228 -2.428951871280E-002 -12.0952 -14.3714 -2.692983937251E+001 -1.425786287025E-001 5.598605997523E+000
1.505594878306E+10 18.6228 -2.428951936977E-002 -12.4402 -14.7102 -2.696824679627E+001 -1.448235152143E-001 5.796742233256E+000
1.505631136457E+10 18.6228 -2.428951984832E-002 -12.7799 -15.0436 -2.701090748246E+001 -1.471630021661E-001 5.995118047716E+000
1.505690004742E+10 18.6228 -2.428952020858E-002 -13.1203 -15.377 -2.705974371030E+001 -1.498375026620E-001 6.197970094762E+000
1.505774871007E+10 18.6228 -2.428952045912E-002 -13.4271 -15.6771 -2.710998573716E+001 -1.524177914220E-001 6.384919992473E+000
1.505915813065E+10 18.6228 -2.428952066497E-002 -13.7443 -15.987 -2.717023346796E+001 -1.554134418948E-001 6.583831148971E+000
1.506118554192E+10 18.6228 -2.428952081570E-002 -14.0285 -16.2638 -2.723340950596E+001 -1.584042835692E-001 6.768119085587E+000
1.506442279895E+10 18.6228 -2.428952094310E-002 -14.3106 -16.5382 -2.730806231533E+001 -1.616938823359E-001 6.959052948540E+000
1.507037615255E+10 18.6228 -2.428952106427E-002 -14.6141 -16.8326 -2.740805154751E+001 -1.657294151288E-001 7.177640077761E+000
1.508160030963E+10 18.6228 -2.428952117971E-002 -14.9173 -17.1255 -2.754324460705E+001 -1.705248952707E-001 7.419587969037E+000
1.510482877521E+10 18.6228 -2.428952130309E-002 -15.1995 -17.396 -2.774370563276E+001 -1.764918691612E-001 7.694659460561E+000
1.513837736976E+10 18.6228 -2.428952141373E-002 -15.3581 -17.547 -2.796130160833E+001 -1.809990468295E-001 7.919364482925E+000
1.517330556217E+10 18.6228 -2.428952150565E-002 -15.4186 -17.6026 -2.814424048066E+001 -1.842121020749E-001 8.071819098180E+000
1.521239794475E+10 18.6228 -2.428952160130E-002 -15.434 -17.6146 -2.831868899090E+001 -1.868222937829E-001 8.196107735082E+000
1.525980701676E+10 18.6228 -2.428952171828E-002 -15.414 -17.5958 -2.850510918872E+001 -1.875331640092E-001 8.310659826503E+000
1.531382085596E+10 18.6228 -2.428952186371E-002 -15.359 -17.5387 -2.869863829375E+001 -1.897313486281E-001 8.412457093100E+000
1.536366294813E+10 18.6228 -2.428952202041E-002 -15.2893 -17.4659 -2.886535239420E+001 -1.922206635016E-001 8.489029682868E+000
1.542230225862E+10 18.6228 -2.428952224357E-002 -15.1953 -17.3738 -2.904888835080E+001 -1.925927834883E-001 8.564641088321E+000
1.547603128222E+10 18.6228 -2.428952249659E-002 -15.1006 -17.2802 -2.920855463126E+001 -1.931711381366E-001 8.623980296662E+000
1.552918177018E+10 18.6228 -2.428952281160E-002 -14.9941 -17.1737 -2.936555446950E+001 -1.941906277570E-001 8.675647754338E+000
1.559299761422E+10 18.6228 -2.428952331981E-002 -14.8435 -17.024 -2.956040038083E+001 -1.950740002155E-001 8.730517713318E+000
1.566204792107E+10 18.6228 -2.428952412975E-002 -14.6595 -16.8424 -2.977659241475E+001 -1.954354418385E-001 8.782988957909E+000
1.574405211859E+10 18.6228 -2.428952567083E-002 -14.4316 -16.6173 -3.002956536302E+001 -1.958176073619E-001 8.838043486991E+000
1.583423243411E+10 18.6228 -2.428952861534E-002 -14.1819 -16.3677 -3.029640370070E+001 -1.975086331428E-001 8.891477938212E+000
1.592614882633E+10 18.6228 -2.428953394852E-002 -13.9222 -16.1154 -3.056326906095E+001 -1.958615995890E-001 8.939914688847E+000
1.601204540185E+10 18.6228 -2.428954288422E-002 -13.6651 -15.8596 -3.081680857212E+001 -1.969157742353E-001 8.980756261926E+000
1.610359472523E+10 18.6228 -2.428956083302E-002 -13.3654 -15.566 -3.110045144448E+001 -1.959335953902E-001 9.020417285278E+000
1.618749362806E+10 18.6228 -2.428959514992E-002 -12.9952 -15.2093 -3.142743210603E+001 -1.919690575374E-001 9.053801346738E+000
1.628345470933E+10 18.6228 -2.428972804673E-002 -12.3018 -14.5428 -3.199895338652E+001 -1.836957171707E-001 9.088904341200E+000
1.636268471774E+10 18.6229 -2.429030155272E-002 -11.567 -13.8224 -3.258794572266E+001 -1.809544484994E-001 9.114991121516E+000
1.645491032639E+10 18.6237 -2.429480858814E-002 -10.6867 -12.9479 -3.327811358442E+001 -1.823729055539E-001 9.135984884110E+000
1.655570480061E+10 18.6298 -2.432766690667E-002 -9.9254 -12.2002 -3.379761614124E+001 -1.795243958050E-001 9.102433022150E+000
1.663735271987E+10 18.6438 -2.439984255889E-002 -9.67026 -11.9673 -3.380914557218E+001 -1.706079006559E-001 8.982537063562E+000
1.671313261452E+10 18.6615 -2.448784932598E-002 -9.60753 -11.9154 -3.362939644580E+001 -1.655035931576E-001 8.831055793520E+000
1.680226914302E+10 18.684 -2.459866936431E-002 -9.59277 -11.8948 -3.338109182427E+001 -1.665244727834E-001 8.657777369601E+000
1.690424986821E+10 18.7113 -2.474110003949E-002 -9.53885 -11.7987 -3.315742581605E+001 -1.822819236462E-001 8.481435491913E+000
1.700633144894E+10 18.7435 -2.492563233594E-002 -9.47413 -11.7055 -3.295148252626E+001 -1.934012243575E-001 8.311518403325E+000
1.709577345256E+10 18.774 -2.510560413348E-002 -9.46574 -11.6932 -3.278932981479E+001 -1.942334486800E-001 8.198988215640E+000
1.717449442413E+10 18.8008 -2.526587270478E-002 -9.46666 -11.6869 -3.270065486388E+001 -1.969476946825E-001 8.140210592046E+000
1.726538772566E+10 18.8323 -2.545881027065E-002 -9.45154 -11.6558 -3.265043423730E+001 -2.040150205461E-001 8.099124417527E+000
1.736225605261E+10 18.8674 -2.568117346637E-002 -9.43259 -11.6264 -3.261585751241E+001 -2.087473973270E-001 8.066569523064E+000
1.745819122509E+10 18.9033 -2.591368884640E-002 -9.42278 -11.6019 -3.259029219166E+001 -2.157393674413E-001 8.044611205585E+000
1.754586016114E+10 18.9368 -2.614179324812E-002 -9.41132 -11.5675 -3.257703493580E+001 -2.273495021002E-001 8.030079122565E+000
1.762065290416E+10 18.9662 -2.635052331614E-002 -9.39934 -11.5422 -3.256793868722E+001 -2.343688558842E-001 8.018041880148E+000
1.769372990934E+10 18.9957 -2.656527176107E-002 -9.38874 -11.5224 -3.255826081234E+001 -2.393275833640E-001 8.006302376479E+000
1.775913635518E+10 19.0227 -2.676472594384E-002 -9.38084 -11.5096 -3.254965474899E+001 -2.419990337388E-001 7.996613260454E+000
1.783486295911E+10 19.0545 -2.700363941836E-002 -9.37179 -11.4914 -3.254109881177E+001 -2.470446734260E-001 7.986397351305E+000
1.790893807843E+10 19.0863 -2.724824991612E-002 -9.36238 -11.4705 -3.253356243072E+001 -2.536516660878E-001 7.976690812767E+000
1.797964753758E+10 19.1174 -2.749461989962E-002 -9.35317 -11.4449 -3.252640889223E+001 -2.633378484487E-001 7.967357526270E+000
1.805344615975E+10 19.1504 -2.776711328664E-002 -9.34379 -11.4217 -3.251874064320E+001 -2.717754848740E-001 7.957590262652E+000
1.812470168239E+10 19.1831 -2.804320105215E-002 -9.33499 -11.4024 -3.251139374422E+001 -2.783661663951E-001 7.948320451147E+000
1.819225711619E+10 19.2146 -2.831522040656E-002 -9.32685 -11.3881 -3.250457723913E+001 -2.822782843674E-001 7.939715951856E+000
1.825751149685E+10 19.2456 -2.858648343554E-002 -9.31902 -11.3741 -3.249819198719E+001 -2.862729828368E-001 7.931560595916E+000
1.831956022417E+10 19.2756 -2.885321621932E-002 -9.31151 -11.3585 -3.249223171794E+001 -2.915800207619E-001 7.923854103293E+000
1.838191567124E+10 19.3063 -2.913266198029E-002 -9.3039 -11.3383 -3.248624692582E+001 -3.001097602954E-001 7.916100239290E+000
1.844132367319E+10 19.3361 -2.941131544942E-002 -9.29669 -11.3199 -3.248048136699E+001 -3.079017668478E-001 7.908692792517E+000
1.849763250917E+10 19.3647 -2.968512947871E-002 -9.29004 -11.3072 -3.247501142018E+001 -3.122003394414E-001 7.901739617225E+000
1.855647843484E+10 19.3952 -2.997883849219E-002 -9.2833 -11.2966 -3.246936603831E+001 -3.149167191894E-001 7.894614172191E+000
1.860784385305E+10 19.4221 -3.024116123673E-002 -9.27749 -11.2868 -3.246458054763E+001 -3.177772437685E-001 7.888531898461E+000
1.866898373969E+10 19.4546 -3.056246650679E-002 -9.2706 -11.2716 -3.245898896452E+001 -3.238639491882E-001 7.881391251814E+000
1.873112132512E+10 19.4882 -3.090153301410E-002 -9.26361 -11.2543 -3.245337736675E+001 -3.315589210763E-001 7.874194843331E+000
1.878580311738E+10 19.5182 -3.121122481071E-002 -9.25761 -11.2405 -3.244843490793E+001 -3.375349877202E-001 7.867936721637E+000
1.884617700136E+10 19.5518 -3.156229032146E-002 -9.25114 -11.2311 -3.244311433310E+001 -3.397492803726E-001 7.861163084334E+000
1.889872467202E+10 19.5815 -3.187338685469E-002 -9.24545 -11.2237 -3.243866377175E+001 -3.410663573363E-001 7.855354048574E+000
1.895216294098E+10 19.6121 -3.219753046425E-002 -9.23942 -11.2094 -3.243417656335E+001 -3.475184094557E-001 7.849385220345E+000
1.900534562142E+10 19.6429 -3.253202265964E-002 -9.23302 -11.194 -3.242968040797E+001 -3.547401851745E-001 7.843230987322E+000
1.906265668813E+10 19.6767 -3.290325413434E-002 -9.22564 -11.1843 -3.242471220105E+001 -3.566461165024E-001 7.836237900385E+000
1.911012342169E+10 19.7052 -3.321630635520E-002 -9.21905 -11.1764 -3.242040385776E+001 -3.576204906658E-001 7.830068434635E+000
1.915941382496E+10 19.7352 -3.354973066849E-002 -9.21158 -11.1624 -3.241562166731E+001 -3.630280804013E-001 7.823181783881E+000
1.920898616855E+10 19.7659 -3.389664791884E-002 -9.20351 -11.1484 -3.241039145009E+001 -3.679450281574E-001 7.815686497402E+000
1.925484311115E+10 19.7949 -3.422631686982E-002 -9.19573 -11.1384 -3.240510920069E+001 -3.697531340016E-001 7.808279873411E+000
1.930287796354E+10 19.8258 -3.457997823339E-002 -9.18749 -11.1272 -3.239912223890E+001 -3.722756894794E-001 7.800180822965E+000
1.934557270707E+10 19.8538 -3.490256955491E-002 -9.18026 -11.1164 -3.239351695784E+001 -3.752208043088E-001 7.792841990939E+000
1.938570378374E+10 19.8805 -3.521299160608E-002 -9.17376 -11.1066 -3.238807844970E+001 -3.780632178608E-001 7.785983202809E+000
1.942697732347E+10 19.9083 -3.553961706807E-002 -9.16767 -11.0971 -3.238243332762E+001 -3.809529795050E-001 7.779189766839E+000
1.946506703975E+10 19.9344 -3.584634291002E-002 -9.16269 -11.0913 -3.237740626445E+001 -3.816002920974E-001 7.773346937744E+000
1.950612101809E+10 19.9627 -3.618180561629E-002 -9.1582 -11.0836 -3.237225427348E+001 -3.843889720784E-001 7.767681428123E+000
1.954116836874E+10 19.9872 -3.647305580405E-002 -9.15521 -11.0777 -3.236823712367E+001 -3.869682024119E-001 7.763519001432E+000
1.957237117756E+10 20.0091 -3.673489439574E-002 -9.15315 -11.075 -3.236509160918E+001 -3.874408132916E-001 7.760390834582E+000
1.960606616083E+10 20.0328 -3.701922539847E-002 -9.15169 -11.0722 -3.236211309092E+001 -3.886359608205E-001 7.757680221034E+000
1.964012411203E+10 20.0568 -3.730879511407E-002 -9.15093 -11.069 -3.235965900393E+001 -3.907548268932E-001 7.755678387560E+000
1.967486575670E+10 20.0814 -3.760570969431E-002 -9.15088 -11.0676 -3.235775748310E+001 -3.919319873500E-001 7.754394132390E+000
1.970365115046E+10 20.1017 -3.785213182229E-002 -9.15128 -11.0674 -3.235667704615E+001 -3.924959758498E-001 7.753878796648E+000
1.973276020830E+10 20.1222 -3.810147420764E-002 -9.15198 -11.067 -3.235601935401E+001 -3.934971630642E-001 7.753796413662E+000
1.976399952910E+10 20.1442 -3.836936086761E-002 -9.15284 -11.0665 -3.235579455856E+001 -3.947059740402E-001 7.754086182032E+000
1.979179119268E+10 20.1638 -3.860787205508E-002 -9.15347 -11.0664 -3.235598168145E+001 -3.954298718920E-001 7.754528644795E+000
1.982370521816E+10 20.1862 -3.888187145536E-002 -9.15361 -11.066 -3.235658347615E+001 -3.959220053749E-001 7.755007663759E+000
1.984774236397E+10 20.2031 -3.908862137650E-002 -9.15299 -11.0647 -3.235722868120E+001 -3.965097258142E-001 7.755133970203E+000
1.987583506509E+10 20.2228 -3.933141569033E-002 -9.15104 -11.0618 -3.235807010739E+001 -3.974257109259E-001 7.754728560639E+000
1.990342504477E+10 20.2424 -3.957185818341E-002 -9.14734 -11.0574 -3.235881960939E+001 -3.980164132803E-001 7.753381601899E+000
1.993092951042E+10 20.2621 -3.981451666990E-002 -9.14127 -11.0509 -3.235925327804E+001 -3.984102957850E-001 7.750640958346E+000
1.996172889857E+10 20.2846 -4.009175555621E-002 -9.13076 -11.0396 -3.235898306019E+001 -3.991308440221E-001 7.745210921677E+000
1.998997794514E+10 20.3058 -4.035389576252E-002 -9.1166 -11.0245 -3.235756577855E+001 -3.999891739248E-001 7.737191309626E+000
2.001901480105E+10 20.3286 -4.063475967973E-002 -9.09609 -11.0034 -3.235430681563E+001 -4.005521068418E-001 7.724764616196E+000
2.004397078502E+10 20.3491 -4.088920307857E-002 -9.07206 -10.9787 -3.234937161583E+001 -4.010666890265E-001 7.709455753639E+000
2.007006909570E+10 20.372 -4.117403968395E-002 -9.03817 -10.9438 -3.234117971480E+001 -4.019419181377E-001 7.687044741272E+000
2.009077611357E+10 20.3918 -4.141954528298E-002 -9.00219 -10.907 -3.233158784238E+001 -4.025473815702E-001 7.662653129653E+000
2.011212220563E+10 20.4142 -4.169915093630E-002 -8.9522 -10.8563 -3.231759583939E+001 -4.030404672276E-001 7.628310081303E+000
2.012936633993E+10 20.4347 -4.195471366617E-002 -8.89628 -10.7995 -3.230187514757E+001 -4.036266704547E-001 7.589855258772E+000
2.014478713650E+10 20.4558 -4.221944495717E-002 -8.82526 -10.7276 -3.228277877853E+001 -4.042355132479E-001 7.541591195638E+000
2.015665180902E+10 20.4752 -4.246222449185E-002 -8.7446 -10.6464 -3.226317685207E+001 -4.045055080003E-001 7.488169864135E+000
2.016598692730E+10 20.4939 -4.269657516094E-002 -8.64723 -10.5485 -3.224336066379E+001 -4.047765019171E-001 7.426244638709E+000
2.017226739635E+10 20.5097 -4.289562326911E-002 -8.54297 -10.4435 -3.222766973715E+001 -4.052768615308E-001 7.363638851883E+000
2.017668863871E+10 20.5242 -4.307726905806E-002 -8.4213 -10.3209 -3.221797808346E+001 -4.059421799192E-001 7.296334374558E+000
2.017931331812E+10 20.5356 -4.322101340688E-002 -8.29358 -10.1922 -3.222055319054E+001 -4.069320106702E-001 7.234203154659E+000
2.018052703226E+10 20.5425 -4.330858719893E-002 -8.18484 -10.0818 -3.223760785258E+001 -4.086575747077E-001 7.191240813091E+000
2.018090578796E+10 20.5451 -4.334216126578E-002 -8.12171 -10.0168 -3.225803527176E+001 -4.107108144584E-001 7.173336984387E+000
2.018100374451E+10 20.5459 -4.335191522887E-002 -8.08961 -9.98289 -3.227389636159E+001 -4.126414386641E-001 7.167904323021E+000
2.018102880812E+10 20.5461 -4.335457505657E-002 -8.07095 -9.9626 -3.228557853919E+001 -4.143420236656E-001 7.166389652775E+000
2.018103665387E+10 20.5462 -4.335544415945E-002 -8.05574 -9.94574 -3.229618635950E+001 -4.160569565144E-001 7.165887887208E+000
2.018103927868E+10 20.5462 -4.335574630559E-002 -8.04073 -9.92894 -3.230713025878E+001 -4.179144899115E-001 7.165711461640E+000
2.018104013298E+10 20.5462 -4.335584858368E-002 -8.02504 -9.91133 -3.231876053155E+001 -4.199117059854E-001 7.165651096714E+000
2.018104039121E+10 20.5462 -4.335588077098E-002 -8.00976 -9.89424 -3.233013720025E+001 -4.218270519644E-001 7.165631902756E+000
2.018104048219E+10 20.5462 -4.335589258621E-002 -7.9925 -9.87501 -3.234302137738E+001 -4.239040147547E-001 7.165624786391E+000
2.018104051091E+10 20.5462 -4.335589648959E-002 -7.974 -9.85451 -3.235683356063E+001 -4.260431928035E-001 7.165622410460E+000
2.018104052093E+10 20.5462 -4.335589792147E-002 -7.95229 -9.83049 -3.237304648668E+001 -4.285353476659E-001 7.165621529267E+000
2.018104052501E+10 20.5462 -4.335589854160E-002 -7.92596 -9.80085 -3.239270333213E+001 -4.320782157961E-001 7.165621143102E+000
2.018104052687E+10 20.5462 -4.335589884489E-002 -7.90024 -9.77126 -3.241190419881E+001 -4.361918117980E-001 7.165620952344E+000
2.018104052805E+10 20.5462 -4.335589905245E-002 -7.87434 -9.74232 -3.243123941958E+001 -4.395228334272E-001 7.165620820709E+000
2.018104052888E+10 20.5462 -4.335589920692E-002 -7.85067 -9.71774 -3.244894165588E+001 -4.406815659312E-001 7.165620721718E+000
2.018104052965E+10 20.5462 -4.335589935856E-002 -7.82451 -9.69095 -3.246850523619E+001 -4.415976554880E-001 7.165620623351E+000
2.018104053032E+10 20.5462 -4.335589949954E-002 -7.79706 -9.66135 -3.248901727406E+001 -4.440654075362E-001 7.165620530868E+000
2.018104053087E+10 20.5462 -4.335589962410E-002 -7.76806 -9.62778 -3.251065070513E+001 -4.490636308750E-001 7.165620448733E+000
2.018104053134E+10 20.5462 -4.335589973977E-002 -7.7369 -9.59203 -3.253390123970E+001 -4.541619165103E-001 7.165620372274E+000
2.018104053186E+10 20.5462 -4.335589987743E-002 -7.69629 -9.5483 -3.256424004918E+001 -4.578593302857E-001 7.165620280834E+000
2.018104053232E+10 20.5462 -4.335590001398E-002 -7.65481 -9.50608 -3.259526728112E+001 -4.590821799487E-001 7.165620189119E+000
2.018104053279E+10 20.5462 -4.335590017075E-002 -7.60663 -9.45603 -3.263129002798E+001 -4.615702554798E-001 7.165620082543E+000
2.018104053323E+10 20.5462 -4.335590033494E-002 -7.55233 -9.3959 -3.267183268828E+001 -4.683859801965E-001 7.165619970273E+000
2.018104053362E+10 20.5462 -4.335590050475E-002 -7.49005 -9.32659 -3.271832658995E+001 -4.767071687557E-001 7.165619854308E+000
2.018104053401E+10 20.5462 -4.335590070496E-002 -7.41521 -9.24646 -3.277424153476E+001 -4.833706327592E-001 7.165619717608E+000
2.018104053437E+10 20.5462 -4.335590093352E-002 -7.33507 -9.16417 -3.283417511448E+001 -4.866619766134E-001 7.165619560662E+000
2.018104053467E+10 20.5462 -4.335590115757E-002 -7.26328 -9.09012 -3.288785202553E+001 -4.900023578099E-001 7.165619405817E+000
2.018104053501E+10 20.5462 -4.335590146404E-002 -7.16898 -8.98919 -3.295830471201E+001 -4.985999096364E-001 7.165619193919E+000
2.018104053529E+10 20.5462 -4.335590179039E-002 -7.06748 -8.87901 -3.303409816458E+001 -5.098342929354E-001 7.165618970417E+000
2.018104053560E+10 20.5462 -4.335590226123E-002 -6.93397 -8.73749 -3.313384555869E+001 -5.208982138846E-001 7.165618651485E+000
2.018104053587E+10 20.5462 -4.335590284877E-002 -6.79683 -8.59674 -3.323638998521E+001 -5.268755779553E-001 7.165618255720E+000
2.018104053616E+10 20.5462 -4.335590376273E-002 -6.63297 -8.42903 -3.335892298927E+001 -5.335220518467E-001 7.165617641276E+000
2.018104053641E+10 20.5462 -4.335590484095E-002 -6.479 -8.26873 -3.347401023037E+001 -5.432121594554E-001 7.165616920963E+000
2.018104053670E+10 20.5462 -4.335590702423E-002 -6.21767 -7.99198 -3.366922345812E+001 -5.661322383023E-001 7.165615496729E+000
2.018104053698E+10 20.5462 -4.335591134575E-002 -5.88351 -7.6452 -3.391896528883E+001 -5.871488301571E-001 7.165612762235E+000
2.018104053725E+10 20.5462 -4.335592112796E-002 -5.50233 -7.25718 -3.420400292763E+001 -6.014838807665E-001 7.165606689558E+000
2.018104053750E+10 20.5462 -4.335594419092E-002 -5.09444 -6.84237 -3.450899743230E+001 -6.166048688928E-001 7.165592583466E+000
2.018104053777E+10 20.5462 -4.335603125728E-002 -4.40125 -6.12417 -3.502691015521E+001 -6.629479939068E-001 7.165541262896E+000
2.018104053802E+10 20.5463 -4.335725310990E-002 -3.04114 -4.73072 -3.604249859568E+001 -7.366045367116E-001 7.164879633403E+000
2.018104053827E+10 20.5495 -4.342532727354E-002 -1.35595 -3.02151 -3.725062440429E+001 -8.045903281436E-001 7.130260413995E+000
2.018104053851E+10 20.5751 -4.399157375418E-002 -0.777166 -2.42759 -3.726656502478E+001 -8.334863409850E-001 6.851936133085E+000
2.018104053874E+10 20.6243 -4.509867277911E-002 -0.59233 -2.24059 -3.660495369008E+001 -8.227701375099E-001 6.317415564084E+000
2.018104053895E+10 20.6849 -4.643419265770E-002 -0.474318 -2.14125 -3.570987308128E+001 -7.688831598333E-001 5.659723124099E+000
2.018104053917E+10 20.7702 -4.821383187892E-002 -0.361829 -2.0556 -3.440898500055E+001 -6.964711981204E-001 4.733481171706E+000
2.018104053937E+10 20.8673 -5.010966086782E-002 -0.291742 -2.01807 -3.288379856419E+001 -6.175220249657E-001 3.678562325863E+000
2.018104053960E+10 20.9884 -5.226209262989E-002 -0.239337 -2.01744 -3.095682126289E+001 -5.160005228064E-001 2.363866361384E+000
2.018104053977E+10 21.093 -5.388463752889E-002 -0.218013 -2.06024 -2.927665351595E+001 -4.210149025722E-001 1.229765412404E+000
2.018104053999E+10 21.2248 -5.563266256091E-002 -0.20974 -2.11962 -2.720385844837E+001 -3.347708188772E-001 -1.599402051585E-001
2.018104054019E+10 21.3477 -5.706410089277E-002 -0.252505 -2.20772 -2.589736645577E+001 -2.871070487778E-001 -1.011793865081E+000
2.018104054037E+10 21.4411 -5.806817114620E-002 -0.317035 -2.29842 -2.573249578116E+001 -2.685970366563E-001 -1.089811872671E+000
2.018104054057E+10 21.5317 -5.899622891792E-002 -0.342504 -2.3365 -2.575138273764E+001 -2.610974699189E-001 -1.064509335804E+000
2.018104054076E+10 21.6154 -5.985924547942E-002 -0.36795 -2.34461 -2.576403163799E+001 -2.718638860727E-001 -1.043262088466E+000
2.018104054094E+10 21.6913 -6.066315832570E-002 -0.399192 -2.37784 -2.578466767861E+001 -2.708430890701E-001 -1.013861037441E+000
2.018104054113E+10 21.7652 -6.142390368051E-002 -0.415499 -2.41202 -2.580629882890E+001 -2.601363351463E-001 -9.913284134020E-001
2.018104054128E+10 21.8227 -6.199835182710E-002 -0.425867 -2.42784 -2.581568527848E+001 -2.569871126268E-001 -9.798937076029E-001
2.018104054147E+10 21.8902 -6.267044497602E-002 -0.441932 -2.44487 -2.582570341803E+001 -2.565128152826E-001 -9.651714382934E-001
2.018104054165E+10 21.9556 -6.331686685704E-002 -0.455508 -2.46186 -2.583718977191E+001 -2.546211942531E-001 -9.507212586259E-001
2.018104054183E+10 22.0178 -6.392931511031E-002 -0.467985 -2.47457 -2.584683574048E+001 -2.545763354860E-001 -9.380383365070E-001
2.018104054202E+10 22.0822 -6.455875698827E-002 -0.481226 -2.4965 -2.585672328798E+001 -2.496315064028E-001 -9.248438598420E-001
2.018104054219E+10 22.1355 -6.506947135138E-002 -0.492568 -2.51261 -2.586474316883E+001 -2.469840154194E-001 -9.138314634650E-001
2.018104054236E+10 22.1907 -6.559656934610E-002 -0.506591 -2.52728 -2.587319268299E+001 -2.466962355652E-001 -9.011762461899E-001
2.018104054254E+10 22.2467 -6.612615760000E-002 -0.523049 -2.55098 -2.588331270616E+001 -2.427098530114E-001 -8.862111559288E-001
2.018104054270E+10 22.2941 -6.656918552397E-002 -0.538733 -2.5684 -2.589307207563E+001 -2.418340795984E-001 -8.718538541156E-001
2.018104054286E+10 22.3394 -6.699140328561E-002 -0.555678 -2.58808 -2.590342670278E+001 -2.404100944041E-001 -8.564720213763E-001
2.018104054302E+10 22.3813 -6.737815710913E-002 -0.573424 -2.61115 -2.591418874026E+001 -2.375815713928E-001 -8.404258908409E-001
2.018104054319E+10 22.4251 -6.777866767905E-002 -0.593827 -2.63392 -2.592692908003E+001 -2.364057888521E-001 -8.217194903105E-001
2.018104054334E+10 22.4637 -6.812904495339E-002 -0.613446 -2.65796 -2.593932932128E+001 -2.341221889644E-001 -8.036389353107E-001
2.018104054351E+10 22.505 -6.849980410838E-002 -0.636501 -2.68499 -2.595380326390E+001 -2.321179218250E-001 -7.824527941546E-001
2.018104054370E+10 22.5471 -6.887525025724E-002 -0.662217 -2.71441 -2.597011431605E+001 -2.302923367762E-001 -7.587081123366E-001
