Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
 
User: barbot.6 (Motorcycle, SBEM, dx=500m, W=120, L=120)
 
File: fltst_strk+000dp-120 (x2 = +0.00, x3 = -12.0 km)
            

# problem=Benchmark problem (BP4-QD)
# author=Sylvain Barbot
# date=Tue Mar 30 22:47:12 PDT 2021
# code=motorcycle-3d-ratestate
# code_version=beta
# element_size=500 m
# minimum_time_step=0.001
# maximum_time_step=12642527.3214
# num_time_steps=2932
# location=on fault, km depth
# Column #1 = Time (s)
# Column #2 = Slip_2 (m)
# Column #3 = Slip_3 (m)
# Column #4 = Slip_rate_2 (log10 m/s)
# Column #5 = Slip_rate_3 (log10 m/s)
# Column #6 = Shear_stress_2 (MPa)
# Column #7 = Shear_stress_3 (MPa)
# Column #8 = State (log10 s)
# The line below lists the names of the data fields
t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
# Here is the time-series data.
2.018104054540E+10 20.796 -8.238434309240E-002 -0.160296 -1.55278 -3.379185594181E+001 -1.368765845794E+000 4.234054314335E+000
2.018104054555E+10 20.9058 -8.654862619086E-002 -0.107757 -1.56005 -3.205382879292E+001 -1.131328787043E+000 3.041394041905E+000
2.018104054571E+10 21.0336 -9.062240356792E-002 -0.0720321 -1.62181 -3.001060752461E+001 -8.462559436448E-001 1.653046767602E+000
2.018104054586E+10 21.1609 -9.370446543666E-002 -0.0613659 -1.7584 -2.797055175707E+001 -5.619154068164E-001 2.805027563259E-001
2.018104054601E+10 21.2918 -9.578643535643E-002 -0.0849358 -2.0032 -2.614827833082E+001 -3.156315351258E-001 -9.277258885034E-001
2.018104054615E+10 21.4005 -9.689215627304E-002 -0.146853 -2.18541 -2.564014952584E+001 -2.346217191860E-001 -1.236819830011E+000
2.018104054630E+10 21.5021 -9.784371466904E-002 -0.191963 -2.20347 -2.563085618882E+001 -2.496041078513E-001 -1.220380659012E+000
2.018104054643E+10 21.5833 -9.865086547123E-002 -0.228615 -2.22489 -2.565390353726E+001 -2.587495349061E-001 -1.186596471999E+000
2.018104054659E+10 21.6727 -9.955761455372E-002 -0.262223 -2.25681 -2.568304404623E+001 -2.600532010037E-001 -1.150314857112E+000
2.018104054675E+10 21.7543 -1.003868535971E-001 -0.291725 -2.27899 -2.570552076338E+001 -2.647064317192E-001 -1.120515324789E+000
2.018104054690E+10 21.8285 -1.011712002053E-001 -0.318233 -2.28327 -2.572550093159E+001 -2.788225906617E-001 -1.093814308388E+000
2.018104054702E+10 21.8892 -1.018345152205E-001 -0.33933 -2.29861 -2.574178813171E+001 -2.827184638916E-001 -1.072355963763E+000
2.018104054716E+10 21.9517 -1.025181219072E-001 -0.360534 -2.32298 -2.575810580771E+001 -2.808466181360E-001 -1.050865814361E+000
2.018104054731E+10 22.0149 -1.032106804879E-001 -0.381991 -2.33858 -2.577418667397E+001 -2.848337598223E-001 -1.029364696537E+000
2.018104054747E+10 22.0767 -1.039021298628E-001 -0.403063 -2.34971 -2.578986452328E+001 -2.916103427112E-001 -1.008304219440E+000
2.018104054763E+10 22.1388 -1.046130789101E-001 -0.424152 -2.35836 -2.580553447031E+001 -3.002620685651E-001 -9.872250434424E-001
2.018104054777E+10 22.1916 -1.052384595964E-001 -0.4424 -2.36206 -2.581884206895E+001 -3.106568533116E-001 -9.691292970069E-001
2.018104054792E+10 22.2434 -1.058676051555E-001 -0.460349 -2.37301 -2.583211097852E+001 -3.158600880037E-001 -9.512481758735E-001
2.018104054807E+10 22.2964 -1.065166359529E-001 -0.478588 -2.3905 -2.584585777852E+001 -3.165761528693E-001 -9.329386943453E-001
2.018104054824E+10 22.3496 -1.071708524741E-001 -0.496957 -2.40487 -2.585949401371E+001 -3.196761183173E-001 -9.146184687310E-001
2.018104054840E+10 22.3993 -1.077851065995E-001 -0.514233 -2.42403 -2.587235787689E+001 -3.184502308229E-001 -8.973962680034E-001
2.018104054854E+10 22.4418 -1.083054334532E-001 -0.528881 -2.44374 -2.588346966972E+001 -3.148908076471E-001 -8.826770287626E-001
2.018104054867E+10 22.4808 -1.087787578389E-001 -0.542322 -2.45816 -2.589353478960E+001 -3.143038368718E-001 -8.692367031229E-001
2.018104054882E+10 22.5227 -1.092871312342E-001 -0.556881 -2.47371 -2.590433820185E+001 -3.137196763362E-001 -8.547445853685E-001
2.018104054896E+10 22.5609 -1.097468469723E-001 -0.570068 -2.49365 -2.591434380811E+001 -3.089999923308E-001 -8.415036205291E-001
2.018104054912E+10 22.6034 -1.102487553285E-001 -0.584558 -2.51485 -2.592540626093E+001 -3.043938701241E-001 -8.269037127837E-001
2.018104054927E+10 22.6407 -1.106857633892E-001 -0.597338 -2.53085 -2.593500783902E+001 -3.022548553557E-001 -8.141154511545E-001
2.018104054940E+10 22.6739 -1.110699133248E-001 -0.608628 -2.5491 -2.594360016933E+001 -2.975462424749E-001 -8.027655293903E-001
2.018104054953E+10 22.706 -1.114339612109E-001 -0.619348 -2.56881 -2.595192149165E+001 -2.915443610758E-001 -7.918910923737E-001
2.018104054968E+10 22.7405 -1.118182957553E-001 -0.630784 -2.58754 -2.596072660567E+001 -2.867886715761E-001 -7.803255047670E-001
2.018104054982E+10 22.773 -1.121732340711E-001 -0.641449 -2.60732 -2.596894038299E+001 -2.809180753226E-001 -7.695475221887E-001
2.018104054996E+10 22.8057 -1.125212826524E-001 -0.651937 -2.63236 -2.597723895887E+001 -2.717503928735E-001 -7.588233549134E-001
2.018104055010E+10 22.8362 -1.128359201997E-001 -0.66152 -2.65407 -2.598483341736E+001 -2.643454469804E-001 -7.490084243201E-001
2.018104055021E+10 22.8608 -1.130841016968E-001 -0.669202 -2.67008 -2.599082070363E+001 -2.593813154622E-001 -7.412003105038E-001
2.018104055033E+10 22.8858 -1.133305190242E-001 -0.676907 -2.68905 -2.599686096978E+001 -2.527995622797E-001 -7.333552132647E-001
2.018104055047E+10 22.9147 -1.136065175569E-001 -0.685612 -2.71354 -2.600380199006E+001 -2.438429460774E-001 -7.244217885763E-001
2.018104055059E+10 22.9389 -1.138300246147E-001 -0.692805 -2.73187 -2.600946495873E+001 -2.377180961784E-001 -7.170788079168E-001
2.018104055074E+10 22.9691 -1.141023054112E-001 -0.70183 -2.7546 -2.601640583953E+001 -2.303994467579E-001 -7.079723480208E-001
2.018104055091E+10 23.0029 -1.143950787795E-001 -0.71185 -2.78561 -2.602414737357E+001 -2.195929854913E-001 -6.978520620539E-001
2.018104055106E+10 23.032 -1.146353956675E-001 -0.720464 -2.81051 -2.603068200502E+001 -2.115616185685E-001 -6.892228770841E-001
2.018104055123E+10 23.0632 -1.148844867746E-001 -0.729929 -2.8375 -2.603763644790E+001 -2.032495834519E-001 -6.798874876790E-001
2.018104055138E+10 23.0913 -1.150984087708E-001 -0.738507 -2.86622 -2.604396431457E+001 -1.940867547445E-001 -6.714169609655E-001
2.018104055157E+10 23.1253 -1.153457447843E-001 -0.749169 -2.89829 -2.605164830148E+001 -1.848034783177E-001 -6.609966947367E-001
2.018104055173E+10 23.153 -1.155380445959E-001 -0.758142 -2.92683 -2.605798221049E+001 -1.767069063808E-001 -6.523151017590E-001
2.018104055187E+10 23.1786 -1.157074886599E-001 -0.766591 -2.9559 -2.606398612421E+001 -1.685528963942E-001 -6.441149657240E-001
2.018104055204E+10 23.2075 -1.158901928781E-001 -0.776486 -2.98595 -2.607084544434E+001 -1.609480909667E-001 -6.346165767120E-001
2.018104055220E+10 23.233 -1.160438456654E-001 -0.785518 -3.01574 -2.607705550373E+001 -1.534731475097E-001 -6.259809374048E-001
2.018104055235E+10 23.258 -1.161875470413E-001 -0.794625 -3.04587 -2.608335000355E+001 -1.462565087795E-001 -6.172492684136E-001
2.018104055252E+10 23.2839 -1.163296548362E-001 -0.804439 -3.07533 -2.608999996394E+001 -1.398229787848E-001 -6.079223103422E-001
2.018104055269E+10 23.3107 -1.164692203309E-001 -0.814914 -3.11042 -2.609714367385E+001 -1.321550839587E-001 -5.979380767577E-001
2.018104055287E+10 23.3383 -1.166052084827E-001 -0.826079 -3.14582 -2.610476556306E+001 -1.250195520205E-001 -5.872867748750E-001
2.018104055302E+10 23.3603 -1.167080877802E-001 -0.835284 -3.17604 -2.611101086832E+001 -1.191424785563E-001 -5.785294928633E-001
2.018104055318E+10 23.3837 -1.168119877638E-001 -0.845292 -3.2115 -2.611791933996E+001 -1.123902175616E-001 -5.689291579500E-001
2.018104055334E+10 23.406 -1.169051751631E-001 -0.855042 -3.24465 -2.612462325762E+001 -1.065224791833E-001 -5.595912904056E-001
2.018104055347E+10 23.4244 -1.169782739806E-001 -0.863272 -3.27551 -2.613031163913E+001 -1.011357226322E-001 -5.516897321153E-001
2.018104055360E+10 23.4421 -1.170450388772E-001 -0.871279 -3.30721 -2.613594091206E+001 -9.578713674214E-002 -5.439383875635E-001
2.018104055374E+10 23.4608 -1.171116013335E-001 -0.879859 -3.34084 -2.614196036323E+001 -9.043902982003E-002 -5.356394381009E-001
2.018104055388E+10 23.4779 -1.171690759774E-001 -0.887823 -3.37511 -2.614757087638E+001 -8.514156583914E-002 -5.279205551221E-001
2.018104055400E+10 23.4945 -1.172215425527E-001 -0.895593 -3.41112 -2.615314418112E+001 -7.979928651673E-002 -5.203229232865E-001
2.018104055415E+10 23.5122 -1.172737032226E-001 -0.903936 -3.4504 -2.615913315680E+001 -7.432846107714E-002 -5.121605479189E-001
2.018104055428E+10 23.5286 -1.173185040537E-001 -0.91171 -3.49059 -2.616472382469E+001 -6.899840707324E-002 -5.045478728680E-001
2.018104055441E+10 23.5443 -1.173583608620E-001 -0.919174 -3.53268 -2.617018450937E+001 -6.372295667591E-002 -4.971759420564E-001
2.018104055456E+10 23.5626 -1.174008267801E-001 -0.927902 -3.58426 -2.617657648086E+001 -5.775028430017E-002 -4.885502564567E-001
2.018104055470E+10 23.5792 -1.174356977547E-001 -0.935867 -3.63701 -2.618241570627E+001 -5.210351795574E-002 -4.806743754115E-001
2.018104055483E+10 23.5938 -1.174633875287E-001 -0.942846 -3.68792 -2.618760795407E+001 -4.710059036598E-002 -4.737218984647E-001
2.018104055498E+10 23.6103 -1.174912830711E-001 -0.950737 -3.75024 -2.619345838366E+001 -4.156109131844E-002 -4.658736550695E-001
2.018104055512E+10 23.626 -1.175145931180E-001 -0.958286 -3.81861 -2.619904999239E+001 -3.613768764103E-002 -4.583682833567E-001
2.018104055525E+10 23.6408 -1.175335339939E-001 -0.965353 -3.89112 -2.620433779409E+001 -3.108930749288E-002 -4.513059922134E-001
2.018104055538E+10 23.6544 -1.175485399013E-001 -0.971926 -3.96776 -2.620921123795E+001 -2.646189245680E-002 -4.447669423373E-001
2.018104055551E+10 23.6679 -1.175609021799E-001 -0.978409 -4.05708 -2.621399202824E+001 -2.187051828457E-002 -4.383338313736E-001
2.018104055563E+10 23.6811 -1.175707895866E-001 -0.984788 -4.16221 -2.621871988800E+001 -1.742576542554E-002 -4.319878530383E-001
2.018104055577E+10 23.6948 -1.175787081659E-001 -0.991474 -4.30121 -2.622361315443E+001 -1.285167979147E-002 -4.253772576986E-001
2.018104055589E+10 23.7077 -1.175839691092E-001 -0.997839 -4.4846 -2.622820825535E+001 -8.550907109016E-003 -4.191256102234E-001
2.018104055604E+10 23.7218 -1.175873402114E-001 -1.00488 -4.82712 -2.623328364856E+001 -3.950141027344E-003 -4.122142885443E-001
2.018104055617E+10 23.7355 -1.175882516506E-001 -1.01178 -5.78449 -2.623815230446E+001 4.428136884440E-004 -4.055142335849E-001
2.018104055632E+10 23.7491 -1.175868906108E-001 -1.01883 -4.75957 -2.624303761085E+001 4.767303707707E-003 -3.987232807697E-001
2.018104055643E+10 23.7598 -1.175842724626E-001 -1.02446 -4.53723 -2.624690868357E+001 8.059479079177E-003 -3.933210614386E-001
2.018104055656E+10 23.7724 -1.175794781156E-001 -1.03125 -4.37357 -2.625146920045E+001 1.193537200827E-002 -3.868764520576E-001
2.018104055670E+10 23.7848 -1.175729480657E-001 -1.03816 -4.26227 -2.625599549839E+001 1.567174968271E-002 -3.803986627616E-001
2.018104055683E+10 23.7965 -1.175651997240E-001 -1.04486 -4.18359 -2.626033048583E+001 1.907955901552E-002 -3.741510684527E-001
2.018104055696E+10 23.8083 -1.175558498230E-001 -1.05187 -4.11813 -2.626473449215E+001 2.254825029318E-002 -3.676997718875E-001
2.018104055710E+10 23.8213 -1.175438123755E-001 -1.05992 -4.06043 -2.626963967106E+001 2.623870696993E-002 -3.603946595312E-001
2.018104055723E+10 23.8324 -1.175319768124E-001 -1.06719 -4.01928 -2.627396969392E+001 2.933815326098E-002 -3.538645842468E-001
2.018104055737E+10 23.8436 -1.175188478139E-001 -1.07484 -3.98281 -2.627834962123E+001 3.248067336088E-002 -3.471133852411E-001
2.018104055751E+10 23.8554 -1.175036070903E-001 -1.08336 -3.95094 -2.628307088942E+001 3.565301565882E-002 -3.396934477484E-001
2.018104055765E+10 23.8672 -1.174868562531E-001 -1.09249 -3.92356 -2.628797471896E+001 3.878681808645E-002 -3.318502984803E-001
2.018104055780E+10 23.8793 -1.174683167193E-001 -1.10251 -3.89895 -2.629311853255E+001 4.201523005939E-002 -3.233982447412E-001
2.018104055794E+10 23.8903 -1.174501336288E-001 -1.11235 -3.88068 -2.629800865577E+001 4.483209401016E-002 -3.152085086762E-001
2.018104055808E+10 23.9008 -1.174316490264E-001 -1.12247 -3.86725 -2.630288923184E+001 4.733926588620E-002 -3.068846608382E-001
2.018104055826E+10 23.9137 -1.174077586485E-001 -1.13601 -3.85651 -2.630915026962E+001 5.007414895788E-002 -2.959262703641E-001
2.018104055843E+10 23.9264 -1.173826290849E-001 -1.15065 -3.83757 -2.631574694993E+001 5.411270649587E-002 -2.841944393457E-001
2.018104055860E+10 23.9379 -1.173583216126E-001 -1.16517 -3.828 -2.632209366027E+001 5.721216754217E-002 -2.726922876491E-001
2.018104055878E+10 23.9502 -1.173309648172E-001 -1.18234 -3.82266 -2.632936176347E+001 6.027324336332E-002 -2.592451131340E-001
2.018104055899E+10 23.9637 -1.172991224196E-001 -1.20351 -3.82277 -2.633806028259E+001 6.328948138301E-002 -2.428416975182E-001
2.018104055922E+10 23.9778 -1.172648853402E-001 -1.22858 -3.83475 -2.634792884611E+001 6.524924274445E-002 -2.237126980392E-001
2.018104055945E+10 23.9911 -1.172310694203E-001 -1.25577 -3.84036 -2.635828387112E+001 6.860051374082E-002 -2.031914807887E-001
2.018104055974E+10 24.0064 -1.171902019050E-001 -1.29207 -3.85304 -2.637152806579E+001 7.247166460250E-002 -1.761853227741E-001
2.018104056005E+10 24.0215 -1.171475030779E-001 -1.33501 -3.87262 -2.638629655117E+001 7.651945070717E-002 -1.448406140162E-001
2.018104056044E+10 24.0381 -1.170981778059E-001 -1.39314 -3.91022 -2.640476053619E+001 8.027890981339E-002 -1.034327990167E-001
2.018104056082E+10 24.0525 -1.170536333576E-001 -1.45696 -3.95925 -2.642306400089E+001 8.311934654448E-002 -5.928529976223E-002
2.018104056140E+10 24.0704 -1.169960678659E-001 -1.56375 -4.0492 -2.644939121836E+001 8.649058667118E-002 1.170669443265E-002
2.018104056235E+10 24.0913 -1.169263608496E-001 -1.7604 -4.23157 -2.648579257286E+001 8.950400865213E-002 1.343572194201E-001
2.018104056391E+10 24.1102 -1.168623531133E-001 -2.10124 -4.5684 -2.652412266323E+001 9.046545260110E-002 3.303905661739E-001
2.018104056708E+10 24.1237 -1.168163162023E-001 -2.66198 -5.13211 -2.655978498642E+001 8.996960535558E-002 6.345881701677E-001
2.018104057472E+10 24.1309 -1.167921346027E-001 -3.40459 -5.87841 -2.659952864451E+001 8.934302465139E-002 1.032445571646E+000
2.018104059094E+10 24.1337 -1.167826678984E-001 -4.11608 -6.59073 -2.663575214927E+001 8.929430347880E-002 1.412393701281E+000
2.018104063135E+10 24.135 -1.167783465567E-001 -4.87519 -7.35014 -2.666693737579E+001 8.933514098218E-002 1.812783314994E+000
2.018104074248E+10 24.1356 -1.167764256199E-001 -5.69492 -8.17098 -2.669607830314E+001 8.920501079171E-002 2.242119331377E+000
2.018104101237E+10 24.1358 -1.167756815265E-001 -6.46408 -8.9425 -2.672559791847E+001 8.881945885094E-002 2.646418830638E+000
2.018104168088E+10 24.1359 -1.167753649449E-001 -7.22123 -9.70147 -2.675595833598E+001 8.854863765696E-002 3.045281337621E+000
2.018104336172E+10 24.1359 -1.167752265637E-001 -7.97913 -10.4608 -2.678770342953E+001 8.836707111808E-002 3.445440010697E+000
2.018104737008E+10 24.1359 -1.167751669434E-001 -8.7029 -11.1859 -2.682495948835E+001 8.820422942632E-002 3.832214140331E+000
2.018105527621E+10 24.1359 -1.167751419451E-001 -9.32386 -11.8081 -2.686179681594E+001 8.807521011196E-002 4.167306773710E+000
2.018107056604E+10 24.1359 -1.167751297188E-001 -9.8939 -12.3802 -2.689863403530E+001 8.779450323399E-002 4.476940803243E+000
2.018109606147E+10 24.1359 -1.167751237033E-001 -10.3809 -12.8691 -2.693411576700E+001 8.751823956265E-002 4.744145134571E+000
2.018114433539E+10 24.1359 -1.167751200211E-001 -10.8699 -13.3599 -2.697503358859E+001 8.730511062534E-002 5.016000219229E+000
2.018121628152E+10 24.1359 -1.167751180665E-001 -11.2763 -13.7676 -2.701334206593E+001 8.714576154230E-002 5.244764325902E+000
2.018133161398E+10 24.1359 -1.167751168114E-001 -11.6611 -14.1544 -2.705337556613E+001 8.688144030341E-002 5.463933677067E+000
2.018151233144E+10 24.1359 -1.167751159841E-001 -12.0241 -14.5193 -2.709568167859E+001 8.663096631075E-002 5.673704861038E+000
2.018183518384E+10 24.1359 -1.167751153629E-001 -12.4093 -14.9063 -2.714634891236E+001 8.643547722845E-002 5.900144066265E+000
2.018221189400E+10 24.1359 -1.167751150272E-001 -12.6911 -15.19 -2.718767911302E+001 8.619771260580E-002 6.068667918053E+000
2.018279821907E+10 24.1359 -1.167751147578E-001 -12.9805 -15.4811 -2.723494879247E+001 8.599258956859E-002 6.244925335983E+000
2.018385387968E+10 24.1359 -1.167751145211E-001 -13.3082 -15.8112 -2.729547143443E+001 8.572398187702E-002 6.449212628074E+000
2.018515886024E+10 24.1359 -1.167751143725E-001 -13.5664 -16.0713 -2.734991400763E+001 8.551312720042E-002 6.614713169276E+000
2.018736086332E+10 24.1359 -1.167751142387E-001 -13.8475 -16.3548 -2.741798763503E+001 8.524864389757E-002 6.800734394297E+000
2.019102482776E+10 24.1359 -1.167751141238E-001 -14.1341 -16.6442 -2.750069151083E+001 8.496477510930E-002 6.999313666476E+000
2.019758611508E+10 24.1359 -1.167751140198E-001 -14.4299 -16.9433 -2.760767655475E+001 8.465139408555E-002 7.218679515142E+000
2.021141937347E+10 24.1359 -1.167751139135E-001 -14.7469 -17.2647 -2.776544726125E+001 8.426905055052E-002 7.482569530711E+000
2.023715322102E+10 24.1359 -1.167751138136E-001 -15.0093 -17.5324 -2.796792751555E+001 8.385588113813E-002 7.749059904640E+000
2.027248687486E+10 24.1359 -1.167751137289E-001 -15.1627 -17.6907 -2.817059730625E+001 8.351787516521E-002 7.961165374333E+000
2.030753098301E+10 24.1359 -1.167751136636E-001 -15.2283 -17.7601 -2.833231244876E+001 8.327177012354E-002 8.102056835538E+000
2.034769705527E+10 24.1359 -1.167751135966E-001 -15.2536 -17.7898 -2.849266268113E+001 8.289467658289E-002 8.221821411896E+000
2.039488607445E+10 24.1359 -1.167751135200E-001 -15.2444 -17.7835 -2.866159633186E+001 8.284236059214E-002 8.330099240731E+000
2.044152675028E+10 24.1359 -1.167751134406E-001 -15.2113 -17.7523 -2.881465755692E+001 8.289970744854E-002 8.415783689283E+000
2.049284343706E+10 24.1359 -1.167751133449E-001 -15.159 -17.7047 -2.897065177717E+001 8.245717004237E-002 8.493878936587E+000
2.054980125682E+10 24.1359 -1.167751132235E-001 -15.0873 -17.6358 -2.913334641878E+001 8.240258186354E-002 8.566743197828E+000
2.060517784521E+10 24.1359 -1.167751130826E-001 -15.0016 -17.5514 -2.928843195957E+001 8.258922508934E-002 8.627504702154E+000
2.067009971799E+10 24.1359 -1.167751128733E-001 -14.8788 -17.4306 -2.947288085278E+001 8.272484464268E-002 8.689359120913E+000
2.074303808323E+10 24.1359 -1.167751125489E-001 -14.7211 -17.2764 -2.968127714090E+001 8.263551479712E-002 8.749731240067E+000
2.081861004898E+10 24.1359 -1.167751120595E-001 -14.5485 -17.1046 -2.989241116318E+001 8.307233612619E-002 8.804522931250E+000
2.088851405920E+10 24.1359 -1.167751113963E-001 -14.3891 -16.9471 -3.007936448548E+001 8.322569016632E-002 8.849703561916E+000
2.095701324454E+10 24.1359 -1.167751104719E-001 -14.2347 -16.797 -3.025497036735E+001 8.288972714457E-002 8.889836908303E+000
2.101304401670E+10 24.1359 -1.167751094335E-001 -14.1066 -16.6689 -3.039612312294E+001 8.328311516179E-002 8.920112259755E+000
2.109596698174E+10 24.1359 -1.167751071838E-001 -13.9085 -16.4711 -3.060615301799E+001 8.377871083278E-002 8.961365933098E+000
2.117320457878E+10 24.136 -1.167751039118E-001 -13.7129 -16.2793 -3.080515092824E+001 8.360669883031E-002 8.996552232462E+000
2.125136136231E+10 24.136 -1.167750986197E-001 -13.4989 -16.0642 -3.101454097255E+001 8.438936568813E-002 9.029464575059E+000
2.133930666138E+10 24.136 -1.167750879085E-001 -13.1982 -15.764 -3.129087349063E+001 8.503961060294E-002 9.063721356900E+000
2.143317903516E+10 24.136 -1.167750590906E-001 -12.7094 -15.2734 -3.170713856774E+001 8.653514408844E-002 9.097460517410E+000
2.152024313663E+10 24.136 -1.167749586917E-001 -12.0977 -14.6571 -3.220800728434E+001 8.884523008187E-002 9.126280178669E+000
2.161062504368E+10 24.1362 -1.167744591577E-001 -11.3896 -13.9479 -3.277759275619E+001 9.062442928018E-002 9.152762464333E+000
2.169798953028E+10 24.137 -1.167720740488E-001 -10.7172 -13.2746 -3.330584288207E+001 9.226766757090E-002 9.169513976086E+000
2.178279674718E+10 24.1404 -1.167628344632E-001 -10.1797 -12.7358 -3.369149073087E+001 9.361085008599E-002 9.158424332247E+000
2.186144415920E+10 24.1482 -1.167411551335E-001 -9.87779 -12.4349 -3.382812069075E+001 9.379858884639E-002 9.098779021359E+000
2.194326660082E+10 24.1612 -1.167049531131E-001 -9.74159 -12.2987 -3.376570406167E+001 9.361897703029E-002 8.988977048502E+000
2.202675517023E+10 24.1774 -1.166601453865E-001 -9.69482 -12.2522 -3.360308432937E+001 9.310303888446E-002 8.856937789175E+000
2.210898002252E+10 24.1942 -1.166136698852E-001 -9.68631 -12.2473 -3.342225201331E+001 9.183959807428E-002 8.731859342106E+000
2.219257883756E+10 24.2115 -1.165664495436E-001 -9.67929 -12.2457 -3.326170065816E+001 9.026590073268E-002 8.621077571563E+000
2.228052347925E+10 24.2308 -1.165146928259E-001 -9.63466 -12.2081 -3.313757469966E+001 8.848369062284E-002 8.515823817444E+000
2.236526542162E+10 24.2518 -1.164588874277E-001 -9.57801 -12.1574 -3.302712686923E+001 8.699535183250E-002 8.413699270260E+000
2.243933401852E+10 24.2721 -1.164056319310E-001 -9.55182 -12.1332 -3.292238810978E+001 8.631173082711E-002 8.330623391918E+000
2.252691671594E+10 24.2968 -1.163408876469E-001 -9.55102 -12.1338 -3.281276576072E+001 8.574960387260E-002 8.256979454271E+000
2.259518649729E+10 24.3158 -1.162914405448E-001 -9.56084 -12.1468 -3.275349273784E+001 8.497549610357E-002 8.222284678823E+000
2.267042422888E+10 24.3364 -1.162382815804E-001 -9.56118 -12.1513 -3.272002676893E+001 8.408709708308E-002 8.200095909684E+000
2.273241274878E+10 24.3537 -1.161939149290E-001 -9.54357 -12.1368 -3.271025343957E+001 8.345925762545E-002 8.184759958660E+000
2.280165637826E+10 24.3742 -1.161419051786E-001 -9.51598 -12.1121 -3.269956436534E+001 8.286774174090E-002 8.163819926887E+000
2.286883700403E+10 24.3951 -1.160889320822E-001 -9.49828 -12.0965 -3.267956695405E+001 8.242801029607E-002 8.141607032700E+000
2.293757987894E+10 24.4171 -1.160336289644E-001 -9.49533 -12.0949 -3.265475966897E+001 8.210631733382E-002 8.123558117639E+000
2.299417223598E+10 24.4351 -1.159884722504E-001 -9.49915 -12.1017 -3.263900828086E+001 8.150035290091E-002 8.114940931139E+000
2.305662395604E+10 24.4549 -1.159394227021E-001 -9.49862 -12.1066 -3.263180073019E+001 8.047461649229E-002 8.109861329728E+000
2.312151404393E+10 24.4757 -1.158883131051E-001 -9.48493 -12.0982 -3.263270475647E+001 7.950998037310E-002 8.103617250644E+000
2.318298167059E+10 24.4963 -1.158382887054E-001 -9.46428 -12.0802 -3.263176189865E+001 7.901289533983E-002 8.092661483909E+000
2.324878657768E+10 24.5194 -1.157824912542E-001 -9.44689 -12.0649 -3.262120752863E+001 7.861772078758E-002 8.076912702742E+000
2.330661691392E+10 24.5402 -1.157323861826E-001 -9.44171 -12.0613 -3.260632858369E+001 7.829687248597E-002 8.064380680146E+000
2.336552337900E+10 24.5615 -1.156813942061E-001 -9.44241 -12.0645 -3.259340367685E+001 7.780654363104E-002 8.056095150479E+000
2.343307418551E+10 24.586 -1.156232930356E-001 -9.43821 -12.0648 -3.258772729679E+001 7.699324964076E-002 8.050201739231E+000
2.350129353347E+10 24.6113 -1.155638876164E-001 -9.42148 -12.0534 -3.258753769785E+001 7.606336437926E-002 8.041709136288E+000
2.356535859287E+10 24.6361 -1.155061320746E-001 -9.40225 -12.0371 -3.258213972298E+001 7.552833925572E-002 8.028488082343E+000
2.363179072919E+10 24.6629 -1.154444178632E-001 -9.391 -12.029 -3.256807558415E+001 7.495025869442E-002 8.013464390134E+000
2.370283322194E+10 24.6918 -1.153781210303E-001 -9.38808 -12.0321 -3.255328933535E+001 7.389375709985E-002 8.002122979821E+000
2.376493746483E+10 24.7174 -1.153205187424E-001 -9.382 -12.0318 -3.254757139791E+001 7.289179878091E-002 7.995259508147E+000
2.382112943347E+10 24.741 -1.152678808640E-001 -9.36937 -12.0238 -3.254533181954E+001 7.211577070953E-002 7.987447696860E+000
2.387023473333E+10 24.7623 -1.152208546704E-001 -9.35683 -12.0138 -3.254072556448E+001 7.168805472429E-002 7.978099692186E+000
2.392825509950E+10 24.7881 -1.151641051687E-001 -9.34723 -12.0069 -3.253025964924E+001 7.123060244461E-002 7.966308450480E+000
2.398714531005E+10 24.8148 -1.151060829262E-001 -9.34337 -12.0068 -3.251922994932E+001 7.058488946162E-002 7.957008116009E+000
2.403915227069E+10 24.8385 -1.150549297263E-001 -9.33861 -12.0069 -3.251362455881E+001 6.978416803083E-002 7.950878843087E+000
2.408798670558E+10 24.8611 -1.150066430911E-001 -9.32946 -12.0021 -3.251096343243E+001 6.908103775349E-002 7.944526486627E+000
2.413786882944E+10 24.8847 -1.149565814508E-001 -9.31748 -11.9947 -3.250699881560E+001 6.835465026278E-002 7.935885983351E+000
2.418795011080E+10 24.9092 -1.149055061096E-001 -9.30745 -11.9889 -3.249954770742E+001 6.767489098206E-002 7.925890533827E+000
2.423437342306E+10 24.9322 -1.148577722935E-001 -9.30117 -11.9874 -3.249131429465E+001 6.691788519888E-002 7.917251484015E+000
2.428135611105E+10 24.9558 -1.148093734238E-001 -9.29489 -11.9866 -3.248457920709E+001 6.606319557453E-002 7.909611043146E+000
2.432435554503E+10 24.9779 -1.147648939095E-001 -9.28646 -11.9833 -3.248024693346E+001 6.528238693466E-002 7.902497310863E+000
2.437485867987E+10 25.0044 -1.147118845568E-001 -9.27345 -11.9741 -3.247489935920E+001 6.470625934450E-002 7.892419351810E+000
2.441255408171E+10 25.0247 -1.146715403822E-001 -9.26379 -11.9673 -3.246907268787E+001 6.426376445973E-002 7.883697226746E+000
