Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
3.806782549727E+10 39.8076 -5.866917915279E-002 -9.55838 -11.9467 -3.271671016066E+001 1.338085707951E-001 8.196586947565E+000
3.814134103743E+10 39.8285 -5.858409276697E-002 -9.53296 -11.924 -3.270698283776E+001 1.329186061659E-001 8.177377615712E+000
3.821756768212E+10 39.8516 -5.849040782877E-002 -9.50535 -11.8988 -3.269064500616E+001 1.321247038053E-001 8.152652987820E+000
3.829198356389E+10 39.8752 -5.839515415806E-002 -9.49485 -11.8898 -3.266459370331E+001 1.315593900295E-001 8.129995835925E+000
3.836726252741E+10 39.8992 -5.829863539401E-002 -9.49845 -11.8959 -3.264092636051E+001 1.307078542390E-001 8.115977846552E+000
3.844647327445E+10 39.9243 -5.819872442768E-002 -9.49771 -11.9 -3.263144457225E+001 1.292361304786E-001 8.109271462266E+000
3.852333219986E+10 39.9492 -5.810061998727E-002 -9.47865 -11.885 -3.263288876622E+001 1.280318844921E-001 8.100704463274E+000
3.859748939478E+10 39.9746 -5.800140666594E-002 -9.45441 -11.863 -3.262772490826E+001 1.273627934737E-001 8.085132712965E+000
3.867329216929E+10 40.0017 -5.789588445333E-002 -9.44214 -11.8525 -3.261031034025E+001 1.267483878493E-001 8.067357533676E+000
3.874468869340E+10 40.0275 -5.779579346157E-002 -9.44227 -11.855 -3.259374938333E+001 1.260067575197E-001 8.056356895220E+000
3.880898619199E+10 40.0507 -5.770614768683E-002 -9.43906 -11.8549 -3.258766196559E+001 1.250936550375E-001 8.050681165121E+000
3.886666009865E+10 40.072 -5.762486699811E-002 -9.42649 -11.8456 -3.258749651036E+001 1.241485784447E-001 8.044284633137E+000
3.892705408052E+10 40.0951 -5.753709999986E-002 -9.4079 -11.8295 -3.258466956127E+001 1.234315406837E-001 8.033099422212E+000
3.898242485931E+10 40.1171 -5.745391714514E-002 -9.39477 -11.8183 -3.257530519225E+001 1.228494012345E-001 8.020276452073E+000
3.904725264346E+10 40.1434 -5.735490245932E-002 -9.3891 -11.8156 -3.256015188317E+001 1.219571648822E-001 8.007313200261E+000
3.910181173944E+10 40.1658 -5.727165648301E-002 -9.38707 -11.8172 -3.255084757673E+001 1.209086021823E-001 8.000081431438E+000
3.915971451255E+10 40.1897 -5.718320146788E-002 -9.37958 -11.8134 -3.254683262682E+001 1.198562315223E-001 7.993648331769E+000
3.921386675036E+10 40.2126 -5.709908788916E-002 -9.36648 -11.8033 -3.254445172418E+001 1.190283218546E-001 7.985506511197E+000
3.926539709658E+10 40.2351 -5.701698598325E-002 -9.35392 -11.7926 -3.253856130625E+001 1.185056670137E-001 7.975290598481E+000
3.931934317367E+10 40.2592 -5.692933205949E-002 -9.34629 -11.787 -3.252821507146E+001 1.179167641799E-001 7.964562246056E+000
3.936636474197E+10 40.2805 -5.685245464711E-002 -9.34342 -11.7864 -3.251946240301E+001 1.172685695471E-001 7.957277500961E+000
3.941747380785E+10 40.3038 -5.676882435896E-002 -9.33903 -11.7853 -3.251367033474E+001 1.163618194940E-001 7.951207856543E+000
3.946670366351E+10 40.3265 -5.668764338450E-002 -9.33016 -11.7795 -3.251091740308E+001 1.155354806735E-001 7.944934725442E+000
3.952159189155E+10 40.3526 -5.659543210216E-002 -9.31705 -11.7698 -3.250660630870E+001 1.146007732605E-001 7.935495295594E+000
3.957266819341E+10 40.3775 -5.650788257885E-002 -9.30697 -11.7628 -3.249890103851E+001 1.137763907682E-001 7.925304936608E+000
3.962543257187E+10 40.4037 -5.641639286355E-002 -9.30002 -11.7596 -3.248966966992E+001 1.127678386300E-001 7.915660299008E+000
3.967627910976E+10 40.4294 -5.632765363943E-002 -9.29263 -11.7563 -3.248298336634E+001 1.116893478133E-001 7.907495618263E+000
3.972557127353E+10 40.4549 -5.624059807934E-002 -9.28167 -11.7488 -3.247826655381E+001 1.107810500957E-001 7.898862380826E+000
3.976837757557E+10 40.4775 -5.616344667589E-002 -9.27029 -11.7395 -3.247315404746E+001 1.102354778811E-001 7.889751905402E+000
3.981758572418E+10 40.5043 -5.607281333530E-002 -9.25839 -11.7305 -3.246461222139E+001 1.094605163327E-001 7.878095956552E+000
3.986346096081E+10 40.5299 -5.598687486791E-002 -9.24891 -11.7244 -3.245571069246E+001 1.085958242568E-001 7.867407485072E+000
3.991063313214E+10 40.5568 -5.589718814018E-002 -9.23827 -11.7172 -3.244763341052E+001 1.077193692160E-001 7.856688661618E+000
3.995939891602E+10 40.5854 -5.580270722781E-002 -9.22498 -11.7084 -3.243972537126E+001 1.065803017136E-001 7.844756507707E+000
4.000378227327E+10 40.6122 -5.571504674720E-002 -9.21305 -11.7006 -3.243099727404E+001 1.055342789044E-001 7.832958955597E+000
4.004634242548E+10 40.6386 -5.562967293664E-002 -9.20398 -11.6952 -3.242133656815E+001 1.046110169322E-001 7.821967082775E+000
4.008574297315E+10 40.6634 -5.554992993459E-002 -9.1974 -11.6927 -3.241282940737E+001 1.036194853624E-001 7.812991390225E+000
4.012362698564E+10 40.6876 -5.547289287888E-002 -9.19177 -11.6907 -3.240583447294E+001 1.027340788804E-001 7.805500196100E+000
4.016291340877E+10 40.713 -5.539257269250E-002 -9.18693 -11.6885 -3.239935947366E+001 1.020969701533E-001 7.798750432527E+000
4.020076194400E+10 40.7377 -5.531506391903E-002 -9.18422 -11.6896 -3.239355543977E+001 1.011819889662E-001 7.793518963081E+000
4.023795175619E+10 40.7621 -5.523934601564E-002 -9.18347 -11.693 -3.238884260597E+001 1.001903927082E-001 7.789989346260E+000
4.027732809253E+10 40.7879 -5.515989968354E-002 -9.18365 -11.6975 -3.238558765255E+001 9.919424177276E-002 7.787904994438E+000
4.031288366292E+10 40.8112 -5.508900742958E-002 -9.18395 -11.7034 -3.238402591794E+001 9.792841450959E-002 7.787010364730E+000
4.034858799730E+10 40.8345 -5.501879604603E-002 -9.18435 -11.709 -3.238320869376E+001 9.675850355983E-002 7.786657326772E+000
4.038692983362E+10 40.8596 -5.494427312311E-002 -9.18495 -11.7138 -3.238281002753E+001 9.582204971658E-002 7.786691169712E+000
4.042484078787E+10 40.8843 -5.487141166395E-002 -9.18536 -11.7186 -3.238290818715E+001 9.486611504483E-002 7.786960229690E+000
4.046396170166E+10 40.9099 -5.479683840151E-002 -9.18494 -11.7204 -3.238345636903E+001 9.437761197396E-002 7.787115496772E+000
4.049868094446E+10 40.9326 -5.473069953335E-002 -9.18306 -11.7196 -3.238422555409E+001 9.414318248252E-002 7.786691293114E+000
4.053255834453E+10 40.9549 -5.466589158630E-002 -9.17859 -11.7162 -3.238519806690E+001 9.391620314713E-002 7.785101635800E+000
4.056259764034E+10 40.975 -5.460764211809E-002 -9.17068 -11.7074 -3.238621909555E+001 9.410484484785E-002 7.781829207227E+000
4.059110387562E+10 40.9945 -5.455079820041E-002 -9.15724 -11.6918 -3.238727129072E+001 9.458671121137E-002 7.775812405039E+000
4.061902336826E+10 41.0144 -5.449244203206E-002 -9.13456 -11.6655 -3.238822407269E+001 9.538322660680E-002 7.765112679163E+000
4.064102986168E+10 41.0311 -5.444305812836E-002 -9.10534 -11.6297 -3.238883405648E+001 9.683952370085E-002 7.750910838309E+000
4.065892723853E+10 41.0457 -5.439892066160E-002 -9.06837 -11.5834 -3.238950626927E+001 9.894459660591E-002 7.732881692730E+000
4.066898615659E+10 41.0546 -5.437156440031E-002 -9.03841 -11.546 -3.239046301953E+001 1.006642668401E-001 7.718544098222E+000
4.067814593132E+10 41.0633 -5.434409894642E-002 -9.00057 -11.4975 -3.239280349069E+001 1.031615191967E-001 7.701191513784E+000
4.068412483350E+10 41.0695 -5.432409350761E-002 -8.96542 -11.4509 -3.239688100379E+001 1.059245877456E-001 7.686348727221E+000
4.068727223565E+10 41.073 -5.431251224439E-002 -8.93946 -11.4156 -3.240190299652E+001 1.082564265231E-001 7.676727089040E+000
4.068912106074E+10 41.0752 -5.430516446980E-002 -8.91674 -11.3828 -3.240900205083E+001 1.108228466452E-001 7.670118214820E+000
4.068961105430E+10 41.0758 -5.430309860754E-002 -8.90578 -11.3652 -3.241426683053E+001 1.125452015275E-001 7.668159663104E+000
4.068973120796E+10 41.0759 -5.430257498578E-002 -8.89973 -11.3546 -3.241802602505E+001 1.137451952372E-001 7.667650396823E+000
4.068976177679E+10 41.076 -5.430243889746E-002 -8.89567 -11.3471 -3.242086476928E+001 1.146509007733E-001 7.667516071026E+000
4.068977173909E+10 41.076 -5.430239380386E-002 -8.89194 -11.3402 -3.242358090832E+001 1.155176025520E-001 7.667471082099E+000
4.068977518132E+10 41.076 -5.430237796618E-002 -8.88798 -11.3327 -3.242652234852E+001 1.164560900080E-001 7.667455121650E+000
4.068977626921E+10 41.076 -5.430237287296E-002 -8.88385 -11.325 -3.242960036185E+001 1.174383798412E-001 7.667449936028E+000
4.068977659006E+10 41.076 -5.430237134445E-002 -8.88004 -11.3179 -3.243244434567E+001 1.183474063699E-001 7.667448364377E+000
4.068977671673E+10 41.076 -5.430237073026E-002 -8.87533 -11.3091 -3.243596416806E+001 1.194733307054E-001 7.667447726773E+000
4.068977675345E+10 41.076 -5.430237054857E-002 -8.87068 -11.3005 -3.243943845424E+001 1.205773872318E-001 7.667447536160E+000
4.068977676695E+10 41.076 -5.430237048031E-002 -8.86493 -11.29 -3.244374023326E+001 1.219275623012E-001 7.667447463766E+000
4.068977677181E+10 41.076 -5.430237045514E-002 -8.85844 -11.2781 -3.244858665145E+001 1.234686671189E-001 7.667447436734E+000
4.068977677326E+10 41.076 -5.430237044744E-002 -8.85465 -11.271 -3.245141921730E+001 1.244287667604E-001 7.667447428378E+000
4.068977677472E+10 41.076 -5.430237043949E-002 -8.84909 -11.2606 -3.245557370609E+001 1.258160253193E-001 7.667447419690E+000
4.068977677581E+10 41.076 -5.430237043348E-002 -8.84349 -11.2511 -3.245976038896E+001 1.269877306728E-001 7.667447413053E+000
4.068977677646E+10 41.076 -5.430237042981E-002 -8.83936 -11.2438 -3.246285255067E+001 1.279257016120E-001 7.667447408960E+000
4.068977677723E+10 41.076 -5.430237042536E-002 -8.83351 -11.2327 -3.246722293116E+001 1.294874556642E-001 7.667447403969E+000
4.068977677790E+10 41.076 -5.430237042135E-002 -8.82739 -11.2219 -3.247179761883E+001 1.309150841269E-001 7.667447399438E+000
4.068977677853E+10 41.076 -5.430237041753E-002 -8.82067 -11.2107 -3.247681862467E+001 1.323013787628E-001 7.667447395078E+000
4.068977677912E+10 41.076 -5.430237041384E-002 -8.81316 -11.1971 -3.248243182871E+001 1.341726618536E-001 7.667447390820E+000
4.068977677966E+10 41.076 -5.430237041034E-002 -8.80509 -11.1828 -3.248846261092E+001 1.361654475411E-001 7.667447386752E+000
4.068977678010E+10 41.076 -5.430237040747E-002 -8.79772 -11.1707 -3.249397360990E+001 1.376660594948E-001 7.667447383378E+000
4.068977678051E+10 41.076 -5.430237040461E-002 -8.78965 -11.1571 -3.250000433290E+001 1.394680897353E-001 7.667447379995E+000
4.068977678095E+10 41.076 -5.430237040151E-002 -8.78005 -11.1398 -3.250717835149E+001 1.419742478568E-001 7.667447376301E+000
4.068977678132E+10 41.076 -5.430237039876E-002 -8.77078 -11.1246 -3.251410111860E+001 1.439662308123E-001 7.667447372984E+000
4.068977678171E+10 41.076 -5.430237039576E-002 -8.75995 -11.1072 -3.252220174966E+001 1.461792176588E-001 7.667447369344E+000
4.068977678207E+10 41.076 -5.430237039294E-002 -8.74898 -11.0882 -3.253039741489E+001 1.489759886234E-001 7.667447365901E+000
4.068977678244E+10 41.076 -5.430237038984E-002 -8.73615 -11.0672 -3.253998451895E+001 1.518347314099E-001 7.667447362084E+000
4.068977678273E+10 41.076 -5.430237038729E-002 -8.72501 -11.0501 -3.254830857406E+001 1.539859491481E-001 7.667447358913E+000
4.068977678309E+10 41.076 -5.430237038402E-002 -8.70994 -11.025 -3.255957017475E+001 1.576065774597E-001 7.667447354825E+000
4.068977678342E+10 41.076 -5.430237038077E-002 -8.69427 -11 -3.257128483484E+001 1.611072594686E-001 7.667447350736E+000
4.068977678373E+10 41.076 -5.430237037757E-002 -8.67819 -10.9758 -3.258329960174E+001 1.642192152413E-001 7.667447346680E+000
4.068977678402E+10 41.076 -5.430237037448E-002 -8.66214 -10.9499 -3.259529295172E+001 1.680492002246E-001 7.667447342751E+000
4.068977678427E+10 41.076 -5.430237037151E-002 -8.64636 -10.9249 -3.260708193775E+001 1.717103226441E-001 7.667447338968E+000
4.068977678455E+10 41.076 -5.430237036815E-002 -8.62813 -10.898 -3.262070782609E+001 1.752510891146E-001 7.667447334671E+000
4.068977678480E+10 41.076 -5.430237036480E-002 -8.60956 -10.8692 -3.263457946505E+001 1.794702946891E-001 7.667447330367E+000
4.068977678506E+10 41.076 -5.430237036118E-002 -8.5893 -10.8379 -3.264971668969E+001 1.841926620322E-001 7.667447325730E+000
4.068977678534E+10 41.076 -5.430237035695E-002 -8.56537 -10.8034 -3.266759653000E+001 1.888182690931E-001 7.667447320298E+000
4.068977678562E+10 41.076 -5.430237035233E-002 -8.53907 -10.7645 -3.268724241560E+001 1.945282166795E-001 7.667447314374E+000
4.068977678587E+10 41.076 -5.430237034786E-002 -8.51361 -10.7263 -3.270626614789E+001 2.003962920681E-001 7.667447308654E+000
4.068977678613E+10 41.076 -5.430237034271E-002 -8.48448 -10.6851 -3.272802473506E+001 2.061863153960E-001 7.667447302099E+000
4.068977678637E+10 41.076 -5.430237033750E-002 -8.45525 -10.6431 -3.274985860843E+001 2.124871249998E-001 7.667447295496E+000
4.068977678659E+10 41.076 -5.430237033223E-002 -8.42616 -10.6013 -3.277158890083E+001 2.189428560518E-001 7.667447288874E+000
4.068977678682E+10 41.076 -5.430237032625E-002 -8.39374 -10.5568 -3.279580984639E+001 2.253231313308E-001 7.667447281407E+000
4.068977678704E+10 41.076 -5.430237031989E-002 -8.36004 -10.5101 -3.282098308875E+001 2.323098067578E-001 7.667447273535E+000
4.068977678725E+10 41.076 -5.430237031293E-002 -8.32414 -10.4597 -3.284779155765E+001 2.403933238281E-001 7.667447265026E+000
4.068977678750E+10 41.076 -5.430237030380E-002 -8.279 -10.3997 -3.288150615884E+001 2.490328889923E-001 7.667447254001E+000
4.068977678771E+10 41.076 -5.430237029460E-002 -8.2353 -10.3399 -3.291413803174E+001 2.586692216120E-001 7.667447243067E+000
4.068977678791E+10 41.076 -5.430237028513E-002 -8.1926 -10.2832 -3.294602141840E+001 2.673979365320E-001 7.667447232013E+000
4.068977678812E+10 41.076 -5.430237027321E-002 -8.14166 -10.2175 -3.298406505908E+001 2.769781453463E-001 7.667447218318E+000
4.068977678830E+10 41.076 -5.430237026154E-002 -8.09478 -10.1557 -3.301906435135E+001 2.869795202545E-001 7.667447205162E+000
4.068977678847E+10 41.076 -5.430237024882E-002 -8.04657 -10.0917 -3.305504739672E+001 2.979471385290E-001 7.667447191140E+000
4.068977678866E+10 41.076 -5.430237023208E-002 -7.98843 -10.0193 -3.309846562506E+001 3.082568597201E-001 7.667447173105E+000
4.068977678886E+10 41.076 -5.430237021056E-002 -7.91893 -9.9317 -3.315034457589E+001 3.218987390841E-001 7.667447150403E+000
4.068977678903E+10 41.076 -5.430237018883E-002 -7.85615 -9.85019 -3.319718643776E+001 3.365600792368E-001 7.667447128228E+000
4.068977678920E+10 41.076 -5.430237016189E-002 -7.78599 -9.76664 -3.324957973394E+001 3.476418521097E-001 7.667447101462E+000
4.068977678938E+10 41.076 -5.430237012782E-002 -7.70609 -9.66616 -3.330918930659E+001 3.651702183003E-001 7.667447068534E+000
4.068977678956E+10 41.076 -5.430237008426E-002 -7.61859 -9.55787 -3.337446412204E+001 3.838226020497E-001 7.667447028184E+000
4.068977678974E+10 41.076 -5.430237002526E-002 -7.51621 -9.43984 -3.345091413040E+001 3.988122410792E-001 7.667446975206E+000
4.068977678990E+10 41.076 -5.430236996040E-002 -7.421 -9.32308 -3.352190625751E+001 4.199993241874E-001 7.667446919025E+000
4.068977679008E+10 41.076 -5.430236986019E-002 -7.3011 -9.17993 -3.361133605449E+001 4.442689634411E-001 7.667446836388E+000
4.068977679024E+10 41.076 -5.430236972982E-002 -7.17399 -9.03318 -3.370617182043E+001 4.661423991154E-001 7.667446733241E+000
4.068977679040E+10 41.076 -5.430236956043E-002 -7.04497 -8.88084 -3.380234405378E+001 4.932704993745E-001 7.667446605343E+000
4.068977679056E+10 41.076 -5.430236929016E-002 -6.88691 -8.69914 -3.392020680300E+001 5.226662260508E-001 7.667446411629E+000
4.068977679075E+10 41.076 -5.430236880290E-002 -6.68203 -8.46688 -3.407297191440E+001 5.591815080906E-001 7.667446081233E+000
4.068977679091E+10 41.076 -5.430236809326E-002 -6.48242 -8.2408 -3.422173696483E+001 5.969195582438E-001 7.667445628226E+000
4.068977679109E+10 41.076 -5.430236659761E-002 -6.21007 -7.9343 -3.442462959341E+001 6.495894909555E-001 7.667444738125E+000
4.068977679125E+10 41.076 -5.430236381361E-002 -5.91919 -7.61448 -3.464139669137E+001 6.987112295267E-001 7.667443197339E+000
4.068977679140E+10 41.076 -5.430235861160E-002 -5.61625 -7.28187 -3.486701883353E+001 7.529920622386E-001 7.667440497020E+000
4.068977679155E+10 41.076 -5.430234549047E-002 -5.22655 -6.8564 -3.515711734017E+001 8.244399390732E-001 7.667434212706E+000
4.068977679172E+10 41.076 -5.430229249132E-002 -4.63562 -6.22654 -3.559727062178E+001 9.130615707698E-001 7.667410953182E+000
4.068977679189E+10 41.076 -5.430202980739E-002 -3.90498 -5.44486 -3.614058642351E+001 1.042579129372E+000 7.667307559171E+000
4.068977679207E+10 41.0762 -5.429639366672E-002 -2.37595 -3.84319 -3.727543661134E+001 1.271110567220E+000 7.665432971828E+000
4.068977679224E+10 41.0839 -5.399629835801E-002 -0.951903 -2.34528 -3.820585164082E+001 1.544381550372E+000 7.581381764602E+000
4.068977679241E+10 41.1133 -5.275742189790E-002 -0.618138 -1.98433 -3.797367824518E+001 1.634133405089E+000 7.261985075942E+000
4.068977679257E+10 41.1636 -5.057713271046E-002 -0.42576 -1.78819 -3.729991187495E+001 1.619121592945E+000 6.715605437381E+000
4.068977679273E+10 41.2315 -4.765496513446E-002 -0.30206 -1.67328 -3.629024559022E+001 1.543742799096E+000 5.977619513618E+000
4.068977679289E+10 41.3243 -4.381738820155E-002 -0.20513 -1.60518 -3.485828073353E+001 1.387569023694E+000 4.968934527428E+000
4.068977679305E+10 41.4322 -3.977223311741E-002 -0.135854 -1.59125 -3.316237978037E+001 1.162128112628E+000 3.796383302097E+000
4.068977679323E+10 41.5712 -3.538376456691E-002 -0.082817 -1.63726 -3.095177369663E+001 8.634616320145E-001 2.287351968424E+000
4.068977679338E+10 41.7037 -3.221128670133E-002 -0.0595925 -1.76242 -2.882532765068E+001 5.714056594603E-001 8.507446113837E-001
4.068977679355E+10 41.853 -2.998076553820E-002 -0.0703616 -2.06343 -2.654918475174E+001 2.697629176177E-001 -6.675017051850E-001
4.068977679370E+10 41.9713 -2.910877239827E-002 -0.128873 -2.38771 -2.567612312016E+001 1.414777043911E-001 -1.222225582253E+000
4.068977679385E+10 42.0776 -2.853082376504E-002 -0.179967 -2.42021 -2.562498486933E+001 1.473726463647E-001 -1.230823951204E+000
4.068977679402E+10 42.1802 -2.791082411928E-002 -0.22542 -2.43205 -2.565241567479E+001 1.594038574568E-001 -1.189722517278E+000
4.068977679415E+10 42.2562 -2.743583723353E-002 -0.254196 -2.45904 -2.567751938527E+001 1.602156820498E-001 -1.158558151571E+000
4.068977679430E+10 42.3342 -2.694952234854E-002 -0.282186 -2.4825 -2.569923810468E+001 1.620347825084E-001 -1.130044782737E+000
4.068977679445E+10 42.4149 -2.642154146180E-002 -0.311002 -2.47791 -2.572105194499E+001 1.751401367167E-001 -1.101005415992E+000
4.068977679462E+10 42.4933 -2.587586254946E-002 -0.338245 -2.49206 -2.574205070551E+001 1.806471054088E-001 -1.073329028117E+000
4.068977679479E+10 42.5697 -2.534137459904E-002 -0.364107 -2.51861 -2.576178894562E+001 1.804993879129E-001 -1.047211022622E+000
4.068977679493E+10 42.6269 -2.493562030116E-002 -0.383491 -2.5251 -2.577625178840E+001 1.860423265012E-001 -1.027830302050E+000
4.068977679509E+10 42.6926 -2.445094813070E-002 -0.405753 -2.52738 -2.579288960045E+001 1.949257916849E-001 -1.005539401394E+000
4.068977679527E+10 42.7596 -2.392952240085E-002 -0.42863 -2.52458 -2.580974830937E+001 2.069370297868E-001 -9.827758648348E-001
4.068977679542E+10 42.8163 -2.346365947958E-002 -0.448249 -2.52537 -2.582414847446E+001 2.162257383099E-001 -9.632950163578E-001
4.068977679557E+10 42.8685 -2.302478558009E-002 -0.46622 -2.54027 -2.583761588021E+001 2.178704763511E-001 -9.453023209294E-001
4.068977679574E+10 42.9239 -2.255654950456E-002 -0.485273 -2.55676 -2.585188444546E+001 2.192856191904E-001 -9.262346352287E-001
4.068977679590E+10 42.9751 -2.212041448313E-002 -0.503041 -2.57282 -2.586504718226E+001 2.202615373299E-001 -9.085508504260E-001
4.068977679605E+10 43.0238 -2.170908176983E-002 -0.519877 -2.59801 -2.587773053492E+001 2.161677734226E-001 -8.916818970689E-001
4.068977679621E+10 43.0686 -2.133729735678E-002 -0.535284 -2.61734 -2.588932650841E+001 2.143224125287E-001 -8.762410671040E-001
4.068977679636E+10 43.1118 -2.097984449332E-002 -0.550261 -2.63256 -2.590042913078E+001 2.142953200992E-001 -8.613344189245E-001
4.068977679651E+10 43.1553 -2.062337441019E-002 -0.565301 -2.65789 -2.591177668975E+001 2.093663434814E-001 -8.462598642394E-001
4.068977679666E+10 43.1941 -2.031347514676E-002 -0.578556 -2.68078 -2.592188903106E+001 2.048532860139E-001 -8.328997194722E-001
4.068977679679E+10 43.2285 -2.004276747835E-002 -0.590333 -2.69678 -2.593074008094E+001 2.029387582985E-001 -8.211076546964E-001
4.068977679695E+10 43.2678 -1.973859991479E-002 -0.603725 -2.72112 -2.594087039163E+001 1.979657985244E-001 -8.076684799426E-001
4.068977679707E+10 43.2996 -1.949981820223E-002 -0.614372 -2.74551 -2.594910211068E+001 1.918592555930E-001 -7.968755790472E-001
4.068977679723E+10 43.3378 -1.922214115543E-002 -0.627022 -2.77118 -2.595882877995E+001 1.862647441532E-001 -7.840785068645E-001
4.068977679740E+10 43.3755 -1.895608184415E-002 -0.63942 -2.80129 -2.596837187923E+001 1.788849268381E-001 -7.715380122815E-001
4.068977679754E+10 43.4074 -1.874197727849E-002 -0.64961 -2.8339 -2.597641837946E+001 1.699383879008E-001 -7.611063013676E-001
4.068977679767E+10 43.4375 -1.854887101570E-002 -0.659076 -2.86086 -2.598386196011E+001 1.632737178763E-001 -7.514281868491E-001
4.068977679781E+10 43.4671 -1.836643253569E-002 -0.668296 -2.88643 -2.599100634143E+001 1.572845427492E-001 -7.420691052075E-001
4.068977679795E+10 43.4978 -1.818562741400E-002 -0.677697 -2.9207 -2.599838544726E+001 1.485748867702E-001 -7.324724524021E-001
4.068977679810E+10 43.5273 -1.802158571990E-002 -0.686566 -2.95377 -2.600537212931E+001 1.405576231593E-001 -7.233993023368E-001
4.068977679821E+10 43.5511 -1.789577507587E-002 -0.693691 -2.97735 -2.601084349021E+001 1.353602548696E-001 -7.161992484083E-001
4.068977679835E+10 43.5778 -1.776015061946E-002 -0.701732 -3.00907 -2.601695607947E+001 1.282075270593E-001 -7.081188470561E-001
4.068977679849E+10 43.6067 -1.762272586152E-002 -0.710367 -3.04959 -2.602356016087E+001 1.191649169749E-001 -6.994171152116E-001
4.068977679867E+10 43.6401 -1.747527371396E-002 -0.720467 -3.09157 -2.603106508133E+001 1.107623404670E-001 -6.893769789394E-001
4.068977679883E+10 43.6717 -1.734600915549E-002 -0.730225 -3.13863 -2.603816991122E+001 1.016722422106E-001 -6.797756093216E-001
4.068977679898E+10 43.6987 -1.724521741204E-002 -0.738625 -3.18437 -2.604430518217E+001 9.331823024028E-002 -6.714972767489E-001
4.068977679914E+10 43.7267 -1.714877972070E-002 -0.747596 -3.2281 -2.605067767128E+001 8.616154977170E-002 -6.627703696630E-001
4.068977679930E+10 43.7564 -1.705541916391E-002 -0.75739 -3.28519 -2.605756593660E+001 7.729269585131E-002 -6.532891158951E-001
4.068977679947E+10 43.7859 -1.697300394832E-002 -0.767347 -3.34654 -2.606457461548E+001 6.868453373176E-002 -6.436436908489E-001
4.068977679961E+10 43.8095 -1.691341602178E-002 -0.77563 -3.39428 -2.607025858997E+001 6.273310616072E-002 -6.357146751871E-001
4.068977679977E+10 43.8359 -1.685383784803E-002 -0.785136 -3.46051 -2.607678966564E+001 5.506539711069E-002 -6.266094155641E-001
4.068977679993E+10 43.8608 -1.680448159786E-002 -0.794382 -3.52497 -2.608314130186E+001 4.850363426242E-002 -6.177510741249E-001
4.068977680007E+10 43.8833 -1.676491058575E-002 -0.803063 -3.58565 -2.608899901857E+001 4.304025469245E-002 -6.095031470351E-001
4.068977680021E+10 43.9054 -1.673106971396E-002 -0.811796 -3.66176 -2.609494033499E+001 3.686358266592E-002 -6.011728667028E-001
4.068977680035E+10 43.9267 -1.670334808985E-002 -0.820402 -3.7407 -2.610082350837E+001 3.135824089393E-002 -5.929440980202E-001
4.068977680049E+10 43.9474 -1.668049422886E-002 -0.829043 -3.82678 -2.610666505614E+001 2.624334360971E-002 -5.847242918961E-001
4.068977680063E+10 43.9677 -1.666227205820E-002 -0.837726 -3.94316 -2.611259299006E+001 2.048398366456E-002 -5.764256358050E-001
4.068977680075E+10 43.9853 -1.665013620170E-002 -0.845353 -4.06751 -2.611785641117E+001 1.565955316732E-002 -5.690976027698E-001
4.068977680089E+10 44.0048 -1.664032003014E-002 -0.854039 -4.24956 -2.612381001147E+001 1.050777284730E-002 -5.607782980766E-001
4.068977680102E+10 44.0234 -1.663476682538E-002 -0.862449 -4.58018 -2.612961913025E+001 5.005011899637E-003 -5.526930289122E-001
4.068977680116E+10 44.0419 -1.663318963442E-002 -0.87088 -5.61525 -2.613553436848E+001 -4.708279129039E-004 -5.445256969894E-001
4.068977680129E+10 44.0604 -1.663538300123E-002 -0.879451 -4.5345 -2.614152844324E+001 -5.784772101636E-003 -5.362346956604E-001
4.068977680144E+10 44.0789 -1.664153642609E-002 -0.888166 -4.23986 -2.614767128212E+001 -1.163425171421E-002 -5.277718243964E-001
4.068977680158E+10 44.0969 -1.665153394312E-002 -0.896668 -4.07587 -2.615376421890E+001 -1.731133161026E-002 -5.194476341814E-001
4.068977680171E+10 44.1136 -1.666420314606E-002 -0.904615 -3.97013 -2.615944348819E+001 -2.249660989951E-002 -5.116767711126E-001
4.068977680185E+10 44.1304 -1.668041045143E-002 -0.912664 -3.88214 -2.616523921764E+001 -2.807041709423E-002 -5.037766275522E-001
4.068977680197E+10 44.146 -1.669869592910E-002 -0.920136 -3.81666 -2.617070328738E+001 -3.321191000910E-002 -4.963856220113E-001
4.068977680209E+10 44.1602 -1.671793841313E-002 -0.926966 -3.76704 -2.617568267148E+001 -3.782882220054E-002 -4.896393463714E-001
4.068977680222E+10 44.1748 -1.674043625676E-002 -0.934032 -3.72063 -2.618084262948E+001 -4.279473607122E-002 -4.826537350550E-001
4.068977680233E+10 44.1881 -1.676333078051E-002 -0.940437 -3.6835 -2.618558557560E+001 -4.731495023808E-002 -4.762774793388E-001
4.068977680248E+10 44.2045 -1.679467772985E-002 -0.948348 -3.64403 -2.619144048904E+001 -5.278135115776E-002 -4.684029942253E-001
4.068977680260E+10 44.218 -1.682301131159E-002 -0.954878 -3.61423 -2.619624911773E+001 -5.739694051638E-002 -4.619187376297E-001
4.068977680273E+10 44.2325 -1.685624920591E-002 -0.961899 -3.58539 -2.620147418023E+001 -6.234982401019E-002 -4.549098383182E-001
