 x2 x3 t
6867 2000.0 11500.0 42.498779
6868 2000.0 12000.0 42.660267
6869 2000.0 12500.0 42.808865
6870 2000.0 13000.0 42.980857
6871 2000.0 13500.0 43.19982
6872 2000.0 14000.0 43.429055
6873 2000.0 14500.0 43.755866
6874 2000.0 15000.0 44.062355
6875 2000.0 15500.0 44.839966
6876 2000.0 16000.0 45.84504
6877 2000.0 16500.0 47.4268
6878 2000.0 17000.0 50.205515
6879 2000.0 17500.0 55.605237
6880 2000.0 18000.0 0.0
6881 2000.0 18500.0 0.0
6882 2000.0 19000.0 0.0
6883 2000.0 19500.0 0.0
6884 2000.0 20000.0 0.0
6885 2500.0 -20000.0 0.0
6886 2500.0 -19500.0 0.0
6887 2500.0 -19000.0 0.0
6888 2500.0 -18500.0 0.0
6889 2500.0 -18000.0 0.0
6890 2500.0 -17500.0 56.787977
6891 2500.0 -17000.0 52.29065
6892 2500.0 -16500.0 50.447973
6893 2500.0 -16000.0 49.475023
6894 2500.0 -15500.0 48.794828
6895 2500.0 -15000.0 48.290024
6896 2500.0 -14500.0 48.085965
6897 2500.0 -14000.0 47.781595
6898 2500.0 -13500.0 47.566607
6899 2500.0 -13000.0 47.356051
6900 2500.0 -12500.0 47.154728
6901 2500.0 -12000.0 46.931084
6902 2500.0 -11500.0 46.691305
6903 2500.0 -11000.0 46.527962
6904 2500.0 -10500.0 46.297386
6905 2500.0 -10000.0 46.072737
6906 2500.0 -9500.0 45.915429
6907 2500.0 -9000.0 45.691008
6908 2500.0 -8500.0 45.521461
6909 2500.0 -8000.0 45.280128
6910 2500.0 -7500.0 45.124263
6911 2500.0 -7000.0 44.914855
6912 2500.0 -6500.0 44.700003
6913 2500.0 -6000.0 44.533843
6914 2500.0 -5500.0 44.378669
6915 2500.0 -5000.0 44.21871
6916 2500.0 -4500.0 43.990695
6917 2500.0 -4000.0 43.831821
6918 2500.0 -3500.0 43.671713
6919 2500.0 -3000.0 43.592976
6920 2500.0 -2500.0 43.429055
6921 2500.0 -2000.0 43.278422
6922 2500.0 -1500.0 43.130949
6923 2500.0 -1000.0 42.980857
6924 2500.0 -500.0 42.898825
6925 2500.0 0.0 42.743902
6926 2500.0 500.0 42.660267
6927 2500.0 1000.0 42.498779
6928 2500.0 1500.0 42.409602
6929 2500.0 2000.0 42.330216
6930 2500.0 2500.0 42.246382
6931 2500.0 3000.0 42.246382
6932 2500.0 3500.0 42.163158
6933 2500.0 4000.0 42.08488
6934 2500.0 4500.0 42.08488
6935 2500.0 5000.0 42.08488
6936 2500.0 5500.0 41.995011
6937 2500.0 6000.0 41.995011
6938 2500.0 6500.0 41.995011
6939 2500.0 7000.0 41.995011
6940 2500.0 7500.0 42.08488
6941 2500.0 8000.0 42.08488
6942 2500.0 8500.0 42.163158
6943 2500.0 9000.0 42.246382
6944 2500.0 9500.0 42.330216
6945 2500.0 10000.0 42.409602
6946 2500.0 10500.0 42.498779
6947 2500.0 11000.0 42.573804
6948 2500.0 11500.0 42.743902
6949 2500.0 12000.0 42.898825
6950 2500.0 12500.0 43.058342
6951 2500.0 13000.0 43.278422
6952 2500.0 13500.0 43.507348
6953 2500.0 14000.0 43.755866
6954 2500.0 14500.0 44.062355
6955 2500.0 15000.0 44.378669
6956 2500.0 15500.0 45.124263
6957 2500.0 16000.0 46.145156
6958 2500.0 16500.0 47.641164
6959 2500.0 17000.0 50.369133
6960 2500.0 17500.0 55.772778
6961 2500.0 18000.0 0.0
6962 2500.0 18500.0 0.0
6963 2500.0 19000.0 0.0
6964 2500.0 19500.0 0.0
6965 2500.0 20000.0 0.0
6966 3000.0 -20000.0 0.0
6967 3000.0 -19500.0 0.0
6968 3000.0 -19000.0 0.0
6969 3000.0 -18500.0 0.0
6970 3000.0 -18000.0 0.0
6971 3000.0 -17500.0 56.892377
6972 3000.0 -17000.0 52.42082
6973 3000.0 -16500.0 50.587376
6974 3000.0 -16000.0 49.630955
6975 3000.0 -15500.0 48.958326
6976 3000.0 -15000.0 48.44059
6977 3000.0 -14500.0 48.166853
6978 3000.0 -14000.0 47.934339
6979 3000.0 -13500.0 47.709673
6980 3000.0 -13000.0 47.491118
6981 3000.0 -12500.0 47.289836
6982 3000.0 -12000.0 47.078806
6983 3000.0 -11500.0 46.853511
6984 3000.0 -11000.0 46.691305
6985 3000.0 -10500.0 46.443177
6986 3000.0 -10000.0 46.227189
6987 3000.0 -9500.0 46.072737
6988 3000.0 -9000.0 45.84504
6989 3000.0 -8500.0 45.691008
6990 3000.0 -8000.0 45.521461
6991 3000.0 -7500.0 45.280128
6992 3000.0 -7000.0 45.124263
6993 3000.0 -6500.0 44.914855
6994 3000.0 -6000.0 44.772979
6995 3000.0 -5500.0 44.533843
6996 3000.0 -5000.0 44.378669
6997 3000.0 -4500.0 44.21871
6998 3000.0 -4000.0 44.062355
6999 3000.0 -3500.0 43.92392
7000 3000.0 -3000.0 43.755866
7001 3000.0 -2500.0 43.592976
7002 3000.0 -2000.0 43.507348
7003 3000.0 -1500.0 43.350321
7004 3000.0 -1000.0 43.19982
7005 3000.0 -500.0 43.130949
7006 3000.0 0.0 42.980857
7007 3000.0 500.0 42.898825
7008 3000.0 1000.0 42.808865
7009 3000.0 1500.0 42.660267
7010 3000.0 2000.0 42.573804
7011 3000.0 2500.0 42.573804
7012 3000.0 3000.0 42.498779
7013 3000.0 3500.0 42.409602
7014 3000.0 4000.0 42.409602
7015 3000.0 4500.0 42.330216
7016 3000.0 5000.0 42.330216
7017 3000.0 5500.0 42.330216
7018 3000.0 6000.0 42.330216
7019 3000.0 6500.0 42.330216
7020 3000.0 7000.0 42.330216
7021 3000.0 7500.0 42.330216
7022 3000.0 8000.0 42.409602
7023 3000.0 8500.0 42.409602
7024 3000.0 9000.0 42.498779
7025 3000.0 9500.0 42.573804
7026 3000.0 10000.0 42.660267
7027 3000.0 10500.0 42.743902
7028 3000.0 11000.0 42.898825
7029 3000.0 11500.0 43.058342
7030 3000.0 12000.0 43.19982
7031 3000.0 12500.0 43.350321
7032 3000.0 13000.0 43.592976
7033 3000.0 13500.0 43.755866
7034 3000.0 14000.0 43.990695
7035 3000.0 14500.0 44.297416
7036 3000.0 15000.0 44.619216
7037 3000.0 15500.0 45.354887
7038 3000.0 16000.0 46.36958
7039 3000.0 16500.0 47.934339
7040 3000.0 17000.0 50.587376
7041 3000.0 17500.0 55.916394
7042 3000.0 18000.0 0.0
7043 3000.0 18500.0 0.0
7044 3000.0 19000.0 0.0
7045 3000.0 19500.0 0.0
7046 3000.0 20000.0 0.0
7047 3500.0 -20000.0 0.0
7048 3500.0 -19500.0 0.0
7049 3500.0 -19000.0 0.0
7050 3500.0 -18500.0 0.0
7051 3500.0 -18000.0 0.0
7052 3500.0 -17500.0 56.995666
7053 3500.0 -17000.0 52.5749
7054 3500.0 -16500.0 50.733161
7055 3500.0 -16000.0 49.802548
7056 3500.0 -15500.0 49.129147
7057 3500.0 -15000.0 48.58142
7058 3500.0 -14500.0 48.367474
7059 3500.0 -14000.0 48.085965
7060 3500.0 -13500.0 47.850117
7061 3500.0 -13000.0 47.641164
7062 3500.0 -12500.0 47.4268
7063 3500.0 -12000.0 47.225285
7064 3500.0 -11500.0 47.003516
7065 3500.0 -11000.0 46.853511
7066 3500.0 -10500.0 46.609648
7067 3500.0 -10000.0 46.443177
7068 3500.0 -9500.0 46.227189
7069 3500.0 -9000.0 46.072737
7070 3500.0 -8500.0 45.84504
7071 3500.0 -8000.0 45.691008
7072 3500.0 -7500.0 45.521461
7073 3500.0 -7000.0 45.280128
7074 3500.0 -6500.0 45.124263
7075 3500.0 -6000.0 44.914855
7076 3500.0 -5500.0 44.772979
7077 3500.0 -5000.0 44.619216
7078 3500.0 -4500.0 44.46316
7079 3500.0 -4000.0 44.297416
7080 3500.0 -3500.0 44.136684
7081 3500.0 -3000.0 43.990695
7082 3500.0 -2500.0 43.831821
7083 3500.0 -2000.0 43.671713
7084 3500.0 -1500.0 43.592976
7085 3500.0 -1000.0 43.429055
7086 3500.0 -500.0 43.350321
7087 3500.0 0.0 43.19982
7088 3500.0 500.0 43.130949
7089 3500.0 1000.0 43.058342
7090 3500.0 1500.0 42.980857
7091 3500.0 2000.0 42.898825
7092 3500.0 2500.0 42.808865
7093 3500.0 3000.0 42.743902
7094 3500.0 3500.0 42.660267
7095 3500.0 4000.0 42.660267
7096 3500.0 4500.0 42.573804
7097 3500.0 5000.0 42.573804
7098 3500.0 5500.0 42.573804
7099 3500.0 6000.0 42.573804
7100 3500.0 6500.0 42.573804
7101 3500.0 7000.0 42.573804
7102 3500.0 7500.0 42.660267
7103 3500.0 8000.0 42.660267
7104 3500.0 8500.0 42.743902
7105 3500.0 9000.0 42.743902
7106 3500.0 9500.0 42.898825
7107 3500.0 10000.0 42.980857
7108 3500.0 10500.0 43.058342
7109 3500.0 11000.0 43.19982
7110 3500.0 11500.0 43.278422
7111 3500.0 12000.0 43.507348
7112 3500.0 12500.0 43.671713
7113 3500.0 13000.0 43.831821
7114 3500.0 13500.0 44.062355
7115 3500.0 14000.0 44.297416
7116 3500.0 14500.0 44.619216
7117 3500.0 15000.0 44.914855
7118 3500.0 15500.0 45.600255
7119 3500.0 16000.0 46.609648
7120 3500.0 16500.0 48.166853
7121 3500.0 17000.0 50.810401
7122 3500.0 17500.0 56.089947
7123 3500.0 18000.0 0.0
7124 3500.0 18500.0 0.0
7125 3500.0 19000.0 0.0
7126 3500.0 19500.0 0.0
7127 3500.0 20000.0 0.0
7128 4000.0 -20000.0 0.0
7129 4000.0 -19500.0 0.0
7130 4000.0 -19000.0 0.0
7131 4000.0 -18500.0 0.0
7132 4000.0 -18000.0 0.0
7133 4000.0 -17500.0 57.110027
7134 4000.0 -17000.0 52.746765
7135 4000.0 -16500.0 50.89159
7136 4000.0 -16000.0 49.89161
7137 4000.0 -15500.0 49.285987
7138 4000.0 -15000.0 48.723529
7139 4000.0 -14500.0 48.510413
7140 4000.0 -14000.0 48.224638
7141 4000.0 -13500.0 48.012607
7142 4000.0 -13000.0 47.781595
7143 4000.0 -12500.0 47.566607
7144 4000.0 -12000.0 47.356051
7145 4000.0 -11500.0 47.154728
7146 4000.0 -11000.0 47.003516
7147 4000.0 -10500.0 46.778237
7148 4000.0 -10000.0 46.609648
7149 4000.0 -9500.0 46.36958
7150 4000.0 -9000.0 46.227189
7151 4000.0 -8500.0 45.989114
7152 4000.0 -8000.0 45.84504
7153 4000.0 -7500.0 45.691008
7154 4000.0 -7000.0 45.521461
7155 4000.0 -6500.0 45.280128
7156 4000.0 -6000.0 45.124263
7157 4000.0 -5500.0 44.978316
7158 4000.0 -5000.0 44.772979
7159 4000.0 -4500.0 44.619216
7160 4000.0 -4000.0 44.46316
7161 4000.0 -3500.0 44.378669
7162 4000.0 -3000.0 44.21871
7163 4000.0 -2500.0 44.062355
7164 4000.0 -2000.0 43.92392
7165 4000.0 -1500.0 43.831821
7166 4000.0 -1000.0 43.671713
7167 4000.0 -500.0 43.592976
7168 4000.0 0.0 43.507348
7169 4000.0 500.0 43.350321
7170 4000.0 1000.0 43.278422
7171 4000.0 1500.0 43.19982
7172 4000.0 2000.0 43.130949
7173 4000.0 2500.0 43.058342
7174 4000.0 3000.0 42.980857
7175 4000.0 3500.0 42.980857
7176 4000.0 4000.0 42.898825
7177 4000.0 4500.0 42.898825
7178 4000.0 5000.0 42.808865
7179 4000.0 5500.0 42.808865
7180 4000.0 6000.0 42.808865
7181 4000.0 6500.0 42.808865
7182 4000.0 7000.0 42.898825
7183 4000.0 7500.0 42.898825
7184 4000.0 8000.0 42.898825
7185 4000.0 8500.0 42.980857
7186 4000.0 9000.0 43.058342
7187 4000.0 9500.0 43.130949
7188 4000.0 10000.0 43.19982
7189 4000.0 10500.0 43.350321
7190 4000.0 11000.0 43.429055
7191 4000.0 11500.0 43.592976
7192 4000.0 12000.0 43.755866
7193 4000.0 12500.0 43.92392
7194 4000.0 13000.0 44.136684
7195 4000.0 13500.0 44.297416
7196 4000.0 14000.0 44.619216
7197 4000.0 14500.0 44.839966
7198 4000.0 15000.0 45.19925
7199 4000.0 15500.0 45.915429
7200 4000.0 16000.0 46.853511
7201 4000.0 16500.0 48.367474
7202 4000.0 17000.0 50.97019
7203 4000.0 17500.0 56.181819
7204 4000.0 18000.0 0.0
7205 4000.0 18500.0 0.0
7206 4000.0 19000.0 0.0
7207 4000.0 19500.0 0.0
7208 4000.0 20000.0 0.0
7209 4500.0 -20000.0 0.0
7210 4500.0 -19500.0 0.0
7211 4500.0 -19000.0 0.0
7212 4500.0 -18500.0 0.0
7213 4500.0 -18000.0 0.0
7214 4500.0 -17500.0 57.318716
7215 4500.0 -17000.0 52.895936
7216 4500.0 -16500.0 51.043438
7217 4500.0 -16000.0 50.051346
7218 4500.0 -15500.0 49.406135
7219 4500.0 -15000.0 48.881291
7220 4500.0 -14500.0 48.652977
7221 4500.0 -14000.0 48.367474
7222 4500.0 -13500.0 48.166853
7223 4500.0 -13000.0 47.934339
7224 4500.0 -12500.0 47.781595
7225 4500.0 -12000.0 47.566607
7226 4500.0 -11500.0 47.356051
7227 4500.0 -11000.0 47.154728
7228 4500.0 -10500.0 46.931084
7229 4500.0 -10000.0 46.778237
7230 4500.0 -9500.0 46.609648
7231 4500.0 -9000.0 46.36958
7232 4500.0 -8500.0 46.227189
7233 4500.0 -8000.0 45.989114
7234 4500.0 -7500.0 45.84504
7235 4500.0 -7000.0 45.691008
7236 4500.0 -6500.0 45.521461
7237 4500.0 -6000.0 45.354887
7238 4500.0 -5500.0 45.19925
7239 4500.0 -5000.0 44.978316
7240 4500.0 -4500.0 44.839966
7241 4500.0 -4000.0 44.700003
7242 4500.0 -3500.0 44.533843
7243 4500.0 -3000.0 44.46316
7244 4500.0 -2500.0 44.297416
7245 4500.0 -2000.0 44.136684
7246 4500.0 -1500.0 44.062355
7247 4500.0 -1000.0 43.92392
7248 4500.0 -500.0 43.831821
7249 4500.0 0.0 43.755866
7250 4500.0 500.0 43.592976
7251 4500.0 1000.0 43.507348
7252 4500.0 1500.0 43.429055
7253 4500.0 2000.0 43.350321
7254 4500.0 2500.0 43.278422
7255 4500.0 3000.0 43.278422
7256 4500.0 3500.0 43.19982
7257 4500.0 4000.0 43.130949
7258 4500.0 4500.0 43.130949
7259 4500.0 5000.0 43.130949
7260 4500.0 5500.0 43.130949
7261 4500.0 6000.0 43.130949
7262 4500.0 6500.0 43.130949
7263 4500.0 7000.0 43.130949
7264 4500.0 7500.0 43.130949
7265 4500.0 8000.0 43.19982
7266 4500.0 8500.0 43.278422
7267 4500.0 9000.0 43.350321
7268 4500.0 9500.0 43.429055
7269 4500.0 10000.0 43.507348
7270 4500.0 10500.0 43.592976
7271 4500.0 11000.0 43.755866
7272 4500.0 11500.0 43.92392
7273 4500.0 12000.0 43.990695
7274 4500.0 12500.0 44.21871
7275 4500.0 13000.0 44.378669
7276 4500.0 13500.0 44.619216
7277 4500.0 14000.0 44.839966
7278 4500.0 14500.0 45.124263
7279 4500.0 15000.0 45.438073
7280 4500.0 15500.0 46.145156
7281 4500.0 16000.0 47.154728
7282 4500.0 16500.0 48.58142
7283 4500.0 17000.0 51.16177
7284 4500.0 17500.0 56.397203
7285 4500.0 18000.0 0.0
7286 4500.0 18500.0 0.0
7287 4500.0 19000.0 0.0
7288 4500.0 19500.0 0.0
7289 4500.0 20000.0 0.0
7290 5000.0 -20000.0 0.0
7291 5000.0 -19500.0 0.0
7292 5000.0 -19000.0 0.0
7293 5000.0 -18500.0 0.0
7294 5000.0 -18000.0 0.0
7295 5000.0 -17500.0 57.434613
7296 5000.0 -17000.0 53.053156
7297 5000.0 -16500.0 51.237997
7298 5000.0 -16000.0 50.205515
7299 5000.0 -15500.0 49.548197
7300 5000.0 -15000.0 49.049982
7301 5000.0 -14500.0 48.794828
7302 5000.0 -14000.0 48.510413
7303 5000.0 -13500.0 48.290024
7304 5000.0 -13000.0 48.085965
7305 5000.0 -12500.0 47.934339
7306 5000.0 -12000.0 47.709673
7307 5000.0 -11500.0 47.491118
7308 5000.0 -11000.0 47.289836
7309 5000.0 -10500.0 47.154728
7310 5000.0 -10000.0 46.931084
7311 5000.0 -9500.0 46.778237
7312 5000.0 -9000.0 46.527962
7313 5000.0 -8500.0 46.36958
7314 5000.0 -8000.0 46.227189
7315 5000.0 -7500.0 46.072737
7316 5000.0 -7000.0 45.84504
7317 5000.0 -6500.0 45.691008
7318 5000.0 -6000.0 45.521461
7319 5000.0 -5500.0 45.354887
7320 5000.0 -5000.0 45.19925
7321 5000.0 -4500.0 45.058991
7322 5000.0 -4000.0 44.914855
7323 5000.0 -3500.0 44.772979
7324 5000.0 -3000.0 44.619216
7325 5000.0 -2500.0 44.533843
7326 5000.0 -2000.0 44.378669
7327 5000.0 -1500.0 44.297416
7328 5000.0 -1000.0 44.136684
7329 5000.0 -500.0 44.062355
7330 5000.0 0.0 43.92392
7331 5000.0 500.0 43.831821
7332 5000.0 1000.0 43.755866
7333 5000.0 1500.0 43.671713
7334 5000.0 2000.0 43.592976
7335 5000.0 2500.0 43.592976
7336 5000.0 3000.0 43.507348
7337 5000.0 3500.0 43.429055
7338 5000.0 4000.0 43.429055
7339 5000.0 4500.0 43.429055
7340 5000.0 5000.0 43.350321
7341 5000.0 5500.0 43.350321
7342 5000.0 6000.0 43.350321
7343 5000.0 6500.0 43.350321
7344 5000.0 7000.0 43.429055
7345 5000.0 7500.0 43.429055
7346 5000.0 8000.0 43.507348
7347 5000.0 8500.0 43.507348
7348 5000.0 9000.0 43.592976
7349 5000.0 9500.0 43.671713
7350 5000.0 10000.0 43.755866
7351 5000.0 10500.0 43.92392
7352 5000.0 11000.0 43.990695
7353 5000.0 11500.0 44.136684
7354 5000.0 12000.0 44.297416
7355 5000.0 12500.0 44.46316
7356 5000.0 13000.0 44.700003
7357 5000.0 13500.0 44.839966
7358 5000.0 14000.0 45.124263
7359 5000.0 14500.0 45.354887
7360 5000.0 15000.0 45.691008
7361 5000.0 15500.0 46.443177
7362 5000.0 16000.0 47.356051
7363 5000.0 16500.0 48.881291
7364 5000.0 17000.0 51.377016
7365 5000.0 17500.0 56.580946
7366 5000.0 18000.0 0.0
7367 5000.0 18500.0 0.0
7368 5000.0 19000.0 0.0
7369 5000.0 19500.0 0.0
7370 5000.0 20000.0 0.0
7371 5500.0 -20000.0 0.0
7372 5500.0 -19500.0 0.0
7373 5500.0 -19000.0 0.0
7374 5500.0 -18500.0 0.0
7375 5500.0 -18000.0 0.0
7376 5500.0 -17500.0 57.557579
7377 5500.0 -17000.0 53.202889
7378 5500.0 -16500.0 51.377016
7379 5500.0 -16000.0 50.369133
7380 5500.0 -15500.0 49.715606
7381 5500.0 -15000.0 49.129147
7382 5500.0 -14500.0 48.958326
7383 5500.0 -14000.0 48.723529
7384 5500.0 -13500.0 48.44059
7385 5500.0 -13000.0 48.290024
7386 5500.0 -12500.0 48.085965
7387 5500.0 -12000.0 47.850117
7388 5500.0 -11500.0 47.641164
7389 5500.0 -11000.0 47.491118
7390 5500.0 -10500.0 47.289836
7391 5500.0 -10000.0 47.078806
7392 5500.0 -9500.0 46.931084
7393 5500.0 -9000.0 46.778237
7394 5500.0 -8500.0 46.527962
7395 5500.0 -8000.0 46.36958
7396 5500.0 -7500.0 46.227189
7397 5500.0 -7000.0 46.072737
7398 5500.0 -6500.0 45.915429
7399 5500.0 -6000.0 45.691008
7400 5500.0 -5500.0 45.600255
7401 5500.0 -5000.0 45.438073
7402 5500.0 -4500.0 45.280128
7403 5500.0 -4000.0 45.124263
7404 5500.0 -3500.0 44.978316
7405 5500.0 -3000.0 44.839966
7406 5500.0 -2500.0 44.700003
7407 5500.0 -2000.0 44.619216
7408 5500.0 -1500.0 44.46316
7409 5500.0 -1000.0 44.378669
7410 5500.0 -500.0 44.297416
7411 5500.0 0.0 44.21871
7412 5500.0 500.0 44.062355
7413 5500.0 1000.0 43.990695
7414 5500.0 1500.0 43.92392
7415 5500.0 2000.0 43.831821
7416 5500.0 2500.0 43.831821
7417 5500.0 3000.0 43.755866
7418 5500.0 3500.0 43.755866
7419 5500.0 4000.0 43.671713
7420 5500.0 4500.0 43.671713
7421 5500.0 5000.0 43.671713
7422 5500.0 5500.0 43.592976
7423 5500.0 6000.0 43.671713
7424 5500.0 6500.0 43.671713
7425 5500.0 7000.0 43.671713
7426 5500.0 7500.0 43.671713
7427 5500.0 8000.0 43.755866
7428 5500.0 8500.0 43.831821
7429 5500.0 9000.0 43.92392
7430 5500.0 9500.0 43.92392
7431 5500.0 10000.0 44.062355
7432 5500.0 10500.0 44.136684
7433 5500.0 11000.0 44.297416
7434 5500.0 11500.0 44.46316
7435 5500.0 12000.0 44.533843
7436 5500.0 12500.0 44.772979
7437 5500.0 13000.0 44.914855
7438 5500.0 13500.0 45.124263
7439 5500.0 14000.0 45.354887
7440 5500.0 14500.0 45.691008
7441 5500.0 15000.0 45.989114
7442 5500.0 15500.0 46.691305
7443 5500.0 16000.0 47.641164
7444 5500.0 16500.0 49.049982
7445 5500.0 17000.0 51.581959
7446 5500.0 17500.0 56.683713
7447 5500.0 18000.0 0.0
7448 5500.0 18500.0 0.0
7449 5500.0 19000.0 0.0
7450 5500.0 19500.0 0.0
7451 5500.0 20000.0 0.0
7452 6000.0 -20000.0 0.0
7453 6000.0 -19500.0 0.0
7454 6000.0 -19000.0 0.0
7455 6000.0 -18500.0 0.0
7456 6000.0 -18000.0 0.0
7457 6000.0 -17500.0 57.699463
7458 6000.0 -17000.0 53.341162
7459 6000.0 -16500.0 51.498345
7460 6000.0 -16000.0 50.51966
7461 6000.0 -15500.0 49.89161
7462 6000.0 -15000.0 49.285987
7463 6000.0 -14500.0 49.049982
7464 6000.0 -14000.0 48.881291
7465 6000.0 -13500.0 48.652977
7466 6000.0 -13000.0 48.44059
7467 6000.0 -12500.0 48.224638
7468 6000.0 -12000.0 48.012607
7469 6000.0 -11500.0 47.850117
7470 6000.0 -11000.0 47.641164
7471 6000.0 -10500.0 47.4268
7472 6000.0 -10000.0 47.289836
7473 6000.0 -9500.0 47.078806
7474 6000.0 -9000.0 46.931084
7475 6000.0 -8500.0 46.778237
7476 6000.0 -8000.0 46.609648
7477 6000.0 -7500.0 46.36958
7478 6000.0 -7000.0 46.227189
7479 6000.0 -6500.0 46.072737
7480 6000.0 -6000.0 45.915429
7481 6000.0 -5500.0 45.760089
7482 6000.0 -5000.0 45.600255
7483 6000.0 -4500.0 45.521461
7484 6000.0 -4000.0 45.354887
7485 6000.0 -3500.0 45.19925
7486 6000.0 -3000.0 45.058991
7487 6000.0 -2500.0 44.914855
7488 6000.0 -2000.0 44.839966
7489 6000.0 -1500.0 44.700003
7490 6000.0 -1000.0 44.619216
7491 6000.0 -500.0 44.533843
7492 6000.0 0.0 44.46316
7493 6000.0 500.0 44.297416
7494 6000.0 1000.0 44.21871
7495 6000.0 1500.0 44.21871
7496 6000.0 2000.0 44.136684
7497 6000.0 2500.0 44.062355
7498 6000.0 3000.0 43.990695
7499 6000.0 3500.0 43.990695
7500 6000.0 4000.0 43.92392
7501 6000.0 4500.0 43.92392
7502 6000.0 5000.0 43.92392
7503 6000.0 5500.0 43.92392
7504 6000.0 6000.0 43.92392
7505 6000.0 6500.0 43.92392
7506 6000.0 7000.0 43.92392
7507 6000.0 7500.0 43.990695
7508 6000.0 8000.0 43.990695
7509 6000.0 8500.0 44.062355
7510 6000.0 9000.0 44.136684
7511 6000.0 9500.0 44.21871
7512 6000.0 10000.0 44.297416
7513 6000.0 10500.0 44.46316
7514 6000.0 11000.0 44.533843
7515 6000.0 11500.0 44.700003
7516 6000.0 12000.0 44.839966
7517 6000.0 12500.0 44.978316
7518 6000.0 13000.0 45.19925
7519 6000.0 13500.0 45.438073
7520 6000.0 14000.0 45.691008
7521 6000.0 14500.0 45.915429
7522 6000.0 15000.0 46.227189
7523 6000.0 15500.0 46.931084
7524 6000.0 16000.0 47.850117
7525 6000.0 16500.0 49.285987
7526 6000.0 17000.0 51.828859
7527 6000.0 17500.0 56.892377
7528 6000.0 18000.0 0.0
7529 6000.0 18500.0 0.0
7530 6000.0 19000.0 0.0
7531 6000.0 19500.0 0.0
7532 6000.0 20000.0 0.0
7533 6500.0 -20000.0 0.0
7534 6500.0 -19500.0 0.0
7535 6500.0 -19000.0 0.0
7536 6500.0 -18500.0 0.0
7537 6500.0 -18000.0 0.0
7538 6500.0 -17500.0 57.86703
7539 6500.0 -17000.0 53.471734
7540 6500.0 -16500.0 51.658991
7541 6500.0 -16000.0 50.650804
7542 6500.0 -15500.0 49.971503
7543 6500.0 -15000.0 49.475023
7544 6500.0 -14500.0 49.208183
7545 6500.0 -14000.0 49.049982
7546 6500.0 -13500.0 48.794828
7547 6500.0 -13000.0 48.58142
7548 6500.0 -12500.0 48.367474
7549 6500.0 -12000.0 48.166853
7550 6500.0 -11500.0 48.012607
7551 6500.0 -11000.0 47.781595
7552 6500.0 -10500.0 47.641164
7553 6500.0 -10000.0 47.4268
7554 6500.0 -9500.0 47.225285
7555 6500.0 -9000.0 47.078806
7556 6500.0 -8500.0 46.931084
7557 6500.0 -8000.0 46.778237
7558 6500.0 -7500.0 46.609648
7559 6500.0 -7000.0 46.443177
7560 6500.0 -6500.0 46.297386
7561 6500.0 -6000.0 46.145156
7562 6500.0 -5500.0 45.989114
7563 6500.0 -5000.0 45.84504
7564 6500.0 -4500.0 45.691008
7565 6500.0 -4000.0 45.521461
7566 6500.0 -3500.0 45.438073
7567 6500.0 -3000.0 45.280128
7568 6500.0 -2500.0 45.19925
7569 6500.0 -2000.0 45.058991
7570 6500.0 -1500.0 44.914855
7571 6500.0 -1000.0 44.839966
7572 6500.0 -500.0 44.772979
7573 6500.0 0.0 44.619216
7574 6500.0 500.0 44.533843
7575 6500.0 1000.0 44.46316
7576 6500.0 1500.0 44.46316
7577 6500.0 2000.0 44.378669
7578 6500.0 2500.0 44.297416
7579 6500.0 3000.0 44.297416
7580 6500.0 3500.0 44.21871
7581 6500.0 4000.0 44.21871
7582 6500.0 4500.0 44.136684
7583 6500.0 5000.0 44.136684
7584 6500.0 5500.0 44.136684
7585 6500.0 6000.0 44.136684
7586 6500.0 6500.0 44.136684
7587 6500.0 7000.0 44.21871
7588 6500.0 7500.0 44.21871
7589 6500.0 8000.0 44.297416
7590 6500.0 8500.0 44.378669
7591 6500.0 9000.0 44.378669
7592 6500.0 9500.0 44.46316
7593 6500.0 10000.0 44.619216
7594 6500.0 10500.0 44.700003
7595 6500.0 11000.0 44.839966
7596 6500.0 11500.0 44.914855
7597 6500.0 12000.0 45.124263
7598 6500.0 12500.0 45.280128
7599 6500.0 13000.0 45.438073
7600 6500.0 13500.0 45.691008
7601 6500.0 14000.0 45.915429
7602 6500.0 14500.0 46.145156
7603 6500.0 15000.0 46.443177
7604 6500.0 15500.0 47.154728
7605 6500.0 16000.0 48.085965
7606 6500.0 16500.0 49.548197
7607 6500.0 17000.0 51.984489
7608 6500.0 17500.0 56.995666
7609 6500.0 18000.0 0.0
7610 6500.0 18500.0 0.0
7611 6500.0 19000.0 0.0
7612 6500.0 19500.0 0.0
7613 6500.0 20000.0 0.0
7614 7000.0 -20000.0 0.0
7615 7000.0 -19500.0 0.0
7616 7000.0 -19000.0 0.0
7617 7000.0 -18500.0 0.0
7618 7000.0 -18000.0 0.0
7619 7000.0 -17500.0 58.043566
7620 7000.0 -17000.0 53.656139
7621 7000.0 -16500.0 51.828859
7622 7000.0 -16000.0 50.810401
7623 7000.0 -15500.0 50.122486
7624 7000.0 -15000.0 49.630955
7625 7000.0 -14500.0 49.340721
7626 7000.0 -14000.0 49.129147
7627 7000.0 -13500.0 48.958326
7628 7000.0 -13000.0 48.723529
7629 7000.0 -12500.0 48.510413
