 t max_slip_rate moment_rate
14076 20194534156.973 -7.64718 1414266.316747
14077 20195198815.966 -7.66228 1393351.611811
14078 20195919451.497 -7.68258 1372466.060558
14079 20196751944.508 -7.70832 1350362.745864
14080 20197586115.079 -7.72948 1330108.151356
14081 20198513764.808 -7.74853 1309511.002228
14082 20199458923.201 -7.77147 1290335.259878
14083 20200539334.493 -7.79879 1270346.853696
14084 20201763783.257 -7.81933 1249830.344607
14085 20203021091.572 -7.8443 1230778.195516
14086 20204449611.944 -7.87277 1211232.867057
14087 20206030265.912 -7.8965 1191805.545583
14088 20207611471.613 -7.92332 1174318.559852
14089 20209389016.538 -7.94931 1156614.285216
14090 20211419373.471 -7.97728 1138509.695834
14091 20213690365.956 -8.00763 1120474.445455
14092 20216146920.155 -8.03599 1103126.953535
14093 20218530727.064 -8.06394 1088057.841536
14094 20220813679.695 -8.08613 1074978.505797
14095 20222755162.738 -8.10543 1064738.188644
14096 20225268484.584 -8.12884 1052508.593842
14097 20227786649.432 -8.14995 1041247.541651
14098 20230553170.593 -8.17264 1029842.010894
14099 20233763871.281 -8.19644 1017668.456773
14100 20237153221.02 -8.21988 1005846.417321
14101 20240639616.591 -8.24248 994595.9867383
14102 20244085904.199 -8.26289 984227.2100247
14103 20247321750.16 -8.28077 975062.7511479
14104 20250954175.231 -8.29834 965331.8596614
14105 20254324517.269 -8.31338 956752.3117932
14106 20257627821.109 -8.32734 948703.8280166
14107 20260841357.964 -8.34023 941172.5400392
14108 20264412310.825 -8.35385 933106.8006523
14109 20268292844.609 -8.36789 924660.8964729
14110 20272486874.86 -8.38218 915862.8681998
14111 20276993101.649 -8.39666 906749.6357646
14112 20281231025.019 -8.40957 898467.8634018
14113 20284950563.049 -8.42039 891410.1790096
14114 20288327574.826 -8.42982 885161.4327749
14115 20291372133.926 -8.43797 879650.1408779
14116 20294664523.96 -8.44646 873814.066857
14117 20297645254.681 -8.45391 868636.360867
14118 20300829400.769 -8.46163 863211.72934
14119 20304110506.104 -8.46934 857732.3689876
14120 20307530983.01 -8.47711 852135.0690744
14121 20311249029.05 -8.4852 846178.8249954
14122 20315263674.488 -8.49363 839891.5940633
14123 20320322519.103 -8.50386 832173.5973416
14124 20324557685.27 -8.5121 825880.3891981
14125 20328241308.102 -8.51896 820526.3363585
14126 20331831811.549 -8.52543 815410.8809806
14127 20335821620.008 -8.53244 809841.9395884
14128 20339515051.12 -8.53874 804791.2583744
14129 20343357138.678 -8.54508 799640.3121944
14130 20347697055.27 -8.55197 793943.8621196
14131 20351796172.162 -8.5583 788677.9510693
14132 20355666685.392 -8.56412 783804.0751745
14133 20360045841.831 -8.57052 778400.6820762
14134 20365512529.043 -8.57817 771814.0877623
14135 20370844775.095 -8.58536 765551.8419068
14136 20376044849.404 -8.59217 759592.4019835
14137 20381151246.084 -8.59856 753876.2633468
14138 20386113014.876 -8.6046 748446.0479036
14139 20390749606.026 -8.61009 743478.1417307
14140 20394886074.454 -8.61486 739129.8950311
14141 20399064021.894 -8.61952 734815.6223448
14142 20403566972.419 -8.62441 730250.1635481
14143 20408353237.955 -8.62951 725490.144682
14144 20413415387.709 -8.63474 720555.8759276
14145 20417836578.478 -8.63914 716327.5761611
14146 20422009224.199 -8.64323 712404.1431945
14147 20426366644.366 -8.64741 708374.5187353
14148 20430731034.5 -8.6515 704405.6705161
14149 20436108076.307 -8.65639 699605.7213298
14150 20441526750.277 -8.66119 694865.8112482
14151 20447880936.724 -8.66665 689427.7158289
14152 20453323874.115 -8.67117 684869.2283124
14153 20457960037.019 -8.67496 681056.7577024
14154 20462279565.107 -8.6784 677561.3345266
14155 20467176691.149 -8.68223 673662.9272729
14156 20472371932.591 -8.68615 669600.0441916
14157 20477557354.719 -8.69003 665617.5506889
14158 20482665604.078 -8.69375 661763.4068806
14159 20487977448.229 -8.69752 657826.3916264
14160 20492843437.062 -8.70089 654281.4552363
14161 20498061224.932 -8.70445 650543.9608142
14162 20503178117.386 -8.70788 646941.1440194
14163 20508843864.963 -8.71155 643022.0747916
14164 20515182602.953 -8.71561 638722.5499225
14165 20521673560.904 -8.71965 634410.2222834
14166 20527984036.073 -8.72347 630303.0196684
14167 20534416016.65 -8.7273 626200.7348043
14168 20539976421.485 -8.73053 622720.8409624
14169 20544431861.1 -8.73306 619975.9087346
14170 20549801256.821 -8.73608 616718.1071365
14171 20555563996.341 -8.73926 613281.341627
14172 20560823096.901 -8.74211 610197.6100872
14173 20565429349.29 -8.74453 607537.0592394
14174 20570237142.49 -8.74707 604799.4775609
14175 20575789879.746 -8.74995 601686.7274159
14176 20581411137.519 -8.75279 598587.9050793
14177 20587148509.294 -8.75565 595478.1501569
14178 20592943736.832 -8.7585 592390.2451203
14179 20598598652.577 -8.76125 589427.500708
14180 20605177845.208 -8.76435 586041.6925608
14181 20610941593.456 -8.76703 583128.3446551
14182 20616592718.785 -8.76965 580318.6708182
14183 20622724450.913 -8.77242 577321.1542918
14184 20629443574.474 -8.77539 574095.9935709
14185 20636075830.745 -8.7783 570971.8683722
14186 20642313841.954 -8.78102 568085.7681697
14187 20648840606.601 -8.78375 565118.8998753
14188 20656220011.86 -8.78685 561827.7197896
14189 20663026777.948 -8.78965 558849.7860426
14190 20670099717.991 -8.7925 555812.5212041
14191 20677096375.243 -8.79528 552863.7077109
14192 20684283790.086 -8.79811 549890.6117132
14193 20691512221.407 -8.8009 546956.3742515
14194 20698622964.374 -8.8036 544123.0491444
14195 20705238713.747 -8.8061 541532.9847591
14196 20711663771.156 -8.80847 539058.8844296
14197 20718973430.465 -8.81116 536292.2689111
14198 20727121823.186 -8.81409 533266.7810637
14199 20735569839.862 -8.81707 530193.1424266
14200 20743038083.231 -8.81967 527527.7204903
14201 20749823948.86 -8.82203 525146.6430008
14202 20756884599.221 -8.82443 522709.198358
14203 20763746842.526 -8.82673 520378.3060418
14204 20771176934.362 -8.82921 517895.6432036
14205 20779058531.812 -8.8318 515307.4738306
14206 20786450747.91 -8.83419 512921.1878605
14207 20794190556.695 -8.83666 510464.161316
14208 20802902516.754 -8.83941 507747.8100351
14209 20811083127.355 -8.84197 505243.3401577
14210 20818610048.983 -8.8443 502977.5166523
14211 20826070783.566 -8.84655 500767.2017761
14212 20834205036.0 -8.849 498396.7994004
14213 20842760135.688 -8.85152 495947.1266539
14214 20851278999.119 -8.85403 493550.9971839
14215 20858725816.794 -8.85617 491490.9732159
14216 20866794682.28 -8.85849 489294.6173337
14217 20874921317.052 -8.86078 487119.5069706
14218 20879264828.5 -8.86198 485971.9655484
14219 20883697898.577 -8.86322 484811.423663
14220 20888514059.203 -8.86455 483562.686815
14221 20894390304.867 -8.86617 482055.9776879
14222 20901260626.564 -8.86803 480317.644406
14223 20908778869.889 -8.87005 478443.739044
14224 20916787627.455 -8.87218 476479.7377647
14225 20925896979.115 -8.87458 474285.5818789
14226 20934389614.325 -8.87677 472277.4787795
14227 20941751024.914 -8.87867 470565.6490076
14228 20947971647.802 -8.88025 469139.6062877
14229 20952883219.143 -8.8815 468026.7365155
14230 20957013244.544 -8.88253 467099.774284
14231 20961126193.517 -8.88356 466184.5703096
14232 20965276382.248 -8.88459 465269.0154617
14233 20969027060.843 -8.88552 464448.3844598
14234 20973112667.597 -8.88652 463561.7355224
14235 20977698160.077 -8.88763 462575.5280578
14236 20984186139.922 -8.88921 461196.0649563
14237 20990137574.887 -8.89066 459946.8233496
14238 20996838919.973 -8.89225 458558.3094331
14239 21004785335.802 -8.89412 456936.1755427
14240 21013044016.696 -8.89603 455277.6052918
14241 21020636865.615 -8.89781 453776.6842209
14242 21028881251.276 -8.89966 452172.3003306
14243 21036459554.31 -8.90139 450720.2892437
14244 21044993034.937 -8.9033 449110.7891514
14245 21054113655.107 -8.90532 447419.7821654
14246 21062745688.191 -8.90721 445846.5171638
14247 21070808542.509 -8.90897 444400.2379138
14248 21078818574.468 -8.91066 442985.0922628
14249 21087476834.694 -8.9125 441479.0553987
14250 21095966981.743 -8.91428 440025.461306
14251 21104729535.42 -8.9161 438548.6661886
14252 21113764774.903 -8.91793 437050.1696326
14253 21122090330.027 -8.91963 435690.6016118
14254 21129233930.267 -8.92107 434539.8926569
14255 21135472554.586 -8.92231 433546.6959774
14256 21142012232.596 -8.92358 432517.1228514
14257 21149014740.488 -8.92496 431427.5883606
14258 21157041330.95 -8.9265 430194.8593007
14259 21165365539.059 -8.92812 428934.3093627
14260 21173204578.781 -8.92959 427763.5590738
14261 21180374241.552 -8.93092 426706.3799731
14262 21187479349.416 -8.93226 425671.3022516
14263 21194537394.981 -8.93356 424655.2688201
14264 21201811933.361 -8.93487 423620.5784835
14265 21208856383.903 -8.93614 422630.5389669
14266 21215312415.222 -8.93731 421733.3654415
14267 21223023471.351 -8.93866 420674.3652865
14268 21231534026.288 -8.94017 419521.2399123
14269 21241063301.946 -8.94184 418249.2766109
14270 21251361362.309 -8.94359 416897.0693317
14271 21260786766.806 -8.9452 415679.4619987
14272 21269906184.773 -8.94673 414519.3471183
14273 21278472920.897 -8.94815 413445.5072284
14274 21287820863.255 -8.94966 412291.3149042
14275 21298240222.857 -8.95136 411026.3621506
14276 21307198378.692 -8.95276 409956.8150293
14277 21314456175.992 -8.9539 409102.3397894
14278 21322040712.616 -8.95511 408220.7499715
14279 21330640981.422 -8.9564 407234.8734608
14280 21339306661.382 -8.95774 406255.998231
14281 21347822808.493 -8.95904 405307.8956368
14282 21357384661.508 -8.96047 404259.4564181
14283 21367503641.513 -8.96194 403168.1518033
14284 21378233787.312 -8.96349 402031.1208275
14285 21389794818.799 -8.96513 400828.9807796
14286 21400483397.535 -8.96666 399738.3610452
14287 21408911897.447 -8.96782 398892.1461627
14288 21417337416.462 -8.96896 398058.1182902
14289 21425246452.916 -8.97005 397285.8060573
14290 21433179035.159 -8.9711 396521.2879647
14291 21441155023.253 -8.97216 395762.5799815
14292 21448800239.931 -8.97318 395044.5632782
14293 21457561557.117 -8.97428 394232.6168907
14294 21465940572.511 -8.97535 393466.7778657
14295 21475058067.212 -8.9765 392645.0800497
14296 21484018223.34 -8.97761 391849.1600131
14297 21494742282.338 -8.97893 390911.3520245
14298 21504092992.004 -8.98009 390106.5139503
14299 21511738758.924 -8.98101 389457.1639526
14300 21520243136.63 -8.98201 388744.0001111
14301 21528655957.073 -8.98297 388047.8587408
14302 21537780455.38 -8.98401 387303.2418068
14303 21546858113.871 -8.98506 386573.0784101
14304 21556129561.743 -8.98607 385838.0766741
14305 21565490665.375 -8.98712 385106.7063678
14306 21574850904.407 -8.98813 384385.853173
14307 21584194944.405 -8.98911 383676.3173829
14308 21593541519.512 -8.99012 382976.3303889
14309 21602201848.442 -8.99102 382336.2044035
14310 21610625043.683 -8.99187 381721.2763322
14311 21620601728.977 -8.99285 381002.6229608
14312 21631111467.389 -8.99388 380256.8897151
14313 21641347412.483 -8.99486 379541.7252705
14314 21651894877.148 -8.99585 378816.229166
14315 21661482816.259 -8.99675 378166.6794429
14316 21670099983.273 -8.99753 377590.8464203
14317 21677423987.828 -8.99818 377107.245626
14318 21683032265.65 -8.9987 376740.4942787
14319 21690024444.76 -8.99931 376287.509938
14320 21697989530.28 -9.0 375777.1908553
14321 21705873773.687 -9.0 375277.9525681
14322 21714734769.209 -9.0 374723.8121894
14323 21725186871.197 -9.0 374079.5811012
14324 21734512851.265 -9.0 373513.35551
14325 21741886963.375 -9.0 373071.3752664
14326 21748830993.154 -9.0 372659.7992297
14327 21755763442.186 -9.0 372253.3763139
14328 21763983511.081 -9.0 371777.2357314
14329 21773290823.992 -9.0 371245.6641919
14330 21782796747.175 -9.0 370711.0155348
14331 21791864067.067 -9.0 370208.7966692
14332 21800048609.76 -9.0 369761.9222614
14333 21807687899.395 -9.0 369350.2510088
14334 21815939427.562 -9.0 368911.3445793
14335 21823478587.934 -9.0 368515.4153805
14336 21829136753.16 -9.0 368221.3751313
14337 21835103205.644 -9.0 367914.1333921
14338 21843089836.729 -9.0 367507.2997728
14339 21852066200.8 -9.0 367055.9951225
14340 21861444159.196 -9.0 366591.1157738
14341 21868690099.191 -9.0 366236.5131165
14342 21875696392.699 -9.0 365897.4282177
14343 21882612998.095 -9.0 365566.333115
14344 21889554481.061 -9.0 365237.6866329
14345 21896896819.854 -9.0 364894.017582
14346 21905516884.114 -9.0 364495.7016161
14347 21915108599.116 -9.0 364058.9622923
14348 21924381177.896 -9.0 363643.1145156
14349 21933905093.651 -9.0 363222.3221517
14350 21943266600.817 -9.0 362814.7353558
14351 21951663172.057 -9.0 362454.0600038
14352 21958618088.738 -9.0 362158.7122572
14353 21966010342.078 -9.0 361848.0960348
14354 21973550247.93 -9.0 361534.7307925
14355 21981359701.447 -9.0 361213.8087126
14356 21989604839.321 -9.0 360878.9927832
14357 21998387355.516 -9.0 360526.884388
14358 22009057911.628 -9.0 360105.3800133
14359 22017691189.388 -9.0 359769.4179992
14360 22026755170.228 -9.0 359421.5652359
14361 22036037017.538 -9.0 359070.4845319
14362 22044167904.57 -9.0 358767.1463784
14363 22051750349.934 -9.0 358487.7385626
14364 22059251928.705 -9.0 358214.5269485
14365 22067156058.454 -9.0 357930.025312
14366 22074799769.301 -9.0 357658.1052048
14367 22083052896.796 -9.0 357367.972241
14368 22091555887.785 -9.0 357072.7651981
14369 22100327149.678 -9.0 356772.1580632
14370 22108980022.524 -9.0 356479.4939285
14371 22118094762.516 -9.0 356175.3902665
14372 22125178602.448 -9.0 355942.0261632
14373 22131008009.362 -9.0 355751.9609739
14374 22138427494.802 -9.0 355512.6628123
14375 22146905795.721 -9.0 355242.8542216
14376 22156193034.079 -9.0 354951.8376221
14377 22165959250.283 -9.0 354650.9818844
14378 22175186193.1 -9.0 354371.5837912
14379 22183604564.536 -9.0 354120.6926241
14380 22192578837.564 -9.0 353857.3372161
14381 22201733684.452 -9.0 353592.913189
14382 22210834756.967 -9.0 353334.169368
14383 22219496319.844 -9.0 353091.6797269
14384 22227915025.626 -9.0 352859.4742984
14385 22236284092.941 -9.0 352632.034412
14386 22244760678.548 -9.0 352405.1243052
14387 22254213305.694 -9.0 352156.1883771
14388 22263628017.51 -9.0 351912.5583237
14389 22272023550.672 -9.0 351698.9299329
14390 22280523479.254 -9.0 351486.1135069
14391 22288751446.615 -9.0 351283.3880558
14392 22296893952.845 -9.0 351085.8755179
14393 22305004695.401 -9.0 350892.1122591
14394 22312712550.586 -9.0 350710.6311921
14395 22320815419.782 -9.0 350522.5384983
14396 22329263960.8 -9.0 350329.2551467
14397 22338055817.919 -9.0 350131.1003382
14398 22346884396.19 -9.0 349935.121821
14399 22355994559.473 -9.0 349736.027071
14400 22365265421.62 -9.0 349536.7031612
14401 22373736864.297 -9.0 349357.4955751
14402 22381570212.023 -9.0 349194.3078676
14403 22389917787.226 -9.0 349023.10332
14404 22396751020.143 -9.0 348885.0413163
14405 22402284763.069 -9.0 348774.6125189
14406 22409528382.73 -9.0 348631.9198788
14407 22417954712.72 -9.0 348468.553188
14408 22425483652.876 -9.0 348324.9270568
14409 22431936667.693 -9.0 348203.5393674
14410 22439334018.517 -9.0 348066.2753448
14411 22447552125.686 -9.0 347916.0708217
14412 22456090952.235 -9.0 347762.4821563
14413 22465294415.205 -9.0 347599.7147269
14414 22475116287.661 -9.0 347429.1854727
14415 22484247209.714 -9.0 347273.6363313
14416 22492990558.931 -9.0 347127.4360367
14417 22500947819.61 -9.0 346996.7457507
14418 22509692508.356 -9.0 346855.7302051
14419 22519096286.188 -9.0 346707.1110577
14420 22526916715.938 -9.0 346585.8709421
14421 22534167432.503 -9.0 346475.3492444
14422 22540339345.269 -9.0 346382.6906622
14423 22544960341.968 -9.0 346314.1680249
14424 22551084546.486 -9.0 346224.4797217
14425 22557389355.958 -9.0 346133.4870161
14426 22563610733.737 -9.0 346045.0297941
14427 22569976921.396 -9.0 345955.8735988
14428 22577886842.552 -9.0 345846.9862522
14429 22586049861.562 -9.0 345736.7598279
14430 22595186497.286 -9.0 345615.9092138
14431 22604114556.883 -9.0 345500.3667965
14432 22613467504.546 -9.0 345382.0735277
14433 22622558707.067 -9.0 345269.8925747
14434 22629572656.38 -9.0 345185.3101374
14435 22636610872.186 -9.0 345102.2044466
14436 22643434016.87 -9.0 345023.3459347
14437 22650251363.836 -9.0 344946.2211138
14438 22657022460.306 -9.0 344871.232099
14439 22663498628.215 -9.0 344800.9633027
14440 22670424228.881 -9.0 344727.3272851
14441 22678586717.051 -9.0 344642.4513786
14442 22686620232.565 -9.0 344560.8459869
14443 22693473440.717 -9.0 344492.6936791
14444 22699518815.497 -9.0 344433.676494
14445 22705398960.666 -9.0 344377.2616762
14446 22711028212.054 -9.0 344324.1737436
14447 22717664184.728 -9.0 344262.7574993
14448 22724429996.148 -9.0 344201.4461654
14449 22728396412.781 -9.0 344166.1154417
14450 22732412748.781 -9.0 344130.7978514
14451 22737121336.672 -9.0 344089.9721359
14452 22743367243.109 -9.0 344036.7616071
14453 22750463533.8 -9.0 343977.5724338
14454 22758385243.838 -9.0 343913.0251561
14455 22766025245.059 -9.0 343852.2397155
14456 22773523290.651 -9.0 343793.9475623
14457 22780925151.46 -9.0 343737.7196089
14458 22788177573.688 -9.0 343683.9070023
14459 22794533456.498 -9.0 343637.8046058
14460 22801656378.261 -9.0 343587.3287121
14461 22809634372.968 -9.0 343532.2951397
14462 22817728195.449 -9.0 343478.0738013
14463 22825460999.643 -9.0 343427.7617776
14464 22830993056.572 -9.0 343392.6475713
14465 22835787499.324 -9.0 343362.8030816
14466 22842659900.702 -9.0 343320.9763113
14467 22849945278.727 -9.0 343277.8770449
14468 22856613252.234 -9.0 343239.5781064
14469 22862259326.195 -9.0 343208.0328507
14470 22868837004.028 -9.0 343172.337428
14471 22875270589.515 -9.0 343138.5540035
14472 22882231012.655 -9.0 343103.2940715
14473 22888772938.747 -9.0 343071.3947354
14474 22895851129.909 -9.0 343038.2372699
14475 22902959941.608 -9.0 343006.3372802
14476 22910494516.226 -9.0 342974.0167841
14477 22917828049.192 -9.0 342943.9767553
14478 22924987501.658 -9.0 342915.9491332
14479 22930981473.51 -9.0 342893.4455714
14480 22937579878.939 -9.0 342869.6746647
14481 22943803058.134 -9.0 342848.2212303
14482 22950523817.959 -9.0 342826.1218065
14483 22955341687.549 -9.0 342810.9761112
14484 22960240495.396 -9.0 342796.1826956
14485 22965621028.905 -9.0 342780.6472659
14486 22970963436.731 -9.0 342765.9625818
14487 22976538608.553 -9.0 342751.4193503
14488 22982246072.808 -9.0 342737.3417569
14489 22988093375.454 -9.0 342723.7447145
14490 22994172235.98 -9.0 342710.4638742
14491 22999969323.553 -9.0 342698.5845224
14492 23006089135.059 -9.0 342686.8596764
14493 23013185979.125 -9.0 342674.3097833
14494 23019898520.368 -9.0 342663.4905962
14495 23025741901.387 -9.0 342654.9264126
14496 23032019829.618 -9.0 342646.6358259
14497 23039022940.804 -9.0 342638.5278981
14498 23045925993.664 -9.0 342631.7356727
14499 23051684308.167 -9.0 342626.9915105
14500 23056623956.041 -9.0 342623.5919935
14501 23061819594.461 -9.0 342620.6816479
14502 23067705103.069 -9.0 342618.2002335
14503 23074851741.301 -9.0 342616.3280268
14504 23082115485.17 -9.0 342615.6673744
14505 23089191790.255 -9.0 342616.1804779
14506 23096560532.449 -9.0 342617.879136
14507 23103397981.64 -9.0 342620.4836956
14508 23109390821.984 -9.0 342623.5659752
14509 23115383666.452 -9.0 342627.3919494
14510 23121514043.933 -9.0 342632.0782155
14511 23126353658.741 -9.0 342636.3324321
14512 23130904116.245 -9.0 342640.779455
14513 23136665950.488 -9.0 342647.0284062
14514 23143274398.829 -9.0 342655.0319018
14515 23150158456.655 -9.0 342664.2894239
14516 23157000430.412 -9.0 342674.3796068
14517 23164186143.34 -9.0 342685.8859392
14518 23170954180.794 -9.0 342697.5451986
14519 23176702404.189 -9.0 342708.0657907
14520 23182981670.587 -9.0 342720.2135978
14521 23189643075.412 -9.0 342733.8674573
14522 23196166454.172 -9.0 342748.0282433
14523 23203159878.822 -9.0 342764.1046448
14524 23209681040.509 -9.0 342779.9500581
14525 23216821131.271 -9.0 342798.261382
14526 23222284298.512 -9.0 342812.9595416
14527 23227553154.849 -9.0 342827.7071685
14528 23234112152.79 -9.0 342846.8674652
14529 23241298813.186 -9.0 342868.9190012
14530 23248786577.68 -9.0 342893.1375475
14531 23255847217.168 -9.0 342917.2154951
14532 23262958992.846 -9.0 342942.7639358
14533 23269423216.032 -9.0 342967.1679642
14534 23275486347.955 -9.0 342991.1072545
14535 23280982295.65 -9.0 343013.6895363
14536 23286021176.599 -9.0 343035.1228016
14537 23291058928.747 -9.0 343057.2308987
14538 23296059191.311 -9.0 343079.8209465
14539 23301177527.08 -9.0 343103.5773932
14540 23306616913.916 -9.0 343129.481406
14541 23311532988.22 -9.0 343153.4362772
14542 23317052084.673 -9.0 343180.9034658
14543 23322842441.27 -9.0 343210.3404776
14544 23328418564.032 -9.0 343239.2742068
14545 23334107392.304 -9.0 343269.3909375
14546 23340205271.924 -9.0 343302.3691372
14547 23345539305.223 -9.0 343331.8355588
14548 23351741405.705 -9.0 343366.8585075
14549 23358670437.759 -9.0 343406.9888416
14550 23365523379.003 -9.0 343447.7383771
14551 23371527338.198 -9.0 343484.3061864
14552 23378350803.588 -9.0 343526.8353025
14553 23386111762.126 -9.0 343576.4329991
14554 23393720545.774 -9.0 343626.2808243
14555 23401997648.282 -9.0 343681.8177484
14556 23409191798.901 -9.0 343731.1429524
14557 23415272977.254 -9.0 343773.5728489
14558 23421504773.543 -9.0 343817.7412179
14559 23427136697.4 -9.0 343858.259433
14560 23433074185.513 -9.0 343901.6070641
14561 23440087603.135 -9.0 343953.6693043
14562 23446926105.489 -9.0 344005.3582478
14563 23453722962.629 -9.0 344057.6620755
14564 23461136871.475 -9.0 344115.7915207
14565 23468693272.954 -9.0 344176.2065903
14566 23475843255.914 -9.0 344234.4533102
14567 23482500649.616 -9.0 344289.6065196
14568 23488611418.413 -9.0 344340.9706683
14569 23495247449.073 -9.0 344397.4890194
14570 23501293533.474 -9.0 344449.5886241
14571 23507161180.991 -9.0 344500.6464937
14572 23512914817.951 -9.0 344551.1457263
14573 23518667244.487 -9.0 344602.0404637
14574 23524317482.786 -9.0 344652.4231796
14575 23531218292.711 -9.0 344714.5053794
14576 23537919403.125 -9.0 344775.4125447
14577 23544066953.037 -9.0 344831.8778782
14578 23550528935.372 -9.0 344891.8988975
14579 23557937834.965 -9.0 344961.6477371
14580 23565358592.874 -9.0 345032.6275018
14581 23572226508.517 -9.0 345099.4372193
14582 23578728235.375 -9.0 345163.7704637
14583 23584711504.185 -9.0 345223.9633285
14584 23590205013.152 -9.0 345280.0843935
14585 23596320639.129 -9.0 345343.5134285
14586 23602849048.191 -9.0 345412.2786755
14587 23609610092.217 -9.0 345484.5442694
14588 23616969568.659 -9.0 345564.2786762
14589 23624438740.033 -9.0 345646.2067428
14590 23631790729.187 -9.0 345727.7622205
14591 23639444198.814 -9.0 345813.6334328
14592 23647766777.512 -9.0 345908.2413052
14593 23656072225.932 -9.0 346004.0854867
14594 23663467147.976 -9.0 346090.7295572
14595 23670555533.561 -9.0 346174.9734129
14596 23677389423.03 -9.0 346257.2756254
14597 23683795384.192 -9.0 346335.3332093
14598 23689467005.006 -9.0 346405.114384
14599 23695997892.502 -9.0 346486.1688123
14600 23702833221.94 -9.0 346571.7220958
14601 23709973446.074 -9.0 346661.8121615
14602 23716917223.348 -9.0 346750.0992651
14603 23723687950.312 -9.0 346836.8187878
14604 23730385771.34 -9.0 346923.2149533
14605 23737254411.769 -9.0 347012.4435331
14606 23744005626.711 -9.0 347100.7817209
14607 23750578161.506 -9.0 347187.4295253
14608 23756173150.04 -9.0 347261.7468925
14609 23760632856.753 -9.0 347321.3891475
14610 23764937464.832 -9.0 347379.3241197
14611 23769547055.415 -9.0 347441.7836367
14612 23774065534.928 -9.0 347503.4392686
14613 23779908899.879 -9.0 347583.7949286
14614 23786316613.733 -9.0 347672.6573521
14615 23791827692.06 -9.0 347749.6215172
14616 23797312568.537 -9.0 347826.6164352
14617 23803115078.495 -9.0 347908.4074951
14618 23809361019.997 -9.0 347996.760561
14619 23815685679.067 -9.0 348086.5309902
14620 23821129433.473 -9.0 348164.0690012
14621 23825251201.695 -9.0 348222.9757064
14622 23829125933.682 -9.0 348278.5348477
14623 23834489653.925 -9.0 348355.7835225
14624 23839978967.611 -9.0 348435.3106201
14625 23845769729.526 -9.0 348519.7942372
14626 23851011341.771 -9.0 348596.8501194
14627 23856208026.933 -9.0 348673.8463623
14628 23861061986.026 -9.0 348746.3428354
14629 23865395825.638 -9.0 348811.5636083
14630 23870234733.326 -9.0 348884.9444617
14631 23876179148.99 -9.0 348975.8906509
14632 23882101147.38 -9.0 349067.3353601
14633 23887737689.369 -9.0 349155.0959722
14634 23893016975.724 -9.0 349237.8783072
14635 23898321055.672 -9.0 349321.5693419
14636 23903942080.32 -9.0 349410.7902691
14637 23909841715.909 -9.0 349504.9968256
14638 23916124483.144 -9.0 349605.962381
14639 23922405976.787 -9.0 349707.6113586
14640 23928255099.5 -9.0 349802.9624813
14641 23933958047.43 -9.0 349896.6555252
14642 23939138979.967 -9.0 349982.4561754
14643 23945360647.539 -9.0 350086.420204
14644 23951853749.37 -9.0 350196.0461021
14645 23957926733.308 -9.0 350299.6199751
14646 23963950250.873 -9.0 350403.3015921
14647 23969341281.658 -9.0 350496.8398181
14648 23974974035.227 -9.0 350595.2459297
14649 23980893524.038 -9.0 350699.3085122
14650 23987145310.048 -9.0 350809.8176955
14651 23993420347.999 -9.0 350921.2487445
14652 23999580694.634 -9.0 351031.0571908
14653 24004362659.916 -9.0 351116.556152
14654 24008822487.367 -9.0 351196.5098985
14655 24014444407.493 -9.0 351297.6373063
14656 24020212576.443 -9.0 351401.8750373
14657 24025316332.978 -9.0 351494.5969464
14658 24030099411.572 -9.0 351581.9766414
14659 24034717427.416 -9.0 351666.8285104
14660 24039152270.685 -9.0 351748.7899207
14661 24044217036.747 -9.0 351842.9718773
14662 24049458163.046 -9.0 351941.0687341
14663 24054159028.319 -9.0 352029.5709063
14664 24058897943.268 -9.0 352119.242193
14665 24063639024.055 -9.0 352209.3676012
14666 24068483024.763 -9.0 352301.843788
14667 24073432689.791 -9.0 352396.7355101
14668 24078209268.351 -9.0 352488.7002959
14669 24082979099.978 -9.0 352580.9454116
14670 24087986705.582 -9.0 352678.2673212
14671 24093243566.757 -9.0 352781.0008156
14672 24097824666.892 -9.0 352871.0276557
14673 24101750837.221 -9.0 352948.5675656
14674 24106394914.904 -9.0 353040.7574101
14675 24112073765.949 -9.0 353154.2127391
14676 24117400314.922 -9.0 353261.3967811
14677 24122775000.565 -9.0 353370.3537059
14678 24128107894.745 -9.0 353479.3082679
14679 24133448978.674 -9.0 353589.3048733
14680 24137868829.44 -9.0 353680.9984894
14681 24141797010.92 -9.0 353762.9958269
14682 24145911111.029 -9.0 353849.370681
14683 24150775099.154 -9.0 353952.122885
14684 24155889066.154 -9.0 354060.8673763
14685 24161297340.213 -9.0 354176.6381159
14686 24166087488.23 -9.0 354279.8328505
14687 24171441498.255 -9.0 354395.9288111
14688 24177481876.682 -9.0 354527.9373959
14689 24183226554.712 -9.0 354654.6052349
14690 24187950110.797 -9.0 354759.6598853
14691 24193458005.795 -9.0 354883.2644222
14692 24198894596.114 -9.0 355006.4870996
14693 24204060615.495 -9.0 355124.7152571
14694 24209064150.884 -9.0 355240.2712357
14695 24213447011.846 -9.0 355342.3157791
14696 24216927350.28 -9.0 355423.8742897
14697 24221240019.794 -9.0 355525.5535888
14698 24225587049.435 -9.0 355628.688579
14699 24229414936.176 -9.0 355719.997765
14700 24234373423.061 -9.0 355838.8827261
14701 24239471971.922 -9.0 355961.7398117
