t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.31413554980683E+02;0.3145445E-07;0.0000000E+00;-0.8993487E+01;-0.2000000E+02;0.3224989E+02;0.0000000E+00;0.7602060E+01
0.31446863832404E+02;0.3148829E-07;0.0000000E+00;-0.8993198E+01;-0.2000000E+02;0.3225011E+02;0.0000000E+00;0.7602060E+01
0.31479692284112E+02;0.3152166E-07;0.0000000E+00;-0.8992904E+01;-0.2000000E+02;0.3225033E+02;0.0000000E+00;0.7602060E+01
0.31512247398947E+02;0.3155477E-07;0.0000000E+00;-0.8992603E+01;-0.2000000E+02;0.3225056E+02;0.0000000E+00;0.7602060E+01
0.31544911765640E+02;0.3158802E-07;0.0000000E+00;-0.8992292E+01;-0.2000000E+02;0.3225079E+02;0.0000000E+00;0.7602060E+01
0.31577201168988E+02;0.3162091E-07;0.0000000E+00;-0.8991976E+01;-0.2000000E+02;0.3225103E+02;0.0000000E+00;0.7602060E+01
0.31608773684580E+02;0.3165310E-07;0.0000000E+00;-0.8991658E+01;-0.2000000E+02;0.3225126E+02;0.0000000E+00;0.7602060E+01
0.31640170675599E+02;0.3168513E-07;0.0000000E+00;-0.8991334E+01;-0.2000000E+02;0.3225151E+02;0.0000000E+00;0.7602060E+01
0.31671629219409E+02;0.3171724E-07;0.0000000E+00;-0.8991003E+01;-0.2000000E+02;0.3225175E+02;0.0000000E+00;0.7602060E+01
0.31702735103789E+02;0.3174903E-07;0.0000000E+00;-0.8990668E+01;-0.2000000E+02;0.3225200E+02;0.0000000E+00;0.7602060E+01
0.31733384965384E+02;0.3178037E-07;0.0000000E+00;-0.8990331E+01;-0.2000000E+02;0.3225226E+02;0.0000000E+00;0.7602060E+01
0.31763964092306E+02;0.3181166E-07;0.0000000E+00;-0.8989990E+01;-0.2000000E+02;0.3225251E+02;0.0000000E+00;0.7602060E+01
0.31794504912438E+02;0.3184294E-07;0.0000000E+00;-0.8989643E+01;-0.2000000E+02;0.3225277E+02;0.0000000E+00;0.7602060E+01
0.31824731946221E+02;0.3187392E-07;0.0000000E+00;-0.8989294E+01;-0.2000000E+02;0.3225303E+02;0.0000000E+00;0.7602060E+01
0.31856117114743E+02;0.3190611E-07;0.0000000E+00;-0.8988927E+01;-0.2000000E+02;0.3225331E+02;0.0000000E+00;0.7602060E+01
0.31886160653016E+02;0.3193696E-07;0.0000000E+00;-0.8988570E+01;-0.2000000E+02;0.3225357E+02;0.0000000E+00;0.7602060E+01
0.31915981662807E+02;0.3196760E-07;0.0000000E+00;-0.8988211E+01;-0.2000000E+02;0.3225384E+02;0.0000000E+00;0.7602060E+01
0.31945778107574E+02;0.3199824E-07;0.0000000E+00;-0.8987848E+01;-0.2000000E+02;0.3225411E+02;0.0000000E+00;0.7602060E+01
0.31975716733893E+02;0.3202906E-07;0.0000000E+00;-0.8987480E+01;-0.2000000E+02;0.3225439E+02;0.0000000E+00;0.7602060E+01
0.32006094305848E+02;0.3206035E-07;0.0000000E+00;-0.8987102E+01;-0.2000000E+02;0.3225467E+02;0.0000000E+00;0.7602060E+01
0.32035890897649E+02;0.3209107E-07;0.0000000E+00;-0.8986729E+01;-0.2000000E+02;0.3225495E+02;0.0000000E+00;0.7602060E+01
0.32066998882215E+02;0.3212317E-07;0.0000000E+00;-0.8986335E+01;-0.2000000E+02;0.3225525E+02;0.0000000E+00;0.7602060E+01
0.32096948755996E+02;0.3215411E-07;0.0000000E+00;-0.8985954E+01;-0.2000000E+02;0.3225553E+02;0.0000000E+00;0.7602060E+01
0.32127253778278E+02;0.3218544E-07;0.0000000E+00;-0.8985566E+01;-0.2000000E+02;0.3225582E+02;0.0000000E+00;0.7602060E+01
0.32157866006408E+02;0.3221711E-07;0.0000000E+00;-0.8985172E+01;-0.2000000E+02;0.3225612E+02;0.0000000E+00;0.7602060E+01
0.32188163472343E+02;0.3224849E-07;0.0000000E+00;-0.8984780E+01;-0.2000000E+02;0.3225641E+02;0.0000000E+00;0.7602060E+01
0.32218802225114E+02;0.3228025E-07;0.0000000E+00;-0.8984382E+01;-0.2000000E+02;0.3225671E+02;0.0000000E+00;0.7602060E+01
0.32250164958051E+02;0.3231279E-07;0.0000000E+00;-0.8983973E+01;-0.2000000E+02;0.3225701E+02;0.0000000E+00;0.7602060E+01
0.32281107747540E+02;0.3234493E-07;0.0000000E+00;-0.8983568E+01;-0.2000000E+02;0.3225732E+02;0.0000000E+00;0.7602060E+01
0.32313659911852E+02;0.3237877E-07;0.0000000E+00;-0.8983141E+01;-0.2000000E+02;0.3225764E+02;0.0000000E+00;0.7602060E+01
0.32345542165660E+02;0.3241194E-07;0.0000000E+00;-0.8982722E+01;-0.2000000E+02;0.3225795E+02;0.0000000E+00;0.7602060E+01
0.32377811916867E+02;0.3244556E-07;0.0000000E+00;-0.8982297E+01;-0.2000000E+02;0.3225827E+02;0.0000000E+00;0.7602060E+01
0.32410657321628E+02;0.3247980E-07;0.0000000E+00;-0.8981865E+01;-0.2000000E+02;0.3225859E+02;0.0000000E+00;0.7602060E+01
0.32443470625794E+02;0.3251405E-07;0.0000000E+00;-0.8981433E+01;-0.2000000E+02;0.3225892E+02;0.0000000E+00;0.7602060E+01
0.32477250773733E+02;0.3254934E-07;0.0000000E+00;-0.8980988E+01;-0.2000000E+02;0.3225925E+02;0.0000000E+00;0.7602060E+01
0.32511517222355E+02;0.3258518E-07;0.0000000E+00;-0.8980536E+01;-0.2000000E+02;0.3225959E+02;0.0000000E+00;0.7602060E+01
0.32546489980545E+02;0.3262179E-07;0.0000000E+00;-0.8980075E+01;-0.2000000E+02;0.3225993E+02;0.0000000E+00;0.7602060E+01
0.32581500620028E+02;0.3265849E-07;0.0000000E+00;-0.8979614E+01;-0.2000000E+02;0.3226028E+02;0.0000000E+00;0.7602060E+01
0.32618323805910E+02;0.3269712E-07;0.0000000E+00;-0.8979129E+01;-0.2000000E+02;0.3226064E+02;0.0000000E+00;0.7602060E+01
0.32655871369645E+02;0.3273656E-07;0.0000000E+00;-0.8978635E+01;-0.2000000E+02;0.3226101E+02;0.0000000E+00;0.7602060E+01
0.32693223643128E+02;0.3277584E-07;0.0000000E+00;-0.8978144E+01;-0.2000000E+02;0.3226138E+02;0.0000000E+00;0.7602060E+01
0.32731572727932E+02;0.3281622E-07;0.0000000E+00;-0.8977640E+01;-0.2000000E+02;0.3226175E+02;0.0000000E+00;0.7602060E+01
0.32771285095444E+02;0.3285808E-07;0.0000000E+00;-0.8977119E+01;-0.2000000E+02;0.3226214E+02;0.0000000E+00;0.7602060E+01
0.32811411086736E+02;0.3290043E-07;0.0000000E+00;-0.8976594E+01;-0.2000000E+02;0.3226254E+02;0.0000000E+00;0.7602060E+01
0.32852587848527E+02;0.3294394E-07;0.0000000E+00;-0.8976055E+01;-0.2000000E+02;0.3226294E+02;0.0000000E+00;0.7602060E+01
0.32896065314982E+02;0.3298994E-07;0.0000000E+00;-0.8975487E+01;-0.2000000E+02;0.3226336E+02;0.0000000E+00;0.7602060E+01
0.32939324740564E+02;0.3303577E-07;0.0000000E+00;-0.8974923E+01;-0.2000000E+02;0.3226379E+02;0.0000000E+00;0.7602060E+01
0.32984415633094E+02;0.3308361E-07;0.0000000E+00;-0.8974335E+01;-0.2000000E+02;0.3226423E+02;0.0000000E+00;0.7602060E+01
0.33029774533090E+02;0.3313179E-07;0.0000000E+00;-0.8973743E+01;-0.2000000E+02;0.3226467E+02;0.0000000E+00;0.7602060E+01
0.33076294363541E+02;0.3318128E-07;0.0000000E+00;-0.8973136E+01;-0.2000000E+02;0.3226512E+02;0.0000000E+00;0.7602060E+01
0.33120927243103E+02;0.3322883E-07;0.0000000E+00;-0.8972553E+01;-0.2000000E+02;0.3226556E+02;0.0000000E+00;0.7602060E+01
0.33165584695134E+02;0.3327646E-07;0.0000000E+00;-0.8971970E+01;-0.2000000E+02;0.3226600E+02;0.0000000E+00;0.7602060E+01
0.33210324427070E+02;0.3332425E-07;0.0000000E+00;-0.8971387E+01;-0.2000000E+02;0.3226643E+02;0.0000000E+00;0.7602060E+01
0.33256231331384E+02;0.3337335E-07;0.0000000E+00;-0.8970789E+01;-0.2000000E+02;0.3226688E+02;0.0000000E+00;0.7602060E+01
0.33302892323342E+02;0.3342333E-07;0.0000000E+00;-0.8970180E+01;-0.2000000E+02;0.3226734E+02;0.0000000E+00;0.7602060E+01
0.33351228756148E+02;0.3347517E-07;0.0000000E+00;-0.8969549E+01;-0.2000000E+02;0.3226781E+02;0.0000000E+00;0.7602060E+01
0.33399429950809E+02;0.3352695E-07;0.0000000E+00;-0.8968920E+01;-0.2000000E+02;0.3226828E+02;0.0000000E+00;0.7602060E+01
0.33446048842416E+02;0.3357710E-07;0.0000000E+00;-0.8968311E+01;-0.2000000E+02;0.3226873E+02;0.0000000E+00;0.7602060E+01
0.33492135553614E+02;0.3362674E-07;0.0000000E+00;-0.8967709E+01;-0.2000000E+02;0.3226919E+02;0.0000000E+00;0.7602060E+01
0.33539125119510E+02;0.3367743E-07;0.0000000E+00;-0.8967094E+01;-0.2000000E+02;0.3226965E+02;0.0000000E+00;0.7602060E+01
0.33586787488206E+02;0.3372892E-07;0.0000000E+00;-0.8966469E+01;-0.2000000E+02;0.3227011E+02;0.0000000E+00;0.7602060E+01
0.33635560939097E+02;0.3378168E-07;0.0000000E+00;-0.8965829E+01;-0.2000000E+02;0.3227059E+02;0.0000000E+00;0.7602060E+01
0.33684851306248E+02;0.3383509E-07;0.0000000E+00;-0.8965181E+01;-0.2000000E+02;0.3227108E+02;0.0000000E+00;0.7602060E+01
0.33734834812675E+02;0.3388933E-07;0.0000000E+00;-0.8964524E+01;-0.2000000E+02;0.3227157E+02;0.0000000E+00;0.7602060E+01
0.33782422694969E+02;0.3394104E-07;0.0000000E+00;-0.8963898E+01;-0.2000000E+02;0.3227204E+02;0.0000000E+00;0.7602060E+01
0.33830163646210E+02;0.3399299E-07;0.0000000E+00;-0.8963269E+01;-0.2000000E+02;0.3227251E+02;0.0000000E+00;0.7602060E+01
0.33879050483496E+02;0.3404627E-07;0.0000000E+00;-0.8962626E+01;-0.2000000E+02;0.3227299E+02;0.0000000E+00;0.7602060E+01
0.33928586647509E+02;0.3410034E-07;0.0000000E+00;-0.8961973E+01;-0.2000000E+02;0.3227348E+02;0.0000000E+00;0.7602060E+01
0.33978988493203E+02;0.3415544E-07;0.0000000E+00;-0.8961308E+01;-0.2000000E+02;0.3227398E+02;0.0000000E+00;0.7602060E+01
0.34031116841161E+02;0.3421252E-07;0.0000000E+00;-0.8960618E+01;-0.2000000E+02;0.3227449E+02;0.0000000E+00;0.7602060E+01
0.34082794628053E+02;0.3426919E-07;0.0000000E+00;-0.8959934E+01;-0.2000000E+02;0.3227500E+02;0.0000000E+00;0.7602060E+01
0.34131341693395E+02;0.3432251E-07;0.0000000E+00;-0.8959289E+01;-0.2000000E+02;0.3227549E+02;0.0000000E+00;0.7602060E+01
0.34180806800844E+02;0.3437692E-07;0.0000000E+00;-0.8958631E+01;-0.2000000E+02;0.3227598E+02;0.0000000E+00;0.7602060E+01
0.34231297746783E+02;0.3443254E-07;0.0000000E+00;-0.8957957E+01;-0.2000000E+02;0.3227648E+02;0.0000000E+00;0.7602060E+01
0.34283322037418E+02;0.3448994E-07;0.0000000E+00;-0.8957262E+01;-0.2000000E+02;0.3227700E+02;0.0000000E+00;0.7602060E+01
0.34335389853293E+02;0.3454749E-07;0.0000000E+00;-0.8956564E+01;-0.2000000E+02;0.3227753E+02;0.0000000E+00;0.7602060E+01
0.34389631325338E+02;0.3460754E-07;0.0000000E+00;-0.8955836E+01;-0.2000000E+02;0.3227807E+02;0.0000000E+00;0.7602060E+01
0.34439820192301E+02;0.3466318E-07;0.0000000E+00;-0.8955161E+01;-0.2000000E+02;0.3227858E+02;0.0000000E+00;0.7602060E+01
0.34490138063291E+02;0.3471906E-07;0.0000000E+00;-0.8954482E+01;-0.2000000E+02;0.3227908E+02;0.0000000E+00;0.7602060E+01
0.34541622786093E+02;0.3477633E-07;0.0000000E+00;-0.8953786E+01;-0.2000000E+02;0.3227960E+02;0.0000000E+00;0.7602060E+01
0.34593714392102E+02;0.3483436E-07;0.0000000E+00;-0.8953080E+01;-0.2000000E+02;0.3228013E+02;0.0000000E+00;0.7602060E+01
0.34646645657441E+02;0.3489343E-07;0.0000000E+00;-0.8952359E+01;-0.2000000E+02;0.3228067E+02;0.0000000E+00;0.7602060E+01
0.34701126688318E+02;0.3495433E-07;0.0000000E+00;-0.8951616E+01;-0.2000000E+02;0.3228123E+02;0.0000000E+00;0.7602060E+01
0.34753438979998E+02;0.3501291E-07;0.0000000E+00;-0.8950900E+01;-0.2000000E+02;0.3228176E+02;0.0000000E+00;0.7602060E+01
0.34804530593011E+02;0.3507021E-07;0.0000000E+00;-0.8950199E+01;-0.2000000E+02;0.3228229E+02;0.0000000E+00;0.7602060E+01
0.34856407974305E+02;0.3512848E-07;0.0000000E+00;-0.8949485E+01;-0.2000000E+02;0.3228282E+02;0.0000000E+00;0.7602060E+01
0.34909050656729E+02;0.3518772E-07;0.0000000E+00;-0.8948757E+01;-0.2000000E+02;0.3228337E+02;0.0000000E+00;0.7602060E+01
0.34963197656867E+02;0.3524875E-07;0.0000000E+00;-0.8948006E+01;-0.2000000E+02;0.3228393E+02;0.0000000E+00;0.7602060E+01
0.35017637263618E+02;0.3531022E-07;0.0000000E+00;-0.8947248E+01;-0.2000000E+02;0.3228450E+02;0.0000000E+00;0.7602060E+01
0.35072204947907E+02;0.3537194E-07;0.0000000E+00;-0.8946485E+01;-0.2000000E+02;0.3228507E+02;0.0000000E+00;0.7602060E+01
0.35123997658037E+02;0.3543063E-07;0.0000000E+00;-0.8945757E+01;-0.2000000E+02;0.3228561E+02;0.0000000E+00;0.7602060E+01
0.35176522499606E+02;0.3549024E-07;0.0000000E+00;-0.8945017E+01;-0.2000000E+02;0.3228617E+02;0.0000000E+00;0.7602060E+01
0.35229888994501E+02;0.3555092E-07;0.0000000E+00;-0.8944261E+01;-0.2000000E+02;0.3228673E+02;0.0000000E+00;0.7602060E+01
0.35284885596952E+02;0.3561356E-07;0.0000000E+00;-0.8943479E+01;-0.2000000E+02;0.3228732E+02;0.0000000E+00;0.7602060E+01
0.35339569165711E+02;0.3567595E-07;0.0000000E+00;-0.8942698E+01;-0.2000000E+02;0.3228790E+02;0.0000000E+00;0.7602060E+01
0.35395715755002E+02;0.3574014E-07;0.0000000E+00;-0.8941892E+01;-0.2000000E+02;0.3228851E+02;0.0000000E+00;0.7602060E+01
0.35448286602010E+02;0.3580034E-07;0.0000000E+00;-0.8941134E+01;-0.2000000E+02;0.3228907E+02;0.0000000E+00;0.7602060E+01
0.35501476056685E+02;0.3586136E-07;0.0000000E+00;-0.8940364E+01;-0.2000000E+02;0.3228965E+02;0.0000000E+00;0.7602060E+01
0.35555493298206E+02;0.3592344E-07;0.0000000E+00;-0.8939577E+01;-0.2000000E+02;0.3229024E+02;0.0000000E+00;0.7602060E+01
0.35610644139863E+02;0.3598694E-07;0.0000000E+00;-0.8938770E+01;-0.2000000E+02;0.3229084E+02;0.0000000E+00;0.7602060E+01
0.35665607995555E+02;0.3605034E-07;0.0000000E+00;-0.8937960E+01;-0.2000000E+02;0.3229145E+02;0.0000000E+00;0.7602060E+01
0.35722216150566E+02;0.3611577E-07;0.0000000E+00;-0.8937122E+01;-0.2000000E+02;0.3229207E+02;0.0000000E+00;0.7602060E+01
0.35775484093052E+02;0.3617745E-07;0.0000000E+00;-0.8936329E+01;-0.2000000E+02;0.3229267E+02;0.0000000E+00;0.7602060E+01
0.35829224321369E+02;0.3623979E-07;0.0000000E+00;-0.8935525E+01;-0.2000000E+02;0.3229327E+02;0.0000000E+00;0.7602060E+01
0.35883712855098E+02;0.3630312E-07;0.0000000E+00;-0.8934704E+01;-0.2000000E+02;0.3229388E+02;0.0000000E+00;0.7602060E+01
0.35939059994854E+02;0.3636757E-07;0.0000000E+00;-0.8933866E+01;-0.2000000E+02;0.3229451E+02;0.0000000E+00;0.7602060E+01
0.35994226498693E+02;0.3643194E-07;0.0000000E+00;-0.8933024E+01;-0.2000000E+02;0.3229514E+02;0.0000000E+00;0.7602060E+01
0.36050939226953E+02;0.3649824E-07;0.0000000E+00;-0.8932153E+01;-0.2000000E+02;0.3229579E+02;0.0000000E+00;0.7602060E+01
0.36104766608854E+02;0.3656129E-07;0.0000000E+00;-0.8931321E+01;-0.2000000E+02;0.3229642E+02;0.0000000E+00;0.7602060E+01
0.36158897237233E+02;0.3662482E-07;0.0000000E+00;-0.8930479E+01;-0.2000000E+02;0.3229705E+02;0.0000000E+00;0.7602060E+01
0.36213651532373E+02;0.3668920E-07;0.0000000E+00;-0.8929621E+01;-0.2000000E+02;0.3229769E+02;0.0000000E+00;0.7602060E+01
0.36269181298033E+02;0.3675463E-07;0.0000000E+00;-0.8928745E+01;-0.2000000E+02;0.3229834E+02;0.0000000E+00;0.7602060E+01
0.36324454431912E+02;0.3681989E-07;0.0000000E+00;-0.8927866E+01;-0.2000000E+02;0.3229900E+02;0.0000000E+00;0.7602060E+01
0.36380974629406E+02;0.3688676E-07;0.0000000E+00;-0.8926961E+01;-0.2000000E+02;0.3229968E+02;0.0000000E+00;0.7602060E+01
0.36435207473206E+02;0.3695106E-07;0.0000000E+00;-0.8926086E+01;-0.2000000E+02;0.3230033E+02;0.0000000E+00;0.7602060E+01
0.36489563342547E+02;0.3701563E-07;0.0000000E+00;-0.8925203E+01;-0.2000000E+02;0.3230099E+02;0.0000000E+00;0.7602060E+01
0.36544397535987E+02;0.3708091E-07;0.0000000E+00;-0.8924305E+01;-0.2000000E+02;0.3230167E+02;0.0000000E+00;0.7602060E+01
0.36600068706004E+02;0.3714732E-07;0.0000000E+00;-0.8923386E+01;-0.2000000E+02;0.3230235E+02;0.0000000E+00;0.7602060E+01
0.36655362750120E+02;0.3721342E-07;0.0000000E+00;-0.8922465E+01;-0.2000000E+02;0.3230304E+02;0.0000000E+00;0.7602060E+01
0.36711496282920E+02;0.3728067E-07;0.0000000E+00;-0.8921523E+01;-0.2000000E+02;0.3230375E+02;0.0000000E+00;0.7602060E+01
0.36765993932894E+02;0.3734610E-07;0.0000000E+00;-0.8920601E+01;-0.2000000E+02;0.3230444E+02;0.0000000E+00;0.7602060E+01
0.36820427399937E+02;0.3741159E-07;0.0000000E+00;-0.8919673E+01;-0.2000000E+02;0.3230513E+02;0.0000000E+00;0.7602060E+01
0.36875191492600E+02;0.3747763E-07;0.0000000E+00;-0.8918732E+01;-0.2000000E+02;0.3230584E+02;0.0000000E+00;0.7602060E+01
0.36930953475968E+02;0.3754501E-07;0.0000000E+00;-0.8917765E+01;-0.2000000E+02;0.3230656E+02;0.0000000E+00;0.7602060E+01
0.36986203775062E+02;0.3761193E-07;0.0000000E+00;-0.8916798E+01;-0.2000000E+02;0.3230728E+02;0.0000000E+00;0.7602060E+01
0.37041850847656E+02;0.3767948E-07;0.0000000E+00;-0.8915816E+01;-0.2000000E+02;0.3230802E+02;0.0000000E+00;0.7602060E+01
0.37096493885401E+02;0.3774596E-07;0.0000000E+00;-0.8914843E+01;-0.2000000E+02;0.3230875E+02;0.0000000E+00;0.7602060E+01
0.37150879939293E+02;0.3781228E-07;0.0000000E+00;-0.8913866E+01;-0.2000000E+02;0.3230948E+02;0.0000000E+00;0.7602060E+01
0.37205459420348E+02;0.3787898E-07;0.0000000E+00;-0.8912877E+01;-0.2000000E+02;0.3231022E+02;0.0000000E+00;0.7602060E+01
0.37260961823823E+02;0.3794697E-07;0.0000000E+00;-0.8911862E+01;-0.2000000E+02;0.3231098E+02;0.0000000E+00;0.7602060E+01
0.37316121822899E+02;0.3801470E-07;0.0000000E+00;-0.8910844E+01;-0.2000000E+02;0.3231174E+02;0.0000000E+00;0.7602060E+01
0.37371258355422E+02;0.3808256E-07;0.0000000E+00;-0.8909817E+01;-0.2000000E+02;0.3231251E+02;0.0000000E+00;0.7602060E+01
0.37425960301840E+02;0.3815005E-07;0.0000000E+00;-0.8908789E+01;-0.2000000E+02;0.3231328E+02;0.0000000E+00;0.7602060E+01
0.37480199975498E+02;0.3821712E-07;0.0000000E+00;-0.8907760E+01;-0.2000000E+02;0.3231405E+02;0.0000000E+00;0.7602060E+01
0.37534512857769E+02;0.3828445E-07;0.0000000E+00;-0.8906720E+01;-0.2000000E+02;0.3231483E+02;0.0000000E+00;0.7602060E+01
0.37589455009205E+02;0.3835272E-07;0.0000000E+00;-0.8905658E+01;-0.2000000E+02;0.3231562E+02;0.0000000E+00;0.7602060E+01
0.37644494408676E+02;0.3842129E-07;0.0000000E+00;-0.8904584E+01;-0.2000000E+02;0.3231642E+02;0.0000000E+00;0.7602060E+01
0.37699136289130E+02;0.3848952E-07;0.0000000E+00;-0.8903507E+01;-0.2000000E+02;0.3231723E+02;0.0000000E+00;0.7602060E+01
0.37753843001603E+02;0.3855801E-07;0.0000000E+00;-0.8902418E+01;-0.2000000E+02;0.3231804E+02;0.0000000E+00;0.7602060E+01
0.37807857753181E+02;0.3862580E-07;0.0000000E+00;-0.8901334E+01;-0.2000000E+02;0.3231886E+02;0.0000000E+00;0.7602060E+01
0.37861842261547E+02;0.3869373E-07;0.0000000E+00;-0.8900239E+01;-0.2000000E+02;0.3231968E+02;0.0000000E+00;0.7602060E+01
0.37916209411083E+02;0.3876231E-07;0.0000000E+00;-0.8899126E+01;-0.2000000E+02;0.3232051E+02;0.0000000E+00;0.7602060E+01
0.37971106384493E+02;0.3883174E-07;0.0000000E+00;-0.8897991E+01;-0.2000000E+02;0.3232136E+02;0.0000000E+00;0.7602060E+01
0.38025284602985E+02;0.3890044E-07;0.0000000E+00;-0.8896859E+01;-0.2000000E+02;0.3232221E+02;0.0000000E+00;0.7602060E+01
0.38079963332623E+02;0.3896996E-07;0.0000000E+00;-0.8895705E+01;-0.2000000E+02;0.3232307E+02;0.0000000E+00;0.7602060E+01
0.38133686446412E+02;0.3903845E-07;0.0000000E+00;-0.8894561E+01;-0.2000000E+02;0.3232393E+02;0.0000000E+00;0.7602060E+01
0.38187292106593E+02;0.3910697E-07;0.0000000E+00;-0.8893407E+01;-0.2000000E+02;0.3232479E+02;0.0000000E+00;0.7602060E+01
0.38241080936170E+02;0.3917591E-07;0.0000000E+00;-0.8892238E+01;-0.2000000E+02;0.3232566E+02;0.0000000E+00;0.7602060E+01
