t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.31446863832404E+02;0.3719298E-07;0.0000000E+00;-0.8456814E+01;-0.2000000E+02;0.3265151E+02;0.0000000E+00;0.7602060E+01
0.31479692284112E+02;0.3731452E-07;0.0000000E+00;-0.8431554E+01;-0.2000000E+02;0.3267041E+02;0.0000000E+00;0.7602060E+01
0.31512247398947E+02;0.3744259E-07;0.0000000E+00;-0.8405161E+01;-0.2000000E+02;0.3269016E+02;0.0000000E+00;0.7602060E+01
0.31544911765640E+02;0.3757961E-07;0.0000000E+00;-0.8377293E+01;-0.2000000E+02;0.3271102E+02;0.0000000E+00;0.7602060E+01
0.31577201168988E+02;0.3772439E-07;0.0000000E+00;-0.8348342E+01;-0.2000000E+02;0.3273268E+02;0.0000000E+00;0.7602060E+01
0.31608773684580E+02;0.3787598E-07;0.0000000E+00;-0.8318650E+01;-0.2000000E+02;0.3275490E+02;0.0000000E+00;0.7602060E+01
0.31640170675599E+02;0.3803784E-07;0.0000000E+00;-0.8287736E+01;-0.2000000E+02;0.3277804E+02;0.0000000E+00;0.7602060E+01
0.31671629219409E+02;0.3821258E-07;0.0000000E+00;-0.8255345E+01;-0.2000000E+02;0.3280228E+02;0.0000000E+00;0.7602060E+01
0.31702735103789E+02;0.3839919E-07;0.0000000E+00;-0.8221905E+01;-0.2000000E+02;0.3282730E+02;0.0000000E+00;0.7602060E+01
0.31733384965384E+02;0.3859820E-07;0.0000000E+00;-0.8187567E+01;-0.2000000E+02;0.3285300E+02;0.0000000E+00;0.7602060E+01
0.31763964092306E+02;0.3881373E-07;0.0000000E+00;-0.8151918E+01;-0.2000000E+02;0.3287967E+02;0.0000000E+00;0.7602060E+01
0.31794504912438E+02;0.3904814E-07;0.0000000E+00;-0.8114908E+01;-0.2000000E+02;0.3290737E+02;0.0000000E+00;0.7602060E+01
0.31824731946221E+02;0.3930137E-07;0.0000000E+00;-0.8076872E+01;-0.2000000E+02;0.3293583E+02;0.0000000E+00;0.7602060E+01
0.31856117114743E+02;0.3959034E-07;0.0000000E+00;-0.8035879E+01;-0.2000000E+02;0.3296651E+02;0.0000000E+00;0.7602060E+01
0.31886160653016E+02;0.3989411E-07;0.0000000E+00;-0.7995198E+01;-0.2000000E+02;0.3299695E+02;0.0000000E+00;0.7602060E+01
0.31915981662807E+02;0.4022609E-07;0.0000000E+00;-0.7953416E+01;-0.2000000E+02;0.3302822E+02;0.0000000E+00;0.7602060E+01
0.31945778107574E+02;0.4059244E-07;0.0000000E+00;-0.7910261E+01;-0.2000000E+02;0.3306052E+02;0.0000000E+00;0.7602060E+01
0.31975716733893E+02;0.4100054E-07;0.0000000E+00;-0.7865472E+01;-0.2000000E+02;0.3309403E+02;0.0000000E+00;0.7602060E+01
0.32006094305848E+02;0.4146185E-07;0.0000000E+00;-0.7818554E+01;-0.2000000E+02;0.3312914E+02;0.0000000E+00;0.7602060E+01
0.32035890897649E+02;0.4196661E-07;0.0000000E+00;-0.7771088E+01;-0.2000000E+02;0.3316466E+02;0.0000000E+00;0.7602060E+01
0.32066998882215E+02;0.4255935E-07;0.0000000E+00;-0.7720005E+01;-0.2000000E+02;0.3320289E+02;0.0000000E+00;0.7602060E+01
0.32096948755996E+02;0.4320063E-07;0.0000000E+00;-0.7669348E+01;-0.2000000E+02;0.3324080E+02;0.0000000E+00;0.7602060E+01
0.32127253778278E+02;0.4393329E-07;0.0000000E+00;-0.7616613E+01;-0.2000000E+02;0.3328026E+02;0.0000000E+00;0.7602060E+01
0.32157866006408E+02;0.4477289E-07;0.0000000E+00;-0.7561819E+01;-0.2000000E+02;0.3332127E+02;0.0000000E+00;0.7602060E+01
0.32188163472343E+02;0.4571772E-07;0.0000000E+00;-0.7506053E+01;-0.2000000E+02;0.3336300E+02;0.0000000E+00;0.7602060E+01
0.32218802225114E+02;0.4680968E-07;0.0000000E+00;-0.7448067E+01;-0.2000000E+02;0.3340639E+02;0.0000000E+00;0.7602060E+01
0.32250164958051E+02;0.4809619E-07;0.0000000E+00;-0.7387002E+01;-0.2000000E+02;0.3345209E+02;0.0000000E+00;0.7602060E+01
0.32281107747540E+02;0.4956027E-07;0.0000000E+00;-0.7324992E+01;-0.2000000E+02;0.3349850E+02;0.0000000E+00;0.7602060E+01
