t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.31794504912438E+02;0.3225885E-07;0.0000000E+00;-0.8907057E+01;-0.2000000E+02;0.3231457E+02;0.0000000E+00;0.7602060E+01
0.31824731946221E+02;0.3229658E-07;0.0000000E+00;-0.8903705E+01;-0.2000000E+02;0.3231708E+02;0.0000000E+00;0.7602060E+01
0.31856117114743E+02;0.3233608E-07;0.0000000E+00;-0.8900153E+01;-0.2000000E+02;0.3231974E+02;0.0000000E+00;0.7602060E+01
0.31886160653016E+02;0.3237419E-07;0.0000000E+00;-0.8896686E+01;-0.2000000E+02;0.3232233E+02;0.0000000E+00;0.7602060E+01
0.31915981662807E+02;0.3241233E-07;0.0000000E+00;-0.8893184E+01;-0.2000000E+02;0.3232496E+02;0.0000000E+00;0.7602060E+01
0.31945778107574E+02;0.3245075E-07;0.0000000E+00;-0.8889626E+01;-0.2000000E+02;0.3232762E+02;0.0000000E+00;0.7602060E+01
0.31975716733893E+02;0.3248968E-07;0.0000000E+00;-0.8885992E+01;-0.2000000E+02;0.3233034E+02;0.0000000E+00;0.7602060E+01
0.32006094305848E+02;0.3252951E-07;0.0000000E+00;-0.8882249E+01;-0.2000000E+02;0.3233314E+02;0.0000000E+00;0.7602060E+01
0.32035890897649E+02;0.3256893E-07;0.0000000E+00;-0.8878525E+01;-0.2000000E+02;0.3233593E+02;0.0000000E+00;0.7602060E+01
0.32066998882215E+02;0.3261045E-07;0.0000000E+00;-0.8874587E+01;-0.2000000E+02;0.3233887E+02;0.0000000E+00;0.7602060E+01
0.32096948755996E+02;0.3265078E-07;0.0000000E+00;-0.8870750E+01;-0.2000000E+02;0.3234174E+02;0.0000000E+00;0.7602060E+01
0.32127253778278E+02;0.3269196E-07;0.0000000E+00;-0.8866827E+01;-0.2000000E+02;0.3234468E+02;0.0000000E+00;0.7602060E+01
0.32157866006408E+02;0.3273394E-07;0.0000000E+00;-0.8862826E+01;-0.2000000E+02;0.3234767E+02;0.0000000E+00;0.7602060E+01
0.32188163472343E+02;0.3277588E-07;0.0000000E+00;-0.8858832E+01;-0.2000000E+02;0.3235066E+02;0.0000000E+00;0.7602060E+01
0.32218802225114E+02;0.3281869E-07;0.0000000E+00;-0.8854760E+01;-0.2000000E+02;0.3235371E+02;0.0000000E+00;0.7602060E+01
0.32250164958051E+02;0.3286293E-07;0.0000000E+00;-0.8850559E+01;-0.2000000E+02;0.3235685E+02;0.0000000E+00;0.7602060E+01
0.32281107747540E+02;0.3290700E-07;0.0000000E+00;-0.8846383E+01;-0.2000000E+02;0.3235998E+02;0.0000000E+00;0.7602060E+01
0.32313659911852E+02;0.3295384E-07;0.0000000E+00;-0.8841960E+01;-0.2000000E+02;0.3236329E+02;0.0000000E+00;0.7602060E+01
0.32345542165660E+02;0.3300018E-07;0.0000000E+00;-0.8837602E+01;-0.2000000E+02;0.3236655E+02;0.0000000E+00;0.7602060E+01
0.32377811916867E+02;0.3304757E-07;0.0000000E+00;-0.8833167E+01;-0.2000000E+02;0.3236987E+02;0.0000000E+00;0.7602060E+01
0.32410657321628E+02;0.3309630E-07;0.0000000E+00;-0.8828632E+01;-0.2000000E+02;0.3237326E+02;0.0000000E+00;0.7602060E+01
0.32443470625794E+02;0.3314550E-07;0.0000000E+00;-0.8824080E+01;-0.2000000E+02;0.3237667E+02;0.0000000E+00;0.7602060E+01
0.32477250773733E+02;0.3319670E-07;0.0000000E+00;-0.8819373E+01;-0.2000000E+02;0.3238019E+02;0.0000000E+00;0.7602060E+01
0.32511517222355E+02;0.3324922E-07;0.0000000E+00;-0.8814579E+01;-0.2000000E+02;0.3238378E+02;0.0000000E+00;0.7602060E+01
0.32546489980545E+02;0.3330343E-07;0.0000000E+00;-0.8809667E+01;-0.2000000E+02;0.3238745E+02;0.0000000E+00;0.7602060E+01
0.32581500620028E+02;0.3335831E-07;0.0000000E+00;-0.8804734E+01;-0.2000000E+02;0.3239115E+02;0.0000000E+00;0.7602060E+01
0.32618323805910E+02;0.3341674E-07;0.0000000E+00;-0.8799531E+01;-0.2000000E+02;0.3239504E+02;0.0000000E+00;0.7602060E+01
0.32655871369645E+02;0.3347704E-07;0.0000000E+00;-0.8794213E+01;-0.2000000E+02;0.3239902E+02;0.0000000E+00;0.7602060E+01
0.32693223643128E+02;0.3353778E-07;0.0000000E+00;-0.8788909E+01;-0.2000000E+02;0.3240299E+02;0.0000000E+00;0.7602060E+01
0.32731572727932E+02;0.3360092E-07;0.0000000E+00;-0.8783453E+01;-0.2000000E+02;0.3240707E+02;0.0000000E+00;0.7602060E+01
0.32771285095444E+02;0.3366716E-07;0.0000000E+00;-0.8777790E+01;-0.2000000E+02;0.3241131E+02;0.0000000E+00;0.7602060E+01
0.32811411086736E+02;0.3373498E-07;0.0000000E+00;-0.8772055E+01;-0.2000000E+02;0.3241560E+02;0.0000000E+00;0.7602060E+01
0.32852587848527E+02;0.3380553E-07;0.0000000E+00;-0.8766156E+01;-0.2000000E+02;0.3242002E+02;0.0000000E+00;0.7602060E+01
0.32896065314982E+02;0.3388110E-07;0.0000000E+00;-0.8759911E+01;-0.2000000E+02;0.3242469E+02;0.0000000E+00;0.7602060E+01
0.32939324740564E+02;0.3395738E-07;0.0000000E+00;-0.8753677E+01;-0.2000000E+02;0.3242935E+02;0.0000000E+00;0.7602060E+01
0.32984415633094E+02;0.3403809E-07;0.0000000E+00;-0.8747156E+01;-0.2000000E+02;0.3243423E+02;0.0000000E+00;0.7602060E+01
0.33029774533090E+02;0.3412052E-07;0.0000000E+00;-0.8740567E+01;-0.2000000E+02;0.3243917E+02;0.0000000E+00;0.7602060E+01
0.33076294363541E+02;0.3420640E-07;0.0000000E+00;-0.8733773E+01;-0.2000000E+02;0.3244425E+02;0.0000000E+00;0.7602060E+01
0.33120927243103E+02;0.3429004E-07;0.0000000E+00;-0.8727218E+01;-0.2000000E+02;0.3244915E+02;0.0000000E+00;0.7602060E+01
0.33165584695134E+02;0.3437501E-07;0.0000000E+00;-0.8720623E+01;-0.2000000E+02;0.3245409E+02;0.0000000E+00;0.7602060E+01
0.33210324427070E+02;0.3446145E-07;0.0000000E+00;-0.8713981E+01;-0.2000000E+02;0.3245906E+02;0.0000000E+00;0.7602060E+01
0.33256231331384E+02;0.3455156E-07;0.0000000E+00;-0.8707130E+01;-0.2000000E+02;0.3246419E+02;0.0000000E+00;0.7602060E+01
0.33302892323342E+02;0.3464463E-07;0.0000000E+00;-0.8700128E+01;-0.2000000E+02;0.3246943E+02;0.0000000E+00;0.7602060E+01
0.33351228756148E+02;0.3474268E-07;0.0000000E+00;-0.8692835E+01;-0.2000000E+02;0.3247488E+02;0.0000000E+00;0.7602060E+01
0.33399429950809E+02;0.3484211E-07;0.0000000E+00;-0.8685521E+01;-0.2000000E+02;0.3248036E+02;0.0000000E+00;0.7602060E+01
0.33446048842416E+02;0.3493987E-07;0.0000000E+00;-0.8678405E+01;-0.2000000E+02;0.3248568E+02;0.0000000E+00;0.7602060E+01
0.33492135553614E+02;0.3503810E-07;0.0000000E+00;-0.8671326E+01;-0.2000000E+02;0.3249098E+02;0.0000000E+00;0.7602060E+01
0.33539125119510E+02;0.3513995E-07;0.0000000E+00;-0.8664052E+01;-0.2000000E+02;0.3249642E+02;0.0000000E+00;0.7602060E+01
0.33586787488206E+02;0.3524504E-07;0.0000000E+00;-0.8656609E+01;-0.2000000E+02;0.3250199E+02;0.0000000E+00;0.7602060E+01
0.33635560939097E+02;0.3535450E-07;0.0000000E+00;-0.8648922E+01;-0.2000000E+02;0.3250775E+02;0.0000000E+00;0.7602060E+01
0.33684851306248E+02;0.3546714E-07;0.0000000E+00;-0.8641085E+01;-0.2000000E+02;0.3251361E+02;0.0000000E+00;0.7602060E+01
0.33734834812675E+02;0.3558349E-07;0.0000000E+00;-0.8633073E+01;-0.2000000E+02;0.3251961E+02;0.0000000E+00;0.7602060E+01
0.33782422694969E+02;0.3569623E-07;0.0000000E+00;-0.8625386E+01;-0.2000000E+02;0.3252536E+02;0.0000000E+00;0.7602060E+01
0.33830163646210E+02;0.3581139E-07;0.0000000E+00;-0.8617619E+01;-0.2000000E+02;0.3253117E+02;0.0000000E+00;0.7602060E+01
0.33879050483496E+02;0.3593150E-07;0.0000000E+00;-0.8609605E+01;-0.2000000E+02;0.3253717E+02;0.0000000E+00;0.7602060E+01
0.33928586647509E+02;0.3605552E-07;0.0000000E+00;-0.8601417E+01;-0.2000000E+02;0.3254330E+02;0.0000000E+00;0.7602060E+01
0.33978988493203E+02;0.3618418E-07;0.0000000E+00;-0.8593002E+01;-0.2000000E+02;0.3254959E+02;0.0000000E+00;0.7602060E+01
0.34031116841161E+02;0.3631998E-07;0.0000000E+00;-0.8584196E+01;-0.2000000E+02;0.3255618E+02;0.0000000E+00;0.7602060E+01
0.34082794628053E+02;0.3645736E-07;0.0000000E+00;-0.8575353E+01;-0.2000000E+02;0.3256280E+02;0.0000000E+00;0.7602060E+01
0.34131341693395E+02;0.3658895E-07;0.0000000E+00;-0.8566943E+01;-0.2000000E+02;0.3256909E+02;0.0000000E+00;0.7602060E+01
0.34180806800844E+02;0.3672573E-07;0.0000000E+00;-0.8558275E+01;-0.2000000E+02;0.3257558E+02;0.0000000E+00;0.7602060E+01
0.34231297746783E+02;0.3686826E-07;0.0000000E+00;-0.8549329E+01;-0.2000000E+02;0.3258228E+02;0.0000000E+00;0.7602060E+01
0.34283322037418E+02;0.3701829E-07;0.0000000E+00;-0.8540013E+01;-0.2000000E+02;0.3258925E+02;0.0000000E+00;0.7602060E+01
0.34335389853293E+02;0.3717175E-07;0.0000000E+00;-0.8530589E+01;-0.2000000E+02;0.3259630E+02;0.0000000E+00;0.7602060E+01
0.34389631325338E+02;0.3733530E-07;0.0000000E+00;-0.8520661E+01;-0.2000000E+02;0.3260373E+02;0.0000000E+00;0.7602060E+01
0.34439820192301E+02;0.3748992E-07;0.0000000E+00;-0.8511361E+01;-0.2000000E+02;0.3261069E+02;0.0000000E+00;0.7602060E+01
0.34490138063291E+02;0.3764834E-07;0.0000000E+00;-0.8501912E+01;-0.2000000E+02;0.3261776E+02;0.0000000E+00;0.7602060E+01
0.34541622786093E+02;0.3781414E-07;0.0000000E+00;-0.8492098E+01;-0.2000000E+02;0.3262510E+02;0.0000000E+00;0.7602060E+01
0.34593714392102E+02;0.3798583E-07;0.0000000E+00;-0.8482014E+01;-0.2000000E+02;0.3263265E+02;0.0000000E+00;0.7602060E+01
0.34646645657441E+02;0.3816452E-07;0.0000000E+00;-0.8471613E+01;-0.2000000E+02;0.3264043E+02;0.0000000E+00;0.7602060E+01
0.34701126688318E+02;0.3835310E-07;0.0000000E+00;-0.8460752E+01;-0.2000000E+02;0.3264856E+02;0.0000000E+00;0.7602060E+01
0.34753438979998E+02;0.3853863E-07;0.0000000E+00;-0.8450182E+01;-0.2000000E+02;0.3265647E+02;0.0000000E+00;0.7602060E+01
0.34804530593011E+02;0.3872425E-07;0.0000000E+00;-0.8439726E+01;-0.2000000E+02;0.3266430E+02;0.0000000E+00;0.7602060E+01
0.34856407974305E+02;0.3891745E-07;0.0000000E+00;-0.8428972E+01;-0.2000000E+02;0.3267234E+02;0.0000000E+00;0.7602060E+01
0.34909050656729E+02;0.3911856E-07;0.0000000E+00;-0.8417903E+01;-0.2000000E+02;0.3268063E+02;0.0000000E+00;0.7602060E+01
0.34963197656867E+02;0.3933101E-07;0.0000000E+00;-0.8406332E+01;-0.2000000E+02;0.3268929E+02;0.0000000E+00;0.7602060E+01
0.35017637263618E+02;0.3955050E-07;0.0000000E+00;-0.8394485E+01;-0.2000000E+02;0.3269815E+02;0.0000000E+00;0.7602060E+01
0.35072204947907E+02;0.3977673E-07;0.0000000E+00;-0.8382383E+01;-0.2000000E+02;0.3270721E+02;0.0000000E+00;0.7602060E+01
0.35123997658037E+02;0.3999732E-07;0.0000000E+00;-0.8370686E+01;-0.2000000E+02;0.3271596E+02;0.0000000E+00;0.7602060E+01
0.35176522499606E+02;0.4022733E-07;0.0000000E+00;-0.8358623E+01;-0.2000000E+02;0.3272499E+02;0.0000000E+00;0.7602060E+01
0.35229888994501E+02;0.4046782E-07;0.0000000E+00;-0.8346168E+01;-0.2000000E+02;0.3273431E+02;0.0000000E+00;0.7602060E+01
0.35284885596952E+02;0.4072321E-07;0.0000000E+00;-0.8333130E+01;-0.2000000E+02;0.3274407E+02;0.0000000E+00;0.7602060E+01
0.35339569165711E+02;0.4098497E-07;0.0000000E+00;-0.8319958E+01;-0.2000000E+02;0.3275392E+02;0.0000000E+00;0.7602060E+01
0.35395715755002E+02;0.4126238E-07;0.0000000E+00;-0.8306199E+01;-0.2000000E+02;0.3276422E+02;0.0000000E+00;0.7602060E+01
0.35448286602010E+02;0.4153010E-07;0.0000000E+00;-0.8293074E+01;-0.2000000E+02;0.3277404E+02;0.0000000E+00;0.7602060E+01
0.35501476056685E+02;0.4180954E-07;0.0000000E+00;-0.8279524E+01;-0.2000000E+02;0.3278418E+02;0.0000000E+00;0.7602060E+01
0.35555493298206E+02;0.4210268E-07;0.0000000E+00;-0.8265467E+01;-0.2000000E+02;0.3279470E+02;0.0000000E+00;0.7602060E+01
0.35610644139863E+02;0.4241224E-07;0.0000000E+00;-0.8250802E+01;-0.2000000E+02;0.3280568E+02;0.0000000E+00;0.7602060E+01
0.35665607995555E+02;0.4273154E-07;0.0000000E+00;-0.8235881E+01;-0.2000000E+02;0.3281684E+02;0.0000000E+00;0.7602060E+01
0.35722216150566E+02;0.4307247E-07;0.0000000E+00;-0.8220209E+01;-0.2000000E+02;0.3282857E+02;0.0000000E+00;0.7602060E+01
0.35775484093052E+02;0.4340458E-07;0.0000000E+00;-0.8205188E+01;-0.2000000E+02;0.3283981E+02;0.0000000E+00;0.7602060E+01
0.35829224321369E+02;0.4375174E-07;0.0000000E+00;-0.8189765E+01;-0.2000000E+02;0.3285135E+02;0.0000000E+00;0.7602060E+01
0.35883712855098E+02;0.4411690E-07;0.0000000E+00;-0.8173830E+01;-0.2000000E+02;0.3286328E+02;0.0000000E+00;0.7602060E+01
0.35939059994854E+02;0.4450220E-07;0.0000000E+00;-0.8157296E+01;-0.2000000E+02;0.3287565E+02;0.0000000E+00;0.7602060E+01
0.35994226498693E+02;0.4490145E-07;0.0000000E+00;-0.8140423E+01;-0.2000000E+02;0.3288828E+02;0.0000000E+00;0.7602060E+01
0.36050939226953E+02;0.4532906E-07;0.0000000E+00;-0.8122632E+01;-0.2000000E+02;0.3290159E+02;0.0000000E+00;0.7602060E+01
0.36104766608854E+02;0.4575143E-07;0.0000000E+00;-0.8105320E+01;-0.2000000E+02;0.3291455E+02;0.0000000E+00;0.7602060E+01
0.36158897237233E+02;0.4619395E-07;0.0000000E+00;-0.8087501E+01;-0.2000000E+02;0.3292788E+02;0.0000000E+00;0.7602060E+01
0.36213651532373E+02;0.4666098E-07;0.0000000E+00;-0.8069079E+01;-0.2000000E+02;0.3294167E+02;0.0000000E+00;0.7602060E+01
0.36269181298033E+02;0.4715589E-07;0.0000000E+00;-0.8049999E+01;-0.2000000E+02;0.3295594E+02;0.0000000E+00;0.7602060E+01
0.36324454431912E+02;0.4767100E-07;0.0000000E+00;-0.8030610E+01;-0.2000000E+02;0.3297045E+02;0.0000000E+00;0.7602060E+01
0.36380974629406E+02;0.4822290E-07;0.0000000E+00;-0.8010344E+01;-0.2000000E+02;0.3298562E+02;0.0000000E+00;0.7602060E+01
0.36435207473206E+02;0.4877732E-07;0.0000000E+00;-0.7990424E+01;-0.2000000E+02;0.3300053E+02;0.0000000E+00;0.7602060E+01
0.36489563342547E+02;0.4935985E-07;0.0000000E+00;-0.7969931E+01;-0.2000000E+02;0.3301586E+02;0.0000000E+00;0.7602060E+01
0.36544397535987E+02;0.4997698E-07;0.0000000E+00;-0.7948670E+01;-0.2000000E+02;0.3303177E+02;0.0000000E+00;0.7602060E+01
0.36600068706004E+02;0.5063642E-07;0.0000000E+00;-0.7926461E+01;-0.2000000E+02;0.3304839E+02;0.0000000E+00;0.7602060E+01
0.36655362750120E+02;0.5132647E-07;0.0000000E+00;-0.7903792E+01;-0.2000000E+02;0.3306536E+02;0.0000000E+00;0.7602060E+01
0.36711496282920E+02;0.5206615E-07;0.0000000E+00;-0.7880183E+01;-0.2000000E+02;0.3308302E+02;0.0000000E+00;0.7602060E+01
0.36765993932894E+02;0.5282414E-07;0.0000000E+00;-0.7856711E+01;-0.2000000E+02;0.3310059E+02;0.0000000E+00;0.7602060E+01
0.36820427399937E+02;0.5362424E-07;0.0000000E+00;-0.7832723E+01;-0.2000000E+02;0.3311854E+02;0.0000000E+00;0.7602060E+01
0.36875191492600E+02;0.5447635E-07;0.0000000E+00;-0.7808001E+01;-0.2000000E+02;0.3313704E+02;0.0000000E+00;0.7602060E+01
0.36930953475968E+02;0.5539723E-07;0.0000000E+00;-0.7782133E+01;-0.2000000E+02;0.3315640E+02;0.0000000E+00;0.7602060E+01
0.36986203775062E+02;0.5636691E-07;0.0000000E+00;-0.7755709E+01;-0.2000000E+02;0.3317617E+02;0.0000000E+00;0.7602060E+01
0.37041850847656E+02;0.5740736E-07;0.0000000E+00;-0.7728218E+01;-0.2000000E+02;0.3319675E+02;0.0000000E+00;0.7602060E+01
0.37096493885401E+02;0.5849680E-07;0.0000000E+00;-0.7700331E+01;-0.2000000E+02;0.3321761E+02;0.0000000E+00;0.7602060E+01
0.37150879939293E+02;0.5965499E-07;0.0000000E+00;-0.7671709E+01;-0.2000000E+02;0.3323903E+02;0.0000000E+00;0.7602060E+01
0.37205459420348E+02;0.6089916E-07;0.0000000E+00;-0.7642151E+01;-0.2000000E+02;0.3326115E+02;0.0000000E+00;0.7602060E+01
0.37260961823823E+02;0.6225760E-07;0.0000000E+00;-0.7611272E+01;-0.2000000E+02;0.3328426E+02;0.0000000E+00;0.7602060E+01
0.37316121822899E+02;0.6370925E-07;0.0000000E+00;-0.7579762E+01;-0.2000000E+02;0.3330784E+02;0.0000000E+00;0.7602060E+01
0.37371258355422E+02;0.6527262E-07;0.0000000E+00;-0.7547378E+01;-0.2000000E+02;0.3333208E+02;0.0000000E+00;0.7602060E+01
0.37425960301840E+02;0.6694668E-07;0.0000000E+00;-0.7514232E+01;-0.2000000E+02;0.3335688E+02;0.0000000E+00;0.7602060E+01
0.37480199975498E+02;0.6874187E-07;0.0000000E+00;-0.7480206E+01;-0.2000000E+02;0.3338234E+02;0.0000000E+00;0.7602060E+01
0.37534512857769E+02;0.7069194E-07;0.0000000E+00;-0.7444853E+01;-0.2000000E+02;0.3340880E+02;0.0000000E+00;0.7602060E+01
0.37589455009205E+02;0.7284066E-07;0.0000000E+00;-0.7407725E+01;-0.2000000E+02;0.3343658E+02;0.0000000E+00;0.7602060E+01
0.37644494408676E+02;0.7519304E-07;0.0000000E+00;-0.7369167E+01;-0.2000000E+02;0.3346544E+02;0.0000000E+00;0.7602060E+01
0.37699136289130E+02;0.7775125E-07;0.0000000E+00;-0.7329589E+01;-0.2000000E+02;0.3349506E+02;0.0000000E+00;0.7602060E+01
0.37753843001603E+02;0.8056523E-07;0.0000000E+00;-0.7288720E+01;-0.2000000E+02;0.3352564E+02;0.0000000E+00;0.7602060E+01
0.37807857753181E+02;0.8362276E-07;0.0000000E+00;-0.7247142E+01;-0.2000000E+02;0.3355675E+02;0.0000000E+00;0.7602060E+01
0.37861842261547E+02;0.8699578E-07;0.0000000E+00;-0.7204249E+01;-0.2000000E+02;0.3358885E+02;0.0000000E+00;0.7602060E+01
0.37916209411083E+02;0.9076178E-07;0.0000000E+00;-0.7159457E+01;-0.2000000E+02;0.3362237E+02;0.0000000E+00;0.7602060E+01
0.37971106384493E+02;0.9500052E-07;0.0000000E+00;-0.7112312E+01;-0.2000000E+02;0.3365765E+02;0.0000000E+00;0.7602060E+01
0.38025284602985E+02;0.9967950E-07;0.0000000E+00;-0.7063673E+01;-0.2000000E+02;0.3369405E+02;0.0000000E+00;0.7602060E+01
0.38079963332623E+02;0.1049941E-06;0.0000000E+00;-0.7012349E+01;-0.2000000E+02;0.3373246E+02;0.0000000E+00;0.7602059E+01
0.38133686446412E+02;0.1108882E-06;0.0000000E+00;-0.6959741E+01;-0.2000000E+02;0.3377183E+02;0.0000000E+00;0.7602059E+01
0.38187292106593E+02;0.1175568E-06;0.0000000E+00;-0.6905174E+01;-0.2000000E+02;0.3381266E+02;0.0000000E+00;0.7602059E+01
