t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.31446863832404E+02;0.3160018E-07;0.0000000E+00;-0.8975799E+01;-0.2000000E+02;0.3226313E+02;0.0000000E+00;0.7602060E+01
0.31479692284112E+02;0.3163497E-07;0.0000000E+00;-0.8974738E+01;-0.2000000E+02;0.3226393E+02;0.0000000E+00;0.7602060E+01
0.31512247398947E+02;0.3166956E-07;0.0000000E+00;-0.8973650E+01;-0.2000000E+02;0.3226474E+02;0.0000000E+00;0.7602060E+01
0.31544911765640E+02;0.3170436E-07;0.0000000E+00;-0.8972522E+01;-0.2000000E+02;0.3226558E+02;0.0000000E+00;0.7602060E+01
0.31577201168988E+02;0.3173885E-07;0.0000000E+00;-0.8971373E+01;-0.2000000E+02;0.3226644E+02;0.0000000E+00;0.7602060E+01
0.31608773684580E+02;0.3177267E-07;0.0000000E+00;-0.8970216E+01;-0.2000000E+02;0.3226731E+02;0.0000000E+00;0.7602060E+01
0.31640170675599E+02;0.3180638E-07;0.0000000E+00;-0.8969036E+01;-0.2000000E+02;0.3226819E+02;0.0000000E+00;0.7602060E+01
0.31671629219409E+02;0.3184026E-07;0.0000000E+00;-0.8967823E+01;-0.2000000E+02;0.3226910E+02;0.0000000E+00;0.7602060E+01
0.31702735103789E+02;0.3187385E-07;0.0000000E+00;-0.8966595E+01;-0.2000000E+02;0.3227002E+02;0.0000000E+00;0.7602060E+01
0.31733384965384E+02;0.3190705E-07;0.0000000E+00;-0.8965360E+01;-0.2000000E+02;0.3227094E+02;0.0000000E+00;0.7602060E+01
0.31763964092306E+02;0.3194026E-07;0.0000000E+00;-0.8964103E+01;-0.2000000E+02;0.3227188E+02;0.0000000E+00;0.7602060E+01
0.31794504912438E+02;0.3197353E-07;0.0000000E+00;-0.8962823E+01;-0.2000000E+02;0.3227284E+02;0.0000000E+00;0.7602060E+01
0.31824731946221E+02;0.3200656E-07;0.0000000E+00;-0.8961533E+01;-0.2000000E+02;0.3227381E+02;0.0000000E+00;0.7602060E+01
0.31856117114743E+02;0.3204096E-07;0.0000000E+00;-0.8960171E+01;-0.2000000E+02;0.3227483E+02;0.0000000E+00;0.7602060E+01
0.31886160653016E+02;0.3207399E-07;0.0000000E+00;-0.8958845E+01;-0.2000000E+02;0.3227582E+02;0.0000000E+00;0.7602060E+01
0.31915981662807E+02;0.3210687E-07;0.0000000E+00;-0.8957509E+01;-0.2000000E+02;0.3227682E+02;0.0000000E+00;0.7602060E+01
0.31945778107574E+02;0.3213984E-07;0.0000000E+00;-0.8956156E+01;-0.2000000E+02;0.3227783E+02;0.0000000E+00;0.7602060E+01
0.31975716733893E+02;0.3217306E-07;0.0000000E+00;-0.8954779E+01;-0.2000000E+02;0.3227886E+02;0.0000000E+00;0.7602060E+01
0.32006094305848E+02;0.3220688E-07;0.0000000E+00;-0.8953364E+01;-0.2000000E+02;0.3227992E+02;0.0000000E+00;0.7602060E+01
0.32035890897649E+02;0.3224016E-07;0.0000000E+00;-0.8951961E+01;-0.2000000E+02;0.3228097E+02;0.0000000E+00;0.7602060E+01
0.32066998882215E+02;0.3227503E-07;0.0000000E+00;-0.8950480E+01;-0.2000000E+02;0.3228208E+02;0.0000000E+00;0.7602060E+01
0.32096948755996E+02;0.3230871E-07;0.0000000E+00;-0.8949042E+01;-0.2000000E+02;0.3228315E+02;0.0000000E+00;0.7602060E+01
0.32127253778278E+02;0.3234290E-07;0.0000000E+00;-0.8947575E+01;-0.2000000E+02;0.3228425E+02;0.0000000E+00;0.7602060E+01
0.32157866006408E+02;0.3237756E-07;0.0000000E+00;-0.8946083E+01;-0.2000000E+02;0.3228537E+02;0.0000000E+00;0.7602060E+01
0.32188163472343E+02;0.3241198E-07;0.0000000E+00;-0.8944597E+01;-0.2000000E+02;0.3228648E+02;0.0000000E+00;0.7602060E+01
0.32218802225114E+02;0.3244691E-07;0.0000000E+00;-0.8943086E+01;-0.2000000E+02;0.3228761E+02;0.0000000E+00;0.7602060E+01
0.32250164958051E+02;0.3248279E-07;0.0000000E+00;-0.8941531E+01;-0.2000000E+02;0.3228878E+02;0.0000000E+00;0.7602060E+01
0.32281107747540E+02;0.3251832E-07;0.0000000E+00;-0.8939989E+01;-0.2000000E+02;0.3228993E+02;0.0000000E+00;0.7602060E+01
0.32313659911852E+02;0.3255583E-07;0.0000000E+00;-0.8938360E+01;-0.2000000E+02;0.3229115E+02;0.0000000E+00;0.7602060E+01
0.32345542165660E+02;0.3259271E-07;0.0000000E+00;-0.8936759E+01;-0.2000000E+02;0.3229235E+02;0.0000000E+00;0.7602060E+01
0.32377811916867E+02;0.3263018E-07;0.0000000E+00;-0.8935134E+01;-0.2000000E+02;0.3229356E+02;0.0000000E+00;0.7602060E+01
0.32410657321628E+02;0.3266846E-07;0.0000000E+00;-0.8933477E+01;-0.2000000E+02;0.3229480E+02;0.0000000E+00;0.7602060E+01
