 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
60 32.188163472343 3.247193e-08 0.0 -8.929485 -20.0 32.29779 0.0 7.60206
61 32.218802225114 3.250813e-08 0.0 -8.927596 -20.0 32.2992 0.0 7.60206
62 32.250164958051 3.254535e-08 0.0 -8.925652 -20.0 32.30066 0.0 7.60206
63 32.28110774754 3.258223e-08 0.0 -8.923725 -20.0 32.3021 0.0 7.60206
64 32.313659911852 3.262122e-08 0.0 -8.921691 -20.0 32.30362 0.0 7.60206
65 32.34554216566 3.265958e-08 0.0 -8.919691 -20.0 32.30512 0.0 7.60206
66 32.377811916867 3.269858e-08 0.0 -8.917663 -20.0 32.30664 0.0 7.60206
67 32.410657321628 3.273847e-08 0.0 -8.915594 -20.0 32.30819 0.0 7.60206
68 32.443470625794 3.277852e-08 0.0 -8.913522 -20.0 32.30974 0.0 7.60206
69 32.477250773733 3.281994e-08 0.0 -8.911386 -20.0 32.31133 0.0 7.60206
70 32.511517222355 3.286218e-08 0.0 -8.909215 -20.0 32.31296 0.0 7.60206
71 32.546489980545 3.29055e-08 0.0 -8.906996 -20.0 32.31462 0.0 7.60206
72 32.581500620028 3.294909e-08 0.0 -8.904772 -20.0 32.31628 0.0 7.60206
73 32.61832380591 3.299519e-08 0.0 -8.902429 -20.0 32.31804 0.0 7.60206
74 32.655871369645 3.304246e-08 0.0 -8.900037 -20.0 32.31983 0.0 7.60206
75 32.693223643128 3.308974e-08 0.0 -8.897654 -20.0 32.32161 0.0 7.60206
76 32.731572727932 3.313855e-08 0.0 -8.895205 -20.0 32.32344 0.0 7.60206
77 32.771285095444 3.31894e-08 0.0 -8.892666 -20.0 32.32534 0.0 7.60206
78 32.811411086736 3.324108e-08 0.0 -8.890099 -20.0 32.32726 0.0 7.60206
79 32.852587848527 3.329444e-08 0.0 -8.887463 -20.0 32.32924 0.0 7.60206
80 32.896065314982 3.335114e-08 0.0 -8.884677 -20.0 32.33132 0.0 7.60206
