t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.31975716733893E+02;0.3221236E-07;0.0000000E+00;-0.8945675E+01;-0.2000000E+02;0.2635084E+02;0.0000000E+00;0.7602060E+01
0.32006094305848E+02;0.3224693E-07;0.0000000E+00;-0.8943920E+01;-0.2000000E+02;0.2635569E+02;0.0000000E+00;0.7602060E+01
0.32035890897649E+02;0.3228097E-07;0.0000000E+00;-0.8942177E+01;-0.2000000E+02;0.2636051E+02;0.0000000E+00;0.7602060E+01
0.32066998882215E+02;0.3231666E-07;0.0000000E+00;-0.8940335E+01;-0.2000000E+02;0.2636560E+02;0.0000000E+00;0.7602060E+01
0.32096948755996E+02;0.3235116E-07;0.0000000E+00;-0.8938541E+01;-0.2000000E+02;0.2637055E+02;0.0000000E+00;0.7602060E+01
0.32127253778278E+02;0.3238622E-07;0.0000000E+00;-0.8936707E+01;-0.2000000E+02;0.2637562E+02;0.0000000E+00;0.7602060E+01
0.32157866006408E+02;0.3242179E-07;0.0000000E+00;-0.8934836E+01;-0.2000000E+02;0.2638079E+02;0.0000000E+00;0.7602060E+01
0.32188163472343E+02;0.3245714E-07;0.0000000E+00;-0.8932968E+01;-0.2000000E+02;0.2638595E+02;0.0000000E+00;0.7602060E+01
0.32218802225114E+02;0.3249305E-07;0.0000000E+00;-0.8931062E+01;-0.2000000E+02;0.2639122E+02;0.0000000E+00;0.7602060E+01
0.32250164958051E+02;0.3252998E-07;0.0000000E+00;-0.8929096E+01;-0.2000000E+02;0.2639665E+02;0.0000000E+00;0.7602060E+01
0.32281107747540E+02;0.3256657E-07;0.0000000E+00;-0.8927142E+01;-0.2000000E+02;0.2640205E+02;0.0000000E+00;0.7602060E+01
0.32313659911852E+02;0.3260525E-07;0.0000000E+00;-0.8925071E+01;-0.2000000E+02;0.2640777E+02;0.0000000E+00;0.7602060E+01
0.32345542165660E+02;0.3264332E-07;0.0000000E+00;-0.8923032E+01;-0.2000000E+02;0.2641341E+02;0.0000000E+00;0.7602060E+01
0.32377811916867E+02;0.3268203E-07;0.0000000E+00;-0.8920957E+01;-0.2000000E+02;0.2641914E+02;0.0000000E+00;0.7602060E+01
0.32410657321628E+02;0.3272162E-07;0.0000000E+00;-0.8918837E+01;-0.2000000E+02;0.2642500E+02;0.0000000E+00;0.7602060E+01
0.32443470625794E+02;0.3276137E-07;0.0000000E+00;-0.8916710E+01;-0.2000000E+02;0.2643087E+02;0.0000000E+00;0.7602060E+01
0.32477250773733E+02;0.3280250E-07;0.0000000E+00;-0.8914511E+01;-0.2000000E+02;0.2643695E+02;0.0000000E+00;0.7602060E+01
0.32511517222355E+02;0.3284444E-07;0.0000000E+00;-0.8912272E+01;-0.2000000E+02;0.2644314E+02;0.0000000E+00;0.7602060E+01
0.32546489980545E+02;0.3288747E-07;0.0000000E+00;-0.8909978E+01;-0.2000000E+02;0.2644948E+02;0.0000000E+00;0.7602060E+01
0.32581500620028E+02;0.3293077E-07;0.0000000E+00;-0.8907672E+01;-0.2000000E+02;0.2645585E+02;0.0000000E+00;0.7602060E+01
0.32618323805910E+02;0.3297657E-07;0.0000000E+00;-0.8905239E+01;-0.2000000E+02;0.2646257E+02;0.0000000E+00;0.7602060E+01
0.32655871369645E+02;0.3302355E-07;0.0000000E+00;-0.8902749E+01;-0.2000000E+02;0.2646945E+02;0.0000000E+00;0.7602060E+01
0.32693223643128E+02;0.3307054E-07;0.0000000E+00;-0.8900265E+01;-0.2000000E+02;0.2647631E+02;0.0000000E+00;0.7602060E+01
0.32731572727932E+02;0.3311907E-07;0.0000000E+00;-0.8897709E+01;-0.2000000E+02;0.2648338E+02;0.0000000E+00;0.7602060E+01
0.32771285095444E+02;0.3316964E-07;0.0000000E+00;-0.8895058E+01;-0.2000000E+02;0.2649070E+02;0.0000000E+00;0.7602060E+01
0.32811411086736E+02;0.3322105E-07;0.0000000E+00;-0.8892378E+01;-0.2000000E+02;0.2649811E+02;0.0000000E+00;0.7602060E+01
0.32852587848527E+02;0.3327414E-07;0.0000000E+00;-0.8889626E+01;-0.2000000E+02;0.2650571E+02;0.0000000E+00;0.7602060E+01
0.32896065314982E+02;0.3333058E-07;0.0000000E+00;-0.8886719E+01;-0.2000000E+02;0.2651374E+02;0.0000000E+00;0.7602060E+01
0.32939324740564E+02;0.3338710E-07;0.0000000E+00;-0.8883827E+01;-0.2000000E+02;0.2652173E+02;0.0000000E+00;0.7602060E+01
0.32984415633094E+02;0.3344644E-07;0.0000000E+00;-0.8880810E+01;-0.2000000E+02;0.2653007E+02;0.0000000E+00;0.7602060E+01
0.33029774533090E+02;0.3350654E-07;0.0000000E+00;-0.8877773E+01;-0.2000000E+02;0.2653846E+02;0.0000000E+00;0.7602060E+01
0.33076294363541E+02;0.3356862E-07;0.0000000E+00;-0.8874656E+01;-0.2000000E+02;0.2654707E+02;0.0000000E+00;0.7602060E+01
0.33120927243103E+02;0.3362860E-07;0.0000000E+00;-0.8871665E+01;-0.2000000E+02;0.2655534E+02;0.0000000E+00;0.7602060E+01
0.33165584695134E+02;0.3368903E-07;0.0000000E+00;-0.8868673E+01;-0.2000000E+02;0.2656360E+02;0.0000000E+00;0.7602060E+01
0.33210324427070E+02;0.3374998E-07;0.0000000E+00;-0.8865676E+01;-0.2000000E+02;0.2657189E+02;0.0000000E+00;0.7602060E+01
0.33256231331384E+02;0.3381297E-07;0.0000000E+00;-0.8862603E+01;-0.2000000E+02;0.2658038E+02;0.0000000E+00;0.7602060E+01
0.33302892323342E+02;0.3387746E-07;0.0000000E+00;-0.8859481E+01;-0.2000000E+02;0.2658900E+02;0.0000000E+00;0.7602060E+01
0.33351228756148E+02;0.3394476E-07;0.0000000E+00;-0.8856252E+01;-0.2000000E+02;0.2659793E+02;0.0000000E+00;0.7602060E+01
0.33399429950809E+02;0.3401237E-07;0.0000000E+00;-0.8853036E+01;-0.2000000E+02;0.2660681E+02;0.0000000E+00;0.7602060E+01
0.33446048842416E+02;0.3407823E-07;0.0000000E+00;-0.8849931E+01;-0.2000000E+02;0.2661539E+02;0.0000000E+00;0.7602060E+01
0.33492135553614E+02;0.3414380E-07;0.0000000E+00;-0.8846868E+01;-0.2000000E+02;0.2662385E+02;0.0000000E+00;0.7602060E+01
0.33539125119510E+02;0.3421114E-07;0.0000000E+00;-0.8843751E+01;-0.2000000E+02;0.2663247E+02;0.0000000E+00;0.7602060E+01
0.33586787488206E+02;0.3427994E-07;0.0000000E+00;-0.8840598E+01;-0.2000000E+02;0.2664118E+02;0.0000000E+00;0.7602060E+01
0.33635560939097E+02;0.3435086E-07;0.0000000E+00;-0.8837381E+01;-0.2000000E+02;0.2665007E+02;0.0000000E+00;0.7602060E+01
0.33684851306248E+02;0.3442308E-07;0.0000000E+00;-0.8834141E+01;-0.2000000E+02;0.2665902E+02;0.0000000E+00;0.7602060E+01
0.33734834812675E+02;0.3449686E-07;0.0000000E+00;-0.8830868E+01;-0.2000000E+02;0.2666806E+02;0.0000000E+00;0.7602060E+01
0.33782422694969E+02;0.3456761E-07;0.0000000E+00;-0.8827766E+01;-0.2000000E+02;0.2667663E+02;0.0000000E+00;0.7602060E+01
0.33830163646210E+02;0.3463910E-07;0.0000000E+00;-0.8824668E+01;-0.2000000E+02;0.2668520E+02;0.0000000E+00;0.7602060E+01
0.33879050483496E+02;0.3471283E-07;0.0000000E+00;-0.8821508E+01;-0.2000000E+02;0.2669393E+02;0.0000000E+00;0.7602060E+01
0.33928586647509E+02;0.3478810E-07;0.0000000E+00;-0.8818320E+01;-0.2000000E+02;0.2670273E+02;0.0000000E+00;0.7602060E+01
0.33978988493203E+02;0.3486526E-07;0.0000000E+00;-0.8815087E+01;-0.2000000E+02;0.2671167E+02;0.0000000E+00;0.7602060E+01
0.34031116841161E+02;0.3494567E-07;0.0000000E+00;-0.8811753E+01;-0.2000000E+02;0.2672088E+02;0.0000000E+00;0.7602060E+01
0.34082794628053E+02;0.3502599E-07;0.0000000E+00;-0.8808456E+01;-0.2000000E+02;0.2672999E+02;0.0000000E+00;0.7602060E+01
0.34131341693395E+02;0.3510199E-07;0.0000000E+00;-0.8805366E+01;-0.2000000E+02;0.2673853E+02;0.0000000E+00;0.7602060E+01
0.34180806800844E+02;0.3517998E-07;0.0000000E+00;-0.8802226E+01;-0.2000000E+02;0.2674720E+02;0.0000000E+00;0.7602060E+01
0.34231297746783E+02;0.3526019E-07;0.0000000E+00;-0.8799030E+01;-0.2000000E+02;0.2675603E+02;0.0000000E+00;0.7602060E+01
0.34283322037418E+02;0.3534345E-07;0.0000000E+00;-0.8795750E+01;-0.2000000E+02;0.2676510E+02;0.0000000E+00;0.7602060E+01
0.34335389853293E+02;0.3542741E-07;0.0000000E+00;-0.8792480E+01;-0.2000000E+02;0.2677413E+02;0.0000000E+00;0.7602060E+01
0.34389631325338E+02;0.3551557E-07;0.0000000E+00;-0.8789088E+01;-0.2000000E+02;0.2678351E+02;0.0000000E+00;0.7602060E+01
0.34439820192301E+02;0.3559772E-07;0.0000000E+00;-0.8785962E+01;-0.2000000E+02;0.2679214E+02;0.0000000E+00;0.7602060E+01
0.34490138063291E+02;0.3568069E-07;0.0000000E+00;-0.8782839E+01;-0.2000000E+02;0.2680077E+02;0.0000000E+00;0.7602060E+01
0.34541622786093E+02;0.3576620E-07;0.0000000E+00;-0.8779653E+01;-0.2000000E+02;0.2680958E+02;0.0000000E+00;0.7602060E+01
0.34593714392102E+02;0.3585336E-07;0.0000000E+00;-0.8776439E+01;-0.2000000E+02;0.2681846E+02;0.0000000E+00;0.7602060E+01
0.34646645657441E+02;0.3594259E-07;0.0000000E+00;-0.8773186E+01;-0.2000000E+02;0.2682744E+02;0.0000000E+00;0.7602060E+01
0.34701126688318E+02;0.3603515E-07;0.0000000E+00;-0.8769852E+01;-0.2000000E+02;0.2683666E+02;0.0000000E+00;0.7602060E+01
0.34753438979998E+02;0.3612467E-07;0.0000000E+00;-0.8766665E+01;-0.2000000E+02;0.2684546E+02;0.0000000E+00;0.7602060E+01
0.34804530593011E+02;0.3621273E-07;0.0000000E+00;-0.8763565E+01;-0.2000000E+02;0.2685403E+02;0.0000000E+00;0.7602060E+01
0.34856407974305E+02;0.3630280E-07;0.0000000E+00;-0.8760431E+01;-0.2000000E+02;0.2686269E+02;0.0000000E+00;0.7602060E+01
0.34909050656729E+02;0.3639486E-07;0.0000000E+00;-0.8757262E+01;-0.2000000E+02;0.2687144E+02;0.0000000E+00;0.7602060E+01
0.34963197656867E+02;0.3649026E-07;0.0000000E+00;-0.8754013E+01;-0.2000000E+02;0.2688042E+02;0.0000000E+00;0.7602060E+01
0.35017637263618E+02;0.3658690E-07;0.0000000E+00;-0.8750756E+01;-0.2000000E+02;0.2688942E+02;0.0000000E+00;0.7602060E+01
0.35072204947907E+02;0.3668450E-07;0.0000000E+00;-0.8747500E+01;-0.2000000E+02;0.2689842E+02;0.0000000E+00;0.7602060E+01
0.35123997658037E+02;0.3677779E-07;0.0000000E+00;-0.8744420E+01;-0.2000000E+02;0.2690693E+02;0.0000000E+00;0.7602060E+01
0.35176522499606E+02;0.3687308E-07;0.0000000E+00;-0.8741307E+01;-0.2000000E+02;0.2691553E+02;0.0000000E+00;0.7602060E+01
0.35229888994501E+02;0.3697061E-07;0.0000000E+00;-0.8738154E+01;-0.2000000E+02;0.2692424E+02;0.0000000E+00;0.7602060E+01
0.35284885596952E+02;0.3707186E-07;0.0000000E+00;-0.8734917E+01;-0.2000000E+02;0.2693319E+02;0.0000000E+00;0.7602060E+01
0.35339569165711E+02;0.3717329E-07;0.0000000E+00;-0.8731708E+01;-0.2000000E+02;0.2694205E+02;0.0000000E+00;0.7602060E+01
0.35395715755002E+02;0.3727822E-07;0.0000000E+00;-0.8728423E+01;-0.2000000E+02;0.2695113E+02;0.0000000E+00;0.7602060E+01
0.35448286602010E+02;0.3737716E-07;0.0000000E+00;-0.8725354E+01;-0.2000000E+02;0.2695961E+02;0.0000000E+00;0.7602060E+01
0.35501476056685E+02;0.3747799E-07;0.0000000E+00;-0.8722255E+01;-0.2000000E+02;0.2696817E+02;0.0000000E+00;0.7602060E+01
0.35555493298206E+02;0.3758113E-07;0.0000000E+00;-0.8719113E+01;-0.2000000E+02;0.2697685E+02;0.0000000E+00;0.7602060E+01
0.35610644139863E+02;0.3768721E-07;0.0000000E+00;-0.8715913E+01;-0.2000000E+02;0.2698570E+02;0.0000000E+00;0.7602060E+01
0.35665607995555E+02;0.3779371E-07;0.0000000E+00;-0.8712731E+01;-0.2000000E+02;0.2699449E+02;0.0000000E+00;0.7602060E+01
0.35722216150566E+02;0.3790422E-07;0.0000000E+00;-0.8709463E+01;-0.2000000E+02;0.2700352E+02;0.0000000E+00;0.7602060E+01
0.35775484093052E+02;0.3800895E-07;0.0000000E+00;-0.8706396E+01;-0.2000000E+02;0.2701199E+02;0.0000000E+00;0.7602060E+01
0.35829224321369E+02;0.3811536E-07;0.0000000E+00;-0.8703308E+01;-0.2000000E+02;0.2702052E+02;0.0000000E+00;0.7602060E+01
0.35883712855098E+02;0.3822404E-07;0.0000000E+00;-0.8700184E+01;-0.2000000E+02;0.2702916E+02;0.0000000E+00;0.7602060E+01
0.35939059994854E+02;0.3833523E-07;0.0000000E+00;-0.8697016E+01;-0.2000000E+02;0.2703791E+02;0.0000000E+00;0.7602060E+01
0.35994226498693E+02;0.3844687E-07;0.0000000E+00;-0.8693863E+01;-0.2000000E+02;0.2704662E+02;0.0000000E+00;0.7602060E+01
0.36050939226953E+02;0.3856249E-07;0.0000000E+00;-0.8690627E+01;-0.2000000E+02;0.2705556E+02;0.0000000E+00;0.7602060E+01
0.36104766608854E+02;0.3867301E-07;0.0000000E+00;-0.8687560E+01;-0.2000000E+02;0.2706404E+02;0.0000000E+00;0.7602060E+01
0.36158897237233E+02;0.3878495E-07;0.0000000E+00;-0.8684481E+01;-0.2000000E+02;0.2707255E+02;0.0000000E+00;0.7602060E+01
0.36213651532373E+02;0.3889898E-07;0.0000000E+00;-0.8681372E+01;-0.2000000E+02;0.2708114E+02;0.0000000E+00;0.7602060E+01
0.36269181298033E+02;0.3901548E-07;0.0000000E+00;-0.8678226E+01;-0.2000000E+02;0.2708983E+02;0.0000000E+00;0.7602060E+01
0.36324454431912E+02;0.3913227E-07;0.0000000E+00;-0.8675100E+01;-0.2000000E+02;0.2709847E+02;0.0000000E+00;0.7602060E+01
0.36380974629406E+02;0.3925258E-07;0.0000000E+00;-0.8671909E+01;-0.2000000E+02;0.2710728E+02;0.0000000E+00;0.7602060E+01
0.36435207473206E+02;0.3936883E-07;0.0000000E+00;-0.8668851E+01;-0.2000000E+02;0.2711573E+02;0.0000000E+00;0.7602060E+01
0.36489563342547E+02;0.3948618E-07;0.0000000E+00;-0.8665790E+01;-0.2000000E+02;0.2712419E+02;0.0000000E+00;0.7602060E+01
0.36544397535987E+02;0.3960540E-07;0.0000000E+00;-0.8662704E+01;-0.2000000E+02;0.2713272E+02;0.0000000E+00;0.7602060E+01
0.36600068706004E+02;0.3972731E-07;0.0000000E+00;-0.8659574E+01;-0.2000000E+02;0.2714137E+02;0.0000000E+00;0.7602060E+01
0.36655362750120E+02;0.3984927E-07;0.0000000E+00;-0.8656469E+01;-0.2000000E+02;0.2714995E+02;0.0000000E+00;0.7602060E+01
0.36711496282920E+02;0.3997398E-07;0.0000000E+00;-0.8653321E+01;-0.2000000E+02;0.2715864E+02;0.0000000E+00;0.7602060E+01
0.36765993932894E+02;0.4009591E-07;0.0000000E+00;-0.8650270E+01;-0.2000000E+02;0.2716708E+02;0.0000000E+00;0.7602060E+01
0.36820427399937E+02;0.4021855E-07;0.0000000E+00;-0.8647226E+01;-0.2000000E+02;0.2717549E+02;0.0000000E+00;0.7602060E+01
0.36875191492600E+02;0.4034281E-07;0.0000000E+00;-0.8644168E+01;-0.2000000E+02;0.2718394E+02;0.0000000E+00;0.7602060E+01
0.36930953475968E+02;0.4047024E-07;0.0000000E+00;-0.8641056E+01;-0.2000000E+02;0.2719253E+02;0.0000000E+00;0.7602060E+01
0.36986203775062E+02;0.4059740E-07;0.0000000E+00;-0.8637976E+01;-0.2000000E+02;0.2720104E+02;0.0000000E+00;0.7602060E+01
0.37041850847656E+02;0.4072640E-07;0.0000000E+00;-0.8634874E+01;-0.2000000E+02;0.2720961E+02;0.0000000E+00;0.7602060E+01
0.37096493885401E+02;0.4085395E-07;0.0000000E+00;-0.8631831E+01;-0.2000000E+02;0.2721802E+02;0.0000000E+00;0.7602060E+01
0.37150879939293E+02;0.4098180E-07;0.0000000E+00;-0.8628803E+01;-0.2000000E+02;0.2722639E+02;0.0000000E+00;0.7602060E+01
0.37205459420348E+02;0.4111100E-07;0.0000000E+00;-0.8625767E+01;-0.2000000E+02;0.2723478E+02;0.0000000E+00;0.7602060E+01
0.37260961823823E+02;0.4124332E-07;0.0000000E+00;-0.8622683E+01;-0.2000000E+02;0.2724330E+02;0.0000000E+00;0.7602060E+01
0.37316121822899E+02;0.4137576E-07;0.0000000E+00;-0.8619622E+01;-0.2000000E+02;0.2725176E+02;0.0000000E+00;0.7602060E+01
0.37371258355422E+02;0.4150907E-07;0.0000000E+00;-0.8616565E+01;-0.2000000E+02;0.2726020E+02;0.0000000E+00;0.7602060E+01
0.37425960301840E+02;0.4164226E-07;0.0000000E+00;-0.8613534E+01;-0.2000000E+02;0.2726858E+02;0.0000000E+00;0.7602060E+01
0.37480199975498E+02;0.4177524E-07;0.0000000E+00;-0.8610530E+01;-0.2000000E+02;0.2727688E+02;0.0000000E+00;0.7602060E+01
0.37534512857769E+02;0.4190932E-07;0.0000000E+00;-0.8607522E+01;-0.2000000E+02;0.2728519E+02;0.0000000E+00;0.7602060E+01
0.37589455009205E+02;0.4204592E-07;0.0000000E+00;-0.8604480E+01;-0.2000000E+02;0.2729360E+02;0.0000000E+00;0.7602060E+01
0.37644494408676E+02;0.4218371E-07;0.0000000E+00;-0.8601433E+01;-0.2000000E+02;0.2730201E+02;0.0000000E+00;0.7602060E+01
0.37699136289130E+02;0.4232147E-07;0.0000000E+00;-0.8598410E+01;-0.2000000E+02;0.2731037E+02;0.0000000E+00;0.7602060E+01
0.37753843001603E+02;0.4246035E-07;0.0000000E+00;-0.8595386E+01;-0.2000000E+02;0.2731872E+02;0.0000000E+00;0.7602060E+01
0.37807857753181E+02;0.4259843E-07;0.0000000E+00;-0.8592403E+01;-0.2000000E+02;0.2732697E+02;0.0000000E+00;0.7602060E+01
0.37861842261547E+02;0.4273737E-07;0.0000000E+00;-0.8589424E+01;-0.2000000E+02;0.2733520E+02;0.0000000E+00;0.7602060E+01
0.37916209411083E+02;0.4287827E-07;0.0000000E+00;-0.8586425E+01;-0.2000000E+02;0.2734348E+02;0.0000000E+00;0.7602060E+01
0.37971106384493E+02;0.4302154E-07;0.0000000E+00;-0.8583398E+01;-0.2000000E+02;0.2735185E+02;0.0000000E+00;0.7602060E+01
0.38025284602985E+02;0.4316391E-07;0.0000000E+00;-0.8580410E+01;-0.2000000E+02;0.2736010E+02;0.0000000E+00;0.7602060E+01
0.38079963332623E+02;0.4330860E-07;0.0000000E+00;-0.8577395E+01;-0.2000000E+02;0.2736844E+02;0.0000000E+00;0.7602060E+01
0.38133686446412E+02;0.4345173E-07;0.0000000E+00;-0.8574432E+01;-0.2000000E+02;0.2737662E+02;0.0000000E+00;0.7602060E+01
0.38187292106593E+02;0.4359552E-07;0.0000000E+00;-0.8571477E+01;-0.2000000E+02;0.2738479E+02;0.0000000E+00;0.7602060E+01
