t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.31824731946221E+02;0.3182859E-07;0.0000000E+00;-0.8999158E+01;-0.2000000E+02;0.2620306E+02;0.0000000E+00;0.7602060E+01
0.31856117114743E+02;0.3186004E-07;0.0000000E+00;-0.8999129E+01;-0.2000000E+02;0.2620314E+02;0.0000000E+00;0.7602060E+01
0.31886160653016E+02;0.3189014E-07;0.0000000E+00;-0.8999101E+01;-0.2000000E+02;0.2620322E+02;0.0000000E+00;0.7602060E+01
0.31915981662807E+02;0.3192003E-07;0.0000000E+00;-0.8999073E+01;-0.2000000E+02;0.2620330E+02;0.0000000E+00;0.7602060E+01
0.31945778107574E+02;0.3194989E-07;0.0000000E+00;-0.8999045E+01;-0.2000000E+02;0.2620337E+02;0.0000000E+00;0.7602060E+01
0.31975716733893E+02;0.3197990E-07;0.0000000E+00;-0.8999016E+01;-0.2000000E+02;0.2620345E+02;0.0000000E+00;0.7602060E+01
0.32006094305848E+02;0.3201035E-07;0.0000000E+00;-0.8998987E+01;-0.2000000E+02;0.2620353E+02;0.0000000E+00;0.7602060E+01
0.32035890897649E+02;0.3204021E-07;0.0000000E+00;-0.8998957E+01;-0.2000000E+02;0.2620362E+02;0.0000000E+00;0.7602060E+01
0.32066998882215E+02;0.3207140E-07;0.0000000E+00;-0.8998927E+01;-0.2000000E+02;0.2620370E+02;0.0000000E+00;0.7602060E+01
0.32096948755996E+02;0.3210143E-07;0.0000000E+00;-0.8998897E+01;-0.2000000E+02;0.2620378E+02;0.0000000E+00;0.7602060E+01
0.32127253778278E+02;0.3213181E-07;0.0000000E+00;-0.8998867E+01;-0.2000000E+02;0.2620387E+02;0.0000000E+00;0.7602060E+01
0.32157866006408E+02;0.3216250E-07;0.0000000E+00;-0.8998836E+01;-0.2000000E+02;0.2620395E+02;0.0000000E+00;0.7602060E+01
0.32188163472343E+02;0.3219288E-07;0.0000000E+00;-0.8998805E+01;-0.2000000E+02;0.2620404E+02;0.0000000E+00;0.7602060E+01
0.32218802225114E+02;0.3222361E-07;0.0000000E+00;-0.8998774E+01;-0.2000000E+02;0.2620412E+02;0.0000000E+00;0.7602060E+01
0.32250164958051E+02;0.3225506E-07;0.0000000E+00;-0.8998742E+01;-0.2000000E+02;0.2620421E+02;0.0000000E+00;0.7602060E+01
0.32281107747540E+02;0.3228610E-07;0.0000000E+00;-0.8998711E+01;-0.2000000E+02;0.2620430E+02;0.0000000E+00;0.7602060E+01
0.32313659911852E+02;0.3231875E-07;0.0000000E+00;-0.8998678E+01;-0.2000000E+02;0.2620439E+02;0.0000000E+00;0.7602060E+01
0.32345542165660E+02;0.3235073E-07;0.0000000E+00;-0.8998645E+01;-0.2000000E+02;0.2620448E+02;0.0000000E+00;0.7602060E+01
0.32377811916867E+02;0.3238310E-07;0.0000000E+00;-0.8998612E+01;-0.2000000E+02;0.2620457E+02;0.0000000E+00;0.7602060E+01
0.32410657321628E+02;0.3241606E-07;0.0000000E+00;-0.8998579E+01;-0.2000000E+02;0.2620466E+02;0.0000000E+00;0.7602060E+01
0.32443470625794E+02;0.3244898E-07;0.0000000E+00;-0.8998545E+01;-0.2000000E+02;0.2620476E+02;0.0000000E+00;0.7602060E+01
0.32477250773733E+02;0.3248288E-07;0.0000000E+00;-0.8998510E+01;-0.2000000E+02;0.2620485E+02;0.0000000E+00;0.7602060E+01
0.32511517222355E+02;0.3251726E-07;0.0000000E+00;-0.8998475E+01;-0.2000000E+02;0.2620495E+02;0.0000000E+00;0.7602060E+01
0.32546489980545E+02;0.3255236E-07;0.0000000E+00;-0.8998440E+01;-0.2000000E+02;0.2620505E+02;0.0000000E+00;0.7602060E+01
0.32581500620028E+02;0.3258750E-07;0.0000000E+00;-0.8998404E+01;-0.2000000E+02;0.2620515E+02;0.0000000E+00;0.7602060E+01
0.32618323805910E+02;0.3262446E-07;0.0000000E+00;-0.8998366E+01;-0.2000000E+02;0.2620525E+02;0.0000000E+00;0.7602060E+01
0.32655871369645E+02;0.3266216E-07;0.0000000E+00;-0.8998328E+01;-0.2000000E+02;0.2620535E+02;0.0000000E+00;0.7602060E+01
0.32693223643128E+02;0.3269966E-07;0.0000000E+00;-0.8998290E+01;-0.2000000E+02;0.2620546E+02;0.0000000E+00;0.7602060E+01
0.32731572727932E+02;0.3273816E-07;0.0000000E+00;-0.8998251E+01;-0.2000000E+02;0.2620557E+02;0.0000000E+00;0.7602060E+01
0.32771285095444E+02;0.3277804E-07;0.0000000E+00;-0.8998211E+01;-0.2000000E+02;0.2620568E+02;0.0000000E+00;0.7602060E+01
0.32811411086736E+02;0.3281833E-07;0.0000000E+00;-0.8998170E+01;-0.2000000E+02;0.2620579E+02;0.0000000E+00;0.7602060E+01
0.32852587848527E+02;0.3285969E-07;0.0000000E+00;-0.8998129E+01;-0.2000000E+02;0.2620590E+02;0.0000000E+00;0.7602060E+01
0.32896065314982E+02;0.3290336E-07;0.0000000E+00;-0.8998085E+01;-0.2000000E+02;0.2620603E+02;0.0000000E+00;0.7602060E+01
0.32939324740564E+02;0.3294681E-07;0.0000000E+00;-0.8998042E+01;-0.2000000E+02;0.2620615E+02;0.0000000E+00;0.7602060E+01
0.32984415633094E+02;0.3299211E-07;0.0000000E+00;-0.8997997E+01;-0.2000000E+02;0.2620627E+02;0.0000000E+00;0.7602060E+01
0.33029774533090E+02;0.3303768E-07;0.0000000E+00;-0.8997951E+01;-0.2000000E+02;0.2620640E+02;0.0000000E+00;0.7602060E+01
0.33076294363541E+02;0.3308443E-07;0.0000000E+00;-0.8997905E+01;-0.2000000E+02;0.2620652E+02;0.0000000E+00;0.7602060E+01
0.33120927243103E+02;0.3312928E-07;0.0000000E+00;-0.8997860E+01;-0.2000000E+02;0.2620665E+02;0.0000000E+00;0.7602060E+01
0.33165584695134E+02;0.3317416E-07;0.0000000E+00;-0.8997815E+01;-0.2000000E+02;0.2620677E+02;0.0000000E+00;0.7602060E+01
0.33210324427070E+02;0.3321913E-07;0.0000000E+00;-0.8997771E+01;-0.2000000E+02;0.2620689E+02;0.0000000E+00;0.7602060E+01
0.33256231331384E+02;0.3326528E-07;0.0000000E+00;-0.8997725E+01;-0.2000000E+02;0.2620702E+02;0.0000000E+00;0.7602060E+01
0.33302892323342E+02;0.3331219E-07;0.0000000E+00;-0.8997679E+01;-0.2000000E+02;0.2620715E+02;0.0000000E+00;0.7602060E+01
0.33351228756148E+02;0.3336079E-07;0.0000000E+00;-0.8997631E+01;-0.2000000E+02;0.2620728E+02;0.0000000E+00;0.7602060E+01
0.33399429950809E+02;0.3340927E-07;0.0000000E+00;-0.8997583E+01;-0.2000000E+02;0.2620741E+02;0.0000000E+00;0.7602060E+01
0.33446048842416E+02;0.3345615E-07;0.0000000E+00;-0.8997537E+01;-0.2000000E+02;0.2620754E+02;0.0000000E+00;0.7602060E+01
0.33492135553614E+02;0.3350250E-07;0.0000000E+00;-0.8997491E+01;-0.2000000E+02;0.2620767E+02;0.0000000E+00;0.7602060E+01
0.33539125119510E+02;0.3354977E-07;0.0000000E+00;-0.8997445E+01;-0.2000000E+02;0.2620780E+02;0.0000000E+00;0.7602060E+01
0.33586787488206E+02;0.3359772E-07;0.0000000E+00;-0.8997397E+01;-0.2000000E+02;0.2620793E+02;0.0000000E+00;0.7602060E+01
0.33635560939097E+02;0.3364679E-07;0.0000000E+00;-0.8997349E+01;-0.2000000E+02;0.2620806E+02;0.0000000E+00;0.7602060E+01
0.33684851306248E+02;0.3369639E-07;0.0000000E+00;-0.8997300E+01;-0.2000000E+02;0.2620819E+02;0.0000000E+00;0.7602060E+01
0.33734834812675E+02;0.3374669E-07;0.0000000E+00;-0.8997251E+01;-0.2000000E+02;0.2620833E+02;0.0000000E+00;0.7602060E+01
0.33782422694969E+02;0.3379458E-07;0.0000000E+00;-0.8997204E+01;-0.2000000E+02;0.2620846E+02;0.0000000E+00;0.7602060E+01
0.33830163646210E+02;0.3384264E-07;0.0000000E+00;-0.8997157E+01;-0.2000000E+02;0.2620859E+02;0.0000000E+00;0.7602060E+01
0.33879050483496E+02;0.3389185E-07;0.0000000E+00;-0.8997109E+01;-0.2000000E+02;0.2620872E+02;0.0000000E+00;0.7602060E+01
0.33928586647509E+02;0.3394172E-07;0.0000000E+00;-0.8997060E+01;-0.2000000E+02;0.2620886E+02;0.0000000E+00;0.7602060E+01
0.33978988493203E+02;0.3399247E-07;0.0000000E+00;-0.8997010E+01;-0.2000000E+02;0.2620900E+02;0.0000000E+00;0.7602060E+01
0.34031116841161E+02;0.3404497E-07;0.0000000E+00;-0.8996959E+01;-0.2000000E+02;0.2620914E+02;0.0000000E+00;0.7602060E+01
0.34082794628053E+02;0.3409702E-07;0.0000000E+00;-0.8996908E+01;-0.2000000E+02;0.2620928E+02;0.0000000E+00;0.7602060E+01
0.34131341693395E+02;0.3414592E-07;0.0000000E+00;-0.8996860E+01;-0.2000000E+02;0.2620941E+02;0.0000000E+00;0.7602060E+01
0.34180806800844E+02;0.3419575E-07;0.0000000E+00;-0.8996812E+01;-0.2000000E+02;0.2620954E+02;0.0000000E+00;0.7602060E+01
0.34231297746783E+02;0.3424661E-07;0.0000000E+00;-0.8996762E+01;-0.2000000E+02;0.2620968E+02;0.0000000E+00;0.7602060E+01
0.34283322037418E+02;0.3429903E-07;0.0000000E+00;-0.8996710E+01;-0.2000000E+02;0.2620982E+02;0.0000000E+00;0.7602060E+01
0.34335389853293E+02;0.3435150E-07;0.0000000E+00;-0.8996659E+01;-0.2000000E+02;0.2620997E+02;0.0000000E+00;0.7602060E+01
0.34389631325338E+02;0.3440617E-07;0.0000000E+00;-0.8996605E+01;-0.2000000E+02;0.2621011E+02;0.0000000E+00;0.7602060E+01
0.34439820192301E+02;0.3445676E-07;0.0000000E+00;-0.8996556E+01;-0.2000000E+02;0.2621025E+02;0.0000000E+00;0.7602060E+01
0.34490138063291E+02;0.3450748E-07;0.0000000E+00;-0.8996506E+01;-0.2000000E+02;0.2621039E+02;0.0000000E+00;0.7602060E+01
0.34541622786093E+02;0.3455939E-07;0.0000000E+00;-0.8996455E+01;-0.2000000E+02;0.2621053E+02;0.0000000E+00;0.7602060E+01
0.34593714392102E+02;0.3461192E-07;0.0000000E+00;-0.8996404E+01;-0.2000000E+02;0.2621067E+02;0.0000000E+00;0.7602060E+01
0.34646645657441E+02;0.3466529E-07;0.0000000E+00;-0.8996351E+01;-0.2000000E+02;0.2621082E+02;0.0000000E+00;0.7602060E+01
0.34701126688318E+02;0.3472024E-07;0.0000000E+00;-0.8996297E+01;-0.2000000E+02;0.2621097E+02;0.0000000E+00;0.7602060E+01
0.34753438979998E+02;0.3477301E-07;0.0000000E+00;-0.8996245E+01;-0.2000000E+02;0.2621111E+02;0.0000000E+00;0.7602060E+01
0.34804530593011E+02;0.3482455E-07;0.0000000E+00;-0.8996194E+01;-0.2000000E+02;0.2621125E+02;0.0000000E+00;0.7602060E+01
0.34856407974305E+02;0.3487689E-07;0.0000000E+00;-0.8996142E+01;-0.2000000E+02;0.2621139E+02;0.0000000E+00;0.7602060E+01
0.34909050656729E+02;0.3493001E-07;0.0000000E+00;-0.8996090E+01;-0.2000000E+02;0.2621154E+02;0.0000000E+00;0.7602060E+01
0.34963197656867E+02;0.3498465E-07;0.0000000E+00;-0.8996036E+01;-0.2000000E+02;0.2621169E+02;0.0000000E+00;0.7602060E+01
0.35017637263618E+02;0.3503960E-07;0.0000000E+00;-0.8995981E+01;-0.2000000E+02;0.2621184E+02;0.0000000E+00;0.7602060E+01
0.35072204947907E+02;0.3509468E-07;0.0000000E+00;-0.8995926E+01;-0.2000000E+02;0.2621199E+02;0.0000000E+00;0.7602060E+01
0.35123997658037E+02;0.3514697E-07;0.0000000E+00;-0.8995874E+01;-0.2000000E+02;0.2621214E+02;0.0000000E+00;0.7602060E+01
0.35176522499606E+02;0.3520000E-07;0.0000000E+00;-0.8995821E+01;-0.2000000E+02;0.2621228E+02;0.0000000E+00;0.7602060E+01
0.35229888994501E+02;0.3525389E-07;0.0000000E+00;-0.8995767E+01;-0.2000000E+02;0.2621243E+02;0.0000000E+00;0.7602060E+01
0.35284885596952E+02;0.3530943E-07;0.0000000E+00;-0.8995711E+01;-0.2000000E+02;0.2621259E+02;0.0000000E+00;0.7602060E+01
0.35339569165711E+02;0.3536466E-07;0.0000000E+00;-0.8995656E+01;-0.2000000E+02;0.2621274E+02;0.0000000E+00;0.7602060E+01
0.35395715755002E+02;0.3542138E-07;0.0000000E+00;-0.8995598E+01;-0.2000000E+02;0.2621290E+02;0.0000000E+00;0.7602060E+01
0.35448286602010E+02;0.3547450E-07;0.0000000E+00;-0.8995545E+01;-0.2000000E+02;0.2621305E+02;0.0000000E+00;0.7602060E+01
0.35501476056685E+02;0.3552824E-07;0.0000000E+00;-0.8995490E+01;-0.2000000E+02;0.2621320E+02;0.0000000E+00;0.7602060E+01
0.35555493298206E+02;0.3558283E-07;0.0000000E+00;-0.8995434E+01;-0.2000000E+02;0.2621335E+02;0.0000000E+00;0.7602060E+01
0.35610644139863E+02;0.3563857E-07;0.0000000E+00;-0.8995377E+01;-0.2000000E+02;0.2621351E+02;0.0000000E+00;0.7602060E+01
0.35665607995555E+02;0.3569413E-07;0.0000000E+00;-0.8995320E+01;-0.2000000E+02;0.2621366E+02;0.0000000E+00;0.7602060E+01
0.35722216150566E+02;0.3575136E-07;0.0000000E+00;-0.8995262E+01;-0.2000000E+02;0.2621383E+02;0.0000000E+00;0.7602060E+01
0.35775484093052E+02;0.3580522E-07;0.0000000E+00;-0.8995206E+01;-0.2000000E+02;0.2621398E+02;0.0000000E+00;0.7602060E+01
0.35829224321369E+02;0.3585956E-07;0.0000000E+00;-0.8995150E+01;-0.2000000E+02;0.2621414E+02;0.0000000E+00;0.7602060E+01
0.35883712855098E+02;0.3591467E-07;0.0000000E+00;-0.8995092E+01;-0.2000000E+02;0.2621430E+02;0.0000000E+00;0.7602060E+01
0.35939059994854E+02;0.3597065E-07;0.0000000E+00;-0.8995034E+01;-0.2000000E+02;0.2621446E+02;0.0000000E+00;0.7602060E+01
0.35994226498693E+02;0.3602646E-07;0.0000000E+00;-0.8994975E+01;-0.2000000E+02;0.2621462E+02;0.0000000E+00;0.7602060E+01
0.36050939226953E+02;0.3608384E-07;0.0000000E+00;-0.8994915E+01;-0.2000000E+02;0.2621479E+02;0.0000000E+00;0.7602060E+01
0.36104766608854E+02;0.3613831E-07;0.0000000E+00;-0.8994857E+01;-0.2000000E+02;0.2621495E+02;0.0000000E+00;0.7602060E+01
0.36158897237233E+02;0.3619309E-07;0.0000000E+00;-0.8994799E+01;-0.2000000E+02;0.2621511E+02;0.0000000E+00;0.7602060E+01
0.36213651532373E+02;0.3624851E-07;0.0000000E+00;-0.8994739E+01;-0.2000000E+02;0.2621527E+02;0.0000000E+00;0.7602060E+01
0.36269181298033E+02;0.3630473E-07;0.0000000E+00;-0.8994679E+01;-0.2000000E+02;0.2621544E+02;0.0000000E+00;0.7602060E+01
0.36324454431912E+02;0.3636069E-07;0.0000000E+00;-0.8994618E+01;-0.2000000E+02;0.2621561E+02;0.0000000E+00;0.7602060E+01
0.36380974629406E+02;0.3641792E-07;0.0000000E+00;-0.8994556E+01;-0.2000000E+02;0.2621578E+02;0.0000000E+00;0.7602060E+01
0.36435207473206E+02;0.3647285E-07;0.0000000E+00;-0.8994496E+01;-0.2000000E+02;0.2621594E+02;0.0000000E+00;0.7602060E+01
0.36489563342547E+02;0.3652791E-07;0.0000000E+00;-0.8994436E+01;-0.2000000E+02;0.2621611E+02;0.0000000E+00;0.7602060E+01
0.36544397535987E+02;0.3658345E-07;0.0000000E+00;-0.8994374E+01;-0.2000000E+02;0.2621628E+02;0.0000000E+00;0.7602060E+01
0.36600068706004E+02;0.3663986E-07;0.0000000E+00;-0.8994311E+01;-0.2000000E+02;0.2621645E+02;0.0000000E+00;0.7602060E+01
0.36655362750120E+02;0.3669589E-07;0.0000000E+00;-0.8994249E+01;-0.2000000E+02;0.2621663E+02;0.0000000E+00;0.7602060E+01
0.36711496282920E+02;0.3675278E-07;0.0000000E+00;-0.8994185E+01;-0.2000000E+02;0.2621680E+02;0.0000000E+00;0.7602060E+01
0.36765993932894E+02;0.3680802E-07;0.0000000E+00;-0.8994122E+01;-0.2000000E+02;0.2621698E+02;0.0000000E+00;0.7602060E+01
0.36820427399937E+02;0.3686320E-07;0.0000000E+00;-0.8994059E+01;-0.2000000E+02;0.2621715E+02;0.0000000E+00;0.7602060E+01
0.36875191492600E+02;0.3691873E-07;0.0000000E+00;-0.8993996E+01;-0.2000000E+02;0.2621733E+02;0.0000000E+00;0.7602060E+01
0.36930953475968E+02;0.3697528E-07;0.0000000E+00;-0.8993930E+01;-0.2000000E+02;0.2621751E+02;0.0000000E+00;0.7602060E+01
0.36986203775062E+02;0.3703131E-07;0.0000000E+00;-0.8993865E+01;-0.2000000E+02;0.2621769E+02;0.0000000E+00;0.7602060E+01
0.37041850847656E+02;0.3708776E-07;0.0000000E+00;-0.8993799E+01;-0.2000000E+02;0.2621787E+02;0.0000000E+00;0.7602060E+01
0.37096493885401E+02;0.3714320E-07;0.0000000E+00;-0.8993734E+01;-0.2000000E+02;0.2621805E+02;0.0000000E+00;0.7602060E+01
0.37150879939293E+02;0.3719838E-07;0.0000000E+00;-0.8993669E+01;-0.2000000E+02;0.2621823E+02;0.0000000E+00;0.7602060E+01
0.37205459420348E+02;0.3725377E-07;0.0000000E+00;-0.8993602E+01;-0.2000000E+02;0.2621841E+02;0.0000000E+00;0.7602060E+01
0.37260961823823E+02;0.3731011E-07;0.0000000E+00;-0.8993535E+01;-0.2000000E+02;0.2621860E+02;0.0000000E+00;0.7602060E+01
0.37316121822899E+02;0.3736610E-07;0.0000000E+00;-0.8993467E+01;-0.2000000E+02;0.2621879E+02;0.0000000E+00;0.7602060E+01
0.37371258355422E+02;0.3742208E-07;0.0000000E+00;-0.8993399E+01;-0.2000000E+02;0.2621898E+02;0.0000000E+00;0.7602060E+01
0.37425960301840E+02;0.3747763E-07;0.0000000E+00;-0.8993330E+01;-0.2000000E+02;0.2621916E+02;0.0000000E+00;0.7602060E+01
0.37480199975498E+02;0.3753272E-07;0.0000000E+00;-0.8993262E+01;-0.2000000E+02;0.2621935E+02;0.0000000E+00;0.7602060E+01
0.37534512857769E+02;0.3758789E-07;0.0000000E+00;-0.8993193E+01;-0.2000000E+02;0.2621954E+02;0.0000000E+00;0.7602060E+01
0.37589455009205E+02;0.3764371E-07;0.0000000E+00;-0.8993123E+01;-0.2000000E+02;0.2621974E+02;0.0000000E+00;0.7602060E+01
0.37644494408676E+02;0.3769964E-07;0.0000000E+00;-0.8993053E+01;-0.2000000E+02;0.2621993E+02;0.0000000E+00;0.7602060E+01
0.37699136289130E+02;0.3775517E-07;0.0000000E+00;-0.8992982E+01;-0.2000000E+02;0.2622013E+02;0.0000000E+00;0.7602060E+01
0.37753843001603E+02;0.3781078E-07;0.0000000E+00;-0.8992910E+01;-0.2000000E+02;0.2622032E+02;0.0000000E+00;0.7602060E+01
0.37807857753181E+02;0.3786569E-07;0.0000000E+00;-0.8992839E+01;-0.2000000E+02;0.2622052E+02;0.0000000E+00;0.7602060E+01
0.37861842261547E+02;0.3792058E-07;0.0000000E+00;-0.8992768E+01;-0.2000000E+02;0.2622072E+02;0.0000000E+00;0.7602060E+01
0.37916209411083E+02;0.3797587E-07;0.0000000E+00;-0.8992695E+01;-0.2000000E+02;0.2622092E+02;0.0000000E+00;0.7602060E+01
0.37971106384493E+02;0.3803171E-07;0.0000000E+00;-0.8992621E+01;-0.2000000E+02;0.2622112E+02;0.0000000E+00;0.7602060E+01
0.38025284602985E+02;0.3808682E-07;0.0000000E+00;-0.8992548E+01;-0.2000000E+02;0.2622133E+02;0.0000000E+00;0.7602060E+01
0.38079963332623E+02;0.3814246E-07;0.0000000E+00;-0.8992473E+01;-0.2000000E+02;0.2622153E+02;0.0000000E+00;0.7602060E+01
0.38133686446412E+02;0.3819713E-07;0.0000000E+00;-0.8992399E+01;-0.2000000E+02;0.2622174E+02;0.0000000E+00;0.7602060E+01
0.38187292106593E+02;0.3825169E-07;0.0000000E+00;-0.8992324E+01;-0.2000000E+02;0.2622194E+02;0.0000000E+00;0.7602060E+01
0.38241080936170E+02;0.3830645E-07;0.0000000E+00;-0.8992248E+01;-0.2000000E+02;0.2622215E+02;0.0000000E+00;0.7602060E+01
