t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.33120927243103E+02;0.3314458E-07;0.0000000E+00;-0.8993940E+01;-0.2000000E+02;0.2621748E+02;0.0000000E+00;0.7602060E+01
0.33165584695134E+02;0.3318987E-07;0.0000000E+00;-0.8993813E+01;-0.2000000E+02;0.2621783E+02;0.0000000E+00;0.7602060E+01
0.33210324427070E+02;0.3323527E-07;0.0000000E+00;-0.8993686E+01;-0.2000000E+02;0.2621818E+02;0.0000000E+00;0.7602060E+01
0.33256231331384E+02;0.3328186E-07;0.0000000E+00;-0.8993555E+01;-0.2000000E+02;0.2621854E+02;0.0000000E+00;0.7602060E+01
0.33302892323342E+02;0.3332923E-07;0.0000000E+00;-0.8993423E+01;-0.2000000E+02;0.2621891E+02;0.0000000E+00;0.7602060E+01
0.33351228756148E+02;0.3337832E-07;0.0000000E+00;-0.8993286E+01;-0.2000000E+02;0.2621929E+02;0.0000000E+00;0.7602060E+01
0.33399429950809E+02;0.3342729E-07;0.0000000E+00;-0.8993149E+01;-0.2000000E+02;0.2621966E+02;0.0000000E+00;0.7602060E+01
0.33446048842416E+02;0.3347467E-07;0.0000000E+00;-0.8993018E+01;-0.2000000E+02;0.2622003E+02;0.0000000E+00;0.7602060E+01
0.33492135553614E+02;0.3352151E-07;0.0000000E+00;-0.8992887E+01;-0.2000000E+02;0.2622039E+02;0.0000000E+00;0.7602060E+01
0.33539125119510E+02;0.3356929E-07;0.0000000E+00;-0.8992754E+01;-0.2000000E+02;0.2622076E+02;0.0000000E+00;0.7602060E+01
0.33586787488206E+02;0.3361777E-07;0.0000000E+00;-0.8992620E+01;-0.2000000E+02;0.2622113E+02;0.0000000E+00;0.7602060E+01
0.33635560939097E+02;0.3366740E-07;0.0000000E+00;-0.8992481E+01;-0.2000000E+02;0.2622151E+02;0.0000000E+00;0.7602060E+01
0.33684851306248E+02;0.3371757E-07;0.0000000E+00;-0.8992342E+01;-0.2000000E+02;0.2622189E+02;0.0000000E+00;0.7602060E+01
0.33734834812675E+02;0.3376846E-07;0.0000000E+00;-0.8992200E+01;-0.2000000E+02;0.2622229E+02;0.0000000E+00;0.7602060E+01
0.33782422694969E+02;0.3381692E-07;0.0000000E+00;-0.8992066E+01;-0.2000000E+02;0.2622266E+02;0.0000000E+00;0.7602060E+01
0.33830163646210E+02;0.3386556E-07;0.0000000E+00;-0.8991931E+01;-0.2000000E+02;0.2622303E+02;0.0000000E+00;0.7602060E+01
0.33879050483496E+02;0.3391538E-07;0.0000000E+00;-0.8991793E+01;-0.2000000E+02;0.2622341E+02;0.0000000E+00;0.7602060E+01
0.33928586647509E+02;0.3396587E-07;0.0000000E+00;-0.8991653E+01;-0.2000000E+02;0.2622380E+02;0.0000000E+00;0.7602060E+01
0.33978988493203E+02;0.3401727E-07;0.0000000E+00;-0.8991510E+01;-0.2000000E+02;0.2622419E+02;0.0000000E+00;0.7602060E+01
0.34031116841161E+02;0.3407045E-07;0.0000000E+00;-0.8991363E+01;-0.2000000E+02;0.2622460E+02;0.0000000E+00;0.7602060E+01
0.34082794628053E+02;0.3412318E-07;0.0000000E+00;-0.8991216E+01;-0.2000000E+02;0.2622501E+02;0.0000000E+00;0.7602060E+01
0.34131341693395E+02;0.3417273E-07;0.0000000E+00;-0.8991078E+01;-0.2000000E+02;0.2622539E+02;0.0000000E+00;0.7602060E+01
0.34180806800844E+02;0.3422324E-07;0.0000000E+00;-0.8990938E+01;-0.2000000E+02;0.2622578E+02;0.0000000E+00;0.7602060E+01
0.34231297746783E+02;0.3427482E-07;0.0000000E+00;-0.8990794E+01;-0.2000000E+02;0.2622617E+02;0.0000000E+00;0.7602060E+01
0.34283322037418E+02;0.3432797E-07;0.0000000E+00;-0.8990645E+01;-0.2000000E+02;0.2622658E+02;0.0000000E+00;0.7602060E+01
0.34335389853293E+02;0.3438119E-07;0.0000000E+00;-0.8990496E+01;-0.2000000E+02;0.2622699E+02;0.0000000E+00;0.7602060E+01
0.34389631325338E+02;0.3443665E-07;0.0000000E+00;-0.8990341E+01;-0.2000000E+02;0.2622742E+02;0.0000000E+00;0.7602060E+01
0.34439820192301E+02;0.3448799E-07;0.0000000E+00;-0.8990197E+01;-0.2000000E+02;0.2622782E+02;0.0000000E+00;0.7602060E+01
0.34490138063291E+02;0.3453947E-07;0.0000000E+00;-0.8990053E+01;-0.2000000E+02;0.2622822E+02;0.0000000E+00;0.7602060E+01
0.34541622786093E+02;0.3459217E-07;0.0000000E+00;-0.8989904E+01;-0.2000000E+02;0.2622863E+02;0.0000000E+00;0.7602060E+01
0.34593714392102E+02;0.3464550E-07;0.0000000E+00;-0.8989754E+01;-0.2000000E+02;0.2622905E+02;0.0000000E+00;0.7602060E+01
0.34646645657441E+02;0.3469972E-07;0.0000000E+00;-0.8989601E+01;-0.2000000E+02;0.2622947E+02;0.0000000E+00;0.7602060E+01
0.34701126688318E+02;0.3475554E-07;0.0000000E+00;-0.8989442E+01;-0.2000000E+02;0.2622991E+02;0.0000000E+00;0.7602060E+01
0.34753438979998E+02;0.3480916E-07;0.0000000E+00;-0.8989290E+01;-0.2000000E+02;0.2623033E+02;0.0000000E+00;0.7602060E+01
0.34804530593011E+02;0.3486154E-07;0.0000000E+00;-0.8989141E+01;-0.2000000E+02;0.2623074E+02;0.0000000E+00;0.7602060E+01
0.34856407974305E+02;0.3491475E-07;0.0000000E+00;-0.8988989E+01;-0.2000000E+02;0.2623116E+02;0.0000000E+00;0.7602060E+01
0.34909050656729E+02;0.3496876E-07;0.0000000E+00;-0.8988835E+01;-0.2000000E+02;0.2623159E+02;0.0000000E+00;0.7602060E+01
0.34963197656867E+02;0.3502434E-07;0.0000000E+00;-0.8988675E+01;-0.2000000E+02;0.2623203E+02;0.0000000E+00;0.7602060E+01
0.35017637263618E+02;0.3508024E-07;0.0000000E+00;-0.8988514E+01;-0.2000000E+02;0.2623247E+02;0.0000000E+00;0.7602060E+01
0.35072204947907E+02;0.3513629E-07;0.0000000E+00;-0.8988352E+01;-0.2000000E+02;0.2623292E+02;0.0000000E+00;0.7602060E+01
0.35123997658037E+02;0.3518951E-07;0.0000000E+00;-0.8988197E+01;-0.2000000E+02;0.2623335E+02;0.0000000E+00;0.7602060E+01
0.35176522499606E+02;0.3524350E-07;0.0000000E+00;-0.8988040E+01;-0.2000000E+02;0.2623378E+02;0.0000000E+00;0.7602060E+01
0.35229888994501E+02;0.3529838E-07;0.0000000E+00;-0.8987879E+01;-0.2000000E+02;0.2623423E+02;0.0000000E+00;0.7602060E+01
0.35284885596952E+02;0.3535495E-07;0.0000000E+00;-0.8987713E+01;-0.2000000E+02;0.2623468E+02;0.0000000E+00;0.7602060E+01
0.35339569165711E+02;0.3541123E-07;0.0000000E+00;-0.8987547E+01;-0.2000000E+02;0.2623514E+02;0.0000000E+00;0.7602060E+01
0.35395715755002E+02;0.3546903E-07;0.0000000E+00;-0.8987376E+01;-0.2000000E+02;0.2623562E+02;0.0000000E+00;0.7602060E+01
0.35448286602010E+02;0.3552317E-07;0.0000000E+00;-0.8987215E+01;-0.2000000E+02;0.2623606E+02;0.0000000E+00;0.7602060E+01
0.35501476056685E+02;0.3557797E-07;0.0000000E+00;-0.8987051E+01;-0.2000000E+02;0.2623651E+02;0.0000000E+00;0.7602060E+01
0.35555493298206E+02;0.3563365E-07;0.0000000E+00;-0.8986884E+01;-0.2000000E+02;0.2623697E+02;0.0000000E+00;0.7602060E+01
0.35610644139863E+02;0.3569051E-07;0.0000000E+00;-0.8986713E+01;-0.2000000E+02;0.2623745E+02;0.0000000E+00;0.7602060E+01
0.35665607995555E+02;0.3574720E-07;0.0000000E+00;-0.8986540E+01;-0.2000000E+02;0.2623792E+02;0.0000000E+00;0.7602060E+01
0.35722216150566E+02;0.3580562E-07;0.0000000E+00;-0.8986362E+01;-0.2000000E+02;0.2623842E+02;0.0000000E+00;0.7602060E+01
0.35775484093052E+02;0.3586061E-07;0.0000000E+00;-0.8986194E+01;-0.2000000E+02;0.2623888E+02;0.0000000E+00;0.7602060E+01
0.35829224321369E+02;0.3591610E-07;0.0000000E+00;-0.8986023E+01;-0.2000000E+02;0.2623936E+02;0.0000000E+00;0.7602060E+01
0.35883712855098E+02;0.3597240E-07;0.0000000E+00;-0.8985848E+01;-0.2000000E+02;0.2623984E+02;0.0000000E+00;0.7602060E+01
0.35939059994854E+02;0.3602960E-07;0.0000000E+00;-0.8985670E+01;-0.2000000E+02;0.2624033E+02;0.0000000E+00;0.7602060E+01
0.35994226498693E+02;0.3608664E-07;0.0000000E+00;-0.8985491E+01;-0.2000000E+02;0.2624082E+02;0.0000000E+00;0.7602060E+01
0.36050939226953E+02;0.3614531E-07;0.0000000E+00;-0.8985306E+01;-0.2000000E+02;0.2624134E+02;0.0000000E+00;0.7602060E+01
0.36104766608854E+02;0.3620101E-07;0.0000000E+00;-0.8985129E+01;-0.2000000E+02;0.2624183E+02;0.0000000E+00;0.7602060E+01
0.36158897237233E+02;0.3625705E-07;0.0000000E+00;-0.8984949E+01;-0.2000000E+02;0.2624232E+02;0.0000000E+00;0.7602060E+01
0.36213651532373E+02;0.3631376E-07;0.0000000E+00;-0.8984767E+01;-0.2000000E+02;0.2624283E+02;0.0000000E+00;0.7602060E+01
0.36269181298033E+02;0.3637129E-07;0.0000000E+00;-0.8984580E+01;-0.2000000E+02;0.2624334E+02;0.0000000E+00;0.7602060E+01
0.36324454431912E+02;0.3642859E-07;0.0000000E+00;-0.8984393E+01;-0.2000000E+02;0.2624386E+02;0.0000000E+00;0.7602060E+01
0.36380974629406E+02;0.3648720E-07;0.0000000E+00;-0.8984201E+01;-0.2000000E+02;0.2624439E+02;0.0000000E+00;0.7602060E+01
0.36435207473206E+02;0.3654347E-07;0.0000000E+00;-0.8984015E+01;-0.2000000E+02;0.2624490E+02;0.0000000E+00;0.7602060E+01
0.36489563342547E+02;0.3659989E-07;0.0000000E+00;-0.8983827E+01;-0.2000000E+02;0.2624542E+02;0.0000000E+00;0.7602060E+01
0.36544397535987E+02;0.3665683E-07;0.0000000E+00;-0.8983636E+01;-0.2000000E+02;0.2624595E+02;0.0000000E+00;0.7602060E+01
0.36600068706004E+02;0.3671466E-07;0.0000000E+00;-0.8983440E+01;-0.2000000E+02;0.2624649E+02;0.0000000E+00;0.7602060E+01
0.36655362750120E+02;0.3677213E-07;0.0000000E+00;-0.8983244E+01;-0.2000000E+02;0.2624703E+02;0.0000000E+00;0.7602060E+01
0.36711496282920E+02;0.3683050E-07;0.0000000E+00;-0.8983043E+01;-0.2000000E+02;0.2624759E+02;0.0000000E+00;0.7602060E+01
0.36765993932894E+02;0.3688719E-07;0.0000000E+00;-0.8982847E+01;-0.2000000E+02;0.2624813E+02;0.0000000E+00;0.7602060E+01
0.36820427399937E+02;0.3694385E-07;0.0000000E+00;-0.8982649E+01;-0.2000000E+02;0.2624868E+02;0.0000000E+00;0.7602060E+01
0.36875191492600E+02;0.3700087E-07;0.0000000E+00;-0.8982449E+01;-0.2000000E+02;0.2624923E+02;0.0000000E+00;0.7602060E+01
0.36930953475968E+02;0.3705896E-07;0.0000000E+00;-0.8982243E+01;-0.2000000E+02;0.2624980E+02;0.0000000E+00;0.7602060E+01
0.36986203775062E+02;0.3711654E-07;0.0000000E+00;-0.8982037E+01;-0.2000000E+02;0.2625037E+02;0.0000000E+00;0.7602060E+01
0.37041850847656E+02;0.3717457E-07;0.0000000E+00;-0.8981828E+01;-0.2000000E+02;0.2625095E+02;0.0000000E+00;0.7602060E+01
0.37096493885401E+02;0.3723157E-07;0.0000000E+00;-0.8981621E+01;-0.2000000E+02;0.2625152E+02;0.0000000E+00;0.7602060E+01
0.37150879939293E+02;0.3728834E-07;0.0000000E+00;-0.8981412E+01;-0.2000000E+02;0.2625209E+02;0.0000000E+00;0.7602060E+01
0.37205459420348E+02;0.3734533E-07;0.0000000E+00;-0.8981201E+01;-0.2000000E+02;0.2625268E+02;0.0000000E+00;0.7602060E+01
0.37260961823823E+02;0.3740332E-07;0.0000000E+00;-0.8980985E+01;-0.2000000E+02;0.2625327E+02;0.0000000E+00;0.7602060E+01
0.37316121822899E+02;0.3746097E-07;0.0000000E+00;-0.8980768E+01;-0.2000000E+02;0.2625387E+02;0.0000000E+00;0.7602060E+01
0.37371258355422E+02;0.3751864E-07;0.0000000E+00;-0.8980550E+01;-0.2000000E+02;0.2625448E+02;0.0000000E+00;0.7602060E+01
0.37425960301840E+02;0.3757587E-07;0.0000000E+00;-0.8980331E+01;-0.2000000E+02;0.2625508E+02;0.0000000E+00;0.7602060E+01
0.37480199975498E+02;0.3763265E-07;0.0000000E+00;-0.8980111E+01;-0.2000000E+02;0.2625569E+02;0.0000000E+00;0.7602060E+01
0.37534512857769E+02;0.3768954E-07;0.0000000E+00;-0.8979890E+01;-0.2000000E+02;0.2625630E+02;0.0000000E+00;0.7602060E+01
0.37589455009205E+02;0.3774712E-07;0.0000000E+00;-0.8979663E+01;-0.2000000E+02;0.2625693E+02;0.0000000E+00;0.7602060E+01
0.37644494408676E+02;0.3780483E-07;0.0000000E+00;-0.8979434E+01;-0.2000000E+02;0.2625756E+02;0.0000000E+00;0.7602060E+01
0.37699136289130E+02;0.3786215E-07;0.0000000E+00;-0.8979204E+01;-0.2000000E+02;0.2625820E+02;0.0000000E+00;0.7602060E+01
0.37753843001603E+02;0.3791957E-07;0.0000000E+00;-0.8978972E+01;-0.2000000E+02;0.2625884E+02;0.0000000E+00;0.7602060E+01
0.37807857753181E+02;0.3797629E-07;0.0000000E+00;-0.8978740E+01;-0.2000000E+02;0.2625948E+02;0.0000000E+00;0.7602060E+01
0.37861842261547E+02;0.3803302E-07;0.0000000E+00;-0.8978507E+01;-0.2000000E+02;0.2626012E+02;0.0000000E+00;0.7602060E+01
0.37916209411083E+02;0.3809017E-07;0.0000000E+00;-0.8978269E+01;-0.2000000E+02;0.2626078E+02;0.0000000E+00;0.7602060E+01
0.37971106384493E+02;0.3814792E-07;0.0000000E+00;-0.8978027E+01;-0.2000000E+02;0.2626145E+02;0.0000000E+00;0.7602060E+01
0.38025284602985E+02;0.3820494E-07;0.0000000E+00;-0.8977785E+01;-0.2000000E+02;0.2626212E+02;0.0000000E+00;0.7602060E+01
0.38079963332623E+02;0.3826252E-07;0.0000000E+00;-0.8977539E+01;-0.2000000E+02;0.2626280E+02;0.0000000E+00;0.7602060E+01
0.38133686446412E+02;0.3831913E-07;0.0000000E+00;-0.8977294E+01;-0.2000000E+02;0.2626347E+02;0.0000000E+00;0.7602060E+01
0.38187292106593E+02;0.3837564E-07;0.0000000E+00;-0.8977048E+01;-0.2000000E+02;0.2626415E+02;0.0000000E+00;0.7602060E+01
