Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
2.018104054586E+10 20.5265 -6.339359824020E-003 -8.29811 -11.481 -2.798690016894E+001 -1.836938322872E-002 7.676454825601E+000
2.018104054601E+10 20.5265 -6.339359824530E-003 -8.29201 -11.4758 -2.800445940524E+001 -1.833946256267E-002 7.676454818559E+000
2.018104054615E+10 20.5265 -6.339359825006E-003 -8.28652 -11.4714 -2.802024026684E+001 -1.830758207990E-002 7.676454811953E+000
2.018104054630E+10 20.5265 -6.339359825518E-003 -8.28082 -11.4663 -2.803664243768E+001 -1.829101813902E-002 7.676454804823E+000
2.018104054643E+10 20.5265 -6.339359825971E-003 -8.27593 -11.4617 -2.805071548405E+001 -1.828785051592E-002 7.676454798494E+000
2.018104054659E+10 20.5265 -6.339359826518E-003 -8.27023 -11.4569 -2.806714739736E+001 -1.826185850818E-002 7.676454790807E+000
2.018104054675E+10 20.5265 -6.339359827060E-003 -8.26479 -11.4524 -2.808278784387E+001 -1.823257489851E-002 7.676454783163E+000
2.018104054690E+10 20.5265 -6.339359827592E-003 -8.25964 -11.4475 -2.809762409868E+001 -1.823045216352E-002 7.676454775641E+000
2.018104054702E+10 20.5265 -6.339359828055E-003 -8.25527 -11.4433 -2.811019030108E+001 -1.823029201274E-002 7.676454769066E+000
2.018104054716E+10 20.5265 -6.339359828562E-003 -8.25065 -11.4395 -2.812348444573E+001 -1.820470796182E-002 7.676454761862E+000
2.018104054731E+10 20.5265 -6.339359829104E-003 -8.24587 -11.4353 -2.813725214448E+001 -1.818867401226E-002 7.676454754110E+000
2.018104054747E+10 20.5265 -6.339359829668E-003 -8.24105 -11.4305 -2.815112395263E+001 -1.819870718154E-002 7.676454746039E+000
2.018104054763E+10 20.5265 -6.339359830268E-003 -8.23607 -11.4262 -2.816544297027E+001 -1.818045409454E-002 7.676454737427E+000
2.018104054777E+10 20.5265 -6.339359830808E-003 -8.23176 -11.4224 -2.817787288665E+001 -1.816656872545E-002 7.676454729657E+000
2.018104054792E+10 20.5265 -6.339359831364E-003 -8.22744 -11.4181 -2.819029219438E+001 -1.817308856182E-002 7.676454721632E+000
2.018104054807E+10 20.5265 -6.339359831964E-003 -8.2229 -11.4138 -2.820336642914E+001 -1.817008355783E-002 7.676454712953E+000
2.018104054824E+10 20.5265 -6.339359832598E-003 -8.21826 -11.4094 -2.821672323686E+001 -1.816939666490E-002 7.676454703768E+000
2.018104054840E+10 20.5265 -6.339359833221E-003 -8.21385 -11.4055 -2.822941118286E+001 -1.815724272389E-002 7.676454694711E+000
2.018104054854E+10 20.5265 -6.339359833779E-003 -8.20998 -11.4013 -2.824053468804E+001 -1.817890569702E-002 7.676454686583E+000
2.018104054867E+10 20.5265 -6.339359834312E-003 -8.20639 -11.3979 -2.825089268337E+001 -1.817477326806E-002 7.676454678812E+000
2.018104054882E+10 20.5265 -6.339359834909E-003 -8.20248 -11.3946 -2.826212864684E+001 -1.815921619059E-002 7.676454670101E+000
2.018104054896E+10 20.5265 -6.339359835475E-003 -8.19885 -11.3905 -2.827259381268E+001 -1.818651545388E-002 7.676454661811E+000
2.018104054912E+10 20.5265 -6.339359836131E-003 -8.19473 -11.3868 -2.828443618480E+001 -1.817672119379E-002 7.676454652204E+000
2.018104054927E+10 20.5265 -6.339359836731E-003 -8.19108 -11.3833 -2.829494304910E+001 -1.817660893930E-002 7.676454643396E+000
2.018104054940E+10 20.5265 -6.339359837284E-003 -8.18777 -11.3798 -2.830446917617E+001 -1.819147551383E-002 7.676454635273E+000
2.018104054953E+10 20.5265 -6.339359837836E-003 -8.18453 -11.3767 -2.831380490124E+001 -1.818834183355E-002 7.676454627151E+000
2.018104054968E+10 20.5265 -6.339359838450E-003 -8.18101 -11.3733 -2.832393522891E+001 -1.819163222745E-002 7.676454618108E+000
2.018104054982E+10 20.5265 -6.339359839046E-003 -8.17764 -11.3699 -2.833362217321E+001 -1.819848590703E-002 7.676454609310E+000
2.018104054996E+10 20.5265 -6.339359839667E-003 -8.1742 -11.3665 -2.834353521550E+001 -1.820321233963E-002 7.676454600139E+000
2.018104055010E+10 20.5265 -6.339359840265E-003 -8.17096 -11.3632 -2.835286951849E+001 -1.821085324684E-002 7.676454591301E+000
2.018104055021E+10 20.5265 -6.339359840760E-003 -8.16829 -11.3606 -2.836053872780E+001 -1.821462868373E-002 7.676454583971E+000
2.018104055033E+10 20.5265 -6.339359841275E-003 -8.16557 -11.358 -2.836836422182E+001 -1.821211120787E-002 7.676454576344E+000
2.018104055047E+10 20.5265 -6.339359841886E-003 -8.16239 -11.3546 -2.837752685999E+001 -1.822996892102E-002 7.676454567287E+000
2.018104055059E+10 20.5265 -6.339359842409E-003 -8.1597 -11.3521 -2.838526804130E+001 -1.822636187341E-002 7.676454559518E+000
2.018104055074E+10 20.5265 -6.339359843081E-003 -8.1563 -11.3487 -2.839505768499E+001 -1.823282342017E-002 7.676454549529E+000
2.018104055091E+10 20.5265 -6.339359843857E-003 -8.15245 -11.3447 -2.840614491708E+001 -1.824650302353E-002 7.676454537993E+000
2.018104055106E+10 20.5265 -6.339359844543E-003 -8.1491 -11.3415 -2.841576151131E+001 -1.824646497032E-002 7.676454527784E+000
2.018104055123E+10 20.5265 -6.339359845302E-003 -8.14546 -11.3378 -2.842624151931E+001 -1.825667893081E-002 7.676454516469E+000
2.018104055138E+10 20.5265 -6.339359846003E-003 -8.14216 -11.3344 -2.843574382237E+001 -1.826380277959E-002 7.676454506006E+000
2.018104055157E+10 20.5265 -6.339359846881E-003 -8.1381 -11.3304 -2.844744136634E+001 -1.827086655555E-002 7.676454492893E+000
2.018104055173E+10 20.5265 -6.339359847617E-003 -8.13475 -11.327 -2.845708466963E+001 -1.827739608909E-002 7.676454481876E+000
2.018104055187E+10 20.5265 -6.339359848317E-003 -8.13162 -11.3238 -2.846609980000E+001 -1.828819326973E-002 7.676454471399E+000
2.018104055204E+10 20.5265 -6.339359849131E-003 -8.12802 -11.3203 -2.847646037592E+001 -1.829014604504E-002 7.676454459203E+000
2.018104055220E+10 20.5265 -6.339359849870E-003 -8.12481 -11.3169 -2.848567726428E+001 -1.830179538358E-002 7.676454448128E+000
2.018104055235E+10 20.5265 -6.339359850617E-003 -8.1216 -11.3137 -2.849491533084E+001 -1.830866327334E-002 7.676454436921E+000
2.018104055252E+10 20.5265 -6.339359851413E-003 -8.11824 -11.3104 -2.850458411737E+001 -1.831206815194E-002 7.676454424962E+000
2.018104055269E+10 20.5265 -6.339359852261E-003 -8.1147 -11.3067 -2.851477908409E+001 -1.832565910745E-002 7.676454412201E+000
2.018104055287E+10 20.5265 -6.339359853167E-003 -8.11099 -11.3031 -2.852547143470E+001 -1.832813683182E-002 7.676454398574E+000
2.018104055302E+10 20.5265 -6.339359853910E-003 -8.10797 -11.3 -2.853414597088E+001 -1.833882325392E-002 7.676454387374E+000
2.018104055318E+10 20.5265 -6.339359854727E-003 -8.1047 -11.2967 -2.854356390709E+001 -1.834562766775E-002 7.676454375063E+000
2.018104055334E+10 20.5265 -6.339359855525E-003 -8.10155 -11.2936 -2.855262911916E+001 -1.835024210009E-002 7.676454363019E+000
2.018104055347E+10 20.5265 -6.339359856204E-003 -8.09889 -11.2908 -2.856028585398E+001 -1.835951521715E-002 7.676454352777E+000
2.018104055360E+10 20.5265 -6.339359856874E-003 -8.0963 -11.2882 -2.856774670708E+001 -1.836400291478E-002 7.676454342648E+000
2.018104055374E+10 20.5265 -6.339359857599E-003 -8.09352 -11.2855 -2.857573747361E+001 -1.836828273235E-002 7.676454331689E+000
2.018104055388E+10 20.5265 -6.339359858279E-003 -8.09093 -11.2828 -2.858319631955E+001 -1.837639531101E-002 7.676454321392E+000
2.018104055400E+10 20.5265 -6.339359858958E-003 -8.08839 -11.2802 -2.859052151615E+001 -1.838165645404E-002 7.676454311125E+000
2.018104055415E+10 20.5265 -6.339359859697E-003 -8.08563 -11.2775 -2.859845203798E+001 -1.838569094130E-002 7.676454299922E+000
2.018104055428E+10 20.5265 -6.339359860397E-003 -8.08304 -11.2748 -2.860590596230E+001 -1.839303895826E-002 7.676454289311E+000
2.018104055441E+10 20.5265 -6.339359861086E-003 -8.08053 -11.2723 -2.861313944522E+001 -1.839869951851E-002 7.676454278859E+000
2.018104055456E+10 20.5265 -6.339359861909E-003 -8.07755 -11.2694 -2.862172444895E+001 -1.840306428329E-002 7.676454266374E+000
2.018104055470E+10 20.5265 -6.339359862675E-003 -8.07479 -11.2665 -2.862964143081E+001 -1.841058555475E-002 7.676454254734E+000
2.018104055483E+10 20.5265 -6.339359863365E-003 -8.07235 -11.2641 -2.863668120124E+001 -1.841561560172E-002 7.676454244243E+000
2.018104055498E+10 20.5265 -6.339359864161E-003 -8.06954 -11.2613 -2.864477047967E+001 -1.841980941403E-002 7.676454232134E+000
2.018104055512E+10 20.5265 -6.339359864939E-003 -8.06683 -11.2585 -2.865257427355E+001 -1.842705742047E-002 7.676454220295E+000
2.018104055525E+10 20.5265 -6.339359865687E-003 -8.06425 -11.256 -2.866000106798E+001 -1.843179109438E-002 7.676454208903E+000
2.018104055538E+10 20.5265 -6.339359866395E-003 -8.06182 -11.2535 -2.866699399431E+001 -1.843538929214E-002 7.676454198129E+000
2.018104055551E+10 20.5265 -6.339359867103E-003 -8.05941 -11.2511 -2.867390956607E+001 -1.844151830366E-002 7.676454187329E+000
2.018104055563E+10 20.5265 -6.339359867814E-003 -8.05702 -11.2487 -2.868079497024E+001 -1.844602208270E-002 7.676454176474E+000
2.018104055577E+10 20.5265 -6.339359868569E-003 -8.05449 -11.2462 -2.868806972560E+001 -1.844953144684E-002 7.676454164953E+000
2.018104055589E+10 20.5265 -6.339359869294E-003 -8.0521 -11.2438 -2.869496357192E+001 -1.845522334878E-002 7.676454153883E+000
2.018104055604E+10 20.5265 -6.339359870107E-003 -8.04944 -11.2411 -2.870263164003E+001 -1.845997472766E-002 7.676454141455E+000
2.018104055617E+10 20.5265 -6.339359870906E-003 -8.04683 -11.2385 -2.871012604399E+001 -1.846374935525E-002 7.676454129232E+000
2.018104055632E+10 20.5265 -6.339359871724E-003 -8.04421 -11.2359 -2.871768303532E+001 -1.846966209661E-002 7.676454116715E+000
2.018104055643E+10 20.5265 -6.339359872380E-003 -8.04211 -11.2338 -2.872370239438E+001 -1.847285995982E-002 7.676454106679E+000
2.018104055656E+10 20.5265 -6.339359873166E-003 -8.03962 -11.2314 -2.873087640394E+001 -1.847646574689E-002 7.676454094641E+000
2.018104055670E+10 20.5265 -6.339359873957E-003 -8.03715 -11.2289 -2.873798448520E+001 -1.848176087033E-002 7.676454082513E+000
2.018104055683E+10 20.5265 -6.339359874719E-003 -8.0348 -11.2265 -2.874476822569E+001 -1.848530253429E-002 7.676454070816E+000
2.018104055696E+10 20.5265 -6.339359875504E-003 -8.03238 -11.2241 -2.875171990629E+001 -1.848868094256E-002 7.676454058769E+000
2.018104055710E+10 20.5265 -6.339359876386E-003 -8.0297 -11.2215 -2.875943998834E+001 -1.849375977512E-002 7.676454045226E+000
2.018104055723E+10 20.5265 -6.339359877166E-003 -8.02735 -11.2191 -2.876620610547E+001 -1.849692543931E-002 7.676454033241E+000
2.018104055737E+10 20.5265 -6.339359877962E-003 -8.02498 -11.2168 -2.877300933037E+001 -1.850083497465E-002 7.676454021009E+000
2.018104055751E+10 20.5265 -6.339359878820E-003 -8.02249 -11.2143 -2.878017778207E+001 -1.850552779088E-002 7.676454007806E+000
2.018104055765E+10 20.5265 -6.339359879707E-003 -8.01997 -11.2118 -2.878743617644E+001 -1.850911023605E-002 7.676453994154E+000
2.018104055780E+10 20.5265 -6.339359880637E-003 -8.01737 -11.2092 -2.879491700189E+001 -1.851341340313E-002 7.676453979834E+000
2.018104055794E+10 20.5265 -6.339359881510E-003 -8.01497 -11.2068 -2.880182711760E+001 -1.851704384026E-002 7.676453966376E+000
2.018104055808E+10 20.5265 -6.339359882370E-003 -8.01265 -11.2045 -2.880851371772E+001 -1.852047992006E-002 7.676453953115E+000
2.018104055826E+10 20.5265 -6.339359883460E-003 -8.00977 -11.2017 -2.881678597306E+001 -1.852523778754E-002 7.676453936305E+000
2.018104055843E+10 20.5265 -6.339359884575E-003 -8.00692 -11.1988 -2.882500424023E+001 -1.852964197109E-002 7.676453919089E+000
2.018104055860E+10 20.5265 -6.339359885621E-003 -8.00432 -11.1962 -2.883249094632E+001 -1.853395639150E-002 7.676453902922E+000
2.018104055878E+10 20.5265 -6.339359886791E-003 -8.0015 -11.1934 -2.884059188948E+001 -1.853844393941E-002 7.676453884848E+000
2.018104055899E+10 20.5265 -6.339359888147E-003 -7.99836 -11.1903 -2.884963478172E+001 -1.854359749673E-002 7.676453863871E+000
2.018104055922E+10 20.5265 -6.339359889643E-003 -7.99504 -11.187 -2.885918613740E+001 -1.854916107250E-002 7.676453840714E+000
2.018104055945E+10 20.5265 -6.339359891161E-003 -7.99183 -11.1838 -2.886844204453E+001 -1.855432972885E-002 7.676453817197E+000
2.018104055974E+10 20.5265 -6.339359893048E-003 -7.98804 -11.18 -2.887934739463E+001 -1.856062397054E-002 7.676453787949E+000
2.018104056005E+10 20.5265 -6.339359895111E-003 -7.98415 -11.1762 -2.889053940939E+001 -1.856726556266E-002 7.676453755941E+000
2.018104056044E+10 20.5265 -6.339359897676E-003 -7.97967 -11.1717 -2.890344334663E+001 -1.857478373626E-002 7.676453716101E+000
2.018104056082E+10 20.5265 -6.339359900264E-003 -7.97551 -11.1676 -2.891539226968E+001 -1.858189021745E-002 7.676453675875E+000
2.018104056140E+10 20.5265 -6.339359904221E-003 -7.96983 -11.1619 -2.893176676692E+001 -1.859174461317E-002 7.676453614304E+000
2.018104056235E+10 20.5265 -6.339359910824E-003 -7.96186 -11.1539 -2.895468965746E+001 -1.860581002311E-002 7.676453511426E+000
2.018104056391E+10 20.5265 -6.339359921956E-003 -7.95168 -11.1437 -2.898400224054E+001 -1.862453170557E-002 7.676453337679E+000
2.018104056708E+10 20.5265 -6.339359945104E-003 -7.93786 -11.1299 -2.902376158138E+001 -1.865223340722E-002 7.676452975559E+000
2.018104057472E+10 20.5265 -6.339360003116E-003 -7.9198 -11.1116 -2.907575700979E+001 -1.869298879346E-002 7.676452065564E+000
2.018104059094E+10 20.5265 -6.339360131494E-003 -7.90214 -11.0937 -2.912658145057E+001 -1.873866080214E-002 7.676450046705E+000
2.018104063135E+10 20.5265 -6.339360465200E-003 -7.88425 -11.0756 -2.917806699943E+001 -1.877985121661E-002 7.676444786376E+000
2.018104074248E+10 20.5265 -6.339361423587E-003 -7.86465 -11.0558 -2.923446173193E+001 -1.882480319274E-002 7.676429639614E+000
2.018104101237E+10 20.5265 -6.339363864300E-003 -7.84332 -11.0342 -2.929578384228E+001 -1.887468979369E-002 7.676390969898E+000
2.018104168088E+10 20.5265 -6.339370267275E-003 -7.81453 -11.0057 -2.937850606974E+001 -1.891600837705E-002 7.676289156547E+000
2.018104336172E+10 20.5265 -6.339387752384E-003 -7.7733 -10.9648 -2.949675405031E+001 -1.897983201495E-002 7.676009573211E+000
2.018104737008E+10 20.5266 -6.339434054208E-003 -7.72412 -10.9157 -2.963717713170E+001 -1.906452191460E-002 7.675264877018E+000
2.018105527621E+10 20.5267 -6.339537068030E-003 -7.66692 -10.8588 -2.979932197831E+001 -1.915895183413E-002 7.673598472206E+000
2.018107056604E+10 20.5271 -6.339771956256E-003 -7.57923 -10.7719 -3.004599317464E+001 -1.927943413595E-002 7.669769046637E+000
2.018109606147E+10 20.5279 -6.340268219890E-003 -7.46419 -10.6576 -3.036487140160E+001 -1.945023838230E-002 7.661602746338E+000
2.018114433539E+10 20.53 -6.341593469819E-003 -7.27359 -10.4689 -3.088047507042E+001 -1.969731783196E-002 7.639561242893E+000
2.018121628152E+10 20.5358 -6.345289141342E-003 -6.92747 -10.1264 -3.178322184286E+001 -2.010427417406E-002 7.577111786589E+000
2.018133161398E+10 20.5589 -6.359858800320E-003 -6.55941 -9.75987 -3.246967191059E+001 -2.046503679438E-002 7.327950470130E+000
2.018151233144E+10 20.6165 -6.396354617936E-003 -6.48191 -9.67727 -3.176869011273E+001 -2.025994058688E-002 6.710550111185E+000
2.018183518384E+10 20.7127 -6.458480897094E-003 -6.59038 -9.77547 -3.005136589140E+001 -1.962327127435E-002 5.771725553979E+000
2.018221189400E+10 20.7912 -6.510108637741E-003 -6.77785 -9.95728 -2.897643630690E+001 -1.916948257734E-002 5.414034430857E+000
2.018279821907E+10 20.8673 -6.560610940220E-003 -6.98585 -10.1631 -2.851382373120E+001 -1.895713632396E-002 5.504950102660E+000
2.018385387968E+10 20.9514 -6.616588402281E-003 -7.19943 -10.3756 -2.820946808407E+001 -1.880302335331E-002 5.712316255640E+000
2.018515886024E+10 21.0195 -6.661987466129E-003 -7.35947 -10.535 -2.799464948272E+001 -1.868805155206E-002 5.876554544588E+000
2.018736086332E+10 21.0977 -6.714247881399E-003 -7.53185 -10.7067 -2.776408922820E+001 -1.856026938324E-002 6.054006522146E+000
2.019102482776E+10 21.1846 -6.772358498427E-003 -7.70995 -10.8843 -2.752606877951E+001 -1.842335865312E-002 6.237487878144E+000
2.019758611508E+10 21.2861 -6.840343910011E-003 -7.90085 -11.0748 -2.727157890564E+001 -1.827051424692E-002 6.434564293481E+000
2.021141937347E+10 21.4186 -6.929109302265E-003 -8.12228 -11.296 -2.697779980053E+001 -1.808222865296E-002 6.664097694636E+000
2.023715322102E+10 21.568 -7.029262795038E-003 -8.33457 -11.5085 -2.669844429765E+001 -1.788846478172E-002 6.885703593070E+000
2.027248687486E+10 21.7027 -7.119495475973E-003 -8.49307 -11.6675 -2.649154908005E+001 -1.772840271880E-002 7.052271158798E+000
2.030753098301E+10 21.8026 -7.186289444989E-003 -8.59306 -11.7681 -2.636116495847E+001 -1.761469839944E-002 7.157439800160E+000
2.034769705527E+10 21.8956 -7.248357713127E-003 -8.67511 -11.8509 -2.625396327849E+001 -1.751295230314E-002 7.243599971956E+000
2.039488607445E+10 21.9871 -7.309362104615E-003 -8.74689 -11.9236 -2.616014836974E+001 -1.741359608031E-002 7.318969161479E+000
2.044152675028E+10 22.0654 -7.361412793654E-003 -8.802 -11.9796 -2.608808373846E+001 -1.733378715634E-002 7.376800661499E+000
2.049284343706E+10 22.1418 -7.412136973400E-003 -8.85105 -12.0294 -2.602377439477E+001 -1.726108034681E-002 7.428150924009E+000
2.054980125682E+10 22.2179 -7.462597304607E-003 -8.89577 -12.0748 -2.596508822973E+001 -1.719356341468E-002 7.474943651027E+000
2.060517784521E+10 22.2854 -7.507236770138E-003 -8.93205 -12.1116 -2.591762736208E+001 -1.714006651817E-002 7.512994605334E+000
2.067009971799E+10 22.3582 -7.555344098245E-003 -8.96778 -12.1479 -2.587103968909E+001 -1.708703528377E-002 7.550577465099E+000
2.074303808323E+10 22.4337 -7.605181680079E-003 -9.00135 -12.1821 -2.582736073387E+001 -1.703501994816E-002 7.585952831635E+000
2.081861004898E+10 22.5065 -7.653162225360E-003 -9.0305 -12.2118 -2.578957379614E+001 -1.698673569759E-002 7.616777902909E+000
2.088851405920E+10 22.5699 -7.694914803452E-003 -9.05341 -12.2353 -2.576004707345E+001 -1.694435971535E-002 7.641101159808E+000
2.095701324454E+10 22.6291 -7.733834444537E-003 -9.07281 -12.2553 -2.573513361428E+001 -1.690471648730E-002 7.661755114044E+000
2.101304401670E+10 22.6758 -7.764436401432E-003 -9.08681 -12.2698 -2.571719072967E+001 -1.687408201711E-002 7.676699592546E+000
2.109596698174E+10 22.7422 -7.808010761101E-003 -9.10492 -12.2886 -2.569410295487E+001 -1.683087163656E-002 7.696101409122E+000
2.117320457878E+10 22.8019 -7.847048568398E-003 -9.11939 -12.3037 -2.567577233854E+001 -1.679556420902E-002 7.711675138279E+000
2.125136136231E+10 22.8603 -7.885286686697E-003 -9.13206 -12.3169 -2.565977830389E+001 -1.676374869021E-002 7.725363046676E+000
2.133930666138E+10 22.9243 -7.927041437590E-003 -9.14434 -12.3298 -2.564435928473E+001 -1.673267125606E-002 7.738664120415E+000
2.143317903516E+10 22.9908 -7.970373674136E-003 -9.15545 -12.3414 -2.563049622351E+001 -1.670396738981E-002 7.750774303315E+000
2.152024313663E+10 23.051 -8.009615128595E-003 -9.16419 -12.3506 -2.561967525906E+001 -1.667927688874E-002 7.760350988208E+000
2.161062504368E+10 23.1124 -8.049545227737E-003 -9.17189 -12.3588 -2.561023179515E+001 -1.665450425085E-002 7.768840788840E+000
2.169798953028E+10 23.1707 -8.087485811242E-003 -9.17814 -12.3655 -2.560265642394E+001 -1.663013512226E-002 7.775805027633E+000
2.178279674718E+10 23.2267 -8.123796735748E-003 -9.18323 -12.3711 -2.559656851780E+001 -1.660722928706E-002 7.781529123122E+000
2.186144415920E+10 23.278 -8.157085362158E-003 -9.18719 -12.3756 -2.559191057776E+001 -1.658590776068E-002 7.786025056084E+000
2.194326660082E+10 23.331 -8.191386693935E-003 -9.19061 -12.3795 -2.558795955431E+001 -1.656453708401E-002 7.789958997270E+000
2.202675517023E+10 23.3846 -8.226096997831E-003 -9.19344 -12.3828 -2.558476706341E+001 -1.654461131069E-002 7.793271559320E+000
2.210898002252E+10 23.4371 -8.260049968386E-003 -9.19564 -12.3854 -2.558237295988E+001 -1.652671012188E-002 7.795912195185E+000
2.219257883756E+10 23.4903 -8.294381698382E-003 -9.19733 -12.3875 -2.558065722433E+001 -1.650931418989E-002 7.798017126476E+000
2.228052347925E+10 23.5461 -8.330343025037E-003 -9.19857 -12.3891 -2.557954797744E+001 -1.649407620198E-002 7.799654246913E+000
2.236526542162E+10 23.5997 -8.364888388100E-003 -9.19928 -12.3902 -2.557909746199E+001 -1.647973089700E-002 7.800720781761E+000
2.243933401852E+10 23.6465 -8.395024053829E-003 -9.19956 -12.3908 -2.557913822240E+001 -1.646669863626E-002 7.801279190754E+000
2.252691671594E+10 23.7018 -8.430618208273E-003 -9.19951 -12.3912 -2.557965838351E+001 -1.645214939114E-002 7.801533795397E+000
2.259518649729E+10 23.7449 -8.458352747821E-003 -9.1992 -12.3912 -2.558041476166E+001 -1.644016463206E-002 7.801450847619E+000
2.267042422888E+10 23.7925 -8.488923094959E-003 -9.19861 -12.391 -2.558159068914E+001 -1.642545538010E-002 7.801086732993E+000
2.273241274878E+10 23.8318 -8.514127674814E-003 -9.19792 -12.3906 -2.558280695774E+001 -1.641538049256E-002 7.800583476749E+000
2.280165637826E+10 23.8757 -8.542315380140E-003 -9.19696 -12.39 -2.558441285266E+001 -1.640388610357E-002 7.799816216830E+000
2.286883700403E+10 23.9184 -8.569707285918E-003 -9.19586 -12.3892 -2.558618331280E+001 -1.639233014589E-002 7.798880352268E+000
2.293757987894E+10 23.9623 -8.597791892675E-003 -9.19457 -12.3883 -2.558819184385E+001 -1.638181908462E-002 7.797745836294E+000
2.299417223598E+10 23.9985 -8.620964620262E-003 -9.1934 -12.3873 -2.558999909686E+001 -1.637477108727E-002 7.796686954078E+000
2.305662395604E+10 24.0386 -8.646598943048E-003 -9.19197 -12.3861 -2.559215807578E+001 -1.636581662143E-002 7.795390750640E+000
2.312151404393E+10 24.0804 -8.673309938709E-003 -9.19036 -12.3848 -2.559456700444E+001 -1.635716433606E-002 7.793907700592E+000
2.318298167059E+10 24.1201 -8.698692729167E-003 -9.18873 -12.3834 -2.559699583129E+001 -1.635022950942E-002 7.792380410800E+000
2.324878657768E+10 24.1628 -8.725961748606E-003 -9.18686 -12.3818 -2.559973175500E+001 -1.634219014897E-002 7.790623062576E+000
2.330661691392E+10 24.2005 -8.750009900011E-003 -9.18513 -12.3803 -2.560225280155E+001 -1.633294944447E-002 7.788981411519E+000
2.336552337900E+10 24.239 -8.774591284773E-003 -9.18327 -12.3787 -2.560495646045E+001 -1.632495018503E-002 7.787216379815E+000
2.343307418551E+10 24.2834 -8.802896280734E-003 -9.18102 -12.3768 -2.560822373356E+001 -1.631662430648E-002 7.785072648372E+000
2.350129353347E+10 24.3285 -8.831614508311E-003 -9.17863 -12.3747 -2.561169200210E+001 -1.630621576341E-002 7.782777676133E+000
2.356535859287E+10 24.3711 -8.858712371365E-003 -9.17627 -12.3726 -2.561506773286E+001 -1.629823281887E-002 7.780510734764E+000
2.363179072919E+10 24.4155 -8.886953694749E-003 -9.17375 -12.3704 -2.561867768670E+001 -1.629097893757E-002 7.778058313112E+000
2.370283322194E+10 24.4633 -8.917320994765E-003 -9.17093 -12.3679 -2.562269271199E+001 -1.628173324990E-002 7.775324707847E+000
2.376493746483E+10 24.5053 -8.944015707267E-003 -9.16838 -12.3655 -2.562632096993E+001 -1.627630839267E-002 7.772840868667E+000
2.382112943347E+10 24.5435 -8.968296524931E-003 -9.16601 -12.3633 -2.562967189473E+001 -1.627143784002E-002 7.770523202444E+000
2.387023473333E+10 24.5771 -8.989614423525E-003 -9.1639 -12.3614 -2.563264423379E+001 -1.626469482061E-002 7.768450458974E+000
2.392825509950E+10 24.617 -9.014923587766E-003 -9.16135 -12.3591 -2.563623450908E+001 -1.625793405126E-002 7.765947837105E+000
2.398714531005E+10 24.6577 -9.040753896722E-003 -9.15868 -12.3567 -2.563999741611E+001 -1.625265444136E-002 7.763340528590E+000
2.403915227069E+10 24.6939 -9.063687410323E-003 -9.15627 -12.3545 -2.564341681192E+001 -1.624552696125E-002 7.760974981223E+000
2.408798670558E+10 24.7281 -9.085327670760E-003 -9.15395 -12.3524 -2.564668567546E+001 -1.623981853410E-002 7.758700441491E+000
2.413786882944E+10 24.7632 -9.107543718612E-003 -9.15153 -12.3501 -2.565008669412E+001 -1.623571056912E-002 7.756327322855E+000
2.418795011080E+10 24.7986 -9.129965185626E-003 -9.14904 -12.3479 -2.565360285286E+001 -1.623019535743E-002 7.753890249679E+000
2.423437342306E+10 24.8317 -9.150855682335E-003 -9.14667 -12.3457 -2.565695947814E+001 -1.622508822849E-002 7.751574403968E+000
2.428135611105E+10 24.8653 -9.172108023548E-003 -9.14422 -12.3434 -2.566042818089E+001 -1.622288399635E-002 7.749172102796E+000
2.432435554503E+10 24.8962 -9.191659471497E-003 -9.14193 -12.3412 -2.566365057201E+001 -1.621908868696E-002 7.746925996728E+000
2.437485867987E+10 24.9327 -9.214745010647E-003 -9.13918 -12.3387 -2.566753412064E+001 -1.621250530891E-002 7.744230323746E+000
2.441255408171E+10 24.9602 -9.232065651520E-003 -9.13706 -12.3367 -2.567053953357E+001 -1.620983142936E-002 7.742169048024E+000
2.445668883225E+10 24.9924 -9.252448868409E-003 -9.13451 -12.3343 -2.567418697291E+001 -1.620748975046E-002 7.739689606210E+000
2.449930586694E+10 25.0238 -9.272239613630E-003 -9.13196 -12.332 -2.567783002721E+001 -1.620186086023E-002 7.737219913437E+000
2.453477189850E+10 25.05 -9.288792372435E-003 -9.12976 -12.3299 -2.568097482355E+001 -1.619818421441E-002 7.735102809532E+000
2.456933225364E+10 25.0757 -9.305000432501E-003 -9.12754 -12.3278 -2.568418392904E+001 -1.619726990556E-002 7.732975349654E+000
2.460799584730E+10 25.1046 -9.323229581578E-003 -9.12494 -12.3253 -2.568797136949E+001 -1.619498723113E-002 7.730502267610E+000
2.464743673679E+10 25.1343 -9.341934629659E-003 -9.12216 -12.3227 -2.569202614970E+001 -1.619167725802E-002 7.727862795284E+000
2.468296155867E+10 25.1612 -9.358882430931E-003 -9.11955 -12.3202 -2.569581045587E+001 -1.619073430847E-002 7.725381756061E+000
2.471458162079E+10 25.1853 -9.374051958579E-003 -9.11716 -12.3178 -2.569928822907E+001 -1.619008615843E-002 7.723091479433E+000
2.474888916081E+10 25.2116 -9.390602948372E-003 -9.11447 -12.3153 -2.570316651267E+001 -1.618689871798E-002 7.720519018908E+000
