Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
9.924091154255E+09 13.2759 -1.926133000691E-002 -1.46094 -3.65145 -2.656128781234E+001 -1.712926841530E-001 3.533503720578E-002
9.924091154388E+09 13.2804 -1.929097364660E-002 -1.46585 -3.65314 -2.656263976495E+001 -1.725745766272E-001 3.869782221266E-002
9.924091154532E+09 13.2853 -1.932292193309E-002 -1.47148 -3.65528 -2.656412941344E+001 -1.739763083339E-001 4.251356136752E-002
9.924091154671E+09 13.29 -1.935349658140E-002 -1.47718 -3.65777 -2.656561750305E+001 -1.752820854679E-001 4.636662697062E-002
9.924091154803E+09 13.2944 -1.938251845158E-002 -1.48292 -3.66037 -2.656708121117E+001 -1.765620320990E-001 5.021774585202E-002
9.924091154950E+09 13.2992 -1.941444100692E-002 -1.48965 -3.66368 -2.656872952726E+001 -1.779687126349E-001 5.468973663117E-002
9.924091155118E+09 13.3046 -1.945080332810E-002 -1.49785 -3.66807 -2.657069998273E+001 -1.795467544825E-001 6.011133992528E-002
9.924091155287E+09 13.3099 -1.948681872580E-002 -1.50662 -3.67302 -2.657271763684E+001 -1.811506643725E-001 6.585522177535E-002
9.924091155470E+09 13.3155 -1.952549494898E-002 -1.51682 -3.67865 -2.657499089873E+001 -1.830776654575E-001 7.247992690338E-002
9.924091155648E+09 13.3209 -1.956255859426E-002 -1.52738 -3.68556 -2.657729466990E+001 -1.846418312572E-001 7.930804984017E-002
9.924091155797E+09 13.3253 -1.959308303051E-002 -1.53682 -3.6927 -2.657924607616E+001 -1.856344640370E-001 8.533619283131E-002
9.924091155998E+09 13.331 -1.963334693180E-002 -1.5503 -3.70199 -2.658196650913E+001 -1.874544660702E-001 9.390127614316E-002
9.924091156206E+09 13.3368 -1.967418822278E-002 -1.56533 -3.71324 -2.658488345509E+001 -1.891114341314E-001 1.033721283496E-001
9.924091156473E+09 13.3439 -1.972498279847E-002 -1.58606 -3.72755 -2.658880741193E+001 -1.919591681500E-001 1.163741878381E-001
9.924091156756E+09 13.351 -1.977691501843E-002 -1.61 -3.74665 -2.659314597022E+001 -1.941441505050E-001 1.312550696523E-001
9.924091157078E+09 13.3586 -1.983296695625E-002 -1.63971 -3.77159 -2.659819938835E+001 -1.963229895602E-001 1.494966484929E-001
9.924091157483E+09 13.3675 -1.989874752849E-002 -1.68084 -3.80761 -2.660472560845E+001 -1.986936846204E-001 1.744310503068E-001
9.924091158036E+09 13.3783 -1.997978944271E-002 -1.74356 -3.86363 -2.661375267037E+001 -2.018544431014E-001 2.118387168215E-001
9.924091158758E+09 13.39 -2.006972702654E-002 -1.83544 -3.94902 -2.662506064842E+001 -2.049784505374E-001 2.653501036226E-001
9.924091159936E+09 13.4043 -2.018077034830E-002 -2.00309 -4.11027 -2.664077378239E+001 -2.081445605885E-001 3.596908124288E-001
9.924091162271E+09 13.4203 -2.030605689408E-002 -2.34814 -4.45136 -2.666100050720E+001 -2.102114852310E-001 5.457376542010E-001
9.924091167792E+09 13.4327 -2.040375362409E-002 -2.97597 -5.08036 -2.668417640212E+001 -2.098294190012E-001 8.751371542347E-001
9.924091181795E+09 13.4386 -2.045023113110E-002 -3.78024 -5.89016 -2.671226890432E+001 -2.073918726478E-001 1.296027813255E+000
9.924091217634E+09 13.4409 -2.046793252770E-002 -4.6078 -6.72307 -2.674379788148E+001 -2.050945114456E-001 1.730862767839E+000
9.924091296710E+09 13.4418 -2.047430286526E-002 -5.3432 -7.46135 -2.677271507396E+001 -2.039614921779E-001 2.117877471020E+000
9.924091557960E+09 13.4422 -2.047748347063E-002 -6.24287 -8.36125 -2.680794031951E+001 -2.041186480346E-001 2.591246998978E+000
9.924092195767E+09 13.4423 -2.047858247515E-002 -7.04129 -9.16083 -2.683875706333E+001 -2.038067562741E-001 3.011044367505E+000
9.924093946388E+09 13.4424 -2.047904724048E-002 -7.86323 -9.98489 -2.687030093718E+001 -2.030561441532E-001 3.443086869182E+000
9.924097752916E+09 13.4424 -2.047921936149E-002 -8.57473 -10.6997 -2.689913308423E+001 -2.017398087855E-001 3.818095463402E+000
9.924105596828E+09 13.4424 -2.047929332362E-002 -9.21556 -11.3461 -2.692974728249E+001 -1.993825842244E-001 4.158952239123E+000
9.924123665601E+09 13.4424 -2.047933104391E-002 -9.8714 -12.0078 -2.696691192668E+001 -1.969876466350E-001 4.511691184093E+000
9.924155176478E+09 13.4424 -2.047934744690E-002 -10.4134 -12.5541 -2.700200393502E+001 -1.952993480569E-001 4.806138989492E+000
9.924214223420E+09 13.4424 -2.047935642119E-002 -10.9312 -13.0771 -2.703942828506E+001 -1.932606564383E-001 5.090039853977E+000
9.924316200135E+09 13.4424 -2.047936131652E-002 -11.4031 -13.5551 -2.707872824416E+001 -1.908223206874E-001 5.352205760448E+000
9.924474378737E+09 13.4424 -2.047936403229E-002 -11.8128 -13.9708 -2.711816297402E+001 -1.884858134380E-001 5.583411690667E+000
9.924757476036E+09 13.4424 -2.047936587500E-002 -12.232 -14.3966 -2.716406676875E+001 -1.859493337033E-001 5.823657925880E+000
9.925191276991E+09 13.4424 -2.047936699279E-002 -12.6048 -14.7761 -2.721098952563E+001 -1.834256506079E-001 6.041423958264E+000
9.925616957570E+09 13.4424 -2.047936752961E-002 -12.8436 -15.0199 -2.724492097551E+001 -1.815487017842E-001 6.183485428942E+000
9.926388002024E+09 13.4424 -2.047936804877E-002 -13.1368 -15.3194 -2.729139905380E+001 -1.792515095133E-001 6.361122799929E+000
9.927529964507E+09 13.4424 -2.047936843901E-002 -13.4191 -15.6087 -2.734252842908E+001 -1.766893974810E-001 6.536401396009E+000
9.929347104585E+09 13.4424 -2.047936875528E-002 -13.7069 -15.9043 -2.740290414727E+001 -1.739452131903E-001 6.720646359295E+000
9.932364786917E+09 13.4424 -2.047936901784E-002 -14.0025 -16.2091 -2.747663596302E+001 -1.707401799265E-001 6.917692764904E+000
9.937380904687E+09 13.4424 -2.047936923425E-002 -14.2944 -16.5116 -2.756629544872E+001 -1.671686981361E-001 7.123514362847E+000
9.947449053130E+09 13.4424 -2.047936944209E-002 -14.6115 -16.8426 -2.769555034592E+001 -1.626637850965E-001 7.368432086226E+000
9.968759224104E+09 13.4424 -2.047936964665E-002 -14.9163 -17.1654 -2.788893852661E+001 -1.571433415471E-001 7.649996020975E+000
1.000312896065E+10 13.4424 -2.047936982655E-002 -15.1051 -17.3703 -2.811860569983E+001 -1.526935888571E-001 7.897833948549E+000
1.004417618350E+10 13.4424 -2.047936998211E-002 -15.1806 -17.4585 -2.833398570064E+001 -1.494286261749E-001 8.079487996070E+000
1.009029249020E+10 13.4424 -2.047937013701E-002 -15.1935 -17.4791 -2.853560897351E+001 -1.478488656406E-001 8.220633602791E+000
1.014045314537E+10 13.4424 -2.047937030733E-002 -15.1645 -17.4544 -2.872877312218E+001 -1.473633413641E-001 8.335179955001E+000
1.018945556624E+10 13.4424 -2.047937048810E-002 -15.1095 -17.4088 -2.890263808261E+001 -1.450883314319E-001 8.423841500173E+000
1.023962178053E+10 13.4424 -2.047937069930E-002 -15.037 -17.3402 -2.906939810306E+001 -1.446377869520E-001 8.499040103761E+000
1.029910514867E+10 13.4424 -2.047937100308E-002 -14.939 -17.2439 -2.925502219525E+001 -1.449801943591E-001 8.574045670300E+000
1.036752548116E+10 13.4424 -2.047937145393E-002 -14.8081 -17.1171 -2.946192884485E+001 -1.446222498086E-001 8.646826863436E+000
1.043066572074E+10 13.4424 -2.047937202355E-002 -14.6611 -16.9723 -2.965849059737E+001 -1.448381579648E-001 8.704640051583E+000
1.048409373372E+10 13.4424 -2.047937269477E-002 -14.52 -16.8304 -2.982920191889E+001 -1.459626405766E-001 8.748185590047E+000
1.055330758676E+10 13.4424 -2.047937398483E-002 -14.3273 -16.637 -3.004918239736E+001 -1.472664051683E-001 8.798793398276E+000
1.062429718907E+10 13.4424 -2.047937605118E-002 -14.128 -16.4415 -3.026778264925E+001 -1.470665413175E-001 8.845215478616E+000
1.069399347234E+10 13.4424 -2.047937924582E-002 -13.9314 -16.242 -3.047654779548E+001 -1.490878895136E-001 8.886419369829E+000
1.076078428912E+10 13.4424 -2.047938408292E-002 -13.7374 -16.0455 -3.067578630226E+001 -1.509148590771E-001 8.922540953022E+000
1.084103775822E+10 13.4424 -2.047939376790E-002 -13.4915 -15.7994 -3.091932378351E+001 -1.521745029349E-001 8.962300458350E+000
1.092544938103E+10 13.4424 -2.047941274598E-002 -13.2038 -15.5042 -3.119179002695E+001 -1.561770797571E-001 9.000509620058E+000
1.100762348181E+10 13.4424 -2.047945391215E-002 -12.8105 -15.0932 -3.153720785426E+001 -1.644831305395E-001 9.034683341004E+000
1.108175758402E+10 13.4425 -2.047957500390E-002 -12.2578 -14.5143 -3.199342399538E+001 -1.772687563375E-001 9.063198476158E+000
1.117430625125E+10 13.4426 -2.048049809713E-002 -11.3861 -13.6223 -3.269323671463E+001 -1.897660324137E-001 9.094923333058E+000
1.125659490199E+10 13.4436 -2.048621715404E-002 -10.5919 -12.8224 -3.331358722530E+001 -1.959360428760E-001 9.112366779766E+000
1.134406496962E+10 13.4493 -2.052003941244E-002 -9.92473 -12.143 -3.376562249168E+001 -2.042541350521E-001 9.080814043817E+000
1.142257657325E+10 13.4628 -2.060348088578E-002 -9.66614 -11.8688 -3.378733040444E+001 -2.118999965431E-001 8.966058418990E+000
1.150635120836E+10 13.4828 -2.072992352049E-002 -9.59695 -11.7955 -3.358584563113E+001 -2.126322831159E-001 8.796846653176E+000
1.158483478458E+10 13.503 -2.085691192925E-002 -9.58172 -11.7904 -3.336666834430E+001 -2.063857938807E-001 8.642764885656E+000
1.167119778817E+10 13.5267 -2.099733266353E-002 -9.53397 -11.7834 -3.317162840677E+001 -1.867720596699E-001 8.488501697201E+000
1.175780371119E+10 13.554 -2.114366129696E-002 -9.47337 -11.762 -3.299118359157E+001 -1.697149476368E-001 8.337575981379E+000
1.183714804927E+10 13.5814 -2.128189234688E-002 -9.45758 -11.7595 -3.283188666521E+001 -1.638111813324E-001 8.223230372463E+000
1.193018031223E+10 13.6138 -2.144064326163E-002 -9.45795 -11.7779 -3.270748855940E+001 -1.565543373046E-001 8.140276031390E+000
1.200882690421E+10 13.6415 -2.156971839344E-002 -9.44726 -11.7908 -3.265503002918E+001 -1.480660137605E-001 8.099857923462E+000
1.209082733517E+10 13.6713 -2.170164222899E-002 -9.43076 -11.7949 -3.262156605796E+001 -1.410529920014E-001 8.069230127695E+000
1.217925476394E+10 13.7046 -2.184210689470E-002 -9.42035 -11.8072 -3.259399663716E+001 -1.337466176044E-001 8.045580690674E+000
1.227259722678E+10 13.7404 -2.198162074253E-002 -9.40965 -11.8462 -3.257673037737E+001 -1.192323417341E-001 8.028660813473E+000
1.234989325614E+10 13.7709 -2.208809602019E-002 -9.39813 -11.874 -3.256697783217E+001 -1.088624508860E-001 8.016359437158E+000
1.243575828599E+10 13.8057 -2.219934564315E-002 -9.3859 -11.9 -3.255606333950E+001 -9.966740366583E-002 8.002932359171E+000
1.251918622794E+10 13.8405 -2.230271268391E-002 -9.37593 -11.9142 -3.254570769991E+001 -9.424167943398E-002 7.991014750486E+000
1.260026394923E+10 13.875 -2.239867501052E-002 -9.36609 -11.9414 -3.253713540007E+001 -8.650364325269E-002 7.980356919709E+000
1.268352125960E+10 13.9112 -2.248925983970E-002 -9.35559 -11.9922 -3.252889532890E+001 -7.509639344149E-002 7.969582501814E+000
1.276727780286E+10 13.9486 -2.256789042170E-002 -9.34515 -12.0627 -3.252050054412E+001 -6.231586982672E-002 7.958732507777E+000
1.284033794014E+10 13.982 -2.262676078124E-002 -9.33647 -12.1263 -3.251316707150E+001 -5.275160563049E-002 7.949483552127E+000
1.290935422299E+10 14.0141 -2.267548198729E-002 -9.32853 -12.1737 -3.250643755299E+001 -4.643020137650E-002 7.941011932531E+000
1.297359084885E+10 14.0445 -2.271677286677E-002 -9.32124 -12.212 -3.250042024275E+001 -4.179650552039E-002 7.933338933916E+000
1.303348619404E+10 14.0733 -2.275133779605E-002 -9.31439 -12.2736 -3.249496800119E+001 -3.569789995699E-002 7.926270731269E+000
1.309323648570E+10 14.1025 -2.277947539544E-002 -9.30751 -12.3951 -3.248961078811E+001 -2.655756971344E-002 7.919243779730E+000
1.316058793892E+10 14.1359 -2.280109320785E-002 -9.29978 -12.6098 -3.248353045965E+001 -1.590757893229E-002 7.911312467499E+000
1.322240495725E+10 14.1672 -2.281310107172E-002 -9.29281 -12.8285 -3.247793754957E+001 -9.461093729654E-003 7.904089375563E+000
1.328231954193E+10 14.198 -2.281975645038E-002 -9.28619 -13.1059 -3.247256398714E+001 -4.918052176637E-003 7.897184148362E+000
1.333511339510E+10 14.2255 -2.282237938931E-002 -9.28031 -13.8171 -3.246793833837E+001 -9.434319995829E-004 7.891155769067E+000
1.339778598717E+10 14.2586 -2.281978565585E-002 -9.27325 -12.9775 -3.246250943202E+001 6.414645787372E-003 7.883998129261E+000
1.344989436301E+10 14.2866 -2.281068330434E-002 -9.26733 -12.6023 -3.245796445326E+001 1.500802491293E-002 7.878002546712E+000
1.351677625739E+10 14.323 -2.278863519886E-002 -9.25984 -12.4107 -3.245205380674E+001 2.292774452653E-002 7.870310861399E+000
1.357050849523E+10 14.3527 -2.276646905135E-002 -9.25397 -12.3651 -3.244730025704E+001 2.512161814186E-002 7.864204763162E+000
1.361938108140E+10 14.3801 -2.274417272542E-002 -9.24868 -12.3059 -3.244305258349E+001 2.843911069516E-002 7.858723280058E+000
1.366782701269E+10 14.4076 -2.271703329250E-002 -9.24347 -12.1983 -3.243890181640E+001 3.599690434128E-002 7.853347795180E+000
1.371684497906E+10 14.4358 -2.268248833867E-002 -9.23825 -12.1157 -3.243472331595E+001 4.300748359247E-002 7.847950563121E+000
1.376450120841E+10 14.4635 -2.264427398093E-002 -9.23322 -12.0814 -3.243071386474E+001 4.600508701595E-002 7.842761893936E+000
1.380754448765E+10 14.4888 -2.260762335316E-002 -9.22867 -12.0563 -3.242715345360E+001 4.822295134656E-002 7.838111240138E+000
1.385951040607E+10 14.5197 -2.255935177339E-002 -9.22297 -12.0046 -3.242294462513E+001 5.360410295245E-002 7.832453692617E+000
1.390688823375E+10 14.5482 -2.250960389882E-002 -9.21749 -11.9557 -3.241909665472E+001 5.924299930475E-002 7.827147289266E+000
1.395401136356E+10 14.5769 -2.245500777541E-002 -9.21176 -11.9188 -3.241515148719E+001 6.364039594660E-002 7.821653814374E+000
1.399902290141E+10 14.6048 -2.239911660097E-002 -9.20598 -11.8945 -3.241125405348E+001 6.639828457988E-002 7.816160047090E+000
1.403809836931E+10 14.6292 -2.234812174547E-002 -9.20064 -11.8727 -3.240773307423E+001 6.895900542959E-002 7.811141224331E+000
1.408601962028E+10 14.6597 -2.228074093458E-002 -9.19375 -11.8305 -3.240312840544E+001 7.478331584857E-002 7.804631547282E+000
1.413307951166E+10 14.69 -2.220862176522E-002 -9.18675 -11.8037 -3.239828325263E+001 7.827035212614E-002 7.797900114297E+000
1.418049927712E+10 14.7211 -2.213268853039E-002 -9.17947 -11.7835 -3.239313226213E+001 8.060719763960E-002 7.790818701406E+000
1.422247681974E+10 14.7491 -2.206095824122E-002 -9.17298 -11.752 -3.238832291483E+001 8.537353956214E-002 7.784370210549E+000
1.426056163044E+10 14.7749 -2.199198546075E-002 -9.16699 -11.7341 -3.238388490871E+001 8.774113794697E-002 7.778415636003E+000
1.430485081469E+10 14.8053 -2.190861984325E-002 -9.16002 -11.7147 -3.237858240490E+001 9.027012060676E-002 7.771392987276E+000
1.434505114762E+10 14.8333 -2.182898558068E-002 -9.1536 -11.6924 -3.237373328261E+001 9.362041583828E-002 7.764949311265E+000
1.438256906949E+10 14.8598 -2.175118004959E-002 -9.14753 -11.6745 -3.236915898934E+001 9.620733455238E-002 7.758861934809E+000
1.442136072187E+10 14.8876 -2.166762247672E-002 -9.14115 -11.6589 -3.236437738354E+001 9.824154314259E-002 7.752478663243E+000
1.445428512349E+10 14.9116 -2.159414810902E-002 -9.13571 -11.6435 -3.236023395299E+001 1.005113426605E-001 7.746996802921E+000
1.448945495638E+10 14.9375 -2.151269334498E-002 -9.13005 -11.6278 -3.235569052064E+001 1.028534792367E-001 7.741134764441E+000
1.452186487638E+10 14.9616 -2.143529460989E-002 -9.12523 -11.6164 -3.235139087466E+001 1.044081330000E-001 7.735857359848E+000
1.455388246536E+10 14.9857 -2.135686468368E-002 -9.12124 -11.6053 -3.234707431162E+001 1.061145192147E-001 7.730979477565E+000
1.458578862376E+10 15.01 -2.127671089139E-002 -9.1185 -11.5951 -3.234282078344E+001 1.079482855145E-001 7.726771468028E+000
1.461546843946E+10 15.0326 -2.120072425907E-002 -9.11759 -11.5891 -3.233907691429E+001 1.091914327574E-001 7.723817576922E+000
1.464776071346E+10 15.0572 -2.111721197491E-002 -9.11899 -11.5859 -3.233552875937E+001 1.103546863999E-001 7.722152981179E+000
1.467794611007E+10 15.08 -2.103873793627E-002 -9.12306 -11.5847 -3.233305959847E+001 1.116761152687E-001 7.722538415165E+000
1.470309017542E+10 15.0989 -2.097346368956E-002 -9.12868 -11.5873 -3.233191541205E+001 1.124735384442E-001 7.724585001355E+000
1.473548911581E+10 15.1227 -2.089031733903E-002 -9.1389 -11.5947 -3.233203414360E+001 1.132043578725E-001 7.729776654803E+000
1.476544202873E+10 15.1442 -2.081489918883E-002 -9.15097 -11.6036 -3.233403474404E+001 1.140410350160E-001 7.737153661011E+000
1.479979458431E+10 15.168 -2.073052148689E-002 -9.16696 -11.6165 -3.233878497181E+001 1.148658923132E-001 7.748323847296E+000
1.482692607478E+10 15.1862 -2.066580138229E-002 -9.18019 -11.6284 -3.234439923299E+001 1.152259712562E-001 7.758688675147E+000
1.485504098708E+10 15.2045 -2.060053681712E-002 -9.19331 -11.6397 -3.235181352307E+001 1.157372611667E-001 7.770205931287E+000
1.487891567724E+10 15.2196 -2.054632144221E-002 -9.20309 -11.6477 -3.235920821881E+001 1.162477475993E-001 7.780038302175E+000
1.490757623156E+10 15.2373 -2.048241522527E-002 -9.21201 -11.6553 -3.236910557708E+001 1.166358315320E-001 7.791109057612E+000
1.492950182826E+10 15.2507 -2.043412983527E-002 -9.21589 -11.6585 -3.237717516089E+001 1.168624869010E-001 7.798442961929E+000
1.495237499425E+10 15.2646 -2.038392326119E-002 -9.21637 -11.658 -3.238578794778E+001 1.171571134105E-001 7.804438466454E+000
1.496733420381E+10 15.2737 -2.035094759025E-002 -9.21426 -11.6551 -3.239139697060E+001 1.173759175377E-001 7.807132707294E+000
1.498448452713E+10 15.2843 -2.031275914799E-002 -9.20899 -11.649 -3.239768003872E+001 1.176152875074E-001 7.808694926669E+000
1.499940254640E+10 15.2936 -2.027899361274E-002 -9.20144 -11.641 -3.240292046568E+001 1.177738711073E-001 7.808421647387E+000
1.501652769541E+10 15.3045 -2.023928652852E-002 -9.18856 -11.6278 -3.240857860321E+001 1.178679892896E-001 7.805759397092E+000
1.502875197920E+10 15.3125 -2.021008255275E-002 -9.17584 -11.6153 -3.241237068525E+001 1.178365053117E-001 7.801935860242E+000
1.503900740345E+10 15.3195 -2.018484296597E-002 -9.16214 -11.602 -3.241548788701E+001 1.177335763834E-001 7.797165199371E+000
1.504599010148E+10 15.3243 -2.016716352394E-002 -9.15055 -11.5908 -3.241777187788E+001 1.176388609975E-001 7.792899856812E+000
1.505046606898E+10 15.3275 -2.015556888657E-002 -9.14159 -11.5823 -3.241958025256E+001 1.175193024411E-001 7.789624940069E+000
1.505363205945E+10 15.3298 -2.014721996555E-002 -9.13368 -11.5753 -3.242154513237E+001 1.172840974623E-001 7.786982405917E+000
1.505488473534E+10 15.3308 -2.014387621302E-002 -9.12918 -11.5717 -3.242319040547E+001 1.170314754926E-001 7.785833463913E+000
1.505521531257E+10 15.331 -2.014298861401E-002 -9.12695 -11.5702 -3.242438641194E+001 1.168411733905E-001 7.785513443164E+000
1.505529038410E+10 15.3311 -2.014278650892E-002 -9.12568 -11.5695 -3.242522127474E+001 1.167063749558E-001 7.785438496813E+000
1.505531250821E+10 15.3311 -2.014272685460E-002 -9.12462 -11.5689 -3.242597765278E+001 1.165846730647E-001 7.785415945437E+000
1.505531914351E+10 15.3311 -2.014270894021E-002 -9.12366 -11.5683 -3.242669170150E+001 1.164700269100E-001 7.785409056854E+000
1.505532142933E+10 15.3311 -2.014270276109E-002 -9.12261 -11.5678 -3.242747520878E+001 1.163442763209E-001 7.785406641215E+000
1.505532213445E+10 15.3311 -2.014270085247E-002 -9.12155 -11.5672 -3.242826225271E+001 1.162181143615E-001 7.785405882039E+000
1.505532237327E+10 15.3311 -2.014270020514E-002 -9.1204 -11.5666 -3.242912457239E+001 1.160803541607E-001 7.785405620002E+000
1.505532244506E+10 15.3311 -2.014270001027E-002 -9.11928 -11.566 -3.242996301995E+001 1.159451687127E-001 7.785405539673E+000
1.505532247203E+10 15.3311 -2.014269993697E-002 -9.11789 -11.5652 -3.243100731867E+001 1.157713029550E-001 7.785405508881E+000
1.505532248038E+10 15.3311 -2.014269991422E-002 -9.11642 -11.5645 -3.243210429809E+001 1.155838546978E-001 7.785405499109E+000
1.505532248388E+10 15.3311 -2.014269990468E-002 -9.11481 -11.5636 -3.243330774270E+001 1.154019155826E-001 7.785405494914E+000
1.505532248570E+10 15.3311 -2.014269989969E-002 -9.11325 -11.5626 -3.243447713742E+001 1.152606744770E-001 7.785405492669E+000
1.505532248685E+10 15.3311 -2.014269989654E-002 -9.11185 -11.562 -3.243553098303E+001 1.150416995677E-001 7.785405491220E+000
1.505532248767E+10 15.3311 -2.014269989429E-002 -9.11059 -11.5615 -3.243647303230E+001 1.148501253334E-001 7.785405490166E+000
1.505532248840E+10 15.3311 -2.014269989229E-002 -9.10924 -11.5605 -3.243748055169E+001 1.147594387887E-001 7.785405489210E+000
1.505532248899E+10 15.3311 -2.014269989068E-002 -9.10798 -11.5597 -3.243842383661E+001 1.146402825509E-001 7.785405488428E+000
1.505532248962E+10 15.3311 -2.014269988893E-002 -9.1064 -11.5592 -3.243960605785E+001 1.143733696806E-001 7.785405487566E+000
1.505532249009E+10 15.3311 -2.014269988763E-002 -9.10505 -11.5585 -3.244061942065E+001 1.141848868750E-001 7.785405486910E+000
1.505532249060E+10 15.3311 -2.014269988623E-002 -9.10338 -11.5572 -3.244186922703E+001 1.140912101821E-001 7.785405486187E+000
1.505532249105E+10 15.3311 -2.014269988498E-002 -9.10171 -11.5564 -3.244312322430E+001 1.138861145103E-001 7.785405485535E+000
1.505532249148E+10 15.3311 -2.014269988378E-002 -9.09989 -11.5557 -3.244448527639E+001 1.135842137647E-001 7.785405484891E+000
1.505532249185E+10 15.3311 -2.014269988275E-002 -9.09814 -11.5547 -3.244579324405E+001 1.133888412122E-001 7.785405484324E+000
1.505532249217E+10 15.3311 -2.014269988185E-002 -9.09648 -11.5535 -3.244703437214E+001 1.132881470028E-001 7.785405483824E+000
1.505532249251E+10 15.3311 -2.014269988089E-002 -9.09454 -11.5525 -3.244848787785E+001 1.130532937337E-001 7.785405483278E+000
1.505532249286E+10 15.3311 -2.014269987992E-002 -9.09237 -11.5517 -3.245011051788E+001 1.126986319208E-001 7.785405482708E+000
1.505532249321E+10 15.3311 -2.014269987892E-002 -9.08996 -11.5502 -3.245191865199E+001 1.124637848391E-001 7.785405482114E+000
1.505532249351E+10 15.3311 -2.014269987809E-002 -9.08775 -11.5487 -3.245356866358E+001 1.122801797443E-001 7.785405481605E+000
1.505532249383E+10 15.3311 -2.014269987718E-002 -9.08516 -11.5475 -3.245551401372E+001 1.119227541684E-001 7.785405481034E+000
1.505532249409E+10 15.3311 -2.014269987645E-002 -9.0829 -11.5467 -3.245720669287E+001 1.115716833095E-001 7.785405480561E+000
1.505532249434E+10 15.3311 -2.014269987573E-002 -9.08051 -11.5451 -3.245899038636E+001 1.113711308154E-001 7.785405480084E+000
1.505532249459E+10 15.3311 -2.014269987503E-002 -9.07808 -11.5436 -3.246081195811E+001 1.111362105381E-001 7.785405479613E+000
1.505532249486E+10 15.3311 -2.014269987424E-002 -9.07517 -11.5424 -3.246298940737E+001 1.107034288827E-001 7.785405479070E+000
1.505532249512E+10 15.3311 -2.014269987351E-002 -9.07226 -11.541 -3.246517383692E+001 1.103175908531E-001 7.785405478545E+000
1.505532249537E+10 15.3311 -2.014269987279E-002 -9.06928 -11.5392 -3.246740511160E+001 1.100333796934E-001 7.785405478023E+000
1.505532249561E+10 15.3311 -2.014269987209E-002 -9.06619 -11.5374 -3.246971521401E+001 1.097242862815E-001 7.785405477497E+000
1.505532249585E+10 15.3311 -2.014269987140E-002 -9.06297 -11.5362 -3.247212403953E+001 1.092253254440E-001 7.785405476964E+000
1.505532249606E+10 15.3311 -2.014269987077E-002 -9.05993 -11.5345 -3.247440612312E+001 1.088821150383E-001 7.785405476470E+000
1.505532249630E+10 15.3311 -2.014269987007E-002 -9.05633 -11.5322 -3.247709822286E+001 1.085615569904E-001 7.785405475898E+000
1.505532249653E+10 15.3311 -2.014269986940E-002 -9.05271 -11.5306 -3.247981180047E+001 1.080778102781E-001 7.785405475334E+000
1.505532249675E+10 15.3311 -2.014269986873E-002 -9.04896 -11.529 -3.248261768475E+001 1.075424576136E-001 7.785405474763E+000
1.505532249697E+10 15.3311 -2.014269986809E-002 -9.0452 -11.527 -3.248543394714E+001 1.071200397173E-001 7.785405474200E+000
1.505532249719E+10 15.3311 -2.014269986743E-002 -9.04108 -11.5245 -3.248851707555E+001 1.067262515462E-001 7.785405473591E+000
1.505532249742E+10 15.3311 -2.014269986676E-002 -9.03679 -11.5227 -3.249172913313E+001 1.061387562556E-001 7.785405472969E+000
1.505532249761E+10 15.3311 -2.014269986618E-002 -9.03287 -11.5212 -3.249466560201E+001 1.055502564028E-001 7.785405472410E+000
1.505532249779E+10 15.3311 -2.014269986563E-002 -9.02899 -11.5183 -3.249757041744E+001 1.053180021612E-001 7.785405471861E+000
1.505532249799E+10 15.3311 -2.014269986504E-002 -9.02467 -11.5166 -3.250080518934E+001 1.047031583107E-001 7.785405471258E+000
1.505532249821E+10 15.3311 -2.014269986435E-002 -9.01943 -11.5144 -3.250472995611E+001 1.039874291940E-001 7.785405470537E+000
1.505532249842E+10 15.3311 -2.014269986372E-002 -9.01444 -11.512 -3.250846436988E+001 1.033737739193E-001 7.785405469859E+000
1.505532249863E+10 15.3311 -2.014269986306E-002 -9.00891 -11.5088 -3.251260219964E+001 1.028381492457E-001 7.785405469115E+000
1.505532249884E+10 15.3311 -2.014269986241E-002 -9.00327 -11.5066 -3.251682780489E+001 1.020458554714E-001 7.785405468368E+000
1.505532249905E+10 15.3311 -2.014269986177E-002 -8.99745 -11.5035 -3.252118280708E+001 1.014081645495E-001 7.785405467601E+000
1.505532249927E+10 15.3311 -2.014269986105E-002 -8.9906 -11.5005 -3.252630952773E+001 1.005313454179E-001 7.785405466711E+000
1.505532249949E+10 15.3311 -2.014269986035E-002 -8.98364 -11.4977 -3.253152529482E+001 9.958928217785E-002 7.785405465815E+000
1.505532249970E+10 15.3311 -2.014269985968E-002 -8.9767 -11.4935 -3.253672101825E+001 9.897417075926E-002 7.785405464929E+000
1.505532249992E+10 15.3311 -2.014269985898E-002 -8.96909 -11.4904 -3.254241540337E+001 9.797368151650E-002 7.785405463968E+000
1.505532250013E+10 15.3311 -2.014269985831E-002 -8.96135 -11.4886 -3.254820954359E+001 9.666567793534E-002 7.785405462995E+000
1.505532250032E+10 15.3311 -2.014269985768E-002 -8.95392 -11.4823 -3.255377338214E+001 9.643541956810E-002 7.785405462066E+000
1.505532250048E+10 15.3311 -2.014269985715E-002 -8.94737 -11.4814 -3.255867543046E+001 9.519494294047E-002 7.785405461260E+000
