Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
2.530814863845E+10 30.7669 -1.067995353195E-001 -5.85786 -8.59759 -2.651705273638E+001 -4.828299077615E-002 2.203904569819E+000
2.530814887809E+10 30.767 -1.067997797250E-001 -6.64583 -9.38468 -2.652126081118E+001 -4.838930687666E-002 2.600700378579E+000
2.530814941766E+10 30.7671 -1.067998749973E-001 -7.38282 -10.1208 -2.652544478672E+001 -4.849787709838E-002 2.971992923861E+000
2.530815067323E+10 30.7671 -1.067999159070E-001 -8.11445 -10.8525 -2.653008693212E+001 -4.849297496316E-002 3.340905933260E+000
2.530815361419E+10 30.7671 -1.067999336644E-001 -8.84575 -11.5846 -2.653573203256E+001 -4.841827236835E-002 3.710329321246E+000
2.530815948310E+10 30.7671 -1.067999408429E-001 -9.49991 -12.2393 -2.654173449447E+001 -4.837123339892E-002 4.041419716231E+000
2.530817211001E+10 30.7671 -1.067999442628E-001 -10.1551 -12.8939 -2.654832025697E+001 -4.843940336729E-002 4.373405983440E+000
2.530819728020E+10 30.7671 -1.067999458343E-001 -10.7755 -13.514 -2.655544769397E+001 -4.849080988079E-002 4.688387183900E+000
2.530824785662E+10 30.7671 -1.067999466027E-001 -11.3821 -14.1211 -2.656380538034E+001 -4.845281082058E-002 4.997264185770E+000
2.530833128477E+10 30.7671 -1.067999469498E-001 -11.9002 -14.6391 -2.657226323353E+001 -4.847602372540E-002 5.261975138082E+000
2.530845632962E+10 30.7671 -1.067999471222E-001 -12.3421 -15.0808 -2.658040370850E+001 -4.851316289348E-002 5.488330483825E+000
2.530864437215E+10 30.7671 -1.067999472203E-001 -12.7447 -15.4836 -2.658898845518E+001 -4.850635678405E-002 5.695381725988E+000
2.530894685957E+10 30.7671 -1.067999472828E-001 -13.1452 -15.8841 -2.659881232069E+001 -4.852958880038E-002 5.902205699826E+000
2.530934709838E+10 30.7671 -1.067999473181E-001 -13.4855 -16.2243 -2.660829599751E+001 -4.855077833214E-002 6.078678288173E+000
2.530992292936E+10 30.7671 -1.067999473417E-001 -13.8123 -16.5512 -2.661874444703E+001 -4.855794504811E-002 6.249061709510E+000
2.531085418142E+10 30.7671 -1.067999473591E-001 -14.1616 -16.9005 -2.663157529696E+001 -4.858526408302E-002 6.432278539949E+000
2.531219802414E+10 30.7671 -1.067999473707E-001 -14.4928 -17.2318 -2.664581011925E+001 -4.859953448503E-002 6.607405193069E+000
2.531414386590E+10 30.7671 -1.067999473785E-001 -14.8121 -17.5512 -2.666192329066E+001 -4.862090392799E-002 6.777816465816E+000
2.531723683355E+10 30.7671 -1.067999473844E-001 -15.1465 -17.8857 -2.668210810279E+001 -4.864362033850E-002 6.958484738963E+000
2.532218469552E+10 30.7671 -1.067999473888E-001 -15.4899 -18.2294 -2.670758656653E+001 -4.866620098012E-002 7.147249700208E+000
2.533193566531E+10 30.7671 -1.067999473923E-001 -15.896 -18.6357 -2.674662696425E+001 -4.869698073833E-002 7.376342846089E+000
2.534772389170E+10 30.7671 -1.067999473947E-001 -16.2721 -19.0123 -2.679606888217E+001 -4.873518412516E-002 7.597425304573E+000
2.537389507975E+10 30.7671 -1.067999473964E-001 -16.6251 -19.3659 -2.686181159660E+001 -4.878667603141E-002 7.817873206963E+000
2.540482897879E+10 30.7671 -1.067999473973E-001 -16.8732 -19.6147 -2.692675518607E+001 -4.883857236783E-002 7.985338816150E+000
2.543803765636E+10 30.7671 -1.067999473980E-001 -17.0484 -19.7903 -2.698762337062E+001 -4.889062638047E-002 8.113572910263E+000
2.548229398030E+10 30.7671 -1.067999473986E-001 -17.2068 -19.9493 -2.705965860120E+001 -4.895398654183E-002 8.240912214962E+000
2.553155741523E+10 30.7671 -1.067999473991E-001 -17.3269 -20.0701 -2.713169413309E+001 -4.901106769139E-002 8.349100503154E+000
2.558160351130E+10 30.7671 -1.067999473995E-001 -17.413 -20.1568 -2.719866068321E+001 -4.905795518257E-002 8.436885887232E+000
2.563520696741E+10 30.7671 -1.067999473998E-001 -17.4797 -20.2242 -2.726509533794E+001 -4.909993448316E-002 8.514625395932E+000
2.569966011930E+10 30.7671 -1.067999474002E-001 -17.5367 -20.2821 -2.733934047284E+001 -4.914068344384E-002 8.592744652457E+000
2.575364958658E+10 30.7671 -1.067999474004E-001 -17.5707 -20.3168 -2.739786950582E+001 -4.916836057792E-002 8.648848763324E+000
2.581293803441E+10 30.7671 -1.067999474007E-001 -17.5974 -20.3441 -2.745914500704E+001 -4.919823482011E-002 8.703110336923E+000
2.587887615594E+10 30.7671 -1.067999474010E-001 -17.6169 -20.3644 -2.752429876877E+001 -4.923223936661E-002 8.756428911406E+000
2.595058225280E+10 30.7671 -1.067999474013E-001 -17.6291 -20.3773 -2.759213618840E+001 -4.926825873587E-002 8.807828342812E+000
2.601422953669E+10 30.7671 -1.067999474016E-001 -17.6338 -20.3827 -2.765000281539E+001 -4.930011565126E-002 8.848854539438E+000
2.608995942718E+10 30.7671 -1.067999474019E-001 -17.6337 -20.3833 -2.771629913471E+001 -4.933998336301E-002 8.893101726843E+000
2.616678412548E+10 30.7671 -1.067999474022E-001 -17.6284 -20.3786 -2.778117481703E+001 -4.938181346057E-002 8.933808893392E+000
2.623753470639E+10 30.7671 -1.067999474025E-001 -17.6196 -20.3704 -2.783922584985E+001 -4.942024639875E-002 8.968196211234E+000
2.632797613775E+10 30.7671 -1.067999474029E-001 -17.6037 -20.3552 -2.791149968003E+001 -4.946927779588E-002 9.008526764745E+000
2.642647540905E+10 30.7671 -1.067999474033E-001 -17.5814 -20.3336 -2.798813928247E+001 -4.952254624499E-002 9.048568760861E+000
2.651358842863E+10 30.7671 -1.067999474038E-001 -17.5578 -20.3107 -2.805452277521E+001 -4.956645044913E-002 9.081145557267E+000
2.660649116751E+10 30.7671 -1.067999474042E-001 -17.5291 -20.2827 -2.812426668977E+001 -4.960560065621E-002 9.113389312362E+000
2.668757294432E+10 30.7671 -1.067999474047E-001 -17.5014 -20.2557 -2.818435705434E+001 -4.963553861359E-002 9.139697898897E+000
2.676016891269E+10 30.7671 -1.067999474051E-001 -17.4749 -20.2297 -2.823757091645E+001 -4.965904816762E-002 9.161972701406E+000
2.685153565260E+10 30.7671 -1.067999474056E-001 -17.4394 -20.195 -2.830379142711E+001 -4.968447801265E-002 9.188474858270E+000
2.694503936172E+10 30.7671 -1.067999474063E-001 -17.401 -20.1574 -2.837079391797E+001 -4.971116168630E-002 9.214019699184E+000
2.704884234760E+10 30.7671 -1.067999474070E-001 -17.3558 -20.113 -2.844451430536E+001 -4.975078596796E-002 9.240722366257E+000
2.714883185396E+10 30.7671 -1.067999474078E-001 -17.31 -20.0679 -2.851512339173E+001 -4.979979840489E-002 9.264979053377E+000
2.724102623834E+10 30.7671 -1.067999474087E-001 -17.2658 -20.0242 -2.857997447890E+001 -4.985293673035E-002 9.286204349173E+000
2.733428826992E+10 30.7671 -1.067999474096E-001 -17.2192 -19.9781 -2.864548100180E+001 -4.991044139082E-002 9.306669362101E+000
2.743229372044E+10 30.7671 -1.067999474107E-001 -17.1679 -19.9274 -2.871453630262E+001 -4.996429752345E-002 9.327184160727E+000
2.751850926431E+10 30.7671 -1.067999474118E-001 -17.1209 -19.881 -2.877560470375E+001 -4.999807455311E-002 9.344463114120E+000
2.759634145541E+10 30.7671 -1.067999474128E-001 -17.077 -19.8377 -2.883095473011E+001 -5.002001979452E-002 9.359492590482E+000
2.767261252490E+10 30.7671 -1.067999474140E-001 -17.0328 -19.7942 -2.888535489631E+001 -5.003614577457E-002 9.373732651464E+000
2.774570564727E+10 30.7671 -1.067999474152E-001 -16.9894 -19.7515 -2.893759510458E+001 -5.004741873104E-002 9.386954741265E+000
2.782211323678E+10 30.7671 -1.067999474167E-001 -16.9431 -19.7058 -2.899232369260E+001 -5.006615407479E-002 9.400359109678E+000
2.789516307640E+10 30.7671 -1.067999474182E-001 -16.8978 -19.661 -2.904484849654E+001 -5.009829411100E-002 9.412798796473E+000
2.796376587451E+10 30.7671 -1.067999474197E-001 -16.8542 -19.6179 -2.909443798969E+001 -5.013848880500E-002 9.424165414380E+000
2.803637927141E+10 30.7671 -1.067999474216E-001 -16.8071 -19.5711 -2.914725669348E+001 -5.018872282785E-002 9.435881006799E+000
2.809804865512E+10 30.7671 -1.067999474233E-001 -16.7661 -19.5303 -2.919246167893E+001 -5.023828072433E-002 9.445588556152E+000
2.816116507230E+10 30.7671 -1.067999474253E-001 -16.7231 -19.4876 -2.923917486230E+001 -5.028829320975E-002 9.455304179584E+000
2.823061283838E+10 30.7671 -1.067999474277E-001 -16.6745 -19.4394 -2.929118602948E+001 -5.032944468890E-002 9.465749093400E+000
2.831368844770E+10 30.7671 -1.067999474309E-001 -16.6146 -19.3802 -2.935420605828E+001 -5.036100846337E-002 9.477922361084E+000
2.838612198156E+10 30.7671 -1.067999474341E-001 -16.5611 -19.3273 -2.940978320058E+001 -5.037701764865E-002 9.488264713493E+000
2.845617442111E+10 30.7671 -1.067999474376E-001 -16.5081 -19.2751 -2.946403433538E+001 -5.038309465011E-002 9.498038120979E+000
2.852899790187E+10 30.7671 -1.067999474417E-001 -16.4519 -19.2196 -2.952095005987E+001 -5.039662681374E-002 9.507970218265E+000
2.859519295442E+10 30.7671 -1.067999474460E-001 -16.3997 -19.1679 -2.957321458250E+001 -5.043102651526E-002 9.516805354309E+000
2.865897706412E+10 30.7671 -1.067999474506E-001 -16.3484 -19.1169 -2.962412552076E+001 -5.047839404043E-002 9.525151960905E+000
2.872697995978E+10 30.7671 -1.067999474561E-001 -16.2924 -19.0612 -2.967906725831E+001 -5.054275999495E-002 9.533877413579E+000
2.878541941793E+10 30.7671 -1.067999474615E-001 -16.2431 -19.0121 -2.972699547965E+001 -5.060668071721E-002 9.541238220986E+000
2.884965235925E+10 30.7671 -1.067999474682E-001 -16.1872 -18.9565 -2.978070046238E+001 -5.066486258232E-002 9.549187375472E+000
2.891069504368E+10 30.7671 -1.067999474753E-001 -16.1325 -18.9022 -2.983276828768E+001 -5.069872282150E-002 9.556609216864E+000
2.896090226439E+10 30.7671 -1.067999474820E-001 -16.0864 -18.8566 -2.987623686380E+001 -5.071570474254E-002 9.562619976579E+000
2.902158649628E+10 30.7671 -1.067999474910E-001 -16.0297 -18.8006 -2.992942142850E+001 -5.072429555588E-002 9.569775706092E+000
2.907866323893E+10 30.7671 -1.067999475006E-001 -15.9753 -18.7469 -2.998007082087E+001 -5.072632006694E-002 9.576400117967E+000
2.913141365074E+10 30.7671 -1.067999475106E-001 -15.9239 -18.6961 -3.002750572916E+001 -5.074594936280E-002 9.582433836729E+000
2.918193502766E+10 30.7671 -1.067999475214E-001 -15.8738 -18.6462 -3.007357203269E+001 -5.078615442384E-002 9.588135041701E+000
2.923190361390E+10 30.7671 -1.067999475334E-001 -15.8232 -18.5959 -3.011973643378E+001 -5.084090672907E-002 9.593701183747E+000
2.927535086757E+10 30.7671 -1.067999475450E-001 -15.7784 -18.5512 -3.016041011819E+001 -5.089823517517E-002 9.598483577026E+000
2.932282907442E+10 30.7671 -1.067999475591E-001 -15.7283 -18.5011 -3.020567038205E+001 -5.096734258231E-002 9.603650137915E+000
2.936252048330E+10 30.7671 -1.067999475723E-001 -15.6851 -18.458 -3.024438774225E+001 -5.101614915408E-002 9.607922657561E+000
2.940314257846E+10 30.7671 -1.067999475872E-001 -15.6397 -18.4129 -3.028487613006E+001 -5.104913630081E-002 9.612252257267E+000
2.944658442404E+10 30.7671 -1.067999476049E-001 -15.5899 -18.3636 -3.032898790906E+001 -5.107009386978E-002 9.616835111276E+000
2.948258470303E+10 30.7671 -1.067999476213E-001 -15.5478 -18.322 -3.036607966177E+001 -5.107891816316E-002 9.620596608776E+000
2.952274437626E+10 30.7671 -1.067999476415E-001 -15.5 -18.2748 -3.040805837103E+001 -5.108129945269E-002 9.624754600148E+000
2.956682402159E+10 30.7671 -1.067999476664E-001 -15.4464 -18.2217 -3.045499702386E+001 -5.108691560874E-002 9.629273067315E+000
2.960981698594E+10 30.7671 -1.067999476938E-001 -15.3926 -18.1684 -3.050173516518E+001 -5.111787225565E-002 9.633635291683E+000
2.964677351467E+10 30.7671 -1.067999477203E-001 -15.3454 -18.1213 -3.054262758429E+001 -5.116582136689E-002 9.637350312868E+000
2.968792230791E+10 30.7671 -1.067999477534E-001 -15.2917 -18.0677 -3.058897728900E+001 -5.123623140704E-002 9.641449682357E+000
2.972628757711E+10 30.7671 -1.067999477883E-001 -15.24 -18.016 -3.063331113049E+001 -5.131321726452E-002 9.645237175465E+000
2.976149775922E+10 30.7671 -1.067999478242E-001 -15.1907 -17.9667 -3.067533552696E+001 -5.138034254097E-002 9.648684334732E+000
2.979854518965E+10 30.7671 -1.067999478668E-001 -15.137 -17.9132 -3.072094085886E+001 -5.143015141155E-002 9.652282032455E+000
2.983505902663E+10 30.7671 -1.067999479142E-001 -15.0825 -17.8591 -3.076699337889E+001 -5.145638242768E-002 9.655798949025E+000
2.987035436953E+10 30.7671 -1.067999479662E-001 -15.0285 -17.8057 -3.081248133527E+001 -5.146492579489E-002 9.659171603902E+000
2.990444461869E+10 30.7671 -1.067999480229E-001 -14.9749 -17.7528 -3.085739751939E+001 -5.146361271767E-002 9.662404382325E+000
2.993988268467E+10 30.7671 -1.067999480897E-001 -14.9181 -17.6965 -3.090492411790E+001 -5.148018957604E-002 9.665739602891E+000
2.997311328067E+10 30.7671 -1.067999481609E-001 -14.8639 -17.6426 -3.095007130558E+001 -5.152562850029E-002 9.668843911239E+000
3.000821472319E+10 30.7671 -1.067999482464E-001 -14.8057 -17.5844 -3.099852078701E+001 -5.159958997934E-002 9.672098996660E+000
3.003947699165E+10 30.7671 -1.067999483330E-001 -14.7526 -17.5312 -3.104259549358E+001 -5.168280757832E-002 9.674977591391E+000
3.007624663728E+10 30.7671 -1.067999484496E-001 -14.6882 -17.4667 -3.109577335835E+001 -5.178348422470E-002 9.678338960103E+000
3.010862749189E+10 30.7671 -1.067999485679E-001 -14.6298 -17.4086 -3.114387332355E+001 -5.183705599703E-002 9.681277621372E+000
3.014274323146E+10 30.7671 -1.067999487111E-001 -14.5668 -17.346 -3.119568101770E+001 -5.186748912228E-002 9.684352239975E+000
3.017585452908E+10 30.7671 -1.067999488715E-001 -14.5044 -17.2843 -3.124674405693E+001 -5.187901519125E-002 9.687315516603E+000
3.020665927340E+10 30.7671 -1.067999490427E-001 -14.4458 -17.2262 -3.129473364374E+001 -5.188238345292E-002 9.690054179966E+000
3.024317050135E+10 30.7671 -1.067999492780E-001 -14.3752 -17.1561 -3.135239337169E+001 -5.192662334922E-002 9.693277742567E+000
3.027259481550E+10 30.7671 -1.067999494977E-001 -14.3169 -17.0978 -3.139984375521E+001 -5.200490737958E-002 9.695858098829E+000
3.030263590348E+10 30.7671 -1.067999497552E-001 -14.2555 -17.0363 -3.144972285115E+001 -5.210305964130E-002 9.698476595816E+000
3.033286559593E+10 30.7671 -1.067999500552E-001 -14.1902 -16.9707 -3.150256382703E+001 -5.222023462928E-002 9.701095415654E+000
3.035657950384E+10 30.7671 -1.067999503256E-001 -14.1348 -16.9152 -3.154702862582E+001 -5.230424811131E-002 9.703138535293E+000
3.037637690566E+10 30.7671 -1.067999505804E-001 -14.0845 -16.8651 -3.158720273613E+001 -5.235769264141E-002 9.704836692598E+000
3.039204928967E+10 30.7671 -1.067999508052E-001 -14.0406 -16.8213 -3.162208876801E+001 -5.239282141200E-002 9.706176170507E+000
3.040548202360E+10 30.7671 -1.067999510178E-001 -13.9983 -16.7793 -3.165542484996E+001 -5.241938488404E-002 9.707320817693E+000
3.041661688633E+10 30.7671 -1.067999512115E-001 -13.958 -16.7393 -3.168700427497E+001 -5.243854687762E-002 9.708267256665E+000
3.042320699225E+10 30.7671 -1.067999513354E-001 -13.9298 -16.7113 -3.170895718568E+001 -5.244866648632E-002 9.708826368155E+000
3.042894306276E+10 30.7671 -1.067999514508E-001 -13.8989 -16.6806 -3.173282232391E+001 -5.245484432305E-002 9.709312387045E+000
3.043236148229E+10 30.7671 -1.067999515241E-001 -13.873 -16.655 -3.175263418128E+001 -5.245700252385E-002 9.709601741469E+000
3.043397830426E+10 30.7671 -1.067999515606E-001 -13.8543 -16.6365 -3.176684383889E+001 -5.245643490909E-002 9.709738519158E+000
3.043485161781E+10 30.7671 -1.067999515812E-001 -13.8356 -16.6181 -3.178092042897E+001 -5.244608143884E-002 9.709812375072E+000
3.043508544231E+10 30.7671 -1.067999515869E-001 -13.8231 -16.6058 -3.179035029342E+001 -5.243186366448E-002 9.709832146073E+000
3.043514899102E+10 30.7671 -1.067999515884E-001 -13.8131 -16.5961 -3.179778233935E+001 -5.241386992675E-002 9.709837519000E+000
3.043516646442E+10 30.7671 -1.067999515889E-001 -13.8044 -16.5875 -3.180434408705E+001 -5.239854864658E-002 9.709838996270E+000
3.043517144834E+10 30.7671 -1.067999515890E-001 -13.7963 -16.5797 -3.181037188992E+001 -5.238600199265E-002 9.709839417612E+000
3.043517314777E+10 30.7671 -1.067999515891E-001 -13.7876 -16.5712 -3.181687856601E+001 -5.237372754112E-002 9.709839561277E+000
3.043517369630E+10 30.7671 -1.067999515891E-001 -13.7785 -16.5622 -3.182373860279E+001 -5.236193258003E-002 9.709839607646E+000
3.043517386934E+10 30.7671 -1.067999515891E-001 -13.7691 -16.553 -3.183072936952E+001 -5.235084826123E-002 9.709839622273E+000
3.043517392673E+10 30.7671 -1.067999515891E-001 -13.7592 -16.5434 -3.183812152448E+001 -5.233778920191E-002 9.709839627124E+000
3.043517394707E+10 30.7671 -1.067999515891E-001 -13.7476 -16.5321 -3.184683018559E+001 -5.231086564409E-002 9.709839628842E+000
3.043517395424E+10 30.7671 -1.067999515891E-001 -13.7339 -16.5191 -3.185707401667E+001 -5.224075589558E-002 9.709839629449E+000
3.043517395720E+10 30.7671 -1.067999515891E-001 -13.7194 -16.5054 -3.186796028665E+001 -5.216069663336E-002 9.709839629699E+000
3.043517395872E+10 30.7671 -1.067999515891E-001 -13.7063 -16.4913 -3.187773508346E+001 -5.229317785581E-002 9.709839629827E+000
3.043517395982E+10 30.7671 -1.067999515891E-001 -13.6933 -16.478 -3.188743923636E+001 -5.235430912022E-002 9.709839629920E+000
3.043517396070E+10 30.7671 -1.067999515891E-001 -13.6805 -16.4666 -3.189706112641E+001 -5.219871943425E-002 9.709839629994E+000
3.043517396146E+10 30.7671 -1.067999515891E-001 -13.6669 -16.4528 -3.190725602455E+001 -5.222968563728E-002 9.709839630059E+000
3.043517396211E+10 30.7671 -1.067999515891E-001 -13.6533 -16.4382 -3.191742816298E+001 -5.237387333465E-002 9.709839630114E+000
3.043517396274E+10 30.7671 -1.067999515891E-001 -13.6375 -16.4244 -3.192921715951E+001 -5.216004310163E-002 9.709839630167E+000
3.043517396333E+10 30.7671 -1.067999515891E-001 -13.6192 -16.4078 -3.194291420549E+001 -5.196786751670E-002 9.709839630216E+000
3.043517396379E+10 30.7671 -1.067999515891E-001 -13.6025 -16.3898 -3.195540335791E+001 -5.215231234069E-002 9.709839630255E+000
3.043517396433E+10 30.7671 -1.067999515891E-001 -13.5799 -16.3675 -3.197230947327E+001 -5.213955473639E-002 9.709839630301E+000
3.043517396474E+10 30.7671 -1.067999515891E-001 -13.5609 -16.3503 -3.198656136148E+001 -5.194869205229E-002 9.709839630336E+000
3.043517396511E+10 30.7671 -1.067999515891E-001 -13.542 -16.3304 -3.200069508311E+001 -5.208667061370E-002 9.709839630367E+000
3.043517396552E+10 30.7671 -1.067999515891E-001 -13.5185 -16.3061 -3.201828644515E+001 -5.221410227116E-002 9.709839630401E+000
3.043517396590E+10 30.7671 -1.067999515891E-001 -13.4935 -16.2844 -3.203700499720E+001 -5.184220906728E-002 9.709839630433E+000
3.043517396625E+10 30.7671 -1.067999515891E-001 -13.4663 -16.2578 -3.205732116789E+001 -5.182010519537E-002 9.709839630464E+000
3.043517396660E+10 30.7671 -1.067999515891E-001 -13.4373 -16.2275 -3.207901639251E+001 -5.200827817092E-002 9.709839630493E+000
3.043517396693E+10 30.7671 -1.067999515891E-001 -13.406 -16.1984 -3.210242965129E+001 -5.178578016347E-002 9.709839630521E+000
3.043517396726E+10 30.7671 -1.067999515891E-001 -13.3736 -16.1663 -3.212670112891E+001 -5.178357751169E-002 9.709839630548E+000
3.043517396754E+10 30.7671 -1.067999515891E-001 -13.3429 -16.1347 -3.214970202578E+001 -5.192339827883E-002 9.709839630572E+000
3.043517396782E+10 30.7671 -1.067999515891E-001 -13.3083 -16.1022 -3.217555018546E+001 -5.171634490333E-002 9.709839630596E+000
3.043517396812E+10 30.7671 -1.067999515891E-001 -13.2688 -16.0657 -3.220514786460E+001 -5.140922314488E-002 9.709839630620E+000
3.043517396837E+10 30.7671 -1.067999515891E-001 -13.2309 -16.027 -3.223350490498E+001 -5.154819971952E-002 9.709839630642E+000
3.043517396868E+10 30.7671 -1.067999515891E-001 -13.1811 -15.9782 -3.227077282931E+001 -5.149072247810E-002 9.709839630668E+000
3.043517396894E+10 30.7671 -1.067999515891E-001 -13.1352 -15.9337 -3.230513727259E+001 -5.137998690914E-002 9.709839630690E+000
3.043517396921E+10 30.7671 -1.067999515891E-001 -13.0855 -15.8837 -3.234229176062E+001 -5.147254032846E-002 9.709839630712E+000
3.043517396948E+10 30.7671 -1.067999515891E-001 -13.0301 -15.8302 -3.238373668737E+001 -5.131940084558E-002 9.709839630735E+000
3.043517396974E+10 30.7671 -1.067999515891E-001 -12.9693 -15.7731 -3.242925754719E+001 -5.094707058332E-002 9.709839630756E+000
3.043517396998E+10 30.7671 -1.067999515891E-001 -12.9072 -15.7111 -3.247574261489E+001 -5.101220867229E-002 9.709839630777E+000
3.043517397024E+10 30.7671 -1.067999515891E-001 -12.8368 -15.6412 -3.252838775448E+001 -5.103474612321E-002 9.709839630798E+000
3.043517397049E+10 30.7671 -1.067999515891E-001 -12.7627 -15.5704 -3.258388240206E+001 -5.073778775008E-002 9.709839630819E+000
3.043517397073E+10 30.7671 -1.067999515891E-001 -12.6882 -15.4964 -3.263959688587E+001 -5.077065635327E-002 9.709839630839E+000
3.043517397091E+10 30.7671 -1.067999515891E-001 -12.6218 -15.4321 -3.268932915359E+001 -5.058841278753E-002 9.709839630854E+000
3.043517397113E+10 30.7671 -1.067999515891E-001 -12.5355 -15.3499 -3.275388066474E+001 -5.022470992283E-002 9.709839630872E+000
3.043517397135E+10 30.7671 -1.067999515891E-001 -12.4457 -15.2596 -3.282106304791E+001 -5.038288236608E-002 9.709839630889E+000
3.043517397158E+10 30.7671 -1.067999515891E-001 -12.3414 -15.1582 -3.289917453070E+001 -5.016486013694E-002 9.709839630908E+000
3.043517397179E+10 30.7671 -1.067999515891E-001 -12.241 -15.0609 -3.297430936111E+001 -4.992064236131E-002 9.709839630925E+000
3.043517397199E+10 30.7671 -1.067999515891E-001 -12.1265 -14.9474 -3.305997691262E+001 -4.993030843409E-002 9.709839630941E+000
3.043517397220E+10 30.7671 -1.067999515891E-001 -12.0039 -14.8301 -3.315170978069E+001 -4.946634190515E-002 9.709839630956E+000
3.043517397242E+10 30.7671 -1.067999515891E-001 -11.8574 -14.6869 -3.326137299991E+001 -4.924845372867E-002 9.709839630972E+000
3.043517397263E+10 30.7671 -1.067999515891E-001 -11.7092 -14.5383 -3.337223220335E+001 -4.946154094265E-002 9.709839630986E+000
3.043517397283E+10 30.7671 -1.067999515891E-001 -11.5514 -14.3862 -3.349032662677E+001 -4.898906645710E-002 9.709839630998E+000
3.043517397303E+10 30.7671 -1.067999515891E-001 -11.3715 -14.2115 -3.362498533442E+001 -4.860447443018E-002 9.709839631007E+000
3.043517397322E+10 30.7671 -1.067999515891E-001 -11.1779 -14.0205 -3.376986010982E+001 -4.852234787981E-002 9.709839631012E+000
3.043517397340E+10 30.7671 -1.067999515891E-001 -10.9801 -13.8275 -3.391784245849E+001 -4.820512219409E-002 9.709839631011E+000
3.043517397358E+10 30.7671 -1.067999515891E-001 -10.7676 -13.6164 -3.407690590621E+001 -4.826755314156E-002 9.709839631000E+000
3.043517397377E+10 30.7671 -1.067999515891E-001 -10.5173 -13.3698 -3.426419493504E+001 -4.812229953226E-002 9.709839630969E+000
3.043517397393E+10 30.7671 -1.067999515891E-001 -10.2477 -13.1108 -3.446598353552E+001 -4.723460653072E-002 9.709839630907E+000
3.043517397413E+10 30.7671 -1.067999515891E-001 -9.90467 -12.7753 -3.472265969963E+001 -4.677236370716E-002 9.709839630746E+000
3.043517397432E+10 30.7671 -1.067999515892E-001 -9.52324 -12.3896 -3.500809704458E+001 -4.762270036809E-002 9.709839630348E+000
3.043517397450E+10 30.7671 -1.067999515893E-001 -9.12071 -11.9942 -3.530933368712E+001 -4.725235356192E-002 9.709839629408E+000
3.043517397467E+10 30.7671 -1.067999515896E-001 -8.61546 -11.5144 -3.568743511136E+001 -4.503922866523E-002 9.709839626813E+000
3.043517397487E+10 30.7671 -1.067999515912E-001 -7.89262 -10.7842 -3.622836380329E+001 -4.649693514472E-002 9.709839613593E+000
3.043517397505E+10 30.7671 -1.067999515986E-001 -7.15309 -10.0589 -3.678178119601E+001 -4.569452423003E-002 9.709839550339E+000
3.043517397522E+10 30.7671 -1.067999516433E-001 -6.3003 -9.2184 -3.741996339491E+001 -4.518510953471E-002 9.709839150390E+000
3.043517397539E+10 30.7671 -1.067999525529E-001 -4.65736 -7.60611 -3.864942775253E+001 -4.349006542244E-002 9.709830582567E+000
3.043517397557E+10 30.7675 -1.068003947211E-001 -1.79969 -4.7873 -4.078093422000E+001 -4.196169310960E-002 9.705150568770E+000
3.043517397575E+10 30.7874 -1.068203482203E-001 -0.649382 -3.65968 -4.131875476668E+001 -4.035038578514E-002 9.489336545641E+000
3.043517397590E+10 30.8334 -1.068638503037E-001 -0.446016 -3.47644 -4.072408975016E+001 -3.796850037760E-002 8.990329473273E+000
3.043517397606E+10 30.8983 -1.069297891020E-001 -0.317012 -3.27546 -3.976484896541E+001 -4.375746917288E-002 8.284919587490E+000
3.043517397621E+10 30.9804 -1.070230084948E-001 -0.207544 -3.13937 -3.851268884486E+001 -4.505879731014E-002 7.393561929615E+000
3.043517397639E+10 31.1083 -1.071803153322E-001 -0.120364 -3.00588 -3.650086511651E+001 -4.751048489042E-002 6.005784443902E+000
3.043517397654E+10 31.2303 -1.073511009517E-001 -0.0650759 -2.89587 -3.455912838958E+001 -5.102285728726E-002 4.680782458177E+000
3.043517397672E+10 31.389 -1.075983986923E-001 -0.0212357 -2.80125 -3.201267032988E+001 -5.312603060377E-002 2.957462487594E+000
3.043517397687E+10 31.5366 -1.078621864534E-001 -0.00255012 -2.71681 -2.963026736041E+001 -5.721107104197E-002 1.356335603204E+000
3.043517397704E+10 31.7092 -1.082129434951E-001 -0.00606384 -2.68734 -2.690280435902E+001 -5.604356739063E-002 -4.642472069323E-001
3.043517397718E+10 31.8414 -1.084918353476E-001 -0.0534928 -2.71891 -2.566975138592E+001 -5.546252447396E-002 -1.264390313291E+000
3.043517397735E+10 31.9812 -1.088040427222E-001 -0.115353 -2.7601 -2.558113426039E+001 -5.796545052741E-002 -1.292665348865E+000
3.043517397750E+10 32.0915 -1.090481465554E-001 -0.140118 -2.8098 -2.559954444701E+001 -5.477082363908E-002 -1.267986810763E+000
3.043517397767E+10 32.2069 -1.092929937111E-001 -0.179364 -2.84942 -2.562551258729E+001 -5.477966515053E-002 -1.231013698479E+000
3.043517397783E+10 32.3085 -1.095106230046E-001 -0.20043 -2.87245 -2.564765371047E+001 -5.457885821498E-002 -1.205687400779E+000
3.043517397800E+10 32.4127 -1.097295981111E-001 -0.223806 -2.90389 -2.566408201132E+001 -5.360948899948E-002 -1.183024213696E+000
