Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
2.530833128477E+10 30.1477 -1.004474151870E-001 -11.9747 -14.6615 -2.651654205840E+001 -5.453380825417E-002 5.261979116809E+000
2.530845632962E+10 30.1477 -1.004474153511E-001 -12.4128 -15.1006 -2.652749460162E+001 -5.442791111354E-002 5.488332966915E+000
2.530864437215E+10 30.1477 -1.004474154452E-001 -12.8118 -15.4997 -2.653879401223E+001 -5.444010559529E-002 5.695383334318E+000
2.530894685957E+10 30.1477 -1.004474155057E-001 -13.2083 -15.8958 -2.655157652538E+001 -5.452932401477E-002 5.902206739325E+000
2.530934709838E+10 30.1477 -1.004474155402E-001 -13.5446 -16.2325 -2.656405469657E+001 -5.449225719527E-002 6.078679002929E+000
2.530992292936E+10 30.1477 -1.004474155634E-001 -13.8672 -16.5552 -2.657763003905E+001 -5.451474925476E-002 6.249062206418E+000
2.531085418142E+10 30.1477 -1.004474155808E-001 -14.2114 -16.8994 -2.659429233974E+001 -5.455203311190E-002 6.432278875347E+000
2.531219802414E+10 30.1477 -1.004474155924E-001 -14.537 -17.2252 -2.661269536250E+001 -5.456209140426E-002 6.607405422889E+000
2.531414386590E+10 30.1477 -1.004474156005E-001 -14.8501 -17.5385 -2.663344179166E+001 -5.458996705131E-002 6.777816624519E+000
2.531723683355E+10 30.1477 -1.004474156066E-001 -15.1769 -17.8654 -2.665929421995E+001 -5.462730131780E-002 6.958484845812E+000
2.532218469552E+10 30.1477 -1.004474156112E-001 -15.5111 -18.1998 -2.669173075448E+001 -5.466379066765E-002 7.147249770583E+000
2.533193566531E+10 30.1477 -1.004474156151E-001 -15.9034 -18.5924 -2.674106552954E+001 -5.471671218399E-002 7.376342888146E+000
2.534772389170E+10 30.1477 -1.004474156177E-001 -16.2627 -18.9523 -2.680309567979E+001 -5.476920342146E-002 7.597425329829E+000
2.537389507975E+10 30.1477 -1.004474156197E-001 -16.5941 -19.2846 -2.688501807017E+001 -5.482205155638E-002 7.817873221798E+000
2.540482897879E+10 30.1477 -1.004474156209E-001 -16.8217 -19.5132 -2.696533571483E+001 -5.486995647771E-002 7.985338825750E+000
2.543803765636E+10 30.1477 -1.004474156217E-001 -16.9783 -19.6707 -2.704003860326E+001 -5.490748075022E-002 8.113572916898E+000
2.548229398030E+10 30.1477 -1.004474156225E-001 -17.1158 -19.8093 -2.712778141549E+001 -5.494249320805E-002 8.240912219282E+000
2.553155741523E+10 30.1477 -1.004474156232E-001 -17.2157 -19.9103 -2.721493372924E+001 -5.498032076432E-002 8.349100505852E+000
2.558160351130E+10 30.1477 -1.004474156238E-001 -17.2835 -19.979 -2.729553714782E+001 -5.503024948695E-002 8.436885888767E+000
2.563520696741E+10 30.1477 -1.004474156243E-001 -17.3324 -20.0287 -2.737530689858E+001 -5.509098657791E-002 8.514625396501E+000
2.569966011930E+10 30.1477 -1.004474156249E-001 -17.3694 -20.0665 -2.746451995376E+001 -5.516941360525E-002 8.592744652066E+000
2.575364958658E+10 30.1477 -1.004474156253E-001 -17.3876 -20.0852 -2.753489345396E+001 -5.523874761157E-002 8.648848762217E+000
2.581293803441E+10 30.1477 -1.004474156258E-001 -17.3977 -20.096 -2.760855317934E+001 -5.530503306388E-002 8.703110335072E+000
2.587887615594E+10 30.1477 -1.004474156263E-001 -17.3998 -20.0989 -2.768679575345E+001 -5.535131220427E-002 8.756428908744E+000
2.595058225280E+10 30.1477 -1.004474156269E-001 -17.3938 -20.094 -2.776820716495E+001 -5.537998805214E-002 8.807828339250E+000
2.601422953669E+10 30.1477 -1.004474156274E-001 -17.3829 -20.0841 -2.783775879782E+001 -5.539079110965E-002 8.848854535040E+000
2.608995942718E+10 30.1477 -1.004474156281E-001 -17.3647 -20.0671 -2.791763974678E+001 -5.539436635172E-002 8.893101721381E+000
2.616678412548E+10 30.1477 -1.004474156287E-001 -17.3413 -20.0447 -2.799604032350E+001 -5.542374573570E-002 8.933808886747E+000
2.623753470639E+10 30.1477 -1.004474156294E-001 -17.3159 -20.02 -2.806650616283E+001 -5.548032395660E-002 8.968196203384E+000
2.632797613775E+10 30.1477 -1.004474156303E-001 -17.2788 -19.9835 -2.815462829751E+001 -5.557598526941E-002 9.008526755152E+000
2.642647540905E+10 30.1477 -1.004474156314E-001 -17.2336 -19.9387 -2.824842149494E+001 -5.569720153318E-002 9.048568749055E+000
2.651358842863E+10 30.1477 -1.004474156324E-001 -17.1899 -19.8958 -2.832988970589E+001 -5.575640475127E-002 9.081145543168E+000
2.660649116751E+10 30.1477 -1.004474156337E-001 -17.1398 -19.847 -2.841563168684E+001 -5.576417144263E-002 9.113389295395E+000
2.668757294432E+10 30.1477 -1.004474156349E-001 -17.0934 -19.8019 -2.848970103105E+001 -5.574748919368E-002 9.139697879000E+000
2.676016891269E+10 30.1477 -1.004474156361E-001 -17.0499 -19.7596 -2.855557556990E+001 -5.571906086770E-002 9.161972678482E+000
2.685153565260E+10 30.1477 -1.004474156378E-001 -16.9927 -19.7034 -2.863803817171E+001 -5.575469546477E-002 9.188474830890E+000
2.694503936172E+10 30.1477 -1.004474156398E-001 -16.9317 -19.6426 -2.872196312474E+001 -5.588037671742E-002 9.214019666347E+000
2.704884234760E+10 30.1477 -1.004474156423E-001 -16.861 -19.572 -2.881482619224E+001 -5.605537863594E-002 9.240722326055E+000
2.714883185396E+10 30.1477 -1.004474156452E-001 -16.7899 -19.5011 -2.890433164815E+001 -5.620266641047E-002 9.264979004462E+000
2.724102623834E+10 30.1477 -1.004474156484E-001 -16.7214 -19.4342 -2.898733571257E+001 -5.616065293815E-002 9.286204290459E+000
2.733428826992E+10 30.1477 -1.004474156521E-001 -16.6492 -19.364 -2.907198285929E+001 -5.607346762600E-002 9.306669291312E+000
2.743229372044E+10 30.1477 -1.004474156567E-001 -16.5701 -19.2871 -2.916188828317E+001 -5.595576995656E-002 9.327184074290E+000
2.751850926431E+10 30.1477 -1.004474156616E-001 -16.4984 -19.2157 -2.924142231439E+001 -5.606944717231E-002 9.344463010783E+000
2.759634145541E+10 30.1477 -1.004474156667E-001 -16.4321 -19.1489 -2.931356339813E+001 -5.626987921462E-002 9.359492468788E+000
2.767261252490E+10 30.1477 -1.004474156726E-001 -16.3654 -19.0814 -2.938476690736E+001 -5.650677802128E-002 9.373732508316E+000
2.774570564727E+10 30.1477 -1.004474156791E-001 -16.2995 -19.0153 -2.945385865570E+001 -5.667422489280E-002 9.386954573643E+000
2.782211323678E+10 30.1477 -1.004474156871E-001 -16.228 -18.9455 -2.952745525039E+001 -5.659106732203E-002 9.400358911431E+000
2.789516307640E+10 30.1477 -1.004474156961E-001 -16.1569 -18.8766 -2.959927894727E+001 -5.643700120057E-002 9.412798562965E+000
2.796376587451E+10 30.1477 -1.004474157059E-001 -16.0881 -18.8104 -2.966774372798E+001 -5.623540147583E-002 9.424165141180E+000
2.803637927141E+10 30.1477 -1.004474157181E-001 -16.0138 -18.7368 -2.974088546537E+001 -5.627952420823E-002 9.435880683097E+000
2.809804865512E+10 30.1477 -1.004474157303E-001 -15.9495 -18.6718 -2.980354360018E+001 -5.649440677912E-002 9.445588181296E+000
2.816116507230E+10 30.1477 -1.004474157449E-001 -15.8822 -18.6032 -2.986848536693E+001 -5.678188553080E-002 9.455303742886E+000
2.823061283838E+10 30.1477 -1.004474157639E-001 -15.8055 -18.5252 -2.994149064505E+001 -5.708756139888E-002 9.465748575135E+000
2.831368844770E+10 30.1477 -1.004474157915E-001 -15.7091 -18.431 -3.003186325053E+001 -5.696664804019E-002 9.477921721523E+000
2.838612198156E+10 30.1477 -1.004474158211E-001 -15.6214 -18.3467 -3.011292638101E+001 -5.668421480156E-002 9.488263940828E+000
2.845617442111E+10 30.1477 -1.004474158559E-001 -15.5344 -18.2621 -3.019271690376E+001 -5.651831355995E-002 9.498037188360E+000
2.852899790187E+10 30.1477 -1.004474159003E-001 -15.4416 -18.1681 -3.027699328592E+001 -5.683872074988E-002 9.507969078045E+000
2.859519295442E+10 30.1477 -1.004474159502E-001 -15.3541 -18.0782 -3.035568465570E+001 -5.730304737365E-002 9.516803978754E+000
2.865897706412E+10 30.1477 -1.004474160094E-001 -15.2652 -17.989 -3.043472159424E+001 -5.748194147322E-002 9.525150303945E+000
2.872697995978E+10 30.1477 -1.004474160874E-001 -15.1655 -17.8925 -3.052236152678E+001 -5.722887349220E-002 9.533875378581E+000
2.878541941793E+10 30.1477 -1.004474161700E-001 -15.0769 -17.8079 -3.059972748506E+001 -5.684369911834E-002 9.541235777460E+000
2.884965235925E+10 30.1477 -1.004474162822E-001 -14.9769 -17.708 -3.068644440356E+001 -5.699759260925E-002 9.549184367504E+000
2.891069504368E+10 30.1477 -1.004474164168E-001 -14.8781 -17.6063 -3.077148795288E+001 -5.753786150615E-002 9.556605527624E+000
2.896090226439E+10 30.1477 -1.004474165546E-001 -14.792 -17.5183 -3.084493404987E+001 -5.792749290604E-002 9.562615587927E+000
2.902158649628E+10 30.1477 -1.004474167632E-001 -14.6815 -17.4108 -3.093833492601E+001 -5.770168950992E-002 9.569770245912E+000
2.907866323893E+10 30.1477 -1.004474170134E-001 -14.5729 -17.307 -3.102951792746E+001 -5.723759663570E-002 9.576393347220E+000
2.913141365074E+10 30.1477 -1.004474173065E-001 -14.4695 -17.204 -3.111586057206E+001 -5.735420455347E-002 9.582425506910E+000
2.918193502766E+10 30.1477 -1.004474176640E-001 -14.3662 -17.0974 -3.120173514866E+001 -5.793690633094E-002 9.588124804264E+000
2.923190361390E+10 30.1477 -1.004474181192E-001 -14.2558 -16.9851 -3.129270189107E+001 -5.835470437861E-002 9.593688516066E+000
2.927535086757E+10 30.1477 -1.004474186247E-001 -14.1524 -16.8849 -3.137723217336E+001 -5.808409628464E-002 9.598468185412E+000
2.932282907442E+10 30.1477 -1.004474193313E-001 -14.0338 -16.7711 -3.147370551247E+001 -5.762756164168E-002 9.603630872840E+000
2.936252048330E+10 30.1477 -1.004474200885E-001 -13.9312 -16.6685 -3.155683051800E+001 -5.778561609180E-002 9.607899192244E+000
2.940314257846E+10 30.1477 -1.004474210831E-001 -13.8215 -16.555 -3.164543288088E+001 -5.845626818229E-002 9.612223276731E+000
2.944658442404E+10 30.1477 -1.004474224906E-001 -13.6933 -16.4257 -3.174820289653E+001 -5.879585004758E-002 9.616798338695E+000
2.948258470303E+10 30.1477 -1.004474240347E-001 -13.5744 -16.3108 -3.184280164943E+001 -5.842605455424E-002 9.620551204351E+000
2.952274437626E+10 30.1477 -1.004474263438E-001 -13.4312 -16.1712 -3.195615393031E+001 -5.815421511690E-002 9.624696082415E+000
2.956682402159E+10 30.1477 -1.004474299715E-001 -13.2643 -16.0011 -3.208775546723E+001 -5.883104953977E-002 9.629193841887E+000
2.960981698594E+10 30.1477 -1.004474352546E-001 -13.0884 -15.8244 -3.222594013423E+001 -5.918343473879E-002 9.633525979116E+000
2.964677351467E+10 30.1477 -1.004474419966E-001 -12.9131 -15.6534 -3.236261260686E+001 -5.884314470213E-002 9.637202186177E+000
2.968792230791E+10 30.1477 -1.004474540824E-001 -12.6734 -15.4133 -3.254803103260E+001 -5.924083842732E-002 9.641231247558E+000
2.972628757711E+10 30.1478 -1.004474742196E-001 -12.4158 -15.1552 -3.274625492280E+001 -5.967341093365E-002 9.644901415693E+000
2.976149775922E+10 30.1478 -1.004475078399E-001 -12.1512 -14.8933 -3.294913922825E+001 -5.966509451270E-002 9.648151140478E+000
2.979854518965E+10 30.1478 -1.004475776125E-001 -11.8178 -14.5598 -3.320342901245E+001 -6.014534727545E-002 9.651336528096E+000
2.983505902663E+10 30.1479 -1.004477730348E-001 -11.2361 -13.9801 -3.364224698954E+001 -6.065690974978E-002 9.653691434190E+000
2.987035436953E+10 30.1486 -1.004489749684E-001 -10.3323 -13.0791 -3.431277500203E+001 -6.147493207621E-002 9.649829843625E+000
2.990444461869E+10 30.1535 -1.004577059251E-001 -9.53549 -12.2835 -3.483489764508E+001 -6.223238438239E-002 9.600253576588E+000
2.993988268467E+10 30.1698 -1.004868444333E-001 -9.23359 -11.9817 -3.480262261710E+001 -6.215738317208E-002 9.427742877076E+000
2.997311328067E+10 30.1913 -1.005253974043E-001 -9.14291 -11.8899 -3.453064721521E+001 -6.183714151449E-002 9.200679447895E+000
3.000821472319E+10 30.2204 -1.005775224347E-001 -9.03296 -11.7783 -3.416131505579E+001 -6.139868623406E-002 8.898940488691E+000
3.003947699165E+10 30.2506 -1.006319818210E-001 -9.00351 -11.7472 -3.372901745506E+001 -6.086368789026E-002 8.595375481727E+000
3.007624663728E+10 30.2881 -1.006996436039E-001 -8.98117 -11.723 -3.323078486401E+001 -6.021436795263E-002 8.251315406510E+000
3.010862749189E+10 30.3219 -1.007609989250E-001 -8.98698 -11.7276 -3.284034665765E+001 -5.967783504219E-002 7.993348308642E+000
3.014274323146E+10 30.3563 -1.008236520054E-001 -9.00343 -11.7431 -3.255366441428E+001 -5.928250267991E-002 7.810030348484E+000
3.017585452908E+10 30.3886 -1.008824298185E-001 -9.02056 -11.76 -3.239520558511E+001 -5.902105350782E-002 7.712720864328E+000
3.020665927340E+10 30.4175 -1.009350745894E-001 -9.03181 -11.7716 -3.232629819711E+001 -5.885032464372E-002 7.672302709147E+000
3.024317050135E+10 30.4515 -1.009970055744E-001 -9.02712 -11.7674 -3.229607223129E+001 -5.872541939186E-002 7.649762098739E+000
3.027259481550E+10 30.4796 -1.010481306634E-001 -9.00873 -11.7495 -3.228808225820E+001 -5.864495529779E-002 7.635229515308E+000
3.030263590348E+10 30.5103 -1.011037152393E-001 -8.97213 -11.7136 -3.228116479984E+001 -5.853948037252E-002 7.612306874636E+000
3.033286559593E+10 30.5447 -1.011660281333E-001 -8.91112 -11.6533 -3.226800045625E+001 -5.842670702455E-002 7.573005751787E+000
3.035657950384E+10 30.5762 -1.012231150191E-001 -8.83742 -11.5801 -3.224599471834E+001 -5.831506628380E-002 7.521454005325E+000
3.037637690566E+10 30.608 -1.012805499251E-001 -8.7475 -11.4907 -3.221328493328E+001 -5.818590639169E-002 7.454638354271E+000
3.039204928967E+10 30.6393 -1.013371671354E-001 -8.64596 -11.3896 -3.216983124495E+001 -5.804648753656E-002 7.374838297841E+000
3.040548202360E+10 30.6743 -1.014001887234E-001 -8.51794 -11.262 -3.211022851621E+001 -5.788327295043E-002 7.271005064814E+000
3.041661688633E+10 30.7148 -1.014731927795E-001 -8.35166 -11.0961 -3.202691376292E+001 -5.768338033188E-002 7.132198445593E+000
3.042320699225E+10 30.7497 -1.015361082771E-001 -8.19197 -10.9367 -3.194461255395E+001 -5.750494802147E-002 6.997364070323E+000
3.042894306276E+10 30.7977 -1.016223973471E-001 -7.94706 -10.692 -3.181678945585E+001 -5.724717543962E-002 6.789500707095E+000
3.043236148229E+10 30.8515 -1.017191688893E-001 -7.63383 -10.3788 -3.165354312752E+001 -5.693756896422E-002 6.523812734472E+000
3.043397830426E+10 30.9061 -1.018173965080E-001 -7.27978 -10.0249 -3.146299265566E+001 -5.657895620140E-002 6.219475759055E+000
3.043485161781E+10 30.9883 -1.019651168164E-001 -6.70585 -9.45159 -3.112604358022E+001 -5.589687890716E-002 5.707380174981E+000
3.043508544231E+10 31.0729 -1.021167992688E-001 -6.11574 -8.86254 -3.072133248766E+001 -5.503584020390E-002 5.141918647804E+000
3.043514899102E+10 31.162 -1.022763655084E-001 -5.53408 -8.2816 -3.026056748786E+001 -5.411954827148E-002 4.543227818352E+000
3.043516646442E+10 31.2521 -1.024374372440E-001 -4.99277 -7.73986 -2.980015346462E+001 -5.335009040582E-002 3.964950834036E+000
3.043517144834E+10 31.336 -1.025878262049E-001 -4.51342 -7.25952 -2.939813763869E+001 -5.275028694938E-002 3.456669564786E+000
3.043517314777E+10 31.4229 -1.027439959171E-001 -4.02292 -6.76819 -2.900925245513E+001 -5.215121606641E-002 2.951584865238E+000
3.043517369630E+10 31.51 -1.029007011690E-001 -3.528 -6.27287 -2.863447896003E+001 -5.152530996660E-002 2.453722160358E+000
3.043517386934E+10 31.5954 -1.030542722479E-001 -3.0414 -5.78609 -2.827007103194E+001 -5.089053546320E-002 1.966946072367E+000
3.043517392673E+10 31.6825 -1.032111478660E-001 -2.55374 -5.29837 -2.789502472334E+001 -5.022250200749E-002 1.472531396154E+000
3.043517394707E+10 31.7792 -1.033852046329E-001 -2.05706 -4.80174 -2.747605868290E+001 -4.946283615196E-002 9.442595401813E-001
3.043517395424E+10 31.8772 -1.035617095062E-001 -1.66783 -4.41293 -2.706977684929E+001 -4.868382386964E-002 4.781878871083E-001
3.043517395720E+10 31.9576 -1.037057570599E-001 -1.47609 -4.22429 -2.679958302272E+001 -4.785449760306E-002 2.017881717760E-001
3.043517395872E+10 32.013 -1.038047443776E-001 -1.40734 -4.15442 -2.667148354553E+001 -4.774963482671E-002 8.182636928756E-002
3.043517395982E+10 32.0578 -1.038851241498E-001 -1.37548 -4.11936 -2.660564485487E+001 -4.798411897717E-002 2.190453467556E-002
3.043517396070E+10 32.0958 -1.039543671548E-001 -1.35132 -4.08872 -2.657193042189E+001 -4.864324003763E-002 -1.269858475087E-002
3.043517396146E+10 32.1311 -1.040189439426E-001 -1.32113 -4.05749 -2.655152745417E+001 -4.872241855930E-002 -4.142880477212E-002
3.043517396211E+10 32.1634 -1.040777591874E-001 -1.28393 -4.02937 -2.653456436550E+001 -4.768410436079E-002 -7.136133805691E-002
3.043517396274E+10 32.1977 -1.041387677794E-001 -1.23745 -3.98911 -2.651223042642E+001 -4.696645377599E-002 -1.095265509472E-001
3.043517396333E+10 32.2337 -1.042025878964E-001 -1.18766 -3.93487 -2.648150668245E+001 -4.739561223875E-002 -1.549470929032E-001
3.043517396379E+10 32.2649 -1.042591245801E-001 -1.1487 -3.88706 -2.645032909578E+001 -4.831351802696E-002 -1.952572977442E-001
3.043517396433E+10 32.3056 -1.043334081701E-001 -1.10616 -3.84578 -2.640885597516E+001 -4.809770953966E-002 -2.442394356199E-001
3.043517396474E+10 32.3387 -1.043933789447E-001 -1.07759 -3.82457 -2.637787681424E+001 -4.723475539500E-002 -2.792201989824E-001
3.043517396511E+10 32.3702 -1.044493455739E-001 -1.05483 -3.80477 -2.635201300479E+001 -4.686783974755E-002 -3.078834504935E-001
3.043517396552E+10 32.4072 -1.045152991159E-001 -1.03222 -3.78003 -2.632604666154E+001 -4.705190762336E-002 -3.365371766513E-001
3.043517396590E+10 32.4434 -1.045805171892E-001 -1.01307 -3.7552 -2.630510788983E+001 -4.763267830430E-002 -3.601036733792E-001
3.043517396625E+10 32.4788 -1.046446910654E-001 -0.995667 -3.73695 -2.628807078430E+001 -4.769547507949E-002 -3.801872271599E-001
3.043517396660E+10 32.5141 -1.047085095731E-001 -0.979048 -3.72539 -2.627316887422E+001 -4.711567861424E-002 -3.984540050187E-001
3.043517396693E+10 32.5501 -1.047725536007E-001 -0.962443 -3.71319 -2.625938045533E+001 -4.661575514989E-002 -4.159695273815E-001
3.043517396726E+10 32.5858 -1.048359841630E-001 -0.946377 -3.69506 -2.624631541563E+001 -4.681508054359E-002 -4.327315917714E-001
3.043517396754E+10 32.6181 -1.048941405147E-001 -0.932799 -3.67484 -2.623471270032E+001 -4.751511474869E-002 -4.472722659483E-001
3.043517396782E+10 32.6523 -1.049561133516E-001 -0.919558 -3.66113 -2.622297383103E+001 -4.754518096413E-002 -4.617360626272E-001
3.043517396812E+10 32.6878 -1.050200524337E-001 -0.906942 -3.65587 -2.621156818472E+001 -4.672691960875E-002 -4.756651852791E-001
3.043517396837E+10 32.7196 -1.050765977345E-001 -0.89668 -3.64753 -2.620200973642E+001 -4.650321014651E-002 -4.871831709300E-001
3.043517396868E+10 32.7591 -1.051467349912E-001 -0.885443 -3.63328 -2.619114090899E+001 -4.680809958179E-002 -5.000629379780E-001
3.043517396894E+10 32.7939 -1.052092490475E-001 -0.876961 -3.62167 -2.618249571938E+001 -4.713013314582E-002 -5.100800762010E-001
3.043517396921E+10 32.8296 -1.052736162486E-001 -0.869541 -3.61282 -2.617468165377E+001 -4.727165611931E-002 -5.190106159546E-001
3.043517396948E+10 32.8661 -1.053391804949E-001 -0.862851 -3.61117 -2.616785267423E+001 -4.671409388086E-002 -5.269191573131E-001
3.043517396974E+10 32.9022 -1.054033738852E-001 -0.856834 -3.60782 -2.616203346051E+001 -4.641757604261E-002 -5.338162818396E-001
3.043517396998E+10 32.9364 -1.054643768604E-001 -0.851755 -3.59732 -2.615707315768E+001 -4.699230751412E-002 -5.396693229304E-001
3.043517397024E+10 32.9729 -1.055300767466E-001 -0.846913 -3.59005 -2.615236501894E+001 -4.724653340479E-002 -5.452357091372E-001
3.043517397049E+10 33.0092 -1.055954874950E-001 -0.842567 -3.58956 -2.614822224368E+001 -4.682166811843E-002 -5.501769980267E-001
3.043517397073E+10 33.0427 -1.056555041837E-001 -0.838712 -3.58634 -2.614484826603E+001 -4.674717994547E-002 -5.543588014145E-001
3.043517397091E+10 33.0696 -1.057035649976E-001 -0.835688 -3.58353 -2.614232180500E+001 -4.672031734409E-002 -5.575589481292E-001
3.043517397113E+10 33.1021 -1.057617770314E-001 -0.832306 -3.57851 -2.613934607168E+001 -4.689132564114E-002 -5.612379842660E-001
3.043517397135E+10 33.1337 -1.058186974454E-001 -0.829222 -3.57229 -2.613664188275E+001 -4.722647077292E-002 -5.645863707090E-001
3.043517397158E+10 33.1685 -1.058813693483E-001 -0.82597 -3.57132 -2.613388047872E+001 -4.697318720920E-002 -5.680579091917E-001
3.043517397179E+10 33.1995 -1.059370163182E-001 -0.823063 -3.57091 -2.613158626920E+001 -4.669964901150E-002 -5.710446381321E-001
3.043517397199E+10 33.2308 -1.059929451771E-001 -0.820149 -3.5667 -2.612932502151E+001 -4.683522214856E-002 -5.740122516797E-001
3.043517397220E+10 33.2614 -1.060478746722E-001 -0.817467 -3.5623 -2.612710042962E+001 -4.701753013164E-002 -5.768394448957E-001
3.043517397242E+10 33.2953 -1.061090755122E-001 -0.814601 -3.55841 -2.612474731293E+001 -4.712419825479E-002 -5.798444204030E-001
3.043517397263E+10 33.3275 -1.061669571836E-001 -0.811891 -3.55733 -2.612263092295E+001 -4.694415825611E-002 -5.826136396178E-001
3.043517397283E+10 33.3586 -1.062227862385E-001 -0.809225 -3.55693 -2.612063698833E+001 -4.669593941915E-002 -5.852791671333E-001
3.043517397303E+10 33.3894 -1.062778844482E-001 -0.80664 -3.55248 -2.611864456378E+001 -4.689341354232E-002 -5.879025387655E-001
3.043517397322E+10 33.4194 -1.063318324747E-001 -0.804264 -3.54796 -2.611668818553E+001 -4.712208878780E-002 -5.903976552664E-001
3.043517397340E+10 33.4479 -1.063833220197E-001 -0.802061 -3.54495 -2.611490142430E+001 -4.720637877159E-002 -5.926927018660E-001
3.043517397358E+10 33.4765 -1.064350904942E-001 -0.799922 -3.54295 -2.611315397412E+001 -4.718810713889E-002 -5.949296112401E-001
3.043517397377E+10 33.506 -1.064882674556E-001 -0.797769 -3.54289 -2.611141399469E+001 -4.695838000115E-002 -5.971692789979E-001
3.043517397393E+10 33.533 -1.065367035803E-001 -0.795908 -3.54135 -2.610984104497E+001 -4.692008684243E-002 -5.991506883700E-001
3.043517397413E+10 33.5636 -1.065917036494E-001 -0.794103 -3.54032 -2.610805351408E+001 -4.683328316730E-002 -6.012473750140E-001
3.043517397432E+10 33.5946 -1.066473122146E-001 -0.792678 -3.53972 -2.610635180012E+001 -4.674186931429E-002 -6.030971830236E-001
3.043517397450E+10 33.6238 -1.066994651482E-001 -0.791791 -3.53979 -2.610492712755E+001 -4.663661408902E-002 -6.044924611675E-001
3.043517397467E+10 33.6516 -1.067491700630E-001 -0.791393 -3.53868 -2.610379068055E+001 -4.671114639569E-002 -6.054508526727E-001
3.043517397487E+10 33.6839 -1.068070875202E-001 -0.791543 -3.53806 -2.610278958035E+001 -4.679205252122E-002 -6.060445055667E-001
3.043517397505E+10 33.7123 -1.068580245097E-001 -0.79228 -3.53775 -2.610224329241E+001 -4.690351792457E-002 -6.060412378651E-001
3.043517397522E+10 33.7404 -1.069085665271E-001 -0.793668 -3.53915 -2.610203696016E+001 -4.690212377547E-002 -6.054848105898E-001
3.043517397539E+10 33.7678 -1.069577257404E-001 -0.79566 -3.54142 -2.610223175453E+001 -4.687261782950E-002 -6.043586801780E-001
3.043517397557E+10 33.7967 -1.070097448154E-001 -0.79844 -3.54331 -2.610291235673E+001 -4.697027031543E-002 -6.025141304471E-001
3.043517397575E+10 33.8245 -1.070597591385E-001 -0.801776 -3.54575 -2.610403457728E+001 -4.706916653187E-002 -6.000960628692E-001
3.043517397590E+10 33.8488 -1.071035986804E-001 -0.80529 -3.54968 -2.610538761362E+001 -4.702606567488E-002 -5.974350722024E-001
3.043517397606E+10 33.8732 -1.071474480421E-001 -0.809362 -3.55451 -2.610712814001E+001 -4.694758009950E-002 -5.942360608649E-001
3.043517397621E+10 33.8961 -1.071887014382E-001 -0.813661 -3.55856 -2.610914783707E+001 -4.697773179126E-002 -5.907369650594E-001
3.043517397639E+10 33.9243 -1.072394867591E-001 -0.819576 -3.56415 -2.611211397003E+001 -4.701824602908E-002 -5.857977272809E-001
3.043517397654E+10 33.947 -1.072802864755E-001 -0.824861 -3.57002 -2.611486401455E+001 -4.695990179413E-002 -5.813179755987E-001
3.043517397672E+10 33.973 -1.073268789722E-001 -0.83151 -3.57792 -2.611842876597E+001 -4.683178812791E-002 -5.756119654659E-001
3.043517397687E+10 33.995 -1.073664307927E-001 -0.837632 -3.58457 -2.612184227620E+001 -4.678097735990E-002 -5.702703021393E-001
3.043517397704E+10 34.0201 -1.074112743633E-001 -0.845085 -3.59266 -2.612612692119E+001 -4.671958154609E-002 -5.636810219879E-001
3.043517397718E+10 34.0399 -1.074466365017E-001 -0.851381 -3.60006 -2.612979840252E+001 -4.660758882736E-002 -5.580798449662E-001
3.043517397735E+10 34.0639 -1.074893786428E-001 -0.85952 -3.60909 -2.613458929612E+001 -4.652097368610E-002 -5.508097822592E-001
3.043517397750E+10 34.0841 -1.075253757518E-001 -0.866762 -3.61712 -2.613896328606E+001 -4.644443912414E-002 -5.442662860924E-001
3.043517397767E+10 34.1066 -1.075652614727E-001 -0.875172 -3.62634 -2.614416046501E+001 -4.636681535863E-002 -5.365888781531E-001
3.043517397783E+10 34.1274 -1.076021593913E-001 -0.88336 -3.63502 -2.614924610075E+001 -4.632342497413E-002 -5.290970439405E-001
3.043517397800E+10 34.1494 -1.076410379586E-001 -0.892431 -3.64508 -2.615491362562E+001 -4.622747017192E-002 -5.207749726675E-001
3.043517397814E+10 34.1675 -1.076730123451E-001 -0.900159 -3.65337 -2.615985622321E+001 -4.617674261758E-002 -5.136085606635E-001
3.043517397829E+10 34.1859 -1.077054958261E-001 -0.90824 -3.66171 -2.616510331549E+001 -4.615897140090E-002 -5.060621967418E-001
3.043517397842E+10 34.2026 -1.077350275240E-001 -0.915839 -3.66992 -2.617003034103E+001 -4.610222122290E-002 -4.989710043297E-001
3.043517397859E+10 34.2225 -1.077700514673E-001 -0.925158 -3.6803 -2.617610405317E+001 -4.600052889369E-002 -4.902534691595E-001
3.043517397873E+10 34.2389 -1.077988373348E-001 -0.932984 -3.68841 -2.618131817931E+001 -4.597938525054E-002 -4.828565871727E-001
3.043517397888E+10 34.2563 -1.078292899834E-001 -0.941417 -3.69707 -2.618700680319E+001 -4.596527295424E-002 -4.748394664509E-001
3.043517397902E+10 34.2719 -1.078566797431E-001 -0.949197 -3.70576 -2.619223780901E+001 -4.587873030900E-002 -4.674541561781E-001
3.043517397917E+10 34.2889 -1.078864972146E-001 -0.957845 -3.71511 -2.619809770102E+001 -4.581466195943E-002 -4.592149523171E-001
