Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
2.018104053917E+10 20.807 -3.784034910592E-002 -9.0915 -12.7881 -2.574767833535E+001 -5.177296145376E-003 7.706073451928E+000
2.018104053937E+10 20.807 -3.784034910595E-002 -9.09096 -12.7882 -2.574922144227E+001 -5.170351543183E-003 7.706073451876E+000
2.018104053960E+10 20.807 -3.784034910599E-002 -9.09035 -12.7887 -2.575096881939E+001 -5.158073142201E-003 7.706073451817E+000
2.018104053977E+10 20.807 -3.784034910602E-002 -9.08986 -12.7858 -2.575239198230E+001 -5.186645556418E-003 7.706073451768E+000
2.018104053999E+10 20.807 -3.784034910605E-002 -9.08924 -12.7856 -2.575417787812E+001 -5.181753294583E-003 7.706073451706E+000
2.018104054019E+10 20.807 -3.784034910609E-002 -9.08862 -12.7859 -2.575595243661E+001 -5.170766387414E-003 7.706073451643E+000
2.018104054037E+10 20.807 -3.784034910612E-002 -9.08805 -12.7841 -2.575760740978E+001 -5.186486533137E-003 7.706073451587E+000
2.018104054057E+10 20.807 -3.784034910615E-002 -9.0874 -12.7845 -2.575946505734E+001 -5.174386225059E-003 7.706073451523E+000
2.018104054076E+10 20.807 -3.784034910618E-002 -9.08676 -12.7839 -2.576132079580E+001 -5.174063838813E-003 7.706073451459E+000
2.018104054094E+10 20.807 -3.784034910621E-002 -9.08611 -12.782 -2.576316607528E+001 -5.189444327965E-003 7.706073451394E+000
2.018104054113E+10 20.807 -3.784034910624E-002 -9.08543 -12.7808 -2.576513449131E+001 -5.195519079178E-003 7.706073451325E+000
2.018104054128E+10 20.807 -3.784034910627E-002 -9.08486 -12.7816 -2.576678305991E+001 -5.179872010965E-003 7.706073451267E+000
2.018104054147E+10 20.807 -3.784034910630E-002 -9.08413 -12.7811 -2.576886361802E+001 -5.177086462872E-003 7.706073451195E+000
2.018104054165E+10 20.807 -3.784034910633E-002 -9.08338 -12.779 -2.577102881066E+001 -5.193864316553E-003 7.706073451120E+000
2.018104054183E+10 20.807 -3.784034910636E-002 -9.08263 -12.7787 -2.577318647434E+001 -5.188729033816E-003 7.706073451044E+000
2.018104054202E+10 20.807 -3.784034910639E-002 -9.08181 -12.7775 -2.577555818531E+001 -5.194555892186E-003 7.706073450959E+000
2.018104054219E+10 20.807 -3.784034910642E-002 -9.08108 -12.7767 -2.577766956381E+001 -5.195162258778E-003 7.706073450885E+000
2.018104054236E+10 20.807 -3.784034910645E-002 -9.08026 -12.7775 -2.578000230521E+001 -5.176452322193E-003 7.706073450803E+000
2.018104054254E+10 20.807 -3.784034910648E-002 -9.07939 -12.7756 -2.578250851096E+001 -5.189179756235E-003 7.706073450713E+000
2.018104054270E+10 20.807 -3.784034910650E-002 -9.07862 -12.7732 -2.578473176150E+001 -5.209333580330E-003 7.706073450632E+000
2.018104054286E+10 20.807 -3.784034910653E-002 -9.07784 -12.7731 -2.578697776711E+001 -5.201521039823E-003 7.706073450548E+000
2.018104054302E+10 20.807 -3.784034910656E-002 -9.07707 -12.7733 -2.578920970585E+001 -5.190236443761E-003 7.706073450465E+000
2.018104054319E+10 20.807 -3.784034910658E-002 -9.0762 -12.7719 -2.579170752580E+001 -5.197543823987E-003 7.706073450372E+000
2.018104054334E+10 20.807 -3.784034910661E-002 -9.07539 -12.7705 -2.579403337898E+001 -5.204322440721E-003 7.706073450283E+000
2.018104054351E+10 20.807 -3.784034910664E-002 -9.07448 -12.7685 -2.579664105103E+001 -5.217917564384E-003 7.706073450180E+000
2.018104054370E+10 20.807 -3.784034910667E-002 -9.07349 -12.7683 -2.579951209822E+001 -5.208977965546E-003 7.706073450065E+000
2.018104054387E+10 20.807 -3.784034910670E-002 -9.07256 -12.7685 -2.580217785823E+001 -5.196740255738E-003 7.706073449959E+000
2.018104054405E+10 20.807 -3.784034910673E-002 -9.07158 -12.7652 -2.580500892173E+001 -5.224398644428E-003 7.706073449843E+000
2.018104054420E+10 20.807 -3.784034910676E-002 -9.07075 -12.7637 -2.580737706998E+001 -5.233956133898E-003 7.706073449743E+000
2.018104054435E+10 20.807 -3.784034910678E-002 -9.06989 -12.7643 -2.580985246766E+001 -5.216260449397E-003 7.706073449636E+000
2.018104054451E+10 20.807 -3.784034910681E-002 -9.06896 -12.7641 -2.581254899200E+001 -5.207974323524E-003 7.706073449521E+000
2.018104054467E+10 20.807 -3.784034910684E-002 -9.06804 -12.762 -2.581517467500E+001 -5.223415034797E-003 7.706073449408E+000
2.018104054482E+10 20.807 -3.784034910686E-002 -9.06716 -12.76 -2.581773218660E+001 -5.237018543455E-003 7.706073449294E+000
2.018104054495E+10 20.807 -3.784034910689E-002 -9.06641 -12.7597 -2.581988816768E+001 -5.231527458452E-003 7.706073449196E+000
2.018104054510E+10 20.807 -3.784034910691E-002 -9.06554 -12.7604 -2.582239070400E+001 -5.213371619189E-003 7.706073449082E+000
2.018104054525E+10 20.807 -3.784034910694E-002 -9.06457 -12.7586 -2.582517450046E+001 -5.224112221662E-003 7.706073448957E+000
2.018104054540E+10 20.807 -3.784034910697E-002 -9.06363 -12.7558 -2.582787356948E+001 -5.246677588433E-003 7.706073448833E+000
2.018104054555E+10 20.807 -3.784034910699E-002 -9.06271 -12.7557 -2.583051889660E+001 -5.238322662598E-003 7.706073448707E+000
2.018104054571E+10 20.807 -3.784034910702E-002 -9.06172 -12.7555 -2.583336635976E+001 -5.229346704548E-003 7.706073448572E+000
2.018104054586E+10 20.807 -3.784034910705E-002 -9.06076 -12.754 -2.583615522730E+001 -5.235276854757E-003 7.706073448441E+000
2.018104054601E+10 20.807 -3.784034910707E-002 -9.05974 -12.7526 -2.583908578431E+001 -5.240666126829E-003 7.706073448302E+000
2.018104054615E+10 20.807 -3.784034910710E-002 -9.0588 -12.751 -2.584178080290E+001 -5.249510519828E-003 7.706073448171E+000
2.018104054630E+10 20.807 -3.784034910712E-002 -9.05778 -12.7499 -2.584470541644E+001 -5.250632548023E-003 7.706073448028E+000
2.018104054643E+10 20.807 -3.784034910715E-002 -9.05686 -12.7501 -2.584737308752E+001 -5.237776837148E-003 7.706073447900E+000
2.018104054659E+10 20.807 -3.784034910718E-002 -9.05573 -12.7487 -2.585062489778E+001 -5.242337286770E-003 7.706073447744E+000
2.018104054675E+10 20.807 -3.784034910720E-002 -9.05463 -12.7454 -2.585379467248E+001 -5.269400037600E-003 7.706073447587E+000
2.018104054690E+10 20.807 -3.784034910723E-002 -9.05353 -12.7452 -2.585695297254E+001 -5.259587607607E-003 7.706073447431E+000
2.018104054702E+10 20.807 -3.784034910725E-002 -9.05254 -12.7461 -2.585981170583E+001 -5.236548684040E-003 7.706073447293E+000
2.018104054716E+10 20.807 -3.784034910728E-002 -9.05145 -12.743 -2.586294869765E+001 -5.261523058678E-003 7.706073447141E+000
2.018104054731E+10 20.807 -3.784034910731E-002 -9.05029 -12.7404 -2.586626250973E+001 -5.280165225109E-003 7.706073446976E+000
2.018104054747E+10 20.807 -3.784034910733E-002 -9.04907 -12.742 -2.586980182523E+001 -5.246374670739E-003 7.706073446802E+000
2.018104054763E+10 20.807 -3.784034910736E-002 -9.0477 -12.7389 -2.587372650508E+001 -5.268180069396E-003 7.706073446614E+000
2.018104054777E+10 20.807 -3.784034910739E-002 -9.04649 -12.7361 -2.587722128565E+001 -5.287692979888E-003 7.706073446443E+000
2.018104054792E+10 20.807 -3.784034910742E-002 -9.04523 -12.7364 -2.588084435879E+001 -5.270203388450E-003 7.706073446263E+000
2.018104054807E+10 20.807 -3.784034910744E-002 -9.0438 -12.7343 -2.588496480151E+001 -5.278629156601E-003 7.706073446067E+000
2.018104054824E+10 20.807 -3.784034910747E-002 -9.04227 -12.7332 -2.588936135902E+001 -5.274298574177E-003 7.706073445857E+000
2.018104054840E+10 20.807 -3.784034910750E-002 -9.04077 -12.7291 -2.589367739877E+001 -5.306757678011E-003 7.706073445646E+000
2.018104054854E+10 20.807 -3.784034910753E-002 -9.03935 -12.7311 -2.589776107266E+001 -5.265983119755E-003 7.706073445454E+000
2.018104054867E+10 20.807 -3.784034910756E-002 -9.03797 -12.729 -2.590174483118E+001 -5.275428157519E-003 7.706073445269E+000
2.018104054882E+10 20.807 -3.784034910758E-002 -9.03643 -12.724 -2.590615885939E+001 -5.319247076762E-003 7.706073445058E+000
2.018104054896E+10 20.807 -3.784034910761E-002 -9.0349 -12.7269 -2.591056284635E+001 -5.265532501354E-003 7.706073444854E+000
2.018104054912E+10 20.807 -3.784034910764E-002 -9.03307 -12.7224 -2.591584997949E+001 -5.299005434273E-003 7.706073444614E+000
2.018104054927E+10 20.807 -3.784034910767E-002 -9.03139 -12.7202 -2.592068070376E+001 -5.306962408493E-003 7.706073444391E+000
2.018104054940E+10 20.807 -3.784034910769E-002 -9.02975 -12.7204 -2.592538219723E+001 -5.285716394512E-003 7.706073444181E+000
2.018104054953E+10 20.807 -3.784034910772E-002 -9.02808 -12.717 -2.593021377737E+001 -5.307134228506E-003 7.706073443968E+000
2.018104054968E+10 20.807 -3.784034910775E-002 -9.02618 -12.7152 -2.593566770125E+001 -5.307936512793E-003 7.706073443727E+000
2.018104054982E+10 20.807 -3.784034910777E-002 -9.02425 -12.7133 -2.594121982491E+001 -5.308326735854E-003 7.706073443489E+000
2.018104054996E+10 20.807 -3.784034910780E-002 -9.02216 -12.7109 -2.594725042701E+001 -5.313325788412E-003 7.706073443236E+000
2.018104055010E+10 20.807 -3.784034910783E-002 -9.02009 -12.7096 -2.595318685722E+001 -5.305202970728E-003 7.706073442987E+000
2.018104055021E+10 20.807 -3.784034910785E-002 -9.01829 -12.7077 -2.595837890119E+001 -5.307820076612E-003 7.706073442777E+000
2.018104055033E+10 20.807 -3.784034910787E-002 -9.01639 -12.7036 -2.596385736716E+001 -5.335859848833E-003 7.706073442555E+000
2.018104055047E+10 20.807 -3.784034910790E-002 -9.01404 -12.7043 -2.597061942233E+001 -5.299378731945E-003 7.706073442286E+000
2.018104055059E+10 20.807 -3.784034910792E-002 -9.01196 -12.7002 -2.597660432463E+001 -5.325084986778E-003 7.706073442050E+000
2.018104055074E+10 20.807 -3.784034910795E-002 -9.00921 -12.6973 -2.598450704401E+001 -5.328989944485E-003 7.706073441742E+000
2.018104055091E+10 20.807 -3.784034910799E-002 -9.00592 -12.6955 -2.599397321403E+001 -5.312162844605E-003 7.706073441375E+000
2.018104055106E+10 20.807 -3.784034910802E-002 -9.00294 -12.6909 -2.600256059039E+001 -5.333467974696E-003 7.706073441043E+000
2.018104055123E+10 20.807 -3.784034910805E-002 -8.9995 -12.6883 -2.601245223478E+001 -5.326148633945E-003 7.706073440664E+000
2.018104055138E+10 20.807 -3.784034910809E-002 -8.99625 -12.6848 -2.602182820660E+001 -5.330693053360E-003 7.706073440305E+000
2.018104055157E+10 20.807 -3.784034910812E-002 -8.992 -12.681 -2.603404491000E+001 -5.328106759501E-003 7.706073439840E+000
2.018104055173E+10 20.807 -3.784034910816E-002 -8.98831 -12.6763 -2.604465453027E+001 -5.342488035009E-003 7.706073439438E+000
2.018104055187E+10 20.807 -3.784034910819E-002 -8.9847 -12.6749 -2.605507027286E+001 -5.316711458896E-003 7.706073439045E+000
2.018104055204E+10 20.807 -3.784034910823E-002 -8.9803 -12.6684 -2.606773513911E+001 -5.345895125638E-003 7.706073438574E+000
2.018104055220E+10 20.807 -3.784034910826E-002 -8.9762 -12.6661 -2.607951249186E+001 -5.325993717993E-003 7.706073438132E+000
2.018104055235E+10 20.807 -3.784034910829E-002 -8.97183 -12.6624 -2.609209088818E+001 -5.320170832483E-003 7.706073437672E+000
2.018104055252E+10 20.807 -3.784034910833E-002 -8.96707 -12.656 -2.610579943419E+001 -5.343431575840E-003 7.706073437165E+000
2.018104055269E+10 20.807 -3.784034910837E-002 -8.96169 -12.6536 -2.612127547949E+001 -5.309705249534E-003 7.706073436606E+000
2.018104055287E+10 20.807 -3.784034910841E-002 -8.95575 -12.6457 -2.613838937201E+001 -5.337612885923E-003 7.706073435986E+000
2.018104055302E+10 20.807 -3.784034910844E-002 -8.95061 -12.6429 -2.615319126027E+001 -5.311501156323E-003 7.706073435458E+000
2.018104055318E+10 20.807 -3.784034910848E-002 -8.9447 -12.6372 -2.617018120494E+001 -5.312424705094E-003 7.706073434857E+000
2.018104055334E+10 20.807 -3.784034910851E-002 -8.93872 -12.6312 -2.618739814933E+001 -5.316580542597E-003 7.706073434247E+000
2.018104055347E+10 20.807 -3.784034910855E-002 -8.93333 -12.6278 -2.620292359542E+001 -5.295607729723E-003 7.706073433711E+000
2.018104055360E+10 20.807 -3.784034910858E-002 -8.92787 -12.6223 -2.621864193801E+001 -5.298536827655E-003 7.706073433163E+000
2.018104055374E+10 20.807 -3.784034910861E-002 -8.92169 -12.6166 -2.623641865498E+001 -5.296347636789E-003 7.706073432551E+000
2.018104055388E+10 20.807 -3.784034910864E-002 -8.91557 -12.612 -2.625404510429E+001 -5.281043975850E-003 7.706073431955E+000
2.018104055400E+10 20.807 -3.784034910867E-002 -8.90931 -12.6066 -2.627205376862E+001 -5.274381727321E-003 7.706073431341E+000
2.018104055415E+10 20.807 -3.784034910871E-002 -8.90211 -12.6001 -2.629278103194E+001 -5.269974394495E-003 7.706073430646E+000
2.018104055428E+10 20.807 -3.784034910874E-002 -8.89492 -12.5942 -2.631346031735E+001 -5.258417044039E-003 7.706073429962E+000
2.018104055441E+10 20.807 -3.784034910878E-002 -8.88764 -12.5887 -2.633441972977E+001 -5.241664125607E-003 7.706073429264E+000
2.018104055456E+10 20.807 -3.784034910882E-002 -8.87836 -12.5804 -2.636112190324E+001 -5.235641383120E-003 7.706073428394E+000
2.018104055470E+10 20.807 -3.784034910885E-002 -8.86926 -12.5729 -2.638731298589E+001 -5.220978894769E-003 7.706073427546E+000
2.018104055483E+10 20.807 -3.784034910889E-002 -8.86072 -12.5669 -2.641188923489E+001 -5.194873723506E-003 7.706073426749E+000
2.018104055498E+10 20.807 -3.784034910893E-002 -8.85015 -12.5573 -2.644231242743E+001 -5.189656098662E-003 7.706073425787E+000
2.018104055512E+10 20.807 -3.784034910897E-002 -8.83934 -12.549 -2.647343384823E+001 -5.166180954564E-003 7.706073424799E+000
2.018104055525E+10 20.807 -3.784034910901E-002 -8.82833 -12.5415 -2.650511990959E+001 -5.130432559756E-003 7.706073423802E+000
2.018104055538E+10 20.807 -3.784034910904E-002 -8.81717 -12.531 -2.653723827319E+001 -5.128942245004E-003 7.706073422813E+000
2.018104055551E+10 20.807 -3.784034910908E-002 -8.80553 -12.5222 -2.657074316570E+001 -5.102091350269E-003 7.706073421772E+000
2.018104055563E+10 20.807 -3.784034910912E-002 -8.79311 -12.5142 -2.660648579258E+001 -5.056974702251E-003 7.706073420673E+000
2.018104055577E+10 20.807 -3.784034910916E-002 -8.77893 -12.5012 -2.664731377834E+001 -5.050960175593E-003 7.706073419443E+000
2.018104055589E+10 20.807 -3.784034910920E-002 -8.76465 -12.4904 -2.668840996759E+001 -5.018248352834E-003 7.706073418192E+000
2.018104055604E+10 20.807 -3.784034910925E-002 -8.7474 -12.4794 -2.673805884270E+001 -4.955705200658E-003 7.706073416701E+000
2.018104055617E+10 20.807 -3.784034910929E-002 -8.729 -12.4627 -2.679103513112E+001 -4.945855020723E-003 7.706073415133E+000
2.018104055632E+10 20.807 -3.784034910934E-002 -8.70902 -12.4491 -2.684853820511E+001 -4.885009115614E-003 7.706073413412E+000
2.018104055643E+10 20.807 -3.784034910938E-002 -8.69158 -12.4375 -2.689872666061E+001 -4.828309882289E-003 7.706073411938E+000
2.018104055656E+10 20.807 -3.784034910943E-002 -8.66904 -12.4174 -2.696361492231E+001 -4.812465107028E-003 7.706073410042E+000
2.018104055670E+10 20.807 -3.784034910949E-002 -8.64507 -12.3999 -2.703257935820E+001 -4.753707047472E-003 7.706073407977E+000
2.018104055683E+10 20.807 -3.784034910954E-002 -8.62054 -12.3827 -2.710320735962E+001 -4.686582596488E-003 7.706073405821E+000
2.018104055696E+10 20.807 -3.784034910959E-002 -8.59322 -12.3606 -2.718183627433E+001 -4.644429646100E-003 7.706073403409E+000
2.018104055710E+10 20.807 -3.784034910966E-002 -8.56053 -12.3378 -2.727590629876E+001 -4.555374515371E-003 7.706073400431E+000
2.018104055723E+10 20.807 -3.784034910972E-002 -8.53045 -12.3139 -2.736250573101E+001 -4.505287157276E-003 7.706073397532E+000
2.018104055737E+10 20.807 -3.784034910979E-002 -8.49988 -12.284 -2.745048420757E+001 -4.512852390126E-003 7.706073394296E+000
2.018104055751E+10 20.807 -3.784034910986E-002 -8.46801 -12.2572 -2.754222378441E+001 -4.475494123003E-003 7.706073390476E+000
2.018104055765E+10 20.807 -3.784034910995E-002 -8.43616 -12.227 -2.763389244625E+001 -4.472621501994E-003 7.706073386158E+000
2.018104055780E+10 20.807 -3.784034911004E-002 -8.40393 -12.1982 -2.772665943116E+001 -4.453167254226E-003 7.706073381215E+000
2.018104055794E+10 20.807 -3.784034911013E-002 -8.37452 -12.1741 -2.781128708853E+001 -4.412233161565E-003 7.706073376171E+000
2.018104055808E+10 20.807 -3.784034911023E-002 -8.34601 -12.1442 -2.789335478072E+001 -4.439520863583E-003 7.706073370808E+000
2.018104055826E+10 20.807 -3.784034911036E-002 -8.31126 -12.1127 -2.799337731599E+001 -4.421684844978E-003 7.706073363429E+000
2.018104055843E+10 20.807 -3.784034911050E-002 -8.27837 -12.0779 -2.808805462472E+001 -4.456333368709E-003 7.706073355195E+000
2.018104055860E+10 20.807 -3.784034911064E-002 -8.25022 -12.0494 -2.816906588073E+001 -4.472583190931E-003 7.706073346855E+000
2.018104055878E+10 20.807 -3.784034911081E-002 -8.22179 -12.0199 -2.825089968338E+001 -4.496657648371E-003 7.706073336865E+000
2.018104055899E+10 20.807 -3.784034911102E-002 -8.19229 -11.9889 -2.833580509092E+001 -4.525762533163E-003 7.706073324438E+000
2.018104055922E+10 20.807 -3.784034911126E-002 -8.16309 -11.9573 -2.841983561099E+001 -4.564591166054E-003 7.706073309741E+000
2.018104055945E+10 20.807 -3.784034911153E-002 -8.13664 -11.9307 -2.849597330804E+001 -4.578981549537E-003 7.706073293829E+000
2.018104055974E+10 20.807 -3.784034911188E-002 -8.10807 -11.901 -2.857819451843E+001 -4.603184285683E-003 7.706073272761E+000
2.018104056005E+10 20.807 -3.784034911228E-002 -8.08168 -11.8719 -2.865414876120E+001 -4.644428439086E-003 7.706073248262E+000
2.018104056044E+10 20.807 -3.784034911281E-002 -8.05472 -11.8436 -2.873175441884E+001 -4.671259895003E-003 7.706073215961E+000
2.018104056082E+10 20.807 -3.784034911338E-002 -8.03276 -11.8204 -2.879495580958E+001 -4.695010263117E-003 7.706073181648E+000
2.018104056140E+10 20.807 -3.784034911428E-002 -8.0067 -11.7933 -2.886997139738E+001 -4.719363122491E-003 7.706073126509E+000
2.018104056235E+10 20.807 -3.784034911587E-002 -7.97681 -11.7628 -2.895601288220E+001 -4.739941789807E-003 7.706073029263E+000
2.018104056391E+10 20.807 -3.784034911867E-002 -7.94892 -11.736 -2.903626924764E+001 -4.740477341165E-003 7.706072856589E+000
2.018104056708E+10 20.807 -3.784034912468E-002 -7.92391 -11.712 -2.910825155970E+001 -4.741544170337E-003 7.706072483736E+000
2.018104057472E+10 20.807 -3.784034913995E-002 -7.90078 -11.6903 -2.917482337396E+001 -4.736633482582E-003 7.706071529266E+000
2.018104059094E+10 20.8071 -3.784034917381E-002 -7.88218 -11.6729 -2.922835477060E+001 -4.732081777057E-003 7.706069399779E+000
2.018104063135E+10 20.8071 -3.784034926157E-002 -7.86435 -11.656 -2.927968518222E+001 -4.730186583570E-003 7.706063851591E+000
2.018104074248E+10 20.8071 -3.784034951348E-002 -7.84384 -11.6359 -2.933869365575E+001 -4.736131881230E-003 7.706047861217E+000
2.018104101237E+10 20.8071 -3.784035015628E-002 -7.82056 -11.6132 -2.940563648825E+001 -4.740613602920E-003 7.706006915384E+000
2.018104168088E+10 20.8071 -3.784035184963E-002 -7.78712 -11.5825 -2.950170781160E+001 -4.725605361775E-003 7.705898206507E+000
2.018104336172E+10 20.8071 -3.784035648194E-002 -7.74266 -11.5419 -2.962921862354E+001 -4.703703022206E-003 7.705596914140E+000
2.018104737008E+10 20.8072 -3.784036875199E-002 -7.68976 -11.4917 -2.978027068285E+001 -4.698647638691E-003 7.704788965294E+000
2.018105527621E+10 20.8073 -3.784039624136E-002 -7.62455 -11.4296 -2.996523291866E+001 -4.694255488596E-003 7.702957932157E+000
2.018107056604E+10 20.8078 -3.784046034197E-002 -7.52159 -11.3311 -3.025507915820E+001 -4.691043430748E-003 7.698622715615E+000
2.018109606147E+10 20.8087 -3.784059862792E-002 -7.39326 -11.2084 -3.061019367586E+001 -4.685124633720E-003 7.689094185559E+000
2.018114433539E+10 20.8112 -3.784098907428E-002 -7.15289 -10.9759 -3.126080306167E+001 -4.698760878940E-003 7.661554097553E+000
2.018121628152E+10 20.8198 -3.784225781029E-002 -6.74044 -10.5734 -3.230998534624E+001 -4.746408077943E-003 7.569397292245E+000
2.018133161398E+10 20.8528 -3.784704017681E-002 -6.44212 -10.285 -3.263514316573E+001 -4.686004002887E-003 7.212949582262E+000
2.018151233144E+10 20.9212 -3.785676641519E-002 -6.43205 -10.2817 -3.157216862202E+001 -4.463054737985E-003 6.483358973963E+000
2.018183518384E+10 21.0238 -3.787121038227E-002 -6.58361 -10.436 -2.974592775056E+001 -4.178225150943E-003 5.554635369763E+000
2.018221189400E+10 21.1015 -3.788211613850E-002 -6.78642 -10.6399 -2.887259491572E+001 -4.045977020651E-003 5.361126111102E+000
2.018279821907E+10 21.1766 -3.789263166528E-002 -6.98846 -10.8433 -2.850221229013E+001 -3.980970457807E-003 5.502202276415E+000
2.018385387968E+10 21.2608 -3.790435800124E-002 -7.19718 -11.0539 -2.821426207332E+001 -3.923894522172E-003 5.711199773224E+000
2.018515886024E+10 21.3293 -3.791387478377E-002 -7.35581 -11.2139 -2.800147923881E+001 -3.882401453897E-003 5.874082542848E+000
2.018736086332E+10 21.4083 -3.792480329000E-002 -7.52758 -11.3871 -2.777140266668E+001 -3.837984809960E-003 6.050679546029E+000
2.019102482776E+10 21.496 -3.793691187481E-002 -7.70551 -11.5663 -2.753335830611E+001 -3.793646317902E-003 6.233806766787E+000
2.019758611508E+10 21.5986 -3.795102114703E-002 -7.89651 -11.7586 -2.727849388378E+001 -3.747436419305E-003 6.430831863283E+000
2.021141937347E+10 21.7323 -3.796936461430E-002 -8.11829 -11.9817 -2.698397422352E+001 -3.695919352910E-003 6.660555981096E+000
2.023715322102E+10 21.8831 -3.798998499438E-002 -8.33109 -12.1954 -2.670370500008E+001 -3.649344360041E-003 6.882514762247E+000
2.027248687486E+10 22.0188 -3.800851859926E-002 -8.49002 -12.3553 -2.649606420913E+001 -3.612950876567E-003 7.049418712580E+000
2.030753098301E+10 22.1194 -3.802221268065E-002 -8.59032 -12.4568 -2.636514907544E+001 -3.585530883827E-003 7.154835072297E+000
2.034769705527E+10 22.2129 -3.803490967769E-002 -8.67271 -12.5407 -2.625736297178E+001 -3.558790282638E-003 7.241264434608E+000
2.039488607445E+10 22.3049 -3.804735294984E-002 -8.74487 -12.6149 -2.616296253366E+001 -3.529338562310E-003 7.316949034857E+000
2.044152675028E+10 22.3835 -3.805793363469E-002 -8.80022 -12.6722 -2.609056205242E+001 -3.503917586295E-003 7.375026320121E+000
2.049284343706E+10 22.4602 -3.806821368051E-002 -8.84944 -12.7232 -2.602601944130E+001 -3.480754650801E-003 7.426552065331E+000
2.054980125682E+10 22.5366 -3.807841309111E-002 -8.89441 -12.7697 -2.596690547648E+001 -3.460279070144E-003 7.473533863352E+000
2.060517784521E+10 22.6043 -3.808741414481E-002 -8.931 -12.8075 -2.591891679165E+001 -3.444072113871E-003 7.511835085156E+000
2.067009971799E+10 22.6772 -3.809709461119E-002 -8.96706 -12.8446 -2.587183433717E+001 -3.429996515100E-003 7.549733893666E+000
2.074303808323E+10 22.7528 -3.810710457661E-002 -9.00093 -12.8797 -2.582773872535E+001 -3.414461526297E-003 7.585408515956E+000
2.081861004898E+10 22.8256 -3.811671827010E-002 -9.03044 -12.9106 -2.578940004160E+001 -3.398114850581E-003 7.616537835928E+000
2.088851405920E+10 22.8891 -3.812505895373E-002 -9.05371 -12.9355 -2.575930365752E+001 -3.381491195171E-003 7.641184862593E+000
2.095701324454E+10 22.9482 -3.813280654406E-002 -9.07344 -12.9572 -2.573393017704E+001 -3.363152846303E-003 7.662160307017E+000
2.101304401670E+10 22.9947 -3.813887574490E-002 -9.08769 -12.9732 -2.571564853396E+001 -3.347328849229E-003 7.677348074641E+000
2.109596698174E+10 23.061 -3.814748155109E-002 -9.10619 -12.9942 -2.569197004330E+001 -3.325042436064E-003 7.697111778431E+000
2.117320457878E+10 23.1205 -3.815515310268E-002 -9.12104 -13.0114 -2.567307229398E+001 -3.304748797536E-003 7.713046847476E+000
2.125136136231E+10 23.1787 -3.816263250335E-002 -9.13408 -13.0265 -2.565658599127E+001 -3.286877736045E-003 7.727096289427E+000
2.133930666138E+10 23.2423 -3.817076487007E-002 -9.14673 -13.0412 -2.564064688623E+001 -3.269379673642E-003 7.740778999994E+000
2.143317903516E+10 23.3084 -3.817916777904E-002 -9.15825 -13.0547 -2.562620558635E+001 -3.252372880265E-003 7.753288876982E+000
2.152024313663E+10 23.3682 -3.818674561166E-002 -9.16735 -13.0656 -2.561489651318E+001 -3.237805522906E-003 7.763231627993E+000
2.161062504368E+10 23.4291 -3.819442708604E-002 -9.1754 -13.0756 -2.560498047140E+001 -3.222044419379E-003 7.772079011829E+000
2.169798953028E+10 23.487 -3.820169272624E-002 -9.182 -13.0844 -2.559691797647E+001 -3.204825923353E-003 7.779386497509E+000
2.178279674718E+10 23.5424 -3.820861364090E-002 -9.18741 -13.092 -2.559039403241E+001 -3.187587332511E-003 7.785440896978E+000
2.186144415920E+10 23.5933 -3.821492876805E-002 -9.19165 -13.0985 -2.558536195467E+001 -3.170377309055E-003 7.790230619767E+000
2.194326660082E+10 23.6457 -3.822140260269E-002 -9.19535 -13.1048 -2.558105003469E+001 -3.151328308868E-003 7.794454954824E+000
2.202675517023E+10 23.6987 -3.822791926882E-002 -9.19844 -13.1103 -2.557751799310E+001 -3.133461093869E-003 7.798046255821E+000
2.210898002252E+10 23.7506 -3.823426365427E-002 -9.20089 -13.1149 -2.557480801983E+001 -3.117523372183E-003 7.800944032913E+000
2.219257883756E+10 23.8031 -3.824064828078E-002 -9.20283 -13.1191 -2.557275216583E+001 -3.101013037336E-003 7.803303211575E+000
2.228052347925E+10 23.8582 -3.824730535490E-002 -9.20432 -13.1226 -2.557130803891E+001 -3.086363270153E-003 7.805204378861E+000
2.236526542162E+10 23.911 -3.825367337288E-002 -9.20526 -13.1255 -2.557056103447E+001 -3.072435450819E-003 7.806513681279E+000
2.243933401852E+10 23.9572 -3.825920557599E-002 -9.20572 -13.1279 -2.557037361341E+001 -3.058563372025E-003 7.807271455955E+000
2.252691671594E+10 24.0117 -3.826570977841E-002 -9.20586 -13.1304 -2.557066849011E+001 -3.042337756032E-003 7.807738601352E+000
2.259518649729E+10 24.0542 -3.827075639284E-002 -9.2057 -13.1321 -2.557124432435E+001 -3.029435166809E-003 7.807806841712E+000
2.267042422888E+10 24.1011 -3.827629476236E-002 -9.20526 -13.134 -2.557220743688E+001 -3.013241936645E-003 7.807605956012E+000
2.273241274878E+10 24.1398 -3.828084054254E-002 -9.2047 -13.1354 -2.557325924132E+001 -2.999938575751E-003 7.807235737030E+000
2.280165637826E+10 24.183 -3.828590338320E-002 -9.20387 -13.1365 -2.557470802685E+001 -2.986370238622E-003 7.806609721406E+000
2.286883700403E+10 24.2251 -3.829080339154E-002 -9.20288 -13.1376 -2.557635726998E+001 -2.972709996572E-003 7.805798186629E+000
