Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
7.862561099407E+09 9.87496 -1.526368463954E-002 -9.32048 -12.4 -3.249972559720E+001 2.706099653543E-002 7.932488355381E+000
7.936870351332E+09 9.91083 -1.523841135344E-002 -9.31206 -12.5719 -3.249302278513E+001 1.786432681433E-002 7.923796205512E+000
8.015726969036E+09 9.94968 -1.522483252641E-002 -9.30306 -13.1134 -3.248599611507E+001 5.027114111165E-003 7.914595518469E+000
8.080814561601E+09 9.98234 -1.522386218079E-002 -9.29576 -13.4462 -3.248015117699E+001 -2.296955321080E-003 7.907038371701E+000
8.141916032471E+09 10.0135 -1.522827587889E-002 -9.28903 -12.9673 -3.247469614452E+001 -6.811609383153E-003 7.900032713041E+000
8.210830034735E+09 10.0492 -1.523853260681E-002 -9.28147 -12.7071 -3.246869404150E+001 -1.218461383701E-002 7.892240058878E+000
8.273666569038E+09 10.0824 -1.525485098220E-002 -9.27446 -12.4816 -3.246330859838E+001 -2.015081592563E-002 7.885139855907E+000
8.335126084454E+09 10.1153 -1.528003708654E-002 -9.26749 -12.3065 -3.245801154031E+001 -2.967182292498E-002 7.878123669542E+000
8.400698193635E+09 10.151 -1.531695819240E-002 -9.26013 -12.2137 -3.245226267980E+001 -3.611111956874E-002 7.870607839896E+000
8.456927937619E+09 10.1821 -1.535261670659E-002 -9.25396 -12.1825 -3.244730784381E+001 -3.824816999762E-002 7.864213079126E+000
8.518032544783E+09 10.2164 -1.539569424744E-002 -9.24732 -12.1096 -3.244199381532E+001 -4.454864016594E-002 7.857344186762E+000
8.576204639756E+09 10.2496 -1.544635016475E-002 -9.24104 -12.0184 -3.243699709861E+001 -5.416532035423E-002 7.850875365607E+000
8.625397826332E+09 10.278 -1.549582430877E-002 -9.23584 -11.9837 -3.243279066058E+001 -5.796249322323E-002 7.845472763023E+000
8.676545147629E+09 10.3079 -1.554996931945E-002 -9.23051 -11.9648 -3.242849532564E+001 -5.979735219674E-002 7.839938555840E+000
8.721022842026E+09 10.3342 -1.560014576721E-002 -9.2258 -11.9276 -3.242486329813E+001 -6.442742542412E-002 7.835162152891E+000
8.765965579952E+09 10.3611 -1.565610934637E-002 -9.22087 -11.884 -3.242124262380E+001 -7.042036765026E-002 7.830285944535E+000
8.813111247661E+09 10.3896 -1.571991078502E-002 -9.21545 -11.8556 -3.241741946990E+001 -7.424010708723E-002 7.825029435585E+000
8.854983741148E+09 10.4153 -1.577975527813E-002 -9.21042 -11.8339 -3.241394007688E+001 -7.713711915689E-002 7.820192621499E+000
8.901844184122E+09 10.4443 -1.585062478896E-002 -9.20442 -11.8071 -3.240993769115E+001 -8.090224289889E-002 7.814527026128E+000
8.943406553356E+09 10.4704 -1.591717662268E-002 -9.19874 -11.7833 -3.240621765083E+001 -8.434377175026E-002 7.809206645385E+000
8.982512821120E+09 10.4954 -1.598356189024E-002 -9.19316 -11.757 -3.240248543513E+001 -8.845812755748E-002 7.803926429189E+000
9.029353048197E+09 10.5256 -1.606794357388E-002 -9.1862 -11.735 -3.239773880685E+001 -9.157246356096E-002 7.797284148777E+000
9.069806700451E+09 10.5522 -1.614365367947E-002 -9.17998 -11.7185 -3.239340381052E+001 -9.373241589096E-002 7.791281831235E+000
9.115371271218E+09 10.5825 -1.623374975651E-002 -9.17291 -11.6896 -3.238823984097E+001 -9.856088143367E-002 7.784304329407E+000
9.149010709468E+09 10.6052 -1.630376804426E-002 -9.16758 -11.6754 -3.238433784888E+001 -1.005743161980E-001 7.779035935146E+000
9.187618546545E+09 10.6317 -1.638650338743E-002 -9.16146 -11.6611 -3.237971882507E+001 -1.024690702110E-001 7.772894725234E+000
9.229582770042E+09 10.6608 -1.648039131842E-002 -9.15472 -11.6398 -3.237463834617E+001 -1.059541797251E-001 7.766139375521E+000
9.263962335532E+09 10.6851 -1.656060151427E-002 -9.14914 -11.6247 -3.237042400952E+001 -1.083018701296E-001 7.760537500503E+000
9.299249520222E+09 10.7103 -1.664562762225E-002 -9.14332 -11.6116 -3.236606493427E+001 -1.100934389379E-001 7.754716535607E+000
9.324251479371E+09 10.7283 -1.670746977282E-002 -9.13915 -11.6016 -3.236293413753E+001 -1.115893997721E-001 7.750543417247E+000
9.359140885415E+09 10.7538 -1.679635739466E-002 -9.13333 -11.5861 -3.235848613232E+001 -1.140700474044E-001 7.744666694923E+000
9.390469072734E+09 10.777 -1.687874755631E-002 -9.12824 -11.5745 -3.235438728169E+001 -1.157909635219E-001 7.739388773951E+000
9.420811630226E+09 10.7997 -1.696049592898E-002 -9.12366 -11.5647 -3.235032222267E+001 -1.171768655989E-001 7.734384337731E+000
9.450264278056E+09 10.822 -1.704166888428E-002 -9.11983 -11.5547 -3.234631155823E+001 -1.188324321828E-001 7.729797501284E+000
9.483783201938E+09 10.8475 -1.713622381982E-002 -9.11673 -11.5451 -3.234177676267E+001 -1.206259277048E-001 7.725218657884E+000
9.510416026866E+09 10.8679 -1.721258897810E-002 -9.11566 -11.5405 -3.233832772282E+001 -1.215978369618E-001 7.722383665862E+000
9.538559396061E+09 10.8894 -1.729397092028E-002 -9.11636 -11.5374 -3.233502937606E+001 -1.226268515307E-001 7.720530588821E+000
9.569000845192E+09 10.9126 -1.738247601124E-002 -9.11973 -11.5361 -3.233216390491E+001 -1.239464184314E-001 7.720303330239E+000
9.591842946175E+09 10.9299 -1.744881575098E-002 -9.12429 -11.5383 -3.233073080507E+001 -1.246230812507E-001 7.721627579816E+000
9.620201045410E+09 10.951 -1.753038883820E-002 -9.1325 -11.5445 -3.233010171203E+001 -1.252143151013E-001 7.725316306117E+000
9.644992250283E+09 10.9691 -1.760059503911E-002 -9.14192 -11.5517 -3.233082213185E+001 -1.258596820497E-001 7.730509141348E+000
9.675923131963E+09 10.9911 -1.768635008586E-002 -9.15615 -11.5632 -3.233364064561E+001 -1.266540578059E-001 7.739509933245E+000
9.704809871351E+09 11.0109 -1.776412476191E-002 -9.17112 -11.5769 -3.233833812849E+001 -1.270292882470E-001 7.750135242660E+000
9.732905549096E+09 11.0295 -1.783735325078E-002 -9.18616 -11.5909 -3.234481925709E+001 -1.273751068834E-001 7.761985527481E+000
9.760813047208E+09 11.0474 -1.790790546236E-002 -9.20032 -11.6033 -3.235298952978E+001 -1.279098750316E-001 7.774527863025E+000
9.788300535712E+09 11.0645 -1.797554721203E-002 -9.21219 -11.6142 -3.236248477227E+001 -1.282366910457E-001 7.786807933947E+000
9.813281662674E+09 11.0796 -1.803572074310E-002 -9.21999 -11.6216 -3.237209314654E+001 -1.283898567086E-001 7.797126765381E+000
9.836583302139E+09 11.0936 -1.809116467085E-002 -9.22361 -11.6247 -3.238164335491E+001 -1.285842151428E-001 7.805316627952E+000
9.854203187571E+09 11.1041 -1.813298924561E-002 -9.22328 -11.6239 -3.238909374409E+001 -1.287508165608E-001 7.810129269062E+000
9.873116801965E+09 11.1155 -1.817814958206E-002 -9.21915 -11.6194 -3.239719698234E+001 -1.288988048394E-001 7.813482088971E+000
9.888904847285E+09 11.1251 -1.821636973821E-002 -9.21189 -11.6121 -3.240400797304E+001 -1.289538673773E-001 7.814398954729E+000
9.901524906117E+09 11.1329 -1.824750032807E-002 -9.20274 -11.6032 -3.240955440419E+001 -1.288824706211E-001 7.813533526991E+000
9.909857274303E+09 11.1382 -1.826845301591E-002 -9.19447 -11.5955 -3.241341705615E+001 -1.287202595656E-001 7.811974559516E+000
9.916479797045E+09 11.1425 -1.828540495770E-002 -9.18596 -11.5877 -3.241687161301E+001 -1.285242878083E-001 7.810028485618E+000
9.920195651769E+09 11.1449 -1.829506505329E-002 -9.17987 -11.5822 -3.241927440892E+001 -1.283640872125E-001 7.808591102122E+000
9.922830892764E+09 11.1467 -1.830199796542E-002 -9.1741 -11.5774 -3.242177195117E+001 -1.281090924835E-001 7.807371406646E+000
9.923756013164E+09 11.1473 -1.830445246438E-002 -9.17082 -11.5749 -3.242350099680E+001 -1.278633479837E-001 7.806885331954E+000
9.924006855501E+09 11.1475 -1.830512082315E-002 -9.16894 -11.5737 -3.242469127589E+001 -1.276818863959E-001 7.806743772826E+000
9.924065067314E+09 11.1475 -1.830527628375E-002 -9.1678 -11.573 -3.242549745801E+001 -1.275565167155E-001 7.806709471696E+000
9.924082676740E+09 11.1475 -1.830532338211E-002 -9.16682 -11.5724 -3.242621652683E+001 -1.274441633839E-001 7.806698782111E+000
9.924088496320E+09 11.1475 -1.830533896833E-002 -9.1658 -11.5718 -3.242697015717E+001 -1.273265616121E-001 7.806695152435E+000
9.924090255370E+09 11.1475 -1.830534368601E-002 -9.1648 -11.5712 -3.242771908644E+001 -1.272098707861E-001 7.806694025003E+000
9.924090846106E+09 11.1475 -1.830534527257E-002 -9.16371 -11.5706 -3.242853438875E+001 -1.270829367342E-001 7.806693635938E+000
9.924091025886E+09 11.1475 -1.830534575612E-002 -9.16265 -11.5699 -3.242932772754E+001 -1.269593029194E-001 7.806693514190E+000
9.924091089088E+09 11.1475 -1.830534592637E-002 -9.1615 -11.5692 -3.243019173344E+001 -1.268240873457E-001 7.806693470201E+000
9.924091111494E+09 11.1475 -1.830534598682E-002 -9.16015 -11.5685 -3.243120214979E+001 -1.266650403628E-001 7.806693454133E+000
9.924091119341E+09 11.1475 -1.830534600804E-002 -9.15857 -11.5675 -3.243238181178E+001 -1.264799400049E-001 7.806693448309E+000
9.924091122630E+09 11.1475 -1.830534601695E-002 -9.15683 -11.5665 -3.243368882500E+001 -1.262838627528E-001 7.806693445771E+000
9.924091124198E+09 11.1475 -1.830534602121E-002 -9.15535 -11.5656 -3.243479805820E+001 -1.261156869486E-001 7.806693444515E+000
9.924091125084E+09 11.1475 -1.830534602362E-002 -9.15422 -11.565 -3.243564292228E+001 -1.259668187416E-001 7.806693443785E+000
9.924091125885E+09 11.1475 -1.830534602580E-002 -9.15297 -11.5642 -3.243657435375E+001 -1.258227405150E-001 7.806693443108E+000
9.924091126646E+09 11.1475 -1.830534602788E-002 -9.15157 -11.5633 -3.243762822911E+001 -1.256807370677E-001 7.806693442448E+000
9.924091127262E+09 11.1475 -1.830534602956E-002 -9.15022 -11.5625 -3.243863932861E+001 -1.255280067746E-001 7.806693441898E+000
9.924091127768E+09 11.1475 -1.830534603095E-002 -9.14893 -11.5619 -3.243959935238E+001 -1.253459370461E-001 7.806693441435E+000
9.924091128243E+09 11.1475 -1.830534603226E-002 -9.14757 -11.5611 -3.244061913848E+001 -1.251990333220E-001 7.806693440988E+000
9.924091128678E+09 11.1475 -1.830534603345E-002 -9.14618 -11.5602 -3.244166436343E+001 -1.250563124889E-001 7.806693440569E+000
9.924091129158E+09 11.1475 -1.830534603477E-002 -9.14442 -11.5591 -3.244297594757E+001 -1.248612772831E-001 7.806693440093E+000
9.924091129565E+09 11.1475 -1.830534603590E-002 -9.14274 -11.5583 -3.244423788050E+001 -1.246290077815E-001 7.806693439677E+000
9.924091129964E+09 11.1475 -1.830534603700E-002 -9.1409 -11.5571 -3.244561594290E+001 -1.244335029530E-001 7.806693439256E+000
9.924091130333E+09 11.1475 -1.830534603803E-002 -9.13902 -11.5559 -3.244702278410E+001 -1.242466267931E-001 7.806693438854E+000
9.924091130712E+09 11.1475 -1.830534603908E-002 -9.13687 -11.5547 -3.244863550996E+001 -1.239788368734E-001 7.806693438428E+000
9.924091131053E+09 11.1475 -1.830534604003E-002 -9.13473 -11.5535 -3.245023769112E+001 -1.237285802748E-001 7.806693438031E+000
9.924091131353E+09 11.1475 -1.830534604088E-002 -9.13268 -11.5522 -3.245177034998E+001 -1.235057469306E-001 7.806693437670E+000
9.924091131647E+09 11.1475 -1.830534604170E-002 -9.13052 -11.5508 -3.245338611148E+001 -1.232976094101E-001 7.806693437306E+000
9.924091131971E+09 11.1475 -1.830534604261E-002 -9.12791 -11.5494 -3.245534227721E+001 -1.229716851524E-001 7.806693436889E+000
9.924091132276E+09 11.1475 -1.830534604348E-002 -9.12526 -11.5479 -3.245732939822E+001 -1.226584175054E-001 7.806693436483E+000
9.924091132540E+09 11.1475 -1.830534604423E-002 -9.1228 -11.5463 -3.245917060905E+001 -1.224148399141E-001 7.806693436117E+000
9.924091132820E+09 11.1475 -1.830534604502E-002 -9.11999 -11.5447 -3.246127125672E+001 -1.220896624258E-001 7.806693435716E+000
9.924091133076E+09 11.1475 -1.830534604575E-002 -9.11725 -11.5432 -3.246332278231E+001 -1.217549722609E-001 7.806693435337E+000
9.924091133360E+09 11.1475 -1.830534604657E-002 -9.11402 -11.5413 -3.246574184793E+001 -1.213658780018E-001 7.806693434899E+000
9.924091133590E+09 11.1475 -1.830534604723E-002 -9.11124 -11.5396 -3.246782098085E+001 -1.210814737700E-001 7.806693434530E+000
9.924091133861E+09 11.1475 -1.830534604802E-002 -9.10777 -11.5376 -3.247042246043E+001 -1.206775836987E-001 7.806693434082E+000
9.924091134108E+09 11.1475 -1.830534604874E-002 -9.10439 -11.5359 -3.247294985153E+001 -1.202343084561E-001 7.806693433654E+000
9.924091134376E+09 11.1475 -1.830534604952E-002 -9.10054 -11.5334 -3.247583311113E+001 -1.198708721157E-001 7.806693433173E+000
9.924091134623E+09 11.1475 -1.830534605024E-002 -9.09676 -11.5312 -3.247866923790E+001 -1.194382400427E-001 7.806693432710E+000
9.924091134860E+09 11.1475 -1.830534605094E-002 -9.09292 -11.5293 -3.248154231353E+001 -1.189092186161E-001 7.806693432248E+000
9.924091135095E+09 11.1475 -1.830534605164E-002 -9.08892 -11.5268 -3.248453503106E+001 -1.185255844401E-001 7.806693431771E+000
9.924091135330E+09 11.1475 -1.830534605234E-002 -9.0847 -11.5243 -3.248769316403E+001 -1.180585793342E-001 7.806693431276E+000
9.924091135576E+09 11.1475 -1.830534605308E-002 -9.08001 -11.5223 -3.249120559451E+001 -1.173569480372E-001 7.806693430733E+000
9.924091135815E+09 11.1475 -1.830534605380E-002 -9.07522 -11.5191 -3.249479225326E+001 -1.169283436344E-001 7.806693430182E+000
9.924091136047E+09 11.1475 -1.830534605450E-002 -9.07031 -11.5161 -3.249846722674E+001 -1.164227248652E-001 7.806693429626E+000
9.924091136259E+09 11.1475 -1.830534605515E-002 -9.06557 -11.5142 -3.250201916199E+001 -1.156810988324E-001 7.806693429093E+000
9.924091136492E+09 11.1475 -1.830534605586E-002 -9.06011 -11.5105 -3.250610588317E+001 -1.152353370244E-001 7.806693428484E+000
9.924091136705E+09 11.1475 -1.830534605652E-002 -9.05482 -11.5081 -3.251006544492E+001 -1.144714644228E-001 7.806693427902E+000
9.924091136903E+09 11.1475 -1.830534605714E-002 -9.0497 -11.5051 -3.251390033083E+001 -1.139415699424E-001 7.806693427339E+000
9.924091137103E+09 11.1475 -1.830534605777E-002 -9.04425 -11.5023 -3.251798370262E+001 -1.132591813971E-001 7.806693426746E+000
9.924091137312E+09 11.1475 -1.830534605843E-002 -9.03828 -11.499 -3.252245608222E+001 -1.125839811385E-001 7.806693426098E+000
9.924091137494E+09 11.1475 -1.830534605901E-002 -9.03281 -11.4959 -3.252654828269E+001 -1.119849818319E-001 7.806693425511E+000
9.924091137696E+09 11.1475 -1.830534605965E-002 -9.02644 -11.4928 -3.253131723057E+001 -1.111470536753E-001 7.806693424832E+000
9.924091137899E+09 11.1475 -1.830534606031E-002 -9.0198 -11.4887 -3.253628688508E+001 -1.105317548417E-001 7.806693424119E+000
9.924091138092E+09 11.1475 -1.830534606094E-002 -9.01305 -11.4863 -3.254134207754E+001 -1.094329832263E-001 7.806693423408E+000
9.924091138300E+09 11.1475 -1.830534606162E-002 -9.00552 -11.4813 -3.254698310507E+001 -1.088349143041E-001 7.806693422609E+000
9.924091138492E+09 11.1475 -1.830534606225E-002 -8.99815 -11.4769 -3.255249903628E+001 -1.081110393071E-001 7.806693421835E+000
9.924091138683E+09 11.1475 -1.830534606289E-002 -8.99049 -11.4752 -3.255823350706E+001 -1.066417761861E-001 7.806693421029E+000
9.924091138889E+09 11.1475 -1.830534606359E-002 -8.98183 -11.4682 -3.256471540096E+001 -1.062571485875E-001 7.806693420113E+000
9.924091139083E+09 11.1475 -1.830534606425E-002 -8.97324 -11.4677 -3.257115211259E+001 -1.043218215358E-001 7.806693419210E+000
9.924091139236E+09 11.1475 -1.830534606477E-002 -8.96621 -11.4638 -3.257641350239E+001 -1.035837431520E-001 7.806693418466E+000
9.924091139418E+09 11.1475 -1.830534606541E-002 -8.95743 -11.4567 -3.258298861647E+001 -1.032147366804E-001 7.806693417542E+000
9.924091139600E+09 11.1475 -1.830534606604E-002 -8.94838 -11.4542 -3.258976718359E+001 -1.016879596610E-001 7.806693416574E+000
9.924091139776E+09 11.1475 -1.830534606666E-002 -8.93927 -11.4471 -3.259658096082E+001 -1.012441286307E-001 7.806693415594E+000
9.924091139945E+09 11.1475 -1.830534606727E-002 -8.9302 -11.4431 -3.260337713035E+001 -1.000885032133E-001 7.806693414603E+000
9.924091140118E+09 11.1475 -1.830534606790E-002 -8.92074 -11.4387 -3.261045851407E+001 -9.893414047870E-002 7.806693413547E+000
9.924091140262E+09 11.1475 -1.830534606843E-002 -8.91248 -11.434 -3.261663744951E+001 -9.815383547575E-002 7.806693412627E+000
9.924091140451E+09 11.1475 -1.830534606912E-002 -8.90143 -11.431 -3.262491271560E+001 -9.638235180099E-002 7.806693411368E+000
9.924091140650E+09 11.1475 -1.830534606987E-002 -8.8894 -11.4238 -3.263392436507E+001 -9.532694523469E-002 7.806693409967E+000
9.924091140822E+09 11.1475 -1.830534607052E-002 -8.87852 -11.4225 -3.264206795344E+001 -9.328013984252E-002 7.806693408697E+000
9.924091141017E+09 11.1475 -1.830534607125E-002 -8.86584 -11.4184 -3.265156514736E+001 -9.147436373788E-002 7.806693407180E+000
9.924091141202E+09 11.1475 -1.830534607197E-002 -8.85322 -11.4127 -3.266100965894E+001 -9.006328500240E-002 7.806693405654E+000
9.924091141371E+09 11.1475 -1.830534607262E-002 -8.84125 -11.4125 -3.266997792335E+001 -8.767877665849E-002 7.806693404195E+000
9.924091141546E+09 11.1475 -1.830534607330E-002 -8.82848 -11.4043 -3.267953515486E+001 -8.677752695297E-002 7.806693402599E+000
9.924091141701E+09 11.1475 -1.830534607392E-002 -8.81676 -11.3993 -3.268830856082E+001 -8.547302880673E-002 7.806693401117E+000
9.924091141878E+09 11.1475 -1.830534607463E-002 -8.80278 -11.3998 -3.269877962925E+001 -8.270551098902E-002 7.806693399334E+000
9.924091142073E+09 11.1475 -1.830534607541E-002 -8.78698 -11.3901 -3.271059991973E+001 -8.157927817300E-002 7.806693397266E+000
9.924091142247E+09 11.1475 -1.830534607612E-002 -8.77225 -11.388 -3.272163336290E+001 -7.926573745036E-002 7.806693395309E+000
9.924091142417E+09 11.1475 -1.830534607682E-002 -8.75712 -11.3881 -3.273295971690E+001 -7.655385596893E-002 7.806693393286E+000
9.924091142592E+09 11.1475 -1.830534607754E-002 -8.74109 -11.3784 -3.274495785684E+001 -7.547248338227E-002 7.806693391082E+000
9.924091142741E+09 11.1475 -1.830534607817E-002 -8.72692 -11.3776 -3.275556496016E+001 -7.322255111357E-002 7.806693389111E+000
9.924091142893E+09 11.1475 -1.830534607880E-002 -8.71176 -11.3805 -3.276691933998E+001 -7.025179586028E-002 7.806693386998E+000
9.924091143036E+09 11.1475 -1.830534607940E-002 -8.69696 -11.3737 -3.277799507416E+001 -6.899718555845E-002 7.806693384890E+000
9.924091143196E+09 11.1475 -1.830534608008E-002 -8.68007 -11.3685 -3.279063875587E+001 -6.720045066788E-002 7.806693382429E+000
9.924091143346E+09 11.1475 -1.830534608072E-002 -8.66322 -11.3755 -3.280326105214E+001 -6.362052362664E-002 7.806693379976E+000
9.924091143500E+09 11.1475 -1.830534608136E-002 -8.64517 -11.3743 -3.281677158093E+001 -6.123346041346E-002 7.806693377311E+000
9.924091143645E+09 11.1475 -1.830534608198E-002 -8.62773 -11.3663 -3.282982570410E+001 -5.993269589135E-002 7.806693374658E+000
9.924091143797E+09 11.1475 -1.830534608264E-002 -8.60839 -11.3747 -3.284430066177E+001 -5.624799114306E-002 7.806693371700E+000
9.924091143929E+09 11.1475 -1.830534608318E-002 -8.59076 -11.3851 -3.285750233871E+001 -5.275883946287E-002 7.806693368995E+000
9.924091144088E+09 11.1475 -1.830534608384E-002 -8.56887 -11.379 -3.287388342026E+001 -5.090245290863E-002 7.806693365538E+000
9.924091144245E+09 11.1475 -1.830534608450E-002 -8.54624 -11.384 -3.289082533437E+001 -4.779162864383E-002 7.806693361881E+000
9.924091144411E+09 11.1475 -1.830534608516E-002 -8.52053 -11.4127 -3.291007394473E+001 -4.218373927642E-002 7.806693357721E+000
9.924091144564E+09 11.1475 -1.830534608575E-002 -8.49576 -11.4167 -3.292861074556E+001 -3.950653849171E-002 7.806693353601E+000
9.924091144723E+09 11.1475 -1.830534608636E-002 -8.4689 -11.4251 -3.294871412449E+001 -3.644863711561E-002 7.806693348988E+000
9.924091144889E+09 11.1475 -1.830534608694E-002 -8.43881 -11.4837 -3.297124138890E+001 -2.973506886784E-002 7.806693343787E+000
9.924091145039E+09 11.1475 -1.830534608741E-002 -8.40997 -11.5175 -3.299282365016E+001 -2.575962369250E-002 7.806693338676E+000
9.924091145197E+09 11.1475 -1.830534608788E-002 -8.37824 -11.5423 -3.301657535807E+001 -2.263090577280E-002 7.806693332815E+000
9.924091145362E+09 11.1475 -1.830534608830E-002 -8.34274 -11.6877 -3.304314247935E+001 -1.493113593852E-002 7.806693326150E+000
9.924091145524E+09 11.1475 -1.830534608856E-002 -8.30505 -11.8756 -3.307134783575E+001 -8.889690887227E-003 7.806693318885E+000
9.924091145700E+09 11.1475 -1.830534608875E-002 -8.26198 -12.161 -3.310357920979E+001 -4.176965733256E-003 7.806693310124E+000
9.924091145878E+09 11.1475 -1.830534608873E-002 -8.21453 -11.9624 -3.313908750577E+001 5.922635561314E-003 7.806693300167E+000
9.924091146051E+09 11.1475 -1.830534608839E-002 -8.16464 -11.5516 -3.317642327963E+001 1.361008333525E-002 7.806693289240E+000
9.924091146225E+09 11.1475 -1.830534608774E-002 -8.11087 -11.3189 -3.321665473819E+001 2.057357139444E-002 7.806693276634E+000
9.924091146383E+09 11.1475 -1.830534608672E-002 -8.05763 -11.072 -3.325649202789E+001 3.217037407136E-002 7.806693263619E+000
9.924091146551E+09 11.1475 -1.830534608492E-002 -7.9956 -10.8955 -3.330289670154E+001 4.193257490014E-002 7.806693247531E+000
9.924091146723E+09 11.1475 -1.830534608233E-002 -7.92806 -10.7403 -3.335343001513E+001 5.139708405317E-002 7.806693228404E+000
9.924091146904E+09 11.1475 -1.830534607810E-002 -7.84801 -10.5356 -3.341330388110E+001 6.860065093616E-002 7.806693204101E+000
9.924091147022E+09 11.1475 -1.830534607417E-002 -7.79137 -10.4256 -3.345566618179E+001 7.767246300045E-002 7.806693185491E+000
9.924091147171E+09 11.1475 -1.830534606766E-002 -7.71526 -10.295 -3.351259958278E+001 8.819241242523E-002 7.806693157930E+000
9.924091147330E+09 11.1475 -1.830534605784E-002 -7.62566 -10.1236 -3.357960065786E+001 1.067019025838E-001 7.806693122185E+000
9.924091147484E+09 11.1475 -1.830534604377E-002 -7.52917 -9.96061 -3.365174478807E+001 1.246140650327E-001 7.806693079147E+000
9.924091147641E+09 11.1475 -1.830534602303E-002 -7.42137 -9.80283 -3.373235841767E+001 1.401461497125E-001 7.806693022883E+000
9.924091147798E+09 11.1475 -1.830534599234E-002 -7.30163 -9.61529 -3.382185799375E+001 1.642620249576E-001 7.806692949886E+000
9.924091147927E+09 11.1475 -1.830534595431E-002 -7.19099 -9.45266 -3.390454327510E+001 1.856050709266E-001 7.806692871193E+000
9.924091148075E+09 11.1475 -1.830534588987E-002 -7.05331 -9.27145 -3.400746023303E+001 2.057971762056E-001 7.806692751109E+000
9.924091148232E+09 11.1475 -1.830534578109E-002 -6.88924 -9.04919 -3.413004990475E+001 2.361493849356E-001 7.806692569853E+000
9.924091148388E+09 11.1475 -1.830534559313E-002 -6.69984 -8.79963 -3.427152233930E+001 2.723599668211E-001 7.806692298178E+000
9.924091148568E+09 11.1475 -1.830534518159E-002 -6.44992 -8.49672 -3.445824079002E+001 3.093793897251E-001 7.806691773584E+000
9.924091148733E+09 11.1475 -1.830534439878E-002 -6.17812 -8.16092 -3.466115468593E+001 3.606152535315E-001 7.806690900354E+000
9.924091148909E+09 11.1475 -1.830534239330E-002 -5.8254 -7.74785 -3.492449700917E+001 4.175161998424E-001 7.806688977216E+000
9.924091149082E+09 11.1475 -1.830533683485E-002 -5.40272 -7.26628 -3.523999794378E+001 4.824694652064E-001 7.806684292338E+000
9.924091149221E+09 11.1475 -1.830532299564E-002 -4.96221 -6.76398 -3.556851597461E+001 5.614258421067E-001 7.806674198281E+000
9.924091149388E+09 11.1475 -1.830524920505E-002 -4.281 -6.02423 -3.607678158950E+001 6.516209241520E-001 7.806627683668E+000
9.924091149558E+09 11.1475 -1.830456355268E-002 -3.23227 -4.88693 -3.685791864280E+001 8.163488129790E-001 7.806267045074E+000
9.924091149725E+09 11.1491 -1.826239174046E-002 -1.39883 -2.95043 -3.819841640588E+001 1.072616542425E+000 7.789180009912E+000
9.924091149911E+09 11.1746 -1.745722111472E-002 -0.62913 -2.10567 -3.835429351272E+001 1.280178438394E+000 7.512656118787E+000
9.924091150056E+09 11.2198 -1.590259191944E-002 -0.407442 -1.8643 -3.778394948533E+001 1.319633032474E+000 7.021850064050E+000
9.924091150220E+09 11.2989 -1.312636438788E-002 -0.240732 -1.69552 -3.662204595998E+001 1.285140463050E+000 6.161842331271E+000
9.924091150372E+09 11.3993 -9.664877159654E-003 -0.131357 -1.60709 -3.507536049928E+001 1.172910866037E+000 5.071794034249E+000
9.924091150548E+09 11.5449 -5.153045441364E-003 -0.0409912 -1.587 -3.278178118773E+001 9.324556242831E-001 3.489959970208E+000
9.924091150683E+09 11.6745 -1.787279736914E-003 0.00524606 -1.63167 -3.071400884216E+001 7.086365220073E-001 2.081901326814E+000
9.924091150836E+09 11.8351 1.160466804766E-003 0.0297325 -1.84327 -2.813882687862E+001 3.769687019820E-001 3.453263518132E-001
9.924091151011E+09 12.0191 2.686769074599E-003 -0.00477789 -2.39459 -2.578070041181E+001 1.050713832722E-001 -1.214515984520E+000
9.924091151186E+09 12.176 3.111933978342E-003 -0.0786588 -2.71923 -2.555127233490E+001 5.845775447796E-002 -1.330963988128E+000
9.924091151329E+09 12.29 3.382993814138E-003 -0.122562 -2.73397 -2.557903530732E+001 6.258525505557E-002 -1.290456519882E+000
9.924091151483E+09 12.401 3.647143823100E-003 -0.159049 -2.81696 -2.561001638259E+001 5.629814242882E-002 -1.251522661989E+000
9.924091151657E+09 12.5164 3.895008371527E-003 -0.194774 -2.83159 -2.563739018159E+001 5.916446219873E-002 -1.215366170136E+000
9.924091151805E+09 12.6084 4.122673806652E-003 -0.222578 -2.81856 -2.565872949029E+001 6.505073827324E-002 -1.187196923355E+000
9.924091151954E+09 12.6946 4.331146047578E-003 -0.247426 -2.88323 -2.567798543626E+001 5.939664022284E-002 -1.161916262746E+000
9.924091152111E+09 12.7811 4.539491176394E-003 -0.272425 -2.85544 -2.569662592144E+001 6.712113651804E-002 -1.136949592588E+000
9.924091152281E+09 12.8692 4.792298797188E-003 -0.297914 -2.80904 -2.571570737794E+001 7.926377787403E-002 -1.111433549145E+000
9.924091152445E+09 12.9495 5.050292655222E-003 -0.32124 -2.7982 -2.573301297773E+001 8.580819281869E-002 -1.088193927131E+000
9.924091152593E+09 13.0187 5.285277704442E-003 -0.34163 -2.80826 -2.574810201365E+001 8.792608075891E-002 -1.067912626755E+000
9.924091152744E+09 13.0861 5.511413664276E-003 -0.361392 -2.84609 -2.576291889301E+001 8.439129386886E-002 -1.048139869992E+000
