Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
9.924091136047E+09 10.3642 2.175814990609E-003 -9.0721 -11.6366 -2.583298650465E+001 -7.041215984220E-002 7.725834708446E+000
9.924091136259E+09 10.3642 2.175814990109E-003 -9.06993 -11.62 -2.583923187693E+001 -7.281957947279E-002 7.725834708222E+000
9.924091136492E+09 10.3642 2.175814989539E-003 -9.06741 -11.6022 -2.584646400529E+001 -7.544203915773E-002 7.725834707965E+000
9.924091136705E+09 10.3642 2.175814988995E-003 -9.06496 -11.5848 -2.585350953747E+001 -7.811236849712E-002 7.725834707718E+000
9.924091136903E+09 10.3642 2.175814988472E-003 -9.06256 -11.5681 -2.586042411102E+001 -8.073575988442E-002 7.725834707479E+000
9.924091137103E+09 10.3642 2.175814987920E-003 -9.05999 -11.5512 -2.586779750140E+001 -8.347860519020E-002 7.725834707226E+000
9.924091137312E+09 10.3642 2.175814987319E-003 -9.05715 -11.5325 -2.587598146747E+001 -8.660246570742E-002 7.725834706949E+000
9.924091137494E+09 10.3642 2.175814986775E-003 -9.05453 -11.516 -2.588350929532E+001 -8.944001119136E-002 7.725834706698E+000
9.924091137696E+09 10.3642 2.175814986147E-003 -9.05147 -11.4981 -2.589230840993E+001 -9.258885947553E-002 7.725834706406E+000
9.924091137899E+09 10.3642 2.175814985488E-003 -9.0482 -11.4789 -2.590169101781E+001 -9.608499586523E-002 7.725834706099E+000
9.924091138092E+09 10.3642 2.175814984832E-003 -9.0449 -11.4596 -2.591118571973E+001 -9.972806068389E-002 7.725834705792E+000
9.924091138300E+09 10.3642 2.175814984094E-003 -9.04115 -11.4394 -2.592196514694E+001 -1.036165831037E-001 7.725834705445E+000
9.924091138492E+09 10.3642 2.175814983381E-003 -9.03747 -11.4199 -2.593255215709E+001 -1.075084824504E-001 7.725834705109E+000
9.924091138683E+09 10.3642 2.175814982638E-003 -9.03357 -11.3998 -2.594374545432E+001 -1.116305893400E-001 7.725834704758E+000
9.924091138889E+09 10.3642 2.175814981794E-003 -9.02911 -11.3782 -2.595656643987E+001 -1.161852725474E-001 7.725834704358E+000
9.924091139083E+09 10.3642 2.175814980961E-003 -9.02466 -11.3562 -2.596935764014E+001 -1.210502031433E-001 7.725834703962E+000
9.924091139236E+09 10.3642 2.175814980274E-003 -9.02097 -11.339 -2.597995541611E+001 -1.249043378382E-001 7.725834703635E+000
9.924091139418E+09 10.3642 2.175814979421E-003 -9.01639 -11.3195 -2.599310812397E+001 -1.293385548497E-001 7.725834703228E+000
9.924091139600E+09 10.3642 2.175814978528E-003 -9.01159 -11.2982 -2.600691869882E+001 -1.344360182968E-001 7.725834702801E+000
9.924091139776E+09 10.3642 2.175814977621E-003 -9.00672 -11.2765 -2.602089738115E+001 -1.397994436451E-001 7.725834702368E+000
9.924091139945E+09 10.3642 2.175814976703E-003 -9.00186 -11.2563 -2.603487336741E+001 -1.449047036789E-001 7.725834701929E+000
9.924091140118E+09 10.3642 2.175814975723E-003 -8.99671 -11.237 -2.604965460642E+001 -1.498148126489E-001 7.725834701461E+000
9.924091140262E+09 10.3642 2.175814974871E-003 -8.99226 -11.2204 -2.606243465175E+001 -1.541308165463E-001 7.725834701052E+000
9.924091140451E+09 10.3642 2.175814973704E-003 -8.98629 -11.1969 -2.607958971034E+001 -1.605768571064E-001 7.725834700493E+000
9.924091140650E+09 10.3642 2.175814972403E-003 -8.97975 -11.1725 -2.609836204593E+001 -1.674421828583E-001 7.725834699871E+000
9.924091140822E+09 10.3642 2.175814971220E-003 -8.97392 -11.1509 -2.611510898938E+001 -1.737624495171E-001 7.725834699307E+000
9.924091141017E+09 10.3642 2.175814969808E-003 -8.96714 -11.1277 -2.613457839855E+001 -1.805854268148E-001 7.725834698635E+000
9.924091141202E+09 10.3642 2.175814968386E-003 -8.96043 -11.1037 -2.615384667935E+001 -1.880424252108E-001 7.725834697960E+000
9.924091141371E+09 10.3642 2.175814967031E-003 -8.95421 -11.0859 -2.617172488608E+001 -1.932484383813E-001 7.725834697317E+000
9.924091141546E+09 10.3642 2.175814965552E-003 -8.94754 -11.0618 -2.619086434715E+001 -2.013315746455E-001 7.725834696617E+000
9.924091141701E+09 10.3642 2.175814964178E-003 -8.94149 -11.0445 -2.620823401187E+001 -2.067473295090E-001 7.725834695970E+000
9.924091141878E+09 10.3642 2.175814962541E-003 -8.93443 -11.0245 -2.622850222338E+001 -2.131685712870E-001 7.725834695196E+000
9.924091142073E+09 10.3642 2.175814960648E-003 -8.92651 -10.9999 -2.625121804248E+001 -2.217182626118E-001 7.725834694306E+000
9.924091142247E+09 10.3642 2.175814958871E-003 -8.9192 -10.9809 -2.627221396521E+001 -2.279504719308E-001 7.725834693470E+000
9.924091142417E+09 10.3642 2.175814957051E-003 -8.91201 -10.9612 -2.629286287092E+001 -2.347527967535E-001 7.725834692616E+000
9.924091142592E+09 10.3642 2.175814955093E-003 -8.90441 -10.9425 -2.631466501087E+001 -2.410663090409E-001 7.725834691696E+000
9.924091142741E+09 10.3642 2.175814953357E-003 -8.89771 -10.9231 -2.633390020072E+001 -2.484115922362E-001 7.725834690882E+000
9.924091142893E+09 10.3642 2.175814951513E-003 -8.89094 -10.9088 -2.635334153148E+001 -2.529016627701E-001 7.725834690020E+000
9.924091143036E+09 10.3642 2.175814949720E-003 -8.8845 -10.8979 -2.637186398482E+001 -2.557291412657E-001 7.725834689173E+000
9.924091143196E+09 10.3642 2.175814947657E-003 -8.87706 -10.8755 -2.639317314638E+001 -2.648755173924E-001 7.725834688199E+000
9.924091143346E+09 10.3642 2.175814945613E-003 -8.86982 -10.8584 -2.641394734308E+001 -2.711514563072E-001 7.725834687243E+000
9.924091143500E+09 10.3642 2.175814943455E-003 -8.86243 -10.8497 -2.643521381737E+001 -2.722409813820E-001 7.725834686224E+000
9.924091143645E+09 10.3642 2.175814941385E-003 -8.85561 -10.8402 -2.645484634601E+001 -2.741021131106E-001 7.725834685230E+000
9.924091143797E+09 10.3642 2.175814939147E-003 -8.84839 -10.8273 -2.647557302048E+001 -2.779126335188E-001 7.725834684146E+000
9.924091143929E+09 10.3642 2.175814937160E-003 -8.84211 -10.8163 -2.649361433769E+001 -2.811517272828E-001 7.725834683178E+000
9.924091144088E+09 10.3642 2.175814934699E-003 -8.83445 -10.8018 -2.651561751923E+001 -2.858533301571E-001 7.725834681974E+000
9.924091144245E+09 10.3642 2.175814932173E-003 -8.82653 -10.7845 -2.653833752317E+001 -2.923766127927E-001 7.725834680737E+000
9.924091144411E+09 10.3642 2.175814929371E-003 -8.81768 -10.7629 -2.656373484871E+001 -3.013416697102E-001 7.725834679375E+000
9.924091144564E+09 10.3642 2.175814926677E-003 -8.80925 -10.747 -2.658792697027E+001 -3.068254756502E-001 7.725834678072E+000
9.924091144723E+09 10.3642 2.175814923789E-003 -8.80029 -10.7362 -2.661369778222E+001 -3.084582955103E-001 7.725834676662E+000
9.924091144889E+09 10.3642 2.175814920716E-003 -8.79087 -10.7273 -2.664082482402E+001 -3.084023519602E-001 7.725834675134E+000
9.924091145039E+09 10.3642 2.175814917883E-003 -8.78237 -10.7206 -2.666528571469E+001 -3.074388352844E-001 7.725834673697E+000
9.924091145197E+09 10.3642 2.175814914850E-003 -8.77348 -10.7146 -2.669091786660E+001 -3.056741897636E-001 7.725834672124E+000
9.924091145362E+09 10.3642 2.175814911657E-003 -8.76439 -10.7085 -2.671710186229E+001 -3.038905112376E-001 7.725834670427E+000
9.924091145524E+09 10.3642 2.175814908454E-003 -8.75547 -10.7016 -2.674276962465E+001 -3.027178275496E-001 7.725834668688E+000
9.924091145700E+09 10.3642 2.175814904916E-003 -8.74574 -10.6928 -2.677078802751E+001 -3.023885581776E-001 7.725834666729E+000
9.924091145878E+09 10.3642 2.175814901274E-003 -8.73585 -10.6859 -2.679926783788E+001 -3.006883651208E-001 7.725834664672E+000
9.924091146051E+09 10.3642 2.175814897695E-003 -8.72624 -10.6793 -2.682696212947E+001 -2.988714334327E-001 7.725834662602E+000
9.924091146225E+09 10.3642 2.175814894016E-003 -8.71644 -10.6727 -2.685518870977E+001 -2.970331489870E-001 7.725834660429E+000
9.924091146383E+09 10.3642 2.175814890649E-003 -8.70755 -10.6677 -2.688081067120E+001 -2.946412431316E-001 7.725834658395E+000
9.924091146551E+09 10.3642 2.175814887000E-003 -8.69798 -10.6624 -2.690835780082E+001 -2.920475046346E-001 7.725834656140E+000
9.924091146723E+09 10.3642 2.175814883254E-003 -8.68824 -10.6573 -2.693644364004E+001 -2.892418679737E-001 7.725834653771E+000
9.924091146904E+09 10.3642 2.175814879226E-003 -8.67781 -10.6515 -2.696648189517E+001 -2.865295570067E-001 7.725834651159E+000
9.924091147022E+09 10.3642 2.175814876579E-003 -8.67096 -10.6466 -2.698621474469E+001 -2.854365620433E-001 7.725834649411E+000
9.924091147171E+09 10.3642 2.175814873189E-003 -8.66217 -10.6401 -2.701153814995E+001 -2.841995611309E-001 7.725834647139E+000
9.924091147330E+09 10.3642 2.175814869525E-003 -8.65264 -10.634 -2.703896999904E+001 -2.822169062251E-001 7.725834644641E+000
9.924091147484E+09 10.3642 2.175814865941E-003 -8.64332 -10.6287 -2.706581441503E+001 -2.799517294157E-001 7.725834642147E+000
9.924091147641E+09 10.3642 2.175814862213E-003 -8.63364 -10.6238 -2.709370806413E+001 -2.771581202723E-001 7.725834639500E+000
9.924091147798E+09 10.3642 2.175814858467E-003 -8.62395 -10.62 -2.712164528469E+001 -2.737227207889E-001 7.725834636778E+000
9.924091147927E+09 10.3642 2.175814855359E-003 -8.61594 -10.617 -2.714473035221E+001 -2.708129420411E-001 7.725834634469E+000
9.924091148075E+09 10.3642 2.175814851783E-003 -8.60677 -10.6137 -2.717115508803E+001 -2.673860311632E-001 7.725834631755E+000
9.924091148232E+09 10.3642 2.175814847951E-003 -8.59701 -10.6111 -2.719928529940E+001 -2.633225628840E-001 7.725834628774E+000
9.924091148388E+09 10.3642 2.175814844119E-003 -8.58732 -10.6086 -2.722719605974E+001 -2.592775423420E-001 7.725834625714E+000
9.924091148568E+09 10.3642 2.175814839654E-003 -8.57614 -10.6058 -2.725943025341E+001 -2.545780940657E-001 7.725834622050E+000
9.924091148733E+09 10.3642 2.175814835555E-003 -8.56596 -10.604 -2.728876907812E+001 -2.500110792332E-001 7.725834618586E+000
9.924091148909E+09 10.3642 2.175814831184E-003 -8.5552 -10.6018 -2.731978562068E+001 -2.453925422115E-001 7.725834614784E+000
9.924091149082E+09 10.3642 2.175814826824E-003 -8.54455 -10.6001 -2.735046613534E+001 -2.406807403214E-001 7.725834610880E+000
9.924091149221E+09 10.3642 2.175814823337E-003 -8.5361 -10.599 -2.737483605760E+001 -2.368121575581E-001 7.725834607673E+000
9.924091149388E+09 10.3642 2.175814819123E-003 -8.52595 -10.5979 -2.740407301541E+001 -2.322295806346E-001 7.725834603694E+000
9.924091149558E+09 10.3642 2.175814814827E-003 -8.51569 -10.5976 -2.743365475393E+001 -2.271848416829E-001 7.725834599515E+000
9.924091149725E+09 10.3642 2.175814810611E-003 -8.50571 -10.5978 -2.746243309439E+001 -2.221487113068E-001 7.725834595285E+000
9.924091149911E+09 10.3642 2.175814805929E-003 -8.49472 -10.5984 -2.749408711352E+001 -2.165365834722E-001 7.725834590433E+000
9.924091150056E+09 10.3642 2.175814802278E-003 -8.48624 -10.5996 -2.751854536549E+001 -2.119632642104E-001 7.725834586527E+000
9.924091150220E+09 10.3642 2.175814798165E-003 -8.47677 -10.6008 -2.754584423876E+001 -2.070137302878E-001 7.725834581995E+000
9.924091150372E+09 10.3642 2.175814794346E-003 -8.46805 -10.6023 -2.757095601568E+001 -2.023783659550E-001 7.725834577658E+000
9.924091150548E+09 10.3642 2.175814789956E-003 -8.45814 -10.6045 -2.759953638685E+001 -1.970539136855E-001 7.725834572511E+000
9.924091150683E+09 10.3642 2.175814786617E-003 -8.45066 -10.6058 -2.762106891525E+001 -1.932363639937E-001 7.725834568480E+000
9.924091150836E+09 10.3642 2.175814782829E-003 -8.44226 -10.6078 -2.764530204577E+001 -1.888435186637E-001 7.725834563782E+000
9.924091151011E+09 10.3642 2.175814778514E-003 -8.43276 -10.6099 -2.767266635219E+001 -1.840253945408E-001 7.725834558261E+000
9.924091151186E+09 10.3642 2.175814774247E-003 -8.42345 -10.6119 -2.769949132501E+001 -1.794871529288E-001 7.725834552626E+000
9.924091151329E+09 10.3642 2.175814770743E-003 -8.41586 -10.6139 -2.772137110674E+001 -1.757146787052E-001 7.725834547862E+000
9.924091151483E+09 10.3642 2.175814767009E-003 -8.40781 -10.6156 -2.774454228530E+001 -1.719586878904E-001 7.725834542649E+000
9.924091151657E+09 10.3642 2.175814762816E-003 -8.39883 -10.6178 -2.777041600230E+001 -1.677366505460E-001 7.725834536625E+000
9.924091151805E+09 10.3642 2.175814759235E-003 -8.3912 -10.6198 -2.779240253674E+001 -1.641717601628E-001 7.725834531331E+000
9.924091151954E+09 10.3642 2.175814755688E-003 -8.38367 -10.6216 -2.781409254683E+001 -1.608279635417E-001 7.725834525950E+000
9.924091152111E+09 10.3642 2.175814751934E-003 -8.37574 -10.624 -2.783695287174E+001 -1.571659223191E-001 7.725834520104E+000
9.924091152281E+09 10.3642 2.175814747907E-003 -8.36725 -10.6264 -2.786138941086E+001 -1.534011221710E-001 7.725834513648E+000
9.924091152445E+09 10.3642 2.175814744049E-003 -8.35915 -10.629 -2.788471703054E+001 -1.498121493666E-001 7.725834507283E+000
9.924091152593E+09 10.3642 2.175814740570E-003 -8.35187 -10.6317 -2.790569490580E+001 -1.465124604006E-001 7.725834501383E+000
9.924091152744E+09 10.3642 2.175814737046E-003 -8.34452 -10.6342 -2.792687886186E+001 -1.433405245872E-001 7.725834495249E+000
9.924091152885E+09 10.3642 2.175814733786E-003 -8.33773 -10.637 -2.794642887562E+001 -1.402849096572E-001 7.725834489425E+000
9.924091153032E+09 10.3642 2.175814730405E-003 -8.33071 -10.6402 -2.796665163893E+001 -1.371386680439E-001 7.725834483227E+000
9.924091153199E+09 10.3642 2.175814726604E-003 -8.32284 -10.6437 -2.798931419755E+001 -1.336909862524E-001 7.725834476062E+000
9.924091153348E+09 10.3642 2.175814723247E-003 -8.31591 -10.6477 -2.800926905801E+001 -1.304833842483E-001 7.725834469548E+000
9.924091153510E+09 10.3642 2.175814719606E-003 -8.30842 -10.6518 -2.803084694788E+001 -1.271315080094E-001 7.725834462274E+000
9.924091153651E+09 10.3642 2.175814716488E-003 -8.30203 -10.6559 -2.804926031754E+001 -1.241760356813E-001 7.725834455868E+000
9.924091153793E+09 10.3642 2.175814713357E-003 -8.29563 -10.6605 -2.806769676605E+001 -1.211423497375E-001 7.725834449254E+000
9.924091153948E+09 10.3642 2.175814709996E-003 -8.28878 -10.6654 -2.808741619805E+001 -1.180038934374E-001 7.725834441947E+000
9.924091154109E+09 10.3642 2.175814706537E-003 -8.28176 -10.6713 -2.810762532781E+001 -1.146143482800E-001 7.725834434192E+000
9.924091154255E+09 10.3642 2.175814703447E-003 -8.27552 -10.6767 -2.812560732630E+001 -1.116664212031E-001 7.725834427043E+000
9.924091154388E+09 10.3642 2.175814700660E-003 -8.26992 -10.6817 -2.814174274599E+001 -1.090328338870E-001 7.725834420416E+000
9.924091154532E+09 10.3642 2.175814697683E-003 -8.26396 -10.6878 -2.815889838061E+001 -1.061184645833E-001 7.725834413132E+000
9.924091154671E+09 10.3642 2.175814694856E-003 -8.25834 -10.6933 -2.817507533084E+001 -1.034907432285E-001 7.725834406014E+000
9.924091154803E+09 10.3642 2.175814692191E-003 -8.25309 -10.6989 -2.819021241040E+001 -1.010006830864E-001 7.725834399118E+000
9.924091154950E+09 10.3642 2.175814689280E-003 -8.2474 -10.7055 -2.820659882144E+001 -9.824203071383E-002 7.725834391370E+000
9.924091155118E+09 10.3642 2.175814685988E-003 -8.24104 -10.7125 -2.822491600703E+001 -9.530998961173E-002 7.725834382322E+000
9.924091155287E+09 10.3642 2.175814682748E-003 -8.23487 -10.7203 -2.824268022601E+001 -9.235915945903E-002 7.725834373112E+000
9.924091155470E+09 10.3642 2.175814679289E-003 -8.2284 -10.7283 -2.826131797951E+001 -8.939740009025E-002 7.725834362930E+000
9.924091155648E+09 10.3642 2.175814675988E-003 -8.22234 -10.7364 -2.827874783878E+001 -8.657772349086E-002 7.725834352872E+000
9.924091155797E+09 10.3642 2.175814673272E-003 -8.21746 -10.743 -2.829280879884E+001 -8.435919522809E-002 7.725834344326E+000
9.924091155998E+09 10.3642 2.175814669683E-003 -8.21117 -10.7517 -2.831093494496E+001 -8.154949405744E-002 7.725834332670E+000
9.924091156206E+09 10.3642 2.175814666032E-003 -8.20495 -10.7606 -2.832881824494E+001 -7.880804398060E-002 7.725834320364E+000
9.924091156473E+09 10.3642 2.175814661462E-003 -8.19748 -10.7717 -2.835032898082E+001 -7.557126318329E-002 7.725834304318E+000
9.924091156756E+09 10.3642 2.175814656729E-003 -8.19013 -10.7823 -2.837149589087E+001 -7.255945946066E-002 7.725834286945E+000
9.924091157078E+09 10.3642 2.175814651492E-003 -8.18249 -10.7941 -2.839349598022E+001 -6.944115654337E-002 7.725834266828E+000
9.924091157483E+09 10.3642 2.175814645086E-003 -8.17389 -10.8068 -2.841827116639E+001 -6.617759868675E-002 7.725834240970E+000
9.924091158036E+09 10.3642 2.175814636585E-003 -8.16378 -10.8203 -2.844737317118E+001 -6.274227774849E-002 7.725834204717E+000
9.924091158758E+09 10.3642 2.175814625830E-003 -8.15311 -10.8325 -2.847808873724E+001 -5.957685343163E-002 7.725834156161E+000
9.924091159936E+09 10.3642 2.175814608723E-003 -8.14041 -10.8411 -2.851464847709E+001 -5.680615078747E-002 7.725834074510E+000
9.924091162271E+09 10.3642 2.175814575047E-003 -8.12498 -10.8389 -2.855906734235E+001 -5.519004401378E-002 7.725833906443E+000
9.924091167792E+09 10.3642 2.175814493535E-003 -8.10551 -10.8233 -2.861509784450E+001 -5.479997629116E-002 7.725833490616E+000
9.924091181795E+09 10.3642 2.175814276847E-003 -8.08388 -10.8007 -2.867736437176E+001 -5.504559891749E-002 7.725832377198E+000
9.924091217634E+09 10.3642 2.175813693761E-003 -8.06634 -10.7805 -2.872783521355E+001 -5.548347141476E-002 7.725829383416E+000
9.924091296710E+09 10.3642 2.175812354339E-003 -8.05271 -10.7642 -2.876703507140E+001 -5.590314273248E-002 7.725822525889E+000
9.924091557960E+09 10.3642 2.175807725168E-003 -8.03358 -10.742 -2.882207277341E+001 -5.640007954651E-002 7.725798896993E+000
9.924092195767E+09 10.3642 2.175795820887E-003 -8.0147 -10.7197 -2.887632155292E+001 -5.695914158815E-002 7.725738374830E+000
9.924093946388E+09 10.3642 2.175761240618E-003 -7.98791 -10.6914 -2.895315696972E+001 -5.730398943578E-002 7.725562783721E+000
9.924097752916E+09 10.3643 2.175679780977E-003 -7.94926 -10.6512 -2.906378220672E+001 -5.773788038647E-002 7.725147792299E+000
9.924105596828E+09 10.3643 2.175493755887E-003 -7.90631 -10.6042 -2.918600013601E+001 -5.851425194743E-002 7.724200325832E+000
9.924123665601E+09 10.3646 2.175008619886E-003 -7.84947 -10.543 -2.934589277376E+001 -5.943738147507E-002 7.721736955897E+000
9.924155176478E+09 10.3651 2.174012595418E-003 -7.77011 -10.4604 -2.956673601736E+001 -6.032800274164E-002 7.716681953010E+000
9.924214223420E+09 10.3662 2.171615187818E-003 -7.64578 -10.3312 -2.990637313243E+001 -6.170922144442E-002 7.704498148222E+000
9.924316200135E+09 10.3691 2.165620604178E-003 -7.45371 -10.1334 -3.041368734095E+001 -6.358294075532E-002 7.674108431646E+000
9.924474378737E+09 10.3781 2.146835158484E-003 -7.06341 -9.73783 -3.139443353923E+001 -6.644013155727E-002 7.578812667133E+000
9.924757476036E+09 10.4235 2.049204090013E-003 -6.65613 -9.3206 -3.183570335835E+001 -6.893595970758E-002 7.090411514509E+000
9.925191276991E+09 10.5239 1.829055337067E-003 -6.66113 -9.31449 -3.028773591312E+001 -6.728447195123E-002 6.065766831849E+000
9.925616957570E+09 10.6048 1.648219727751E-003 -6.79522 -9.44404 -2.911302809463E+001 -6.535329027164E-002 5.538748091325E+000
9.926388002024E+09 10.6989 1.436087534128E-003 -7.01933 -9.66475 -2.848977623260E+001 -6.445704406912E-002 5.553309205672E+000
9.927529964507E+09 10.7856 1.239516654900E-003 -7.20954 -9.8533 -2.821274832256E+001 -6.407402641193E-002 5.733991069486E+000
9.929347104585E+09 10.876 1.033954136248E-003 -7.3891 -10.0314 -2.797240495652E+001 -6.374637636496E-002 5.918723837671E+000
9.932364786917E+09 10.9749 8.082295513275E-004 -7.57118 -10.2122 -2.772851150007E+001 -6.336727541087E-002 6.105923166068E+000
9.937380904687E+09 11.0827 5.614556791404E-004 -7.75477 -10.395 -2.748225652081E+001 -6.292246513158E-002 6.294448887721E+000
9.947449053130E+09 11.2195 2.480705198703E-004 -7.96648 -10.6064 -2.719869843225E+001 -6.231690313853E-002 6.512117051516E+000
9.968759224104E+09 11.392 -1.468691156511E-004 -8.2008 -10.8414 -2.688604033167E+001 -6.150513711553E-002 6.753824620638E+000
1.000312896065E+10 11.5621 -5.352415052838E-004 -8.39734 -11.0396 -2.662519481499E+001 -6.067297713190E-002 6.957507370416E+000
1.004417618350E+10 11.7014 -8.520051303044E-004 -8.5342 -11.1785 -2.644443458804E+001 -5.998836836976E-002 7.099935693945E+000
1.009029249020E+10 11.8207 -1.122114676816E-003 -8.63541 -11.2819 -2.631135542331E+001 -5.938662596244E-002 7.205654277190E+000
1.014045314537E+10 11.9265 -1.360343110783E-003 -8.71344 -11.362 -2.620927081514E+001 -5.887446603527E-002 7.287504748910E+000
1.018945556624E+10 12.0151 -1.558810285435E-003 -8.77091 -11.4214 -2.613435111725E+001 -5.843793005540E-002 7.347953314265E+000
1.023962178053E+10 12.0955 -1.738254823102E-003 -8.81768 -11.4703 -2.607332870724E+001 -5.802159835076E-002 7.397120813393E+000
1.029910514867E+10 12.1814 -1.928765607097E-003 -8.86287 -11.5176 -2.601407106590E+001 -5.760904623769E-002 7.444440137585E+000
1.036752548116E+10 12.2706 -2.125766932687E-003 -8.90567 -11.5629 -2.595765231510E+001 -5.714899770595E-002 7.489057268163E+000
1.043066572074E+10 12.346 -2.291487701130E-003 -8.93888 -11.5981 -2.591388605334E+001 -5.679124057647E-002 7.523666846411E+000
1.048409373372E+10 12.4058 -2.422275384578E-003 -8.96322 -11.6239 -2.588191824255E+001 -5.653371777980E-002 7.549128304252E+000
1.055330758676E+10 12.4787 -2.581224560068E-003 -8.99062 -11.6535 -2.584607400124E+001 -5.617405211759E-002 7.577864552354E+000
1.062429718907E+10 12.5492 -2.734068400791E-003 -9.01495 -11.6799 -2.581418967187E+001 -5.583516567667E-002 7.603344738858E+000
1.069399347234E+10 12.6149 -2.875894643482E-003 -9.03611 -11.7028 -2.578624556157E+001 -5.555440318524E-002 7.625377887652E+000
1.076078428912E+10 12.6751 -3.005214704590E-003 -9.05446 -11.7231 -2.576190060955E+001 -5.524935960321E-002 7.644384745489E+000
1.084103775822E+10 12.7443 -3.153214742897E-003 -9.07434 -11.7449 -2.573553430084E+001 -5.495414595197E-002 7.665006136615E+000
1.092544938103E+10 12.8139 -3.301587243775E-003 -9.09292 -11.765 -2.571107370415E+001 -5.470876408629E-002 7.684386326816E+000
1.100762348181E+10 12.879 -3.439797913190E-003 -9.10892 -11.7832 -2.569014578915E+001 -5.439110737876E-002 7.701177673431E+000
1.108175758402E+10 12.9358 -3.559892735081E-003 -9.12188 -11.7976 -2.567320947115E+001 -5.417319622191E-002 7.714781770401E+000
1.117430625125E+10 13.0045 -3.704639960367E-003 -9.13647 -11.8138 -2.565408399791E+001 -5.392616947422E-002 7.730060309349E+000
1.125659490199E+10 13.0638 -3.828954893097E-003 -9.14817 -11.8276 -2.563874367530E+001 -5.363292497149E-002 7.742313963685E+000
1.134406496962E+10 13.1252 -3.957121543530E-003 -9.15938 -11.8403 -2.562414654521E+001 -5.342777032112E-002 7.754112784460E+000
1.142257657325E+10 13.179 -4.069173687517E-003 -9.16839 -11.8507 -2.561251511810E+001 -5.322395447808E-002 7.763676349060E+000
1.150635120836E+10 13.2353 -4.185827366964E-003 -9.17702 -11.8616 -2.560144746265E+001 -5.293270083465E-002 7.772871870284E+000
1.158483478458E+10 13.2871 -4.292685716007E-003 -9.18429 -11.8701 -2.559212886595E+001 -5.275691206740E-002 7.780636030076E+000
1.167119778817E+10 13.3431 -4.408010724993E-003 -9.19149 -11.8787 -2.558293110328E+001 -5.257336461857E-002 7.788337591305E+000
1.175780371119E+10 13.3984 -4.521436214459E-003 -9.19792 -11.8868 -2.557478397760E+001 -5.234787274312E-002 7.795251360372E+000
1.183714804927E+10 13.4484 -4.623656882948E-003 -9.20313 -11.8929 -2.556825340995E+001 -5.223433918564E-002 7.800910614371E+000
1.193018031223E+10 13.5063 -4.741837756316E-003 -9.20847 -11.8994 -2.556165183193E+001 -5.208137401144E-002 7.806760059264E+000
1.200882690421E+10 13.5547 -4.840369493774E-003 -9.21239 -11.9047 -2.555684598612E+001 -5.190337226170E-002 7.811088845310E+000
1.209082733517E+10 13.6048 -4.941954383621E-003 -9.21596 -11.9091 -2.555249637496E+001 -5.179601823801E-002 7.815057813188E+000
1.217925476394E+10 13.6584 -5.050409052005E-003 -9.21927 -11.9137 -2.554853383063E+001 -5.163354538525E-002 7.818768201877E+000
1.227259722678E+10 13.7145 -5.163624928913E-003 -9.22215 -11.9184 -2.554518787716E+001 -5.140741538905E-002 7.822073377791E+000
1.234989325614E+10 13.7608 -5.256576920113E-003 -9.22408 -11.9213 -2.554303847766E+001 -5.129738898393E-002 7.824347721041E+000
1.243575828599E+10 13.8119 -5.359128203146E-003 -9.22577 -11.9245 -2.554124974269E+001 -5.110748423243E-002 7.826406298819E+000
1.251918622794E+10 13.8614 -5.458080445704E-003 -9.22699 -11.927 -2.554008309289E+001 -5.095656321059E-002 7.827960726468E+000
1.260026394923E+10 13.9095 -5.553859310440E-003 -9.22778 -11.9282 -2.553946366638E+001 -5.091208996290E-002 7.829071731305E+000
1.268352125960E+10 13.9587 -5.651933778299E-003 -9.22821 -11.9296 -2.553934175705E+001 -5.079725367543E-002 7.829819792446E+000
1.276727780286E+10 14.0082 -5.750345051114E-003 -9.22827 -11.9302 -2.553972099963E+001 -5.073517202381E-002 7.830184851768E+000
1.284033794014E+10 14.0514 -5.836145408257E-003 -9.22804 -11.9303 -2.554041616505E+001 -5.069950853566E-002 7.830202059885E+000
1.290935422299E+10 14.0923 -5.917134176964E-003 -9.2276 -11.9308 -2.554134814300E+001 -5.058162158328E-002 7.829980424739E+000
1.297359084885E+10 14.1303 -5.992424228552E-003 -9.227 -11.9311 -2.554245459123E+001 -5.048545469955E-002 7.829579919740E+000
1.303348619404E+10 14.1659 -6.062628269463E-003 -9.22629 -11.931 -2.554369922488E+001 -5.041720740136E-002 7.829043381426E+000
1.309323648570E+10 14.2014 -6.132662413912E-003 -9.22543 -11.9311 -2.554515037045E+001 -5.031226167513E-002 7.828353190189E+000
1.316058793892E+10 14.2415 -6.211595070645E-003 -9.22427 -11.931 -2.554704492324E+001 -5.018669792379E-002 7.827389290613E+000
1.322240495725E+10 14.2785 -6.284118591308E-003 -9.22303 -11.9301 -2.554903170149E+001 -5.015230806412E-002 7.826328492109E+000
1.328231954193E+10 14.3144 -6.354579809078E-003 -9.22166 -11.9291 -2.555117625309E+001 -5.011754028826E-002 7.825138243632E+000
1.333511339510E+10 14.3461 -6.416811789214E-003 -9.22033 -11.928 -2.555324068399E+001 -5.009581085546E-002 7.823957970293E+000
1.339778598717E+10 14.3839 -6.490927657568E-003 -9.21859 -11.9263 -2.555591157274E+001 -5.009388220573E-002 7.822396975873E+000
