Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
 
User: barbot.6 (Motorcycle, SBEM, dx=500m, W=120, L=120)
 
File: fltst_strk-165dp+000 (x2 = -16.5, x3 = +0.00 km)
            

# problem=Benchmark problem (BP4-QD)
# author=Sylvain Barbot
# date=Tue Mar 30 22:47:12 PDT 2021
# code=motorcycle-3d-ratestate
# code_version=beta
# element_size=500 m
# minimum_time_step=0.001
# maximum_time_step=12642527.3214
# num_time_steps=2932
# location=on fault, km depth
# Column #1 = Time (s)
# Column #2 = Slip_2 (m)
# Column #3 = Slip_3 (m)
# Column #4 = Slip_rate_2 (log10 m/s)
# Column #5 = Slip_rate_3 (log10 m/s)
# Column #6 = Shear_stress_2 (MPa)
# Column #7 = Shear_stress_3 (MPa)
# Column #8 = State (log10 s)
# The line below lists the names of the data fields
t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
# Here is the time-series data.
9.924091147641E+09 10.6069 2.855520896551E-002 -6.38177 -9.1446 -3.456213590729E+001 5.967254035910E-002 7.841148803978E+000
9.924091147798E+09 10.6069 2.855520912755E-002 -6.06584 -8.83737 -3.479855977248E+001 5.888845370499E-002 7.841147777216E+000
9.924091147927E+09 10.6069 2.855520939791E-002 -5.74513 -8.52757 -3.503856280294E+001 5.782255538514E-002 7.841146017089E+000
9.924091148075E+09 10.6069 2.855521013621E-002 -5.30063 -8.095 -3.537119135001E+001 5.679146539921E-002 7.841141085127E+000
9.924091148232E+09 10.6069 2.855521274722E-002 -4.68607 -7.49834 -3.583106662458E+001 5.520648595987E-002 7.841123008968E+000
9.924091148388E+09 10.6069 2.855522675050E-002 -3.84573 -6.68071 -3.645977613558E+001 5.331367370335E-002 7.841020822780E+000
9.924091148568E+09 10.6072 2.855557999518E-002 -2.13752 -5.02314 -3.773383253355E+001 4.910420041542E-002 7.838166909384E+000
9.924091148733E+09 10.6199 2.857058826541E-002 -0.721571 -3.66775 -3.858656321118E+001 4.367739523312E-002 7.699933188933E+000
9.924091148909E+09 10.6778 2.863278000451E-002 -0.321284 -3.2996 -3.794568233892E+001 3.988836099194E-002 7.071585578542E+000
9.924091149082E+09 10.7883 2.874861435398E-002 -0.100178 -3.07488 -3.631538733714E+001 3.849401258361E-002 5.871758150637E+000
9.924091149221E+09 10.9156 2.888868900728E-002 0.0167201 -2.92583 -3.433433855759E+001 3.919024647432E-002 4.489682066998E+000
9.924091149388E+09 11.112 2.912976363321E-002 0.113855 -2.76363 -3.121480071010E+001 4.138839367582E-002 2.356813168592E+000
9.924091149558E+09 11.3472 2.948037151946E-002 0.155151 -2.62267 -2.745219168398E+001 4.578832336588E-002 -1.777972783649E-001
9.924091149725E+09 11.576 2.989006744348E-002 0.0947882 -2.63133 -2.545494344211E+001 4.782461068704E-002 -1.482063648348E+000
9.924091149911E+09 11.7881 3.029327184797E-002 0.0273974 -2.69475 -2.547208023264E+001 4.829686840152E-002 -1.436917820167E+000
9.924091150056E+09 11.9348 3.057160228865E-002 -0.014408 -2.73569 -2.550532476435E+001 4.845631865151E-002 -1.393802777146E+000
9.924091150220E+09 12.0869 3.085831946798E-002 -0.0499617 -2.77637 -2.553340273539E+001 4.793989973166E-002 -1.357266418017E+000
9.924091150372E+09 12.2182 3.110318977428E-002 -0.0800831 -2.80962 -2.555645569374E+001 4.763901765385E-002 -1.326803400600E+000
9.924091150548E+09 12.3597 3.136723922220E-002 -0.10974 -2.84042 -2.557969038696E+001 4.755701848650E-002 -1.296451061931E+000
9.924091150683E+09 12.4617 3.155474097552E-002 -0.130779 -2.87045 -2.559555189540E+001 4.661172650647E-002 -1.275334691191E+000
9.924091150836E+09 12.5721 3.175465259649E-002 -0.152733 -2.8976 -2.561255708566E+001 4.608776533769E-002 -1.252996525143E+000
9.924091151011E+09 12.6922 3.197244829089E-002 -0.17591 -2.91207 -2.563009150749E+001 4.705381555660E-002 -1.229691271213E+000
9.924091151186E+09 12.8055 3.217962836505E-002 -0.197473 -2.94138 -2.564648754724E+001 4.625097006592E-002 -1.207956116383E+000
9.924091151329E+09 12.895 3.233827559299E-002 -0.214036 -2.97259 -2.565907484679E+001 4.473864056934E-002 -1.191265857104E+000
9.924091151483E+09 12.9871 3.249640544389E-002 -0.231112 -3.00112 -2.567187805801E+001 4.359676850001E-002 -1.174174714870E+000
9.924091151657E+09 13.0868 3.266540153437E-002 -0.249204 -3.02086 -2.568566601970E+001 4.345433328516E-002 -1.155916490862E+000
9.924091151805E+09 13.1693 3.280401823906E-002 -0.264147 -3.04151 -2.569682600359E+001 4.290569551488E-002 -1.140989494265E+000
9.924091151954E+09 13.2486 3.293635531215E-002 -0.27843 -3.05339 -2.570761247753E+001 4.316229623691E-002 -1.126640773130E+000
9.924091152111E+09 13.3301 3.307569797784E-002 -0.292964 -3.05242 -2.571854741731E+001 4.474963948858E-002 -1.112065621871E+000
9.924091152281E+09 13.4152 3.322503845008E-002 -0.308256 -3.0627 -2.572993412379E+001 4.528923042920E-002 -1.096811104331E+000
9.924091152445E+09 13.4944 3.336340047567E-002 -0.322366 -3.08462 -2.574056946822E+001 4.450043003472E-002 -1.082651058261E+000
9.924091152593E+09 13.5641 3.348229174877E-002 -0.334909 -3.10946 -2.574986502931E+001 4.327369831222E-002 -1.070170378843E+000
9.924091152744E+09 13.6331 3.359650354839E-002 -0.347315 -3.13404 -2.575917042766E+001 4.209244813777E-002 -1.057750965454E+000
9.924091152885E+09 13.6956 3.369805455292E-002 -0.358557 -3.14902 -2.576755715865E+001 4.174594586527E-002 -1.046527062645E+000
9.924091153032E+09 13.7591 3.380100423004E-002 -0.370133 -3.16134 -2.577612021857E+001 4.168794889595E-002 -1.035017498782E+000
9.924091153199E+09 13.8292 3.391375603078E-002 -0.382865 -3.17832 -2.578564333406E+001 4.129751898502E-002 -1.022289232121E+000
9.924091153348E+09 13.8899 3.401059604105E-002 -0.394043 -3.19233 -2.579388282034E+001 4.104221411966E-002 -1.011195376497E+000
9.924091153510E+09 13.9546 3.411323823504E-002 -0.406043 -3.2075 -2.580279656626E+001 4.075813216491E-002 -9.992400210078E-001
9.924091153651E+09 14.0091 3.419887123066E-002 -0.416215 -3.22279 -2.581032897127E+001 4.029243864553E-002 -9.891215611144E-001
9.924091153793E+09 14.0631 3.428270424654E-002 -0.426455 -3.23802 -2.581784984558E+001 3.984364966195E-002 -9.789770161128E-001
9.924091153948E+09 14.1203 3.437059778946E-002 -0.437337 -3.25253 -2.582593316086E+001 3.952374201522E-002 -9.681357054853E-001
9.924091154109E+09 14.1784 3.445942034674E-002 -0.448574 -3.26421 -2.583415677591E+001 3.949693113354E-002 -9.570224731532E-001
9.924091154255E+09 14.2298 3.453798538841E-002 -0.458767 -3.27372 -2.584153219374E+001 3.956994122518E-002 -9.469984697044E-001
9.924091154388E+09 14.2756 3.460808261118E-002 -0.468076 -3.28348 -2.584823452429E+001 3.953952465645E-002 -9.378653892546E-001
9.924091154532E+09 14.324 3.468219225368E-002 -0.478354 -3.29401 -2.585545721631E+001 3.952733273428E-002 -9.279007280816E-001
9.924091154671E+09 14.3696 3.475179194238E-002 -0.488503 -3.30482 -2.586248685950E+001 3.947822492828E-002 -9.181293916136E-001
9.924091154803E+09 14.4121 3.481653666885E-002 -0.498528 -3.31645 -2.586929798647E+001 3.934261956926E-002 -9.085665650986E-001
9.924091154950E+09 14.458 3.488621885156E-002 -0.510193 -3.32956 -2.587702078921E+001 3.922330541077E-002 -8.975739538298E-001
9.924091155118E+09 14.5092 3.496360611108E-002 -0.524458 -3.34652 -2.588627958332E+001 3.899496687931E-002 -8.842557945654E-001
9.924091155287E+09 14.5587 3.503800347505E-002 -0.539779 -3.36427 -2.589606763222E+001 3.879175688368E-002 -8.700553390000E-001
9.924091155470E+09 14.6105 3.511553785025E-002 -0.557676 -3.38363 -2.590740378235E+001 3.867826153080E-002 -8.535326762939E-001
9.924091155648E+09 14.6588 3.518754404456E-002 -0.576353 -3.4033 -2.591913624083E+001 3.860754731494E-002 -8.363552425445E-001
9.924091155797E+09 14.6977 3.524537431783E-002 -0.593035 -3.42027 -2.592951409073E+001 3.859713113898E-002 -8.210807205590E-001
9.924091155998E+09 14.7475 3.531939193619E-002 -0.616992 -3.44594 -2.594428736831E+001 3.846786229316E-002 -7.992314659295E-001
9.924091156206E+09 14.7963 3.539161412412E-002 -0.643764 -3.47472 -2.596063626196E+001 3.831450770328E-002 -7.749222086571E-001
9.924091156473E+09 14.8544 3.547694883075E-002 -0.680866 -3.51605 -2.598301793528E+001 3.797597172723E-002 -7.414176086277E-001
9.924091156756E+09 14.9107 3.555876564066E-002 -0.723745 -3.5638 -2.600842387275E+001 3.758856271467E-002 -7.030034346508E-001
9.924091157078E+09 14.9679 3.564099777464E-002 -0.776893 -3.62209 -2.603907561639E+001 3.719006351723E-002 -6.559501135051E-001
9.924091157483E+09 15.0302 3.572946546264E-002 -0.850859 -3.70108 -2.607990129988E+001 3.682046732050E-002 -5.916897191559E-001
9.924091158036E+09 15.099 3.582604428143E-002 -0.966016 -3.82107 -2.613846184990E+001 3.649421081637E-002 -4.949849646589E-001
9.924091158758E+09 15.1635 3.591566006064E-002 -1.14371 -4.00262 -2.621508152767E+001 3.627824550168E-002 -3.549432643383E-001
9.924091159936E+09 15.2219 3.599607498895E-002 -1.50339 -4.36686 -2.631896506353E+001 3.604117711525E-002 -1.056948346461E-001
9.924091162271E+09 15.2559 3.604234712661E-002 -2.25384 -5.12256 -2.639858845337E+001 3.571549677588E-002 3.227265813087E-001
9.924091167792E+09 15.2663 3.605640602290E-002 -3.23389 -6.10562 -2.641976917423E+001 3.549750134182E-002 8.269054480057E-001
9.924091181795E+09 15.2691 3.606018729595E-002 -4.16846 -7.03984 -2.642814309458E+001 3.553741890493E-002 1.299787226823E+000
9.924091217634E+09 15.27 3.606138693669E-002 -5.04165 -7.91232 -2.643498017194E+001 3.560468095477E-002 1.740950116771E+000
9.924091296710E+09 15.2703 3.606179052615E-002 -5.80273 -8.67074 -2.644110106239E+001 3.583196975626E-002 2.125576566420E+000
9.924091557960E+09 15.2704 3.606198214656E-002 -6.73203 -9.59679 -2.644899669691E+001 3.611212384886E-002 2.595504897308E+000
9.924092195767E+09 15.2705 3.606204445702E-002 -7.55812 -10.4227 -2.645611461758E+001 3.613902413826E-002 3.013306917893E+000
9.924093946388E+09 15.2705 3.606206917424E-002 -8.41013 -11.2771 -2.646343292976E+001 3.594527593109E-002 3.444200558522E+000
9.924097752916E+09 15.2705 3.606207770916E-002 -9.14921 -12.0199 -2.647082561656E+001 3.564792392345E-002 3.818679103160E+000
9.924105596828E+09 15.2705 3.606208116396E-002 -9.81938 -12.6901 -2.647907059600E+001 3.566149121350E-002 4.159271470804E+000
9.924123665601E+09 15.2705 3.606208282664E-002 -10.5112 -13.3793 -2.648907418434E+001 3.589181298352E-002 4.511860560264E+000
9.924155176478E+09 15.2705 3.606208350417E-002 -11.087 -13.9548 -2.649875679476E+001 3.592795127871E-002 4.806238401855E+000
9.924214223420E+09 15.2705 3.606208384914E-002 -11.6405 -14.5107 -2.650937448051E+001 3.574750743326E-002 5.090099250429E+000
9.924316200135E+09 15.2705 3.606208402371E-002 -12.1496 -15.0198 -2.652078758414E+001 3.575298109677E-002 5.352242696754E+000
9.924474378737E+09 15.2705 3.606208411402E-002 -12.5962 -15.4655 -2.653258987324E+001 3.585098832295E-002 5.583436035419E+000
9.924757476036E+09 15.2705 3.606208417078E-002 -13.058 -15.9287 -2.654652731697E+001 3.575840301093E-002 5.823673769122E+000
9.925191276991E+09 15.2705 3.606208420236E-002 -13.4738 -16.3446 -2.656129642023E+001 3.576757641029E-002 6.041434740794E+000
9.925616957570E+09 15.2705 3.606208421646E-002 -13.7434 -16.6141 -2.657218931764E+001 3.578387700161E-002 6.183493844086E+000
9.926388002024E+09 15.2705 3.606208422917E-002 -14.0782 -16.9499 -2.658749494574E+001 3.572888245971E-002 6.361128999670E+000
9.927529964507E+09 15.2705 3.606208423794E-002 -14.4056 -17.2773 -2.660484696921E+001 3.574328325955E-002 6.536406009739E+000
9.929347104585E+09 15.2705 3.606208424440E-002 -14.7458 -17.6184 -2.662602279842E+001 3.570410710979E-002 6.720649768922E+000
9.932364786917E+09 15.2705 3.606208424919E-002 -15.1039 -17.9772 -2.665292231988E+001 3.568477413664E-002 6.917695261752E+000
9.937380904687E+09 15.2705 3.606208425264E-002 -15.4699 -18.344 -2.668711050236E+001 3.565656504736E-002 7.123516197613E+000
9.947449053130E+09 15.2705 3.606208425542E-002 -15.8905 -18.766 -2.673888501654E+001 3.561626906353E-002 7.368433399733E+000
9.968759224104E+09 15.2705 3.606208425754E-002 -16.345 -19.2223 -2.682019120802E+001 3.557316066090E-002 7.649996978438E+000
1.000312896065E+10 15.2705 3.606208425887E-002 -16.7064 -19.5858 -2.692068763681E+001 3.553768755357E-002 7.897834752516E+000
1.004417618350E+10 15.2705 3.606208425967E-002 -16.9391 -19.8204 -2.701843730117E+001 3.550938273061E-002 8.079488779956E+000
1.009029249020E+10 15.2705 3.606208426025E-002 -17.0959 -19.9789 -2.711229072262E+001 3.549420788267E-002 8.220634442553E+000
1.014045314537E+10 15.2705 3.606208426071E-002 -17.2045 -20.0891 -2.720250840611E+001 3.548007972514E-002 8.335180914014E+000
1.018945556624E+10 15.2705 3.606208426108E-002 -17.2749 -20.1611 -2.728249282808E+001 3.545350405302E-002 8.423842631237E+000
1.023962178053E+10 15.2705 3.606208426140E-002 -17.3241 -20.212 -2.735821519764E+001 3.541828464891E-002 8.499041476590E+000
1.029910514867E+10 15.2705 3.606208426175E-002 -17.3623 -20.2521 -2.744191113782E+001 3.537003418271E-002 8.574047435872E+000
1.036752548116E+10 15.2705 3.606208426212E-002 -17.3875 -20.2795 -2.753195841633E+001 3.530885871644E-002 8.646829273810E+000
1.043066572074E+10 15.2705 3.606208426245E-002 -17.3982 -20.292 -2.761047032614E+001 3.526146989266E-002 8.704643347648E+000
1.048409373372E+10 15.2705 3.606208426272E-002 -17.4003 -20.2953 -2.767410100176E+001 3.524102697289E-002 8.748189994672E+000
1.055330758676E+10 15.2705 3.606208426307E-002 -17.3957 -20.292 -2.775330622651E+001 3.523368338507E-002 8.798800024052E+000
1.062429718907E+10 15.2705 3.606208426343E-002 -17.3843 -20.2817 -2.783133676310E+001 3.524291341537E-002 8.845225817726E+000
1.069399347234E+10 15.2705 3.606208426380E-002 -17.368 -20.2663 -2.790521472549E+001 3.526181105067E-002 8.886435595338E+000
1.076078428912E+10 15.2705 3.606208426417E-002 -17.3485 -20.2479 -2.797386130129E+001 3.526586856690E-002 8.922566173174E+000
1.084103775822E+10 15.2705 3.606208426464E-002 -17.3206 -20.2217 -2.805424408089E+001 3.523393722967E-002 8.962344012954E+000
1.092544938103E+10 15.2705 3.606208426517E-002 -17.2867 -20.1898 -2.813685683468E+001 3.517580372143E-002 9.000589435195E+000
1.100762348181E+10 15.2705 3.606208426572E-002 -17.25 -20.1552 -2.821560348448E+001 3.510176194681E-002 9.034841836226E+000
1.108175758402E+10 15.2705 3.606208426626E-002 -17.2142 -20.1211 -2.828545473604E+001 3.504626298818E-002 9.063583400571E+000
1.117430625125E+10 15.2705 3.606208426700E-002 -17.166 -20.0743 -2.837144965354E+001 3.504672720659E-002 9.096984696431E+000
1.125659490199E+10 15.2705 3.606208426773E-002 -17.1204 -20.0294 -2.844702354479E+001 3.507875059109E-002 9.124668393072E+000
1.134406496962E+10 15.2705 3.606208426859E-002 -17.0692 -19.9787 -2.852664674365E+001 3.513646196460E-002 9.152280285302E+000
1.142257657325E+10 15.2705 3.606208426946E-002 -17.0211 -19.9311 -2.859768423972E+001 3.517876150511E-002 9.175652465901E+000
1.150635120836E+10 15.2705 3.606208427051E-002 -16.9676 -19.8794 -2.867308105920E+001 3.512387386120E-002 9.199277802440E+000
1.158483478458E+10 15.2705 3.606208427160E-002 -16.9156 -19.8296 -2.874341227072E+001 3.503676238619E-002 9.220302527253E+000
1.167119778817E+10 15.2705 3.606208427297E-002 -16.8565 -19.7731 -2.882062505724E+001 3.491783516769E-002 9.242319336086E+000
1.175780371119E+10 15.2705 3.606208427453E-002 -16.795 -19.7141 -2.889811038654E+001 3.481506230523E-002 9.263331172176E+000
1.183714804927E+10 15.2705 3.606208427617E-002 -16.7364 -19.6559 -2.896944402658E+001 3.486845502442E-002 9.281727788622E+000
1.193018031223E+10 15.2705 3.606208427840E-002 -16.6651 -19.5844 -2.905366832032E+001 3.499148455519E-002 9.302350117936E+000
1.200882690421E+10 15.2705 3.606208428061E-002 -16.6024 -19.521 -2.912557382718E+001 3.512960931781E-002 9.319050885883E+000
1.209082733517E+10 15.2705 3.606208428328E-002 -16.5351 -19.4542 -2.920102613274E+001 3.518538418731E-002 9.335805888579E+000
1.217925476394E+10 15.2705 3.606208428666E-002 -16.4607 -19.3829 -2.928273528639E+001 3.502550778858E-002 9.353177883950E+000
1.227259722678E+10 15.2705 3.606208429088E-002 -16.3799 -19.3062 -2.936957839320E+001 3.479693534294E-002 9.370791485467E+000
1.234989325614E+10 15.2705 3.606208429500E-002 -16.3107 -19.2405 -2.944237632435E+001 3.461118986186E-002 9.384855135119E+000
1.243575828599E+10 15.2705 3.606208430042E-002 -16.2307 -19.1602 -2.952485438204E+001 3.473299545905E-002 9.399961808217E+000
1.251918622794E+10 15.2705 3.606208430677E-002 -16.1495 -19.0773 -2.960686292117E+001 3.496371980306E-002 9.414152950328E+000
1.260026394923E+10 15.2705 3.606208431425E-002 -16.068 -18.9935 -2.968788449169E+001 3.523626929687E-002 9.427513770765E+000
1.268352125960E+10 15.2705 3.606208432357E-002 -15.9823 -18.9105 -2.977191562421E+001 3.511890765541E-002 9.440818944703E+000
1.276727780286E+10 15.2705 3.606208433491E-002 -15.8937 -18.8269 -2.985761875198E+001 3.482309851061E-002 9.453804827459E+000
1.284033794014E+10 15.2705 3.606208434678E-002 -15.8136 -18.7517 -2.993408969880E+001 3.451389667146E-002 9.464823633331E+000
1.290935422299E+10 15.2705 3.606208436018E-002 -15.7343 -18.6721 -3.000864676950E+001 3.462542607624E-002 9.474981858441E+000
1.297359084885E+10 15.2705 3.606208437515E-002 -15.6575 -18.5932 -3.007989415793E+001 3.488201324346E-002 9.484227721028E+000
1.303348619404E+10 15.2705 3.606208439187E-002 -15.584 -18.5164 -3.014754496215E+001 3.522473767680E-002 9.492674890684E+000
1.309323648570E+10 15.2705 3.606208441172E-002 -15.5093 -18.4424 -3.021586096847E+001 3.524528715471E-002 9.500940981207E+000
1.316058793892E+10 15.2705 3.606208443847E-002 -15.423 -18.3606 -3.029413464958E+001 3.496877580805E-002 9.510073782143E+000
1.322240495725E+10 15.2705 3.606208446791E-002 -15.3406 -18.2844 -3.036803398934E+001 3.456782792839E-002 9.518290324360E+000
1.328231954193E+10 15.2705 3.606208450211E-002 -15.2566 -18.2018 -3.044261977723E+001 3.453354537877E-002 9.526108285514E+000
1.333511339510E+10 15.2705 3.606208453849E-002 -15.1794 -18.1223 -3.051054882850E+001 3.479651825302E-002 9.532882293590E+000
1.339778598717E+10 15.2705 3.606208459161E-002 -15.0847 -18.0226 -3.059321997308E+001 3.529750377501E-002 9.540788947410E+000
1.344989436301E+10 15.2705 3.606208464600E-002 -15.0041 -17.9423 -3.066321677432E+001 3.535157505956E-002 9.547254885910E+000
1.351677625739E+10 15.2705 3.606208473191E-002 -14.8971 -17.842 -3.075548375502E+001 3.492105446012E-002 9.555415222116E+000
1.357050849523E+10 15.2705 3.606208481712E-002 -14.8061 -17.7573 -3.083325325119E+001 3.450416434759E-002 9.561861684297E+000
1.361938108140E+10 15.2705 3.606208491176E-002 -14.7183 -17.6685 -3.090758814661E+001 3.466583730727E-002 9.567642978964E+000
1.366782701269E+10 15.2705 3.606208502784E-002 -14.6277 -17.5733 -3.098389771005E+001 3.511761369000E-002 9.573298620532E+000
1.371684497906E+10 15.2705 3.606208517486E-002 -14.5333 -17.4752 -3.106300498327E+001 3.550855104824E-002 9.578946769543E+000
1.376450120841E+10 15.2705 3.606208535238E-002 -14.4389 -17.3846 -3.114171084891E+001 3.529496570513E-002 9.584368128833E+000
1.380754448765E+10 15.2705 3.606208554779E-002 -14.3497 -17.302 -3.121571459356E+001 3.483983797361E-002 9.589206850177E+000
1.385951040607E+10 15.2705 3.606208584258E-002 -14.2332 -17.1891 -3.131155718930E+001 3.465523479972E-002 9.594977045310E+000
1.390688823375E+10 15.2705 3.606208619477E-002 -14.119 -17.0694 -3.140480603919E+001 3.520135866015E-002 9.600170969819E+000
1.395401136356E+10 15.2705 3.606208665963E-002 -14.0001 -16.9458 -3.150141107193E+001 3.569464174589E-002 9.605274992143E+000
1.399902290141E+10 15.2705 3.606208724211E-002 -13.8822 -16.8334 -3.159683611042E+001 3.535621467348E-002 9.610093542637E+000
1.403809836931E+10 15.2705 3.606208788659E-002 -13.7736 -16.7321 -3.168433734524E+001 3.486028366775E-002 9.614232223529E+000
1.408601962028E+10 15.2705 3.606208894124E-002 -13.6243 -16.5811 -3.180353163665E+001 3.512909917176E-002 9.619251804803E+000
1.413307951166E+10 15.2705 3.606209045247E-002 -13.46 -16.4099 -3.193379452058E+001 3.583535647163E-002 9.624120761944E+000
1.418049927712E+10 15.2705 3.606209271595E-002 -13.2822 -16.2383 -3.207409195776E+001 3.548482493708E-002 9.628965036810E+000
1.422247681974E+10 15.2705 3.606209564887E-002 -13.1126 -16.0735 -3.220730972493E+001 3.524805453167E-002 9.633199026508E+000
1.426056163044E+10 15.2705 3.606209961548E-002 -12.9365 -15.8919 -3.234478459345E+001 3.584468137054E-002 9.636992033102E+000
1.430485081469E+10 15.2705 3.606210725944E-002 -12.6823 -15.6397 -3.254156279978E+001 3.589101701729E-002 9.641331980368E+000
1.434505114762E+10 15.2705 3.606211987337E-002 -12.4128 -15.3735 -3.274895847042E+001 3.585308371837E-002 9.645176720167E+000
1.438256906949E+10 15.2705 3.606214220914E-002 -12.1293 -15.0876 -3.296629273956E+001 3.628792575840E-002 9.648629682396E+000
1.442136072187E+10 15.2706 3.606219028781E-002 -11.7662 -14.7276 -3.324289757716E+001 3.633470002941E-002 9.651922786274E+000
1.445428512349E+10 15.2707 3.606230656130E-002 -11.2147 -14.1761 -3.365869825067E+001 3.678707918000E-002 9.653945695053E+000
1.448945495638E+10 15.2714 3.606307687006E-002 -10.3078 -13.2704 -3.433094310846E+001 3.742200311006E-002 9.649677602701E+000
1.452186487638E+10 15.276 3.606811135936E-002 -9.54711 -12.511 -3.482990705533E+001 3.785231055722E-002 9.602706071475E+000
1.455388246536E+10 15.2902 3.608353015759E-002 -9.2477 -12.2104 -3.482974025306E+001 3.794861717564E-002 9.452889147251E+000
1.458578862376E+10 15.3103 3.610549379364E-002 -9.15885 -12.1203 -3.457855437778E+001 3.778954991199E-002 9.240635749620E+000
1.461546843946E+10 15.3335 3.613081917271E-002 -9.05869 -12.019 -3.429208014283E+001 3.757086345418E-002 8.999150184398E+000
1.464776071346E+10 15.3638 3.616413387772E-002 -9.0085 -11.9676 -3.386680947746E+001 3.720665988682E-002 8.689911295147E+000
1.467794611007E+10 15.394 3.619727922300E-002 -8.99186 -11.95 -3.344659610341E+001 3.682726970333E-002 8.400829128814E+000
1.470309017542E+10 15.42 3.622599046898E-002 -8.98025 -11.9378 -3.311743669858E+001 3.652118728097E-002 8.175099697630E+000
1.473548911581E+10 15.4535 3.626294846235E-002 -8.99419 -11.9515 -3.275265160568E+001 3.613340451316E-002 7.938339737095E+000
1.476544202873E+10 15.4834 3.629584565424E-002 -9.00838 -11.9662 -3.252680533544E+001 3.584143665900E-002 7.794534521030E+000
1.479979458431E+10 15.5163 3.633214512976E-002 -9.0282 -11.987 -3.237913502202E+001 3.559794220715E-002 7.705780046875E+000
1.482692607478E+10 15.5414 3.635970053328E-002 -9.0374 -11.9971 -3.232601615144E+001 3.546519793080E-002 7.674886818850E+000
1.485504098708E+10 15.5673 3.638798483014E-002 -9.03549 -11.9966 -3.230241506518E+001 3.532969456920E-002 7.658162816121E+000
1.487891567724E+10 15.5894 3.641221375122E-002 -9.02644 -11.9888 -3.229372530178E+001 3.521458903763E-002 7.647835482210E+000
1.490757623156E+10 15.6172 3.644239842070E-002 -8.9997 -11.9636 -3.228951102885E+001 3.508790175115E-002 7.631648187212E+000
1.492950182826E+10 15.6399 3.646702716401E-002 -8.96874 -11.9338 -3.228376800661E+001 3.499101020286E-002 7.612329708460E+000
1.495237499425E+10 15.6658 3.649505792072E-002 -8.92028 -11.8868 -3.227417403488E+001 3.486011032320E-002 7.581692794046E+000
1.496733420381E+10 15.6846 3.651539727673E-002 -8.87742 -11.8451 -3.226288313636E+001 3.475893903775E-002 7.552716681654E+000
1.498448452713E+10 15.709 3.654166295138E-002 -8.81326 -11.7822 -3.224238952679E+001 3.463514285931E-002 7.506944666521E+000
1.499940254640E+10 15.734 3.656841642795E-002 -8.73789 -11.7079 -3.221456406152E+001 3.451639353602E-002 7.450665412636E+000
1.501652769541E+10 15.7698 3.660672952698E-002 -8.61544 -11.587 -3.216190209335E+001 3.433937094052E-002 7.354257195644E+000
1.502875197920E+10 15.8041 3.664329357847E-002 -8.4827 -11.4556 -3.209930647828E+001 3.416478998043E-002 7.246062532401E+000
1.503900740345E+10 15.845 3.668674211730E-002 -8.30692 -11.2811 -3.201013787486E+001 3.397040326580E-002 7.098595672733E+000
1.504599010148E+10 15.8881 3.673245490774E-002 -8.09961 -11.0749 -3.190161011799E+001 3.377293251361E-002 6.922428862397E+000
1.505046606898E+10 15.9347 3.678168376695E-002 -7.8494 -10.8256 -3.176912707916E+001 3.355600564807E-002 6.708806258942E+000
1.505363205945E+10 16.0042 3.685501227405E-002 -7.42337 -10.4007 -3.154140440659E+001 3.323107108294E-002 6.343640101737E+000
1.505488473534E+10 16.0891 3.694440521556E-002 -6.8425 -9.82098 -3.120782284039E+001 3.279299772624E-002 5.830321223304E+000
1.505521531257E+10 16.18 3.703972266448E-002 -6.2054 -9.18511 -3.078550768203E+001 3.225763832239E-002 5.229601286211E+000
1.505529038410E+10 16.2634 3.712705057675E-002 -5.65131 -8.63194 -3.035868581353E+001 3.174330605858E-002 4.667378806995E+000
1.505531250821E+10 16.3495 3.721698246241E-002 -5.1223 -8.1033 -2.991450337294E+001 3.125228899556E-002 4.106096201910E+000
1.505531914351E+10 16.4327 3.730394308415E-002 -4.63979 -7.62074 -2.950641706664E+001 3.082941579961E-002 3.592178438762E+000
1.505532142933E+10 16.521 3.739622649829E-002 -4.13914 -7.12008 -2.910295562246E+001 3.040799621203E-002 3.072281205353E+000
1.505532213445E+10 16.6056 3.748458576208E-002 -3.65821 -6.63939 -2.873484650018E+001 3.000723971670E-002 2.585866957043E+000
1.505532237327E+10 16.6947 3.757762576010E-002 -3.14853 -6.13005 -2.835272103979E+001 2.958556126123E-002 2.075713443553E+000
1.505532244506E+10 16.7788 3.766534849585E-002 -2.6731 -5.65494 -2.799049181105E+001 2.918534727032E-002 1.595973511401E+000
1.505532247203E+10 16.8792 3.776991661770E-002 -2.14242 -5.12491 -2.755448679877E+001 2.868798342719E-002 1.039318684194E+000
1.505532248038E+10 16.9741 3.786856311363E-002 -1.73728 -4.72129 -2.715275593602E+001 2.817165375393E-002 5.683381967278E-001
1.505532248388E+10 17.0589 3.795610154264E-002 -1.50551 -4.49501 -2.684773168065E+001 2.750499874322E-002 2.486521527769E-001
1.505532248570E+10 17.1228 3.802125503639E-002 -1.41368 -4.40575 -2.668666682138E+001 2.717840238956E-002 9.512191864120E-002
1.505532248685E+10 17.1692 3.806867031917E-002 -1.37712 -4.36514 -2.661288788405E+001 2.735758320117E-002 2.754737711619E-002
