 x2 x3 t
2241 -3000.0 13500.0 40.4638175964
2242 -2500.0 13500.0 40.7525024414
2243 -2000.0 13500.0 41.0411872864
2244 -1500.0 13500.0 41.3779830933
2245 -1000.0 13500.0 41.6666679382
2246 -500.0 13500.0 41.9553489685
2247 0.0 13500.0 42.2440338135
2248 500.0 13500.0 42.5327186584
2249 1000.0 13500.0 42.8213996887
2250 1500.0 13500.0 43.1100845337
2251 2000.0 13500.0 43.3987693787
2252 2500.0 13500.0 43.6874504089
2253 3000.0 13500.0 43.9761352539
2254 3500.0 13500.0 44.2167053223
2255 4000.0 13500.0 44.5053901672
2256 4500.0 13500.0 44.7940711975
2257 5000.0 13500.0 45.0346412659
2258 5500.0 13500.0 45.2752113342
2259 6000.0 13500.0 45.5638961792
2260 6500.0 13500.0 45.8044662476
2261 7000.0 13500.0 46.0931472778
2262 7500.0 13500.0 46.3337173462
2263 8000.0 13500.0 46.5742874146
2264 8500.0 13500.0 46.8148574829
2265 9000.0 13500.0 47.0554275513
2266 9500.0 13500.0 47.2959976196
2267 10000.0 13500.0 47.536567688
2268 10500.0 13500.0 47.7771377563
2269 11000.0 13500.0 48.0177078247
2270 11500.0 13500.0 48.2582740784
2271 12000.0 13500.0 48.4988441467
2272 12500.0 13500.0 48.7394142151
2273 13000.0 13500.0 48.9799842834
2274 13500.0 13500.0 49.1724395752
2275 14000.0 13500.0 49.4130096436
2276 14500.0 13500.0 49.6535797119
2277 15000.0 13500.0 49.8460350037
2278 15500.0 13500.0 50.086605072
2279 16000.0 13500.0 50.3271751404
2280 16500.0 13500.0 50.5196304321
2281 17000.0 13500.0 50.7602005005
2282 17500.0 13500.0 50.9526557922
2283 18000.0 13500.0 51.1932258606
2284 18500.0 13500.0 51.3856811523
2285 19000.0 13500.0 51.6262512207
2286 19500.0 13500.0 51.8187065125
2287 20000.0 13500.0 52.0111618042
2288 20500.0 13500.0 52.2517318726
2289 21000.0 13500.0 52.4441871643
2290 21500.0 13500.0 52.6366424561
2291 22000.0 13500.0 52.8772125244
2292 22500.0 13500.0 53.0696678162
2293 23000.0 13500.0 53.2621231079
2294 23500.0 13500.0 53.5026931763
2295 24000.0 13500.0 53.695148468
2296 24500.0 13500.0 53.8876075745
2297 25000.0 13500.0 54.0800628662
2298 25500.0 13500.0 54.272518158
2299 26000.0 13500.0 54.5130882263
2300 26500.0 13500.0 54.7055435181
2301 27000.0 13500.0 54.8979988098
2302 27500.0 13500.0 55.0904541016
2303 28000.0 13500.0 55.2829093933
2304 28500.0 13500.0 55.4753646851
2305 29000.0 13500.0 55.6678199768
2306 29500.0 13500.0 55.9083900452
2307 30000.0 13500.0 56.1008453369
2308 30500.0 13500.0 56.5819854736
2309 31000.0 13500.0 57.2555809021
2310 31500.0 13500.0 58.6508865356
2311 32000.0 13500.0 1000000000.0
2312 32500.0 13500.0 1000000000.0
2313 33000.0 13500.0 1000000000.0
2314 33500.0 13500.0 1000000000.0
2315 34000.0 13500.0 1000000000.0
2316 34500.0 13500.0 1000000000.0
2317 35000.0 13500.0 1000000000.0
2318 35500.0 13500.0 1000000000.0
2319 36000.0 13500.0 1000000000.0
2320 -36000.0 13000.0 1000000000.0
2321 -35500.0 13000.0 1000000000.0
2322 -35000.0 13000.0 1000000000.0
2323 -34500.0 13000.0 1000000000.0
2324 -34000.0 13000.0 1000000000.0
2325 -33500.0 13000.0 1000000000.0
2326 -33000.0 13000.0 1000000000.0
2327 -32500.0 13000.0 70.2944564819
2328 -32000.0 13000.0 44.2648200989
2329 -31500.0 13000.0 35.8448791504
2330 -31000.0 13000.0 33.9684371948
2331 -30500.0 13000.0 33.1023864746
2332 -30000.0 13000.0 32.5250205994
2333 -29500.0 13000.0 32.2363357544
2334 -29000.0 13000.0 31.8514232635
2335 -28500.0 13000.0 30.4561195374
2336 -28000.0 13000.0 29.4938411713
2337 -27500.0 13000.0 27.5211696625
2338 -27000.0 13000.0 24.6343345642
2339 -26500.0 13000.0 22.3729801178
2340 -26000.0 13000.0 20.9776744843
2341 -25500.0 13000.0 20.111623764
2342 -25000.0 13000.0 19.1493453979
2343 -24500.0 13000.0 19.1493453979
2344 -24000.0 13000.0 18.0427246094
2345 -23500.0 13000.0 18.0427246094
2346 -23000.0 13000.0 18.0427246094
2347 -22500.0 13000.0 18.0427246094
2348 -22000.0 13000.0 18.0427246094
2349 -21500.0 13000.0 18.0427246094
2350 -21000.0 13000.0 18.0427246094
2351 -20500.0 13000.0 19.1493453979
2352 -20000.0 13000.0 19.1493453979
2353 -19500.0 13000.0 20.111623764
2354 -19000.0 13000.0 20.9776744843
2355 -18500.0 13000.0 22.3729801178
2356 -18000.0 13000.0 24.6343345642
2357 -17500.0 13000.0 27.5211696625
2358 -17000.0 13000.0 29.4938411713
2359 -16500.0 13000.0 30.4561195374
2360 -16000.0 13000.0 31.8514232635
2361 -15500.0 13000.0 32.2363357544
2362 -15000.0 13000.0 32.5250205994
2363 -14500.0 13000.0 32.8137016296
2364 -14000.0 13000.0 33.1023864746
2365 -13500.0 13000.0 33.4391822815
2366 -13000.0 13000.0 33.7278671265
2367 -12500.0 13000.0 34.064666748
2368 -12000.0 13000.0 34.3533477783
2369 -11500.0 13000.0 34.6901473999
2370 -11000.0 13000.0 35.0269432068
2371 -10500.0 13000.0 35.3156280518
2372 -10000.0 13000.0 35.6524238586
2373 -9500.0 13000.0 35.9892234802
2374 -9000.0 13000.0 36.3260192871
2375 -8500.0 13000.0 36.6628189087
2376 -8000.0 13000.0 36.951499939
2377 -7500.0 13000.0 37.2882995605
2378 -7000.0 13000.0 37.6250953674
2379 -6500.0 13000.0 37.961894989
2380 -6000.0 13000.0 38.2505760193
2381 -5500.0 13000.0 38.5873756409
2382 -5000.0 13000.0 38.9241714478
2383 -4500.0 13000.0 39.2609710693
2384 -4000.0 13000.0 39.5496520996
2385 -3500.0 13000.0 39.8864517212
2386 -3000.0 13000.0 40.1751365662
2387 -2500.0 13000.0 40.511932373
2388 -2000.0 13000.0 40.800617218
2389 -1500.0 13000.0 41.0892982483
2390 -1000.0 13000.0 41.4260978699
2391 -500.0 13000.0 41.7147789001
2392 0.0 13000.0 42.0034637451
2393 500.0 13000.0 42.2921485901
2394 1000.0 13000.0 42.5808296204
2395 1500.0 13000.0 42.8695144653
2396 2000.0 13000.0 43.1581993103
2397 2500.0 13000.0 43.4468803406
2398 3000.0 13000.0 43.7355651855
2399 3500.0 13000.0 43.9761352539
2400 4000.0 13000.0 44.2648200989
2401 4500.0 13000.0 44.5535011292
2402 5000.0 13000.0 44.7940711975
2403 5500.0 13000.0 45.0827560425
2404 6000.0 13000.0 45.3233261108
2405 6500.0 13000.0 45.5638961792
2406 7000.0 13000.0 45.8525772095
2407 7500.0 13000.0 46.0931472778
2408 8000.0 13000.0 46.3337173462
2409 8500.0 13000.0 46.5742874146
2410 9000.0 13000.0 46.8629722595
2411 9500.0 13000.0 47.1035423279
2412 10000.0 13000.0 47.3441123962
2413 10500.0 13000.0 47.5846786499
2414 11000.0 13000.0 47.8252487183
2415 11500.0 13000.0 48.0658187866
2416 12000.0 13000.0 48.306388855
2417 12500.0 13000.0 48.4988441467
2418 13000.0 13000.0 48.7394142151
2419 13500.0 13000.0 48.9799842834
2420 14000.0 13000.0 49.2205543518
2421 14500.0 13000.0 49.4130096436
2422 15000.0 13000.0 49.6535797119
2423 15500.0 13000.0 49.8941497803
2424 16000.0 13000.0 50.086605072
2425 16500.0 13000.0 50.3271751404
2426 17000.0 13000.0 50.5196304321
2427 17500.0 13000.0 50.7602005005
2428 18000.0 13000.0 51.0007705688
2429 18500.0 13000.0 51.1932258606
2430 19000.0 13000.0 51.3856811523
2431 19500.0 13000.0 51.6262512207
2432 20000.0 13000.0 51.8187065125
2433 20500.0 13000.0 52.0592765808
2434 21000.0 13000.0 52.2517318726
2435 21500.0 13000.0 52.4441871643
2436 22000.0 13000.0 52.6847572327
2437 22500.0 13000.0 52.8772125244
2438 23000.0 13000.0 53.0696678162
2439 23500.0 13000.0 53.3102378845
2440 24000.0 13000.0 53.5026931763
2441 24500.0 13000.0 53.695148468
2442 25000.0 13000.0 53.8876075745
2443 25500.0 13000.0 54.1281738281
2444 26000.0 13000.0 54.3206329346
2445 26500.0 13000.0 54.5130882263
2446 27000.0 13000.0 54.7055435181
2447 27500.0 13000.0 54.8979988098
2448 28000.0 13000.0 55.0904541016
2449 28500.0 13000.0 55.2829093933
2450 29000.0 13000.0 55.5234794617
2451 29500.0 13000.0 55.7159347534
2452 30000.0 13000.0 55.9083900452
2453 30500.0 13000.0 56.3895301819
2454 31000.0 13000.0 57.0150108337
2455 31500.0 13000.0 58.0735168457
2456 32000.0 13000.0 65.0981521606
2457 32500.0 13000.0 1000000000.0
2458 33000.0 13000.0 1000000000.0
2459 33500.0 13000.0 1000000000.0
2460 34000.0 13000.0 1000000000.0
2461 34500.0 13000.0 1000000000.0
2462 35000.0 13000.0 1000000000.0
2463 35500.0 13000.0 1000000000.0
2464 36000.0 13000.0 1000000000.0
2465 -36000.0 12500.0 1000000000.0
2466 -35500.0 12500.0 1000000000.0
2467 -35000.0 12500.0 1000000000.0
2468 -34500.0 12500.0 1000000000.0
2469 -34000.0 12500.0 1000000000.0
2470 -33500.0 12500.0 1000000000.0
2471 -33000.0 12500.0 1000000000.0
2472 -32500.0 12500.0 57.8329467773
2473 -32000.0 12500.0 41.28175354
2474 -31500.0 12500.0 35.12317276
2475 -31000.0 12500.0 33.6316413879
2476 -30500.0 12500.0 32.8137016296
2477 -30000.0 12500.0 32.284450531
2478 -29500.0 12500.0 31.995765686
2479 -29000.0 12500.0 31.6108551025
2480 -28500.0 12500.0 29.445728302
2481 -28000.0 12500.0 0.0481139346957
2482 -27500.0 12500.0 0.0481139346957
2483 -27000.0 12500.0 0.0481139346957
2484 -26500.0 12500.0 0.0481139346957
2485 -26000.0 12500.0 0.0481139346957
2486 -25500.0 12500.0 0.0481139346957
2487 -25000.0 12500.0 0.0481139346957
2488 -24500.0 12500.0 0.0481139346957
2489 -24000.0 12500.0 0.0481139346957
2490 -23500.0 12500.0 0.0481139346957
2491 -23000.0 12500.0 0.0481139346957
2492 -22500.0 12500.0 0.0481139346957
2493 -22000.0 12500.0 0.0481139346957
2494 -21500.0 12500.0 0.0481139346957
2495 -21000.0 12500.0 0.0481139346957
2496 -20500.0 12500.0 0.0481139346957
2497 -20000.0 12500.0 0.0481139346957
2498 -19500.0 12500.0 0.0481139346957
2499 -19000.0 12500.0 0.0481139346957
2500 -18500.0 12500.0 0.0481139346957
2501 -18000.0 12500.0 0.0481139346957
2502 -17500.0 12500.0 0.0481139346957
2503 -17000.0 12500.0 0.0481139346957
2504 -16500.0 12500.0 29.445728302
2505 -16000.0 12500.0 31.6108551025
2506 -15500.0 12500.0 31.995765686
2507 -15000.0 12500.0 32.284450531
2508 -14500.0 12500.0 32.5731315613
2509 -14000.0 12500.0 32.9099311829
2510 -13500.0 12500.0 33.1986160278
2511 -13000.0 12500.0 33.4872970581
2512 -12500.0 12500.0 33.8240966797
2513 -12000.0 12500.0 34.1608924866
2514 -11500.0 12500.0 34.4495773315
2515 -11000.0 12500.0 34.7863731384
2516 -10500.0 12500.0 35.12317276
2517 -10000.0 12500.0 35.4118537903
2518 -9500.0 12500.0 35.7486534119
2519 -9000.0 12500.0 36.0854492188
2520 -8500.0 12500.0 36.4222488403
2521 -8000.0 12500.0 36.7109298706
2522 -7500.0 12500.0 37.0477294922
2523 -7000.0 12500.0 37.3845252991
2524 -6500.0 12500.0 37.7213249207
2525 -6000.0 12500.0 38.0581207275
2526 -5500.0 12500.0 38.3468055725
2527 -5000.0 12500.0 38.6836013794
2528 -4500.0 12500.0 39.020401001
2529 -4000.0 12500.0 39.3090820312
2530 -3500.0 12500.0 39.6458816528
2531 -3000.0 12500.0 39.9345664978
2532 -2500.0 12500.0 40.2713623047
2533 -2000.0 12500.0 40.5600471497
2534 -1500.0 12500.0 40.8968429565
2535 -1000.0 12500.0 41.1855278015
2536 -500.0 12500.0 41.4742126465
2537 0.0 12500.0 41.7628936768
2538 500.0 12500.0 42.0515785217
2539 1000.0 12500.0 42.3402633667
2540 1500.0 12500.0 42.628944397
2541 2000.0 12500.0 42.9176292419
2542 2500.0 12500.0 43.2063140869
2543 3000.0 12500.0 43.4949951172
2544 3500.0 12500.0 43.7836799622
2545 4000.0 12500.0 44.0723648071
2546 4500.0 12500.0 44.3129348755
2547 5000.0 12500.0 44.6016159058
2548 5500.0 12500.0 44.8421859741
2549 6000.0 12500.0 45.1308708191
2550 6500.0 12500.0 45.3714408875
2551 7000.0 12500.0 45.6601219177
2552 7500.0 12500.0 45.9006919861
2553 8000.0 12500.0 46.1412620544
2554 8500.0 12500.0 46.3818321228
2555 9000.0 12500.0 46.6224021912
2556 9500.0 12500.0 46.9110870361
2557 10000.0 12500.0 47.1516532898
2558 10500.0 12500.0 47.3922233582
2559 11000.0 12500.0 47.6327934265
2560 11500.0 12500.0 47.8733634949
2561 12000.0 12500.0 48.1139335632
2562 12500.0 12500.0 48.306388855
2563 13000.0 12500.0 48.5469589233
2564 13500.0 12500.0 48.7875289917
2565 14000.0 12500.0 49.0280990601
2566 14500.0 12500.0 49.2686691284
2567 15000.0 12500.0 49.4611244202
2568 15500.0 12500.0 49.7016944885
2569 16000.0 12500.0 49.9422645569
2570 16500.0 12500.0 50.1347198486
2571 17000.0 12500.0 50.375289917
2572 17500.0 12500.0 50.5677452087
2573 18000.0 12500.0 50.8083152771
2574 18500.0 12500.0 51.0007705688
2575 19000.0 12500.0 51.2413406372
2576 19500.0 12500.0 51.433795929
2577 20000.0 12500.0 51.6743659973
2578 20500.0 12500.0 51.8668212891
2579 21000.0 12500.0 52.0592765808
2580 21500.0 12500.0 52.2998466492
2581 22000.0 12500.0 52.4923019409
2582 22500.0 12500.0 52.6847572327
2583 23000.0 12500.0 52.925327301
2584 23500.0 12500.0 53.1177825928
2585 24000.0 12500.0 53.3102378845
2586 24500.0 12500.0 53.5508079529
2587 25000.0 12500.0 53.7432632446
2588 25500.0 12500.0 53.9357185364
2589 26000.0 12500.0 54.1281738281
2590 26500.0 12500.0 54.3206329346
2591 27000.0 12500.0 54.5611991882
2592 27500.0 12500.0 54.7536582947
2593 28000.0 12500.0 54.9461135864
2594 28500.0 12500.0 55.1385688782
2595 29000.0 12500.0 55.3310241699
2596 29500.0 12500.0 55.5234794617
2597 30000.0 12500.0 55.76404953
2598 30500.0 12500.0 56.1970748901
2599 31000.0 12500.0 56.7744407654
2600 31500.0 12500.0 57.6886062622
2601 32000.0 12500.0 61.1046943665
2602 32500.0 12500.0 1000000000.0
2603 33000.0 12500.0 1000000000.0
2604 33500.0 12500.0 1000000000.0
2605 34000.0 12500.0 1000000000.0
2606 34500.0 12500.0 1000000000.0
2607 35000.0 12500.0 1000000000.0
2608 35500.0 12500.0 1000000000.0
2609 36000.0 12500.0 1000000000.0
2610 -36000.0 12000.0 1000000000.0
2611 -35500.0 12000.0 1000000000.0
2612 -35000.0 12000.0 1000000000.0
2613 -34500.0 12000.0 1000000000.0
2614 -34000.0 12000.0 1000000000.0
2615 -33500.0 12000.0 1000000000.0
2616 -33000.0 12000.0 1000000000.0
2617 -32500.0 12000.0 53.1177825928
2618 -32000.0 12000.0 39.1166267395
2619 -31500.0 12000.0 34.6420326233
2620 -31000.0 12000.0 33.342956543
2621 -30500.0 12000.0 32.6212463379
2622 -30000.0 12000.0 32.1401062012
2623 -29500.0 12000.0 31.8514232635
2624 -29000.0 12000.0 31.4665126801
2625 -28500.0 12000.0 27.7617397308
2626 -28000.0 12000.0 0.0481139346957
2627 -27500.0 12000.0 0.0481139346957
2628 -27000.0 12000.0 0.0481139346957
2629 -26500.0 12000.0 0.0481139346957
2630 -26000.0 12000.0 0.0481139346957
2631 -25500.0 12000.0 0.0481139346957
2632 -25000.0 12000.0 0.0481139346957
2633 -24500.0 12000.0 0.0481139346957
2634 -24000.0 12000.0 0.0481139346957
2635 -23500.0 12000.0 0.0481139346957
2636 -23000.0 12000.0 0.0481139346957
2637 -22500.0 12000.0 0.0481139346957
2638 -22000.0 12000.0 0.0481139346957
2639 -21500.0 12000.0 0.0481139346957
2640 -21000.0 12000.0 0.0481139346957
2641 -20500.0 12000.0 0.0481139346957
2642 -20000.0 12000.0 0.0481139346957
2643 -19500.0 12000.0 0.0481139346957
2644 -19000.0 12000.0 0.0481139346957
2645 -18500.0 12000.0 0.0481139346957
2646 -18000.0 12000.0 0.0481139346957
2647 -17500.0 12000.0 0.0481139346957
2648 -17000.0 12000.0 0.0481139346957
2649 -16500.0 12000.0 27.7617397308
2650 -16000.0 12000.0 31.4665126801
2651 -15500.0 12000.0 31.8514232635
2652 -15000.0 12000.0 32.1401062012
2653 -14500.0 12000.0 32.4287910461
2654 -14000.0 12000.0 32.7174758911
2655 -13500.0 12000.0 33.0061569214
2656 -13000.0 12000.0 33.2948417664
2657 -12500.0 12000.0 33.6316413879
2658 -12000.0 12000.0 33.9203224182
2659 -11500.0 12000.0 34.2571220398
2660 -11000.0 12000.0 34.5939178467
2661 -10500.0 12000.0 34.8826026917
2662 -10000.0 12000.0 35.2193984985
2663 -9500.0 12000.0 35.5561981201
2664 -9000.0 12000.0 35.892993927
2665 -8500.0 12000.0 36.181678772
2666 -8000.0 12000.0 36.5184745789
2667 -7500.0 12000.0 36.8552742004
2668 -7000.0 12000.0 37.1920700073
2669 -6500.0 12000.0 37.4807548523
2670 -6000.0 12000.0 37.8175506592
2671 -5500.0 12000.0 38.1543502808
2672 -5000.0 12000.0 38.4911460876
2673 -4500.0 12000.0 38.7798309326
2674 -4000.0 12000.0 39.1166267395
2675 -3500.0 12000.0 39.4534263611
2676 -3000.0 12000.0 39.7421112061
2677 -2500.0 12000.0 40.0789070129
2678 -2000.0 12000.0 40.3675918579
2679 -1500.0 12000.0 40.6562728882
2680 -1000.0 12000.0 40.9930725098
2681 -500.0 12000.0 41.28175354
2682 0.0 12000.0 41.570438385
2683 500.0 12000.0 41.85912323
2684 1000.0 12000.0 42.1478042603
2685 1500.0 12000.0 42.4364891052
2686 2000.0 12000.0 42.7251739502
2687 2500.0 12000.0 43.0138549805
2688 3000.0 12000.0 43.3025398254
2689 3500.0 12000.0 43.5912246704
2690 4000.0 12000.0 43.8799095154
2691 4500.0 12000.0 44.120475769
2692 5000.0 12000.0 44.409160614
2693 5500.0 12000.0 44.6497306824
2694 6000.0 12000.0 44.9384155273
2695 6500.0 12000.0 45.1789855957
2696 7000.0 12000.0 45.467666626
2697 7500.0 12000.0 45.7082366943
2698 8000.0 12000.0 45.9488067627
2699 8500.0 12000.0 46.2374916077
2700 9000.0 12000.0 46.478061676
2701 9500.0 12000.0 46.7186279297
2702 10000.0 12000.0 46.959197998
2703 10500.0 12000.0 47.1997680664
2704 11000.0 12000.0 47.4403381348
2705 11500.0 12000.0 47.6809082031
2706 12000.0 12000.0 47.9214782715
2707 12500.0 12000.0 48.1620483398
2708 13000.0 12000.0 48.4026184082
2709 13500.0 12000.0 48.6431884766
2710 14000.0 12000.0 48.8356437683
2711 14500.0 12000.0 49.0762138367
2712 15000.0 12000.0 49.316783905
2713 15500.0 12000.0 49.5092391968
2714 16000.0 12000.0 49.7498092651
2715 16500.0 12000.0 49.9903755188
2716 17000.0 12000.0 50.1828346252
2717 17500.0 12000.0 50.4234008789
2718 18000.0 12000.0 50.6158599854
2719 18500.0 12000.0 50.856426239
2720 19000.0 12000.0 51.0488853455
2721 19500.0 12000.0 51.2894515991
2722 20000.0 12000.0 51.4819107056
2723 20500.0 12000.0 51.7224769592
2724 21000.0 12000.0 51.9149360657
2725 21500.0 12000.0 52.1073913574
2726 22000.0 12000.0 52.3479614258
2727 22500.0 12000.0 52.5404167175
2728 23000.0 12000.0 52.7328720093
2729 23500.0 12000.0 52.9734420776
2730 24000.0 12000.0 53.1658973694
2731 24500.0 12000.0 53.3583526611
2732 25000.0 12000.0 53.5989227295
2733 25500.0 12000.0 53.7913780212
2734 26000.0 12000.0 53.983833313
2735 26500.0 12000.0 54.1762886047
2736 27000.0 12000.0 54.3687438965
2737 27500.0 12000.0 54.5611991882
2738 28000.0 12000.0 54.8017692566
2739 28500.0 12000.0 54.9942245483
2740 29000.0 12000.0 55.1866836548
2741 29500.0 12000.0 55.3791389465
2742 30000.0 12000.0 55.5715942383
2743 30500.0 12000.0 56.0046195984
2744 31000.0 12000.0 56.5819854736
2745 31500.0 12000.0 57.3999214172
2746 32000.0 12000.0 59.7093925476
2747 32500.0 12000.0 1000000000.0
2748 33000.0 12000.0 1000000000.0
2749 33500.0 12000.0 1000000000.0
2750 34000.0 12000.0 1000000000.0
2751 34500.0 12000.0 1000000000.0
2752 35000.0 12000.0 1000000000.0
2753 35500.0 12000.0 1000000000.0
2754 36000.0 12000.0 1000000000.0
2755 -36000.0 11500.0 1000000000.0
2756 -35500.0 11500.0 1000000000.0
2757 -35000.0 11500.0 1000000000.0
2758 -34500.0 11500.0 1000000000.0
2759 -34000.0 11500.0 1000000000.0
2760 -33500.0 11500.0 1000000000.0
2761 -33000.0 11500.0 1000000000.0
2762 -32500.0 11500.0 50.1828346252
2763 -32000.0 11500.0 37.7213249207
2764 -31500.0 11500.0 34.2571220398
2765 -31000.0 11500.0 33.1023864746
2766 -30500.0 11500.0 32.4287910461
2767 -30000.0 11500.0 31.995765686
2768 -29500.0 11500.0 31.7070827484
2769 -29000.0 11500.0 31.3221702576
2770 -28500.0 11500.0 25.9334106445
2771 -28000.0 11500.0 0.0481139346957
2772 -27500.0 11500.0 0.0481139346957
2773 -27000.0 11500.0 0.0481139346957
2774 -26500.0 11500.0 0.0481139346957
2775 -26000.0 11500.0 0.0481139346957
2776 -25500.0 11500.0 0.0481139346957
2777 -25000.0 11500.0 0.0481139346957
2778 -24500.0 11500.0 0.0481139346957
2779 -24000.0 11500.0 0.0481139346957
2780 -23500.0 11500.0 0.0481139346957
2781 -23000.0 11500.0 0.0481139346957
2782 -22500.0 11500.0 0.0481139346957
2783 -22000.0 11500.0 0.0481139346957
2784 -21500.0 11500.0 0.0481139346957
2785 -21000.0 11500.0 0.0481139346957
2786 -20500.0 11500.0 0.0481139346957
2787 -20000.0 11500.0 0.0481139346957
2788 -19500.0 11500.0 0.0481139346957
2789 -19000.0 11500.0 0.0481139346957
2790 -18500.0 11500.0 0.0481139346957
2791 -18000.0 11500.0 0.0481139346957
2792 -17500.0 11500.0 0.0481139346957
2793 -17000.0 11500.0 0.0481139346957
2794 -16500.0 11500.0 25.9334106445
2795 -16000.0 11500.0 31.3221702576
2796 -15500.0 11500.0 31.7070827484
2797 -15000.0 11500.0 31.995765686
2798 -14500.0 11500.0 32.2363357544
2799 -14000.0 11500.0 32.5250205994
2800 -13500.0 11500.0 32.8618164062
2801 -13000.0 11500.0 33.1505012512
2802 -12500.0 11500.0 33.4391822815
2803 -12000.0 11500.0 33.7759819031
2804 -11500.0 11500.0 34.11277771
2805 -11000.0 11500.0 34.4014625549
2806 -10500.0 11500.0 34.7382583618
2807 -10000.0 11500.0 35.0269432068
2808 -9500.0 11500.0 35.3637428284
2809 -9000.0 11500.0 35.7005386353
2810 -8500.0 11500.0 36.0373382568
2811 -8000.0 11500.0 36.3260192871
2812 -7500.0 11500.0 36.6628189087
2813 -7000.0 11500.0 36.9996147156
2814 -6500.0 11500.0 37.3364143372
2815 -6000.0 11500.0 37.6250953674
2816 -5500.0 11500.0 37.961894989
2817 -5000.0 11500.0 38.2986907959
2818 -4500.0 11500.0 38.6354904175
2819 -4000.0 11500.0 38.9241714478
2820 -3500.0 11500.0 39.2609710693
2821 -3000.0 11500.0 39.5496520996
2822 -2500.0 11500.0 39.8864517212
2823 -2000.0 11500.0 40.1751365662
2824 -1500.0 11500.0 40.511932373
2825 -1000.0 11500.0 40.800617218
2826 -500.0 11500.0 41.0892982483
2827 0.0 11500.0 41.3779830933
2828 500.0 11500.0 41.7147789001
2829 1000.0 11500.0 42.0034637451
2830 1500.0 11500.0 42.2921485901
2831 2000.0 11500.0 42.5808296204
2832 2500.0 11500.0 42.8695144653
2833 3000.0 11500.0 43.1100845337
2834 3500.0 11500.0 43.3987693787
2835 4000.0 11500.0 43.6874504089
2836 4500.0 11500.0 43.9761352539
2837 5000.0 11500.0 44.2167053223
2838 5500.0 11500.0 44.5053901672
2839 6000.0 11500.0 44.7459602356
2840 6500.0 11500.0 45.0346412659
2841 7000.0 11500.0 45.2752113342
2842 7500.0 11500.0 45.5638961792
2843 8000.0 11500.0 45.8044662476
2844 8500.0 11500.0 46.0450363159
2845 9000.0 11500.0 46.2856025696
2846 9500.0 11500.0 46.5742874146
2847 10000.0 11500.0 46.8148574829
2848 10500.0 11500.0 47.0554275513
2849 11000.0 11500.0 47.2959976196
2850 11500.0 11500.0 47.536567688
2851 12000.0 11500.0 47.7771377563
2852 12500.0 11500.0 48.0177078247
2853 13000.0 11500.0 48.2101631165
2854 13500.0 11500.0 48.4507331848
2855 14000.0 11500.0 48.6912994385
2856 14500.0 11500.0 48.9318695068
2857 15000.0 11500.0 49.1724395752
2858 15500.0 11500.0 49.3648948669
2859 16000.0 11500.0 49.6054649353
2860 16500.0 11500.0 49.8460350037
2861 17000.0 11500.0 50.0384902954
2862 17500.0 11500.0 50.2790603638
2863 18000.0 11500.0 50.4715156555
2864 18500.0 11500.0 50.7120857239
2865 19000.0 11500.0 50.9045410156
2866 19500.0 11500.0 51.145111084
2867 20000.0 11500.0 51.3375663757
2868 20500.0 11500.0 51.5781364441
2869 21000.0 11500.0 51.7705917358
2870 21500.0 11500.0 51.9630470276
2871 22000.0 11500.0 52.2036170959
2872 22500.0 11500.0 52.3960723877
2873 23000.0 11500.0 52.5885314941
2874 23500.0 11500.0 52.8290977478
2875 24000.0 11500.0 53.0215568542
2876 24500.0 11500.0 53.214012146
2877 25000.0 11500.0 53.4545822144
2878 25500.0 11500.0 53.6470375061
2879 26000.0 11500.0 53.8394927979
2880 26500.0 11500.0 54.0319480896
2881 27000.0 11500.0 54.2244033813
2882 27500.0 11500.0 54.4649734497
2883 28000.0 11500.0 54.6574287415
2884 28500.0 11500.0 54.8498840332
2885 29000.0 11500.0 55.042339325
2886 29500.0 11500.0 55.2347946167
2887 30000.0 11500.0 55.4272499084
2888 30500.0 11500.0 55.8602752686
2889 31000.0 11500.0 56.3895301819
2890 31500.0 11500.0 57.1593551636
2891 32000.0 11500.0 58.9395675659
2892 32500.0 11500.0 1000000000.0
2893 33000.0 11500.0 1000000000.0
2894 33500.0 11500.0 1000000000.0
2895 34000.0 11500.0 1000000000.0
2896 34500.0 11500.0 1000000000.0
2897 35000.0 11500.0 1000000000.0
2898 35500.0 11500.0 1000000000.0
2899 36000.0 11500.0 1000000000.0
2900 -36000.0 11000.0 1000000000.0
2901 -35500.0 11000.0 1000000000.0
2902 -35000.0 11000.0 1000000000.0
2903 -34500.0 11000.0 1000000000.0
2904 -34000.0 11000.0 1000000000.0
2905 -33500.0 11000.0 1000000000.0
2906 -33000.0 11000.0 1000000000.0
2907 -32500.0 11000.0 47.9214782715
2908 -32000.0 11000.0 36.8552742004
2909 -31500.0 11000.0 33.9684371948
2910 -31000.0 11000.0 32.9580459595
2911 -30500.0 11000.0 32.3325653076
2912 -30000.0 11000.0 31.8514232635
2913 -29500.0 11000.0 31.6108551025
2914 -29000.0 11000.0 31.1778297424
2915 -28500.0 11000.0 24.6343345642
2916 -28000.0 11000.0 0.0481139346957
2917 -27500.0 11000.0 0.0481139346957
2918 -27000.0 11000.0 0.0481139346957
2919 -26500.0 11000.0 0.0481139346957
2920 -26000.0 11000.0 0.0481139346957
2921 -25500.0 11000.0 0.0481139346957
2922 -25000.0 11000.0 0.0481139346957
2923 -24500.0 11000.0 0.0481139346957
