t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
2.71362586605081E+01;2.7219507E-08;6.0184165E-13;-8.9961114E+00;-1.3296154E+01;3.2247930E+01;1.6160667E-03;7.6020600E+00
2.72324865280985E+01;2.7316606E-08;6.0673047E-13;-8.9960553E+00;-1.3291977E+01;3.2247972E+01;1.6314742E-03;7.6020600E+00
2.73287143956890E+01;2.7413719E-08;6.1166714E-13;-8.9959968E+00;-1.3287690E+01;3.2248016E+01;1.6474424E-03;7.6020600E+00
2.74249422632794E+01;2.7510844E-08;6.1665346E-13;-8.9959358E+00;-1.3283281E+01;3.2248062E+01;1.6640180E-03;7.6020600E+00
2.75211701308699E+01;2.7607984E-08;6.2169136E-13;-8.9958722E+00;-1.3278743E+01;3.2248109E+01;1.6812533E-03;7.6020600E+00
2.76173979984604E+01;2.7705138E-08;6.2678298E-13;-8.9958055E+00;-1.3274064E+01;3.2248159E+01;1.6992071E-03;7.6020600E+00
2.76655119322556E+01;2.7753721E-08;6.2934979E-13;-8.9957710E+00;-1.3271668E+01;3.2248185E+01;1.7084754E-03;7.6020600E+00
2.77136258660508E+01;2.7802307E-08;6.3193092E-13;-8.9957356E+00;-1.3269231E+01;3.2248212E+01;1.7179491E-03;7.6020600E+00
2.77617397998460E+01;2.7850898E-08;6.3452670E-13;-8.9956994E+00;-1.3266753E+01;3.2248239E+01;1.7276376E-03;7.6020600E+00
2.78098537336413E+01;2.7899493E-08;6.3713745E-13;-8.9956622E+00;-1.3264231E+01;3.2248267E+01;1.7375514E-03;7.6020600E+00
2.78579676674365E+01;2.7948092E-08;6.3976355E-13;-8.9956241E+00;-1.3261664E+01;3.2248295E+01;1.7477014E-03;7.6020600E+00
2.79060816012317E+01;2.7996695E-08;6.4240535E-13;-8.9955849E+00;-1.3259049E+01;3.2248324E+01;1.7580993E-03;7.6020600E+00
2.79541955350270E+01;2.8045303E-08;6.4506326E-13;-8.9955447E+00;-1.3256384E+01;3.2248354E+01;1.7687577E-03;7.6020600E+00
2.80023094688222E+01;2.8093915E-08;6.4773769E-13;-8.9955033E+00;-1.3253667E+01;3.2248385E+01;1.7796899E-03;7.6020600E+00
2.80504234026174E+01;2.8142532E-08;6.5042906E-13;-8.9954608E+00;-1.3250895E+01;3.2248417E+01;1.7909104E-03;7.6020600E+00
2.80985373364126E+01;2.8191154E-08;6.5313784E-13;-8.9954170E+00;-1.3248066E+01;3.2248450E+01;1.8024345E-03;7.6020600E+00
2.81466512702079E+01;2.8239781E-08;6.5586450E-13;-8.9953719E+00;-1.3245177E+01;3.2248484E+01;1.8142787E-03;7.6020600E+00
2.81947652040031E+01;2.8288413E-08;6.5860956E-13;-8.9953254E+00;-1.3242225E+01;3.2248519E+01;1.8264608E-03;7.6020600E+00
2.82428791377983E+01;2.8337050E-08;6.6137355E-13;-8.9952774E+00;-1.3239206E+01;3.2248555E+01;1.8389997E-03;7.6020600E+00
2.82909930715936E+01;2.8385693E-08;6.6415704E-13;-8.9952279E+00;-1.3236117E+01;3.2248592E+01;1.8519161E-03;7.6020600E+00
2.83391070053888E+01;2.8434341E-08;6.6696062E-13;-8.9951767E+00;-1.3232955E+01;3.2248630E+01;1.8652320E-03;7.6020600E+00
2.83872209391840E+01;2.8482996E-08;6.6978494E-13;-8.9951238E+00;-1.3229715E+01;3.2248669E+01;1.8789713E-03;7.6020600E+00
2.84353348729792E+01;2.8531656E-08;6.7263066E-13;-8.9950690E+00;-1.3226394E+01;3.2248710E+01;1.8931597E-03;7.6020600E+00
2.84834488067745E+01;2.8580322E-08;6.7549851E-13;-8.9950123E+00;-1.3222987E+01;3.2248753E+01;1.9078251E-03;7.6020600E+00
2.85315627405697E+01;2.8628995E-08;6.7838924E-13;-8.9949534E+00;-1.3219488E+01;3.2248797E+01;1.9229977E-03;7.6020600E+00
2.85796766743649E+01;2.8677675E-08;6.8130366E-13;-8.9948924E+00;-1.3215894E+01;3.2248843E+01;1.9387102E-03;7.6020600E+00
2.86277906081602E+01;2.8726362E-08;6.8424263E-13;-8.9948289E+00;-1.3212197E+01;3.2248890E+01;1.9549979E-03;7.6020600E+00
2.86759045419554E+01;2.8775055E-08;6.8720709E-13;-8.9947630E+00;-1.3208394E+01;3.2248939E+01;1.9718994E-03;7.6020600E+00
2.87240184757506E+01;2.8823757E-08;6.9019800E-13;-8.9946943E+00;-1.3204476E+01;3.2248991E+01;1.9894567E-03;7.6020600E+00
2.87721324095458E+01;2.8872466E-08;6.9321642E-13;-8.9946227E+00;-1.3200437E+01;3.2249044E+01;2.0077153E-03;7.6020600E+00
2.88202463433411E+01;2.8921184E-08;6.9626347E-13;-8.9945481E+00;-1.3196271E+01;3.2249100E+01;2.0267250E-03;7.6020600E+00
2.88683602771363E+01;2.8969910E-08;6.9934036E-13;-8.9944701E+00;-1.3191968E+01;3.2249159E+01;2.0465402E-03;7.6020600E+00
2.89164742109315E+01;2.9018645E-08;7.0244839E-13;-8.9943885E+00;-1.3187521E+01;3.2249220E+01;2.0672202E-03;7.6020600E+00
2.89645881447268E+01;2.9067389E-08;7.0558894E-13;-8.9943031E+00;-1.3182920E+01;3.2249284E+01;2.0888301E-03;7.6020600E+00
2.90127020785220E+01;2.9116143E-08;7.0876352E-13;-8.9942135E+00;-1.3178156E+01;3.2249351E+01;2.1114411E-03;7.6020600E+00
2.90608160123172E+01;2.9164907E-08;7.1197374E-13;-8.9941195E+00;-1.3173217E+01;3.2249421E+01;2.1351313E-03;7.6020600E+00
2.91089299461124E+01;2.9213683E-08;7.1522134E-13;-8.9940207E+00;-1.3168092E+01;3.2249495E+01;2.1599867E-03;7.6020600E+00
2.91570438799077E+01;2.9262469E-08;7.1850821E-13;-8.9939166E+00;-1.3162770E+01;3.2249573E+01;2.1861018E-03;7.6020600E+00
2.92051578137029E+01;2.9311268E-08;7.2183639E-13;-8.9938069E+00;-1.3157237E+01;3.2249655E+01;2.2135806E-03;7.6020600E+00
2.92532717474981E+01;2.9360079E-08;7.2520809E-13;-8.9936910E+00;-1.3151477E+01;3.2249742E+01;2.2425381E-03;7.6020600E+00
2.93013856812934E+01;2.9408904E-08;7.2862571E-13;-8.9935685E+00;-1.3145477E+01;3.2249833E+01;2.2731010E-03;7.6020600E+00
2.93494996150886E+01;2.9457743E-08;7.3209187E-13;-8.9934388E+00;-1.3139219E+01;3.2249930E+01;2.3054096E-03;7.6020600E+00
2.93976135488838E+01;2.9506597E-08;7.3560940E-13;-8.9933012E+00;-1.3132686E+01;3.2250033E+01;2.3396191E-03;7.6020600E+00
2.94457274826790E+01;2.9555466E-08;7.3918142E-13;-8.9931549E+00;-1.3125858E+01;3.2250143E+01;2.3759018E-03;7.6020600E+00
2.94938414164743E+01;2.9604353E-08;7.4281130E-13;-8.9929993E+00;-1.3118715E+01;3.2250259E+01;2.4144488E-03;7.6020600E+00
2.95419553502695E+01;2.9653258E-08;7.4650276E-13;-8.9928334E+00;-1.3111233E+01;3.2250383E+01;2.4554724E-03;7.6020600E+00
2.95900692840647E+01;2.9702182E-08;7.5025987E-13;-8.9926561E+00;-1.3103390E+01;3.2250516E+01;2.4992092E-03;7.6020600E+00
2.96381832178600E+01;2.9751127E-08;7.5408708E-13;-8.9924665E+00;-1.3095160E+01;3.2250658E+01;2.5459224E-03;7.6020600E+00
2.96862971516552E+01;2.9800094E-08;7.5798930E-13;-8.9922633E+00;-1.3086515E+01;3.2250810E+01;2.5959060E-03;7.6020600E+00
2.97344110854504E+01;2.9849085E-08;7.6197192E-13;-8.9920451E+00;-1.3077426E+01;3.2250973E+01;2.6494882E-03;7.6020600E+00
2.97825250192456E+01;2.9898101E-08;7.6604091E-13;-8.9918103E+00;-1.3067861E+01;3.2251149E+01;2.7070359E-03;7.6020600E+00
2.98306389530409E+01;2.9947144E-08;7.7020284E-13;-8.9915573E+00;-1.3057788E+01;3.2251338E+01;2.7689601E-03;7.6020600E+00
2.98787528868361E+01;2.9996218E-08;7.7446498E-13;-8.9912840E+00;-1.3047171E+01;3.2251543E+01;2.8357211E-03;7.6020600E+00
2.99268668206313E+01;3.0045323E-08;7.7883542E-13;-8.9909885E+00;-1.3035972E+01;3.2251764E+01;2.9078358E-03;7.6020600E+00
2.99749807544266E+01;3.0094463E-08;7.8332309E-13;-8.9906680E+00;-1.3024152E+01;3.2252004E+01;2.9858847E-03;7.6020600E+00
3.00230946882218E+01;3.0143641E-08;7.8793796E-13;-8.9903201E+00;-1.3011668E+01;3.2252264E+01;3.0705206E-03;7.6020600E+00
3.00712086220170E+01;3.0192860E-08;7.9269111E-13;-8.9899414E+00;-1.2998478E+01;3.2252548E+01;3.1624782E-03;7.6020600E+00
3.01193225558122E+01;3.0242124E-08;7.9759490E-13;-8.9895286E+00;-1.2984535E+01;3.2252856E+01;3.2625848E-03;7.6020600E+00
