t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
3.18514241724405E+01;3.1864973E-08;8.0874986E-16;-8.9960642E+00;-1.4808759E+01;2.5866675E+01;3.9814917E-05;7.6020600E+00
3.18995381062357E+01;3.1913533E-08;8.8237187E-16;-8.9959214E+00;-1.4798958E+01;2.5867086E+01;4.0710953E-05;7.6020600E+00
3.19476520400309E+01;3.1962108E-08;9.5800286E-16;-8.9957786E+00;-1.4766027E+01;2.5867497E+01;4.3904215E-05;7.6020600E+00
3.19957659738262E+01;3.2010700E-08;1.0408168E-15;-8.9956360E+00;-1.4752248E+01;2.5867907E+01;4.5305347E-05;7.6020600E+00
3.20438799076214E+01;3.2059308E-08;1.1266082E-15;-8.9954936E+00;-1.4771217E+01;2.5868317E+01;4.3355596E-05;7.6020600E+00
3.20919938414166E+01;3.2107932E-08;1.2080123E-15;-8.9953514E+00;-1.4803656E+01;2.5868726E+01;4.0222670E-05;7.6020600E+00
3.21401077752118E+01;3.2156571E-08;1.2824682E-15;-8.9952099E+00;-1.4834553E+01;2.5869134E+01;3.7448856E-05;7.6020600E+00
3.21882217090071E+01;3.2205227E-08;1.3511602E-15;-8.9950690E+00;-1.4834749E+01;2.5869539E+01;3.7420455E-05;7.6020600E+00
3.22363356428023E+01;3.2253898E-08;1.4219184E-15;-8.9949289E+00;-1.4776904E+01;2.5869942E+01;4.2738659E-05;7.6020600E+00
3.22844495765975E+01;3.2302585E-08;1.5072198E-15;-8.9947892E+00;-1.4675721E+01;2.5870345E+01;5.3934982E-05;7.6020600E+00
3.23325635103928E+01;3.2351288E-08;1.6187459E-15;-8.9946498E+00;-1.4576338E+01;2.5870746E+01;6.7782923E-05;7.6020600E+00
3.23806774441880E+01;3.2400006E-08;1.7584210E-15;-8.9945113E+00;-1.4514111E+01;2.5871145E+01;7.8201652E-05;7.6020600E+00
3.24287913779832E+01;3.2448739E-08;1.9147638E-15;-8.9943734E+00;-1.4494068E+01;2.5871541E+01;8.1870495E-05;7.6020600E+00
3.24769053117784E+01;3.2497488E-08;2.0724799E-15;-8.9942353E+00;-1.4509707E+01;2.5871939E+01;7.8950860E-05;7.6020600E+00
3.25250192455737E+01;3.2546253E-08;2.2188283E-15;-8.9940975E+00;-1.4553089E+01;2.5872335E+01;7.1423947E-05;7.6020600E+00
3.25731331793689E+01;3.2595033E-08;2.3466568E-15;-8.9939609E+00;-1.4607546E+01;2.5872729E+01;6.2987875E-05;7.6020600E+00
3.26212471131641E+01;3.2643828E-08;2.4579456E-15;-8.9938253E+00;-1.4636823E+01;2.5873119E+01;5.8864153E-05;7.6020600E+00
3.26693610469594E+01;3.2692639E-08;2.5663417E-15;-8.9936894E+00;-1.4609596E+01;2.5873510E+01;6.2653950E-05;7.6020600E+00
3.27174749807546E+01;3.2741465E-08;2.6889518E-15;-8.9935529E+00;-1.4553068E+01;2.5873903E+01;7.1342283E-05;7.6020600E+00
3.27655889145498E+01;3.2790306E-08;2.8311576E-15;-8.9934169E+00;-1.4504853E+01;2.5874295E+01;7.9695237E-05;7.6020600E+00
3.28137028483450E+01;3.2839162E-08;2.9879533E-15;-8.9932826E+00;-1.4482943E+01;2.5874681E+01;8.3794303E-05;7.6020600E+00
3.28618167821403E+01;3.2888034E-08;3.1477367E-15;-8.9931506E+00;-1.4495255E+01;2.5875061E+01;8.1428559E-05;7.6020600E+00
3.29099307159355E+01;3.2936920E-08;3.2972035E-15;-8.9930204E+00;-1.4531315E+01;2.5875436E+01;7.4919137E-05;7.6020600E+00
3.29580446497307E+01;3.2985820E-08;3.4325951E-15;-8.9928905E+00;-1.4554496E+01;2.5875810E+01;7.1004908E-05;7.6020600E+00
3.30061585835260E+01;3.3034736E-08;3.5659801E-15;-8.9927596E+00;-1.4526381E+01;2.5876187E+01;7.5731920E-05;7.6020600E+00
3.30542725173212E+01;3.3083666E-08;3.7176894E-15;-8.9926272E+00;-1.4456401E+01;2.5876567E+01;8.8947384E-05;7.6020600E+00
3.31023864511164E+01;3.3132611E-08;3.9013045E-15;-8.9924940E+00;-1.4378306E+01;2.5876951E+01;1.0643909E-04;7.6020600E+00
3.31505003849116E+01;3.3181571E-08;4.1206437E-15;-8.9923608E+00;-1.4308874E+01;2.5877334E+01;1.2485524E-04;7.6020600E+00
3.31986143187069E+01;3.3230547E-08;4.3743452E-15;-8.9922291E+00;-1.4257102E+01;2.5877713E+01;1.4062194E-04;7.6020600E+00
3.32467282525021E+01;3.3279537E-08;4.6538251E-15;-8.9920993E+00;-1.4230109E+01;2.5878087E+01;1.4959678E-04;7.6020600E+00
3.32948421862973E+01;3.3328541E-08;4.9427722E-15;-8.9919716E+00;-1.4230954E+01;2.5878454E+01;1.4926413E-04;7.6020600E+00
3.33429561200926E+01;3.3377560E-08;5.2220757E-15;-8.9918454E+00;-1.4262264E+01;2.5878818E+01;1.3884360E-04;7.6020600E+00
3.33910700538878E+01;3.3426593E-08;5.4716236E-15;-8.9917200E+00;-1.4338018E+01;2.5879179E+01;1.1658751E-04;7.6020600E+00
3.34391839876830E+01;3.3475640E-08;5.6672018E-15;-8.9915942E+00;-1.4488549E+01;2.5879541E+01;8.2414186E-05;7.6020600E+00
3.34872979214782E+01;3.3524701E-08;5.7881718E-15;-8.9914679E+00;-1.4769856E+01;2.5879904E+01;4.3109696E-05;7.6020600E+00
3.35354118552735E+01;3.3573777E-08;5.8337747E-15;-8.9913408E+00;-1.5306153E+01;2.5880270E+01;1.2535927E-05;7.6020600E+00
3.35835257890687E+01;3.3622867E-08;5.8343868E-15;-8.9912134E+00;-1.5717526E+01;2.5880637E+01;4.8602906E-06;7.6020600E+00
3.36316397228639E+01;3.3671972E-08;5.8445876E-15;-8.9910861E+00;-1.4981706E+01;2.5881003E+01;2.6446100E-05;7.6020600E+00
3.36797536566592E+01;3.3721091E-08;5.9226387E-15;-8.9909597E+00;-1.4535810E+01;2.5881367E+01;7.3813719E-05;7.6020600E+00
3.37278675904544E+01;3.3770224E-08;6.1124010E-15;-8.9908345E+00;-1.4266080E+01;2.5881727E+01;1.3732457E-04;7.6020600E+00
3.37759815242496E+01;3.3819371E-08;6.4349126E-15;-8.9907108E+00;-1.4095418E+01;2.5882083E+01;2.0337265E-04;7.6020600E+00
3.38240954580448E+01;3.3868532E-08;6.8814162E-15;-8.9905887E+00;-1.3993628E+01;2.5882435E+01;2.5701945E-04;7.6020600E+00
3.38722093918401E+01;3.3917707E-08;7.4154192E-15;-8.9904676E+00;-1.3940191E+01;2.5882783E+01;2.9059493E-04;7.6020600E+00
3.39203233256353E+01;3.3966895E-08;7.9943727E-15;-8.9903468E+00;-1.3919113E+01;2.5883131E+01;3.0496542E-04;7.6020600E+00
3.39684372594305E+01;3.4016097E-08;8.5833471E-15;-8.9902259E+00;-1.3922260E+01;2.5883479E+01;3.0268366E-04;7.6020600E+00
3.40165511932258E+01;3.4065313E-08;9.1530101E-15;-8.9901050E+00;-1.3944552E+01;2.5883827E+01;2.8746277E-04;7.6020600E+00
3.40646651270210E+01;3.4114543E-08;9.6837815E-15;-8.9899843E+00;-1.3976197E+01;2.5884174E+01;2.6719112E-04;7.6020600E+00
3.41127790608162E+01;3.4163786E-08;1.0175020E-14;-8.9898639E+00;-1.4000447E+01;2.5884521E+01;2.5261361E-04;7.6020600E+00
3.41608929946114E+01;3.4213043E-08;1.0647534E-14;-8.9897437E+00;-1.4002193E+01;2.5884867E+01;2.5153421E-04;7.6020600E+00
3.42090069284067E+01;3.4262314E-08;1.1131847E-14;-8.9896239E+00;-1.3980732E+01;2.5885212E+01;2.6420677E-04;7.6020600E+00
3.42571208622019E+01;3.4311598E-08;1.1651728E-14;-8.9895046E+00;-1.3948184E+01;2.5885555E+01;2.8469366E-04;7.6020600E+00
3.43052347959971E+01;3.4360895E-08;1.2214561E-14;-8.9893861E+00;-1.3918766E+01;2.5885896E+01;3.0456741E-04;7.6020600E+00
