t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
1.91493456505004E+01;1.9156150E-08;-9.7977145E-14;-8.9996397E+00;-1.3936022E+01;2.5856384E+01;-2.9935428E-04;7.6020600E+00
2.01116243264049E+01;2.0119260E-08;-1.0956504E-13;-8.9996089E+00;-1.3901855E+01;2.5856473E+01;-3.2383450E-04;7.6020600E+00
2.09776751347190E+01;2.0986120E-08;-1.2080778E-13;-8.9995786E+00;-1.3870773E+01;2.5856560E+01;-3.4783755E-04;7.6020600E+00
2.16993841416474E+01;2.1708552E-08;-1.3081841E-13;-8.9995511E+00;-1.3844426E+01;2.5856639E+01;-3.6957025E-04;7.6020600E+00
2.23729792147806E+01;2.2382865E-08;-1.4073191E-13;-8.9995232E+00;-1.3819296E+01;2.5856719E+01;-3.9156184E-04;7.6020600E+00
2.29503464203233E+01;2.2960883E-08;-1.4970490E-13;-8.9994973E+00;-1.3797192E+01;2.5856794E+01;-4.1198343E-04;7.6020600E+00
2.34314857582756E+01;2.3442592E-08;-1.5754506E-13;-8.9994741E+00;-1.3778261E+01;2.5856861E+01;-4.3031719E-04;7.6020600E+00
2.38645111624326E+01;2.3876153E-08;-1.6490395E-13;-8.9994516E+00;-1.3760734E+01;2.5856925E+01;-4.4801671E-04;7.6020600E+00
2.42494226327945E+01;2.4261560E-08;-1.7170328E-13;-8.9994302E+00;-1.3744687E+01;2.5856987E+01;-4.6485888E-04;7.6020600E+00
2.46343341031563E+01;2.4646986E-08;-1.7876238E-13;-8.9994072E+00;-1.3728118E+01;2.5857053E+01;-4.8291275E-04;7.6020600E+00
2.49711316397229E+01;2.4984252E-08;-1.8516815E-13;-8.9993857E+00;-1.3713112E+01;2.5857115E+01;-4.9986585E-04;7.6020600E+00
2.52598152424942E+01;2.5273350E-08;-1.9084109E-13;-8.9993659E+00;-1.3699810E+01;2.5857172E+01;-5.1539099E-04;7.6020600E+00
2.55003849114704E+01;2.5514276E-08;-1.9570553E-13;-8.9993484E+00;-1.3688368E+01;2.5857222E+01;-5.2912991E-04;7.6020600E+00
2.57409545804465E+01;2.5755212E-08;-2.0070180E-13;-8.9993299E+00;-1.3676558E+01;2.5857276E+01;-5.4369367E-04;7.6020600E+00
2.59334103156274E+01;2.5947969E-08;-2.0479961E-13;-8.9993142E+00;-1.3666812E+01;2.5857321E+01;-5.5601415E-04;7.6020600E+00
2.61258660508083E+01;2.6140732E-08;-2.0899176E-13;-8.9992976E+00;-1.3656769E+01;2.5857368E+01;-5.6900033E-04;7.6020600E+00
2.63183217859892E+01;2.6333503E-08;-2.1328351E-13;-8.9992802E+00;-1.3646397E+01;2.5857419E+01;-5.8273079E-04;7.6020600E+00
2.64626635873749E+01;2.6478087E-08;-2.1657153E-13;-8.9992663E+00;-1.3638377E+01;2.5857458E+01;-5.9357412E-04;7.6020600E+00
2.66070053887606E+01;2.6622675E-08;-2.1992166E-13;-8.9992519E+00;-1.3630131E+01;2.5857500E+01;-6.0493373E-04;7.6020600E+00
2.67513471901463E+01;2.6767268E-08;-2.2333694E-13;-8.9992367E+00;-1.3621636E+01;2.5857544E+01;-6.1686166E-04;7.6020600E+00
2.68956889915320E+01;2.6911866E-08;-2.2682071E-13;-8.9992207E+00;-1.3612870E+01;2.5857590E+01;-6.2941783E-04;7.6020600E+00
2.70400307929176E+01;2.7056470E-08;-2.3037667E-13;-8.9992038E+00;-1.3603804E+01;2.5857639E+01;-6.4267154E-04;7.6020600E+00
2.71362586605081E+01;2.7152876E-08;-2.3278970E-13;-8.9991920E+00;-1.3597576E+01;2.5857672E+01;-6.5193610E-04;7.6020600E+00
2.72324865280985E+01;2.7249284E-08;-2.3523801E-13;-8.9991797E+00;-1.3591191E+01;2.5857708E+01;-6.6157373E-04;7.6020600E+00
2.73287143956890E+01;2.7345695E-08;-2.3772304E-13;-8.9991669E+00;-1.3584637E+01;2.5857745E+01;-6.7161475E-04;7.6020600E+00
2.74249422632794E+01;2.7442109E-08;-2.4024636E-13;-8.9991536E+00;-1.3577901E+01;2.5857783E+01;-6.8209304E-04;7.6020600E+00
2.75211701308699E+01;2.7538526E-08;-2.4280968E-13;-8.9991396E+00;-1.3570969E+01;2.5857823E+01;-6.9304659E-04;7.6020600E+00
2.76173979984604E+01;2.7634947E-08;-2.4541486E-13;-8.9991250E+00;-1.3563826E+01;2.5857865E+01;-7.0451809E-04;7.6020600E+00
2.76655119322556E+01;2.7683158E-08;-2.4673389E-13;-8.9991174E+00;-1.3560168E+01;2.5857887E+01;-7.1046410E-04;7.6020600E+00
2.77136258660508E+01;2.7731370E-08;-2.4806417E-13;-8.9991096E+00;-1.3556452E+01;2.5857909E+01;-7.1655826E-04;7.6020600E+00
2.77617397998460E+01;2.7779584E-08;-2.4940597E-13;-8.9991017E+00;-1.3552673E+01;2.5857932E+01;-7.2280760E-04;7.6020600E+00
2.78098537336413E+01;2.7827798E-08;-2.5075960E-13;-8.9990935E+00;-1.3548829E+01;2.5857956E+01;-7.2921963E-04;7.6020600E+00
2.78579676674365E+01;2.7876012E-08;-2.5212536E-13;-8.9990851E+00;-1.3544919E+01;2.5857980E+01;-7.3580235E-04;7.6020600E+00
2.79060816012317E+01;2.7924228E-08;-2.5350359E-13;-8.9990765E+00;-1.3540937E+01;2.5858005E+01;-7.4256430E-04;7.6020600E+00
2.79541955350270E+01;2.7972445E-08;-2.5489462E-13;-8.9990676E+00;-1.3536883E+01;2.5858030E+01;-7.4951463E-04;7.6020600E+00
2.80023094688222E+01;2.8020663E-08;-2.5629882E-13;-8.9990585E+00;-1.3532752E+01;2.5858057E+01;-7.5666310E-04;7.6020600E+00
2.80504234026174E+01;2.8068882E-08;-2.5771657E-13;-8.9990492E+00;-1.3528541E+01;2.5858084E+01;-7.6402020E-04;7.6020600E+00
2.80985373364126E+01;2.8117102E-08;-2.5914827E-13;-8.9990395E+00;-1.3524246E+01;2.5858111E+01;-7.7159716E-04;7.6020600E+00
2.81466512702079E+01;2.8165323E-08;-2.6059434E-13;-8.9990296E+00;-1.3519863E+01;2.5858140E+01;-7.7940603E-04;7.6020600E+00
2.81947652040031E+01;2.8213545E-08;-2.6205523E-13;-8.9990193E+00;-1.3515389E+01;2.5858169E+01;-7.8745976E-04;7.6020600E+00
2.82428791377983E+01;2.8261768E-08;-2.6353140E-13;-8.9990087E+00;-1.3510818E+01;2.5858200E+01;-7.9577228E-04;7.6020600E+00
2.82909930715936E+01;2.8309993E-08;-2.6502336E-13;-8.9989978E+00;-1.3506147E+01;2.5858231E+01;-8.0435861E-04;7.6020600E+00
2.83391070053888E+01;2.8358218E-08;-2.6653163E-13;-8.9989865E+00;-1.3501370E+01;2.5858264E+01;-8.1323491E-04;7.6020600E+00
2.83872209391840E+01;2.8406445E-08;-2.6805678E-13;-8.9989748E+00;-1.3496482E+01;2.5858298E+01;-8.2241865E-04;7.6020600E+00
2.84353348729792E+01;2.8454674E-08;-2.6959938E-13;-8.9989627E+00;-1.3491477E+01;2.5858332E+01;-8.3192868E-04;7.6020600E+00
2.84834488067745E+01;2.8502903E-08;-2.7116008E-13;-8.9989501E+00;-1.3486350E+01;2.5858369E+01;-8.4178541E-04;7.6020600E+00
2.85315627405697E+01;2.8551134E-08;-2.7273954E-13;-8.9989371E+00;-1.3481094E+01;2.5858406E+01;-8.5201093E-04;7.6020600E+00
2.85796766743649E+01;2.8599367E-08;-2.7433848E-13;-8.9989236E+00;-1.3475702E+01;2.5858445E+01;-8.6262921E-04;7.6020600E+00
2.86277906081602E+01;2.8647601E-08;-2.7595765E-13;-8.9989095E+00;-1.3470167E+01;2.5858485E+01;-8.7366624E-04;7.6020600E+00
2.86759045419554E+01;2.8695837E-08;-2.7759786E-13;-8.9988949E+00;-1.3464482E+01;2.5858528E+01;-8.8515030E-04;7.6020600E+00
2.87240184757506E+01;2.8744074E-08;-2.7925998E-13;-8.9988797E+00;-1.3458637E+01;2.5858571E+01;-8.9711216E-04;7.6020600E+00
2.87721324095458E+01;2.8792313E-08;-2.8094493E-13;-8.9988638E+00;-1.3452626E+01;2.5858617E+01;-9.0958532E-04;7.6020600E+00
2.88202463433411E+01;2.8840554E-08;-2.8265370E-13;-8.9988472E+00;-1.3446437E+01;2.5858665E+01;-9.2260635E-04;7.6020600E+00
2.88683602771363E+01;2.8888797E-08;-2.8438736E-13;-8.9988299E+00;-1.3440061E+01;2.5858715E+01;-9.3621519E-04;7.6020600E+00
2.89164742109315E+01;2.8937042E-08;-2.8614705E-13;-8.9988118E+00;-1.3433488E+01;2.5858767E+01;-9.5045553E-04;7.6020600E+00
2.89645881447268E+01;2.8985288E-08;-2.8793399E-13;-8.9987928E+00;-1.3426705E+01;2.5858821E+01;-9.6537519E-04;7.6020600E+00
2.90127020785220E+01;2.9033537E-08;-2.8974949E-13;-8.9987729E+00;-1.3419702E+01;2.5858879E+01;-9.8102662E-04;7.6020600E+00
2.90608160123172E+01;2.9081789E-08;-2.9159500E-13;-8.9987520E+00;-1.3412464E+01;2.5858939E+01;-9.9746741E-04;7.6020600E+00
2.91089299461124E+01;2.9130042E-08;-2.9347203E-13;-8.9987300E+00;-1.3404978E+01;2.5859002E+01;-1.0147609E-03;7.6020600E+00
2.91570438799077E+01;2.9178298E-08;-2.9538226E-13;-8.9987068E+00;-1.3397229E+01;2.5859069E+01;-1.0329767E-03;7.6020600E+00
2.92051578137029E+01;2.9226557E-08;-2.9732748E-13;-8.9986823E+00;-1.3389202E+01;2.5859139E+01;-1.0521916E-03;7.6020600E+00
2.92532717474981E+01;2.9274818E-08;-2.9930964E-13;-8.9986565E+00;-1.3380878E+01;2.5859214E+01;-1.0724904E-03;7.6020600E+00
2.93013856812934E+01;2.9323083E-08;-3.0133085E-13;-8.9986292E+00;-1.3372242E+01;2.5859292E+01;-1.0939667E-03;7.6020600E+00
2.93494996150886E+01;2.9371351E-08;-3.0339342E-13;-8.9986003E+00;-1.3363272E+01;2.5859376E+01;-1.1167242E-03;7.6020600E+00
2.93976135488838E+01;2.9419621E-08;-3.0549986E-13;-8.9985696E+00;-1.3353950E+01;2.5859464E+01;-1.1408776E-03;7.6020600E+00
2.94457274826790E+01;2.9467896E-08;-3.0765289E-13;-8.9985369E+00;-1.3344253E+01;2.5859558E+01;-1.1665543E-03;7.6020600E+00
2.94938414164743E+01;2.9516174E-08;-3.0985551E-13;-8.9985022E+00;-1.3334159E+01;2.5859658E+01;-1.1938958E-03;7.6020600E+00
2.95419553502695E+01;2.9564456E-08;-3.1211097E-13;-8.9984651E+00;-1.3323642E+01;2.5859765E+01;-1.2230592E-03;7.6020600E+00
2.95900692840647E+01;2.9612743E-08;-3.1442286E-13;-8.9984255E+00;-1.3312678E+01;2.5859879E+01;-1.2542198E-03;7.6020600E+00
2.96381832178600E+01;2.9661034E-08;-3.1679510E-13;-8.9983831E+00;-1.3301240E+01;2.5860001E+01;-1.2875727E-03;7.6020600E+00
2.96862971516552E+01;2.9709329E-08;-3.1923200E-13;-8.9983377E+00;-1.3289298E+01;2.5860131E+01;-1.3233359E-03;7.6020600E+00
2.97344110854504E+01;2.9757630E-08;-3.2173832E-13;-8.9982889E+00;-1.3276824E+01;2.5860272E+01;-1.3617529E-03;7.6020600E+00
2.97825250192456E+01;2.9805937E-08;-3.2431929E-13;-8.9982363E+00;-1.3263785E+01;2.5860423E+01;-1.4030961E-03;7.6020600E+00
2.98306389530409E+01;2.9854250E-08;-3.2698067E-13;-8.9981797E+00;-1.3250148E+01;2.5860586E+01;-1.4476708E-03;7.6020600E+00
2.98787528868361E+01;2.9902569E-08;-3.2972886E-13;-8.9981186E+00;-1.3235881E+01;2.5860762E+01;-1.4958191E-03;7.6020600E+00
2.99268668206313E+01;2.9950896E-08;-3.3257092E-13;-8.9980524E+00;-1.3220947E+01;2.5860952E+01;-1.5479250E-03;7.6020600E+00
2.99749807544266E+01;2.9999230E-08;-3.3551469E-13;-8.9979807E+00;-1.3205311E+01;2.5861159E+01;-1.6044199E-03;7.6020600E+00
3.00230946882218E+01;3.0047572E-08;-3.3856888E-13;-8.9979027E+00;-1.3188934E+01;2.5861383E+01;-1.6657890E-03;7.6020600E+00
3.00712086220170E+01;3.0095923E-08;-3.4174316E-13;-8.9978179E+00;-1.3171781E+01;2.5861627E+01;-1.7325781E-03;7.6020600E+00
3.01193225558122E+01;3.0144285E-08;-3.4504830E-13;-8.9977255E+00;-1.3153812E+01;2.5861893E+01;-1.8054021E-03;7.6020600E+00
3.01674364896075E+01;3.0192656E-08;-3.4849631E-13;-8.9976245E+00;-1.3134989E+01;2.5862184E+01;-1.8849531E-03;7.6020600E+00
3.02155504234027E+01;3.0241040E-08;-3.5210060E-13;-8.9975140E+00;-1.3115275E+01;2.5862502E+01;-1.9720115E-03;7.6020600E+00
3.02636643571979E+01;3.0289437E-08;-3.5587615E-13;-8.9973929E+00;-1.3094633E+01;2.5862851E+01;-2.0674553E-03;7.6020600E+00
3.03117782909932E+01;3.0337848E-08;-3.5983971E-13;-8.9972598E+00;-1.3073029E+01;2.5863234E+01;-2.1722700E-03;7.6020600E+00
3.03598922247884E+01;3.0386274E-08;-3.6401002E-13;-8.9971135E+00;-1.3050432E+01;2.5863655E+01;-2.2875533E-03;7.6020600E+00
3.04080061585836E+01;3.0434717E-08;-3.6840803E-13;-8.9969524E+00;-1.3026822E+01;2.5864118E+01;-2.4145038E-03;7.6020600E+00
3.04561200923788E+01;3.0483179E-08;-3.7305709E-13;-8.9967750E+00;-1.3002198E+01;2.5864629E+01;-2.5543679E-03;7.6020600E+00
3.05042340261741E+01;3.0531662E-08;-3.7798293E-13;-8.9965796E+00;-1.2976596E+01;2.5865191E+01;-2.7083151E-03;7.6020600E+00
3.05523479599693E+01;3.0580168E-08;-3.8321342E-13;-8.9963652E+00;-1.2950113E+01;2.5865809E+01;-2.8772574E-03;7.6020600E+00
3.06004618937645E+01;3.0628699E-08;-3.8877786E-13;-8.9961310E+00;-1.2922925E+01;2.5866483E+01;-3.0615609E-03;7.6020600E+00
3.06485758275598E+01;3.0677257E-08;-3.9470594E-13;-8.9958768E+00;-1.2895124E+01;2.5867214E+01;-3.2621391E-03;7.6020600E+00
3.06966897613550E+01;3.0725845E-08;-4.0102930E-13;-8.9956023E+00;-1.2867038E+01;2.5868004E+01;-3.4779791E-03;7.6020600E+00
3.07448036951502E+01;3.0774464E-08;-4.0777694E-13;-8.9953077E+00;-1.2838843E+01;2.5868852E+01;-3.7088714E-03;7.6020600E+00
3.07929176289454E+01;3.0823118E-08;-4.1497784E-13;-8.9949930E+00;-1.2810209E+01;2.5869758E+01;-3.9589204E-03;7.6020600E+00
3.08410315627407E+01;3.0871808E-08;-4.2267062E-13;-8.9946584E+00;-1.2782009E+01;2.5870721E+01;-4.2214131E-03;7.6020600E+00
3.08891454965359E+01;3.0920537E-08;-4.3087715E-13;-8.9943040E+00;-1.2754317E+01;2.5871741E+01;-4.4958580E-03;7.6020600E+00
3.09372594303311E+01;3.0969306E-08;-4.3962018E-13;-8.9939299E+00;-1.2726082E+01;2.5872818E+01;-4.7939310E-03;7.6020600E+00
3.09853733641264E+01;3.1018119E-08;-4.4895054E-13;-8.9935364E+00;-1.2698250E+01;2.5873950E+01;-5.1068046E-03;7.6020600E+00
3.10334872979216E+01;3.1066977E-08;-4.5889441E-13;-8.9931239E+00;-1.2671830E+01;2.5875137E+01;-5.4222170E-03;7.6020600E+00
3.10816012317168E+01;3.1115883E-08;-4.6945294E-13;-8.9926929E+00;-1.2645349E+01;2.5876378E+01;-5.7576737E-03;7.6020600E+00
3.11297151655120E+01;3.1164838E-08;-4.8067122E-13;-8.9922444E+00;-1.2618374E+01;2.5877668E+01;-6.1206246E-03;7.6020600E+00
3.11778290993073E+01;3.1213845E-08;-4.9260526E-13;-8.9917793E+00;-1.2592591E+01;2.5879007E+01;-6.4883733E-03;7.6020600E+00
3.12259430331025E+01;3.1262905E-08;-5.0525852E-13;-8.9912986E+00;-1.2568511E+01;2.5880391E+01;-6.8510728E-03;7.6020600E+00
3.12740569668977E+01;3.1312020E-08;-5.1861905E-13;-8.9908035E+00;-1.2544369E+01;2.5881816E+01;-7.2348494E-03;7.6020600E+00
3.13221709006930E+01;3.1361192E-08;-5.3273627E-13;-8.9902945E+00;-1.2519795E+01;2.5883280E+01;-7.6474881E-03;7.6020600E+00
3.13702848344882E+01;3.1410423E-08;-5.4766906E-13;-8.9897724E+00;-1.2496171E+01;2.5884783E+01;-8.0657622E-03;7.6020600E+00
3.14183987682834E+01;3.1459713E-08;-5.6342525E-13;-8.9892381E+00;-1.2474560E+01;2.5886321E+01;-8.4673702E-03;7.6020600E+00
3.14665127020786E+01;3.1509065E-08;-5.7996303E-13;-8.9886931E+00;-1.2453815E+01;2.5887889E+01;-8.8710461E-03;7.6020600E+00
3.15146266358739E+01;3.1558479E-08;-5.9729491E-13;-8.9881382E+00;-1.2432061E+01;2.5889486E+01;-9.3153881E-03;7.6020600E+00
3.15627405696691E+01;3.1607957E-08;-6.1552530E-13;-8.9875747E+00;-1.2409757E+01;2.5891108E+01;-9.7941877E-03;7.6020600E+00
3.16108545034643E+01;3.1657500E-08;-6.3471389E-13;-8.9870039E+00;-1.2389303E+01;2.5892751E+01;-1.0253672E-02;7.6020600E+00
3.16589684372596E+01;3.1707108E-08;-6.5479273E-13;-8.9864270E+00;-1.2371509E+01;2.5894411E+01;-1.0669000E-02;7.6020600E+00
3.17070823710548E+01;3.1756783E-08;-6.7567148E-13;-8.9858451E+00;-1.2353911E+01;2.5896086E+01;-1.1096034E-02;7.6020600E+00
3.17551963048500E+01;3.1806524E-08;-6.9741166E-13;-8.9852589E+00;-1.2335072E+01;2.5897773E+01;-1.1573081E-02;7.6020600E+00
3.18033102386452E+01;3.1856333E-08;-7.2012644E-13;-8.9846692E+00;-1.2316231E+01;2.5899470E+01;-1.2070598E-02;7.6020600E+00
3.18514241724405E+01;3.1906210E-08;-7.4383637E-13;-8.9840768E+00;-1.2298458E+01;2.5901175E+01;-1.2558502E-02;7.6020600E+00
3.18995381062357E+01;3.1956154E-08;-7.6851680E-13;-8.9834826E+00;-1.2281855E+01;2.5902885E+01;-1.3030934E-02;7.6020600E+00
3.19476520400309E+01;3.2006168E-08;-7.9414669E-13;-8.9828873E+00;-1.2265917E+01;2.5904598E+01;-1.3500408E-02;7.6020600E+00
3.19957659738262E+01;3.2056250E-08;-8.2071721E-13;-8.9822912E+00;-1.2250231E+01;2.5906313E+01;-1.3978667E-02;7.6020600E+00
3.20438799076214E+01;3.2106400E-08;-8.4824246E-13;-8.9816948E+00;-1.2234391E+01;2.5908030E+01;-1.4478977E-02;7.6020600E+00
3.20919938414166E+01;3.2156620E-08;-8.7678560E-13;-8.9810982E+00;-1.2218635E+01;2.5909746E+01;-1.4994317E-02;7.6020600E+00
3.21401077752118E+01;3.2206909E-08;-9.0637484E-13;-8.9805015E+00;-1.2203917E+01;2.5911464E+01;-1.5490878E-02;7.6020600E+00
3.21882217090071E+01;3.2257267E-08;-9.3694725E-13;-8.9799048E+00;-1.2190915E+01;2.5913181E+01;-1.5940824E-02;7.6020600E+00
3.22363356428023E+01;3.2307694E-08;-9.6839655E-13;-8.9793084E+00;-1.2179431E+01;2.5914897E+01;-1.6346593E-02;7.6020600E+00
3.22844495765975E+01;3.2358190E-08;-1.0006475E-12;-8.9787127E+00;-1.2168724E+01;2.5916612E+01;-1.6732715E-02;7.6020600E+00
3.23325635103928E+01;3.2408756E-08;-1.0336823E-12;-8.9781176E+00;-1.2158053E+01;2.5918324E+01;-1.7126613E-02;7.6020600E+00
3.23806774441880E+01;3.2459391E-08;-1.0675350E-12;-8.9775230E+00;-1.2146937E+01;2.5920035E+01;-1.7547768E-02;7.6020600E+00
3.24287913779832E+01;3.2510095E-08;-1.1022729E-12;-8.9769287E+00;-1.2135290E+01;2.5921745E+01;-1.8001257E-02;7.6020600E+00
3.24769053117784E+01;3.2560869E-08;-1.1379707E-12;-8.9763343E+00;-1.2123164E+01;2.5923456E+01;-1.8486865E-02;7.6020600E+00
3.25250192455737E+01;3.2611712E-08;-1.1747021E-12;-8.9757397E+00;-1.2110530E+01;2.5925167E+01;-1.9007779E-02;7.6020600E+00
3.25731331793689E+01;3.2662625E-08;-1.2125457E-12;-8.9751449E+00;-1.2097630E+01;2.5926879E+01;-1.9555350E-02;7.6020600E+00
3.26212471131641E+01;3.2713608E-08;-1.2515421E-12;-8.9745502E+00;-1.2085082E+01;2.5928590E+01;-2.0102379E-02;7.6020600E+00
3.26693610469594E+01;3.2764661E-08;-1.2916624E-12;-8.9739561E+00;-1.2073365E+01;2.5930299E+01;-2.0625207E-02;7.6020600E+00
3.27174749807546E+01;3.2815783E-08;-1.3328386E-12;-8.9733626E+00;-1.2062664E+01;2.5932007E+01;-2.1112281E-02;7.6020600E+00
3.27655889145498E+01;3.2866976E-08;-1.3749909E-12;-8.9727697E+00;-1.2053002E+01;2.5933713E+01;-2.1559174E-02;7.6020600E+00
3.28137028483450E+01;3.2918238E-08;-1.4180421E-12;-8.9721772E+00;-1.2044127E+01;2.5935419E+01;-2.1975728E-02;7.6020600E+00
3.28618167821403E+01;3.2969570E-08;-1.4619481E-12;-8.9715848E+00;-1.2035592E+01;2.5937123E+01;-2.2382831E-02;7.6020600E+00
3.29099307159355E+01;3.3020972E-08;-1.5067116E-12;-8.9709924E+00;-1.2027051E+01;2.5938828E+01;-2.2797719E-02;7.6020600E+00
3.29580446497307E+01;3.3072445E-08;-1.5523626E-12;-8.9704000E+00;-1.2018369E+01;2.5940533E+01;-2.3227884E-02;7.6020600E+00
3.30061585835260E+01;3.3123987E-08;-1.5989392E-12;-8.9698070E+00;-1.2009459E+01;2.5942239E+01;-2.3678565E-02;7.6020600E+00
3.30542725173212E+01;3.3175601E-08;-1.6464933E-12;-8.9692132E+00;-1.2000224E+01;2.5943948E+01;-2.4156037E-02;7.6020600E+00
3.31023864511164E+01;3.3227284E-08;-1.6950901E-12;-8.9686185E+00;-1.1990624E+01;2.5945659E+01;-2.4663737E-02;7.6020600E+00
3.31505003849116E+01;3.3279039E-08;-1.7447964E-12;-8.9680231E+00;-1.1980729E+01;2.5947372E+01;-2.5199255E-02;7.6020600E+00
3.31986143187069E+01;3.3330865E-08;-1.7956661E-12;-8.9674273E+00;-1.1970733E+01;2.5949087E+01;-2.5752335E-02;7.6020600E+00
3.32467282525021E+01;3.3382762E-08;-1.8477251E-12;-8.9668315E+00;-1.1960897E+01;2.5950801E+01;-2.6307868E-02;7.6020600E+00
3.32948421862973E+01;3.3434730E-08;-1.9009647E-12;-8.9662360E+00;-1.1951469E+01;2.5952514E+01;-2.6850132E-02;7.6020600E+00
3.33429561200926E+01;3.3486769E-08;-1.9553448E-12;-8.9656408E+00;-1.1942600E+01;2.5954227E+01;-2.7368380E-02;7.6020600E+00
3.33910700538878E+01;3.3538880E-08;-2.0108101E-12;-8.9650457E+00;-1.1934282E+01;2.5955939E+01;-2.7861272E-02;7.6020600E+00
3.34391839876830E+01;3.3591062E-08;-2.0673129E-12;-8.9644508E+00;-1.1926411E+01;2.5957651E+01;-2.8333799E-02;7.6020600E+00
3.34872979214782E+01;3.3643316E-08;-2.1248232E-12;-8.9638559E+00;-1.1918865E+01;2.5959363E+01;-2.8792901E-02;7.6020600E+00
3.35354118552735E+01;3.3695641E-08;-2.1833240E-12;-8.9632611E+00;-1.1911578E+01;2.5961074E+01;-2.9241906E-02;7.6020600E+00
3.35835257890687E+01;3.3748039E-08;-2.2427985E-12;-8.9626660E+00;-1.1904511E+01;2.5962786E+01;-2.9682876E-02;7.6020600E+00
3.36316397228639E+01;3.3800508E-08;-2.3032340E-12;-8.9620706E+00;-1.1897521E+01;2.5964500E+01;-3.0125179E-02;7.6020600E+00
3.36797536566592E+01;3.3853049E-08;-2.3646460E-12;-8.9614744E+00;-1.1890364E+01;2.5966215E+01;-3.0585775E-02;7.6020600E+00
3.37278675904544E+01;3.3905662E-08;-2.4270915E-12;-8.9608773E+00;-1.1882845E+01;2.5967933E+01;-3.1079188E-02;7.6020600E+00
3.37759815242496E+01;3.3958347E-08;-2.4906518E-12;-8.9602793E+00;-1.1874925E+01;2.5969654E+01;-3.1609676E-02;7.6020600E+00
3.38240954580448E+01;3.4011106E-08;-2.5554060E-12;-8.9596805E+00;-1.1866723E+01;2.5971377E+01;-3.2170117E-02;7.6020600E+00
3.38722093918401E+01;3.4063937E-08;-2.6214109E-12;-8.9590812E+00;-1.1858449E+01;2.5973101E+01;-3.2745801E-02;7.6020600E+00
3.39203233256353E+01;3.4116841E-08;-2.6886882E-12;-8.9584813E+00;-1.1850341E+01;2.5974827E+01;-3.3319069E-02;7.6020600E+00
3.39684372594305E+01;3.4169818E-08;-2.7572195E-12;-8.9578806E+00;-1.1842609E+01;2.5976555E+01;-3.3872993E-02;7.6020600E+00
3.40165511932258E+01;3.4222869E-08;-2.8269518E-12;-8.9572792E+00;-1.1835355E+01;2.5978286E+01;-3.4398150E-02;7.6020600E+00
3.40646651270210E+01;3.4275993E-08;-2.8978222E-12;-8.9566771E+00;-1.1828530E+01;2.5980018E+01;-3.4896887E-02;7.6020600E+00
3.41127790608162E+01;3.4329191E-08;-2.9697862E-12;-8.9560743E+00;-1.1821982E+01;2.5981752E+01;-3.5380253E-02;7.6020600E+00
3.41608929946114E+01;3.4382463E-08;-3.0428274E-12;-8.9554707E+00;-1.1815556E+01;2.5983489E+01;-3.5860157E-02;7.6020600E+00
