t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
2.09776751347190E+01;2.2715952E-08;7.4193660E-12;-8.9272310E+00;-1.2100814E+01;3.2299469E+01;2.1657697E-02;7.6020600E+00
2.16993841416474E+01;2.3572731E-08;8.0072728E-12;-8.9236699E+00;-1.2077005E+01;3.2302133E+01;2.2693220E-02;7.6020600E+00
2.23729792147806E+01;2.4378929E-08;8.5860758E-12;-8.9201557E+00;-1.2054413E+01;3.2304762E+01;2.3714268E-02;7.6020600E+00
2.29503464203233E+01;2.5075315E-08;9.1070062E-12;-8.9169703E+00;-1.2034641E+01;3.2307146E+01;2.4639281E-02;7.6020600E+00
2.34314857582756E+01;2.5659658E-08;9.5598363E-12;-8.9141724E+00;-1.2017786E+01;3.2309239E+01;2.5451500E-02;7.6020600E+00
2.38645111624326E+01;2.6188877E-08;9.9828747E-12;-8.9115250E+00;-1.2002247E+01;3.2311219E+01;2.6219891E-02;7.6020600E+00
2.42494226327945E+01;2.6662076E-08;1.0372000E-11;-8.9090534E+00;-1.1988079E+01;3.2313068E+01;2.6937223E-02;7.6020600E+00
2.46343341031563E+01;2.7138043E-08;1.0774200E-11;-8.9064540E+00;-1.1973508E+01;3.2315013E+01;2.7691734E-02;7.6020600E+00
2.49711316397229E+01;2.7556918E-08;1.1137546E-11;-8.9040587E+00;-1.1960366E+01;3.2316805E+01;2.8387116E-02;7.6020600E+00
2.52598152424942E+01;2.7917844E-08;1.1458001E-11;-8.9019030E+00;-1.1948758E+01;3.2318417E+01;2.9013171E-02;7.6020600E+00
2.55003849114704E+01;2.8220019E-08;1.1731770E-11;-8.9000244E+00;-1.1938805E+01;3.2319823E+01;2.9558907E-02;7.6020600E+00
2.57409545804465E+01;2.8523532E-08;1.2011974E-11;-8.8980621E+00;-1.1928563E+01;3.2321291E+01;3.0129208E-02;7.6020600E+00
2.59334103156274E+01;2.8767354E-08;1.2241020E-11;-8.8964249E+00;-1.1920134E+01;3.2322516E+01;3.0605265E-02;7.6020600E+00
2.61258660508083E+01;2.9012115E-08;1.2474614E-11;-8.8947210E+00;-1.1911470E+01;3.2323790E+01;3.1100912E-02;7.6020600E+00
2.63183217859892E+01;2.9257858E-08;1.2712984E-11;-8.8929433E+00;-1.1902544E+01;3.2325120E+01;3.1618337E-02;7.6020600E+00
2.64626635873749E+01;2.9442840E-08;1.2895056E-11;-8.8915562E+00;-1.1895658E+01;3.2326158E+01;3.2022286E-02;7.6020600E+00
2.66070053887606E+01;2.9628425E-08;1.3080076E-11;-8.8901186E+00;-1.1888590E+01;3.2327233E+01;3.2441191E-02;7.6020600E+00
2.67513471901463E+01;2.9814637E-08;1.3268172E-11;-8.8886255E+00;-1.1881324E+01;3.2328350E+01;3.2876487E-02;7.6020600E+00
2.68956889915320E+01;3.0001502E-08;1.3459489E-11;-8.8870716E+00;-1.1873838E+01;3.2329512E+01;3.3329820E-02;7.6020600E+00
2.70400307929176E+01;3.0189051E-08;1.3654183E-11;-8.8854505E+00;-1.1866110E+01;3.2330725E+01;3.3803088E-02;7.6020600E+00
2.71362586605081E+01;3.0314481E-08;1.3785950E-11;-8.8843286E+00;-1.1860809E+01;3.2331564E+01;3.4130803E-02;7.6020600E+00
2.72324865280985E+01;3.0440241E-08;1.3919355E-11;-8.8831712E+00;-1.1855380E+01;3.2332430E+01;3.4469098E-02;7.6020600E+00
2.73287143956890E+01;3.0566342E-08;1.4054459E-11;-8.8819755E+00;-1.1849812E+01;3.2333324E+01;3.4818798E-02;7.6020600E+00
2.74249422632794E+01;3.0692797E-08;1.4191329E-11;-8.8807384E+00;-1.1844095E+01;3.2334250E+01;3.5180822E-02;7.6020600E+00
2.75211701308699E+01;3.0819618E-08;1.4330037E-11;-8.8794565E+00;-1.1838217E+01;3.2335209E+01;3.5556199E-02;7.6020600E+00
2.76173979984604E+01;3.0946821E-08;1.4470662E-11;-8.8781259E+00;-1.1832163E+01;3.2336204E+01;3.5946083E-02;7.6020600E+00
2.76655119322556E+01;3.1010572E-08;1.4541725E-11;-8.8774410E+00;-1.1829066E+01;3.2336716E+01;3.6146898E-02;7.6020600E+00
2.77136258660508E+01;3.1074424E-08;1.4613301E-11;-8.8767422E+00;-1.1825919E+01;3.2337239E+01;3.6351844E-02;7.6020600E+00
2.77617397998460E+01;3.1138380E-08;1.4685402E-11;-8.8760289E+00;-1.1822720E+01;3.2337772E+01;3.6561110E-02;7.6020600E+00
2.78098537336413E+01;3.1202442E-08;1.4758040E-11;-8.8753006E+00;-1.1819467E+01;3.2338317E+01;3.6774897E-02;7.6020600E+00
2.78579676674365E+01;3.1266613E-08;1.4831228E-11;-8.8745564E+00;-1.1816157E+01;3.2338874E+01;3.6993421E-02;7.6020600E+00
2.79060816012317E+01;3.1330895E-08;1.4904982E-11;-8.8737955E+00;-1.1812788E+01;3.2339443E+01;3.7216911E-02;7.6020600E+00
2.79541955350270E+01;3.1395292E-08;1.4979315E-11;-8.8730173E+00;-1.1809357E+01;3.2340025E+01;3.7445614E-02;7.6020600E+00
2.80023094688222E+01;3.1459805E-08;1.5054243E-11;-8.8722208E+00;-1.1805861E+01;3.2340621E+01;3.7679790E-02;7.6020600E+00
2.80504234026174E+01;3.1524437E-08;1.5129783E-11;-8.8714050E+00;-1.1802296E+01;3.2341231E+01;3.7919722E-02;7.6020600E+00
2.80985373364126E+01;3.1589193E-08;1.5205951E-11;-8.8705691E+00;-1.1798661E+01;3.2341856E+01;3.8165709E-02;7.6020600E+00
2.81466512702079E+01;3.1654075E-08;1.5282766E-11;-8.8697118E+00;-1.1794950E+01;3.2342498E+01;3.8418075E-02;7.6020600E+00
2.81947652040031E+01;3.1719087E-08;1.5360247E-11;-8.8688321E+00;-1.1791160E+01;3.2343156E+01;3.8677167E-02;7.6020600E+00
2.82428791377983E+01;3.1784233E-08;1.5438414E-11;-8.8679287E+00;-1.1787287E+01;3.2343831E+01;3.8943357E-02;7.6020600E+00
2.82909930715936E+01;3.1849516E-08;1.5517290E-11;-8.8670003E+00;-1.1783326E+01;3.2344526E+01;3.9217047E-02;7.6020600E+00
2.83391070053888E+01;3.1914941E-08;1.5596896E-11;-8.8660455E+00;-1.1779273E+01;3.2345240E+01;3.9498668E-02;7.6020600E+00
2.83872209391840E+01;3.1980511E-08;1.5677257E-11;-8.8650626E+00;-1.1775123E+01;3.2345975E+01;3.9788688E-02;7.6020600E+00
2.84353348729792E+01;3.2046233E-08;1.5758400E-11;-8.8640501E+00;-1.1770870E+01;3.2346733E+01;4.0087609E-02;7.6020600E+00
2.84834488067745E+01;3.2112110E-08;1.5840350E-11;-8.8630061E+00;-1.1766509E+01;3.2347513E+01;4.0395976E-02;7.6020600E+00
2.85315627405697E+01;3.2178148E-08;1.5923139E-11;-8.8619287E+00;-1.1762033E+01;3.2348319E+01;4.0714380E-02;7.6020600E+00
2.85796766743649E+01;3.2244353E-08;1.6006796E-11;-8.8608157E+00;-1.1757435E+01;3.2349152E+01;4.1043459E-02;7.6020600E+00
2.86277906081602E+01;3.2310731E-08;1.6091357E-11;-8.8596648E+00;-1.1752708E+01;3.2350013E+01;4.1383907E-02;7.6020600E+00
2.86759045419554E+01;3.2377287E-08;1.6176855E-11;-8.8584736E+00;-1.1747844E+01;3.2350904E+01;4.1736479E-02;7.6020600E+00
2.87240184757506E+01;3.2444030E-08;1.6263331E-11;-8.8572392E+00;-1.1742835E+01;3.2351827E+01;4.2101994E-02;7.6020600E+00
2.87721324095458E+01;3.2510966E-08;1.6350825E-11;-8.8559587E+00;-1.1737672E+01;3.2352785E+01;4.2481347E-02;7.6020600E+00
2.88202463433411E+01;3.2578104E-08;1.6439381E-11;-8.8546289E+00;-1.1732345E+01;3.2353779E+01;4.2875513E-02;7.6020600E+00
2.88683602771363E+01;3.2645451E-08;1.6529048E-11;-8.8532462E+00;-1.1726842E+01;3.2354814E+01;4.3285557E-02;7.6020600E+00
2.89164742109315E+01;3.2713018E-08;1.6619877E-11;-8.8518067E+00;-1.1721153E+01;3.2355890E+01;4.3712646E-02;7.6020600E+00
2.89645881447268E+01;3.2780813E-08;1.6711925E-11;-8.8503061E+00;-1.1715265E+01;3.2357013E+01;4.4158057E-02;7.6020599E+00
2.90127020785220E+01;3.2848848E-08;1.6805250E-11;-8.8487398E+00;-1.1709163E+01;3.2358184E+01;4.4623189E-02;7.6020599E+00
2.90608160123172E+01;3.2917134E-08;1.6899921E-11;-8.8471026E+00;-1.1702834E+01;3.2359409E+01;4.5109582E-02;7.6020599E+00
2.91089299461124E+01;3.2985684E-08;1.6996007E-11;-8.8453888E+00;-1.1696262E+01;3.2360690E+01;4.5618928E-02;7.6020599E+00
2.91570438799077E+01;3.3054511E-08;1.7093586E-11;-8.8435922E+00;-1.1689427E+01;3.2362034E+01;4.6153091E-02;7.6020599E+00
2.92051578137029E+01;3.3123630E-08;1.7192745E-11;-8.8417059E+00;-1.1682312E+01;3.2363445E+01;4.6714128E-02;7.6020599E+00
2.92532717474981E+01;3.3193058E-08;1.7293575E-11;-8.8397223E+00;-1.1674896E+01;3.2364928E+01;4.7304310E-02;7.6020599E+00
2.93013856812934E+01;3.3262812E-08;1.7396178E-11;-8.8376328E+00;-1.1667156E+01;3.2366491E+01;4.7926150E-02;7.6020599E+00
2.93494996150886E+01;3.3332911E-08;1.7500667E-11;-8.8354282E+00;-1.1659067E+01;3.2368140E+01;4.8582433E-02;7.6020599E+00
2.93976135488838E+01;3.3403377E-08;1.7607165E-11;-8.8330979E+00;-1.1650601E+01;3.2369883E+01;4.9276246E-02;7.6020599E+00
2.94457274826790E+01;3.3474232E-08;1.7715808E-11;-8.8306305E+00;-1.1641731E+01;3.2371728E+01;5.0011021E-02;7.6020599E+00
2.94938414164743E+01;3.3545503E-08;1.7826747E-11;-8.8280129E+00;-1.1632422E+01;3.2373686E+01;5.0790575E-02;7.6020599E+00
2.95419553502695E+01;3.3617218E-08;1.7940148E-11;-8.8252307E+00;-1.1622640E+01;3.2375767E+01;5.1619162E-02;7.6020599E+00
2.95900692840647E+01;3.3689408E-08;1.8056199E-11;-8.8222679E+00;-1.1612346E+01;3.2377982E+01;5.2501528E-02;7.6020599E+00
2.96381832178600E+01;3.3762109E-08;1.8175107E-11;-8.8191063E+00;-1.1601497E+01;3.2380347E+01;5.3442977E-02;7.6020599E+00
2.96862971516552E+01;3.3835358E-08;1.8297103E-11;-8.8157257E+00;-1.1590048E+01;3.2382875E+01;5.4449443E-02;7.6020599E+00
2.97344110854504E+01;3.3909199E-08;1.8422449E-11;-8.8121034E+00;-1.1577946E+01;3.2385584E+01;5.5527577E-02;7.6020599E+00
2.97825250192456E+01;3.3983680E-08;1.8551438E-11;-8.8082138E+00;-1.1565138E+01;3.2388493E+01;5.6684844E-02;7.6020599E+00
2.98306389530409E+01;3.4058856E-08;1.8684401E-11;-8.8040280E+00;-1.1551560E+01;3.2391623E+01;5.7929634E-02;7.6020599E+00
2.98787528868361E+01;3.4134788E-08;1.8821713E-11;-8.7995136E+00;-1.1537146E+01;3.2394999E+01;5.9271388E-02;7.6020599E+00
2.99268668206313E+01;3.4211544E-08;1.8963803E-11;-8.7946338E+00;-1.1521824E+01;3.2398648E+01;6.0720751E-02;7.6020599E+00
2.99749807544266E+01;3.4289201E-08;1.9111156E-11;-8.7893469E+00;-1.1505510E+01;3.2402601E+01;6.2289737E-02;7.6020599E+00
3.00230946882218E+01;3.4367849E-08;1.9264333E-11;-8.7836059E+00;-1.1488118E+01;3.2406894E+01;6.3991926E-02;7.6020599E+00
3.00712086220170E+01;3.4447588E-08;1.9423977E-11;-8.7773572E+00;-1.1469550E+01;3.2411567E+01;6.5842691E-02;7.6020599E+00
3.01193225558122E+01;3.4528533E-08;1.9590832E-11;-8.7705399E+00;-1.1449698E+01;3.2416664E+01;6.7859454E-02;7.6020599E+00
3.01674364896075E+01;3.4610817E-08;1.9765762E-11;-8.7630849E+00;-1.1428445E+01;3.2422239E+01;7.0061983E-02;7.6020599E+00
3.02155504234027E+01;3.4694590E-08;1.9949779E-11;-8.7549131E+00;-1.1405663E+01;3.2428349E+01;7.2472721E-02;7.6020599E+00
3.02636643571979E+01;3.4780031E-08;2.0144066E-11;-8.7459348E+00;-1.1381210E+01;3.2435061E+01;7.5117159E-02;7.6020599E+00
3.03117782909932E+01;3.4867343E-08;2.0350026E-11;-8.7360475E+00;-1.1354932E+01;3.2442454E+01;7.8024226E-02;7.6020599E+00
3.03598922247884E+01;3.4956766E-08;2.0569319E-11;-8.7251350E+00;-1.1326660E+01;3.2450612E+01;8.1226623E-02;7.6020599E+00
3.04080061585836E+01;3.5048581E-08;2.0803934E-11;-8.7130669E+00;-1.1296215E+01;3.2459634E+01;8.4760884E-02;7.6020599E+00
3.04561200923788E+01;3.5143119E-08;2.1056254E-11;-8.6997007E+00;-1.1263418E+01;3.2469627E+01;8.8666530E-02;7.6020599E+00
3.05042340261741E+01;3.5240769E-08;2.1329147E-11;-8.6848894E+00;-1.1228109E+01;3.2480699E+01;9.2983382E-02;7.6020599E+00
3.05523479599693E+01;3.5341986E-08;2.1626054E-11;-8.6684930E+00;-1.1190177E+01;3.2492955E+01;9.7747453E-02;7.6020599E+00
3.06004618937645E+01;3.5447302E-08;2.1951081E-11;-8.6503858E+00;-1.1149563E+01;3.2506489E+01;1.0298958E-01;7.6020599E+00
3.06485758275598E+01;3.5557331E-08;2.2309109E-11;-8.6304518E+00;-1.1106269E+01;3.2521388E+01;1.0873065E-01;7.6020599E+00
3.06966897613550E+01;3.5672784E-08;2.2705936E-11;-8.6085771E+00;-1.1060261E+01;3.2537737E+01;1.1500144E-01;7.6020599E+00
3.07448036951502E+01;3.5794488E-08;2.3148536E-11;-8.5846444E+00;-1.1011531E+01;3.2555622E+01;1.2182594E-01;7.6020599E+00
3.07929176289454E+01;3.5923409E-08;2.3645315E-11;-8.5585312E+00;-1.0960140E+01;3.2575136E+01;1.2920445E-01;7.6020599E+00
3.08410315627407E+01;3.6060685E-08;2.4206342E-11;-8.5301084E+00;-1.0905880E+01;3.2596373E+01;1.3721373E-01;7.6020599E+00
3.08891454965359E+01;3.6207661E-08;2.4844216E-11;-8.4992373E+00;-1.0848714E+01;3.2619438E+01;1.4588142E-01;7.6020599E+00
3.09372594303311E+01;3.6365940E-08;2.5574416E-11;-8.4657716E+00;-1.0788778E+01;3.2644440E+01;1.5516834E-01;7.6020599E+00
3.09853733641264E+01;3.6537443E-08;2.6415682E-11;-8.4295602E+00;-1.0725869E+01;3.2671490E+01;1.6514316E-01;7.6020599E+00
3.10334872979216E+01;3.6724492E-08;2.7391561E-11;-8.3904506E+00;-1.0659709E+01;3.2700702E+01;1.7591315E-01;7.6020599E+00
3.10816012317168E+01;3.6929900E-08;2.8532574E-11;-8.3483096E+00;-1.0590325E+01;3.2732175E+01;1.8748184E-01;7.6020599E+00
3.11297151655120E+01;3.7157084E-08;2.9876805E-11;-8.3030160E+00;-1.0518074E+01;3.2765999E+01;1.9969410E-01;7.6020599E+00
3.11778290993073E+01;3.7410225E-08;3.1470050E-11;-8.2544452E+00;-1.0442752E+01;3.2802267E+01;2.1261632E-01;7.6020599E+00
3.12259430331025E+01;3.7694471E-08;3.3372407E-11;-8.2024924E+00;-1.0363551E+01;3.2841053E+01;2.2665138E-01;7.6020599E+00
3.12740569668977E+01;3.8016177E-08;3.5666683E-11;-8.1470453E+00;-1.0280450E+01;3.2882440E+01;2.4185736E-01;7.6020599E+00
3.13221709006930E+01;3.8383296E-08;3.8458732E-11;-8.0879085E+00;-1.0194072E+01;3.2926575E+01;2.5785951E-01;7.6020599E+00
3.13702848344882E+01;3.8805945E-08;4.1879424E-11;-8.0248320E+00;-1.0104336E+01;3.2973646E+01;2.7457608E-01;7.6020599E+00
3.14183987682834E+01;3.9297105E-08;4.6103418E-11;-7.9576220E+00;-1.0010407E+01;3.3023792E+01;2.9244327E-01;7.6020599E+00
3.14665127020786E+01;3.9873452E-08;5.1375392E-11;-7.8861673E+00;-9.9118444E+00;3.3077091E+01;3.1178139E-01;7.6020599E+00
3.15146266358739E+01;4.0556499E-08;5.8032213E-11;-7.8103954E+00;-9.8086728E+00;3.3133596E+01;3.3265282E-01;7.6020599E+00
3.15627405696691E+01;4.1374189E-08;6.6524749E-11;-7.7302166E+00;-9.7015873E+00;3.3193375E+01;3.5455260E-01;7.6020599E+00
3.16108545034643E+01;4.2363217E-08;7.7444121E-11;-7.6454944E+00;-9.5908800E+00;3.3256534E+01;3.7713027E-01;7.6020599E+00
3.16589684372596E+01;4.3572276E-08;9.1595884E-11;-7.5561321E+00;-9.4763334E+00;3.3323142E+01;4.0044669E-01;7.6020599E+00
3.17070823710548E+01;4.5066348E-08;1.1010809E-10;-7.4620715E+00;-9.3578759E+00;3.3393242E+01;4.2447707E-01;7.6020598E+00
3.17551963048500E+01;4.6932913E-08;1.3456670E-10;-7.3631982E+00;-9.2346186E+00;3.3466909E+01;4.4998201E-01;7.6020598E+00
3.18033102386452E+01;4.9291398E-08;1.6728601E-10;-7.2593024E+00;-9.1057036E+00;3.3544285E+01;4.7776833E-01;7.6020598E+00
3.18514241724405E+01;5.2307054E-08;2.1164848E-10;-7.1502859E+00;-8.9711167E+00;3.3625436E+01;5.0796891E-01;7.6020598E+00
3.18995381062357E+01;5.6208924E-08;2.7254361E-10;-7.0361497E+00;-8.8316890E+00;3.3710368E+01;5.3978921E-01;7.6020597E+00
3.19476520400309E+01;6.1317978E-08;3.5694865E-10;-6.9167190E+00;-8.6886147E+00;3.3799238E+01;5.7149340E-01;7.6020597E+00
3.19957659738262E+01;6.8092586E-08;4.7485633E-10;-6.7918524E+00;-8.5427331E+00;3.3892180E+01;6.0147666E-01;7.6020596E+00
3.20438799076214E+01;7.7187418E-08;6.4049057E-10;-6.6623989E+00;-8.3954999E+00;3.3988587E+01;6.2839426E-01;7.6020595E+00
3.20919938414166E+01;8.9503477E-08;8.7327087E-10;-6.5303804E+00;-8.2485747E+00;3.4086955E+01;6.5221971E-01;7.6020594E+00
3.21401077752118E+01;1.0623526E-07;1.1994641E-09;-6.3969258E+00;-8.1017736E+00;3.4186413E+01;6.7453707E-01;7.6020592E+00
3.21882217090071E+01;1.2902737E-07;1.6568620E-09;-6.2616259E+00;-7.9537611E+00;3.4287245E+01;6.9662234E-01;7.6020589E+00
3.22363356428023E+01;1.6023723E-07;2.3010729E-09;-6.1234748E+00;-7.8039693E+00;3.4390220E+01;7.1769589E-01;7.6020586E+00
3.22844495765975E+01;2.0332444E-07;3.2130212E-09;-5.9814361E+00;-7.6517658E+00;3.4496133E+01;7.3695457E-01;7.6020581E+00
3.23325635103928E+01;2.6343243E-07;4.5135101E-09;-5.8334808E+00;-7.4938547E+00;3.4606461E+01;7.5645546E-01;7.6020575E+00
3.23806774441880E+01;3.4877570E-07;6.4053808E-09;-5.6751469E+00;-7.3230846E+00;3.4724435E+01;7.8108366E-01;7.6020566E+00
3.24287913779832E+01;4.7369787E-07;9.2692338E-09;-5.5030535E+00;-7.1344055E+00;3.4852492E+01;8.1448265E-01;7.6020552E+00
3.24769053117784E+01;6.6309839E-07;1.3806607E-08;-5.3145422E+00;-6.9255452E+00;3.4992591E+01;8.5698472E-01;7.6020531E+00
3.25250192455737E+01;9.6327305E-07;2.1378971E-08;-5.0995738E+00;-6.6875832E+00;3.5152242E+01;9.0770274E-01;7.6020499E+00
3.25731331793689E+01;1.4794673E-06;3.5163864E-08;-4.8434131E+00;-6.4067176E+00;3.5342459E+01;9.6603372E-01;7.6020443E+00
3.26212471131641E+01;2.4750073E-06;6.3399898E-08;-4.5419617E+00;-6.0796553E+00;3.5566300E+01;1.0312050E+00;7.6020335E+00
3.26693610469594E+01;4.6073015E-06;1.2767966E-07;-4.2004974E+00;-5.7125130E+00;3.5819819E+01;1.1018128E+00;7.6020103E+00
3.27174749807546E+01;9.5795153E-06;2.8677690E-07;-3.8210276E+00;-5.3083279E+00;3.6101538E+01;1.1755075E+00;7.6019563E+00
3.27655889145498E+01;2.2300950E-05;7.1706692E-07;-3.3921963E+00;-4.8571537E+00;3.6420001E+01;1.2484827E+00;7.6018181E+00
3.28137028483450E+01;5.9831479E-05;2.0492618E-06;-2.8954642E+00;-4.3411572E+00;3.6788912E+01;1.3183294E+00;7.6014104E+00
3.28618167821403E+01;1.9152209E-04;6.9179557E-06;-2.3373546E+00;-3.7664078E+00;3.7202277E+01;1.3852122E+00;7.5999796E+00
3.29099307159355E+01;6.8354663E-04;2.5751433E-05;-1.7851075E+00;-3.1993848E+00;3.7605447E+01;1.4486835E+00;7.5946336E+00
3.29580446497307E+01;2.1840409E-03;8.4934951E-05;-1.3559208E+00;-2.7568167E+00;3.7900233E+01;1.5057264E+00;7.5783295E+00
3.30061585835260E+01;5.3629821E-03;2.1371114E-04;-1.0855016E+00;-2.4740915E+00;3.8049046E+01;1.5550840E+00;7.5437863E+00
3.30542725173212E+01;1.0387649E-02;4.2247572E-04;-9.2215746E-01;-2.2991635E+00;3.8087803E+01;1.5987475E+00;7.4891845E+00
3.31023864511164E+01;1.7067725E-02;7.0701594E-04;-8.1724668E-01;-2.1830895E+00;3.8055938E+01;1.6390023E+00;7.4165908E+00
3.31505003849116E+01;2.5168475E-02;1.0606769E-03;-7.4187598E-01;-2.0970517E+00;3.7978893E+01;1.6763572E+00;7.3285542E+00
3.31986143187069E+01;3.4567719E-02;1.4807481E-03;-6.8111533E-01;-2.0267942E+00;3.7869945E+01;1.7085034E+00;7.2264013E+00
3.32467282525021E+01;4.5237927E-02;1.9671819E-03;-6.2935263E-01;-1.9677948E+00;3.7733960E+01;1.7309727E+00;7.1104307E+00
3.32948421862973E+01;5.7155867E-02;2.5178882E-03;-5.8464944E-01;-1.9188452E+00;3.7572936E+01;1.7405215E+00;6.9808952E+00
3.33429561200926E+01;7.0275344E-02;3.1278545E-03;-5.4565562E-01;-1.8786022E+00;3.7388664E+01;1.7369742E+00;6.8382984E+00
3.33910700538878E+01;8.4550679E-02;3.7911946E-03;-5.1049298E-01;-1.8448180E+00;3.7183226E+01;1.7219560E+00;6.6831387E+00
3.34391839876830E+01;9.9978985E-02;4.5036934E-03;-4.7750162E-01;-1.8154332E+00;3.6957825E+01;1.6973634E+00;6.5154495E+00
3.34872979214782E+01;1.1658977E-01;5.2624734E-03;-4.4638719E-01;-1.7897859E+00;3.6712115E+01;1.6649865E+00;6.3349122E+00
3.35354118552735E+01;1.3439503E-01;6.0639018E-03;-4.1743054E-01;-1.7676600E+00;3.6445579E+01;1.6271043E+00;6.1413982E+00
3.35835257890687E+01;1.5338290E-01;6.9040144E-03;-3.9055396E-01;-1.7482027E+00;3.6158322E+01;1.5869364E+00;5.9350384E+00
3.36316397228639E+01;1.7354122E-01;7.7805129E-03;-3.6536258E-01;-1.7302280E+00;3.5850704E+01;1.5475056E+00;5.7159654E+00
3.36797536566592E+01;1.9486580E-01;8.6929018E-03;-3.4169144E-01;-1.7132350E+00;3.5522875E+01;1.5099570E+00;5.4842249E+00
3.37278675904544E+01;2.1734448E-01;9.6406153E-03;-3.1964552E-01;-1.6974979E+00;3.5174985E+01;1.4736067E+00;5.2399491E+00
3.37759815242496E+01;2.4094799E-01;1.0621654E-02;-2.9933636E-01;-1.6836555E+00;3.4807504E+01;1.4366590E+00;4.9834561E+00
3.38240954580448E+01;2.6563264E-01;1.1631991E-02;-2.8081270E-01;-1.6724341E+00;3.4421194E+01;1.3970261E+00;4.7152218E+00
3.38722093918401E+01;2.9134470E-01;1.2665573E-02;-2.6399080E-01;-1.6642884E+00;3.4017043E+01;1.3533151E+00;4.4358317E+00
3.39203233256353E+01;3.1802797E-01;1.3715171E-02;-2.4865402E-01;-1.6593833E+00;3.3596151E+01;1.3048490E+00;4.1458988E+00
3.39684372594305E+01;3.4562969E-01;1.4772901E-02;-2.3461658E-01;-1.6579698E+00;3.3159528E+01;1.2509936E+00;3.8459991E+00
3.40165511932258E+01;3.7409796E-01;1.5829805E-02;-2.2181827E-01;-1.6605646E+00;3.2708081E+01;1.1909916E+00;3.5367001E+00
3.40646651270210E+01;4.0337621E-01;1.6875437E-02;-2.1026917E-01;-1.6677083E+00;3.2242715E+01;1.1245854E+00;3.2186217E+00
3.41127790608162E+01;4.3340246E-01;1.7898533E-02;-1.9995531E-01;-1.6796289E+00;3.1764402E+01;1.0526091E+00;2.8924453E+00
3.41608929946114E+01;4.6411233E-01;1.8888436E-02;-1.9082486E-01;-1.6961862E+00;3.1274164E+01;9.7684211E-01;2.5588840E+00
3.42090069284067E+01;4.9543919E-01;1.9836214E-02;-1.8284999E-01;-1.7170211E+00;3.0773057E+01;8.9949657E-01;2.2186886E+00
3.42571208622019E+01;5.2730977E-01;2.0735061E-02;-1.7601700E-01;-1.7417775E+00;3.0262305E+01;8.2251067E-01;1.8727132E+00
3.43052347959971E+01;5.5964464E-01;2.1580021E-02;-1.7028320E-01;-1.7701651E+00;2.9743390E+01;7.4732334E-01;1.5219521E+00
3.43533487297924E+01;5.9236421E-01;2.2367821E-02;-1.6565034E-01;-1.8019029E+00;2.9218033E+01;6.7514715E-01;1.1675707E+00
