 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
47 27.9060816012317 2.8008849e-08 2.2982468e-13 -8.99479 -13.620584 32.248919 0.00076334485 7.60206
48 27.954195535027 2.8057547e-08 2.3098224e-13 -8.9947402 -13.616828 32.248957 0.00076988831 7.60206
49 28.0023094688222 2.810625e-08 2.3214995e-13 -8.9946889 -13.612998 32.248995 0.0007766167 7.60206
50 28.0504234026174 2.8154959e-08 2.333281e-13 -8.9946361 -13.609092 32.249035 0.00078353981 7.60206
51 28.0985373364126 2.8203674e-08 2.3451701e-13 -8.9945817 -13.605105 32.249075 0.00079066813 7.60206
52 28.1466512702079 2.8252395e-08 2.35717e-13 -8.9945256 -13.601034 32.249117 0.00079801296 7.60206
53 28.1947652040031 2.8301122e-08 2.3692841e-13 -8.9944678 -13.596874 32.24916 0.00080558639 7.60206
54 28.2428791377983 2.8349856e-08 2.381516e-13 -8.9944082 -13.592622 32.249205 0.00081340146 7.60206
55 28.2909930715936 2.8398597e-08 2.3938696e-13 -8.9943466 -13.588273 32.249251 0.00082147221 7.60206
56 28.3391070053888 2.8447345e-08 2.4063489e-13 -8.9942829 -13.583823 32.249299 0.00082981378 7.60206
57 28.387220939184 2.84961e-08 2.4189584e-13 -8.994217 -13.579265 32.249348 0.00083844248 7.60206
58 28.4353348729792 2.8544863e-08 2.4317024e-13 -8.9941487 -13.574594 32.249399 0.00084737599 7.60206
59 28.4834488067745 2.8593633e-08 2.4445859e-13 -8.994078 -13.569805 32.249452 0.00085663339 7.60206
60 28.5315627405697 2.8642412e-08 2.4576141e-13 -8.9940047 -13.564892 32.249507 0.00086623535 7.60206
61 28.5796766743649 2.8691199e-08 2.4707925e-13 -8.9939285 -13.559847 32.249564 0.00087620433 7.60206
62 28.6277906081602 2.8739994e-08 2.4841269e-13 -8.9938493 -13.554664 32.249623 0.00088656465 7.60206
63 28.6759045419554 2.8788799e-08 2.4976236e-13 -8.9937669 -13.549334 32.249685 0.0008973428 7.60206
64 28.7240184757506 2.8837613e-08 2.5112893e-13 -8.9936811 -13.54385 32.249749 0.00090856758 7.60206
65 28.7721324095458 2.8886437e-08 2.5251312e-13 -8.9935916 -13.538203 32.249816 0.00092027038 7.60206
66 28.8202463433411 2.8935271e-08 2.5391569e-13 -8.9934982 -13.532384 32.249886 0.00093248547 7.60206
67 28.8683602771363 2.8984116e-08 2.5533747e-13 -8.9934006 -13.526383 32.249959 0.00094525026 7.60206
68 28.9164742109315 2.9032973e-08 2.5677934e-13 -8.9932985 -13.520189 32.250035 0.00095860568 7.60206
