t;max_slip_rate;moment_rate
4.70220948431476E+09;-8.3563566E+00;1.3440082E+11
4.70370929132977E+09;-8.3611029E+00;1.3291113E+11
4.70522106360653E+09;-8.3657636E+00;1.3145992E+11
4.70674476477088E+09;-8.3703424E+00;1.3004598E+11
4.70828035613924E+09;-8.3748427E+00;1.2866810E+11
4.70982779498643E+09;-8.3792677E+00;1.2732512E+11
4.71138703286172E+09;-8.3836204E+00;1.2601593E+11
4.71295801510768E+09;-8.3879035E+00;1.2473944E+11
4.71454068052339E+09;-8.3921196E+00;1.2349465E+11
4.71613485965156E+09;-8.3962709E+00;1.2228065E+11
4.71774030393563E+09;-8.4003593E+00;1.2109665E+11
4.71935693432439E+09;-8.4043870E+00;1.1994177E+11
4.72098467479783E+09;-8.4083560E+00;1.1881520E+11
4.72262345371430E+09;-8.4122684E+00;1.1771613E+11
4.72427320438790E+09;-8.4161261E+00;1.1664382E+11
4.72593386542523E+09;-8.4199309E+00;1.1559754E+11
4.72760538091792E+09;-8.4236844E+00;1.1457658E+11
4.72928770010576E+09;-8.4273885E+00;1.1358024E+11
4.73098077689560E+09;-8.4310446E+00;1.1260784E+11
4.73268456909152E+09;-8.4346544E+00;1.1165869E+11
4.73439903781746E+09;-8.4382192E+00;1.1073209E+11
4.73612414655495E+09;-8.4417406E+00;1.0982737E+11
4.73785986046950E+09;-8.4452197E+00;1.0894384E+11
4.73960614535210E+09;-8.4486580E+00;1.0808082E+11
4.74136296704186E+09;-8.4520567E+00;1.0723766E+11
4.74313029031938E+09;-8.4554169E+00;1.0641371E+11
4.74490807847373E+09;-8.4587398E+00;1.0560834E+11
4.74669629248451E+09;-8.4620265E+00;1.0482095E+11
4.74849489078128E+09;-8.4652780E+00;1.0405092E+11
4.75030382909921E+09;-8.4684952E+00;1.0329767E+11
4.75212306071969E+09;-8.4716792E+00;1.0256062E+11
4.75395253675895E+09;-8.4748309E+00;1.0183919E+11
4.75579220693793E+09;-8.4779511E+00;1.0113280E+11
4.75764202049644E+09;-8.4810407E+00;1.0044088E+11
4.75950192715541E+09;-8.4841005E+00;9.9762879E+10
4.76137187827165E+09;-8.4871313E+00;9.9098228E+10
4.76325182794448E+09;-8.4901338E+00;9.8446393E+10
4.76514173397797E+09;-8.4931088E+00;9.7806854E+10
4.76704155874702E+09;-8.4960571E+00;9.7179114E+10
4.76895126982285E+09;-8.4989793E+00;9.6562703E+10
4.77087084021353E+09;-8.5018761E+00;9.5957178E+10
4.77280024836403E+09;-8.5047482E+00;9.5362125E+10
4.77473947767504E+09;-8.5075964E+00;9.4777157E+10
4.77668851587750E+09;-8.5104212E+00;9.4201906E+10
4.77864735407034E+09;-8.5132232E+00;9.3636026E+10
4.78061598566195E+09;-8.5160031E+00;9.3079177E+10
4.78259440516734E+09;-8.5187615E+00;9.2531029E+10
4.78458260734209E+09;-8.5214990E+00;9.1991250E+10
4.78658058617196E+09;-8.5242160E+00;9.1459509E+10
4.78858833439175E+09;-8.5269132E+00;9.0935474E+10
4.79060584314848E+09;-8.5295911E+00;9.0418813E+10
4.79263310195333E+09;-8.5322500E+00;8.9909197E+10
4.79467009887404E+09;-8.5348906E+00;8.9406304E+10
4.79671682101607E+09;-8.5375132E+00;8.8909820E+10
4.79877325500376E+09;-8.5401184E+00;8.8419447E+10
4.80083938770199E+09;-8.5427065E+00;8.7934907E+10
4.80291520703416E+09;-8.5452779E+00;8.7455942E+10
4.80500070255957E+09;-8.5478331E+00;8.6982325E+10
4.80709586638751E+09;-8.5503725E+00;8.6513854E+10
4.80920069356226E+09;-8.5528964E+00;8.6050355E+10
4.81131518249606E+09;-8.5554053E+00;8.5591680E+10
4.81343933530591E+09;-8.5578995E+00;8.5137701E+10
4.81557315771738E+09;-8.5603793E+00;8.4688309E+10
4.81771665896834E+09;-8.5628452E+00;8.4243406E+10
4.81986985147219E+09;-8.5652974E+00;8.3802910E+10
4.82203275048105E+09;-8.5677364E+00;8.3366743E+10
4.82420537355649E+09;-8.5701624E+00;8.2934837E+10
4.82638774018466E+09;-8.5725759E+00;8.2507132E+10
4.82857987119891E+09;-8.5749770E+00;8.2083572E+10
4.83078178825048E+09;-8.5773661E+00;8.1664105E+10
4.83299351323124E+09;-8.5797435E+00;8.1248677E+10
4.83521506788867E+09;-8.5821095E+00;8.0837235E+10
4.83744647334479E+09;-8.5844643E+00;8.0429723E+10
4.83968774980745E+09;-8.5868083E+00;8.0026085E+10
4.84193891637789E+09;-8.5891416E+00;7.9626267E+10
4.84419999100260E+09;-8.5914646E+00;7.9230221E+10
4.84647099047335E+09;-8.5937774E+00;7.8837903E+10
4.84875193076396E+09;-8.5960802E+00;7.8449272E+10
4.85104282703032E+09;-8.5983734E+00;7.8064287E+10
4.85334369423586E+09;-8.6006570E+00;7.7682904E+10
4.85565454724779E+09;-8.6029314E+00;7.7305076E+10
4.85797540146257E+09;-8.6051967E+00;7.6930758E+10
4.86030627338328E+09;-8.6074530E+00;7.6559903E+10
4.86264718066773E+09;-8.6097007E+00;7.6192470E+10
4.86499814299452E+09;-8.6119398E+00;7.5828423E+10
4.86735918182246E+09;-8.6141705E+00;7.5467733E+10
4.86973032091985E+09;-8.6163931E+00;7.5110379E+10
4.87211158607574E+09;-8.6186076E+00;7.4756340E+10
4.87450300471507E+09;-8.6208143E+00;7.4405602E+10
4.87690460570622E+09;-8.6230132E+00;7.4058149E+10
4.87931641854302E+09;-8.6252047E+00;7.3713965E+10
4.88173847300799E+09;-8.6273887E+00;7.3373033E+10
4.88417079835441E+09;-8.6295655E+00;7.3035333E+10
4.88661342282516E+09;-8.6317353E+00;7.2700846E+10
4.88906637326781E+09;-8.6338980E+00;7.2369549E+10
4.89152967489406E+09;-8.6360539E+00;7.2041422E+10
4.89400335123163E+09;-8.6382031E+00;7.1716444E+10
4.89648742402801E+09;-8.6403456E+00;7.1394596E+10
4.89898191358728E+09;-8.6424817E+00;7.1075856E+10
4.90148683891446E+09;-8.6446113E+00;7.0760204E+10
4.90400221805226E+09;-8.6467346E+00;7.0447615E+10
4.90652806832170E+09;-8.6488517E+00;7.0138063E+10
4.90906440661076E+09;-8.6509627E+00;6.9831519E+10
4.91161124980745E+09;-8.6530676E+00;6.9527955E+10
4.91416861470353E+09;-8.6551665E+00;6.9227346E+10
4.91673651837943E+09;-8.6572595E+00;6.8929668E+10
4.91931497825241E+09;-8.6593467E+00;6.8634901E+10
4.92190401198028E+09;-8.6614282E+00;6.8343029E+10
4.92450363760576E+09;-8.6635040E+00;6.8054037E+10
4.92711387341215E+09;-8.6655741E+00;6.7767916E+10
4.92973473782708E+09;-8.6676387E+00;6.7484654E+10
4.93236624942254E+09;-8.6696978E+00;6.7204244E+10
4.93500842633748E+09;-8.6717515E+00;6.6926678E+10
4.93766128661461E+09;-8.6737998E+00;6.6651946E+10
4.94032484752685E+09;-8.6758428E+00;6.6380037E+10
4.94299912562539E+09;-8.6778805E+00;6.6110933E+10
4.94568413649914E+09;-8.6799129E+00;6.5844609E+10
4.94837989453416E+09;-8.6819402E+00;6.5581034E+10
4.95108641291369E+09;-8.6839535E+00;6.5320172E+10
4.95380370347373E+09;-8.6859583E+00;6.5061980E+10
4.95653177689560E+09;-8.6879582E+00;6.4806416E+10
4.95927064260961E+09;-8.6899532E+00;6.4553438E+10
4.96202030903570E+09;-8.6919432E+00;6.4303009E+10
4.96478078367966E+09;-8.6939283E+00;6.4055095E+10
4.96755207327743E+09;-8.6959086E+00;6.3809663E+10
4.97033418408382E+09;-8.6978840E+00;6.3566686E+10
4.97312712192062E+09;-8.6998545E+00;6.3326134E+10
4.97593089227281E+09;-8.7018203E+00;6.3087977E+10
4.97874550062539E+09;-8.7037812E+00;6.2852186E+10
4.98157095236711E+09;-8.7057373E+00;6.2618729E+10
4.98440725312731E+09;-8.7076886E+00;6.2387578E+10
4.98725440872778E+09;-8.7096352E+00;6.2158704E+10
4.99011242518274E+09;-8.7115769E+00;6.1932083E+10
4.99298130879514E+09;-8.7135139E+00;6.1707689E+10
4.99586106601223E+09;-8.7154461E+00;6.1485495E+10
4.99875170323316E+09;-8.7173736E+00;6.1265470E+10
5.00165322676088E+09;-8.7192963E+00;6.1047579E+10
5.00456564270584E+09;-8.7212143E+00;6.0831774E+10
5.00748895664925E+09;-8.7231274E+00;6.0618004E+10
5.01042317383555E+09;-8.7250359E+00;6.0406210E+10
5.01336829888367E+09;-8.7269396E+00;6.0196329E+10
5.01632433583517E+09;-8.7288385E+00;5.9988294E+10
5.01929128825049E+09;-8.7307327E+00;5.9782041E+10
5.02226915925703E+09;-8.7326221E+00;5.9577503E+10
5.02525795164540E+09;-8.7345068E+00;5.9374613E+10
5.02825766796565E+09;-8.7363867E+00;5.9173304E+10
5.03126831067158E+09;-8.7382618E+00;5.8973506E+10
5.03428988240945E+09;-8.7401322E+00;5.8775151E+10
5.03732238611423E+09;-8.7419979E+00;5.8578169E+10
5.04036582529821E+09;-8.7438588E+00;5.8382494E+10
5.04342020400299E+09;-8.7457149E+00;5.8188061E+10
5.04648552713617E+09;-8.7475663E+00;5.7994810E+10
5.04956180027897E+09;-8.7494129E+00;5.7802686E+10
5.05264902983055E+09;-8.7512548E+00;5.7611635E+10
5.05574722300799E+09;-8.7530920E+00;5.7421607E+10
5.05885638760576E+09;-8.7549244E+00;5.7232554E+10
5.06197653209190E+09;-8.7567520E+00;5.7044429E+10
5.06510766522316E+09;-8.7585749E+00;5.6857187E+10
5.06824979609306E+09;-8.7603931E+00;5.6670785E+10
5.07139979609306E+09;-8.7622047E+00;5.6485368E+10
5.07454979609306E+09;-8.7640054E+00;5.6301353E+10
5.07769979609306E+09;-8.7657952E+00;5.6118696E+10
5.08084979609306E+09;-8.7675742E+00;5.5937362E+10
5.08399979609306E+09;-8.7693426E+00;5.5757319E+10
5.08714979609306E+09;-8.7711004E+00;5.5578544E+10
5.09029979609306E+09;-8.7728478E+00;5.5401021E+10
5.09344979609306E+09;-8.7745849E+00;5.5224737E+10
5.09659979609306E+09;-8.7763117E+00;5.5049684E+10
5.09974979609306E+09;-8.7780284E+00;5.4875855E+10
5.10289979609306E+09;-8.7797350E+00;5.4703247E+10
5.10604979609306E+09;-8.7814317E+00;5.4531856E+10
5.10919979609306E+09;-8.7831186E+00;5.4361682E+10
5.11234979609306E+09;-8.7847958E+00;5.4192727E+10
5.11549979609306E+09;-8.7864633E+00;5.4024995E+10
5.11864979609306E+09;-8.7881212E+00;5.3858495E+10
5.12179979609306E+09;-8.7897697E+00;5.3693238E+10
5.12494979609306E+09;-8.7914088E+00;5.3529241E+10
5.12809979609306E+09;-8.7930386E+00;5.3366518E+10
5.13124979609306E+09;-8.7946592E+00;5.3205090E+10
5.13439979609306E+09;-8.7962708E+00;5.3044975E+10
5.13754979609306E+09;-8.7978732E+00;5.2886190E+10
5.14069979609306E+09;-8.7994667E+00;5.2728752E+10
5.14384979609306E+09;-8.8010514E+00;5.2572676E+10
5.14699979609306E+09;-8.8026272E+00;5.2417979E+10
5.15014979609306E+09;-8.8041944E+00;5.2264675E+10
5.15329979609306E+09;-8.8057529E+00;5.2112783E+10
5.15644979609306E+09;-8.8073028E+00;5.1962321E+10
5.15959979609306E+09;-8.8088443E+00;5.1813311E+10
5.16274979609306E+09;-8.8103773E+00;5.1665775E+10
5.16589979609306E+09;-8.8119020E+00;5.1519737E+10
5.16904979609306E+09;-8.8134185E+00;5.1375219E+10
5.17219979609306E+09;-8.8149267E+00;5.1232243E+10
5.17534979609306E+09;-8.8164268E+00;5.1090824E+10
5.17849979609306E+09;-8.8179189E+00;5.0950974E+10
5.18164979609306E+09;-8.8194030E+00;5.0812698E+10
5.18479979609306E+09;-8.8208791E+00;5.0675995E+10
5.18794979609306E+09;-8.8223474E+00;5.0540859E+10
5.19109979609306E+09;-8.8238079E+00;5.0407280E+10
5.19424979609306E+09;-8.8252607E+00;5.0275244E+10
5.19739979609306E+09;-8.8267058E+00;5.0144735E+10
5.20054979609306E+09;-8.8281434E+00;5.0015738E+10
5.20369979609306E+09;-8.8295733E+00;4.9888237E+10
5.20684979609306E+09;-8.8309958E+00;4.9762219E+10
5.20999979609306E+09;-8.8324109E+00;4.9637670E+10
5.21314979609306E+09;-8.8338186E+00;4.9514578E+10
5.21629979609306E+09;-8.8352190E+00;4.9392930E+10
5.21944979609306E+09;-8.8366122E+00;4.9272710E+10
5.22259979609306E+09;-8.8379982E+00;4.9153898E+10
5.22574979609306E+09;-8.8393770E+00;4.9036471E+10
5.22889979609306E+09;-8.8407488E+00;4.8920401E+10
5.23204979609306E+09;-8.8421135E+00;4.8805653E+10
5.23519979609306E+09;-8.8434713E+00;4.8692193E+10
5.23834979609306E+09;-8.8448222E+00;4.8579980E+10
5.24149979609306E+09;-8.8461662E+00;4.8468974E+10
5.24464979609306E+09;-8.8475033E+00;4.8359138E+10
5.24779979609306E+09;-8.8488338E+00;4.8250434E+10
5.25094979609306E+09;-8.8501575E+00;4.8142829E+10
5.25409979609306E+09;-8.8514745E+00;4.8036293E+10
5.25724979609306E+09;-8.8527850E+00;4.7930802E+10
5.26039979609306E+09;-8.8540889E+00;4.7826336E+10
5.26354979609306E+09;-8.8553863E+00;4.7722879E+10
5.26669979609306E+09;-8.8566772E+00;4.7620420E+10
5.26984979609306E+09;-8.8579618E+00;4.7518950E+10
5.27299979609306E+09;-8.8592400E+00;4.7418461E+10
5.27614979609306E+09;-8.8605118E+00;4.7318945E+10
5.27929979609306E+09;-8.8617774E+00;4.7220393E+10
5.28244979609306E+09;-8.8630368E+00;4.7122795E+10
5.28559979609306E+09;-8.8642901E+00;4.7026134E+10
5.28874979609306E+09;-8.8655372E+00;4.6930391E+10
5.29189979609306E+09;-8.8667782E+00;4.6835546E+10
5.29504979609306E+09;-8.8680132E+00;4.6741572E+10
5.29819979609306E+09;-8.8692422E+00;4.6648441E+10
5.30134979609306E+09;-8.8704652E+00;4.6556126E+10
5.30449979609306E+09;-8.8716824E+00;4.6464597E+10
5.30764979609306E+09;-8.8728936E+00;4.6373827E+10
5.31079979609306E+09;-8.8740991E+00;4.6283791E+10
5.31394979609306E+09;-8.8752987E+00;4.6194467E+10
5.31709979609306E+09;-8.8764927E+00;4.6105835E+10
5.32024979609306E+09;-8.8776809E+00;4.6017880E+10
5.32339979609306E+09;-8.8788634E+00;4.5930590E+10
5.32654979609306E+09;-8.8800404E+00;4.5843957E+10
5.32969979609306E+09;-8.8812117E+00;4.5757975E+10
5.33284979609306E+09;-8.8823775E+00;4.5672641E+10
5.33599979609306E+09;-8.8835378E+00;4.5587954E+10
5.33914979609306E+09;-8.8846927E+00;4.5503913E+10
5.34229979609306E+09;-8.8858421E+00;4.5420517E+10
5.34544979609306E+09;-8.8869861E+00;4.5337767E+10
5.34859979609306E+09;-8.8881248E+00;4.5255659E+10
5.35174979609306E+09;-8.8892582E+00;4.5174191E+10
5.35489979609306E+09;-8.8903863E+00;4.5093355E+10
5.35804979609306E+09;-8.8915091E+00;4.5013146E+10
5.36119979609306E+09;-8.8926268E+00;4.4933553E+10
5.36434979609306E+09;-8.8937393E+00;4.4854565E+10
5.36749979609306E+09;-8.8948466E+00;4.4776169E+10
5.37064979609306E+09;-8.8959489E+00;4.4698354E+10
5.37379979609306E+09;-8.8970460E+00;4.4621105E+10
5.37694979609306E+09;-8.8981382E+00;4.4544410E+10
5.38009979609306E+09;-8.8992253E+00;4.4468258E+10
5.38324979609306E+09;-8.9003075E+00;4.4392636E+10
5.38639979609306E+09;-8.9013848E+00;4.4317534E+10
5.38954979609306E+09;-8.9024571E+00;4.4242943E+10
5.39269979609306E+09;-8.9035246E+00;4.4168855E+10
5.39584979609306E+09;-8.9045873E+00;4.4095261E+10
5.39899979609306E+09;-8.9056451E+00;4.4022154E+10
5.40214979609306E+09;-8.9066982E+00;4.3949526E+10
5.40529979609306E+09;-8.9077465E+00;4.3877371E+10
5.40844979609306E+09;-8.9087901E+00;4.3805681E+10
5.41159979609306E+09;-8.9098290E+00;4.3734448E+10
5.41474979609306E+09;-8.9108633E+00;4.3663667E+10
5.41789979609306E+09;-8.9118930E+00;4.3593327E+10
5.42104979609306E+09;-8.9129180E+00;4.3523422E+10
5.42419979609306E+09;-8.9139385E+00;4.3453943E+10
5.42734979609306E+09;-8.9149545E+00;4.3384880E+10
5.43049979609306E+09;-8.9159659E+00;4.3316225E+10
5.43364979609306E+09;-8.9169729E+00;4.3247967E+10
5.43679979609306E+09;-8.9179755E+00;4.3180098E+10
5.43994979609306E+09;-8.9189736E+00;4.3112611E+10
5.44309979609306E+09;-8.9199673E+00;4.3045497E+10
5.44624979609306E+09;-8.9209567E+00;4.2978754E+10
5.44939979609306E+09;-8.9219418E+00;4.2912379E+10
5.45254979609306E+09;-8.9229225E+00;4.2846373E+10
5.45569979609306E+09;-8.9238990E+00;4.2780739E+10
5.45884979609306E+09;-8.9248712E+00;4.2715482E+10
5.46199979609306E+09;-8.9258392E+00;4.2650608E+10
5.46514979609306E+09;-8.9268031E+00;4.2586127E+10
5.46829979609306E+09;-8.9277627E+00;4.2522046E+10
5.47144979609306E+09;-8.9287182E+00;4.2458373E+10
5.47459979609306E+09;-8.9296696E+00;4.2395114E+10
5.47774979609306E+09;-8.9306169E+00;4.2332275E+10
5.48089979609306E+09;-8.9315601E+00;4.2269859E+10
5.48404979609306E+09;-8.9324993E+00;4.2207865E+10
5.48719979609306E+09;-8.9334345E+00;4.2146291E+10
5.49034979609306E+09;-8.9343657E+00;4.2085134E+10
5.49349979609306E+09;-8.9352929E+00;4.2024387E+10
5.49664979609306E+09;-8.9362162E+00;4.1964042E+10
5.49979979609306E+09;-8.9371355E+00;4.1904091E+10
5.50294979609306E+09;-8.9380510E+00;4.1844524E+10
5.50609979609306E+09;-8.9389625E+00;4.1785333E+10
5.50924979609306E+09;-8.9398703E+00;4.1726508E+10
5.51239979609306E+09;-8.9407742E+00;4.1668045E+10
5.51554979609306E+09;-8.9416743E+00;4.1609939E+10
5.51869979609306E+09;-8.9425706E+00;4.1552187E+10
5.52184979609306E+09;-8.9434632E+00;4.1494790E+10
5.52499979609306E+09;-8.9443520E+00;4.1437751E+10
5.52814979609306E+09;-8.9452371E+00;4.1381077E+10
5.53129979609306E+09;-8.9461185E+00;4.1324776E+10
5.53444979609306E+09;-8.9469963E+00;4.1268858E+10
5.53759979609306E+09;-8.9478704E+00;4.1213335E+10
5.54074979609306E+09;-8.9487408E+00;4.1158219E+10
5.54389979609306E+09;-8.9496077E+00;4.1103525E+10
5.54704979609306E+09;-8.9504710E+00;4.1049264E+10
5.55019979609306E+09;-8.9513307E+00;4.0995447E+10
5.55334979609306E+09;-8.9521869E+00;4.0942086E+10
5.55649979609306E+09;-8.9530396E+00;4.0889186E+10
5.55964979609306E+09;-8.9538887E+00;4.0836755E+10
5.56279979609306E+09;-8.9547344E+00;4.0784793E+10
5.56594979609306E+09;-8.9555766E+00;4.0733303E+10
5.56909979609306E+09;-8.9564154E+00;4.0682281E+10
5.57224979609306E+09;-8.9572508E+00;4.0631725E+10
5.57539979609306E+09;-8.9580827E+00;4.0581630E+10
5.57854979609306E+09;-8.9589113E+00;4.0531990E+10
5.58169979609306E+09;-8.9597365E+00;4.0482799E+10
5.58484979609306E+09;-8.9605583E+00;4.0434051E+10
5.58799979609306E+09;-8.9613768E+00;4.0385740E+10
5.59114979609306E+09;-8.9621920E+00;4.0337858E+10
5.59429979609306E+09;-8.9630039E+00;4.0290402E+10
5.59744979609306E+09;-8.9638126E+00;4.0243364E+10
5.60059979609306E+09;-8.9646179E+00;4.0196740E+10
5.60374979609306E+09;-8.9654201E+00;4.0150524E+10
5.60689979609306E+09;-8.9662190E+00;4.0104711E+10
5.61004979609306E+09;-8.9670147E+00;4.0059295E+10
5.61319979609306E+09;-8.9678072E+00;4.0014271E+10
5.61634979609306E+09;-8.9685965E+00;3.9969633E+10
5.61949979609306E+09;-8.9693827E+00;3.9925375E+10
5.62264979609306E+09;-8.9701657E+00;3.9881493E+10
5.62579979609306E+09;-8.9709456E+00;3.9837981E+10
5.62894979609306E+09;-8.9717224E+00;3.9794834E+10
5.63209979609306E+09;-8.9724961E+00;3.9752045E+10
5.63524979609306E+09;-8.9732668E+00;3.9709610E+10
5.63839979609306E+09;-8.9740344E+00;3.9667524E+10
5.64154979609306E+09;-8.9747989E+00;3.9625780E+10
5.64469979609306E+09;-8.9755604E+00;3.9584375E+10
5.64784979609306E+09;-8.9763189E+00;3.9543303E+10
5.65099979609306E+09;-8.9770744E+00;3.9502561E+10
5.65414979609306E+09;-8.9778270E+00;3.9462143E+10
5.65729979609306E+09;-8.9785766E+00;3.9422048E+10
5.66044979609306E+09;-8.9793232E+00;3.9382272E+10
5.66359979609306E+09;-8.9800669E+00;3.9342814E+10
5.66674979609306E+09;-8.9808077E+00;3.9303672E+10
5.66989979609306E+09;-8.9815456E+00;3.9264848E+10
5.67304979609306E+09;-8.9822806E+00;3.9226339E+10
5.67619979609306E+09;-8.9830128E+00;3.9188147E+10
5.67934979609306E+09;-8.9837421E+00;3.9150272E+10
5.68249979609306E+09;-8.9844685E+00;3.9112713E+10
5.68564979609306E+09;-8.9851921E+00;3.9075469E+10
5.68879979609306E+09;-8.9859130E+00;3.9038537E+10
5.69194979609306E+09;-8.9866310E+00;3.9001914E+10
5.69509979609306E+09;-8.9873462E+00;3.8965597E+10
5.69824979609306E+09;-8.9880587E+00;3.8929578E+10
5.70139979609306E+09;-8.9887684E+00;3.8893851E+10
5.70454979609306E+09;-8.9894754E+00;3.8858408E+10
5.70769979609306E+09;-8.9901796E+00;3.8823241E+10
5.71084979609306E+09;-8.9908812E+00;3.8788341E+10
5.71399979609306E+09;-8.9915800E+00;3.8753696E+10
5.71714979609306E+09;-8.9922761E+00;3.8719298E+10
5.72029979609306E+09;-8.9929696E+00;3.8685137E+10
5.72344979609306E+09;-8.9936604E+00;3.8651202E+10
5.72659979609306E+09;-8.9943486E+00;3.8617484E+10
5.72974979609306E+09;-8.9950342E+00;3.8583974E+10
5.73289979609306E+09;-8.9957171E+00;3.8550665E+10
5.73604979609306E+09;-8.9963974E+00;3.8517548E+10
5.73919979609306E+09;-8.9970751E+00;3.8484617E+10
5.74234979609306E+09;-8.9977502E+00;3.8451867E+10
5.74549979609306E+09;-8.9984228E+00;3.8419295E+10
5.74864979609306E+09;-8.9990928E+00;3.8386898E+10
5.75179979609306E+09;-8.9997603E+00;3.8354674E+10
5.75494979609306E+09;-9.0004253E+00;3.8322623E+10
5.75809979609306E+09;-9.0010877E+00;3.8290747E+10
5.76124979609306E+09;-9.0017476E+00;3.8259047E+10
5.76439979609306E+09;-9.0024051E+00;3.8227527E+10
5.76754979609306E+09;-9.0030600E+00;3.8196190E+10
5.77069979609306E+09;-9.0037125E+00;3.8165040E+10
5.77384979609306E+09;-9.0043626E+00;3.8134080E+10
5.77699979609306E+09;-9.0050102E+00;3.8103316E+10
5.78014979609306E+09;-9.0056553E+00;3.8072749E+10
5.78329979609306E+09;-9.0062981E+00;3.8042382E+10
5.78644979609306E+09;-9.0069384E+00;3.8012219E+10
5.78959979609306E+09;-9.0075764E+00;3.7982260E+10
5.79274979609306E+09;-9.0082119E+00;3.7952505E+10
5.79589979609306E+09;-9.0088451E+00;3.7922954E+10
5.79904979609306E+09;-9.0094760E+00;3.7893604E+10
5.80219979609306E+09;-9.0101044E+00;3.7864453E+10
5.80534979609306E+09;-9.0107306E+00;3.7835497E+10
5.80849979609306E+09;-9.0113544E+00;3.7806731E+10
5.81164979609306E+09;-9.0119759E+00;3.7778150E+10
5.81479979609306E+09;-9.0125950E+00;3.7749750E+10
5.81794979609306E+09;-9.0132119E+00;3.7721523E+10
5.82109979609306E+09;-9.0138265E+00;3.7693464E+10
5.82424979609306E+09;-9.0144388E+00;3.7665566E+10
5.82739979609306E+09;-9.0150489E+00;3.7637825E+10
5.83054979609306E+09;-9.0156567E+00;3.7610233E+10
5.83369979609306E+09;-9.0162622E+00;3.7582787E+10
5.83684979609306E+09;-9.0168656E+00;3.7555482E+10
5.83999979609306E+09;-9.0174666E+00;3.7528314E+10
5.84314979609306E+09;-9.0180655E+00;3.7501282E+10
5.84629979609306E+09;-9.0186622E+00;3.7474382E+10
5.84944979609306E+09;-9.0192567E+00;3.7447615E+10
5.85259979609306E+09;-9.0198490E+00;3.7420980E+10
5.85574979609306E+09;-9.0204391E+00;3.7394478E+10
5.85889979609306E+09;-9.0210271E+00;3.7368111E+10
5.86204979609306E+09;-9.0216129E+00;3.7341879E+10
5.86519979609306E+09;-9.0221965E+00;3.7315785E+10
5.86834979609306E+09;-9.0227781E+00;3.7289833E+10
5.87149979609306E+09;-9.0233575E+00;3.7264025E+10
5.87464979609306E+09;-9.0239348E+00;3.7238364E+10
5.87779979609306E+09;-9.0245100E+00;3.7212854E+10
5.88094979609306E+09;-9.0250831E+00;3.7187498E+10
5.88409979609306E+09;-9.0256541E+00;3.7162300E+10
5.88724979609306E+09;-9.0262230E+00;3.7137262E+10
5.89039979609306E+09;-9.0267899E+00;3.7112388E+10
5.89354979609306E+09;-9.0273547E+00;3.7087682E+10
5.89669979609306E+09;-9.0279174E+00;3.7063145E+10
5.89984979609306E+09;-9.0284782E+00;3.7038782E+10
5.90299979609306E+09;-9.0290369E+00;3.7014595E+10
5.90614979609306E+09;-9.0295935E+00;3.6990586E+10
5.90929979609306E+09;-9.0301482E+00;3.6966758E+10
5.91244979609306E+09;-9.0307008E+00;3.6943113E+10
5.91559979609306E+09;-9.0312515E+00;3.6919651E+10
5.91874979609306E+09;-9.0318002E+00;3.6896376E+10
5.92189979609306E+09;-9.0323469E+00;3.6873286E+10
5.92504979609306E+09;-9.0328916E+00;3.6850383E+10
5.92819979609306E+09;-9.0334343E+00;3.6827667E+10
5.93134979609306E+09;-9.0339752E+00;3.6805136E+10
5.93449979609306E+09;-9.0345140E+00;3.6782790E+10
