t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
2.72324865280985E+01;2.7410945E-08;-2.6565541E-15;-8.9912984E+00;-1.5806769E+01;3.2251532E+01;-4.9326379E-06;7.6020600E+00
2.73287143956890E+01;2.7509135E-08;-2.6715868E-15;-8.9911654E+00;-1.5805752E+01;3.2251632E+01;-4.9427082E-06;7.6020600E+00
2.74249422632794E+01;2.7607356E-08;-2.6866549E-15;-8.9910268E+00;-1.5804731E+01;3.2251735E+01;-4.9527836E-06;7.6020600E+00
2.75211701308699E+01;2.7705609E-08;-2.7017586E-15;-8.9908821E+00;-1.5803704E+01;3.2251844E+01;-4.9628653E-06;7.6020600E+00
2.76173979984604E+01;2.7803895E-08;-2.7168981E-15;-8.9907308E+00;-1.5802672E+01;3.2251957E+01;-4.9729543E-06;7.6020600E+00
2.76655119322556E+01;2.7853051E-08;-2.7244813E-15;-8.9906524E+00;-1.5802154E+01;3.2252016E+01;-4.9780020E-06;7.6020600E+00
2.77136258660508E+01;2.7902216E-08;-2.7320737E-15;-8.9905721E+00;-1.5801634E+01;3.2252076E+01;-4.9830521E-06;7.6020600E+00
2.77617397998460E+01;2.7951391E-08;-2.7396751E-15;-8.9904898E+00;-1.5801113E+01;3.2252137E+01;-4.9881046E-06;7.6020600E+00
2.78098537336413E+01;2.8000575E-08;-2.7472857E-15;-8.9904055E+00;-1.5800589E+01;3.2252200E+01;-4.9931598E-06;7.6020600E+00
2.78579676674365E+01;2.8049768E-08;-2.7549056E-15;-8.9903189E+00;-1.5800064E+01;3.2252265E+01;-4.9982178E-06;7.6020600E+00
2.79060816012317E+01;2.8098972E-08;-2.7625346E-15;-8.9902301E+00;-1.5799536E+01;3.2252332E+01;-5.0032789E-06;7.6020600E+00
2.79541955350270E+01;2.8148185E-08;-2.7701729E-15;-8.9901388E+00;-1.5799007E+01;3.2252400E+01;-5.0083432E-06;7.6020600E+00
2.80023094688222E+01;2.8197410E-08;-2.7778206E-15;-8.9900450E+00;-1.5798475E+01;3.2252470E+01;-5.0134110E-06;7.6020600E+00
2.80504234026174E+01;2.8246644E-08;-2.7854777E-15;-8.9899485E+00;-1.5797940E+01;3.2252542E+01;-5.0184824E-06;7.6020600E+00
2.80985373364126E+01;2.8295891E-08;-2.7931442E-15;-8.9898492E+00;-1.5797403E+01;3.2252617E+01;-5.0235578E-06;7.6020600E+00
2.81466512702079E+01;2.8345148E-08;-2.8008203E-15;-8.9897470E+00;-1.5796863E+01;3.2252693E+01;-5.0286373E-06;7.6020600E+00
2.81947652040031E+01;2.8394417E-08;-2.8085059E-15;-8.9896416E+00;-1.5796320E+01;3.2252772E+01;-5.0337212E-06;7.6020600E+00
2.82428791377983E+01;2.8443699E-08;-2.8162011E-15;-8.9895329E+00;-1.5795773E+01;3.2252853E+01;-5.0388098E-06;7.6020600E+00
2.82909930715936E+01;2.8492992E-08;-2.8239061E-15;-8.9894208E+00;-1.5795223E+01;3.2252937E+01;-5.0439034E-06;7.6020600E+00
2.83391070053888E+01;2.8542299E-08;-2.8316209E-15;-8.9893049E+00;-1.5794670E+01;3.2253024E+01;-5.0490023E-06;7.6020600E+00
2.83872209391840E+01;2.8591620E-08;-2.8393456E-15;-8.9891851E+00;-1.5794112E+01;3.2253114E+01;-5.0541067E-06;7.6020600E+00
2.84353348729792E+01;2.8640954E-08;-2.8470802E-15;-8.9890611E+00;-1.5793551E+01;3.2253206E+01;-5.0592172E-06;7.6020600E+00
2.84834488067745E+01;2.8690302E-08;-2.8548248E-15;-8.9889327E+00;-1.5792985E+01;3.2253303E+01;-5.0643339E-06;7.6020600E+00
2.85315627405697E+01;2.8739665E-08;-2.8625796E-15;-8.9887996E+00;-1.5792414E+01;3.2253402E+01;-5.0694574E-06;7.6020600E+00
2.85796766743649E+01;2.8789044E-08;-2.8703447E-15;-8.9886616E+00;-1.5791838E+01;3.2253505E+01;-5.0745879E-06;7.6020600E+00
2.86277906081602E+01;2.8838438E-08;-2.8781201E-15;-8.9885181E+00;-1.5791256E+01;3.2253613E+01;-5.0797261E-06;7.6020600E+00
2.86759045419554E+01;2.8887850E-08;-2.8859059E-15;-8.9883690E+00;-1.5790669E+01;3.2253724E+01;-5.0848723E-06;7.6020600E+00
2.87240184757506E+01;2.8937278E-08;-2.8937024E-15;-8.9882138E+00;-1.5790075E+01;3.2253841E+01;-5.0900270E-06;7.6020600E+00
2.87721324095458E+01;2.8986725E-08;-2.9015096E-15;-8.9880521E+00;-1.5789475E+01;3.2253962E+01;-5.0951909E-06;7.6020600E+00
2.88202463433411E+01;2.9036190E-08;-2.9093276E-15;-8.9878835E+00;-1.5788867E+01;3.2254088E+01;-5.1003644E-06;7.6020600E+00
2.88683602771363E+01;2.9085675E-08;-2.9171567E-15;-8.9877073E+00;-1.5788251E+01;3.2254220E+01;-5.1055483E-06;7.6020600E+00
2.89164742109315E+01;2.9135181E-08;-2.9249969E-15;-8.9875231E+00;-1.5787627E+01;3.2254357E+01;-5.1107432E-06;7.6020600E+00
2.89645881447268E+01;2.9184708E-08;-2.9328485E-15;-8.9873303E+00;-1.5786994E+01;3.2254502E+01;-5.1159499E-06;7.6020600E+00
2.90127020785220E+01;2.9234257E-08;-2.9407116E-15;-8.9871282E+00;-1.5786351E+01;3.2254653E+01;-5.1211692E-06;7.6020600E+00
2.90608160123172E+01;2.9283830E-08;-2.9485865E-15;-8.9869160E+00;-1.5785698E+01;3.2254812E+01;-5.1264020E-06;7.6020600E+00
2.91089299461124E+01;2.9333428E-08;-2.9564733E-15;-8.9866930E+00;-1.5785033E+01;3.2254979E+01;-5.1316492E-06;7.6020600E+00
2.91570438799077E+01;2.9383052E-08;-2.9643723E-15;-8.9864583E+00;-1.5784355E+01;3.2255154E+01;-5.1369119E-06;7.6020600E+00
2.92051578137029E+01;2.9432704E-08;-2.9722838E-15;-8.9862109E+00;-1.5783664E+01;3.2255339E+01;-5.1421913E-06;7.6020600E+00
2.92532717474981E+01;2.9482384E-08;-2.9802080E-15;-8.9859497E+00;-1.5782959E+01;3.2255535E+01;-5.1474886E-06;7.6020600E+00
2.93013856812934E+01;2.9532096E-08;-2.9881453E-15;-8.9856735E+00;-1.5782237E+01;3.2255742E+01;-5.1528052E-06;7.6020600E+00
2.93494996150886E+01;2.9581840E-08;-2.9960959E-15;-8.9853810E+00;-1.5781498E+01;3.2255960E+01;-5.1581427E-06;7.6020600E+00
2.93976135488838E+01;2.9631618E-08;-3.0040602E-15;-8.9850708E+00;-1.5780740E+01;3.2256193E+01;-5.1635026E-06;7.6020600E+00
2.94457274826790E+01;2.9681433E-08;-3.0120385E-15;-8.9847412E+00;-1.5779961E+01;3.2256439E+01;-5.1688868E-06;7.6020600E+00
2.94938414164743E+01;2.9731287E-08;-3.0200315E-15;-8.9843904E+00;-1.5779159E+01;3.2256702E+01;-5.1742972E-06;7.6020600E+00
2.95419553502695E+01;2.9781183E-08;-3.0280394E-15;-8.9840164E+00;-1.5778333E+01;3.2256982E+01;-5.1797363E-06;7.6020600E+00
2.95900692840647E+01;2.9831122E-08;-3.0360628E-15;-8.9836170E+00;-1.5777479E+01;3.2257280E+01;-5.1852064E-06;7.6020600E+00
2.96381832178600E+01;2.9881110E-08;-3.0441022E-15;-8.9831897E+00;-1.5776595E+01;3.2257600E+01;-5.1907108E-06;7.6020600E+00
2.96862971516552E+01;2.9931148E-08;-3.0521583E-15;-8.9827316E+00;-1.5775678E+01;3.2257943E+01;-5.1962531E-06;7.6020600E+00
2.97344110854504E+01;2.9981241E-08;-3.0602318E-15;-8.9822396E+00;-1.5774724E+01;3.2258311E+01;-5.2018381E-06;7.6020600E+00
2.97825250192456E+01;3.0031393E-08;-3.0683234E-15;-8.9817104E+00;-1.5773730E+01;3.2258707E+01;-5.2074719E-06;7.6020600E+00
2.98306389530409E+01;3.0081608E-08;-3.0764339E-15;-8.9811398E+00;-1.5772691E+01;3.2259134E+01;-5.2131618E-06;7.6020600E+00
2.98787528868361E+01;3.0131892E-08;-3.0845643E-15;-8.9805235E+00;-1.5771602E+01;3.2259596E+01;-5.2189158E-06;7.6020600E+00
2.99268668206313E+01;3.0182250E-08;-3.0927156E-15;-8.9798565E+00;-1.5770457E+01;3.2260095E+01;-5.2247410E-06;7.6020600E+00
2.99749807544266E+01;3.0232688E-08;-3.1008890E-15;-8.9791334E+00;-1.5769251E+01;3.2260636E+01;-5.2306400E-06;7.6020600E+00
3.00230946882218E+01;3.0283214E-08;-3.1090857E-15;-8.9783476E+00;-1.5767978E+01;3.2261224E+01;-5.2366076E-06;7.6020600E+00
3.00712086220170E+01;3.0333836E-08;-3.1173071E-15;-8.9774923E+00;-1.5766633E+01;3.2261864E+01;-5.2426277E-06;7.6020600E+00
3.01193225558122E+01;3.0384561E-08;-3.1255548E-15;-8.9765593E+00;-1.5765208E+01;3.2262562E+01;-5.2486784E-06;7.6020600E+00
3.01674364896075E+01;3.0435400E-08;-3.1338304E-15;-8.9755396E+00;-1.5763697E+01;3.2263325E+01;-5.2547505E-06;7.6020600E+00
3.02155504234027E+01;3.0486365E-08;-3.1421357E-15;-8.9744230E+00;-1.5762085E+01;3.2264161E+01;-5.2608853E-06;7.6020600E+00
3.02636643571979E+01;3.0537466E-08;-3.1504729E-15;-8.9731982E+00;-1.5760349E+01;3.2265077E+01;-5.2672228E-06;7.6020600E+00
3.03117782909932E+01;3.0588719E-08;-3.1588449E-15;-8.9718521E+00;-1.5758456E+01;3.2266085E+01;-5.2740294E-06;7.6020600E+00
3.03598922247884E+01;3.0640138E-08;-3.1672552E-15;-8.9703705E+00;-1.5756363E+01;3.2267193E+01;-5.2816434E-06;7.6020600E+00
3.04080061585836E+01;3.0691741E-08;-3.1757082E-15;-8.9687377E+00;-1.5754038E+01;3.2268415E+01;-5.2902652E-06;7.6020600E+00
3.04561200923788E+01;3.0743549E-08;-3.1842088E-15;-8.9669374E+00;-1.5751502E+01;3.2269763E+01;-5.2994548E-06;7.6020600E+00
3.05042340261741E+01;3.0795582E-08;-3.1927612E-15;-8.9649537E+00;-1.5748748E+01;3.2271247E+01;-5.3091124E-06;7.6020600E+00
3.05523479599693E+01;3.0847865E-08;-3.2013694E-15;-8.9627728E+00;-1.5745659E+01;3.2272879E+01;-5.3204903E-06;7.6020600E+00
3.06004618937645E+01;3.0900423E-08;-3.2100397E-15;-8.9603893E+00;-1.5745912E+01;3.2274663E+01;-5.2885792E-06;7.6020600E+00
3.06485758275598E+01;3.0953284E-08;-3.2186898E-15;-8.9578021E+00;-1.5735739E+01;3.2276599E+01;-5.3820944E-06;7.6020600E+00
3.06966897613550E+01;3.1006472E-08;-3.2275969E-15;-8.9549942E+00;-1.5736902E+01;3.2278700E+01;-5.3334549E-06;7.6020600E+00
3.07448036951502E+01;3.1060020E-08;-3.2364328E-15;-8.9519573E+00;-1.5753838E+01;3.2280973E+01;-5.0940850E-06;7.6020600E+00
3.07929176289454E+01;3.1113958E-08;-3.2448626E-15;-8.9487162E+00;-1.5700232E+01;3.2283398E+01;-5.7208924E-06;7.6020600E+00
3.08410315627407E+01;3.1168312E-08;-3.2547345E-15;-8.9452890E+00;-1.5707034E+01;3.2285963E+01;-5.5881572E-06;7.6020600E+00
3.08891454965359E+01;3.1223108E-08;-3.2642316E-15;-8.9416493E+00;-1.5789134E+01;3.2288687E+01;-4.5873886E-06;7.6020600E+00
3.09372594303311E+01;3.1278380E-08;-3.2716702E-15;-8.9377552E+00;-1.5696205E+01;3.2291601E+01;-5.6317048E-06;7.6020600E+00
3.09853733641264E+01;3.1334166E-08;-3.2817184E-15;-8.9336083E+00;-1.5621325E+01;3.2294704E+01;-6.6284939E-06;7.6020600E+00
3.10334872979216E+01;3.1390504E-08;-3.2937016E-15;-8.9292614E+00;-1.5773367E+01;3.2297957E+01;-4.6245533E-06;7.6020600E+00
3.10816012317168E+01;3.1447421E-08;-3.3012356E-15;-8.9247660E+00;-1.5837063E+01;3.2301321E+01;-3.9529707E-06;7.6020600E+00
3.11297151655120E+01;3.1504939E-08;-3.3080016E-15;-8.9201185E+00;-1.5605528E+01;3.2304799E+01;-6.6658806E-06;7.6020600E+00
3.11778290993073E+01;3.1563086E-08;-3.3208421E-15;-8.9152656E+00;-1.5548031E+01;3.2308431E+01;-7.5257651E-06;7.6020600E+00
3.12259430331025E+01;3.1621902E-08;-3.3349694E-15;-8.9101507E+00;-1.5789239E+01;3.2312258E+01;-4.2685326E-06;7.6020600E+00
3.12740569668977E+01;3.1681432E-08;-3.3419326E-15;-8.9047560E+00;-1.5898656E+01;3.2316295E+01;-3.2773376E-06;7.6020600E+00
3.13221709006930E+01;3.1741727E-08;-3.3476847E-15;-8.8990959E+00;-1.5583421E+01;3.2320531E+01;-6.6858014E-06;7.6020600E+00
3.13702848344882E+01;3.1802833E-08;-3.3612103E-15;-8.8932194E+00;-1.5438279E+01;3.2324929E+01;-9.2146297E-06;7.6020600E+00
3.14183987682834E+01;3.1864785E-08;-3.3799939E-15;-8.8871617E+00;-1.5642768E+01;3.2329462E+01;-5.6753496E-06;7.6020600E+00
3.14665127020786E+01;3.1927621E-08;-3.3895057E-15;-8.8809124E+00;-1.6661191E+01;3.2334138E+01;-5.3626955E-07;7.6020600E+00
3.15146266358739E+01;3.1991381E-08;-3.3879273E-15;-8.8744276E+00;-1.5925457E+01;3.2338991E+01;-2.8753911E-06;7.6020600E+00
3.15627405696691E+01;3.2056118E-08;-3.3959402E-15;-8.8676556E+00;-1.5313951E+01;3.2344059E+01;-1.1574423E-05;7.6020600E+00
3.16108545034643E+01;3.2121894E-08;-3.4251522E-15;-8.8605982E+00;-1.5196967E+01;3.2349340E+01;-1.4910637E-05;7.6020600E+00
3.16589684372596E+01;3.2188769E-08;-3.4574762E-15;-8.8533208E+00;-1.5494424E+01;3.2354786E+01;-7.3932519E-06;7.6020600E+00
3.17070823710548E+01;3.2256789E-08;-3.4680912E-15;-8.8459331E+00;-1.6219751E+01;3.2360315E+01;-1.3683434E-06;7.6020600E+00
3.17551963048500E+01;3.2325982E-08;-3.4683451E-15;-8.8385810E+00;-1.5609991E+01;3.2365817E+01;-5.4786925E-06;7.6020600E+00
3.18033102386452E+01;3.2396350E-08;-3.4839291E-15;-8.8313710E+00;-1.5202230E+01;3.2371212E+01;-1.3781607E-05;7.6020600E+00
3.18514241724405E+01;3.2467883E-08;-3.5200874E-15;-8.8243166E+00;-1.5023748E+01;3.2376491E+01;-2.0454927E-05;7.6020600E+00
3.18995381062357E+01;3.2540574E-08;-3.5722581E-15;-8.8173808E+00;-1.4943732E+01;3.2381682E+01;-2.4207414E-05;7.6020600E+00
3.19476520400309E+01;3.2614425E-08;-3.6366756E-15;-8.8105201E+00;-1.4840511E+01;3.2386816E+01;-3.0225763E-05;7.6020600E+00
3.19957659738262E+01;3.2689446E-08;-3.7193781E-15;-8.8036920E+00;-1.4731550E+01;3.2391926E+01;-3.8245330E-05;7.6020600E+00
3.20438799076214E+01;3.2765654E-08;-3.8196484E-15;-8.7968399E+00;-1.4589470E+01;3.2397053E+01;-5.2224643E-05;7.6020600E+00
3.20919938414166E+01;3.2843078E-08;-3.9624607E-15;-8.7898672E+00;-1.4415197E+01;3.2402271E+01;-7.6779609E-05;7.6020600E+00
3.21401077752118E+01;3.2921769E-08;-4.1776380E-15;-8.7826790E+00;-1.4295483E+01;3.2407650E+01;-9.9504591E-05;7.6020600E+00
3.21882217090071E+01;3.3001797E-08;-4.4477214E-15;-8.7752543E+00;-1.4239839E+01;3.2413207E+01;-1.1120835E-04;7.6020600E+00
3.22363356428023E+01;3.3083226E-08;-4.7406674E-15;-8.7676297E+00;-1.4216787E+01;3.2418912E+01;-1.1525012E-04;7.6020600E+00
3.22844495765975E+01;3.3166115E-08;-5.0456458E-15;-8.7598533E+00;-1.4175760E+01;3.2424732E+01;-1.2444267E-04;7.6020600E+00
3.23325635103928E+01;3.3250516E-08;-5.3908298E-15;-8.7519643E+00;-1.4098511E+01;3.2430636E+01;-1.4601888E-04;7.6020600E+00
3.23806774441880E+01;3.3336474E-08;-5.8129155E-15;-8.7439912E+00;-1.4007818E+01;3.2436602E+01;-1.7668850E-04;7.6020600E+00
3.24287913779832E+01;3.3424033E-08;-6.3334740E-15;-8.7359601E+00;-1.3915794E+01;3.2442612E+01;-2.1442806E-04;7.6020600E+00
3.24769053117784E+01;3.3513231E-08;-6.9755461E-15;-8.7279148E+00;-1.3824041E+01;3.2448633E+01;-2.6005826E-04;7.6020600E+00
3.25250192455737E+01;3.3604096E-08;-7.7703370E-15;-8.7199209E+00;-1.3730095E+01;3.2454615E+01;-3.1703154E-04;7.6020600E+00
3.25731331793689E+01;3.3696641E-08;-8.7622127E-15;-8.7120378E+00;-1.3637691E+01;3.2460514E+01;-3.8521432E-04;7.6020600E+00
3.26212471131641E+01;3.3790868E-08;-9.9896190E-15;-8.7042982E+00;-1.3546113E+01;3.2466306E+01;-4.6732363E-04;7.6020600E+00
3.26693610469594E+01;3.3886772E-08;-1.1506327E-14;-8.6966994E+00;-1.3453190E+01;3.2471992E+01;-5.6887683E-04;7.6020600E+00
3.27174749807546E+01;3.3984354E-08;-1.3381597E-14;-8.6892141E+00;-1.3367792E+01;3.2477594E+01;-6.8077906E-04;7.6020600E+00
3.27655889145498E+01;3.4083620E-08;-1.5635685E-14;-8.6818080E+00;-1.3300504E+01;3.2483136E+01;-7.8155871E-04;7.6020600E+00
3.28137028483450E+01;3.4184585E-08;-1.8217951E-14;-8.6744477E+00;-1.3252081E+01;3.2488644E+01;-8.5920798E-04;7.6020600E+00
3.28618167821403E+01;3.4287272E-08;-2.1057518E-14;-8.6670943E+00;-1.3212340E+01;3.2494147E+01;-9.2588969E-04;7.6020600E+00
3.29099307159355E+01;3.4391713E-08;-2.4149681E-14;-8.6596878E+00;-1.3169960E+01;3.2499690E+01;-1.0037081E-03;7.6020600E+00
3.29580446497307E+01;3.4497961E-08;-2.7567364E-14;-8.6521518E+00;-1.3121086E+01;3.2505329E+01;-1.1041299E-03;7.6020600E+00
3.30061585835260E+01;3.4606088E-08;-3.1415683E-14;-8.6444220E+00;-1.3065187E+01;3.2511114E+01;-1.2338623E-03;7.6020600E+00
3.30542725173212E+01;3.4716184E-08;-3.5829737E-14;-8.6364587E+00;-1.3002511E+01;3.2517073E+01;-1.3997779E-03;7.6020600E+00
3.31023864511164E+01;3.4828349E-08;-4.0969988E-14;-8.6282476E+00;-1.2934574E+01;3.2523218E+01;-1.6064497E-03;7.6020600E+00
3.31505003849116E+01;3.4942687E-08;-4.7009823E-14;-8.6198050E+00;-1.2864350E+01;3.2529536E+01;-1.8523910E-03;7.6020600E+00
3.31986143187069E+01;3.5059299E-08;-5.4113206E-14;-8.6111695E+00;-1.2796806E+01;3.2535998E+01;-2.1219154E-03;7.6020600E+00
3.32467282525021E+01;3.5178279E-08;-6.2374574E-14;-8.6023862E+00;-1.2736807E+01;3.2542571E+01;-2.3879797E-03;7.6020600E+00
3.32948421862973E+01;3.5299708E-08;-7.1781510E-14;-8.5935017E+00;-1.2686208E+01;3.2549219E+01;-2.6292668E-03;7.6020600E+00
3.33429561200926E+01;3.5423659E-08;-8.2251674E-14;-8.5845722E+00;-1.2644110E+01;3.2555902E+01;-2.8385231E-03;7.6020600E+00
3.33910700538878E+01;3.5550188E-08;-9.3687772E-14;-8.5756549E+00;-1.2608455E+01;3.2562575E+01;-3.0193847E-03;7.6020600E+00
3.34391839876830E+01;3.5679338E-08;-1.0602015E-13;-8.5667839E+00;-1.2577436E+01;3.2569213E+01;-3.1780100E-03;7.6020600E+00
3.34872979214782E+01;3.5811145E-08;-1.1920899E-13;-8.5579733E+00;-1.2549277E+01;3.2575807E+01;-3.3234688E-03;7.6020600E+00
3.35354118552735E+01;3.5945644E-08;-1.3325194E-13;-8.5492314E+00;-1.2521340E+01;3.2582349E+01;-3.4743493E-03;7.6020600E+00
3.35835257890687E+01;3.6082868E-08;-1.4823735E-13;-8.5405585E+00;-1.2490357E+01;3.2588839E+01;-3.6582252E-03;7.6020600E+00
3.36316397228639E+01;3.6222849E-08;-1.6438730E-13;-8.5319384E+00;-1.2453612E+01;3.2595290E+01;-3.9037392E-03;7.6020600E+00
3.36797536566592E+01;3.6365628E-08;-1.8207212E-13;-8.5233403E+00;-1.2409785E+01;3.2601724E+01;-4.2344372E-03;7.6020600E+00
3.37278675904544E+01;3.6511259E-08;-2.0177703E-13;-8.5147236E+00;-1.2360243E+01;3.2608172E+01;-4.6537900E-03;7.6020600E+00
3.37759815242496E+01;3.6659815E-08;-2.2397618E-13;-8.5060289E+00;-1.2308329E+01;3.2614678E+01;-5.1417717E-03;7.6020600E+00
3.38240954580448E+01;3.6811394E-08;-2.4902647E-13;-8.4971734E+00;-1.2257896E+01;3.2621305E+01;-5.6595018E-03;7.6020600E+00
3.38722093918401E+01;3.6966131E-08;-2.7709610E-13;-8.4880774E+00;-1.2211592E+01;3.2628112E+01;-6.1670436E-03;7.6020600E+00
3.39203233256353E+01;3.7124192E-08;-3.0819115E-13;-8.4786885E+00;-1.2169686E+01;3.2635138E+01;-6.6479504E-03;7.6020600E+00
3.39684372594305E+01;3.7285764E-08;-3.4229525E-13;-8.4689787E+00;-1.2131284E+01;3.2642404E+01;-7.1035682E-03;7.6020600E+00
3.40165511932258E+01;3.7451052E-08;-3.7942175E-13;-8.4589362E+00;-1.2096054E+01;3.2649919E+01;-7.5294729E-03;7.6020600E+00
3.40646651270210E+01;3.7620271E-08;-4.1955127E-13;-8.4485705E+00;-1.2063879E+01;3.2657676E+01;-7.9191120E-03;7.6020600E+00
3.41127790608162E+01;3.7793641E-08;-4.6264511E-13;-8.4379155E+00;-1.2034215E+01;3.2665650E+01;-8.2754616E-03;7.6020600E+00
3.41608929946114E+01;3.7971374E-08;-5.0868138E-13;-8.4270214E+00;-1.2006432E+01;3.2673802E+01;-8.6057643E-03;7.6020599E+00
