t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
2.70400307929176E+01;2.7129163E-08;-1.2605464E-12;-8.9958002E+00;-1.2877735E+01;2.5867435E+01;-3.3948336E-03;7.6020600E+00
2.71362586605081E+01;2.7226333E-08;-1.2733854E-12;-8.9957408E+00;-1.2871714E+01;2.5867605E+01;-3.4417821E-03;7.6020600E+00
2.72324865280985E+01;2.7323516E-08;-1.2864058E-12;-8.9956791E+00;-1.2865538E+01;2.5867783E+01;-3.4905985E-03;7.6020600E+00
2.73287143956890E+01;2.7420713E-08;-1.2996151E-12;-8.9956149E+00;-1.2859198E+01;2.5867968E+01;-3.5414346E-03;7.6020600E+00
2.74249422632794E+01;2.7517925E-08;-1.3130213E-12;-8.9955480E+00;-1.2852680E+01;2.5868160E+01;-3.5944602E-03;7.6020600E+00
2.75211701308699E+01;2.7615152E-08;-1.3266331E-12;-8.9954781E+00;-1.2845970E+01;2.5868362E+01;-3.6498654E-03;7.6020600E+00
2.76173979984604E+01;2.7712395E-08;-1.3404600E-12;-8.9954050E+00;-1.2839054E+01;2.5868572E+01;-3.7078643E-03;7.6020600E+00
2.76655119322556E+01;2.7761022E-08;-1.3474579E-12;-8.9953671E+00;-1.2835512E+01;2.5868681E+01;-3.7379168E-03;7.6020600E+00
2.77136258660508E+01;2.7809655E-08;-1.3545136E-12;-8.9953283E+00;-1.2831912E+01;2.5868793E+01;-3.7687112E-03;7.6020600E+00
2.77617397998460E+01;2.7858291E-08;-1.3616286E-12;-8.9952886E+00;-1.2828251E+01;2.5868907E+01;-3.8002829E-03;7.6020600E+00
2.78098537336413E+01;2.7906932E-08;-1.3688042E-12;-8.9952478E+00;-1.2824526E+01;2.5869024E+01;-3.8326694E-03;7.6020600E+00
2.78579676674365E+01;2.7955578E-08;-1.3760423E-12;-8.9952060E+00;-1.2820736E+01;2.5869145E+01;-3.8659109E-03;7.6020600E+00
2.79060816012317E+01;2.8004228E-08;-1.3833443E-12;-8.9951630E+00;-1.2816877E+01;2.5869268E+01;-3.9000503E-03;7.6020600E+00
2.79541955350270E+01;2.8052883E-08;-1.3907121E-12;-8.9951189E+00;-1.2812946E+01;2.5869395E+01;-3.9351334E-03;7.6020600E+00
2.80023094688222E+01;2.8101543E-08;-1.3981475E-12;-8.9950736E+00;-1.2808939E+01;2.5869526E+01;-3.9712094E-03;7.6020600E+00
2.80504234026174E+01;2.8150209E-08;-1.4056525E-12;-8.9950269E+00;-1.2804854E+01;2.5869660E+01;-4.0083307E-03;7.6020600E+00
2.80985373364126E+01;2.8198880E-08;-1.4132291E-12;-8.9949789E+00;-1.2800687E+01;2.5869798E+01;-4.0465538E-03;7.6020600E+00
2.81466512702079E+01;2.8247556E-08;-1.4208795E-12;-8.9949295E+00;-1.2796433E+01;2.5869941E+01;-4.0859391E-03;7.6020600E+00
2.81947652040031E+01;2.8296237E-08;-1.4286060E-12;-8.9948785E+00;-1.2792089E+01;2.5870087E+01;-4.1265519E-03;7.6020600E+00
2.82428791377983E+01;2.8344925E-08;-1.4364110E-12;-8.9948260E+00;-1.2787651E+01;2.5870239E+01;-4.1684621E-03;7.6020600E+00
2.82909930715936E+01;2.8393619E-08;-1.4442970E-12;-8.9947717E+00;-1.2783113E+01;2.5870395E+01;-4.2117450E-03;7.6020600E+00
2.83391070053888E+01;2.8442318E-08;-1.4522668E-12;-8.9947157E+00;-1.2778471E+01;2.5870556E+01;-4.2564821E-03;7.6020600E+00
2.83872209391840E+01;2.8491025E-08;-1.4603232E-12;-8.9946577E+00;-1.2773719E+01;2.5870723E+01;-4.3027611E-03;7.6020600E+00
2.84353348729792E+01;2.8539737E-08;-1.4684693E-12;-8.9945977E+00;-1.2768852E+01;2.5870896E+01;-4.3506769E-03;7.6020600E+00
2.84834488067745E+01;2.8588457E-08;-1.4767083E-12;-8.9945356E+00;-1.2763865E+01;2.5871074E+01;-4.4003322E-03;7.6020600E+00
2.85315627405697E+01;2.8637184E-08;-1.4850437E-12;-8.9944711E+00;-1.2758749E+01;2.5871260E+01;-4.4518381E-03;7.6020600E+00
2.85796766743649E+01;2.8685918E-08;-1.4934791E-12;-8.9944043E+00;-1.2753500E+01;2.5871452E+01;-4.5053154E-03;7.6020600E+00
2.86277906081602E+01;2.8734659E-08;-1.5020184E-12;-8.9943348E+00;-1.2748109E+01;2.5871652E+01;-4.5608952E-03;7.6020600E+00
2.86759045419554E+01;2.8783409E-08;-1.5106658E-12;-8.9942626E+00;-1.2742569E+01;2.5871860E+01;-4.6187197E-03;7.6020600E+00
2.87240184757506E+01;2.8832167E-08;-1.5194258E-12;-8.9941874E+00;-1.2736871E+01;2.5872076E+01;-4.6789443E-03;7.6020600E+00
2.87721324095458E+01;2.8880933E-08;-1.5283031E-12;-8.9941090E+00;-1.2731007E+01;2.5872302E+01;-4.7417379E-03;7.6020600E+00
2.88202463433411E+01;2.8929709E-08;-1.5373029E-12;-8.9940273E+00;-1.2724966E+01;2.5872537E+01;-4.8072851E-03;7.6020600E+00
2.88683602771363E+01;2.8978494E-08;-1.5464306E-12;-8.9939419E+00;-1.2718740E+01;2.5872783E+01;-4.8757877E-03;7.6020600E+00
2.89164742109315E+01;2.9027289E-08;-1.5556921E-12;-8.9938526E+00;-1.2712317E+01;2.5873040E+01;-4.9474662E-03;7.6020600E+00
2.89645881447268E+01;2.9076093E-08;-1.5650938E-12;-8.9937591E+00;-1.2705686E+01;2.5873309E+01;-5.0225625E-03;7.6020600E+00
2.90127020785220E+01;2.9124909E-08;-1.5746424E-12;-8.9936610E+00;-1.2698833E+01;2.5873591E+01;-5.1013419E-03;7.6020600E+00
2.90608160123172E+01;2.9173736E-08;-1.5843455E-12;-8.9935581E+00;-1.2691747E+01;2.5873888E+01;-5.1840958E-03;7.6020600E+00
2.91089299461124E+01;2.9222575E-08;-1.5942109E-12;-8.9934498E+00;-1.2684412E+01;2.5874199E+01;-5.2711450E-03;7.6020600E+00
2.91570438799077E+01;2.9271426E-08;-1.6042473E-12;-8.9933359E+00;-1.2676813E+01;2.5874527E+01;-5.3628425E-03;7.6020600E+00
2.92051578137029E+01;2.9320291E-08;-1.6144640E-12;-8.9932157E+00;-1.2668935E+01;2.5874873E+01;-5.4595778E-03;7.6020600E+00
2.92532717474981E+01;2.9369169E-08;-1.6248712E-12;-8.9930889E+00;-1.2660759E+01;2.5875238E+01;-5.5617811E-03;7.6020600E+00
2.93013856812934E+01;2.9418062E-08;-1.6354798E-12;-8.9929547E+00;-1.2652268E+01;2.5875624E+01;-5.6699282E-03;7.6020600E+00
2.93494996150886E+01;2.9466971E-08;-1.6463019E-12;-8.9928125E+00;-1.2643441E+01;2.5876033E+01;-5.7845460E-03;7.6020600E+00
2.93976135488838E+01;2.9515896E-08;-1.6573506E-12;-8.9926617E+00;-1.2634257E+01;2.5876467E+01;-5.9062184E-03;7.6020600E+00
2.94457274826790E+01;2.9564839E-08;-1.6686402E-12;-8.9925014E+00;-1.2624694E+01;2.5876929E+01;-6.0355943E-03;7.6020600E+00
2.94938414164743E+01;2.9613800E-08;-1.6801863E-12;-8.9923308E+00;-1.2614728E+01;2.5877420E+01;-6.1733946E-03;7.6020600E+00
2.95419553502695E+01;2.9662781E-08;-1.6920060E-12;-8.9921488E+00;-1.2604333E+01;2.5877944E+01;-6.3204220E-03;7.6020600E+00
2.95900692840647E+01;2.9711783E-08;-1.7041181E-12;-8.9919544E+00;-1.2593481E+01;2.5878503E+01;-6.4775714E-03;7.6020600E+00
2.96381832178600E+01;2.9760808E-08;-1.7165433E-12;-8.9917463E+00;-1.2582146E+01;2.5879102E+01;-6.6458411E-03;7.6020600E+00
2.96862971516552E+01;2.9809857E-08;-1.7293044E-12;-8.9915232E+00;-1.2570295E+01;2.5879744E+01;-6.8263472E-03;7.6020600E+00
2.97344110854504E+01;2.9858933E-08;-1.7424264E-12;-8.9912836E+00;-1.2557897E+01;2.5880434E+01;-7.0203379E-03;7.6020600E+00
2.97825250192456E+01;2.9908036E-08;-1.7559371E-12;-8.9910256E+00;-1.2544919E+01;2.5881176E+01;-7.2292118E-03;7.6020600E+00
2.98306389530409E+01;2.9957170E-08;-1.7698671E-12;-8.9907475E+00;-1.2531324E+01;2.5881977E+01;-7.4545372E-03;7.6020600E+00
2.98787528868361E+01;3.0006336E-08;-1.7842504E-12;-8.9904470E+00;-1.2517077E+01;2.5882842E+01;-7.6980748E-03;7.6020600E+00
2.99268668206313E+01;3.0055538E-08;-1.7991247E-12;-8.9901217E+00;-1.2502138E+01;2.5883778E+01;-7.9618034E-03;7.6020600E+00
2.99749807544266E+01;3.0104778E-08;-1.8145320E-12;-8.9897688E+00;-1.2486468E+01;2.5884793E+01;-8.2479494E-03;7.6020600E+00
3.00230946882218E+01;3.0154060E-08;-1.8305191E-12;-8.9893854E+00;-1.2470025E+01;2.5885897E+01;-8.5590193E-03;7.6020600E+00
3.00712086220170E+01;3.0203387E-08;-1.8471380E-12;-8.9889678E+00;-1.2452767E+01;2.5887099E+01;-8.8978376E-03;7.6020600E+00
3.01193225558122E+01;3.0252763E-08;-1.8644470E-12;-8.9885122E+00;-1.2434651E+01;2.5888410E+01;-9.2675890E-03;7.6020600E+00
3.01674364896075E+01;3.0302194E-08;-1.8825112E-12;-8.9880142E+00;-1.2415633E+01;2.5889843E+01;-9.6718655E-03;7.6020600E+00
3.02155504234027E+01;3.0351684E-08;-1.9014039E-12;-8.9874688E+00;-1.2395671E+01;2.5891413E+01;-1.0114718E-02;7.6020600E+00
3.02636643571979E+01;3.0401239E-08;-1.9212068E-12;-8.9868703E+00;-1.2374720E+01;2.5893135E+01;-1.0600712E-02;7.6020600E+00
3.03117782909932E+01;3.0450866E-08;-1.9420122E-12;-8.9862124E+00;-1.2352739E+01;2.5895029E+01;-1.1134975E-02;7.6020600E+00
3.03598922247884E+01;3.0500571E-08;-1.9639237E-12;-8.9854879E+00;-1.2329692E+01;2.5897113E+01;-1.1723226E-02;7.6020600E+00
3.04080061585836E+01;3.0550364E-08;-1.9870577E-12;-8.9846892E+00;-1.2305549E+01;2.5899412E+01;-1.2371725E-02;7.6020600E+00
3.04561200923788E+01;3.0600252E-08;-2.0115448E-12;-8.9838081E+00;-1.2280300E+01;2.5901948E+01;-1.3087023E-02;7.6020600E+00
3.05042340261741E+01;3.0650247E-08;-2.0375300E-12;-8.9828365E+00;-1.2253972E+01;2.5904744E+01;-1.3875357E-02;7.6020600E+00
3.05523479599693E+01;3.0700360E-08;-2.0651720E-12;-8.9817680E+00;-1.2226650E+01;2.5907819E+01;-1.4741751E-02;7.6020600E+00
3.06004618937645E+01;3.0750601E-08;-2.0946397E-12;-8.9805981E+00;-1.2198490E+01;2.5911185E+01;-1.5688994E-02;7.6020600E+00
3.06485758275598E+01;3.0800984E-08;-2.1261084E-12;-8.9793240E+00;-1.2169614E+01;2.5914852E+01;-1.6720868E-02;7.6020600E+00
3.06966897613550E+01;3.0851522E-08;-2.1597634E-12;-8.9779439E+00;-1.2140283E+01;2.5918824E+01;-1.7835108E-02;7.6020600E+00
3.07448036951502E+01;3.0902226E-08;-2.1957860E-12;-8.9764565E+00;-1.2110664E+01;2.5923104E+01;-1.9031787E-02;7.6020600E+00
3.07929176289454E+01;3.0953111E-08;-2.2343616E-12;-8.9748611E+00;-1.2080634E+01;2.5927695E+01;-2.0323141E-02;7.6020600E+00
3.08410315627407E+01;3.1004189E-08;-2.2757083E-12;-8.9731569E+00;-1.2050762E+01;2.5932599E+01;-2.1689067E-02;7.6020600E+00
3.08891454965359E+01;3.1055475E-08;-2.3199958E-12;-8.9713432E+00;-1.2021118E+01;2.5937818E+01;-2.3129072E-02;7.6020600E+00
3.09372594303311E+01;3.1106981E-08;-2.3674025E-12;-8.9694189E+00;-1.1991113E+01;2.5943355E+01;-2.4679278E-02;7.6020600E+00
3.09853733641264E+01;3.1158723E-08;-2.4182021E-12;-8.9673838E+00;-1.1961353E+01;2.5949211E+01;-2.6312070E-02;7.6020600E+00
3.10334872979216E+01;3.1210715E-08;-2.4725913E-12;-8.9652383E+00;-1.1932453E+01;2.5955385E+01;-2.7990666E-02;7.6020600E+00
3.10816012317168E+01;3.1262971E-08;-2.5306926E-12;-8.9629841E+00;-1.1903512E+01;2.5961871E+01;-2.9771978E-02;7.6020600E+00
3.11297151655120E+01;3.1315505E-08;-2.5927821E-12;-8.9606243E+00;-1.1874350E+01;2.5968661E+01;-3.1675532E-02;7.6020600E+00
3.11778290993073E+01;3.1368332E-08;-2.6591647E-12;-8.9581627E+00;-1.1846079E+01;2.5975744E+01;-3.3624212E-02;7.6020600E+00
3.12259430331025E+01;3.1421465E-08;-2.7299641E-12;-8.9556038E+00;-1.1818984E+01;2.5983106E+01;-3.5588618E-02;7.6020600E+00
3.12740569668977E+01;3.1474918E-08;-2.8052631E-12;-8.9529520E+00;-1.1791925E+01;2.5990736E+01;-3.7656986E-02;7.6020600E+00
3.13221709006930E+01;3.1528705E-08;-2.8853683E-12;-8.9502095E+00;-1.1764750E+01;2.5998626E+01;-3.9848270E-02;7.6020600E+00
3.13702848344882E+01;3.1582837E-08;-2.9706055E-12;-8.9473790E+00;-1.1738407E+01;2.6006770E+01;-4.2078286E-02;7.6020600E+00
3.14183987682834E+01;3.1637329E-08;-3.0611121E-12;-8.9444652E+00;-1.1713495E+01;2.6015153E+01;-4.4278881E-02;7.6020600E+00
3.14665127020786E+01;3.1692193E-08;-3.1568700E-12;-8.9414738E+00;-1.1689194E+01;2.6023759E+01;-4.6521127E-02;7.6020600E+00
3.15146266358739E+01;3.1747440E-08;-3.2580746E-12;-8.9384099E+00;-1.1664175E+01;2.6032574E+01;-4.8949921E-02;7.6020600E+00
3.15627405696691E+01;3.1803083E-08;-3.3653228E-12;-8.9352790E+00;-1.1638785E+01;2.6041580E+01;-5.1541957E-02;7.6020600E+00
3.16108545034643E+01;3.1859134E-08;-3.4790016E-12;-8.9320874E+00;-1.1615097E+01;2.6050762E+01;-5.4051938E-02;7.6020600E+00
3.16589684372596E+01;3.1915601E-08;-3.5988410E-12;-8.9288415E+00;-1.1593657E+01;2.6060099E+01;-5.6384562E-02;7.6020600E+00
3.17070823710548E+01;3.1972495E-08;-3.7245491E-12;-8.9255455E+00;-1.1572146E+01;2.6069581E+01;-5.8821153E-02;7.6020600E+00
3.17551963048500E+01;3.2029826E-08;-3.8566794E-12;-8.9222029E+00;-1.1549436E+01;2.6079196E+01;-6.1526370E-02;7.6020600E+00
3.18033102386452E+01;3.2087602E-08;-3.9959743E-12;-8.9188189E+00;-1.1526866E+01;2.6088929E+01;-6.4329305E-02;7.6020600E+00
3.18514241724405E+01;3.2145834E-08;-4.1426027E-12;-8.9154008E+00;-1.1505550E+01;2.6098761E+01;-6.7061137E-02;7.6020600E+00
3.18995381062357E+01;3.2204527E-08;-4.2964363E-12;-8.9119556E+00;-1.1485176E+01;2.6108670E+01;-6.9753240E-02;7.6020600E+00
3.19476520400309E+01;3.2263689E-08;-4.4576446E-12;-8.9084882E+00;-1.1465006E+01;2.6118643E+01;-7.2515776E-02;7.6020600E+00
3.19957659738262E+01;3.2323328E-08;-4.6264440E-12;-8.9050021E+00;-1.1445307E+01;2.6128669E+01;-7.5303076E-02;7.6020600E+00
3.20438799076214E+01;3.2383448E-08;-4.8029008E-12;-8.9014996E+00;-1.1425474E+01;2.6138742E+01;-7.8218730E-02;7.6020600E+00
3.20919938414166E+01;3.2444055E-08;-4.9876194E-12;-8.8979824E+00;-1.1405703E+01;2.6148857E+01;-8.1232891E-02;7.6020600E+00
3.21401077752118E+01;3.2505157E-08;-5.1808298E-12;-8.8944534E+00;-1.1387819E+01;2.6159006E+01;-8.3995381E-02;7.6020600E+00
3.21882217090071E+01;3.2566758E-08;-5.3816619E-12;-8.8909165E+00;-1.1372755E+01;2.6169179E+01;-8.6288304E-02;7.6020600E+00
3.22363356428023E+01;3.2628863E-08;-5.5890203E-12;-8.8873754E+00;-1.1359436E+01;2.6179365E+01;-8.8287418E-02;7.6020600E+00
3.22844495765975E+01;3.2691477E-08;-5.8025925E-12;-8.8838291E+00;-1.1346227E+01;2.6189565E+01;-9.0308815E-02;7.6020600E+00
3.23325635103928E+01;3.2754604E-08;-6.0228204E-12;-8.8802782E+00;-1.1332263E+01;2.6199778E+01;-9.2536379E-02;7.6020600E+00
3.23806774441880E+01;3.2818250E-08;-6.2503719E-12;-8.8767309E+00;-1.1317751E+01;2.6209980E+01;-9.4939511E-02;7.6020600E+00
3.24287913779832E+01;3.2882418E-08;-6.4856640E-12;-8.8731844E+00;-1.1303123E+01;2.6220179E+01;-9.7431071E-02;7.6020600E+00
3.24769053117784E+01;3.2947111E-08;-6.7290255E-12;-8.8696320E+00;-1.1288287E+01;2.6230394E+01;-1.0003443E-01;7.6020600E+00
3.25250192455737E+01;3.3012337E-08;-6.9809694E-12;-8.8660822E+00;-1.1272782E+01;2.6240601E+01;-1.0286649E-01;7.6020600E+00
3.25731331793689E+01;3.3078097E-08;-7.2423553E-12;-8.8625467E+00;-1.1256418E+01;2.6250765E+01;-1.0599129E-01;7.6020600E+00
3.26212471131641E+01;3.3144394E-08;-7.5140329E-12;-8.8590224E+00;-1.1239942E+01;2.6260897E+01;-1.0924204E-01;7.6020600E+00
3.26693610469594E+01;3.3211230E-08;-7.7961964E-12;-8.8554962E+00;-1.1224225E+01;2.6271033E+01;-1.1239527E-01;7.6020600E+00
3.27174749807546E+01;3.3278612E-08;-8.0884439E-12;-8.8519641E+00;-1.1209997E+01;2.6281188E+01;-1.1524234E-01;7.6020600E+00
3.27655889145498E+01;3.3346544E-08;-8.3898558E-12;-8.8484382E+00;-1.1197553E+01;2.6291326E+01;-1.1767860E-01;7.6020600E+00
3.28137028483450E+01;3.3415029E-08;-8.6994114E-12;-8.8449381E+00;-1.1186641E+01;2.6301391E+01;-1.1975019E-01;7.6020600E+00
3.28618167821403E+01;3.3484065E-08;-9.0162780E-12;-8.8414734E+00;-1.1177133E+01;2.6311356E+01;-1.2147408E-01;7.6020600E+00
3.29099307159355E+01;3.3553652E-08;-9.3396128E-12;-8.8380383E+00;-1.1168699E+01;2.6321237E+01;-1.2292647E-01;7.6020600E+00
3.29580446497307E+01;3.3623789E-08;-9.6689693E-12;-8.8346135E+00;-1.1160203E+01;2.6331087E+01;-1.2441687E-01;7.6020600E+00
3.30061585835260E+01;3.3694481E-08;-1.0005014E-11;-8.8311777E+00;-1.1150334E+01;2.6340968E+01;-1.2632109E-01;7.6020600E+00
3.30542725173212E+01;3.3765736E-08;-1.0349394E-11;-8.8277236E+00;-1.1138792E+01;2.6350899E+01;-1.2874394E-01;7.6020600E+00
3.31023864511164E+01;3.3837562E-08;-1.0703639E-11;-8.8242587E+00;-1.1126390E+01;2.6360859E+01;-1.3147045E-01;7.6020600E+00
3.31505003849116E+01;3.3909963E-08;-1.1068403E-11;-8.8208004E+00;-1.1113976E+01;2.6370799E+01;-1.3426038E-01;7.6020600E+00
3.31986143187069E+01;3.3982942E-08;-1.1443728E-11;-8.8173694E+00;-1.1101926E+01;2.6380661E+01;-1.3700276E-01;7.6020600E+00
3.32467282525021E+01;3.4056497E-08;-1.1829490E-11;-8.8139770E+00;-1.1090145E+01;2.6390412E+01;-1.3972624E-01;7.6020600E+00
3.32948421862973E+01;3.4130625E-08;-1.2225789E-11;-8.8106227E+00;-1.1078495E+01;2.6400052E+01;-1.4247299E-01;7.6020600E+00
3.33429561200926E+01;3.4205325E-08;-1.2632795E-11;-8.8073006E+00;-1.1067134E+01;2.6409600E+01;-1.4518724E-01;7.6020600E+00
3.33910700538878E+01;3.4280596E-08;-1.3050384E-11;-8.8039989E+00;-1.1056409E+01;2.6419090E+01;-1.4774321E-01;7.6020600E+00
3.34391839876830E+01;3.4356440E-08;-1.3477996E-11;-8.8007013E+00;-1.1046753E+01;2.6428569E+01;-1.4997589E-01;7.6020600E+00
3.34872979214782E+01;3.4432863E-08;-1.3914632E-11;-8.7973969E+00;-1.1038371E+01;2.6438070E+01;-1.5179421E-01;7.6020600E+00
3.35354118552735E+01;3.4509870E-08;-1.4359192E-11;-8.7940866E+00;-1.1031075E+01;2.6447590E+01;-1.5324895E-01;7.6020600E+00
3.35835257890687E+01;3.4587466E-08;-1.4810835E-11;-8.7907775E+00;-1.1024451E+01;2.6457108E+01;-1.5447877E-01;7.6020600E+00
3.36316397228639E+01;3.4665655E-08;-1.5269149E-11;-8.7874784E+00;-1.1017968E+01;2.6466597E+01;-1.5567109E-01;7.6020600E+00
3.36797536566592E+01;3.4744440E-08;-1.5734310E-11;-8.7841987E+00;-1.1011172E+01;2.6476029E+01;-1.5699271E-01;7.6020600E+00
3.37278675904544E+01;3.4823819E-08;-1.6206933E-11;-8.7809496E+00;-1.1004002E+01;2.6485373E+01;-1.5847234E-01;7.6020600E+00
3.37759815242496E+01;3.4903792E-08;-1.6687535E-11;-8.7777402E+00;-1.0996756E+01;2.6494601E+01;-1.6000806E-01;7.6020600E+00
3.38240954580448E+01;3.4984353E-08;-1.7176187E-11;-8.7745722E+00;-1.0989824E+01;2.6503712E+01;-1.6145630E-01;7.6020600E+00
3.38722093918401E+01;3.5065501E-08;-1.7672493E-11;-8.7714383E+00;-1.0983451E+01;2.6512725E+01;-1.6272037E-01;7.6020600E+00
3.39203233256353E+01;3.5147234E-08;-1.8175833E-11;-8.7683276E+00;-1.0977662E+01;2.6521672E+01;-1.6378204E-01;7.6020600E+00
3.39684372594305E+01;3.5229552E-08;-1.8685627E-11;-8.7652320E+00;-1.0972307E+01;2.6530576E+01;-1.6469177E-01;7.6020600E+00
3.40165511932258E+01;3.5312458E-08;-1.9201546E-11;-8.7621482E+00;-1.0967085E+01;2.6539447E+01;-1.6556005E-01;7.6020600E+00
3.40646651270210E+01;3.5395954E-08;-1.9723694E-11;-8.7590753E+00;-1.0961656E+01;2.6548286E+01;-1.6651599E-01;7.6020600E+00
3.41127790608162E+01;3.5480042E-08;-2.0252584E-11;-8.7560120E+00;-1.0955791E+01;2.6557097E+01;-1.6764938E-01;7.6020600E+00
3.41608929946114E+01;3.5564724E-08;-2.0788967E-11;-8.7529567E+00;-1.0949369E+01;2.6565882E+01;-1.6900997E-01;7.6020600E+00
