time;interevent;moment;mag;Area;MeanSlip;MeanStress;hypo_x;hypo_y
1.4405326048099354e6;3.1213082429021597;8.499535660716235e10;1.2529301335744674;19098.0;0.000138912166051548;-209790.21288425446;706.0;-337.0
1.4405413123141201e6;8.707504184683785;1.0570296004099861e12;1.9827247661297196;525929.0;6.273255881345892e-5;-37770.88095209576;642.0;-353.0
1.4405690656493444e6;27.753335224231705;2.991321831050148e12;2.2839087603492274;52977.0;0.0017624173160881113;-604153.9771941114;-454.0;-259.0
1.4405707542317237e6;1.6885823793709278;3.569284307947786e10;1.0017207617650001;14712.0;7.572554338017195e-5;-159687.6775747036;-484.0;-216.0
1.4405795887368775e6;8.834505153819919;4.636271569450388e10;1.077445911214144;1198.0;0.0012079390484367105;-2.793432406756679e6;1021.0;-405.0
1.4406127217384921e6;33.13300161459483;7.077873951145551e12;2.5332685493876426;594531.0;0.0003715876671740594;-76532.62814979009;-734.0;-247.5
1.4406169580496484e6;4.2363111563026905;3.689007117109345e10;1.0112729954007424;21840.0;5.272175165026237e-5;-140355.8971748357;-818.0;-289.0
1.4406277579402598e6;10.799890611320734;6.04547151761681e10;1.154286786261667;3468.0;0.0005441066859627209;-742374.5843270776;-584.0;-604.0
1.440628692501226e6;0.9345609662123024;5.164982920411783e9;0.44204592648740854;1472.0;0.00010952015548076963;-405629.1392213839;-633.0;-641.0
1.4406383282467304e6;9.63574550440535;2.007663489636363e10;0.8351272808009753;1271.0;0.0004930356722348994;-863281.7171684566;-604.0;191.0
1.4406418258033234e6;3.497556593036279;4.181337115856602e10;1.0475434556617127;1231.0;0.0010602056211618794;-2.483319020060881e6;-931.5;-893.5
1.4406440043173188e6;2.178513995371759;3.1730578558359688e10;0.9676519939102507;1630.0;0.0006076078252424331;-961766.8579211739;288.5;467.0
1.440647828606968e6;3.824289649259299;1.0538755880233072e10;0.6485262297531745;1412.0;0.00023296335914617977;-648161.3572607958;515.0;-1129.0
1.440684028759735e6;36.200152766890824;2.5322969850274014e12;2.23567642527683;94125.0;0.0008397357072472947;-259940.34197486745;-628.0;312.0
1.4406953353289808e6;11.306569245876744;9.3940320516399e10;1.2819013584171077;3129.0;0.0009370859931518365;-1.1087354957068944e6;-445.0;407.0
1.4407031773818864e6;7.8420529055874795;5.477831895416246e11;1.7924058002824832;21457.0;0.0007968428335940086;-580775.0463112224;-416.0;586.0
1.440708884348652e6;5.706966765690595;2.3971611613885603e9;0.219798155118229;331.0;0.00022604880258196341;-813534.5728590031;489.5;453.0
1.4407170939591043e6;8.209610452177003;1.5371117169038675e11;1.4244702887090916;4957.0;0.0009678754765485674;-1.0054637305581863e6;607.0;431.0
1.440731583797391e6;14.489838286768645;4.629867757845722e9;0.41037905767531174;439.0;0.00032918272665219823;-991126.628922591;194.0;412.0
1.4407348922274162e6;3.308430025121197;1.7084098006580502e10;0.7883947027900481;1032.0;0.0005167081703970652;-1.0551256123483928e6;-649.0;-360.0
1.440738993697044e6;4.101469627814367;4.457429038052925e9;0.39938962531050964;415.0;0.00033525040656249503;-1.4559404420801846e6;964.5;-856.5
1.4407396646621663e6;0.6709651222918183;4.2301415074892864e9;0.38423659714582215;535.0;0.0002467937094024479;-707228.1094778714;-658.0;-386.0
1.4407454246767706e6;5.760014604311436;1.864211744516275e10;0.8136634931322296;1747.0;0.0003330698386500749;-636148.5364527521;-458.0;-388.0
1.4407700173950677e6;24.592718297149986;1.6337203971982155e10;0.775451820866793;952.0;0.000535640929323973;-1.1454272415319353e6;-564.0;-241.0
1.4408149739760098e6;44.956580942030996;1.9208056736402317e10;0.8223222865745754;1718.0;0.00034897413730468476;-674195.2209805249;489.0;-1055.0
1.440854333186389e6;39.35921037918888;3.433910339826667e9;0.3238593009640501;230.0;0.0004660087672636631;-2.467040778083763e6;-447.5;597.0
1.440861705362379e6;7.372175990138203;2.709025346818136e10;0.9218753790000255;1645.0;0.0005140201430638676;-1.065336116017035e6;154.0;-1226.0
1.4408640004219073e6;2.2950595282018185;5.346939029454641e10;1.1187368212782427;3182.0;0.0005244909857873706;-757101.8058703404;207.0;-1249.0
1.440874737043594e6;10.736621686723083;4.1632566723676186e10;1.0462887911727574;1317.0;0.000986689220831807;-1.6988666340006138e6;-1008.5;62.5
1.440905319041751e6;30.581998157082126;2.508107536570476e10;0.8995641021243787;1260.0;0.0006213103381467965;-1.136235054003554e6;-604.5;191.0
1.4409567938699883e6;51.47482823720202;1.1269664853553576e10;0.667940667224079;869.0;0.0004047848002861405;-877381.7709080873;-649.5;-360.0
1.4409820642190655e6;25.27034907718189;3.57664493725952e10;1.0023172191725263;1720.0;0.0006490532872075927;-1.0559848290617121e6;-672.0;184.0
1.4409993917641318e6;17.32754506636411;1.3689327233803328e10;0.7242547367483804;1117.0;0.00038252683217485057;-854503.7460391038;-693.0;124.0
1.4410157870841108e6;16.39531997893937;4.7158573498057837e11;1.749040439751474;13300.0;0.0011067307852188658;-759298.4678690834;-483.0;200.0
1.441048287305668e6;32.50022155721672;1.6295275438996655e12;2.1080411371611043;25858.0;0.001966979105389799;-839075.7887025783;-384.5;248.0
1.4410505584871871e6;2.2711815191432834;1.1008327708874978e12;1.994480899782617;27744.0;0.001238469300991092;-649461.2614661419;-348.0;154.0
1.4410630995961784e6;12.541108991252258;8.130314004471515e10;1.2400715459988187;3023.0;0.0008394641302735506;-1.056097629810029e6;588.0;-580.0
1.441073934082035e6;10.834485856583342;1.014372360506001e10;0.6374649380639698;1028.0;0.0003079904599560009;-758519.3795184778;638.0;-378.0
1.4411198135425712e6;45.87946053617634;3.533186193377197e10;0.9987776831178188;1525.0;0.0007231521020435584;-1.1845184225049545e6;283.0;459.0
1.4411582854999162e6;38.47195734502748;2.072468778744866e10;0.8443253311515188;1286.0;0.0005030139160014992;-1.0316665409976692e6;-248.5;541.5
1.4411596840401944e6;1.3985402781981975;3.842783802167899e10;1.0230973009506112;1695.0;0.0007076348625263915;-1.1445824247896953e6;-664.0;-769.0
1.4411839052813088e6;24.221241114428267;3.63429670462315e10;1.006946920198273;1754.0;0.0006467311259311094;-1.0505312465947245e6;-330.5;121.5
1.441200148989942e6;16.24370863311924;1.4204944981200235e10;0.7349597039643333;1152.0;0.0003848753074191548;-807084.5928445825;-371.0;112.0
1.441201435603598e6;1.2866136559750885;2.1996353489206232e11;1.5282337935549062;7475.0;0.0009184858399264828;-826442.484701604;570.0;-364.0
1.4412100946604596e6;8.659056861652061;1.175566245025782e11;1.346831404889765;4956.0;0.0007403699469344582;-821309.0938709445;561.0;-420.0
1.4412517760160095e6;41.68135554995388;4.330240537852634e10;1.0576746809192759;1984.0;0.0006812449964156848;-1.112871363132375e6;-590.5;-216.5
1.4412794855700394e6;27.709554029861465;1.645513989139509e10;0.7775343858323017;923.0;0.0005564585883382604;-1.1597144589594242e6;-554.0;-241.0
1.4413244504562065e6;44.96488616708666;1.2864556736585403e12;2.0395965511184095;21960.0;0.0018285020974360981;-982954.8833661396;243.0;368.0
1.441340660453646e6;16.20999743952416;1.7116744996269491e10;0.7889474537569541;1018.0;0.0005248151634363632;-1.115941545059519e6;-650.0;-358.0
1.4413432544608556e6;2.594007209641859;6.799151500029778e9;0.5216364788779408;552.0;0.0003844577434336488;-1.0209140427894092e6;-653.0;-387.0
1.441429762607667e6;86.50814681127667;4.0454913395560436e9;0.37131418385825893;321.0;0.0003933681699445459;-1.8985683869357086e6;423.5;-1359.0
1.4414628474689766e6;33.08486130973324;2.3004207172731228e10;0.8745381800931812;1527.0;0.0004702201168003277;-931060.7911508491;-457.0;-386.0
1.4414646690400452e6;1.821571068605408;3.2959823157092026e10;0.9786565819094134;1739.0;0.0005915865108503966;-1.0743598504571985e6;-450.2;410.6
1.4414890181085255e6;24.34906848031096;2.675833830274461e10;0.9183060934491097;1222.0;0.0006834722814096952;-1.2913096610730537e6;-605.0;191.0
1.441594028535086e6;105.01042656041682;1.1098471306184338e11;1.3301754423737293;4078.0;0.0008494716981640226;-1.056352580716215e6;-100.5;-1165.0
1.4416229150129708e6;28.886477884836495;1.6872901579292704e10;0.7847931821694054;632.0;0.0008333082220336497;-2.630613146791397e6;1092.5;-814.0
1.4416278839800209e6;4.968967050081119;4.3143846025746346e10;1.056612571565066;1024.0;0.0013150790905862332;-2.99123373919518e6;1088.0;-719.0
1.441719367162193e6;91.48318217205815;3.141502096116843e12;2.2980915692187174;42718.0;0.002295405481246357;-962016.2892362949;-609.0;-654.0
1.4417348974033932e6;15.530241200234741;2.1042197290199642e10;0.8487273921330214;1340.0;0.0004901390015792017;-1.3448361440946124e6;432.0;-1384.0
1.44173747902232e6;2.5816189267206937;3.48787139722235e9;0.32837364233378946;501.0;0.0002172979902253028;-799001.407038378;-305.0;-541.0
1.4417584943164787e6;21.01529415883124;9.230853628065193e10;1.2768279096630846;3194.0;0.0009020693453833195;-1.0837723941263321e6;-422.0;-449.0
1.4418150256977053e6;56.53138122661039;2.344307578090544e10;0.8800097276232334;1206.0;0.000606736686643471;-1.1468072039245612e6;-447.3333333333333;-306.6666666666667
1.441863207796445e6;48.182098739780486;1.325511357019062e10;0.7149223020883623;885.0;0.000467490892357149;-1.1455989388032588e6;170.0;-1247.0
1.4418941327043106e6;30.924907865468413;5.075386076347537e10;1.1036460559435248;1339.0;0.0011831000667108745;-2.4057301937029636e6;1120.0;-803.5
1.4419011842562943e6;7.051551983691752;8.095663023676041e11;1.9055016151114625;8924.0;0.0028315604195958285;-2.15169843218521e6;1174.0;-823.0
1.4419368467080574e6;35.6624517631717;1.4829858310996014e11;1.414091334443891;4119.0;0.001123771934480595;-1.214341652869388e6;748.6666666666666;412.3333333333333
1.4420296577118738e6;92.81100381631404;3.757454689016979e9;0.34992916810147534;799.0;0.00014678441447923426;-505254.5043136747;-643.0;-349.0
1.4421061598792947e6;76.50216742092744;2.4312349519439105e11;1.5572179537502546;6469.0;0.0011730668211162687;-1.178833642284921e6;633.8;-647.6
1.4422249142661002e6;118.75438680546358;1.8997218725015059e12;2.152460015344179;30280.0;0.0019582454410006847;-943466.8225089862;140.0;-1107.5
1.4422315351971155e6;6.620931015349925;5.521390369776149e11;1.7946989689557509;14307.0;0.0012045722339520345;-926797.6388160348;-374.0;454.0
1.442267959756926e6;36.424559810431674;1.6907317559596853e12;2.1187164732112413;26487.0;0.001992392554969608;-984914.3478370521;291.0;-1055.0
1.4422726234332218e6;4.663676295895129;6.358160259595468e10;1.168887646838056;6878.0;0.00028853750407715356;-757507.715278863;515.5;-1376.0
1.442282299763837e6;9.676330615067855;3.0277759903639553e10;0.9540824938616682;1403.0;0.0006735952899018482;-1.248847468800199e6;-228.0;414.0
1.4422863099095437e6;4.010145706823096;3.946826383876318e10;1.0308320151507893;1495.0;0.0008240238883271055;-1.3904732311730701e6;285.0;461.0
1.442297291390985e6;10.981481441296637;1.474897410449666e10;0.7458412087404819;865.0;0.0005322046657144535;-1.2986005578578182e6;508.0;-1122.0
1.4423589933842674e6;61.7019932824187;8.354155109075492e11;1.9146016896123161;13445.0;0.0019394326374904626;-1.19626126027716e6;530.0;-1008.0
1.442370029564847e6;11.03618057956919;5.54174098997058e11;1.7957641492361016;10730.0;0.0016120535853123227;-1.2011903349436338e6;718.25;-1008.0
1.4423736076207987e6;3.578055951744318;7.870020977041326e9;0.5639839266299861;749.0;0.0003279646566636122;-907390.3621021367;836.0;-881.0
1.4423991219728712e6;25.514352072495967;1.3547177437982216e10;0.7212325460910449;842.0;0.0005021918953873853;-1.178044238876869e6;733.0;-1064.6666666666667
1.442402283435141e6;3.1614622697234154;1.8007878696755963e11;1.4703083710281841;4590.0;0.001224567821062152;-1.3488482923180875e6;708.5;-1088.0
1.4424154588761064e6;13.175440965453163;9.108246964512234e10;1.272956531820275;3115.0;0.0009126614751575799;-1.1127410901399348e6;747.0;-1085.0
1.442631859572246e6;216.40069613954984;4.12017599915859e10;1.0432771786225494;1423.0;0.0009037406970933431;-1.6308109187673423e6;-683.0;-1239.0
1.4426613008905547e6;29.44131830870174;1.0170602114217232e11;1.3048977763596028;2626.0;0.001208884793730356;-1.5561673496447948e6;930.0;-904.0
1.4427231345207323e6;61.83363017765805;4.4825332693375323e11;1.734349014384975;8548.0;0.001636786295168101;-1.1884163434181921e6;253.85714285714286;-1253.7142857142858
1.4428748866879912e6;151.7521672588773;2.3638087529803e11;1.5490748909806555;5160.0;0.0014298668802421493;-1.29501187383923e6;626.3333333333334;-359.3333333333333
1.4428763530183993e6;1.4663304081186652;5.329309436158827e9;0.4511139583009414;388.0;0.00042871845979594256;-1.438887371530519e6;671.0;-362.0
1.4429501620353332e6;73.80901693389751;1.3747199263632248e10;0.7254761518323013;893.0;0.00048050259870104377;-1.0908538365070298e6;-652.0;-355.0
1.4430122084116363e6;62.046376303071156;7.320050708720002e9;0.5430093930590552;586.0;0.00038989659773035304;-1.106242589297398e6;149.5;-1221.0
1.4430139623279034e6;1.753916267072782;1.1549732255181631e10;0.6750479443803931;727.0;0.0004958730180477584;-1.2044762118586856e6;161.5;-1240.0
1.44315313370423e6;139.17137632658705;1.0466850576989723e12;1.9798773495310371;19162.0;0.0017049363115165673;-1.1889636721720404e6;-689.6470588235294;-839.7058823529412
1.4431567851261909e6;3.6514219609089196;1.675203720415872e11;1.4493784192326846;4459.0;0.0011726357449018464;-1.2338191468230204e6;-750.0;-1060.0
1.4431884442159159e6;31.65908972499892;2.159121272143496e11;1.5228513574627758;5529.0;0.0012188869244557036;-1.18402084482199e6;-761.0;-1149.0
1.4431935576407146e6;5.113424798706546;3.948315093468657e11;1.6976078693679046;10859.0;0.0011348930668164474;-897859.9946542389;-766.875;-263.25
1.4431962246704e6;2.6670296853408217;2.9524753057636086e10;0.9467908492673196;1482.0;0.0006218291002244523;-1.26731822364082e6;-450.5;409.0
1.443202761620745e6;6.536950345151126;6.02756136204014e9;0.486761093530274;582.0;0.00032325974617853774;-1.0329627747250906e6;-814.0;-226.0
1.4432170382185767e6;14.27659783163108;5.185666248117399e10;1.1098697079591215;1740.0;0.0009302255965459087;-1.380828054184194e6;-681.0;-774.0
1.4432360989084428e6;19.060689866077155;5.448009068196828e9;0.45749188119157225;424.0;0.0004010559253380772;-1.3270678363961715e6;-819.0;-288.0
1.443254304874342e6;18.205965899163857;5.3531705549449326e10;1.1190740536425636;1429.0;0.0011692619674241597;-2.526671400381126e6;405.0;751.0
1.4432795613046181e6;25.2564302762039;2.0654551889051075e10;0.8433438514509272;916.0;0.0007038065032606093;-1.6012704080691088e6;-561.0;-243.25
1.443333834087373e6;54.272782754851505;3.9257203343048627e11;1.6959462383447221;4228.0;0.0028981265854585974;-2.9432788185698465e6;1015.7142857142857;679.2857142857143
1.4434778597622348e6;144.0256748618558;8.960119937156607e10;1.2682092153474187;2249.0;0.0012435330709288474;-2.306663194564467e6;158.0;787.0
1.4436737994712805e6;195.93970904569142;2.079789489528986e10;0.8453462527435699;1096.0;0.0005923000876539756;-1.21893701220608e6;-253.0;538.3333333333334
1.443689047824113e6;15.24835283239372;1.626140356020894e11;1.4407720185732948;4158.0;0.0012206931705229694;-1.3977173447313923e6;850.5;-130.71428571428572
1.4439063959029638e6;217.34807885088958;1.1457660640505053e10;0.6727306366157748;856.0;0.0004177872308672156;-1.0164486748704328e6;-457.0;-392.0
1.443927694934763e6;21.29903179919347;6.904276624487753e10;1.1927454555708827;2170.0;0.0009930964317568817;-1.4085693666740716e6;-631.6666666666666;309.3333333333333
1.4439413323397082e6;13.637404945213348;2.7920205429900745e10;0.9306124062621647;1231.0;0.0007079352350835507;-1.4609597519804125e6;-597.0;191.5
1.443950581695561e6;9.249355852836743;1.0064849056092717e11;1.301871510733483;3426.0;0.0009169652537619303;-1.1840450763781364e6;-597.0;376.0
1.4440664796491258e6;115.8979535647668;7.783619106239445e11;1.8941210502987633;14437.0;0.0016828197133963835;-1.2727483100417973e6;-364.0;-1230.7142857142858
1.444073991453718e6;7.511804592097178;1.2583692718315006e10;0.6998720697938398;962.0;0.00040828742544188405;-1.0035066622780259e6;-612.3333333333334;-1189.6666666666667
1.4441069235150374e6;32.93206131947227;4.5189091462964966e11;1.736689073219291;9029.0;0.0015621650915599715;-1.2441497105010583e6;-295.0;-1193.0
1.444221613193948e6;114.68967891065404;1.7395215633852814e11;1.4602865444668502;5480.0;0.0009907914042804602;-1.0488623645970342e6;-445.5;-345.0
1.4447905682419639e6;568.9550480158068;1.968998806404965e10;0.8294969685810258;951.0;0.0006462460593352885;-1.4487733802373114e6;-648.5;-359.0
1.4448355041468523e6;44.9359048884362;4.465130591564299e9;0.3998894434735429;432.0;0.0003226141340440498;-1.043649758792442e6;-657.0;-386.5
1.44551584337335e6;680.3392264978029;4.16576861993942e10;1.0464634294549988;1470.0;0.0008845263628875784;-1.514927363700774e6;283.5;459.0
1.446784950947764e6;1269.1075744139962;9.844137037847939e9;0.6287851005207751;631.0;0.0004869465166579354;-1.3117257416921265e6;172.0;-1247.0
1.4468642696745833e6;79.31872681924142;1.0715893453937216e11;1.3200189245675524;3497.0;0.0009564576089805531;-1.270188196298045e6;-579.0;-612.0
1.4469551652994237e6;90.89562484039925;1.1237147848275905e11;1.3337707299715689;2636.0;0.0013305881794381926;-1.6454651299292003e6;765.0;-828.5
1.4473996845261308e6;444.51922670705244;7.525406397076117e10;1.2176866388343381;2378.0;0.0009877591920800012;-1.4130097280540501e6;523.0;-498.0
1.447402094674504e6;2.4101483731064945;2.548382460721119e12;2.237509738254854;32943.0;0.0024145401590802093;-1.0544842647274134e6;542.0;-537.0
1.447406492727569e6;4.398053065175191;1.278733644921894e10;0.7045200614026091;1480.0;0.0002696816201799633;-783956.2015066118;574.0;-649.0
1.447439292860482e6;32.80013291281648;3.304348908923873e10;0.9793905990545042;1430.0;0.0007212450292539408;-1.3155859598976613e6;586.0;-369.0
1.4475480364182445e6;108.74355776258744;1.129878581551787e11;1.3353545173693273;3298.0;0.0010693357753714882;-1.322025461667281e6;-606.5;-228.5
1.447552781095504e6;4.7446772595867515;8.404796911496992e9;0.5830181492461778;697.0;0.00037638076247252544;-1.0152033685477688e6;-563.0;-177.0
1.4478691541573042e6;316.37306180014275;7.366178800232406e9;0.5448281708894953;463.0;0.0004965857321128641;-1.898129549127769e6;758.0;1026.0
1.447870350334551e6;1.1961772467475384;4.665950824183957e12;2.4126267715504626;21559.0;0.006755298073280412;-2.802968431168648e6;777.0;1020.5
1.4479537222522423e6;83.3719176913146;3.56941985255739e10;1.0017317565290706;1173.0;0.0009498009390457006;-1.8904045399038168e6;-1010.0;61.0
1.4480089054400236e6;55.18318778136745;3.911773327030689e11;1.6949157873776706;7489.0;0.0016303574127600157;-1.2421493296582145e6;813.5;-197.0
1.4482020285633767e6;193.12312335311435;1.9762149455101944e10;0.8305561196050396;942.0;0.0006548114254262043;-1.5093707634640494e6;-647.0;-368.0
1.448262455438899e6;60.426875522360206;5.550175981000268e9;0.4628711690926745;443.0;0.0003910533398170515;-1.2710542711970257e6;-654.5;-388.0
1.4484725804535323e6;210.12501463317312;3.1841197499840845e11;1.6353262616926934;6405.0;0.001551683815720084;-1.4482591676793913e6;-992.4;166.2
1.448523734166565e6;51.153713032603264;2.737811286431972e11;1.5916023396720362;6232.0;0.0013712259918390686;-1.2096922889678956e6;806.0;-331.5
1.4485253365854581e6;1.6024188932497054;1.0099145021050777e11;1.3028564057325376;3499.0;0.0009008938829130776;-1.2241998292799678e6;744.0;-310.0
1.4495596199704423e6;1034.2833849841263;5.57670530358459e10;1.1309184634416123;1788.0;0.0009735161322205325;-1.519703472292512e6;-603.0;444.2857142857143
1.4496251344734149e6;65.51450297259726;3.338234628060066e10;0.9823445718898446;1468.0;0.0007097800268925554;-1.310343792501178e6;-1077.0;219.5
1.4496270622199725e6;1.9277465576305985;9.09041387872579e9;0.6057224378175713;706.0;0.00040189437487381637;-1.1389800980838486e6;-1102.0;245.0
1.4497208624265364e6;93.80020656390116;2.049836716015793e10;0.841146178538755;900.0;0.000710901990622357;-1.594371584903184e6;-556.0;-243.0
1.449794505099846e6;73.64267330965959;4.666725306101835e12;2.4126748253947325;45784.0;0.00318149670025663;-1.1610948124042402e6;76.66666666666667;499.5
1.4497967582703328e6;2.253170486772433;1.0822630499259478e10;0.6562218874925753;1207.0;0.00027987140825849185;-903115.3572901319;-101.0;504.0
1.4498838594827412e6;87.10121240839362;2.727115237317499e12;2.2571356599536756;38301.0;0.0022224210851751846;-1.2394750393075948e6;847.2;84.4
1.449887192518549e6;3.3330358078237623;4.7502527171772675e11;1.7511444766981252;10697.0;0.0013860780663357847;-1.0877321003809918e6;804.0;280.0
1.4499091924801436e6;21.99996159458533;1.0276977327379538e10;0.6412435989381203;893.0;0.0003592087535721687;-941180.484933341;177.0;383.0
1.450109667192467e6;200.4747123233974;8.52362768386278e10;1.2537496475104082;2354.0;0.0011301887622981168;-1.6008763693442054e6;243.0;381.0
1.4504202661415148e6;310.5989490477368;2.568410017851517e10;0.9064429034494653;1094.0;0.0007327907947407813;-1.4594885411433543e6;-253.0;544.0
1.450746026347366e6;325.7602058511693;5.2508290519658704e11;1.780151919638025;10244.0;0.0015998942649163266;-1.283274866962053e6;-840.5;-218.5
1.4508590314619392e6;113.00511457328685;3.6875735804205237e11;1.6778271298781426;7803.0;0.0014750680620945946;-1.498910565255858e6;-792.5;-65.0
1.450994743651578e6;135.71218963875435;2.4320371099728073e11;1.5573134649765201;4562.0;0.0016639791817209264;-1.782233775202685e6;-96.66666666666667;622.5555555555555
1.4512589296226136e6;264.18597103562206;5.588710187199972e11;1.798207726042828;8506.0;0.0020507805158882664;-1.422786295341016e6;-111.0;-1169.0
1.4513081187349274e6;49.18911231379025;1.7545991698765143e11;1.4627852797015162;4481.0;0.0012221821810555107;-1.2780114003463413e6;501.0;405.0
