t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0;0;0;-9;-19.9999946455258;25.8553468326107;-2.58556656085691e-10;7.60205999132796
2.75290596933567;2.75397682705941e-09;-5.72942140547875e-14;-8.99983109587642;-13.6816806112256;25.8558329724256;-0.000537909257017518;7.60205999132333
4.14266986779145;4.14571953714072e-09;-1.63258306392169e-13;-8.9993820707727;-13.1177823035135;25.8571253045484;-0.00196870211246901;7.60205999131209
4.53699849954151;4.54106106730982e-09;-2.17596181116948e-13;-8.99888587297182;-12.8607556636525;25.8585533154905;-0.00355413920217309;7.60205999130388
4.76767445190194;4.77262503328393e-09;-2.65305271254445e-13;-8.99833134322058;-12.6844011881139;25.8601490905159;-0.00532796274557895;7.60205999129597
4.9873801291553;4.99355293360959e-09;-3.31118753845685e-13;-8.99759071426107;-12.5235264067831;25.8622802222612;-0.00770426336677532;7.60205999128482
5.21288402987488;5.22077338478377e-09;-4.23799263300397e-13;-8.99670664076409;-12.3861656462204;25.8648238347597;-0.0105499528654851;7.60205999126873
5.45239842829069;5.46266094345767e-09;-5.52342320084002e-13;-8.9957180948744;-12.2702830028418;25.8676676700712;-0.0137465072300641;7.60205999124596
5.71815584936622;5.73172622928466e-09;-7.32262115514033e-13;-8.99462773098942;-12.1694064520783;25.8708039611557;-0.0172994065064739;7.60205999121369
5.99956377975508;6.01737023287541e-09;-9.64038914041459e-13;-8.99351122064979;-12.0842663724;25.8740149344116;-0.0209946516333692;7.60205999117166
6.28986890825026;6.31280746260681e-09;-1.24697878817293e-12;-8.99238948574234;-12.0111605520996;25.8772403592626;-0.0247826014912749;7.60205999112006
6.58844947401121;6.61745630237654e-09;-1.5845951078683e-12;-8.99126200813074;-11.9466381052345;25.8804816696533;-0.0286811299851214;7.60205999105845
6.8952149944288;6.93128081837111e-09;-1.9813905435168e-12;-8.99011967684723;-11.8882398767341;25.8837649974511;-0.0327270792590494;7.60205999098627
7.21020731237747;7.25438689147129e-09;-2.44260312283822e-12;-8.98895484122783;-11.83439881839;25.8871122545211;-0.0369521429898613;7.60205999090287
7.53296554631792;7.58637034501195e-09;-2.97322391668431e-12;-8.98776089196257;-11.7840930654281;25.8905423422143;-0.0413817616035165;7.60205999080766
7.86281226116904;7.92660817085653e-09;-3.57820843844442e-12;-8.98652956850127;-11.736567899451;25.894078891328;-0.0460428434010884;7.60205999070008
8.19826470711623;8.27364689142479e-09;-4.26110664840342e-12;-8.98525302932155;-11.6912749885468;25.8977443047916;-0.0509612391342342;7.60205999057983
8.53853328912094;8.62674964642276e-09;-5.02687675459999e-12;-8.98392074521191;-11.6477234427231;25.9015686760538;-0.0561724504127241;7.60205999044638
