t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0;0;0;-9;-19.9999946455258;25.8553468326107;-2.58556656085691e-10;7.60205999132796
2.75290596933567;2.75328094215855e-09;-2.70542554438386e-13;-8.99994084885577;-13.0075557912256;25.855516964499;-0.00254061163856986;7.60205999132634
4.14266986779145;4.14374179696277e-09;-7.65954077504485e-13;-8.99978225911251;-12.447974922056;25.8559719794553;-0.00921230282351235;7.60205999132239
4.53699849954151;4.53842773148771e-09;-1.019795503441e-12;-8.99960666218157;-12.1912958131245;25.856473860744;-0.016629536602062;7.6020599913195
4.76767445190194;4.7694169874468e-09;-1.24271253688184e-12;-8.99941054234758;-12.0148590674275;25.8570319694842;-0.0249534240728637;7.60205999131671
4.9873801291553;4.98955342911602e-09;-1.55141713943244e-12;-8.99914933718;-11.8522981748204;25.8577710409526;-0.036261206329646;7.60205999131277
5.21288402987488;5.21566096285405e-09;-1.98921589231727e-12;-8.99883902565291;-11.7118795385138;25.8586422561267;-0.050068571992578;7.60205999130711
5.45239842829069;5.45600758976405e-09;-2.60201173007019e-12;-8.99849359466176;-11.5920158193534;25.8596026268064;-0.0659325119698297;7.6020599912991
5.71815584936622;5.72292167912737e-09;-3.46836213425431e-12;-8.99811390159049;-11.4867918183648;25.8606458210267;-0.0839385474665314;7.60205999128779
5.99956377975508;6.00580718997649e-09;-4.5893157468678e-12;-8.99772562833393;-11.3997486912133;25.8616997751506;-0.102478793290838;7.60205999127309
6.28986890825026;6.29789844008329e-09;-5.95197666859603e-12;-8.99733616066163;-11.328466906655;25.8627461440491;-0.120654601896453;7.60205999125509
6.58844947401121;6.59858583539845e-09;-7.5521346404124e-12;-8.99694631357296;-11.2708986771499;25.8637875180137;-0.137638445851502;7.60205999123363
6.8952149944288;6.90779525590412e-09;-9.3834462625777e-12;-8.9965538276925;-11.2240442929361;25.8648340133415;-0.153186054475786;7.60205999120856
7.21020731237747;7.22558709605448e-09;-1.14355757803383e-11;-8.9961572205591;-11.1860951950248;25.8658940185835;-0.167028091702068;7.60205999117967
7.53296554631792;7.55151534433279e-09;-1.36922141587832e-11;-8.99575532793874;-11.1554153605647;25.8669739430377;-0.179095879054484;7.6020599911468
7.86281226116904;7.88491563496654e-09;-1.61346626313901e-11;-8.99534618895077;-11.1304867526844;25.8680809787822;-0.189506298137294;7.60205999110983
8.19826470711623;8.22430907977405e-09;-1.87368582701594e-11;-8.99492751296574;-11.1102910182124;25.8692230023172;-0.198344370832376;7.60205999106872
8.53853328912094;8.56891731024314e-09;-2.14770501389183e-11;-8.99449620553345;-11.094040877997;25.8704096858995;-0.20571152977474;7.60205999102335
8.88323296844904;8.91837274160731e-09;-2.43369617927815e-11;-8.99404908456074;-11.0810882619334;25.8716504222016;-0.211731247839801;7.60205999097355
9.2314899213424;9.27181275255886e-09;-2.72946048154342e-11;-8.99358408381693;-11.0709540408285;25.8729512126145;-0.216509029137371;7.60205999091921
9.58239275141097;9.62833587700946e-09;-3.0327907623376e-11;-8.99309916697965;-11.0632711037237;25.8743178101614;-0.220138990950694;7.60205999086023
9.93497649042743;9.9869851837123e-09;-3.34147529667431e-11;-8.99259228333644;-11.0577474079092;25.875755855877;-0.222709078135749;7.60205999079652
10.2884272035517;1.0346956254325e-08;-3.65350810818338e-11;-8.99206126251637;-11.0541285979967;25.8772711373562;-0.224311294055595;7.60205999072798
10.641922016781;1.07074344298634e-08;-3.96698120084504e-11;-8.99150406952625;-11.0521827772693;25.8788688716821;-0.225043556317295;7.60205999065455
10.9948143887179;1.10677838469687e-08;-4.28026428403263e-11;-8.99091844693455;-11.0517053265538;25.880554828923;-0.225002168077305;7.60205999057609
11.3465004242221;1.14274114334953e-08;-4.59189752658633e-11;-8.99030212554855;-11.0525113454568;25.8823347544233;-0.224281901794114;7.60205999049252
11.6964339709822;1.17857822833746e-08;-4.90061337991744e-11;-8.98965290196385;-11.0544266464291;25.8842141578049;-0.222977601672246;7.6020599904037
12.0440274567524;1.21423177649354e-08;-5.20524234502727e-11;-8.98896887247499;-11.0573004336737;25.8861977336724;-0.221175339736606;7.60205999030955
12.3891532250271;1.24969106880312e-08;-5.50513805927719e-11;-8.98824732264178;-11.0610071270314;25.8882925978657;-0.218949321705727;7.60205999020985
12.7312497621132;1.28490075895164e-08;-5.79939450792148e-11;-8.98748647478954;-11.0654226888041;25.8905031731894;-0.216373602983217;7.60205999010452
13.0700857559222;1.31983937113933e-08;-6.08749260703436e-11;-8.98668388808193;-11.0704491454744;25.8928359147724;-0.213508102943898;7.60205998999338
13.4054949524442;1.35449213548402e-08;-6.36904865996779e-11;-8.9858370810979;-11.0760100979684;25.8952974997101;-0.210401042786462;7.60205998987624
13.737501181957;1.38886400034877e-08;-6.64391133163894e-11;-8.98494313688591;-11.0820304690203;25.8978958890429;-0.20709859307121;7.60205998975284
14.0658476329766;1.42293088459622e-08;-6.9117613697131e-11;-8.98399991164334;-11.0884406140712;25.9006368644802;-0.203643119221132;7.60205998962299
14.3907561939399;1.45671849267343e-08;-7.17271304691316e-11;-8.98300370675406;-11.095201062134;25.9035308217729;-0.200060619795826;7.60205998948634
14.7120175492776;1.49020782529206e-08;-7.4265695141606e-11;-8.98195199430066;-11.1022702552613;25.9065847952188;-0.19637757997307;7.60205998934267
15.0298463585213;1.52342421981864e-08;-7.67350177240804e-11;-8.98084077062173;-11.1096154326617;25.9098101203127;-0.192614761925821;7.60205998919159
15.3440628682033;1.55635193899757e-08;-7.91339778605334e-11;-8.97966735091044;-11.1172059688158;25.9132143563669;-0.188791601114211;7.60205998903285
15.6549323663574;1.58902207441505e-08;-8.14650159018465e-11;-8.97842717746718;-11.1250287510583;25.9168105263536;-0.184918337418668;7.60205998886598
15.962276978039;1.62141934104652e-08;-8.37273874293581e-11;-8.97711723336226;-11.1330616770888;25.9206071972378;-0.181009232556285;7.60205998869071
16.2664304205474;1.65358265154279e-08;-8.59241740378309e-11;-8.97573199299553;-11.1413048638559;25.9246202347445;-0.177067775930696;7.60205998850647
16.5671900402388;1.68549445637319e-08;-8.80546218462269e-11;-8.97426815978566;-11.149748627649;25.9288590596828;-0.173102340188826;7.60205998831297
16.8648816932089;1.71719356435494e-08;-9.0121766455967e-11;-8.97271961628655;-11.1583957982413;25.933341255635;-0.169115063490097;7.60205998810955
17.1593642955297;1.74866940348886e-08;-9.21254183516114e-11;-8.97108232522331;-11.1672373706635;25.9380783868243;-0.165113564432756;7.60205998789584
17.4508815844679;1.77995285441443e-08;-9.40680108615306e-11;-8.96934966172361;-11.1762826065583;25.9430895169434;-0.161097480900307;7.60205998767116
17.7392885003858;1.81103340649441e-08;-9.59493907658744e-11;-8.96751694591729;-11.1855291695663;25.9483880804599;-0.157071778387571;7.6020599874351
18.0248828973342;1.84194870206652e-08;-9.77723039007752e-11;-8.96557627978466;-11.1949837085695;25.9539968015775;-0.153037131934944;7.60205998718683
18.3074862385881;1.87268521875638e-08;-9.95364810513998e-11;-8.96352264406305;-11.2046350994028;25.9599300784224;-0.149001644975811;7.60205998692589
18.5874116984771;1.9032832679846e-08;-1.01244945073192e-10;-8.96134866136619;-11.2144365628737;25.9662090440332;-0.144984190342346;7.60205998665134
18.8644962561884;1.93373129218895e-08;-1.02898397843834e-10;-8.95905320646995;-11.2242205284468;25.9728366429039;-0.141043170553244;7.60205998636266
19.1391803058109;1.96408447135109e-08;-1.04501641861479e-10;-8.95662925613198;-11.2338338134397;25.9798328918083;-0.137224543896035;7.60205998605868
