t;max_slip_rate;moment_rate
25.7828711343805;0.108939325303661;1.13779132010776e+19
26.0284225636384;0.108972505242934;1.13889645097317e+19
26.2735848767138;0.110402523870367;1.1402102442709e+19
26.5183863336878;0.111401167951552;1.14158720642572e+19
26.7628378086674;0.110975434694216;1.14308527368364e+19
27.0068656426605;0.112248396558397;1.14459081257783e+19
27.2506094366069;0.11339308407114;1.14604465902682e+19
27.4939779805158;0.113717870859835;1.14768346789655e+19
27.7369663251082;0.114582217873511;1.14948195429466e+19
27.9797090329979;0.115172806009713;1.15006606512404e+19
28.2223220200001;0.114434013296135;1.14249149419195e+19
28.4661122607581;0.109461937304655;1.12517240456855e+19
28.7125954810014;0.101986245220406;1.09307216381244e+19
28.9632527549996;0.0969795238183372;1.04920986612947e+19
29.2192618886685;0.0831604144540056;9.94506259977988e+18
29.4828542717176;0.0669736543940103;9.30663852440491e+18
29.7565378201642;0.0507397248063668;8.62072230195995e+18
30.0447205090615;0.0277940982538119;7.87270586446376e+18
30.3531434396233;-0.0146824587805323;7.06328447356496e+18
30.691214850714;-0.0582294555658351;6.1944495477158e+18
31.0814040353161;-0.144560658860797;5.24613523120166e+18
31.5752592665588;-0.284872705813881;4.16394520643313e+18
32.3706433474927;-0.59485800672958;2.75846933342556e+18
34.0004431007116;-1.11036313118486;1.10343070207556e+18
40.1669032024002;-1.79632573386282;1.48496632644287e+17
81.151011297978;-2.64851744112349;1.65055264409294e+16
417.224990531273;-3.54934487581918;2.02772414601367e+15
2764.99801101684;-4.29470353456337;359811747190604
13854.9753814887;-4.93068344652026;97960326583814
56600.4305678579;-5.49290566556961;34392469709906.2
197974.395439107;-5.95451978170775;14077783585435.5
613491.683734833;-6.40801487657054;6621308153800.07
1722963.82471183;-6.80234127576895;3539790162326.43
4529312.76952474;-7.19738737395027;2116789495763.53
11884061.0966104;-7.59635072236852;1373364435487.61
35977685.1589364;-8.05981465228876;911475570802.064
101074609.11463;-8.42302075133205;622840474671.183
210515600.146656;-8.65238682823343;437250512627.652
365828190.093338;-8.8073802483974;327165987447.141
563122879.790494;-8.90936541811651;268316940363.949
792388247.916203;-8.97294631688105;237615960226.908
1038418987.28384;-9.00045310518568;222219088231.073
1296299540.3919;-9.00088815943913;214905406831.637
1554920839.32734;-9.00110450273645;212164378950.566
1806223424.63944;-9.0012048204584;211985955729.983
2045295193.38959;-9.00124285076583;213286611316.455
2272378126.78778;-9.00124706303833;215355034388.732
2490401677.49479;-9.00123150803218;217966049472.314
2699826073.02961;-9.00120388346183;220921105546.056
2901309320.26674;-9.00116836721518;224114177121.666
3093321737.0853;-9.0011278255491;227494049882.485
3276172227.36018;-9.0010840612821;231010217514.916
3450742107.7906;-9.0010378347631;234640204040.245
3617293053.43837;-9.00098964372783;238383228528.682
3774891368.20012;-9.00094029603408;242248760229.596
3922941824.88157;-9.0008900639461;246291511646.287
4061077425.10936;-9.00083890188693;250457111056.265
4190362570.43949;-8.97998209492303;254475498645.775
4312268888.91872;-8.9519119486471;258151729419.258
4426180248.66796;-8.90137543908601;261912078526.228
4527212958.37731;-8.81872685417276;267133578756.63
4610714916.727;-8.72978281377902;275066522111.24
4678219569.37325;-8.59489242042102;288794902835.986
4723733015.55803;-8.35869713191301;314579714456.738
4748845530.51434;-7.950806702136;361305222240.395
4759492609.12092;-7.40135905937248;443687613583.84
4762718279.16485;-7.04974142103029;541548453286.581
4764201784.42319;-6.79004581766425;663910046138.899
4765044803.86963;-6.5831492872716;828253170267.071
4765563606.43616;-6.39562730752421;1062418550939.05
4765897480.91508;-6.20815458721314;1418525388128.82
4766110820.37555;-6.02229640884186;1993703315891.78
4766245937.55143;-5.81682666359309;2984108010268.32
4766328645.99716;-5.59625763109713;4800623475019.87
4766377171.78273;-5.35225154830726;8424654547762.03
4766403719.51523;-5.07043501721446;16370400599094.5
4766417069.31297;-4.75107027948643;36239837129474.9
4766423048.61961;-4.36131647874365;96758507600909.7
4766425207.39508;-3.90554290371864;314660071347331
4766425869.14588;-3.31598954051489;1.46367482543517e+15
4766426013.85784;-2.46949294950406;1.06823525750904e+16
4766426036.4472;-1.69827723061267;7.84293425379084e+16
4766426041.48481;-1.18563292446553;2.48480139144588e+17
4766426044.08341;-0.940583177520592;4.34853432609828e+17
4766426045.85571;-0.795037132788603;6.30362197409669e+17
4766426047.1747;-0.690920935448498;8.28303166476977e+17
4766426048.26741;-0.609101379007914;1.02812368986205e+18
4766426049.20649;-0.543441013453878;1.22302326375772e+18
4766426050.03302;-0.492378493752691;1.41547870446325e+18
4766426050.7676;-0.446326391402784;1.60739149931822e+18
4766426051.43786;-0.409631918615094;1.80266855684576e+18
4766426052.05156;-0.377792716922017;2.0002533411063e+18
4766426052.63361;-0.346104627557042;2.20559689136716e+18
4766426053.1793;-0.320118229336988;2.41871433454642e+18
4766426053.70076;-0.296661736274898;2.64339038211769e+18
4766426054.19621;-0.274286044957854;2.84444273634136e+18
4766426054.67437;-0.254536394163272;3.01607715519673e+18
4766426055.12771;-0.238271493140996;3.15598293905076e+18
4766426055.56557;-0.224504040606013;3.26738745895855e+18
4766426055.98656;-0.21146875346911;3.3643385130092e+18
4766426056.39566;-0.201308900645385;3.45615508847077e+18
4766426056.79177;-0.191833205900157;3.54687691918392e+18
4766426057.18196;-0.17929012250105;3.64315768050504e+18
4766426057.55589;-0.163019764337972;3.74118857486688e+18
4766426057.92494;-0.149214375689998;3.84285551036086e+18
4766426058.2882;-0.137314013543236;3.95302644622561e+18
4766426058.64582;-0.126160774016472;4.07504074360504e+18
4766426058.98693;-0.109926183088151;4.20301702575521e+18
4766426059.32879;-0.0938631727932133;4.33922917154079e+18
4766426059.66345;-0.0800037606304233;4.48385239174948e+18
4766426059.99405;-0.067385935536837;4.64138930065555e+18
4766426060.31524;-0.0560487603803708;4.80644599729268e+18
4766426060.63327;-0.0453700196548727;4.9784083920302e+18
4766426060.9463;-0.0352992607245011;5.15978833366914e+18
4766426061.25679;-0.0255193496491611;5.35451203260285e+18
4766426061.55848;-0.0162684447112419;5.55543533086324e+18
4766426061.85445;-0.00535812401282064;5.76102423436903e+18
4766426062.14781;0.00554513344206356;5.97909898060675e+18
4766426062.43634;0.0159041152598258;6.20856777855674e+18
4766426062.71973;0.0257956705703951;6.44334174966716e+18
4766426062.99867;0.0353165703826679;6.68533839766528e+18
4766426063.27416;0.0445476645313908;6.94134530275782e+18
4766426063.54715;0.0535321612880344;7.20820578808321e+18
4766426063.81638;0.0622703211381178;7.48032746431119e+18
4766426064.08142;0.0707694161312572;7.76435092300545e+18
4766426064.34251;0.0790031623653387;8.06173905186967e+18
