t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0;0;0;-9;-19.9999946455258;32.2450204656692;-3.22454180212452e-10;7.60205999132796
2.75290596933567;2.77207097599149e-09;-3.64300525436463e-15;-8.99698703176424;-14.8783315798722;32.2472751906625;-4.23787824972655e-05;7.60205999124462
4.14266986779145;4.19677934199298e-09;-1.05414958640386e-14;-8.98921505141127;-14.3041869484702;32.2530912750043;-0.000156170661030107;7.60205999104515
4.53699849954151;4.60904792166303e-09;-1.41513055995838e-14;-8.98067807477578;-14.0383739999594;32.2594798363578;-0.000282462914030715;7.60205999090002
4.76767445190194;4.85558657884969e-09;-1.73886854339544e-14;-8.97111729610383;-13.8528086651293;32.2666345492272;-0.000423703743683432;7.60205999075934
4.9873801291553;5.09748957488464e-09;-2.19781424703654e-14;-8.95820003209941;-13.6800799707284;32.2763010533118;-0.000612355776515632;7.60205999055853
5.21288402987488;5.35492410627504e-09;-2.86531288437182e-14;-8.94248725735761;-13.5287036751673;32.2880595481999;-0.000837192882952442;7.60205999026275
5.45239842829069;5.63985299817676e-09;-3.82545903550497e-14;-8.92459513705854;-13.3969942808314;32.3014489322631;-0.00108848603107031;7.60205998983286
5.71815584936622;5.97095116042528e-09;-5.2254048678311e-14;-8.90452863049162;-13.2783741687301;32.3164654935588;-0.00136640145858801;7.60205998920509
5.99956377975508;6.33879888490385e-09;-7.10703593327083e-14;-8.88366825835034;-13.1748018575829;32.3320761331641;-0.00165386476016836;7.60205998836071
6.28986890825026;6.73739317476739e-09;-9.50710689376115e-14;-8.86232363525023;-13.0826306258424;32.3480491539695;-0.00194778538923716;7.60205998728959
6.58844947401121;7.16860437593884e-09;-1.25084970159878e-13;-8.84037150303108;-12.997739087706;32.3644767944811;-0.00225268779424322;7.60205998596609
6.8952149944288;7.6355797939601e-09;-1.6220260769292e-13;-8.81751252499965;-12.9172262181311;32.3815830596059;-0.00257385681637277;7.60205998435808
7.21020731237747;8.14240620423032e-09;-2.0783331407765e-13;-8.7934407248217;-12.8390427704123;32.3995969226902;-0.00291700760695293;7.6020599824257
7.53296554631792;8.69322875941977e-09;-2.63692123929103e-13;-8.76786561491634;-12.7617856522165;32.4187357659598;-0.00328757778655669;7.60205998012352
7.86281226116904;9.29283461462586e-09;-3.31908605779819e-13;-8.74044629790643;-12.6844228453807;32.4392546950519;-0.00369057741838628;7.6020599773978
8.19826470711623;9.94567168398021e-09;-4.1496026090436e-13;-8.71082615634751;-12.6062826710099;32.4614205794044;-0.00412962871345472;7.60205997419059
8.53853328912094;1.065898777752e-08;-5.16177767666886e-13;-8.67853982876288;-12.5265662159073;32.48558166549;-0.0046096108186687;7.60205997042453
8.88323296844904;1.14431179432152e-08;-6.40061987257504e-13;-8.64305271778535;-12.4444248900502;32.5121380111355;-0.00513657173380222;7.60205996599696
9.2314899213424;1.23102520432147e-08;-7.92394848056083e-13;-8.60381353063602;-12.3591061976253;32.5415021673981;-0.00571669378455538;7.60205996078288
9.58239275141097;1.32763903757395e-08;-9.80930637177504e-13;-8.56014755733226;-12.2697930678169;32.5741790425941;-0.00635664515528403;7.60205995462174
9.93497649042743;1.43628679049236e-08;-1.21625568228639e-12;-8.51124153042754;-12.1755941283746;32.6107772322658;-0.00706331462647163;7.60205994730475
10.2884272035517;1.55993438911053e-08;-1.51330339635926e-12;-8.45614317596391;-12.0755026476158;32.6520093549309;-0.0078442321946903;7.60205993854998
10.641922016781;1.70269868078106e-08;-1.8934749220692e-12;-8.39376345094173;-11.9684034601215;32.6986903774655;-0.00870743717778272;7.60205992797227
10.9948143887179;1.87054362796024e-08;-2.38864057855649e-12;-8.32273399908683;-11.8528917553999;32.751844286146;-0.00966224408281226;7.60205991502442
11.3465004242221;2.07231810108952e-08;-3.04778843882873e-12;-8.24128890204801;-11.7271722773984;32.8127925765719;-0.0107191369061569;7.6020598989111
11.6964339709822;2.32166594341483e-08;-3.94937352037625e-12;-8.14717996408923;-11.5889788617284;32.8832176489066;-0.0118898235449155;7.60205987843505
12.0440274567524;2.64040286152535e-08;-5.22441033288264e-12;-8.03763925966465;-11.4355489049848;32.9651908341857;-0.0131869982598977;7.60205985172644
12.3891532250271;3.06598608117007e-08;-7.10724859567921e-12;-7.90899289062684;-11.2631643710183;33.0614614328783;-0.0146268418810692;7.60205981565855
12.7312497621132;3.6653180100649e-08;-1.00385775354872e-11;-7.75648126302936;-11.0670841223718;33.1755912077151;-0.0162261621505367;7.60205976480216
13.0700857559222;4.57051533222571e-08;-1.49313884073216e-11;-7.57324627775118;-10.8404311095289;33.3127123035066;-0.018006328226845;7.60205968885001
