 x2 x3 t
6601 3250.0 3750.0 43.493457281617
6602 3250.0 4250.0 43.452038680222
6603 3250.0 4750.0 43.452038680222
6604 3250.0 5250.0 43.410626501356
6605 3250.0 5750.0 43.410626501356
6606 3250.0 6250.0 43.410626501356
6607 3250.0 6750.0 43.410626501356
6608 3250.0 7250.0 43.452038680222
6609 3250.0 7750.0 43.452038680222
6610 3250.0 8250.0 43.534826163416
6611 3250.0 8750.0 43.57629671558
6612 3250.0 9250.0 43.65905143457
6613 3250.0 9750.0 43.741571292893
6614 3250.0 10250.0 43.86431745069
6615 3250.0 10750.0 43.985878888799
6616 3250.0 11250.0 44.106933173568
6617 3250.0 11750.0 44.267149621703
6618 3250.0 12250.0 44.426170485165
6619 3250.0 12750.0 44.62226224271
6620 3250.0 13250.0 44.856140297512
6621 3250.0 13750.0 45.086764524617
6622 3250.0 14250.0 45.390030004971
6623 3250.0 14750.0 45.688778077881
6624 3250.0 15250.0 46.273234929202
6625 3250.0 15750.0 47.153119671405
6626 3250.0 16250.0 48.362024878771
6627 3250.0 16750.0 50.339443657264
6628 3250.0 17250.0 53.998827696461
6629 3250.0 17750.0 64.668363429715
6630 3250.0 18250.0 1000000000.0
6631 3250.0 18750.0 1000000000.0
6632 3250.0 19250.0 1000000000.0
6633 3250.0 19750.0 1000000000.0
6634 3250.0 20250.0 1000000000.0
6635 3250.0 20750.0 1000000000.0
6636 3750.0 -20750.0 1000000000.0
6637 3750.0 -20250.0 1000000000.0
6638 3750.0 -19750.0 1000000000.0
6639 3750.0 -19250.0 1000000000.0
6640 3750.0 -18750.0 1000000000.0
6641 3750.0 -18250.0 1000000000.0
6642 3750.0 -17750.0 67.732340796751
6643 3750.0 -17250.0 55.55289478914
6644 3750.0 -16750.0 52.868951126475
6645 3750.0 -16250.0 51.539363412618
6646 3750.0 -15750.0 50.741878245578
6647 3750.0 -15250.0 50.152597197811
6648 3750.0 -14750.0 49.74392393131
6649 3750.0 -14250.0 49.490681249014
6650 3750.0 -13750.0 49.236431022957
6651 3750.0 -13250.0 49.012287086483
6652 3750.0 -12750.0 48.786185348021
6653 3750.0 -12250.0 48.591319586596
6654 3750.0 -11750.0 48.362024878771
6655 3750.0 -11250.0 48.164853874932
6656 3750.0 -10750.0 47.965886729613
6657 3750.0 -10250.0 47.76545669829
6658 3750.0 -9750.0 47.563311794877
6659 3750.0 -9250.0 47.359199963969
6660 3750.0 -8750.0 47.153119671405
6661 3750.0 -8250.0 46.945356446528
6662 3750.0 -7750.0 46.770838340735
6663 3750.0 -7250.0 46.594590285477
6664 3750.0 -6750.0 46.380595621494
6665 3750.0 -6250.0 46.200994375844
6666 3750.0 -5750.0 46.055939182749
6667 3750.0 -5250.0 45.873111061345
6668 3750.0 -4750.0 45.688778077881
6669 3750.0 -4250.0 45.540045478031
6670 3750.0 -3750.0 45.390030004971
6671 3750.0 -3250.0 45.238849433591
6672 3750.0 -2750.0 45.086764524617
6673 3750.0 -2250.0 44.93338433916
6674 3750.0 -1750.0 44.778734332766
6675 3750.0 -1250.0 44.66221107861
6676 3750.0 -750.0 44.543973181052
6677 3750.0 -250.0 44.426170485165
6678 3750.0 250.0 44.306741627321
6679 3750.0 750.0 44.227188840423
6680 3750.0 1250.0 44.106933173568
6681 3750.0 1750.0 44.026496706617
6682 3750.0 2250.0 43.94519831621
6683 3750.0 2750.0 43.904757727381
6684 3750.0 3250.0 43.82369506346
6685 3750.0 3750.0 43.782717853485
6686 3750.0 4250.0 43.741571292893
6687 3750.0 4750.0 43.700225914711
6688 3750.0 5250.0 43.700225914711
6689 3750.0 5750.0 43.65905143457
6690 3750.0 6250.0 43.700225914711
6691 3750.0 6750.0 43.700225914711
6692 3750.0 7250.0 43.700225914711
6693 3750.0 7750.0 43.741571292893
6694 3750.0 8250.0 43.82369506346
6695 3750.0 8750.0 43.86431745069
6696 3750.0 9250.0 43.94519831621
6697 3750.0 9750.0 44.026496706617
6698 3750.0 10250.0 44.146946068403
6699 3750.0 10750.0 44.267149621703
6700 3750.0 11250.0 44.385865175823
6701 3750.0 11750.0 44.543973181052
6702 3750.0 12250.0 44.739851159098
6703 3750.0 12750.0 44.93338433916
6704 3750.0 13250.0 45.124639337856
6705 3750.0 13750.0 45.390030004971
6706 3750.0 14250.0 45.651441242885
6707 3750.0 14750.0 45.982936582946
6708 3750.0 15250.0 46.52313473455
6709 3750.0 15750.0 47.39341067494
6710 3750.0 16250.0 48.624046381839
6711 3750.0 16750.0 50.587370436574
6712 3750.0 17250.0 54.176151411296
6713 3750.0 17750.0 64.668363429715
6714 3750.0 18250.0 1000000000.0
6715 3750.0 18750.0 1000000000.0
6716 3750.0 19250.0 1000000000.0
6717 3750.0 19750.0 1000000000.0
6718 3750.0 20250.0 1000000000.0
6719 3750.0 20750.0 1000000000.0
6720 4250.0 -20750.0 1000000000.0
6721 4250.0 -20250.0 1000000000.0
6722 4250.0 -19750.0 1000000000.0
6723 4250.0 -19250.0 1000000000.0
6724 4250.0 -18750.0 1000000000.0
6725 4250.0 -18250.0 1000000000.0
6726 4250.0 -17750.0 67.732340796751
6727 4250.0 -17250.0 55.727286022537
6728 4250.0 -16750.0 53.018311531015
6729 4250.0 -16250.0 51.691519166392
6730 4250.0 -15750.0 50.896165906902
6731 4250.0 -15250.0 50.308395454453
6732 4250.0 -14750.0 49.870061917064
6733 4250.0 -14250.0 49.649278429726
6734 4250.0 -13750.0 49.395755124296
6735 4250.0 -13250.0 49.172056846947
6736 4250.0 -12750.0 48.947670918372
6737 4250.0 -12250.0 48.753765685427
6738 4250.0 -11750.0 48.526129817254
6739 4250.0 -11250.0 48.329411254061
6740 4250.0 -10750.0 48.131727478773
6741 4250.0 -10250.0 47.932391695661
6742 4250.0 -9750.0 47.731642723752
6743 4250.0 -9250.0 47.529412338165
6744 4250.0 -8750.0 47.325127446132
6745 4250.0 -8250.0 47.153119671405
6746 4250.0 -7750.0 46.945356446528
6747 4250.0 -7250.0 46.770838340735
6748 4250.0 -6750.0 46.594590285477
6749 4250.0 -6250.0 46.416353678962
6750 4250.0 -5750.0 46.237036341878
6751 4250.0 -5250.0 46.055939182749
6752 4250.0 -4750.0 45.909627031551
6753 4250.0 -4250.0 45.762503725513
6754 4250.0 -3750.0 45.577216657279
6755 4250.0 -3250.0 45.427683456991
6756 4250.0 -2750.0 45.314662220309
6757 4250.0 -2250.0 45.162793214165
6758 4250.0 -1750.0 45.010037596279
6759 4250.0 -1250.0 44.895100429451
6760 4250.0 -750.0 44.778734332766
6761 4250.0 -250.0 44.66221107861
6762 4250.0 250.0 44.543973181052
6763 4250.0 750.0 44.465689648855
6764 4250.0 1250.0 44.385865175823
6765 4250.0 1750.0 44.306741627321
6766 4250.0 2250.0 44.227188840423
6767 4250.0 2750.0 44.146946068403
6768 4250.0 3250.0 44.106933173568
6769 4250.0 3750.0 44.026496706617
6770 4250.0 4250.0 44.026496706617
6771 4250.0 4750.0 43.985878888799
6772 4250.0 5250.0 43.94519831621
6773 4250.0 5750.0 43.94519831621
6774 4250.0 6250.0 43.94519831621
6775 4250.0 6750.0 43.985878888799
6776 4250.0 7250.0 43.985878888799
6777 4250.0 7750.0 44.026496706617
6778 4250.0 8250.0 44.106933173568
6779 4250.0 8750.0 44.146946068403
6780 4250.0 9250.0 44.227188840423
6781 4250.0 9750.0 44.306741627321
6782 4250.0 10250.0 44.426170485165
6783 4250.0 10750.0 44.543973181052
6784 4250.0 11250.0 44.701103649125
6785 4250.0 11750.0 44.856140297512
6786 4250.0 12250.0 45.010037596279
6787 4250.0 12750.0 45.200997195512
6788 4250.0 13250.0 45.427683456991
6789 4250.0 13750.0 45.651441242885
6790 4250.0 14250.0 45.946209860829
6791 4250.0 14750.0 46.237036341878
6792 4250.0 15250.0 46.805885642158
6793 4250.0 15750.0 47.664519717886
6794 4250.0 16250.0 48.883513830388
6795 4250.0 16750.0 50.803804377189
6796 4250.0 17250.0 54.382238781363
6797 4250.0 17750.0 65.241795686619
6798 4250.0 18250.0 1000000000.0
6799 4250.0 18750.0 1000000000.0
6800 4250.0 19250.0 1000000000.0
6801 4250.0 19750.0 1000000000.0
6802 4250.0 20250.0 1000000000.0
6803 4250.0 20750.0 1000000000.0
6804 4750.0 -20750.0 1000000000.0
6805 4750.0 -20250.0 1000000000.0
6806 4750.0 -19750.0 1000000000.0
6807 4750.0 -19250.0 1000000000.0
6808 4750.0 -18750.0 1000000000.0
6809 4750.0 -18250.0 1000000000.0
6810 4750.0 -17750.0 67.732340796751
6811 4750.0 -17250.0 55.872169892207
6812 4750.0 -16750.0 53.167380186612
6813 4750.0 -16250.0 51.84357818613
6814 4750.0 -15750.0 51.049805864038
6815 4750.0 -15250.0 50.432757098979
6816 4750.0 -14750.0 50.027086846378
6817 4750.0 -14250.0 49.775463160194
6818 4750.0 -13750.0 49.553973113476
6819 4750.0 -13250.0 49.331629281209
6820 4750.0 -12750.0 49.108204317413
6821 4750.0 -12250.0 48.883513830388
6822 4750.0 -11750.0 48.689200969885
6823 4750.0 -11250.0 48.493204636373
6824 4750.0 -10750.0 48.296549437019
6825 4750.0 -10250.0 48.098295303087
6826 4750.0 -9750.0 47.898924054841
6827 4750.0 -9250.0 47.698078251484
6828 4750.0 -8750.0 47.495585709483
6829 4750.0 -8250.0 47.325127446132
6830 4750.0 -7750.0 47.153119671405
6831 4750.0 -7250.0 46.945356446528
6832 4750.0 -6750.0 46.770838340735
6833 4750.0 -6250.0 46.594590285477
6834 4750.0 -5750.0 46.452002498418
6835 4750.0 -5250.0 46.273234929202
6836 4750.0 -4750.0 46.128757941531
6837 4750.0 -4250.0 45.946209860829
6838 4750.0 -3750.0 45.799459451595
6839 4750.0 -3250.0 45.651441242885
6840 4750.0 -2750.0 45.540045478031
6841 4750.0 -2250.0 45.390030004971
6842 4750.0 -1750.0 45.277080330001
6843 4750.0 -1250.0 45.124639337856
6844 4750.0 -750.0 45.010037596279
6845 4750.0 -250.0 44.895100429451
6846 4750.0 250.0 44.817412182172
6847 4750.0 750.0 44.701103649125
6848 4750.0 1250.0 44.62226224271
6849 4750.0 1750.0 44.543973181052
6850 4750.0 2250.0 44.465689648855
6851 4750.0 2750.0 44.426170485165
6852 4750.0 3250.0 44.346308099772
6853 4750.0 3750.0 44.306741627321
6854 4750.0 4250.0 44.267149621703
6855 4750.0 4750.0 44.267149621703
6856 4750.0 5250.0 44.227188840423
6857 4750.0 5750.0 44.227188840423
6858 4750.0 6250.0 44.227188840423
6859 4750.0 6750.0 44.267149621703
6860 4750.0 7250.0 44.267149621703
6861 4750.0 7750.0 44.306741627321
6862 4750.0 8250.0 44.385865175823
6863 4750.0 8750.0 44.426170485165
6864 4750.0 9250.0 44.504795341041
6865 4750.0 9750.0 44.62226224271
6866 4750.0 10250.0 44.701103649125
6867 4750.0 10750.0 44.817412182172
6868 4750.0 11250.0 44.971700604449
6869 4750.0 11750.0 45.124639337856
6870 4750.0 12250.0 45.277080330001
6871 4750.0 12750.0 45.502908802898
6872 4750.0 13250.0 45.688778077881
6873 4750.0 13750.0 45.946209860829
6874 4750.0 14250.0 46.200994375844
6875 4750.0 14750.0 46.52313473455
6876 4750.0 15250.0 47.084051755076
6877 4750.0 15750.0 47.932391695661
6878 4750.0 16250.0 49.108204317413
6879 4750.0 16750.0 51.01915893471
6880 4750.0 17250.0 54.558678059725
6881 4750.0 17750.0 65.241795686619
6882 4750.0 18250.0 1000000000.0
6883 4750.0 18750.0 1000000000.0
6884 4750.0 19250.0 1000000000.0
6885 4750.0 19750.0 1000000000.0
6886 4750.0 20250.0 1000000000.0
6887 4750.0 20750.0 1000000000.0
6888 5250.0 -20750.0 1000000000.0
6889 5250.0 -20250.0 1000000000.0
6890 5250.0 -19750.0 1000000000.0
6891 5250.0 -19250.0 1000000000.0
6892 5250.0 -18750.0 1000000000.0
6893 5250.0 -18250.0 1000000000.0
6894 5250.0 -17750.0 68.948616816743
6895 5250.0 -17250.0 56.017166684548
6896 5250.0 -16750.0 53.316470294936
6897 5250.0 -16250.0 51.995334293753
6898 5250.0 -15750.0 51.203226133287
6899 5250.0 -15250.0 50.587370436574
6900 5250.0 -14750.0 50.183750444189
6901 5250.0 -14250.0 49.932893572515
6902 5250.0 -13750.0 49.712273908161
6903 5250.0 -13250.0 49.490681249014
6904 5250.0 -12750.0 49.26816263202
6905 5250.0 -12250.0 49.04444473706
6906 5250.0 -11750.0 48.850991023651
6907 5250.0 -11250.0 48.656606846366
6908 5250.0 -10750.0 48.460506285902
6909 5250.0 -10250.0 48.263596168953
6910 5250.0 -9750.0 48.065103372611
6911 5250.0 -9250.0 47.865620096293
6912 5250.0 -8750.0 47.698078251484
6913 5250.0 -8250.0 47.495585709483
6914 5250.0 -7750.0 47.325127446132
6915 5250.0 -7250.0 47.153119671405
6916 5250.0 -6750.0 46.98019333974
6917 5250.0 -6250.0 46.805885642158
6918 5250.0 -5750.0 46.629858828849
6919 5250.0 -5250.0 46.487692359367
6920 5250.0 -4750.0 46.308926002989
6921 5250.0 -4250.0 46.164838041055
6922 5250.0 -3750.0 46.019646803049
6923 5250.0 -3250.0 45.873111061345
6924 5250.0 -2750.0 45.762503725513
6925 5250.0 -2250.0 45.614386199248
6926 5250.0 -1750.0 45.502908802898
6927 5250.0 -1250.0 45.352293483706
6928 5250.0 -750.0 45.238849433591
6929 5250.0 -250.0 45.162793214165
6930 5250.0 250.0 45.048344501576
6931 5250.0 750.0 44.971700604449
6932 5250.0 1250.0 44.856140297512
6933 5250.0 1750.0 44.778734332766
6934 5250.0 2250.0 44.739851159098
6935 5250.0 2750.0 44.66221107861
6936 5250.0 3250.0 44.62226224271
6937 5250.0 3750.0 44.583139422154
6938 5250.0 4250.0 44.543973181052
6939 5250.0 4750.0 44.504795341041
6940 5250.0 5250.0 44.504795341041
6941 5250.0 5750.0 44.504795341041
6942 5250.0 6250.0 44.504795341041
6943 5250.0 6750.0 44.543973181052
6944 5250.0 7250.0 44.543973181052
6945 5250.0 7750.0 44.583139422154
6946 5250.0 8250.0 44.66221107861
6947 5250.0 8750.0 44.701103649125
6948 5250.0 9250.0 44.778734332766
6949 5250.0 9750.0 44.895100429451
6950 5250.0 10250.0 44.971700604449
6951 5250.0 10750.0 45.124639337856
6952 5250.0 11250.0 45.238849433591
6953 5250.0 11750.0 45.390030004971
6954 5250.0 12250.0 45.577216657279
6955 5250.0 12750.0 45.762503725513
6956 5250.0 13250.0 45.982936582946
6957 5250.0 13750.0 46.200994375844
6958 5250.0 14250.0 46.487692359367
6959 5250.0 14750.0 46.770838340735
6960 5250.0 15250.0 47.325127446132
6961 5250.0 15750.0 48.19770841916
6962 5250.0 16250.0 49.36345512862
6963 5250.0 16750.0 51.264295020601
6964 5250.0 17250.0 54.763882580182
6965 5250.0 17750.0 65.90781892807
6966 5250.0 18250.0 1000000000.0
6967 5250.0 18750.0 1000000000.0
6968 5250.0 19250.0 1000000000.0
6969 5250.0 19750.0 1000000000.0
6970 5250.0 20250.0 1000000000.0
6971 5250.0 20750.0 1000000000.0
6972 5750.0 -20750.0 1000000000.0
6973 5750.0 -20250.0 1000000000.0
6974 5750.0 -19750.0 1000000000.0
6975 5750.0 -19250.0 1000000000.0
6976 5750.0 -18750.0 1000000000.0
6977 5750.0 -18250.0 1000000000.0
6978 5750.0 -17750.0 68.948616816743
6979 5750.0 -17250.0 56.161983932332
6980 5750.0 -16750.0 53.495155937644
6981 5750.0 -16250.0 52.176822971396
6982 5750.0 -15750.0 51.356107367637
6983 5750.0 -15250.0 50.741878245578
6984 5750.0 -14750.0 50.339443657264
6985 5750.0 -14250.0 50.089784014788
6986 5750.0 -13750.0 49.870061917064
6987 5750.0 -13250.0 49.649278429726
6988 5750.0 -12750.0 49.427395216194
6989 5750.0 -12250.0 49.20452270947
6990 5750.0 -11750.0 49.012287086483
6991 5750.0 -11250.0 48.818593726865
6992 5750.0 -10750.0 48.624046381839
6993 5750.0 -10250.0 48.427720471557
6994 5750.0 -9750.0 48.230626332213
6995 5750.0 -9250.0 48.065103372611
6996 5750.0 -8750.0 47.865620096293
6997 5750.0 -8250.0 47.698078251484
6998 5750.0 -7750.0 47.529412338165
6999 5750.0 -7250.0 47.325127446132
7000 5750.0 -6750.0 47.187449451504
7001 5750.0 -6250.0 47.014864756759
7002 5750.0 -5750.0 46.840992562385
7003 5750.0 -5250.0 46.70045560536
7004 5750.0 -4750.0 46.52313473455
7005 5750.0 -4250.0 46.380595621494
7006 5750.0 -3750.0 46.237036341878
7007 5750.0 -3250.0 46.092702835095
7008 5750.0 -2750.0 45.982936582946
7009 5750.0 -2250.0 45.836250984425
7010 5750.0 -1750.0 45.725504891054
7011 5750.0 -1250.0 45.614386199248
7012 5750.0 -750.0 45.502908802898
7013 5750.0 -250.0 45.390030004971
7014 5750.0 250.0 45.277080330001
7015 5750.0 750.0 45.200997195512
7016 5750.0 1250.0 45.124639337856
7017 5750.0 1750.0 45.048344501576
7018 5750.0 2250.0 44.971700604449
7019 5750.0 2750.0 44.93338433916
7020 5750.0 3250.0 44.895100429451
7021 5750.0 3750.0 44.817412182172
7022 5750.0 4250.0 44.817412182172
7023 5750.0 4750.0 44.778734332766
7024 5750.0 5250.0 44.778734332766
7025 5750.0 5750.0 44.778734332766
7026 5750.0 6250.0 44.778734332766
7027 5750.0 6750.0 44.817412182172
7028 5750.0 7250.0 44.817412182172
7029 5750.0 7750.0 44.856140297512
7030 5750.0 8250.0 44.93338433916
7031 5750.0 8750.0 45.010037596279
7032 5750.0 9250.0 45.086764524617
7033 5750.0 9750.0 45.162793214165
7034 5750.0 10250.0 45.277080330001
7035 5750.0 10750.0 45.390030004971
7036 5750.0 11250.0 45.540045478031
7037 5750.0 11750.0 45.688778077881
7038 5750.0 12250.0 45.836250984425
7039 5750.0 12750.0 46.055939182749
7040 5750.0 13250.0 46.237036341878
7041 5750.0 13750.0 46.487692359367
7042 5750.0 14250.0 46.735637387403
7043 5750.0 14750.0 47.049657671731
7044 5750.0 15250.0 47.597402294933
7045 5750.0 15750.0 48.427720471557
7046 5750.0 16250.0 49.617661562635
7047 5750.0 16750.0 51.478064936005
7048 5750.0 17250.0 54.968984394632
7049 5750.0 17750.0 66.7176021617
7050 5750.0 18250.0 1000000000.0
7051 5750.0 18750.0 1000000000.0
7052 5750.0 19250.0 1000000000.0
7053 5750.0 19750.0 1000000000.0
7054 5750.0 20250.0 1000000000.0
7055 5750.0 20750.0 1000000000.0
7056 6250.0 -20750.0 1000000000.0
7057 6250.0 -20250.0 1000000000.0
7058 6250.0 -19750.0 1000000000.0
7059 6250.0 -19250.0 1000000000.0
7060 6250.0 -18750.0 1000000000.0
7061 6250.0 -18250.0 1000000000.0
7062 6250.0 -17750.0 68.948616816743
7063 6250.0 -17250.0 56.335605455133
7064 6250.0 -16750.0 53.643269754462
7065 6250.0 -16250.0 52.327610438625
7066 6250.0 -15750.0 51.508912263446
7067 6250.0 -15250.0 50.896165906902
7068 6250.0 -14750.0 50.494742437679
7069 6250.0 -14250.0 50.246240315388
7070 6250.0 -13750.0 50.027086846378
7071 6250.0 -13250.0 49.80686809143
7072 6250.0 -12750.0 49.586223311688
7073 6250.0 -12250.0 49.395755124296
7074 6250.0 -11750.0 49.172056846947
7075 6250.0 -11250.0 48.97983991723
7076 6250.0 -10750.0 48.786185348021
7077 6250.0 -10250.0 48.591319586596
7078 6250.0 -9750.0 48.427720471557
7079 6250.0 -9250.0 48.230626332213
7080 6250.0 -8750.0 48.065103372611
7081 6250.0 -8250.0 47.865620096293
7082 6250.0 -7750.0 47.698078251484
7083 6250.0 -7250.0 47.529412338165
7084 6250.0 -6750.0 47.359199963969
7085 6250.0 -6250.0 47.187449451504
7086 6250.0 -5750.0 47.049657671731
7087 6250.0 -5250.0 46.875795542793
7088 6250.0 -4750.0 46.735637387403
7089 6250.0 -4250.0 46.594590285477
7090 6250.0 -3750.0 46.452002498418
7091 6250.0 -3250.0 46.308926002989
7092 6250.0 -2750.0 46.200994375844
7093 6250.0 -2250.0 46.055939182749
7094 6250.0 -1750.0 45.946209860829
7095 6250.0 -1250.0 45.836250984425
7096 6250.0 -750.0 45.725504891054
7097 6250.0 -250.0 45.614386199248
7098 6250.0 250.0 45.540045478031
7099 6250.0 750.0 45.465199722421
7100 6250.0 1250.0 45.352293483706
7101 6250.0 1750.0 45.314662220309
7102 6250.0 2250.0 45.238849433591
7103 6250.0 2750.0 45.162793214165
7104 6250.0 3250.0 45.124639337856
7105 6250.0 3750.0 45.086764524617
7106 6250.0 4250.0 45.048344501576
7107 6250.0 4750.0 45.048344501576
7108 6250.0 5250.0 45.048344501576
7109 6250.0 5750.0 45.048344501576
7110 6250.0 6250.0 45.048344501576
7111 6250.0 6750.0 45.086764524617
7112 6250.0 7250.0 45.086764524617
7113 6250.0 7750.0 45.162793214165
7114 6250.0 8250.0 45.200997195512
7115 6250.0 8750.0 45.277080330001
7116 6250.0 9250.0 45.352293483706
7117 6250.0 9750.0 45.427683456991
7118 6250.0 10250.0 45.540045478031
7119 6250.0 10750.0 45.651441242885
7120 6250.0 11250.0 45.799459451595
7121 6250.0 11750.0 45.946209860829
7122 6250.0 12250.0 46.128757941531
7123 6250.0 12750.0 46.308926002989
7124 6250.0 13250.0 46.52313473455
7125 6250.0 13750.0 46.770838340735
7126 6250.0 14250.0 47.014864756759
7127 6250.0 14750.0 47.325127446132
7128 6250.0 15250.0 47.865620096293
7129 6250.0 15750.0 48.689200969885
7130 6250.0 16250.0 49.838439397547
7131 6250.0 16750.0 51.722023370642
7132 6250.0 17250.0 55.144610694306
7133 6250.0 17750.0 66.7176021617
7134 6250.0 18250.0 1000000000.0
7135 6250.0 18750.0 1000000000.0
7136 6250.0 19250.0 1000000000.0
7137 6250.0 19750.0 1000000000.0
7138 6250.0 20250.0 1000000000.0
7139 6250.0 20750.0 1000000000.0
7140 6750.0 -20750.0 1000000000.0
7141 6750.0 -20250.0 1000000000.0
7142 6750.0 -19750.0 1000000000.0
7143 6750.0 -19250.0 1000000000.0
7144 6750.0 -18750.0 1000000000.0
7145 6750.0 -18250.0 1000000000.0
7146 6750.0 -17750.0 70.444280267393
7147 6750.0 -17250.0 56.480877332157
7148 6750.0 -16750.0 53.791463565556
7149 6750.0 -16250.0 52.47816291455
7150 6750.0 -15750.0 51.661038745947
7151 6750.0 -15250.0 51.049805864038
7152 6750.0 -14750.0 50.649362236576
7153 6750.0 -14250.0 50.401427681609
7154 6750.0 -13750.0 50.183750444189
7155 6750.0 -13250.0 49.964144945624
7156 6750.0 -12750.0 49.74392393131
7157 6750.0 -12250.0 49.553973113476
7158 6750.0 -11750.0 49.331629281209
7159 6750.0 -11250.0 49.14007693621
7160 6750.0 -10750.0 48.947670918372
7161 6750.0 -10250.0 48.786185348021
7162 6750.0 -9750.0 48.591319586596
7163 6750.0 -9250.0 48.394818529503
7164 6750.0 -8750.0 48.230626332213
7165 6750.0 -8250.0 48.065103372611
7166 6750.0 -7750.0 47.898924054841
7167 6750.0 -7250.0 47.731642723752
7168 6750.0 -6750.0 47.563311794877
7169 6750.0 -6250.0 47.39341067494
7170 6750.0 -5750.0 47.25668432232
7171 6750.0 -5250.0 47.084051755076
7172 6750.0 -4750.0 46.945356446528
7173 6750.0 -4250.0 46.805885642158
7174 6750.0 -3750.0 46.665441297687
7175 6750.0 -3250.0 46.52313473455
7176 6750.0 -2750.0 46.416353678962
7177 6750.0 -2250.0 46.273234929202
7178 6750.0 -1750.0 46.164838041055
7179 6750.0 -1250.0 46.055939182749
7180 6750.0 -750.0 45.946209860829
7181 6750.0 -250.0 45.873111061345
7182 6750.0 250.0 45.762503725513
7183 6750.0 750.0 45.688778077881
7184 6750.0 1250.0 45.614386199248
7185 6750.0 1750.0 45.540045478031
7186 6750.0 2250.0 45.502908802898
7187 6750.0 2750.0 45.427683456991
7188 6750.0 3250.0 45.390030004971
7189 6750.0 3750.0 45.352293483706
7190 6750.0 4250.0 45.314662220309
7191 6750.0 4750.0 45.314662220309
7192 6750.0 5250.0 45.314662220309
7193 6750.0 5750.0 45.314662220309
7194 6750.0 6250.0 45.314662220309
7195 6750.0 6750.0 45.352293483706
7196 6750.0 7250.0 45.352293483706
7197 6750.0 7750.0 45.427683456991
7198 6750.0 8250.0 45.465199722421
7199 6750.0 8750.0 45.540045478031
7200 6750.0 9250.0 45.614386199248
7201 6750.0 9750.0 45.725504891054
7202 6750.0 10250.0 45.799459451595
7203 6750.0 10750.0 45.946209860829
7204 6750.0 11250.0 46.055939182749
7205 6750.0 11750.0 46.237036341878
7206 6750.0 12250.0 46.380595621494
7207 6750.0 12750.0 46.594590285477
7208 6750.0 13250.0 46.805885642158
7209 6750.0 13750.0 47.014864756759
7210 6750.0 14250.0 47.290859863348
7211 6750.0 14750.0 47.563311794877
7212 6750.0 15250.0 48.131727478773
7213 6750.0 15750.0 48.947670918372
7214 6750.0 16250.0 50.089784014788
7215 6750.0 16750.0 51.934899428144
7216 6750.0 17250.0 55.349053507257
7217 6750.0 17750.0 67.732340796751
7218 6750.0 18250.0 1000000000.0
7219 6750.0 18750.0 1000000000.0
7220 6750.0 19250.0 1000000000.0
7221 6750.0 19750.0 1000000000.0
7222 6750.0 20250.0 1000000000.0
7223 6750.0 20750.0 1000000000.0
7224 7250.0 -20750.0 1000000000.0
7225 7250.0 -20250.0 1000000000.0
7226 7250.0 -19750.0 1000000000.0
7227 7250.0 -19250.0 1000000000.0
7228 7250.0 -18750.0 1000000000.0
7229 7250.0 -18250.0 1000000000.0
7230 7250.0 -17750.0 70.444280267393
7231 7250.0 -17250.0 56.626679740791
7232 7250.0 -16750.0 53.969325398323
7233 7250.0 -16250.0 52.628708378528
7234 7250.0 -15750.0 51.81336390772
7235 7250.0 -15250.0 51.203226133287
7236 7250.0 -14750.0 50.803804377189
7237 7250.0 -14250.0 50.556488566627
7238 7250.0 -13750.0 50.339443657264
7239 7250.0 -13250.0 50.121335482265
7240 7250.0 -12750.0 49.901346426689
7241 7250.0 -12250.0 49.712273908161
7242 7250.0 -11750.0 49.522258336373
7243 7250.0 -11250.0 49.331629281209
7244 7250.0 -10750.0 49.14007693621
7245 7250.0 -10250.0 48.947670918372
7246 7250.0 -9750.0 48.753765685427
7247 7250.0 -9250.0 48.591319586596
7248 7250.0 -8750.0 48.427720471557
7249 7250.0 -8250.0 48.230626332213
7250 7250.0 -7750.0 48.065103372611
7251 7250.0 -7250.0 47.898924054841
7252 7250.0 -6750.0 47.76545669829
7253 7250.0 -6250.0 47.597402294933
7254 7250.0 -5750.0 47.461674940766
7255 7250.0 -5250.0 47.290859863348
7256 7250.0 -4750.0 47.153119671405
7257 7250.0 -4250.0 47.014864756759
7258 7250.0 -3750.0 46.875795542793
7259 7250.0 -3250.0 46.770838340735
7260 7250.0 -2750.0 46.629858828849
7261 7250.0 -2250.0 46.52313473455
7262 7250.0 -1750.0 46.416353678962
7263 7250.0 -1250.0 46.308926002989
7264 7250.0 -750.0 46.200994375844
7265 7250.0 -250.0 46.092702835095
7266 7250.0 250.0 46.019646803049
7267 7250.0 750.0 45.946209860829
7268 7250.0 1250.0 45.873111061345
7269 7250.0 1750.0 45.799459451595
7270 7250.0 2250.0 45.725504891054
7271 7250.0 2750.0 45.688778077881
7272 7250.0 3250.0 45.651441242885
7273 7250.0 3750.0 45.614386199248
7274 7250.0 4250.0 45.577216657279
7275 7250.0 4750.0 45.577216657279
7276 7250.0 5250.0 45.577216657279
7277 7250.0 5750.0 45.577216657279
7278 7250.0 6250.0 45.577216657279
7279 7250.0 6750.0 45.614386199248
7280 7250.0 7250.0 45.651441242885
7281 7250.0 7750.0 45.688778077881
7282 7250.0 8250.0 45.725504891054
7283 7250.0 8750.0 45.799459451595
7284 7250.0 9250.0 45.873111061345
