 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
48 39.36255696944 4.12936e-08 -7.556254129042e-12 -8.9169 -11.5472 -26.09445466426 -0.06112604509994 7.602059972937
49 39.54485272949 4.1515e-08 -8.086016765137e-12 -8.91434 -11.5261 -26.10181608356 -0.06381948052449 7.602059972513
50 39.7188045534 4.17275e-08 -8.616647426064001e-12 -8.91184 -11.5053 -26.10901895265 -0.06658340022808 7.602059972094
51 39.91183679535 4.19648e-08 -9.235720149727e-12 -8.909 -11.4829 -26.11718651474 -0.06967181545563 7.602059971614
52 40.06791348036 4.21577e-08 -9.759470263955e-12 -8.90665 -11.4657 -26.12392787079 -0.07211034688764 7.602059971213
53 40.23247839869 4.23624e-08 -1.0334653795600001e-11 -8.90412 -11.4472 -26.13121054462 -0.07482428373579 7.602059970779
54 40.39217824289 4.25621e-08 -1.0917490534040001e-11 -8.9016 -11.4283 -26.13844918904 -0.07773647323261 7.602059970344
55 40.5641722373 4.27785e-08 -1.157423857074e-11 -8.89883 -11.4083 -26.14642151541 -0.08089843016947 7.602059969862
56 40.73778890253 4.29984e-08 -1.226721245658e-11 -8.89596 -11.3896 -26.15466707089 -0.08392469674402 7.602059969359
57 40.8916340095 4.31945e-08 -1.2906855541400002e-11 -8.89335 -11.3725 -26.16216041646 -0.08680719655152 7.602059968901
58 41.06676967918 4.34191e-08 -1.366767006371e-11 -8.89031 -11.3518 -26.17091402436 -0.09043425439505 7.602059968363
59 41.23393282016 4.36351e-08 -1.4427915399440001e-11 -8.88732 -11.333 -26.1794948143 -0.09382694704715 7.602059967833
60 41.3925095817 4.38413e-08 -1.517914475699e-11 -8.88443 -11.316 -26.18782438595 -0.09694091489756 7.602059967316
61 41.55476623099 4.40538e-08 -1.5979217335280003e-11 -8.88139 -11.2979 -26.19656395321 -0.1003900694554 7.602059966771
62 41.73278812844 4.42886e-08 -1.6897358357070003e-11 -8.87795 -11.2773 -26.20644519259 -0.1044948240067 7.602059966154
63 41.88972089843 4.44972e-08 -1.7743476627100003e-11 -8.87483 -11.2596 -26.21539004777 -0.1081000201847 7.602059965593
64 42.04674371141 4.47074e-08 -1.862444649128e-11 -8.87165 -11.2426 -26.2245372886 -0.1116240684138 7.602059965015
65 42.20283143035 4.4918e-08 -1.953472264029e-11 -8.8684 -11.2257 -26.23387161643 -0.1152406209847 7.602059964424
66 42.37708799751 4.51549e-08 -2.0595153855510003e-11 -8.86467 -11.2056 -26.24460287793 -0.11969024487 7.602059963743
67 42.54496267924 4.53852e-08 -2.1664408192740002e-11 -8.86097 -11.1865 -26.25521974379 -0.124085957108 7.602059963066
68 42.73918554358 4.5654e-08 -2.295934391604e-11 -8.85658 -11.1659 -26.26784599874 -0.1288520297445 7.602059962256
69 42.90982465357 4.58925e-08 -2.4149106326260002e-11 -8.8526 -11.1471 -26.27928262383 -0.1333946642104 7.602059961519
70 43.08307393953 4.61369e-08 -2.5413128979300002e-11 -8.84844 -11.1268 -26.2912389742 -0.1384876984285 7.602059960746
71 43.2369433708 4.6356e-08 -2.658507324363e-11 -8.84464 -11.11 -26.30214100675 -0.1427762602799 7.602059960038
72 43.39518232871 4.65833e-08 -2.7837179696640003e-11 -8.84065 -11.0935 -26.31360030335 -0.1470111199537 7.602059959288
73 43.56389709269 4.68281e-08 -2.922670197377e-11 -8.83628 -11.0749 -26.32615482842 -0.1519663489533 7.602059958462
74 43.74225716098 4.70895e-08 -3.076364492547e-11 -8.83151 -11.0543 -26.33984711891 -0.1576877635802 7.60205995756
75 43.90376752489 4.73288e-08 -3.221836744218e-11 -8.82709 -11.0367 -26.35255666381 -0.1626282179643 7.602059956716
76 44.05478400918 4.75548e-08 -3.363085686275e-11 -8.82286 -11.0215 -26.36469872215 -0.1668735712124 7.602059955902
77 44.21787907219 4.78013e-08 -3.521438866575e-11 -8.81816 -11.0041 -26.37817825172 -0.1719239962302 7.602059954996
78 44.38382460325 4.8055e-08 -3.6896076771800004e-11 -8.81325 -10.9845 -26.3922818434 -0.1779108497317 7.602059954043
79 44.55205984387 4.83151e-08 -3.86757337357e-11 -8.80816 -10.9671 -26.40689793892 -0.1831429577721 7.602059953046
80 44.70008830896 4.85466e-08 -4.0299609998e-11 -8.80357 -10.9525 -26.42008122286 -0.1874863811304 7.60205995214
81 44.86797603168 4.88121e-08 -4.220961828277e-11 -8.79825 -10.9351 -26.4353487547 -0.192919935947 7.60205995108
82 45.02704974179 4.90668e-08 -4.4097482554590003e-11 -8.79302 -10.9159 -26.45036350682 -0.1993075412668 7.602059950042
83 45.19377023447 4.9337e-08 -4.616303395096e-11 -8.7875 -10.8998 -26.46621155532 -0.2043814403517 7.602059948918
84 45.36570135617 4.96193e-08 -4.8360311794790003e-11 -8.78162 -10.8856 -26.48312816019 -0.2084195613731 7.602059947719
85 45.50624310768 4.9853e-08 -5.0226752506870006e-11 -8.7767 -10.8678 -26.49723824173 -0.2148156094864 7.602059946708
86 45.67009513167 5.01289e-08 -5.2495408167420004e-11 -8.77084 -10.8506 -26.51405637453 -0.2206681616286 7.602059945491
87 45.82332696776 5.03903e-08 -5.469040033892001e-11 -8.76521 -10.8378 -26.53022852284 -0.2244525411212 7.602059944317
88 45.98468691707 5.06693e-08 -5.7070685367090003e-11 -8.75921 -10.8235 -26.5474690417 -0.228945146753 7.60205994304
89 46.15087669083 5.09607e-08 -5.961683413444e-11 -8.75293 -10.8065 -26.56549291914 -0.2348048715359 7.60205994168
90 46.30640022819 5.12373e-08 -6.208521542665e-11 -8.7468 -10.7919 -26.58307610829 -0.2396008613108 7.602059940365
91 46.45928602338 5.15132e-08 -6.46057258982e-11 -8.74059 -10.7736 -26.60089899986 -0.2465440595584 7.602059939029
92 46.59735744331 5.17657e-08 -6.696601773481001e-11 -8.73498 -10.7625 -26.61700786067 -0.2498565444256 7.602059937787
93 46.74585615463 5.2041e-08 -6.954572467396e-11 -8.72894 -10.7579 -26.63440721474 -0.2491487189071 7.60205993641
94 46.89841602407 5.23278e-08 -7.223731375579001e-11 -8.72274 -10.7479 -26.65224946844 -0.251502831061 7.602059934952
95 47.05311031056 5.26229e-08 -7.503885224027e-11 -8.71639 -10.7363 -26.67048520456 -0.2547503005115 7.602059933428
96 47.21193293537 5.29304e-08 -7.800053022923001e-11 -8.70965 -10.722 -26.68983676371 -0.2594247020928 7.602059931813
97 47.37368943938 5.32486e-08 -8.112003454280001e-11 -8.70263 -10.7078 -26.70999882498 -0.2639467844668 7.602059930115
98 47.5000908077 5.35009e-08 -8.363341575978001e-11 -8.69689 -10.6945 -26.72646786115 -0.2687114943166 7.602059928747
99 47.65983002966 5.38247e-08 -8.693482898600001e-11 -8.68932 -10.6751 -26.74820947537 -0.2763751510595 7.602059926966
100 47.80583507904 5.41257e-08 -9.007791952928e-11 -8.68219 -10.6593 -26.76865987413 -0.2821855180599 7.602059925282
101 47.97130248567 5.4473e-08 -9.376811526031001e-11 -8.67389 -10.6451 -26.79251649522 -0.2862599295367 7.602059923308
102 48.1229897468 5.47973e-08 -9.723657022169e-11 -8.6661 -10.6367 -26.81492925736 -0.2869275845847 7.602059921434
103 48.26179452405 5.50992e-08 -1.004722128685e-10 -8.6589 -10.628 -26.83562434797 -0.2881285956296 7.602059919663
104 48.40740201092 5.54214e-08 -1.039316332502e-10 -8.65132 -10.6212 -26.85745458323 -0.2878757552876 7.602059917746
105 48.554767262 5.57532e-08 -1.074727905485e-10 -8.64365 -10.6172 -26.87955349409 -0.2856679207166 7.602059915743
106 48.70470493573 5.60969e-08 -1.111187744325e-10 -8.63593 -10.6106 -26.9017908448 -0.2851930272271 7.602059913639
107 48.85380229437 5.64447e-08 -1.1480179382e-10 -8.62823 -10.6044 -26.92394621164 -0.2844377693957 7.602059911481
108 49.02246023287 5.68458e-08 -1.190252731981e-10 -8.61946 -10.5978 -26.94922009207 -0.2832894357771 7.602059908958
109 49.1965890791 5.72684e-08 -1.234733986202e-10 -8.61034 -10.5875 -26.9754612247 -0.2843143639272 7.602059906259
110 49.35018686675 5.76487e-08 -1.274762236131e-10 -8.60215 -10.5813 -26.99904738202 -0.2832883131855 7.602059903798
111 49.51127457872 5.80554e-08 -1.31724924242e-10 -8.59351 -10.5758 -27.02391843625 -0.2814800522816 7.602059901131
112 49.65200057955 5.84173e-08 -1.354942731266e-10 -8.58593 -10.5683 -27.04575103125 -0.2816755115727 7.602059898729
113 49.80421964201 5.88161e-08 -1.396378072975e-10 -8.5776 -10.5627 -27.06973813078 -0.2801329792328 7.602059896052
114 49.97441303636 5.92711e-08 -1.443194796642e-10 -8.56825 -10.5577 -27.09666776097 -0.2776423214498 7.602059892959
115 50.1358963422 5.9712e-08 -1.48831432578e-10 -8.55934 -10.55 -27.12232474904 -0.2770926295818 7.602059889925
116 50.28387249153 6.01241e-08 -1.530215767646e-10 -8.55108 -10.5464 -27.1461111622 -0.2744219727608 7.602059887058
117 50.44071377308 6.05695e-08 -1.575033658916e-10 -8.54229 -10.5407 -27.1714509932 -0.2727119950132 7.602059883924
118 50.59224097745 6.10086e-08 -1.619106085277e-10 -8.53369 -10.5321 -27.19618087893 -0.2729400241339 7.602059880802
119 50.73211940894 6.14217e-08 -1.660463164468e-10 -8.52562 -10.5266 -27.21943651843 -0.2715510844898 7.602059877835
120 50.88613788647 6.18856e-08 -1.706588013226e-10 -8.51662 -10.5202 -27.24535623838 -0.2702164863438 7.60205987447
121 51.0349415348 6.23431e-08 -1.751908918356e-10 -8.50785 -10.5126 -27.2706006644 -0.2697463079507 7.602059871118
122 51.1832611118 6.28084e-08 -1.79776890186e-10 -8.49902 -10.5075 -27.29604281687 -0.2677031890968 7.602059867676
123 51.3240934096 6.32592e-08 -1.841722987678e-10 -8.49058 -10.5038 -27.32034388979 -0.2650206456276 7.602059864311
124 51.49028254302 6.38024e-08 -1.894169901786e-10 -8.48061 -10.4979 -27.3490659764 -0.2628350833488 7.602059860217
125 51.64114800181 6.43065e-08 -1.942357877653e-10 -8.47155 -10.4938 -27.37518202156 -0.2600876783894 7.602059856381
126 51.77827582265 6.4774e-08 -1.986524543492e-10 -8.46332 -10.4899 -27.39886610113 -0.2576965981346 7.602059852795
127 51.90940214773 6.52293e-08 -2.02920000659e-10 -8.45547 -10.485 -27.42150058053 -0.2561619384815 7.602059849275
128 52.05861444135 6.57575e-08 -2.078307041271e-10 -8.44651 -10.4807 -27.44731407231 -0.2537068490556 7.60205984516
129 52.20287407702 6.62787e-08 -2.126159872266e-10 -8.43784 -10.478 -27.47229822338 -0.2504621734721 7.602059841067
130 52.34695638299 6.68097e-08 -2.174198796448e-10 -8.42919 -10.4761 -27.49720415636 -0.2468344816051 7.602059836866
131 52.51392278715 6.74384e-08 -2.230132129742e-10 -8.41922 -10.4738 -27.5259541736 -0.2427699321989 7.602059831853
132 52.68475935191 6.80967e-08 -2.287737846598e-10 -8.40906 -10.4703 -27.55523161336 -0.2393226462181 7.602059826559
133 52.82559551627 6.86511e-08 -2.335599592535e-10 -8.40071 -10.4673 -27.57928070325 -0.2366041640257 7.602059822069
134 52.94293688843 6.91213e-08 -2.375706841853e-10 -8.39377 -10.4653 -27.59926560653 -0.2341035689333 7.602059818238
135 53.08482702167 6.96999e-08 -2.424429864086e-10 -8.38542 -10.4632 -27.62332300179 -0.2309381106092 7.602059813497
136 53.24447310665 7.03642e-08 -2.479518807894e-10 -8.37608 -10.461 -27.65025089792 -0.2273752229658 7.602059808016
137 53.41712999052 7.1099e-08 -2.539362060679e-10 -8.36605 -10.4595 -27.67915202504 -0.2232128532997 7.602059801913
138 53.58777929779 7.1842e-08 -2.598687756812e-10 -8.35623 -10.4581 -27.70742575438 -0.2191287673039 7.602059795699
139 53.74337426865 7.25341e-08 -2.652958708954e-10 -8.34738 -10.4568 -27.73294435216 -0.2155422719254 7.602059789873
140 53.90836603459 7.32836e-08 -2.710633489993e-10 -8.33809 -10.4562 -27.75970984744 -0.2115198771629 7.602059783527
141 54.04360284271 7.39099e-08 -2.757968118101e-10 -8.33056 -10.4557 -27.78140533997 -0.2082547401389 7.602059778195
142 54.16550216176 7.44838e-08 -2.800660544464e-10 -8.32384 -10.4556 -27.80077276844 -0.2052438434437 7.602059773288
143 54.31879732315 7.52181e-08 -2.854345194665e-10 -8.31548 -10.4558 -27.82486412234 -0.201437252148 7.602059766979
144 54.47583936635 7.59851e-08 -2.909310273808e-10 -8.30703 -10.4561 -27.84921958116 -0.1975915358499 7.602059760357
145 54.62706797654 7.67378e-08 -2.962217138174e-10 -8.29898 -10.4562 -27.87238939814 -0.1940848740183 7.602059753826
146 54.77268410886 7.74758e-08 -3.01313552674e-10 -8.29133 -10.4566 -27.89444212021 -0.1906673784848 7.602059747393
147 54.90992149726 7.81833e-08 -3.061075463901e-10 -8.2842 -10.4569 -27.91499126763 -0.1875570697019 7.602059741202
148 55.0384135471 7.88563e-08 -3.105944857219e-10 -8.27758 -10.457 -27.93404944069 -0.1848195943012 7.60205973529
149 55.18882717564 7.96571e-08 -3.158438314556e-10 -8.26991 -10.4575 -27.95614168755 -0.181515408976 7.602059728228
150 55.35550688822 8.05611e-08 -3.216524831992e-10 -8.26151 -10.4581 -27.98034754661 -0.1779407759114 7.602059720222
151 55.51349691655 8.14343e-08 -3.271510364795e-10 -8.25363 -10.4588 -28.00304254273 -0.1746168593504 7.602059712457
152 55.67099209733 8.23205e-08 -3.326210050216e-10 -8.24586 -10.4599 -28.02542917302 -0.1712237810198 7.602059704545
153 55.83245969033 8.32455e-08 -3.38214015201e-10 -8.23799 -10.461 -28.04812069177 -0.1678322686718 7.602059696255
154 55.97583035677 8.4081e-08 -3.431674931619e-10 -8.23106 -10.4621 -28.06806260334 -0.1648729781707 7.60205968874
155 56.13013763242 8.49952e-08 -3.484824374951e-10 -8.22369 -10.4637 -28.08930328534 -0.1616306682838 7.60205968049
156 56.28613046631 8.59352e-08 -3.538349709311e-10 -8.21632 -10.4653 -28.11052722474 -0.1584314131264 7.602059671978
157 56.44553646552 8.69122e-08 -3.592838204338e-10 -8.20888 -10.4671 -28.1319731606 -0.1552131231198 7.6020596631
158 56.60871403635 8.79298e-08 -3.648341139225e-10 -8.20135 -10.4696 -28.15365271287 -0.151811646647 7.602059653823
159 56.75330370131 8.88462e-08 -3.697264547849e-10 -8.19476 -10.4717 -28.17262845286 -0.1489149131583 7.602059645443
160 56.88739690985 8.97085e-08 -3.742415931521e-10 -8.18872 -10.4739 -28.19003126224 -0.1461783194244 7.602059637536
161 57.0120301813 9.05208e-08 -3.784144531415e-10 -8.18317 -10.4765 -28.20602639126 -0.1435567046641 7.602059630071
162 57.14463152453 9.13964e-08 -3.828273897005e-10 -8.17733 -10.4791 -28.2228486655 -0.1408600076786 7.602059622003
163 57.30171191108 9.24489e-08 -3.880186306823e-10 -8.1705 -10.4827 -28.24251740519 -0.1376241485049 7.602059612281
164 57.45650822266 9.35022e-08 -3.930886958491e-10 -8.16387 -10.4868 -28.26161274052 -0.1343568208028 7.602059602525
165 57.61343405545 9.45865e-08 -3.981798710261e-10 -8.15726 -10.491 -28.28067071265 -0.1311479960958 7.602059592456
166 57.74840153819 9.55323e-08 -4.02517834881e-10 -8.15165 -10.495 -28.29682770006 -0.128348610919 7.602059583653
167 57.89685730337 9.65867e-08 -4.072410958805e-10 -8.14557 -10.4997 -28.31434056518 -0.1252681556762 7.602059573817
168 58.03925531674 9.76119e-08 -4.117234791925e-10 -8.13982 -10.5043 -28.33088702548 -0.1224066406753 7.602059564231
169 58.17918692564 9.86326e-08 -4.160815400565e-10 -8.13426 -10.5091 -28.34691993544 -0.1195934261376 7.602059554669
170 58.33714647334 9.98005e-08 -4.209413171583e-10 -8.12807 -10.5148 -28.36474007769 -0.1164187715583 7.602059543704
171 58.46614593307 1.00767e-07 -4.248627307593e-10 -8.12309 -10.5195 -28.37908039455 -0.1139250651215 7.602059534615
172 58.59777441489 1.01764e-07 -4.288202496509e-10 -8.11808 -10.5245 -28.39351812419 -0.1113824363745 7.602059525217
173 58.75155763183 1.02943e-07 -4.333837557709e-10 -8.11231 -10.5307 -28.41011893436 -0.108401741943 7.60205951408
174 58.89818078089 1.04083e-07 -4.376748310759e-10 -8.10691 -10.5365 -28.42567534214 -0.1057066073091 7.602059503303
175 59.04743841679 1.05257e-07 -4.419833057757e-10 -8.10151 -10.5428 -28.44122371995 -0.1029495301208 7.602059492175
176 59.1927851903 1.06414e-07 -4.461173582191e-10 -8.09636 -10.5492 -28.45605960051 -0.1003173681269 7.602059481186
177 59.35676626326 1.07736e-07 -4.507118901051e-10 -8.09068 -10.556 -28.47242482565 -0.09751974583193 7.602059468611
178 59.510892026 1.08995e-07 -4.549619629203e-10 -8.08547 -10.563 -28.48742468003 -0.09486828900346 7.602059456622
179 59.66870718273 1.10299e-07 -4.592442456318e-10 -8.08028 -10.5698 -28.50237206852 -0.09232457935024 7.602059444177
180 59.85593435981 1.11866e-07 -4.642387242844e-10 -8.07431 -10.5781 -28.51955723928 -0.08940610305354 7.602059429195
181 60.04646789972 1.13482e-07 -4.69223017629e-10 -8.06846 -10.5865 -28.53641598046 -0.08657007162391 7.602059413712
182 60.23998275486 1.15146e-07 -4.741904809584e-10 -8.06274 -10.5948 -28.5528771517 -0.08386798119284 7.602059397747
183 60.44048206604 1.16893e-07 -4.792368673783e-10 -8.05707 -10.6033 -28.56921447325 -0.08121413855845 7.602059380958
184 60.61828418586 1.18461e-07 -4.836322067117e-10 -8.05225 -10.6106 -28.58308297648 -0.07902242026162 7.602059365866
185 60.81871312486 1.20249e-07 -4.884991738287e-10 -8.04706 -10.6187 -28.5980264292 -0.07668649725572 7.602059348631
186 61.06392868925 1.22465e-07 -4.943379426602e-10 -8.04105 -10.6277 -28.61532318824 -0.07411879913819 7.602059327236
187 61.34220372395 1.25015e-07 -5.008198876084e-10 -8.03469 -10.6378 -28.63365657842 -0.07141646103441 7.602059302564
188 61.68445285388 1.28202e-07 -5.085995253986e-10 -8.02749 -10.6487 -28.65437411649 -0.06854508179345 7.602059271683
189 62.05360507379 1.31695e-07 -5.167912891435e-10 -8.02048 -10.6587 -28.67456928913 -0.06596564181017 7.602059237758
190 62.52551347552 1.36239e-07 -5.270229860274e-10 -8.01256 -10.6688 -28.69736283219 -0.06333419065682 7.602059193546
191 63.17502015744 1.42619e-07 -5.407803583339e-10 -8.00339 -10.6785 -28.723766065 -0.06068902636205 7.602059131335
192 64.08303507641 1.51739e-07 -5.596552379632e-10 -7.99332 -10.6847 -28.75274988476 -0.05852013476015 7.602059042177
193 65.73801221801 1.68813e-07 -5.93842527083e-10 -7.9805 -10.6834 -28.78966087999 -0.05706240016746 7.602058874758
194 69.91666429383 2.13585e-07 -6.82197153429e-10 -7.96161 -10.6664 -28.84402648446 -0.05691791188513 7.602058434028
195 82.44434563077 3.55027e-07 -9.613433869997e-10 -7.93753 -10.6432 -28.91331672241 -0.05693952479914 7.602057034347
196 118.8719474067 7.87361e-07 -1.809943721077e-09 -7.91796 -10.6255 -28.96964511223 -0.0568044256036 7.602052735846
197 214.6801288066 1.97061e-06 -4.136245224473e-09 -7.90124 -10.606 -29.01776154168 -0.05726071580453 7.602040929144
198 530.3149294318 6.05328e-06 -1.225716707376e-08 -7.87902 -10.5788 -29.08162995165 -0.05805555639352 7.6020000293
199 1444.109326379 1.85081e-05 -3.726842432926e-08 -7.85484 -10.5486 -29.15104680164 -0.05901173898535 7.60187472633
200 3018.413937397 4.12603e-05 -8.396569863417e-08 -7.82688 -10.5098 -29.23116933043 -0.06065684425581 7.601644801636
201 6686.670257664 9.88603e-05 -2.050247012338e-07 -7.78564 -10.4601 -29.34899004605 -0.06210670392941 7.601059308915
202 14376.01896391 0.000232384 -4.896749998133e-07 -7.73975 -10.4076 -29.47904495191 -0.06333860967737 7.599693399207
203 29077.96019903 0.000519758 -1.116384370626e-06 -7.68122 -10.3368 -29.64307384286 -0.06551022573731 7.596734299485
204 58438.28920899 0.00120991 -2.682160748615e-06 -7.58069 -10.2162 -29.92168209289 -0.06926115047778 7.589566337649
205 107593.2071558 0.00273369 -6.286875821258e-06 -7.44506 -10.064 -30.28811949552 -0.07282523880922 7.573581059813
206 209433.00132 0.00794368 -1.942008328396e-05 -7.13467 -9.71563 -31.09868547428 -0.08161757785567 7.518263495496
207 373822.633623 0.0325706 -8.833979428005e-05 -6.61751 -9.15933 -32.19118101446 -0.09245177631406 7.253690512153
208 623721.687425 0.111911 -0.0003152519150948 -6.46599 -9.02117 -31.36490020193 -0.0873512515895 6.410231589099
209 985586.3175393 0.222473 -0.0006045798230217 -6.58956 -9.19631 -29.59627632255 -0.07319516163134 5.466133351698
210 1568058.375112 0.332706 -0.0008681174805501 -6.84545 -9.47653 -28.73493792324 -0.06719380176207 5.382722799179
211 2426857.938858 0.427999 -0.001089659381257 -7.05243 -9.68905 -28.43107568661 -0.06564046634043 5.577732366407
212 3535204.687893 0.509099 -0.001275988909316 -7.21238 -9.85307 -28.21688948556 -0.06453873348185 5.742226459985
213 5256537.138765 0.596149 -0.001474000488058 -7.37307 -10.0184 -28.00155245643 -0.06336405336273 5.907362523383
214 8375700.811305 0.70218 -0.001712468672667 -7.55541 -10.206 -27.75667506728 -0.0620487644737 6.094414003675
215 14810313.54181 0.83978 -0.002017809946923 -7.77171 -10.4286 -27.4664329127 -0.06051757769194 6.316444555966
216 29324959.91656 1.02006 -0.002411521873102 -8.02194 -10.6866 -27.13161880041 -0.05872823538187 6.573943211
217 48474224.85306 1.16686 -0.002726940203744 -8.199 -10.87 -26.89563511712 -0.05736897295419 6.756767859457
