 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
0 0.0 0.0 0.0 -9.06016 -16.1185 -32.20000076294 -2.815013582818e-06 7.602059993903
1 4.73078429148 4.12031e-09 4.557983879419e-15 -9.05984 -14.7152 -32.20024072043 7.120782881219e-05 7.602060000532
2 21.76648428479 1.89889e-08 9.671829376192e-14 -9.05812 -14.0216 -32.20153147215 0.0003503008386438 7.60206002406
3 30.79169488441 2.69028e-08 2.1924826012209998e-13 -9.05526 -13.6889 -32.20366820767 0.0007486124066877 7.602060036126
4 32.87664990357 2.87451e-08 2.7385341084809996e-13 -9.0509 -13.431 -32.20693428319 0.001342210113426 7.602060038762
5 33.54150115693 2.93401e-08 3.0550203980639995e-13 -9.04415 -13.198 -32.21198464 0.002260228951357 7.602060039519
6 33.75324906029 2.95323e-08 3.207612980425e-13 -9.03948 -13.0858 -32.21548069385 0.00289560280419 7.602060039731
7 33.8591472431 2.96294e-08 3.3009817695969996e-13 -9.03638 -13.0239 -32.21779328012 0.003315827003502 7.602060039828
8 33.94458044089 2.97082e-08 3.386753975106e-13 -9.03351 -12.9729 -32.21994377767 0.003704679693272 7.602060039899
9 34.04232481774 2.97991e-08 3.4982374908009994e-13 -9.02981 -12.9141 -32.22271449083 0.004206006465418 7.602060039974
10 34.13040750488 2.98817e-08 3.612320952005e-13 -9.0261 -12.8612 -32.22549312447 0.004711078094273 7.602060040034
11 34.23256087652 2.99784e-08 3.7631962770669995e-13 -9.02135 -12.802 -32.22904420302 0.005340763736138 7.602060040093
12 34.32335024256 3.00653e-08 3.9154796727149995e-13 -9.01676 -12.7487 -32.23248026519 0.005975696747156 7.602060040135
13 34.41970581039 3.01585e-08 4.0984515936789995e-13 -9.01154 -12.6964 -32.23638603781 0.006660497457456 7.602060040169
14 34.51017379633 3.02471e-08 4.290927615982e-13 -9.00635 -12.6475 -32.24026838208 0.007366624518637 7.602060040189
15 34.6079633165 3.03442e-08 4.5248133825009996e-13 -9.00046 -12.5975 -32.24467626658 0.008155263679292 7.602060040197
16 34.70816153103 3.0445e-08 4.791798804928e-13 -8.99417 -12.55 -32.24938309907 0.008968121528703 7.60206004019
17 34.81291092943 3.0552e-08 5.107267265846999e-13 -8.98738 -12.4955 -32.25446459926 0.01001176108251 7.602060040166
18 34.90933369178 3.0652e-08 5.428666526382999e-13 -8.98099 -12.4584 -32.25924662792 0.0107456225232 7.602060040127
19 35.02345132923 3.07722e-08 5.852230786878999e-13 -8.9733 -12.403 -32.26499921224 0.01199612926949 7.60206004006
20 35.14062519384 3.0898e-08 6.342993522322e-13 -8.96533 -12.3537 -32.27096563392 0.01319513342473 7.602060039967
21 35.2606344602 3.10292e-08 6.905881773949999e-13 -8.95711 -12.303 -32.2771135046 0.01455463502709 7.602060039845
22 35.38033105497 3.11626e-08 7.536447093191999e-13 -8.9489 -12.2603 -32.28326094403 0.01575907494274 7.602060039697
23 35.53163596824 3.13349e-08 8.389270628928999e-13 -8.9385 -12.2354 -32.29104312859 0.0162979653755 7.602060039469
24 35.66847707448 3.14942e-08 9.220026587859999e-13 -8.92906 -12.1972 -32.29810321427 0.01742005664297 7.602060039225
25 35.80877604784 3.16613e-08 1.016459769234e-12 -8.91931 -12.1433 -32.3053992061 0.01928773455029 7.602060038934
26 35.93270917836 3.1812e-08 1.111150573262e-12 -8.91062 -12.0939 -32.31190038736 0.0211857006328 7.602060038643
27 36.09100901566 3.2009e-08 1.243497191317e-12 -8.89946 -12.0686 -32.32025068129 0.02189622093424 7.602060038223
28 36.23463127743 3.21922e-08 1.367711873241e-12 -8.88928 -12.0512 -32.327869926 0.0222675869818 7.602060037794
