Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
 
User: barbot.6 (Motorcycle, SBEM, dx=500m, W=120, L=120)
 
File: fltst_strk-165dp-120 (x2 = -16.5, x3 = -12.0 km)
            

# problem=Benchmark problem (BP4-QD)
# author=Sylvain Barbot
# date=Tue Mar 30 22:47:11 PDT 2021
# code=motorcycle-3d-ratestate
# code_version=beta
# element_size=500 m
# minimum_time_step=0.001
# maximum_time_step=12642527.3214
# num_time_steps=2932
# location=on fault, km depth
# Column #1 = Time (s)
# Column #2 = Slip_2 (m)
# Column #3 = Slip_3 (m)
# Column #4 = Slip_rate_2 (log10 m/s)
# Column #5 = Slip_rate_3 (log10 m/s)
# Column #6 = Shear_stress_2 (MPa)
# Column #7 = Shear_stress_3 (MPa)
# Column #8 = State (log10 s)
# The line below lists the names of the data fields
t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
# Here is the time-series data.
2.030753098301E+10 23.8651 -5.088055765727E-002 -15.4253 -17.9032 -2.818485730015E+001 9.380091704699E-002 8.102057148301E+000
2.034769705527E+10 23.8651 -5.088055760738E-002 -15.4327 -17.9047 -2.835860278431E+001 9.565519077406E-002 8.221821725756E+000
2.039488607445E+10 23.8651 -5.088055754725E-002 -15.4064 -17.8799 -2.854033157146E+001 9.593187747109E-002 8.330099568065E+000
2.044152675028E+10 23.8651 -5.088055748197E-002 -15.3562 -17.8239 -2.870611354804E+001 9.780048069595E-002 8.415784038967E+000
2.049284343706E+10 23.8651 -5.088055739759E-002 -15.2837 -17.7448 -2.887727932932E+001 9.988384047712E-002 8.493879317543E+000
2.054980125682E+10 23.8651 -5.088055728394E-002 -15.1917 -17.6559 -2.905514037655E+001 9.977603748567E-002 8.566743618844E+000
2.060517784521E+10 23.8651 -5.088055714728E-002 -15.0935 -17.559 -2.921963492385E+001 1.000370374744E-001 8.627505169941E+000
2.067009971799E+10 23.8651 -5.088055693820E-002 -14.9595 -17.425 -2.941248206402E+001 1.006921744302E-001 8.689359662838E+000
2.074303808323E+10 23.8651 -5.088055660058E-002 -14.7791 -17.2451 -2.963780973500E+001 1.013624810979E-001 8.749731886220E+000
2.081861004898E+10 23.8651 -5.088055605596E-002 -14.5723 -17.0464 -2.987459055982E+001 1.002767770724E-001 8.804523659363E+000
2.088851405920E+10 23.8651 -5.088055526377E-002 -14.3776 -16.8508 -3.008788208868E+001 1.012058643617E-001 8.849704245078E+000
2.095701324454E+10 23.8651 -5.088055405088E-002 -14.1878 -16.6608 -3.029000843039E+001 1.019224486449E-001 8.889837276263E+000
2.101304401670E+10 23.8651 -5.088055259032E-002 -14.0309 -16.5119 -3.045274875000E+001 1.005983368113E-001 8.920111987916E+000
2.109596698174E+10 23.8651 -5.088054922902E-002 -13.7892 -16.2778 -3.069535583653E+001 9.965106634072E-002 8.961363489853E+000
2.117320457878E+10 23.8651 -5.088054382171E-002 -13.5508 -16.0418 -3.092641904606E+001 9.984580336965E-002 8.996545095345E+000
2.125136136231E+10 23.8651 -5.088053422117E-002 -13.2785 -15.7844 -3.117946657884E+001 9.726916848839E-002 9.029446622966E+000
2.133930666138E+10 23.8651 -5.088051106914E-002 -12.8307 -15.3744 -3.156574602675E+001 9.027484224587E-002 9.063664601850E+000
2.143317903516E+10 23.8651 -5.088041725442E-002 -12.0776 -14.6759 -3.217945484526E+001 8.115551023976E-002 9.097142386518E+000
2.152024313663E+10 23.8653 -5.087989387019E-002 -11.2475 -13.8754 -3.284095212499E+001 7.736365412760E-002 9.124057717512E+000
2.161062504368E+10 23.8669 -5.087620219340E-002 -10.4114 -13.0491 -3.348415251426E+001 7.711163133374E-002 9.135746564586E+000
2.169798953028E+10 23.8745 -5.085961084334E-002 -9.84201 -12.517 -3.383122118804E+001 7.150702846592E-002 9.082927492021E+000
2.178279674718E+10 23.8907 -5.082756311545E-002 -9.64321 -12.373 -3.376881718265E+001 6.291298538926E-002 8.941821415347E+000
2.186144415920E+10 23.9097 -5.079299972834E-002 -9.60136 -12.3449 -3.356168985055E+001 6.057509971756E-002 8.782500203034E+000
2.194326660082E+10 23.9305 -5.075458861113E-002 -9.58927 -12.302 -3.333929261293E+001 6.460157888309E-002 8.627869400862E+000
2.202675517023E+10 23.953 -5.070603876531E-002 -9.54055 -12.1587 -3.316131657784E+001 7.989104758088E-002 8.484614907778E+000
2.210898002252E+10 23.9785 -5.063902854855E-002 -9.48262 -12.0384 -3.299684777456E+001 9.176421817816E-002 8.345785053210E+000
2.219257883756E+10 24.0068 -5.055857761429E-002 -9.46559 -12.0052 -3.283386453796E+001 9.477298838466E-002 8.228377442746E+000
2.228052347925E+10 24.0368 -5.047058927330E-002 -9.46751 -11.9914 -3.271723325160E+001 9.792653490477E-002 8.151416940331E+000
2.236526542162E+10 24.0659 -5.038067549117E-002 -9.45742 -11.9526 -3.266136980578E+001 1.044431840455E-001 8.109063305544E+000
2.243933401852E+10 24.0923 -5.029393817698E-002 -9.44078 -11.9136 -3.263271949274E+001 1.098508363868E-001 8.081611295096E+000
2.252691671594E+10 24.1245 -5.018366674873E-002 -9.42844 -11.8872 -3.260431003519E+001 1.133660892373E-001 8.056465890587E+000
2.259518649729E+10 24.1502 -5.009207563645E-002 -9.4218 -11.8543 -3.258869260665E+001 1.203919618647E-001 8.042728498367E+000
2.267042422888E+10 24.179 -4.998087831612E-002 -9.41171 -11.8074 -3.257781913068E+001 1.309876774357E-001 8.030447367248E+000
2.273241274878E+10 24.2033 -4.988052527756E-002 -9.4018 -11.7758 -3.257035427726E+001 1.376582661919E-001 8.020520312462E+000
2.280165637826E+10 24.2311 -4.976050363367E-002 -9.3914 -11.7474 -3.256137927423E+001 1.434524581847E-001 8.009340450246E+000
2.286883700403E+10 24.2586 -4.963736493136E-002 -9.38301 -11.7279 -3.255241540232E+001 1.471262778647E-001 7.999166730082E+000
2.293757987894E+10 24.2874 -4.950601814831E-002 -9.37493 -11.7084 -3.254433084617E+001 1.509959748479E-001 7.989738135997E+000
2.299417223598E+10 24.3114 -4.939270339013E-002 -9.3679 -11.6885 -3.253845954971E+001 1.555224276669E-001 7.982313053717E+000
2.305662395604E+10 24.3384 -4.926114076880E-002 -9.35987 -11.663 -3.253219604901E+001 1.618602226130E-001 7.974137972719E+000
2.312151404393E+10 24.367 -4.911471248621E-002 -9.35144 -11.6303 -3.252563253744E+001 1.711400123195E-001 7.965564199953E+000
2.318298167059E+10 24.3947 -4.896618099288E-002 -9.34369 -11.6044 -3.251925786976E+001 1.784148545196E-001 7.957455922924E+000
2.324878657768E+10 24.4248 -4.879764986958E-002 -9.33558 -11.5795 -3.251250025919E+001 1.853944196943E-001 7.948915167145E+000
2.330661691392E+10 24.4517 -4.864227907102E-002 -9.32861 -11.5628 -3.250666913418E+001 1.895596752005E-001 7.941548589924E+000
2.336552337900E+10 24.4795 -4.847833077779E-002 -9.32157 -11.5481 -3.250088733332E+001 1.929304346642E-001 7.934179934890E+000
2.343307418551E+10 24.5121 -4.828303515277E-002 -9.31343 -11.5292 -3.249441511475E+001 1.977283098414E-001 7.925802086077E+000
2.350129353347E+10 24.5455 -4.807527378630E-002 -9.30512 -11.5024 -3.248791052352E+001 2.062648965288E-001 7.917337241910E+000
2.356535859287E+10 24.5776 -4.786728053052E-002 -9.29733 -11.4756 -3.248173152734E+001 2.154730426005E-001 7.909356353618E+000
2.363179072919E+10 24.6114 -4.763951673313E-002 -9.28949 -11.4556 -3.247529603883E+001 2.215409864753E-001 7.901164020478E+000
2.370283322194E+10 24.6482 -4.738593868134E-002 -9.2814 -11.44 -3.246852927613E+001 2.253795872275E-001 7.892614287085E+000
2.376493746483E+10 24.6809 -4.715675855566E-002 -9.27438 -11.425 -3.246282095878E+001 2.294796876780E-001 7.885309846265E+000
2.382112943347E+10 24.711 -4.694150219579E-002 -9.26804 -11.408 -3.245774568732E+001 2.351333236272E-001 7.878775657180E+000
2.387023473333E+10 24.7377 -4.674561955410E-002 -9.26254 -11.3899 -3.245331314196E+001 2.420590114129E-001 7.873097140001E+000
2.392825509950E+10 24.7696 -4.650387994267E-002 -9.25622 -11.3722 -3.244810051969E+001 2.484515805043E-001 7.866484873426E+000
2.398714531005E+10 24.8025 -4.625065132017E-002 -9.24995 -11.3621 -3.244294834149E+001 2.506003867466E-001 7.859917033037E+000
2.403915227069E+10 24.8319 -4.602283109274E-002 -9.24428 -11.3537 -3.243858479559E+001 2.521493155159E-001 7.854174361970E+000
2.408798670558E+10 24.8599 -4.580277049361E-002 -9.23871 -11.3377 -3.243451847005E+001 2.582329762051E-001 7.848704785654E+000
2.413786882944E+10 24.8889 -4.556865993647E-002 -9.23267 -11.32 -3.243030852445E+001 2.651978800186E-001 7.842908558542E+000
2.418795011080E+10 24.9185 -4.532558023274E-002 -9.22622 -11.309 -3.242596811548E+001 2.679596301800E-001 7.836798638085E+000
2.423437342306E+10 24.9462 -4.509574280846E-002 -9.2198 -11.3012 -3.242177674074E+001 2.688310244960E-001 7.830795141607E+000
2.428135611105E+10 24.9748 -4.485755233010E-002 -9.21273 -11.288 -3.241728629035E+001 2.726176489777E-001 7.824280241195E+000
2.432435554503E+10 25.0013 -4.463218173109E-002 -9.20577 -11.2733 -3.241284181879E+001 2.774307515888E-001 7.817861018839E+000
2.437485867987E+10 25.0331 -4.435826487643E-002 -9.19722 -11.2586 -3.240711712194E+001 2.813693405216E-001 7.809779570588E+000
2.441255408171E+10 25.0572 -4.414818992139E-002 -9.19072 -11.2494 -3.240249805698E+001 2.830433698286E-001 7.803454250979E+000
2.445668883225E+10 25.0859 -4.389666377064E-002 -9.18312 -11.2388 -3.239680243252E+001 2.849858339765E-001 7.795860841186E+000
2.449930586694E+10 25.1141 -4.364729357043E-002 -9.176 -11.2262 -3.239105846578E+001 2.885728309232E-001 7.788484850223E+000
2.453477189850E+10 25.1379 -4.343385312297E-002 -9.17048 -11.2153 -3.238616469939E+001 2.920821781041E-001 7.782475423954E+000
2.456933225364E+10 25.1614 -4.322161052485E-002 -9.16558 -11.2089 -3.238146120610E+001 2.930741646094E-001 7.776891114132E+000
2.460799584730E+10 25.1879 -4.298107048116E-002 -9.16076 -11.2026 -3.237640382581E+001 2.940393561887E-001 7.771106001234E+000
2.464743673679E+10 25.2153 -4.273077713480E-002 -9.15679 -11.1927 -3.237152737521E+001 2.980049856814E-001 7.765884642907E+000
2.468296155867E+10 25.2401 -4.250139152374E-002 -9.15402 -11.1879 -3.236763049596E+001 2.993754512265E-001 7.761907704957E+000
2.471458162079E+10 25.2624 -4.229562791201E-002 -9.15228 -11.1852 -3.236457106433E+001 3.000434363287E-001 7.758997170758E+000
2.474888916081E+10 25.2866 -4.207057955118E-002 -9.15119 -11.1809 -3.236175609218E+001 3.021957189625E-001 7.756582950805E+000
2.478591726938E+10 25.3127 -4.182553010084E-002 -9.15087 -11.1781 -3.235939247738E+001 3.039327350619E-001 7.754857210043E+000
2.481399570904E+10 25.3326 -4.163896444291E-002 -9.15119 -11.1772 -3.235809301372E+001 3.047987930393E-001 7.754151939012E+000
2.484453648094E+10 25.3541 -4.143578439937E-002 -9.15195 -11.1768 -3.235718152488E+001 3.056030997838E-001 7.753926402134E+000
2.487829000101E+10 25.3779 -4.121087712301E-002 -9.15309 -11.1759 -3.235676365146E+001 3.070274249056E-001 7.754228571431E+000
2.491092860446E+10 25.4008 -4.099302920723E-002 -9.15419 -11.1754 -3.235692501377E+001 3.081377391254E-001 7.754892060876E+000
2.494154395020E+10 25.4222 -4.078858554196E-002 -9.15481 -11.1752 -3.235752660522E+001 3.087085399558E-001 7.755610639207E+000
2.497408614514E+10 25.445 -4.057094086750E-002 -9.1545 -11.1738 -3.235852475733E+001 3.095112957803E-001 7.756123752557E+000
2.500671627321E+10 25.4679 -4.035143082014E-002 -9.15245 -11.1702 -3.235970049577E+001 3.106176422067E-001 7.755892388035E+000
2.503792346280E+10 25.49 -4.013935991167E-002 -9.14807 -11.1649 -3.236071636787E+001 3.112716764562E-001 7.754385162925E+000
2.506704217075E+10 25.5108 -3.993853803427E-002 -9.14103 -11.1572 -3.236124157705E+001 3.117967648544E-001 7.751218553167E+000
2.509632792585E+10 25.5323 -3.973193408063E-002 -9.13012 -11.1451 -3.236095138148E+001 3.126468181453E-001 7.745575279622E+000
2.512307567247E+10 25.5524 -3.953712465810E-002 -9.1158 -11.1296 -3.235952260346E+001 3.134872724908E-001 7.737465129879E+000
2.515615944322E+10 25.5784 -3.928449667441E-002 -9.09042 -11.1032 -3.235537927647E+001 3.141560213828E-001 7.722012487514E+000
2.518179669920E+10 25.5999 -3.907588352055E-002 -9.06284 -11.0745 -3.234949300853E+001 3.149122663344E-001 7.704295935062E+000
2.520644196737E+10 25.6221 -3.885959204609E-002 -9.02702 -11.0373 -3.234063044270E+001 3.158197091115E-001 7.680471321635E+000
2.523178729858E+10 25.6473 -3.861324462074E-002 -8.97574 -10.9849 -3.232675619901E+001 3.165474843744E-001 7.645567310987E+000
2.525215129675E+10 25.6702 -3.838805293668E-002 -8.91692 -10.9249 -3.231038192418E+001 3.172380750935E-001 7.605218292881E+000
2.527168011019E+10 25.6962 -3.813317579367E-002 -8.83236 -10.8388 -3.228775541575E+001 3.181545779855E-001 7.547829490878E+000
2.528421962867E+10 25.7164 -3.793369924547E-002 -8.74797 -10.7535 -3.226758033063E+001 3.185952608423E-001 7.492156731259E+000
2.529486500506E+10 25.7379 -3.772085117567E-002 -8.63206 -10.6366 -3.224528675386E+001 3.190990281596E-001 7.419313558879E+000
2.530157892833E+10 25.7559 -3.754278418874E-002 -8.50354 -10.5067 -3.222953679641E+001 3.199407361498E-001 7.344535072616E+000
2.530567628599E+10 25.7709 -3.739361807385E-002 -8.35666 -10.3582 -3.222627034562E+001 3.211049522349E-001 7.268918072323E+000
2.530713922755E+10 25.778 -3.732241056092E-002 -8.26053 -10.2606 -3.223582807884E+001 3.223024930095E-001 7.227245572951E+000
2.530790337573E+10 25.7826 -3.727631348357E-002 -8.17215 -10.1697 -3.225760305862E+001 3.244360330817E-001 7.197621844517E+000
2.530808130732E+10 25.7839 -3.726373568522E-002 -8.13201 -10.1272 -3.227475424853E+001 3.263393349367E-001 7.189022786445E+000
2.530812771892E+10 25.7842 -3.726018915267E-002 -8.1102 -10.1033 -3.228733098359E+001 3.280238308461E-001 7.186529791066E+000
2.530814188787E+10 25.7843 -3.725905219514E-002 -8.09384 -10.0849 -3.229834162273E+001 3.297163405820E-001 7.185717901746E+000
2.530814616823E+10 25.7844 -3.725869476525E-002 -8.08003 -10.069 -3.230827294621E+001 3.313575815074E-001 7.185459708162E+000
2.530814769466E+10 25.7844 -3.725856248453E-002 -8.06545 -10.0522 -3.231902108605E+001 3.331872099147E-001 7.185363216664E+000
2.530814820757E+10 25.7844 -3.725851622367E-002 -8.04954 -10.0338 -3.233085508937E+001 3.352108139740E-001 7.185329143078E+000
2.530814836051E+10 25.7844 -3.725850183477E-002 -8.03382 -10.0157 -3.234258498583E+001 3.371708632197E-001 7.185318443008E+000
2.530814841142E+10 25.7844 -3.725849683538E-002 -8.01688 -9.99638 -3.235523718140E+001 3.391871700702E-001 7.185314690950E+000
2.530814842838E+10 25.7844 -3.725849509119E-002 -7.99842 -9.97548 -3.236902777488E+001 3.412507064593E-001 7.185313369395E+000
2.530814843532E+10 25.7844 -3.725849433788E-002 -7.97378 -9.94786 -3.238744055062E+001 3.437907876093E-001 7.185312792385E+000
2.530814843809E+10 25.7844 -3.725849401603E-002 -7.94774 -9.91773 -3.240688932867E+001 3.472550431549E-001 7.185312542896E+000
2.530814843928E+10 25.7844 -3.725849386804E-002 -7.928 -9.89398 -3.242163045956E+001 3.506279522678E-001 7.185312427427E+000
2.530814844040E+10 25.7844 -3.725849371960E-002 -7.90145 -9.86274 -3.244145607885E+001 3.546517948938E-001 7.185312311044E+000
2.530814844129E+10 25.7844 -3.725849359428E-002 -7.87419 -9.83424 -3.246184313216E+001 3.558945255541E-001 7.185312211892E+000
2.530814844207E+10 25.7844 -3.725849347597E-002 -7.84539 -9.80481 -3.248338707455E+001 3.566460495151E-001 7.185312116957E+000
2.530814844276E+10 25.7844 -3.725849336297E-002 -7.81378 -9.76962 -3.250700366731E+001 3.598644955018E-001 7.185312025198E+000
2.530814844326E+10 25.7844 -3.725849327504E-002 -7.78419 -9.73415 -3.252909367220E+001 3.650141921631E-001 7.185311953627E+000
2.530814844372E+10 25.7844 -3.725849318695E-002 -7.75075 -9.69488 -3.255406507029E+001 3.702266755948E-001 7.185311881920E+000
2.530814844414E+10 25.7844 -3.725849309776E-002 -7.71457 -9.65549 -3.258110740280E+001 3.732845244889E-001 7.185311809111E+000
2.530814844458E+10 25.7844 -3.725849299402E-002 -7.67203 -9.612 -3.261292799675E+001 3.744690160392E-001 7.185311723567E+000
2.530814844494E+10 25.7844 -3.725849290329E-002 -7.63468 -9.57348 -3.264086359849E+001 3.758019978478E-001 7.185311647939E+000
2.530814844535E+10 25.7844 -3.725849278751E-002 -7.58441 -9.51764 -3.267842185181E+001 3.811001578330E-001 7.185311550874E+000
2.530814844571E+10 25.7844 -3.725849266993E-002 -7.52796 -9.45273 -3.272057641559E+001 3.890924070074E-001 7.185311452666E+000
2.530814844610E+10 25.7844 -3.725849251855E-002 -7.45325 -9.36979 -3.277639426967E+001 3.972115145851E-001 7.185311326939E+000
2.530814844643E+10 25.7844 -3.725849236216E-002 -7.37972 -9.29331 -3.283138584537E+001 4.005853062475E-001 7.185311196901E+000
2.530814844679E+10 25.7844 -3.725849215918E-002 -7.2934 -9.20426 -3.289594382221E+001 4.039068729604E-001 7.185311027006E+000
2.530814844710E+10 25.7844 -3.725849194347E-002 -7.20759 -9.11243 -3.296008368485E+001 4.103482848739E-001 7.185310846185E+000
2.530814844742E+10 25.7844 -3.725849165867E-002 -7.09352 -8.98653 -3.304530029847E+001 4.227618230164E-001 7.185310610301E+000
2.530814844776E+10 25.7844 -3.725849124370E-002 -6.94364 -8.82506 -3.315730352213E+001 4.356722238020E-001 7.185310272743E+000
2.530814844800E+10 25.7844 -3.725849083066E-002 -6.82129 -8.69858 -3.324879906144E+001 4.410445539959E-001 7.185309940067E+000
2.530814844824E+10 25.7844 -3.725849025143E-002 -6.68519 -8.55926 -3.335059545031E+001 4.456939454359E-001 7.185309474757E+000
2.530814844849E+10 25.7844 -3.725848944364E-002 -6.53409 -8.40286 -3.346358487884E+001 4.526900611162E-001 7.185308828782E+000
2.530814844879E+10 25.7844 -3.725848781906E-002 -6.28103 -8.13144 -3.365267479683E+001 4.749031729596E-001 7.185307561691E+000
2.530814844905E+10 25.7844 -3.725848496236E-002 -5.97678 -7.81161 -3.388008183526E+001 4.955832391863E-001 7.185305416558E+000
2.530814844930E+10 25.7844 -3.725847928773E-002 -5.64131 -7.4678 -3.413095246747E+001 5.089299217917E-001 7.185301261036E+000
2.530814844955E+10 25.7844 -3.725846554923E-002 -5.25386 -7.07281 -3.442071537236E+001 5.222402285678E-001 7.185291362425E+000
2.530814844978E+10 25.7844 -3.725843183831E-002 -4.79969 -6.60522 -3.476025930662E+001 5.439453970255E-001 7.185267577680E+000
2.530814845000E+10 25.7844 -3.725826570699E-002 -3.9313 -5.70102 -3.540909866355E+001 6.017159507110E-001 7.185158340594E+000
2.530814845024E+10 25.7847 -3.725330648456E-002 -2.33449 -4.07007 -3.659853806696E+001 6.727913883300E-001 7.182179361835E+000
2.530814845045E+10 25.7908 -3.713734416194E-002 -1.14302 -2.85866 -3.739023576911E+001 7.196422420550E-001 7.115907245836E+000
2.530814845071E+10 25.8265 -3.643436123482E-002 -0.700484 -2.40101 -3.714089138885E+001 7.401645497688E-001 6.728338853093E+000
2.530814845092E+10 25.8779 -3.541065953763E-002 -0.556517 -2.26136 -3.641355693586E+001 7.184835854290E-001 6.170198943909E+000
2.530814845112E+10 25.9417 -3.418719575483E-002 -0.44168 -2.17193 -3.546341479581E+001 6.599740098064E-001 5.477319509724E+000
2.530814845134E+10 26.03 -3.260157569982E-002 -0.339855 -2.10206 -3.410422714951E+001 5.896633946521E-001 4.517580176527E+000
2.530814845153E+10 26.127 -3.099644584954E-002 -0.278115 -2.0794 -3.257579644780E+001 5.147612432626E-001 3.464813466298E+000
2.530814845174E+10 26.242 -2.929539858982E-002 -0.23222 -2.09681 -3.074261358280E+001 4.199044461959E-001 2.216238496461E+000
2.530814845195E+10 26.3701 -2.772929425494E-002 -0.211711 -2.17365 -2.868399847491E+001 3.131121746307E-001 8.297633426886E-001
2.530814845215E+10 26.4943 -2.649013016344E-002 -0.208961 -2.24716 -2.678810269682E+001 2.453263524190E-001 -4.387331628019E-001
2.530814845236E+10 26.6168 -2.543909100046E-002 -0.272001 -2.36433 -2.579266535217E+001 2.085277699044E-001 -1.072495013256E+000
2.530814845256E+10 26.7153 -2.467483556321E-002 -0.327599 -2.45421 -2.573590261496E+001 1.922774521623E-001 -1.082704453265E+000
2.530814845276E+10 26.8072 -2.399730792650E-002 -0.347804 -2.47626 -2.575588374058E+001 1.916100825605E-001 -1.059255081996E+000
2.530814845295E+10 26.8902 -2.336040271427E-002 -0.380621 -2.48716 -2.577058282517E+001 2.016458453647E-001 -1.032975252234E+000
2.530814845315E+10 26.9705 -2.274253790307E-002 -0.406899 -2.53239 -2.579587722723E+001 1.932251561540E-001 -1.002979183301E+000
2.530814845335E+10 27.0462 -2.219069832274E-002 -0.420093 -2.56564 -2.581222404373E+001 1.846178766803E-001 -9.855017194877E-001
2.530814845355E+10 27.1227 -2.164349236253E-002 -0.437776 -2.58297 -2.582323556980E+001 1.848483797480E-001 -9.693019566688E-001
2.530814845374E+10 27.1906 -2.116070641535E-002 -0.452209 -2.60326 -2.583516563564E+001 1.824577886982E-001 -9.541260428581E-001
2.530814845393E+10 27.2561 -2.069932974333E-002 -0.465402 -2.61826 -2.584547392580E+001 1.817702270271E-001 -9.406451965905E-001
2.530814845411E+10 27.3174 -2.027170934228E-002 -0.478055 -2.64047 -2.585489633231E+001 1.778790825534E-001 -9.280415317977E-001
2.530814845431E+10 27.3801 -1.984572031683E-002 -0.491458 -2.6622 -2.586437513149E+001 1.745649652143E-001 -9.150217012545E-001
2.530814845449E+10 27.4392 -1.944668226210E-002 -0.506713 -2.67813 -2.587358450506E+001 1.743549314791E-001 -9.012422300864E-001
2.530814845468E+10 27.4953 -1.907238209825E-002 -0.523456 -2.70375 -2.588391539792E+001 1.708984075375E-001 -8.859835114911E-001
2.530814845484E+10 27.5442 -1.875100868642E-002 -0.539938 -2.72185 -2.589415087054E+001 1.703301167488E-001 -8.709060167662E-001
2.530814845503E+10 27.5985 -1.839538515355E-002 -0.560989 -2.74884 -2.590697279125E+001 1.680993562552E-001 -8.518235905584E-001
2.530814845521E+10 27.6456 -1.809227654355E-002 -0.58187 -2.77649 -2.591978581557E+001 1.655797381949E-001 -8.328328157570E-001
2.530814845537E+10 27.6872 -1.782750095021E-002 -0.602047 -2.80003 -2.593253803042E+001 1.643865276794E-001 -8.142293888745E-001
2.530814845555E+10 27.731 -1.755215901571E-002 -0.62548 -2.83143 -2.594728452483E+001 1.614899340884E-001 -7.926722383586E-001
2.530814845571E+10 27.768 -1.732326999853E-002 -0.647131 -2.85643 -2.596091916039E+001 1.603322465765E-001 -7.727417413510E-001
2.530814845586E+10 27.7999 -1.712719603216E-002 -0.667142 -2.88188 -2.597372837988E+001 1.584161603307E-001 -7.541858511440E-001
2.530814845602E+10 27.834 -1.692105797981E-002 -0.689681 -2.91237 -2.598853049037E+001 1.556285867265E-001 -7.330376882756E-001
2.530814845617E+10 27.8647 -1.673790336148E-002 -0.710631 -2.93574 -2.600274285743E+001 1.548477922026E-001 -7.130700385248E-001
2.530814845634E+10 27.8967 -1.654898937589E-002 -0.732902 -2.96674 -2.601833210099E+001 1.518581216761E-001 -6.915302875360E-001
2.530814845651E+10 27.9269 -1.637527345670E-002 -0.754263 -3.00094 -2.603356842674E+001 1.475210858603E-001 -6.706865667861E-001
2.530814845667E+10 27.9544 -1.622084990541E-002 -0.77418 -3.03135 -2.604769449342E+001 1.440793738405E-001 -6.513026318343E-001
2.530814845683E+10 27.9813 -1.607490877916E-002 -0.794354 -3.06823 -2.606159931148E+001 1.387164526971E-001 -6.319444198622E-001
2.530814845700E+10 28.0071 -1.594022475445E-002 -0.814855 -3.10461 -2.607515430466E+001 1.338060221003E-001 -6.126541147046E-001
2.530814845718E+10 28.0337 -1.580548934285E-002 -0.837623 -3.13973 -2.608951285830E+001 1.301247916201E-001 -5.916888814627E-001
2.530814845733E+10 28.056 -1.569624036827E-002 -0.858204 -3.17708 -2.610211160030E+001 1.252551831664E-001 -5.729963851397E-001
2.530814845750E+10 28.0785 -1.559058910773E-002 -0.880323 -3.21564 -2.611556626607E+001 1.206639989522E-001 -5.529618227734E-001
2.530814845764E+10 28.097 -1.550608468644E-002 -0.899586 -3.24668 -2.612735507326E+001 1.174915624742E-001 -5.354629747375E-001
2.530814845780E+10 28.1157 -1.542348043761E-002 -0.919865 -3.28487 -2.614000338831E+001 1.127968822013E-001 -5.168866595640E-001
2.530814845795E+10 28.1334 -1.534886545249E-002 -0.939539 -3.32404 -2.615268665190E+001 1.078978249784E-001 -4.985889754901E-001
2.530814845810E+10 28.1509 -1.527828017252E-002 -0.959248 -3.36008 -2.616582642944E+001 1.039682095486E-001 -4.799657070007E-001
2.530814845824E+10 28.166 -1.521939415062E-002 -0.976433 -3.39451 -2.617766735697E+001 9.996610684857E-002 -4.634721727662E-001
2.530814845840E+10 28.182 -1.515967078315E-002 -0.994612 -3.43651 -2.619071601905E+001 9.467850835247E-002 -4.456772258201E-001
2.530814845854E+10 28.1966 -1.510810426563E-002 -1.01087 -3.47182 -2.620287225574E+001 9.065708751665E-002 -4.294364092429E-001
2.530814845870E+10 28.2118 -1.505661607120E-002 -1.02748 -3.50778 -2.621569487850E+001 8.674766683443E-002 -4.125720578665E-001
2.530814845886E+10 28.2264 -1.500966850851E-002 -1.04298 -3.54997 -2.622813353264E+001 8.161811273919E-002 -3.965196355844E-001
2.530814845901E+10 28.2399 -1.496892878578E-002 -1.05675 -3.58714 -2.623961418037E+001 7.736869466606E-002 -3.819737778626E-001
2.530814845917E+10 28.2531 -1.493069621883E-002 -1.06985 -3.61964 -2.625078110891E+001 7.402073797914E-002 -3.679711416968E-001
2.530814845933E+10 28.2671 -1.489263273259E-002 -1.08311 -3.66331 -2.626235872874E+001 6.904515008904E-002 -3.536145111470E-001
2.530814845947E+10 28.2786 -1.486341763098E-002 -1.09355 -3.70039 -2.627172756095E+001 6.495981987481E-002 -3.421417017335E-001
2.530814845963E+10 28.2914 -1.483248444835E-002 -1.10486 -3.73504 -2.628192608199E+001 6.158488635360E-002 -3.296761756370E-001
2.530814845980E+10 28.3046 -1.480270993685E-002 -1.11613 -3.78144 -2.629203647539E+001 5.682242471880E-002 -3.172923268797E-001
2.530814845997E+10 28.3171 -1.477685824659E-002 -1.12651 -3.8302 -2.630133925659E+001 5.203327349351E-002 -3.058969593738E-001
2.530814846011E+10 28.3272 -1.475754289160E-002 -1.13474 -3.86312 -2.630851834543E+001 4.917174102851E-002 -2.969864900674E-001
2.530814846026E+10 28.3382 -1.473773034048E-002 -1.14381 -3.90892 -2.631609861385E+001 4.519761262128E-002 -2.873922372120E-001
2.530814846042E+10 28.3495 -1.471935771084E-002 -1.15316 -3.96825 -2.632366187935E+001 4.029530930806E-002 -2.776690336432E-001
2.530814846056E+10 28.3597 -1.470440236337E-002 -1.16175 -4.0163 -2.633028269077E+001 3.680524158068E-002 -2.689516630371E-001
2.530814846071E+10 28.3698 -1.469099368960E-002 -1.17048 -4.06984 -2.633658434836E+001 3.320487228293E-002 -2.603788823247E-001
