 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
118 50.59224097745 5.33975e-08 1.082058912694e-12 -8.91465 -12.7543 -26.10100484157 0.003776118960703 7.602059963445
119 50.73211940894 5.35681e-08 1.108463772454e-12 -8.91285 -12.711 -26.1061771032 0.00415489141393 7.602059963112
120 50.88613788647 5.37568e-08 1.136786560497e-12 -8.91084 -12.766 -26.11197196463 0.0036449904379 7.602059962736
121 51.0349415348 5.39399e-08 1.1625269837130001e-12 -8.90886 -12.7343 -26.11767893962 0.003903866244642 7.602059962363
122 51.1832611118 5.41233e-08 1.1921476494480001e-12 -8.90678 -12.6836 -26.12364604041 0.004366889402584 7.602059961982
123 51.3240934096 5.42983e-08 1.219795061194e-12 -8.90478 -12.7381 -26.12942046415 0.003835267213326 7.602059961612
124 51.49028254302 5.45058e-08 1.250523582317e-12 -8.90236 -12.6971 -26.13638019598 0.004193216571095 7.602059961163
125 51.64114800181 5.46952e-08 1.283101240881e-12 -8.90005 -12.6594 -26.14303478633 0.004549574270612 7.602059960745
126 51.77827582265 5.48682e-08 1.311262388168e-12 -8.89791 -12.7148 -26.14918390157 0.003986615845708 7.602059960355
127 51.90940214773 5.50345e-08 1.3372075319e-12 -8.89583 -12.6745 -26.15518479515 0.004353619462397 7.602059959973
128 52.05861444135 5.52247e-08 1.371226410018e-12 -8.89333 -12.6306 -26.16236723832 0.004790542500015 7.602059959528
129 52.20287407702 5.54096e-08 1.403307735216e-12 -8.89087 -12.6767 -26.16946015479 0.004285497991218 7.602059959086
130 52.34695638299 5.55954e-08 1.434312089491e-12 -8.88835 -12.6407 -26.17670747648 0.004629707846294 7.602059958634
131 52.51392278715 5.58121e-08 1.475129685989e-12 -8.88526 -12.6045 -26.18558601767 0.004998074498638 7.602059958094
132 52.68475935191 5.60354e-08 1.515476703463e-12 -8.88203 -12.6406 -26.19487904586 0.004566748442188 7.602059957524
133 52.82559551627 5.62208e-08 1.54948027084e-12 -8.87926 -12.5857 -26.20285093434 0.005151411338575 7.602059957041
134 52.94293688843 5.63762e-08 1.581009010852e-12 -8.87685 -12.5682 -26.20980689564 0.005334981954847 7.602059956628
135 53.08482702167 5.65652e-08 1.617659381415e-12 -8.87388 -12.6062 -26.21834869554 0.004856233603603 7.602059956116
136 53.24447310665 5.67795e-08 1.659069049292e-12 -8.87042 -12.5505 -26.22831164239 0.005479274228697 7.602059955522
137 53.41712999052 5.70132e-08 1.7094184366160001e-12 -8.86645 -12.5458 -26.23972929863 0.00549106775205 7.602059954859
138 53.58777929779 5.72464e-08 1.7564418309150001e-12 -8.86243 -12.5477 -26.25129259481 0.005419117937604 7.60205995418
139 53.74337426865 5.74609e-08 1.804194082418e-12 -8.85854 -12.4921 -26.26248842421 0.006106850333518 7.60205995354
140 53.90836603459 5.76906e-08 1.855752151951e-12 -8.85426 -12.5215 -26.27482699902 0.005652708529697 7.602059952839
141 54.04360284271 5.78805e-08 1.897595364825e-12 -8.85064 -12.4863 -26.28525084751 0.006082167738893 7.602059952245
142 54.16550216176 5.80531e-08 1.939404651482e-12 -8.84718 -12.4526 -26.2951869226 0.006522444888522 7.602059951694
143 54.31879732315 5.82722e-08 1.992499588321e-12 -8.8427 -12.472 -26.30808796096 0.006176626555305 7.60205995098
144 54.47583936635 5.8499e-08 2.046881343398e-12 -8.83795 -12.4357 -26.32177831421 0.006645307648311 7.602059950222
145 54.62706797654 5.87199e-08 2.105160056404e-12 -8.83305 -12.406 -26.33585578538 0.007040931923909 7.602059949466
146 54.77268410886 5.8935e-08 2.161016527212e-12 -8.8282 -12.4223 -26.34982857804 0.00670973540148 7.602059948712
147 54.90992149726 5.91399e-08 2.215108570425e-12 -8.82342 -12.378 -26.36358470717 0.007352339366608 7.602059947977
148 55.0384135471 5.93339e-08 2.271155042434e-12 -8.81867 -12.3536 -26.37725262791 0.007695978355771 7.602059947266
149 55.18882717564 5.95638e-08 2.336217267482e-12 -8.81294 -12.3693 -26.39373746036 0.007330604400489 7.602059946403
150 55.35550688822 5.98221e-08 2.411980291157e-12 -8.80624 -12.3097 -26.41304182908 0.008285251079864 7.602059945408
151 55.51349691655 6.00709e-08 2.490857419725e-12 -8.79944 -12.3075 -26.43259858495 0.008204947471321 7.602059944422
152 55.67099209733 6.03228e-08 2.5686074010470002e-12 -8.79241 -12.2887 -26.4528300589 0.00843769436741 7.602059943397
153 55.83245969033 6.05856e-08 2.657837433504e-12 -8.78464 -12.239 -26.47518834231 0.009299767971873 7.602059942297
154 55.97583035677 6.0823e-08 2.739678644026e-12 -8.7774 -12.2481 -26.49603683574 0.008963155324391 7.602059941276
155 56.13013763242 6.1083e-08 2.830656860664e-12 -8.76921 -12.2013 -26.51961070822 0.009806107665767 7.602059940129
156 56.28613046631 6.13511e-08 2.933468712108e-12 -8.76026 -12.1739 -26.54537828873 0.0102411000468 7.602059938911
157 56.44553646552 6.1631e-08 3.040200330149e-12 -8.75069 -12.1642 -26.57292445344 0.01025392502558 7.602059937603
158 56.60871403635 6.19242e-08 3.15997222772e-12 -8.74011 -12.1074 -26.60337884687 0.01142010537191 7.602059936191
159 56.75330370131 6.21903e-08 3.274661976114e-12 -8.73007 -12.0989 -26.6322593521 0.01139137829787 7.602059934872
160 56.88739690985 6.24428e-08 3.383655620787e-12 -8.72034 -12.0727 -26.66027021688 0.01184351478825 7.602059933587
161 57.0120301813 6.26827e-08 3.495050395067e-12 -8.71059 -12.0277 -26.68832040763 0.01286062491496 7.602059932335
162 57.14463152453 6.29442e-08 3.622328748645e-12 -8.69959 -12.0129 -26.71999925084 0.01298682506139 7.602059930936
163 57.30171191108 6.32628e-08 3.778783891939e-12 -8.68585 -11.9805 -26.75954466661 0.01357688819074 7.602059929181
164 57.45650822266 6.35874e-08 3.952290795628e-12 -8.67096 -11.9272 -26.80238822882 0.01485858062496 7.602059927338
165 57.61343405545 6.39284e-08 4.141912528483e-12 -8.65482 -11.9087 -26.84886273545 0.0149654366037 7.60205992534
166 57.74840153819 6.42323e-08 4.316854590603e-12 -8.63987 -11.8605 -26.89189300937 0.0161820264914 7.602059923505
167 57.89685730337 6.45796e-08 4.534735090422e-12 -8.62181 -11.8144 -26.94384838572 0.01729236540281 7.602059921347
168 58.03925531674 6.4927e-08 4.7582466491430004e-12 -8.60337 -11.7897 -26.99694214094 0.01758025457021 7.602059919121
169 58.17918692564 6.52837e-08 5.000975196861e-12 -8.58353 -11.729 -27.05404746194 0.01935290692501 7.602059916767
170 58.33714647334 6.57076e-08 5.314198561775e-12 -8.55879 -11.6845 -27.12524503405 0.02030794559653 7.602059913879
171 58.46614593307 6.60728e-08 5.588924473667e-12 -8.53733 -11.6556 -27.1870123496 0.02070558099848 7.602059911315
172 58.59777441489 6.64651e-08 5.8977007452e-12 -8.51403 -11.601 -27.25407184406 0.02230560274621 7.602059908485
173 58.75155763183 6.69522e-08 6.314139643725e-12 -8.48426 -11.5394 -27.33976482499 0.02408114547773 7.602059904867
174 58.89818078089 6.745e-08 6.762177033527e-12 -8.4538 -11.4888 -27.42743567309 0.02530440627034 7.602059901053
175 59.04743841679 6.7995e-08 7.279237434833e-12 -8.42137 -11.4375 -27.52075345288 0.02651599318418 7.602059896756
176 59.1927851903 6.85664e-08 7.822520833085e-12 -8.38985 -11.4202 -27.61147969324 0.02574509497577 7.60205989213
177 59.35676626326 6.9262e-08 8.460180885004e-12 -8.35547 -11.3981 -27.71045200708 0.02511833656426 7.602059886359
178 59.510892026 6.99671e-08 9.094912971817e-12 -8.32407 -11.3723 -27.80082926989 0.02487889909708 7.602059880376
179 59.66870718273 7.07431e-08 9.78597422168e-12 -8.29288 -11.3455 -27.89059934399 0.02470556752148 7.602059873665
180 59.85593435981 7.17382e-08 1.0655546640530002e-11 -8.25644 -11.3224 -27.99548243551 0.02405245816095 7.602059864893
181 60.04646789972 7.28394e-08 1.157836808906e-11 -8.22032 -11.3096 -28.09944701062 0.02287894995083 7.602059855006
182 60.23998275486 7.40525e-08 1.252447792248e-11 -8.18604 -11.314 -28.19809227575 0.02100252780088 7.602059843936
183 60.44048206604 7.54096e-08 1.349151082743e-11 -8.1537 -11.3208 -28.29119421408 0.01925391800055 7.602059831378
184 60.61828418586 7.66964e-08 1.4320143419870002e-11 -8.1277 -11.3439 -28.36602894845 0.01724406571976 7.602059819338
185 60.81871312486 7.82375e-08 1.5205500916620003e-11 -8.10114 -11.3663 -28.4424590073 0.0154471268496 7.602059804782
186 61.06392868925 8.02484e-08 1.6210908642900003e-11 -8.07185 -11.4068 -28.5267708288 0.01319311631364 7.602059785611
187 61.34220372395 8.26908e-08 1.7259716967910002e-11 -8.04228 -11.445 -28.61188369957 0.01132077964221 7.602059762114
188 61.68445285388 8.59134e-08 1.8409483388520003e-11 -8.01108 -11.5039 -28.701674822 0.00922803173868 7.602059730841
189 62.05360507379 8.96339e-08 1.945565613846e-11 -7.98319 -11.597 -28.78195589123 0.007003349013008 7.602059694454
190 62.52551347552 9.47106e-08 2.0493887880180003e-11 -7.95473 -11.7225 -28.86388659387 0.004926457241288 7.602059644458
191 63.17502015744 1.02181e-07 2.15045382215e-11 -7.92559 -11.8965 -28.94774976249 0.003095373519411 7.602059570404
192 64.08303507641 1.13335e-07 2.2388067915330002e-11 -7.89789 -12.1429 -29.02747615746 0.001651312223544 7.602059459159
193 65.73801221801 1.35057e-07 2.3145648850260002e-11 -7.86942 -12.5511 -29.10941350235 0.0006057852257557 7.602059241279
194 69.91666429383 1.93742e-07 2.368546177076e-11 -7.84079 -13.2802 -29.1918294114 0.0001061445945586 7.602058649487
195 82.44434563077 3.81355e-07 2.3697870043800003e-11 -7.81391 -13.6495 -29.26918378367 -4.273897242157e-05 7.602056748522
196 118.8719474067 9.58506e-07 2.238970708605e-11 -7.79104 -13.371 -29.33501052707 -7.715933949747e-05 7.602050877702
197 214.6801288066 2.55194e-06 1.7522181723850002e-11 -7.7703 -13.2384 -29.3946788987 -0.0001000464391037 7.60203461744
198 530.3149294318 8.10592e-06 -3.520552489467e-12 -7.74278 -13.1576 -29.47379260532 -0.0001134138947357 7.60197774328
199 1444.109326379 2.55035e-05 -6.092905119233e-11 -7.70237 -13.2518 -29.58983869232 -8.35121733858e-05 7.601798776642
200 3018.413937397 5.82744e-05 -1.443216953662e-10 -7.66485 -13.2756 -29.69731045995 -7.276694867672e-05 7.601460080891
201 6686.670257664 0.000142612 -3.717554565277e-10 -7.61688 -13.1524 -29.83409007508 -8.692739490193e-05 7.600584321693
202 14376.01896391 0.000343628 -9.17369039991e-10 -7.55238 -13.1813 -30.0165861507 -7.054364766992e-05 7.598485788346
203 29077.96019903 0.000809635 -1.76323393497e-09 -7.45113 -13.2451 -30.30068368482 -4.869550045135e-05 7.593587995071
204 58438.28920899 0.00206264 -3.794751185551e-09 -7.29891 -13.1271 -30.7189203311 -4.563123673031e-05 7.580313392513
205 107593.2071558 0.00543641 -6.195424084459e-09 -7.02899 -13.8879 -31.44187303183 -4.3511645818e-06 7.544265700207
206 209433.00132 0.0252708 3.474008958433e-09 -6.50889 -12.6006 -32.61885455163 2.641033377968e-05 7.330472476059
207 373822.633623 0.0901789 1.021355289168e-07 -6.3779 -12.0998 -31.95317481657 6.061652533705e-05 6.633789493174
208 623721.687425 0.185285 2.671671435598e-07 -6.48151 -12.2754 -30.25450630215 4.862455001241e-05 5.698089235064
209 985586.3175393 0.278316 4.213876711983e-07 -6.70475 -12.4969 -29.02629865784 4.684504643034e-05 5.306778331695
210 1568058.375112 0.364954 5.61927770777e-07 -6.93777 -12.6815 -28.57269422287 5.154909170575e-05 5.451808048396
211 2426857.938858 0.443345 7.162624707928e-07 -7.13155 -12.803 -28.30518969666 6.030787639266e-05 5.645734626445
212 3535204.687893 0.511215 8.745715795441e-07 -7.28814 -12.8924 -28.09530488976 6.98815074617e-05 5.806643498027
213 5256537.138765 0.584493 1.070538981372e-06 -7.44715 -12.9899 -27.88254337201 7.990389655843e-05 5.970271448415
214 8375700.811305 0.674035 1.343986465204e-06 -7.62822 -13.1187 -27.64051299326 8.934838180065e-05 6.15676491458
215 14810313.54181 0.79062 1.741697698189e-06 -7.84277 -13.2931 -27.35450298243 9.698944750022e-05 6.378276626517
216 29324959.91656 0.944264 2.295759600255e-06 -8.08937 -13.5314 -27.02763218306 9.767333103149e-05 6.634100660907
217 48474224.85306 1.07062 2.720805682094e-06 -8.26148 -13.7983 -26.80136109436 7.787038852765e-05 6.813904918532
218 76161571.9237 1.19754 3.008369861035e-06 -8.40776 -14.2095 -26.61024655634 4.200446179649e-05 6.967524939992
219 103013728.1593 1.29145 3.115621197001e-06 -8.50123 -14.6565 -26.48809034837 1.852782723808e-05 7.065648177944
220 139283593.6838 1.39409 3.113149660718e-06 -8.59181 -14.7897 -26.3692810392 -1.672059975753e-05 7.160464959787
