 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
49 39.54485272949 4.11405e-08 2.778912470548e-12 -8.9635 -12.0356 -25.96039746851 0.02198930575493 7.602059976579
50 39.7188045534 4.13298e-08 2.9420617794760002e-12 -8.96277 -12.0201 -25.96250171911 0.02275262583 7.602059976412
51 39.91183679535 4.15403e-08 3.130215516472e-12 -8.96193 -12.0021 -25.96490987503 0.02366909608534 7.602059976222
52 40.06791348036 4.17108e-08 3.288100571841e-12 -8.96124 -11.9881 -25.9669114843 0.02440839176039 7.602059976066
53 40.23247839869 4.18909e-08 3.4599408156740002e-12 -8.96048 -11.9743 -25.96907133815 0.02515433039361 7.602059975897
54 40.39217824289 4.2066e-08 3.632209205284e-12 -8.95974 -11.9596 -25.97122658701 0.02597640569722 7.60205997573
55 40.5641722373 4.22549e-08 3.824589697271e-12 -8.95891 -11.9432 -25.97361479569 0.02692906530352 7.602059975547
56 40.73778890253 4.24459e-08 4.025907422001e-12 -8.95804 -11.9285 -25.97609623558 0.02780426482677 7.602059975358
57 40.8916340095 4.26155e-08 4.210061238776e-12 -8.95726 -11.915 -25.97836282163 0.02862988412505 7.602059975187
58 41.06676967918 4.2809e-08 4.427111680554e-12 -8.95633 -11.8987 -25.98102296458 0.02966466349597 7.602059974988
59 41.23393282016 4.2994e-08 4.641780087227e-12 -8.95542 -11.8844 -25.98363985776 0.03060330030906 7.602059974794
60 41.3925095817 4.31699e-08 4.8519275833280004e-12 -8.95453 -11.8709 -25.98620353901 0.03150695063183 7.602059974606
61 41.55476623099 4.33503e-08 5.074148761252e-12 -8.95359 -11.8559 -25.98891483591 0.03254650903002 7.602059974409
62 41.73278812844 4.35486e-08 5.326916425899e-12 -8.95252 -11.8399 -25.99198160186 0.03368642519603 7.602059974188
63 41.88972089843 4.37239e-08 5.557447878055e-12 -8.95155 -11.826 -25.99477528776 0.034707222543 7.602059973989
64 42.04674371141 4.38996e-08 5.795806419248e-12 -8.95054 -11.8116 -25.99767305721 0.03579668512533 7.602059973786
65 42.20283143035 4.40747e-08 6.040405631465e-12 -8.94951 -11.7983 -26.00064592099 0.03683215722889 7.602059973579
66 42.37708799751 4.42707e-08 6.3225336587610005e-12 -8.94832 -11.783 -26.00407173007 0.03805424655106 7.602059973343
67 42.54496267924 4.44601e-08 6.604428760752e-12 -8.94713 -11.7669 -26.00750487749 0.03938149807776 7.60205997311
68 42.73918554358 4.46798e-08 6.943266836605e-12 -8.94569 -11.75 -26.01163079236 0.04081555043148 7.602059972833
69 42.90982465357 4.48735e-08 7.252023776559e-12 -8.94438 -11.7346 -26.01540125698 0.04217547010005 7.602059972583
70 43.08307393953 4.50707e-08 7.577546379699e-12 -8.94299 -11.7179 -26.01938674634 0.04368893869725 7.602059972323
71 43.2369433708 4.52464e-08 7.876788309834e-12 -8.94172 -11.7045 -26.02304758182 0.04493386196318 7.602059972086
72 43.39518232871 4.54277e-08 8.194407310694e-12 -8.94036 -11.6902 -26.02695707558 0.04629889204233 7.602059971836
73 43.56389709269 4.56216e-08 8.545149141709001e-12 -8.93885 -11.6742 -26.03129699711 0.04788176174772 7.602059971563
74 43.74225716098 4.58273e-08 8.929962668057e-12 -8.9372 -11.6577 -26.03604703487 0.04954844408711 7.602059971266
75 43.90376752489 4.60142e-08 9.291617210083e-12 -8.93564 -11.6418 -26.04053858424 0.05122135425362 7.602059970989
76 44.05478400918 4.61897e-08 9.641710641511e-12 -8.93412 -11.6282 -26.04490982962 0.05268096711537 7.602059970724
77 44.21787907219 4.63799e-08 1.0032134008790002e-11 -8.93243 -11.6135 -26.0497899178 0.05429178474022 7.60205997043
78 44.38382460325 4.65741e-08 1.044417515556e-11 -8.93062 -11.5964 -26.05497475355 0.05624560778256 7.602059970122
79 44.55205984387 4.67719e-08 1.0878326902610001e-11 -8.92872 -11.5806 -26.06045165083 0.05808766691655 7.602059969801
80 44.70008830896 4.69467e-08 1.127314620314e-11 -8.92698 -11.5669 -26.06545396492 0.05972288583017 7.602059969511
81 44.86797603168 4.71458e-08 1.173709506669e-11 -8.92492 -11.5503 -26.07138175572 0.06177605487549 7.602059969172
82 45.02704974179 4.73354e-08 1.2194163835260002e-11 -8.92289 -11.5332 -26.07722759773 0.06396922934007 7.602059968841
83 45.19377023447 4.7535e-08 1.2691016222670001e-11 -8.92067 -11.5189 -26.08358767365 0.065785848814 7.602059968484
84 45.36570135617 4.77419e-08 1.3222717193620002e-11 -8.91826 -11.4995 -26.09053782984 0.06843340934729 7.602059968104
85 45.50624310768 4.7912e-08 1.3674566073560001e-11 -8.91623 -11.4873 -26.09636934965 0.0700715557796 7.602059967783
86 45.67009513167 4.81113e-08 1.4218351854660002e-11 -8.91375 -11.4692 -26.10350543149 0.07265427001244 7.602059967399
87 45.82332696776 4.82987e-08 1.4748745041270002e-11 -8.91133 -11.4536 -26.11046515772 0.07490223459191 7.602059967028
88 45.98468691707 4.84972e-08 1.532707542872e-11 -8.90866 -11.4358 -26.11812916562 0.07758444947723 7.602059966624
89 46.15087669083 4.87029e-08 1.5948921928220002e-11 -8.90579 -11.4206 -26.12639804473 0.07984051577793 7.602059966195
90 46.30640022819 4.88968e-08 1.65476747354e-11 -8.90297 -11.4064 -26.13449093972 0.08199882434049 7.602059965779
91 46.45928602338 4.90886e-08 1.7163839275990002e-11 -8.9001 -11.3832 -26.14274523792 0.08595601052754 7.602059965356
92 46.59735744331 4.92629e-08 1.7745413029230002e-11 -8.89739 -11.3692 -26.15055305382 0.08824664521722 7.602059964963
93 46.74585615463 4.94516e-08 1.8390371325760002e-11 -8.89432 -11.3542 -26.15937298807 0.0907377883602 7.602059964526
94 46.89841602407 4.96469e-08 1.9078401197760003e-11 -8.89103 -11.3391 -26.16881649038 0.09325674059953 7.602059964061
95 47.05311031056 4.98465e-08 1.979649893462e-11 -8.88753 -11.3255 -26.17889849563 0.09550377093751 7.602059963574
96 47.21193293537 5.00532e-08 2.0566340298850003e-11 -8.88379 -11.3052 -26.18965855658 0.09923745864074 7.602059963054
97 47.37368943938 5.02656e-08 2.137833431925e-11 -8.87978 -11.2921 -26.20118445373 0.1014004044924 7.602059962505
98 47.5000908077 5.04329e-08 2.20378601924e-11 -8.87648 -11.2724 -26.21066879217 0.1053427245739 7.602059962061
99 47.65983002966 5.06462e-08 2.291022571538e-11 -8.87218 -11.2554 -26.22303312876 0.1085150723651 7.602059961479
100 47.80583507904 5.08431e-08 2.3736486761350003e-11 -8.86804 -11.2366 -26.23493025576 0.112297113491 7.602059960926
101 47.97130248567 5.10686e-08 2.4729891006040002e-11 -8.86303 -11.2085 -26.24931512134 0.1184728569924 7.602059960274
102 48.1229897468 5.12777e-08 2.568519283783e-11 -8.85825 -11.1935 -26.26307840652 0.1213559178636 7.602059959651
103 48.26179452405 5.14711e-08 2.65929135245e-11 -8.85364 -11.174 -26.27633119225 0.1256534601657 7.602059959058
104 48.40740201092 5.16763e-08 2.7594538718220002e-11 -8.84849 -11.1522 -26.29111123905 0.1306619583406 7.602059958412
105 48.554767262 5.18864e-08 2.8651218714310003e-11 -8.8431 -11.1374 -26.30662402182 0.1336003428671 7.60205995773
106 48.70470493573 5.21031e-08 2.9766041529050005e-11 -8.8373 -11.1185 -26.32330688694 0.1377710484684 7.602059957006
107 48.85380229437 5.23215e-08 3.093338818471e-11 -8.83113 -11.0946 -26.34103558154 0.1436032399179 7.602059956253
108 49.02246023287 5.25723e-08 3.2320883094150005e-11 -8.82388 -11.0764 -26.36186583464 0.1473823764149 7.602059955361
109 49.1965890791 5.28359e-08 3.3820144624660004e-11 -8.81589 -11.0505 -26.38483056907 0.153741175089 7.602059954389
110 49.35018686675 5.30726e-08 3.523414729768e-11 -8.8084 -11.0236 -26.40636033203 0.1608783163584 7.602059953487
111 49.51127457872 5.33254e-08 3.67867931033e-11 -8.80025 -11.0087 -26.4297819625 0.1635432914402 7.602059952491
112 49.65200057955 5.35502e-08 3.820192441748e-11 -8.79274 -10.9838 -26.45137386853 0.1703671094113 7.602059951578
113 49.80421964201 5.3798e-08 3.9839576338370006e-11 -8.78419 -10.9559 -26.47591538433 0.1783175862276 7.602059950541
114 49.97441303636 5.40809e-08 4.175622707337e-11 -8.77438 -10.9404 -26.50414511813 0.1808423850606 7.602059949317
115 50.1358963422 5.43554e-08 4.367316568601e-11 -8.76457 -10.9082 -26.53231418889 0.1906132147188 7.60205994809
116 50.28387249153 5.46127e-08 4.5558161891170006e-11 -8.75513 -10.8851 -26.55943687559 0.1969048020501 7.602059946903
117 50.44071377308 5.48915e-08 4.7633366713850005e-11 -8.745 -10.8702 -26.58858735145 0.1993111991045 7.602059945578
118 50.59224097745 5.51673e-08 4.9744209440850005e-11 -8.73478 -10.8402 -26.61792311703 0.2088155723594 7.602059944229
119 50.73211940894 5.54278e-08 5.1826136064380006e-11 -8.7249 -10.817 -26.64631644433 0.21553505218 7.602059942919
120 50.88613788647 5.57217e-08 5.4212405023780006e-11 -8.71396 -10.8027 -26.67779480861 0.2174724500222 7.6020599414
121 51.0349415348 5.60128e-08 5.6617794398120006e-11 -8.70313 -10.7779 -26.70890109839 0.224849960525 7.602059939855
122 51.1832611118 5.63105e-08 5.917541982119001e-11 -8.69179 -10.751 -26.74147061197 0.2333178231702 7.602059938234
123 51.3240934096 5.66004e-08 6.171458417970001e-11 -8.68091 -10.7384 -26.77278947615 0.2345547153595 7.602059936614
124 51.49028254302 5.69521e-08 6.480829726251e-11 -8.66813 -10.7198 -26.80953697557 0.2380415265872 7.602059934601
125 51.64114800181 5.72804e-08 6.774901329464e-11 -8.6564 -10.7024 -26.84327211575 0.2414323638373 7.602059932674
126 51.77827582265 5.75867e-08 7.050276690929001e-11 -8.64566 -10.6914 -26.87418486362 0.2418747185301 7.602059930837
127 51.90940214773 5.78868e-08 7.322502737077e-11 -8.63504 -10.6725 -26.90471526919 0.2468285358307 7.602059929002
128 52.05861444135 5.82376e-08 7.649235802648e-11 -8.62233 -10.6474 -26.94122517747 0.2543156854956 7.602059926813
129 52.20287407702 5.85869e-08 7.982009165722e-11 -8.60958 -10.6281 -26.97787662666 0.2585086042095 7.602059924587
130 52.34695638299 5.89462e-08 8.326067122273001e-11 -8.59675 -10.6168 -27.01482921454 0.257984494991 7.60205992225
131 52.51392278715 5.9376e-08 8.733900803877001e-11 -8.58204 -10.6081 -27.05717792771 0.2547887658733 7.602059919396
132 52.68475935191 5.98309e-08 9.157997740289e-11 -8.56746 -10.602 -27.09921028008 0.2502476884978 7.602059916312
133 52.82559551627 6.02175e-08 9.513059149083001e-11 -8.55559 -10.5944 -27.13337290315 0.248122058618 7.602059913644
134 52.94293688843 6.05477e-08 9.813786679551e-11 -8.54575 -10.5884 -27.16172231673 0.2462131541493 7.602059911332
135 53.08482702167 6.09571e-08 1.018233639621e-10 -8.5339 -10.5827 -27.19585096828 0.2430367216664 7.602059908428
136 53.24447310665 6.14312e-08 1.060226271246e-10 -8.52067 -10.5773 -27.23395686356 0.2390691898937 7.602059905013
137 53.41712999052 6.19604e-08 1.106220889887e-10 -8.50649 -10.5721 -27.27482512524 0.2345005413014 7.602059901142
138 53.58777929779 6.25007e-08 1.152120648616e-10 -8.49261 -10.5682 -27.31482033386 0.2295025184529 7.602059897129
139 53.74337426865 6.30085e-08 1.194419560485e-10 -8.47999 -10.563 -27.35116627592 0.2259385987131 7.602059893304
140 53.90836603459 6.35634e-08 1.239887460332e-10 -8.46653 -10.5563 -27.38992728363 0.2227603458216 7.602059889071
141 54.04360284271 6.40312e-08 1.277698002558e-10 -8.45546 -10.551 -27.42181157134 0.2200722088396 7.602059885459
142 54.16550216176 6.44633e-08 1.312109234644e-10 -8.44551 -10.5477 -27.45049342911 0.2169299257456 7.602059882092
143 54.31879732315 6.50208e-08 1.355733513589e-10 -8.43308 -10.544 -27.486301242 0.2129207532742 7.602059877703
144 54.47583936635 6.56086e-08 1.40073660389e-10 -8.4205 -10.5419 -27.5225454046 0.2081170808574 7.602059873025
145 54.62706797654 6.61909e-08 1.444242780344e-10 -8.40856 -10.5403 -27.55692363641 0.2034798172033 7.602059868345
146 54.77268410886 6.67668e-08 1.486253398579e-10 -8.39726 -10.5397 -27.58948749258 0.1987527131679 7.602059863673
147 54.90992149726 6.73233e-08 1.525859515222e-10 -8.38678 -10.5397 -27.61969197597 0.1942411546422 7.602059859121
148 55.0384135471 6.78566e-08 1.56295531932e-10 -8.37711 -10.5395 -27.64753398785 0.1902118096659 7.602059854726
149 55.18882717564 6.8496e-08 1.606354164857e-10 -8.36597 -10.5402 -27.67963418193 0.1853440170284 7.602059849417
150 55.35550688822 6.92238e-08 1.654369287053e-10 -8.35384 -10.5409 -27.71458091007 0.1801408425471 7.602059843324
151 55.51349691655 6.99325e-08 1.699741547434e-10 -8.34257 -10.543 -27.7470543408 0.1748971933882 7.602059837345
152 55.67099209733 7.06573e-08 1.744699569344e-10 -8.33159 -10.546 -27.77870086445 0.1695451440701 7.602059831185
153 55.83245969033 7.14194e-08 1.790420786671e-10 -8.32061 -10.5502 -27.81032720029 0.1639291591318 7.602059824664
154 55.97583035677 7.21122e-08 1.830608421307e-10 -8.31112 -10.5546 -27.83767879408 0.1589028540582 7.602059818698
155 56.13013763242 7.28748e-08 1.87338995739e-10 -8.30117 -10.5598 -27.86633459479 0.1536369491043 7.602059812094
156 56.28613046631 7.36634e-08 1.91609265129e-10 -8.29139 -10.5656 -27.89451832979 0.1483580029781 7.602059805225
157 56.44553646552 7.44875e-08 1.959143582422e-10 -8.28167 -10.5714 -27.92252764698 0.1432796358714 7.602059798008
158 56.60871403635 7.53503e-08 2.002602473645e-10 -8.27197 -10.5778 -27.95046375201 0.1382081116753 7.602059790412
159 56.75330370131 7.61308e-08 2.040579140821e-10 -8.26358 -10.5833 -27.9746358152 0.1339705517051 7.602059783508
160 56.88739690985 7.68681e-08 2.075377752894e-10 -8.25595 -10.5885 -27.99661719511 0.1301948266675 7.602059776958
161 57.0120301813 7.7565e-08 2.107337483773e-10 -8.24897 -10.5936 -28.0166987644 0.1267033019022 7.602059770744
162 57.14463152453 7.83188e-08 2.140938384285e-10 -8.24168 -10.5987 -28.03771404125 0.1232188507364 7.602059764
163 57.30171191108 7.92281e-08 2.180220428079e-10 -8.23318 -10.6053 -28.06218312963 0.1191256908093 7.602059755833
164 57.45650822266 8.01416e-08 2.218333259384e-10 -8.22496 -10.612 -28.08585592066 0.1152021494407 7.602059747595
165 57.61343405545 8.10853e-08 2.25638489619e-10 -8.21677 -10.6188 -28.10944118144 0.1113755839924 7.602059739052
166 57.74840153819 8.19112e-08 2.288604397964e-10 -8.20985 -10.6254 -28.12939522147 0.1080464063796 7.602059731551
167 57.89685730337 8.28349e-08 2.323495652559e-10 -8.20234 -10.6324 -28.15099889266 0.1045781180236 7.602059723134
168 58.03925531674 8.37359e-08 2.356412953334e-10 -8.19526 -10.6399 -28.17139155905 0.1011896416904 7.602059714897
169 58.17918692564 8.46356e-08 2.388193104747e-10 -8.18842 -10.6475 -28.19110274203 0.09794851452797 7.602059706649
170 58.33714647334 8.56682e-08 2.423400135723e-10 -8.18082 -10.6566 -28.21297503934 0.09434134461745 7.602059697152
171 58.46614593307 8.65249e-08 2.451579200977e-10 -8.17473 -10.6648 -28.23052569897 0.09134243601955 7.602059689251
172 58.59777441489 8.74114e-08 2.479792802557e-10 -8.16862 -10.6731 -28.248132788 0.08841781909522 7.602059681055
173 58.75155763183 8.84629e-08 2.51204282869e-10 -8.16161 -10.684 -28.26831153523 0.08490253088607 7.602059671308
174 58.89818078089 8.94812e-08 2.542019342838e-10 -8.15507 -10.6948 -28.2871264313 0.08163147574544 7.602059661844
175 59.04743841679 9.05335e-08 2.571771358788e-10 -8.14858 -10.7063 -28.30583782541 0.07836258289964 7.602059652039
176 59.1927851903 9.15733e-08 2.599948479671e-10 -8.14241 -10.7187 -28.32360735926 0.07513735508214 7.602059642328
177 59.35676626326 9.27639e-08 2.630803938879e-10 -8.13564 -10.7324 -28.34310098552 0.07173240099293 7.602059631181
178 59.510892026 9.38998e-08 2.658889964924e-10 -8.12946 -10.7466 -28.3608760357 0.06848137172895 7.602059620521
179 59.66870718273 9.50795e-08 2.686710370458e-10 -8.12334 -10.7609 -28.37850679149 0.06538101534172 7.602059609426
180 59.85593435981 9.65004e-08 2.718528928752e-10 -8.11634 -10.7789 -28.39867248631 0.06175815972249 7.602059596032
181 60.04646789972 9.79696e-08 2.749556616672e-10 -8.1095 -10.7973 -28.41834654396 0.05831310215375 7.602059582149
182 60.23998275486 9.94851e-08 2.779737582115e-10 -8.10287 -10.8171 -28.43745116117 0.05491452183388 7.602059567796
183 60.44048206604 1.01079e-07 2.809587662688e-10 -8.09632 -10.8371 -28.45629637251 0.05168369712108 7.602059552663
184 60.61828418586 1.02513e-07 2.834912848329e-10 -8.0908 -10.8559 -28.47220597814 0.0489015627128 7.60205953903
185 60.81871312486 1.0415e-07 2.86218679322e-10 -8.08488 -10.8764 -28.48923569264 0.04603878611316 7.602059523428
186 61.06392868925 1.06183e-07 2.893832412534e-10 -8.07809 -10.9022 -28.50879466965 0.0427472953285 7.602059504019
187 61.34220372395 1.08527e-07 2.927574895268e-10 -8.07096 -10.9308 -28.5293209875 0.03939758245176 7.602059481588
188 61.68445285388 1.11461e-07 2.96616431714e-10 -8.063 -10.9646 -28.55223384529 0.03580940449512 7.602059453449
189 62.05360507379 1.14683e-07 3.004600250911e-10 -8.05536 -11.0003 -28.57421320454 0.03243977601227 7.602059422476
190 62.52551347552 1.18879e-07 3.049574490637e-10 -8.04691 -11.0408 -28.5985404807 0.02900521096306 7.602059382042
191 63.17502015744 1.24776e-07 3.105598378984e-10 -8.03737 -11.0862 -28.62601888028 0.02558103950781 7.602059325066
192 64.08303507641 1.33211e-07 3.176056974398e-10 -8.02725 -11.1305 -28.65514103698 0.02259157783091 7.602059243347
193 65.73801221801 1.48994e-07 3.292853212563e-10 -8.01498 -11.1654 -28.69045392524 0.02029286335532 7.602059089957
194 69.91666429383 1.90267e-07 3.573559617082e-10 -7.99764 -11.1737 -28.74037453148 0.01916199674225 7.602058687204
195 82.44434563077 3.20305e-07 4.431290895043e-10 -7.97386 -11.1557 -28.80881165304 0.01895290967255 7.602057411357
196 118.8719474067 7.18688e-07 7.059226409105e-10 -7.95308 -11.1328 -28.86861894357 0.01908622974386 7.602053481478
197 214.6801288066 1.80965e-06 1.42841673103e-09 -7.9369 -11.1156 -28.91516954693 0.01915949349342 7.602042676749
198 530.3149294318 5.56145e-06 3.915101116726e-09 -7.91615 -11.0947 -28.97483757799 0.01920823021415 7.60200536935
199 1444.109326379 1.69805e-05 1.149499735799e-08 -7.8937 -11.0707 -29.03926677476 0.01931943642982 7.601891312678
200 3018.413937397 3.76722e-05 2.532962112239e-08 -7.87003 -11.0429 -29.10708674099 0.01954987810657 7.601683758758
201 6686.670257664 8.95563e-05 6.044932295115e-08 -7.83226 -10.9992 -29.21503505574 0.01989341081969 7.601160319513
202 14376.01896391 0.000209155 1.423737235851e-07 -7.78898 -10.9517 -29.33777292948 0.02016947007424 7.599945566594
203 29077.96019903 0.00046363 3.181000293805e-07 -7.73771 -10.8968 -29.4814516216 0.02043760808428 7.59734350924
204 58438.28920899 0.0010576 7.332965036556e-07 -7.65296 -10.8052 -29.71620342962 0.0209306455342 7.591219032202
205 107593.2071558 0.00232281 1.634011413083e-06 -7.53332 -10.6774 -30.04084192034 0.0215570895223 7.578037362702
206 209433.00132 0.00623778 4.480538171312e-06 -7.29731 -10.4312 -30.65833968464 0.02252678519355 7.536751720654
207 373822.633623 0.0214805 1.593305413716e-05 -6.82205 -9.94025 -31.78219726859 0.02420894769102 7.373688397584
208 623721.687425 0.0803925 6.143860652062e-05 -6.54254 -9.65232 -31.64387149473 0.02457553492144 6.74375324086
209 985586.3175393 0.181062 0.0001394844788266 -6.59851 -9.71074 -30.01954136373 0.02318291612307 5.76609911101
210 1568058.375112 0.293797 0.0002261889834992 -6.83757 -9.95264 -28.78901422689 0.02208803455863 5.403671032008
211 2426857.938858 0.389779 0.0002998650848758 -7.05408 -10.1685 -28.42676510566 0.02184300819634 5.578000574356
212 3535204.687893 0.470128 0.0003616545655866 -7.21787 -10.3317 -28.20651482612 0.02170550123439 5.745814933607
213 5256537.138765 0.555871 0.0004276864328608 -7.3804 -10.4936 -27.98903219022 0.02156936367641 5.913068780065
214 8375700.811305 0.660011 0.0005079782437985 -7.56358 -10.6764 -27.7434497862 0.0213981715882 6.101239926966
215 14810313.54181 0.794988 0.000612089470312 -7.78018 -10.893 -27.4530979238 0.02117254809843 6.323793885804
216 29324959.91656 0.971797 0.0007483437539532 -8.03024 -11.1439 -27.11888941649 0.02087220725725 6.581368086545
217 48474224.85306 1.1159 0.000858940535279 -8.20679 -11.3232 -26.88394588244 0.02056229552046 6.763904784522
218 76161571.9237 1.2589 0.0009679139410807 -8.35897 -11.4786 -26.68224506609 0.02025599487096 6.921800275869
219 103013728.1593 1.36345 0.001047030173462 -8.45662 -11.5795 -26.55325745954 0.02000914864956 7.023417790285
220 139283593.6838 1.47675 0.001132015560732 -8.55027 -11.6767 -26.43001340675 0.01975433399064 7.121158819598
221 185483525.0791 1.59434 0.001219650184537 -8.63488 -11.764 -26.31910652408 0.01954819205209 7.209770823857
222 225583315.5107 1.68141 0.001284034510386 -8.69014 -11.8232 -26.24672823709 0.01932095038782 7.267671764533
223 273454636.1507 1.77322 0.001351392230599 -8.7428 -11.8787 -26.17746246642 0.01914185100303 7.322658749514
