 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
0 0.0 0.0 0.0 -9.06016 -16.1185 -32.20000076294 -2.815013582818e-06 7.602059993903
1 4.73078429148 4.12024e-09 2.276882983533e-14 -9.05986 -14.0384 -32.20022685753 0.0003382971519775 7.602060000532
2 21.76648428479 1.8985e-08 3.88516827143e-13 -9.05837 -13.4751 -32.20133864726 0.001233394749969 7.602060024103
3 30.79169488441 2.68908e-08 7.69582235998e-13 -9.05605 -13.2584 -32.20307929103 0.002020932237565 7.602060036257
4 32.87664990357 2.87284e-08 9.035238163488e-13 -9.05261 -13.0924 -32.2056518811 0.002938401868212 7.602060038943
5 33.54150115693 2.93203e-08 9.675267025345999e-13 -9.04734 -12.9239 -32.2095920108 0.004279740696939 7.602060039735
6 33.75324906029 2.95109e-08 9.953886640828999e-13 -9.0437 -12.836 -32.21231875826 0.005196996652049 7.602060039964
7 33.8591472431 2.96069e-08 1.011755265491e-12 -9.04128 -12.7859 -32.2141263154 0.005800223653677 7.602060040071
8 33.94458044089 2.96848e-08 1.026447215862e-12 -9.03903 -12.7435 -32.21581153843 0.006361971392277 7.602060040153
9 34.04232481774 2.97744e-08 1.04512033078e-12 -9.03612 -12.6941 -32.21798988498 0.007080998067353 7.602060040241
10 34.13040750488 2.98558e-08 1.0638928959020001e-12 -9.03319 -12.6494 -32.22018157901 0.007796425912952 7.602060040315
11 34.23256087652 2.99508e-08 1.088192295343e-12 -9.02944 -12.5975 -32.2229921042 0.008710848018832 7.602060040392
12 34.32335024256 3.0036e-08 1.112443461261e-12 -9.02579 -12.5513 -32.2257206949 0.009609012907839 7.602060040453
13 34.41970581039 3.01272e-08 1.140844850741e-12 -9.02163 -12.5081 -32.22883489595 0.01051302352658 7.602060040508
14 34.51017379633 3.02137e-08 1.170596134636e-12 -9.01748 -12.4596 -32.23193905546 0.01164457777841 7.602060040552
15 34.6079633165 3.03081e-08 1.206158319085e-12 -9.01274 -12.4192 -32.23548741187 0.01264330157704 7.602060040588
16 34.70816153103 3.0406e-08 1.246790763206e-12 -9.00763 -12.3617 -32.23930998704 0.01426541648125 7.602060040613
17 34.81291092943 3.05096e-08 1.295842185287e-12 -9.00207 -12.301 -32.24347091331 0.01620135750737 7.602060040626
18 34.90933369178 3.06061e-08 1.346815955308e-12 -8.99679 -12.2532 -32.24741946937 0.017870232749 7.602060040625
19 35.02345132923 3.0722e-08 1.415482444376e-12 -8.9904 -12.1862 -32.25219999427 0.02054936787471 7.602060040606
20 35.14062519384 3.08427e-08 1.499615466847e-12 -8.98376 -12.1018 -32.25716553534 0.02457944312067 7.602060040568
21 35.2606344602 3.09682e-08 1.602246228348e-12 -8.97696 -12.0447 -32.26225366449 0.02760430603938 7.602060040508
22 35.38033105497 3.10954e-08 1.71165532251e-12 -8.97034 -12.0378 -32.26720267961 0.02762292277904 7.602060040426
23 35.53163596824 3.1259e-08 1.849343923147e-12 -8.96218 -12.0475 -32.27331317888 0.02651992475823 7.602060040293
24 35.66847707448 3.14095e-08 1.970470060076e-12 -8.95495 -12.0522 -32.27872649226 0.02580322251856 7.602060040145
25 35.80877604784 3.15665e-08 2.100730195302e-12 -8.94731 -12.0058 -32.28444207923 0.02821408287791 7.602060039963
26 35.93270917836 3.17075e-08 2.232077799384e-12 -8.94035 -11.9422 -32.28964445857 0.03215450483743 7.602060039777
27 36.09100901566 3.1891e-08 2.428618754382e-12 -8.93139 -11.8799 -32.29634582967 0.03636310853366 7.602060039504
28 36.23463127743 3.20608e-08 2.62303518203e-12 -8.92324 -11.8608 -32.30244302475 0.03730037957942 7.60206003922
29 36.38707708159 3.22445e-08 2.835218504312e-12 -8.91478 -11.8518 -32.30877097873 0.03735263577059 7.60206003888
30 36.54131797652 3.2434e-08 3.056134638908e-12 -8.90639 -11.8363 -32.31505193113 0.03797468889612 7.602060038498
31 36.70347316577 3.26373e-08 3.294415945561e-12 -8.8974 -11.8311 -32.32178261352 0.03765552299945 7.602060038051
32 36.85866888402 3.28359e-08 3.526962769199e-12 -8.88833 -11.8129 -32.32856751565 0.03845684777373 7.60206003758
33 37.02339547005 3.30513e-08 3.792706354085e-12 -8.87848 -11.769 -32.33593646801 0.04160759288272 7.602060037029
34 37.19360957399 3.32792e-08 4.101140281316e-12 -8.86832 -11.7174 -32.34352792947 0.04577908106307 7.602060036404
35 37.3555954527 3.3501e-08 4.421688706663e-12 -8.85868 -11.6943 -32.35074026404 0.04723649992658 7.602060035754
36 37.52696519587 3.37411e-08 4.773600650365e-12 -8.84823 -11.6795 -32.3585628721 0.04772400137036 7.602060035008
37 37.68192994979 3.39634e-08 5.107031630823e-12 -8.83825 -11.6524 -32.36603115107 0.04965646141661 7.602060034276
38 37.83575699985 3.41894e-08 5.464419465322e-12 -8.82786 -11.6157 -32.37379534195 0.05276432462952 7.602060033494
39 38.01141082735 3.44541e-08 5.907202598371e-12 -8.81574 -11.5841 -32.38286776133 0.05520783427755 7.602060032526
40 38.18522646049 3.47235e-08 6.370522979871e-12 -8.80364 -11.566 -32.39191519374 0.05598737798562 7.602060031488
41 38.35013183559 3.49862e-08 6.825500032811e-12 -8.79195 -11.5521 -32.40066783765 0.05629054476809 7.602060030427
42 38.49486538084 3.52227e-08 7.2393488899600004e-12 -8.78131 -11.5341 -32.4086290177 0.05726326245896 7.60206002943
43 38.64443022164 3.54735e-08 7.689895796907e-12 -8.76969 -11.5067 -32.41732118727 0.05939202093837 7.602060028331
44 38.79418239488 3.57316e-08 8.17403944706e-12 -8.75739 -11.4744 -32.42651670498 0.06220962274382 7.602060027155
45 38.959757995 3.60258e-08 8.748934257582e-12 -8.74344 -11.4469 -32.4369498501 0.06420772396563 7.602060025758
46 39.06720449474 3.62218e-08 9.138265136274e-12 -8.73434 -11.4356 -32.44375972414 0.06455296979132 7.602060024797
47 39.20194483137 3.64735e-08 9.638527608290001e-12 -8.72274 -11.4251 -32.45244013275 0.06440338247513 7.602060023526
48 39.36255696944 3.67827e-08 1.0254888345230001e-11 -8.70831 -11.4041 -32.46324203454 0.06539619817269 7.602060021914
49 39.54485272949 3.71468e-08 1.1005103163240001e-11 -8.69071 -11.366 -32.47640276716 0.06859311278953 7.60206001994
50 39.7188045534 3.75087e-08 1.1789259231660001e-11 -8.67272 -11.3275 -32.489858213 0.07193896254629 7.602060017899
51 39.91183679535 3.79288e-08 1.2729191343510002e-11 -8.65202 -11.2999 -32.50535101272 0.07312714194429 7.602060015434
52 40.06791348036 3.82835e-08 1.3527412434360002e-11 -8.63491 -11.2833 -32.51815170508 0.07307337902114 7.602060013278
53 40.23247839869 3.86732e-08 1.4405276768390001e-11 -8.61607 -11.2597 -32.53224969121 0.07390311474838 7.602060010833
54 40.39217824289 3.90686e-08 1.5320232838720002e-11 -8.5963 -11.2234 -32.54703797731 0.07681389595862 7.602060008274
55 40.5641722373 3.95159e-08 1.6403047125500002e-11 -8.57331 -11.1792 -32.56423020982 0.0807044964088 7.602060005285
56 40.73778890253 3.99929e-08 1.759885347622e-11 -8.54891 -11.1476 -32.58248553467 0.08209019696922 7.602060001991
57 40.8916340095 4.04388e-08 1.8723280957050002e-11 -8.52672 -11.1254 -32.59909323684 0.08213183022753 7.60205999882
58 41.06676967918 4.09754e-08 2.007656646928e-11 -8.5005 -11.0953 -32.61871298507 0.08291863609599 7.602059994895
59 41.23393282016 4.15202e-08 2.149004549565e-11 -8.47315 -11.0499 -32.63917196295 0.0864910846776 7.602059990795
60 41.3925095817 4.20712e-08 2.2984435253170002e-11 -8.4448 -11.0014 -32.66037799201 0.09066843246252 7.602059986535
61 41.55476623099 4.26749e-08 2.4684862096110003e-11 -8.41395 -10.9612 -32.68345914533 0.09270826055586 7.602059981742
62 41.73278812844 4.33895e-08 2.6715480288760003e-11 -8.37885 -10.9255 -32.70972368763 0.09291143472593 7.602059975915
63 41.88972089843 4.40701e-08 2.864451935869e-11 -8.34673 -10.8931 -32.73375869526 0.09302820308781 7.60205997023
64 42.04674371141 4.48055e-08 3.076875784187e-11 -8.31184 -10.8431 -32.75986155241 0.09640169540218 7.602059963951
65 42.20283143035 4.56008e-08 3.316101613832e-11 -8.27345 -10.7852 -32.78857723959 0.1009198343603 7.60205995701
66 42.37708799751 4.65802e-08 3.6233430484780006e-11 -8.22698 -10.7262 -32.82334376027 0.1039902051468 7.602059948268
67 42.54496267924 4.76308e-08 3.9569235121700004e-11 -8.1802 -10.6782 -32.85834661015 0.1043808071863 7.602059938684
68 42.73918554358 4.90004e-08 4.391061642496e-11 -8.12315 -10.6201 -32.9010409288 0.1047639168541 7.602059925922
69 42.90982465357 5.03697e-08 4.835224748579e-11 -8.0675 -10.5479 -32.94266685917 0.1089947978491 7.602059912908
70 43.08307393953 5.19654e-08 5.3770951518010005e-11 -8.00341 -10.4618 -32.99060880669 0.1148037197176 7.602059897464
71 43.2369433708 5.36053e-08 5.954303750298e-11 -7.94156 -10.3928 -33.0368931223 0.1168772744086 7.60205988133
72 43.39518232871 5.55599e-08 6.646510008574e-11 -7.87525 -10.3263 -33.08650915377 0.1171218517709 7.602059861826
73 43.56389709269 5.80122e-08 7.515101413594001e-11 -7.79989 -10.2477 -33.1429066533 0.1181979569885 7.602059837032
74 43.74225716098 6.1147e-08 8.6584748751e-11 -7.70963 -10.1377 -33.21043053306 0.1239338197236 7.602059804932
