 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
107 48.85380229437 3.65919 0.03041973615962 -0.785672 -3.88826 -26.09103652259 -0.02060169900482 -0.6168549785123
108 49.02246023287 3.68671 0.03039822690227 -0.788828 -3.89432 -26.09342463655 -0.02046621461811 -0.6136816880279
109 49.1965890791 3.71493 0.03037607626584 -0.791976 -3.90516 -26.09587841708 -0.02010888866629 -0.6104683195602
110 49.35018686675 3.73964 0.03035779979784 -0.794839 -3.94265 -26.09794173808 -0.01856935268828 -0.6076592200373
111 49.51127457872 3.76539 0.03033974701768 -0.797944 -3.9546 -26.1000858485 -0.01819649677449 -0.6046742100757
112 49.65200057955 3.78773 0.03032443586766 -0.800783 -3.97896 -26.10195865035 -0.01731804146117 -0.6020038927123
113 49.80421964201 3.81172 0.0303093734024 -0.804048 -4.02838 -26.10400603888 -0.01557312466302 -0.5990039090652
114 49.97441303636 3.83832 0.03029377127923 -0.807931 -4.04292 -26.10639175615 -0.01519686905965 -0.595468854894
115 50.1358963422 3.86334 0.03027970520803 -0.811904 -4.08664 -26.10874685726 -0.01386910156523 -0.5919092824554
116 50.28387249153 3.88606 0.03026831701518 -0.815882 -4.13566 -26.11099959563 -0.01250383519971 -0.588415406681
117 50.44071377308 3.9099 0.03025714245413 -0.820426 -4.16034 -26.11356192164 -0.01193864056116 -0.5844313441487
118 50.59224097745 3.93269 0.03024728854629 -0.825191 -4.22225 -26.11620288122 -0.01046758938885 -0.5802851139014
119 50.73211940894 3.95349 0.03023955793436 -0.829958 -4.28926 -26.11880618524 -0.00907081645029 -0.5761624781892
120 50.88613788647 3.97613 0.03023202436525 -0.835573 -4.33052 -26.12191276253 -0.008357126071072 -0.5712792994792
121 51.0349415348 3.99772 0.03022558057742 -0.841404 -4.41055 -26.12513127 -0.007045506104991 -0.5662136043152
122 51.1832611118 4.01894 0.03022056777612 -0.847643 -4.53095 -26.1285652982 -0.005417574324124 -0.5607999804656
123 51.3240934096 4.0388 0.03021675510504 -0.853912 -4.60201 -26.13207320336 -0.004667374815115 -0.5553216743304
124 51.49028254302 4.06185 0.03021328145656 -0.861789 -4.8088 -26.13648181343 -0.00295283713877 -0.54843769038
125 51.64114800181 4.08241 0.03021166368795 -0.869396 -5.15103 -26.14075204074 -0.001366733707062 -0.5417811354878
126 51.77827582265 4.10078 0.03021095027534 -0.876629 -5.49208 -26.14488216329 -0.0006337812152668 -0.5354054281928
127 51.90940214773 4.11806 0.03021094914021 -0.883849 -5.42292 -26.1490194155 0.000755757040099 -0.5290310020587
128 52.05861444135 4.13737 0.03021212242835 -0.892429 -4.95463 -26.15395018038 0.002266381764079 -0.5214466685713
129 52.20287407702 4.15567 0.03021400314015 -0.901023 -4.82375 -26.15896836808 0.003125277377756 -0.5137966337088
130 52.34695638299 4.17358 0.03021658666798 -0.909911 -4.6723 -26.16418421713 0.004521885878357 -0.5058676846314
131 52.51392278715 4.19388 0.0302207530469 -0.920593 -4.55336 -26.17046984167 0.006096006477368 -0.4963266316141
132 52.68475935191 4.21413 0.03022587946814 -0.931851 -4.49254 -26.17719231526 0.007198390402667 -0.4862058160027
133 52.82559551627 4.23042 0.0302307759614 -0.941412 -4.42451 -26.18289854484 0.008608394156223 -0.4776124631507
134 52.94293688843 4.24373 0.03023543084917 -0.949554 -4.38392 -26.18777271873 0.009632421606603 -0.4702844559692
135 53.08482702167 4.25948 0.03024145626928 -0.959562 -4.36061 -26.19382150004 0.01040271315712 -0.4612390447417
136 53.24447310665 4.27678 0.03024876631819 -0.971077 -4.31514 -26.20076778058 0.01186461519076 -0.4508396692909
137 53.41712999052 4.29496 0.03025747946524 -0.983803 -4.28639 -26.20846023736 0.01305725280972 -0.4393370500516
138 53.58777929779 4.31242 0.03026647440399 -0.996599 -4.2653 -26.21624044602 0.01412105548437 -0.4277401174095
139 53.74337426865 4.32789 0.03027520883796 -1.0085 -4.23973 -26.22343847891 0.01539779532107 -0.4169814722599
140 53.90836603459 4.34383 0.03028480685923 -1.02128 -4.23136 -26.23121413582 0.01617088667868 -0.4053955924537
141 54.04360284271 4.35656 0.03029286295025 -1.03189 -4.21761 -26.23766357829 0.01710794242029 -0.3957812547497
142 54.16550216176 4.36776 0.03030034987653 -1.04157 -4.20729 -26.24352057305 0.0179185891327 -0.3870259886731
143 54.31879732315 4.38149 0.03030991135665 -1.05384 -4.20344 -26.25097917692 0.01860150458719 -0.3759065025637
144 54.47583936635 4.39517 0.03031981707303 -1.06654 -4.19567 -26.25868359116 0.01950503423867 -0.3644077480742
145 54.62706797654 4.40796 0.03032954151751 -1.07891 -4.1895 -26.26614865291 0.02036146643124 -0.3532337091971
146 54.77268410886 4.41993 0.0303389409349 -1.09089 -4.19069 -26.273409738 0.02087925203268 -0.3423938463929
147 54.90992149726 4.43092 0.03034781881952 -1.10228 -4.18665 -26.2802721044 0.02163970332445 -0.332115923026
148 55.0384135471 4.44095 0.03035620844026 -1.11302 -4.18498 -26.28671929281 0.02227277642891 -0.3224378652001
149 55.18882717564 4.45238 0.03036597919755 -1.12563 -4.18943 -26.29432100428 0.02270194695874 -0.3110531243016
150 55.35550688822 4.46466 0.03037677277817 -1.13971 -4.18745 -26.3027489962 0.02356489711775 -0.2983784768214
151 55.51349691655 4.47594 0.03038699607658 -1.15314 -4.19222 -26.31076597033 0.02404677152021 -0.2863087161628
152 55.67099209733 4.48684 0.03039705042683 -1.16656 -4.19616 -26.31878524112 0.02458493896258 -0.2742386800833
153 55.83245969033 4.49767 0.03040731662433 -1.18042 -4.19852 -26.32698886351 0.02525222103769 -0.2618279001547
154 55.97583035677 4.507 0.0304163159321 -1.19274 -4.20599 -26.33429967091 0.02554283064317 -0.2507826063323
155 56.13013763242 4.51675 0.03042586950583 -1.20604 -4.20981 -26.3421586937 0.0261144816662 -0.2388800393603
156 56.28613046631 4.52631 0.03043543375387 -1.21955 -4.21624 -26.35008315964 0.02655171052461 -0.226831085547
157 56.44553646552 4.53577 0.03044502156785 -1.23334 -4.22464 -26.35819920302 0.02689172381538 -0.2145120673727
158 56.60871403635 4.54515 0.03045468711014 -1.24752 -4.23051 -26.3664633067 0.02741984629989 -0.2019026237205
159 56.75330370131 4.55321 0.03046311129751 -1.26008 -4.23915 -26.3737811792 0.02767644310058 -0.1907309413662
160 56.88739690985 4.56048 0.03047077442915 -1.27172 -4.24638 -26.38056249613 0.02796589279448 -0.1803809485925
161 57.0120301813 4.56706 0.03047779859896 -1.28257 -4.25187 -26.38682447332 0.02832004031781 -0.1707711457804
162 57.14463152453 4.57389 0.03048515637034 -1.2941 -4.26018 -26.39348040405 0.02853769584494 -0.1605579406848
163 57.30171191108 4.58175 0.03049368403457 -1.30773 -4.26984 -26.40135158 0.02880848320406 -0.1484846118412
164 57.45650822266 4.58925 0.03050192778161 -1.32119 -4.27783 -26.40904443248 0.0291818800269 -0.136614500957
165 57.61343405545 4.59663 0.03051010116656 -1.33478 -4.28899 -26.41683545196 0.02935449676384 -0.1246127602425
166 57.74840153819 4.60279 0.03051697305509 -1.34646 -4.29687 -26.42349572632 0.02961982589457 -0.1143231647017
167 57.89685730337 4.60937 0.0305243958882 -1.35931 -4.30579 -26.43076980848 0.02989753126434 -0.1030384286224
168 58.03925531674 4.61551 0.03053135089246 -1.37157 -4.31648 -26.4377379993 0.03001376102575 -0.09225224342535
169 58.17918692564 4.62138 0.0305380373288 -1.38362 -4.32466 -26.444527867 0.03028979675055 -0.08169361922358
170 58.33714647334 4.62781 0.03054542937735 -1.39718 -4.3356 -26.45214334144 0.03048179266938 -0.0698212730284
171 58.46614593307 4.63291 0.03055131708147 -1.4082 -4.34543 -26.45834733761 0.03057239774713 -0.06016781212316
172 58.59777441489 4.63799 0.03055720214807 -1.41944 -4.35359 -26.46461999707 0.03079710939904 -0.05035914263146
173 58.75155763183 4.64376 0.03056393642705 -1.43256 -4.36412 -26.47187225277 0.03099058656237 -0.03894869459714
174 58.89818078089 4.64909 0.030570199194 -1.44505 -4.3745 -26.47873705612 0.0311490165656 -0.02811899432467
175 59.04743841679 4.65437 0.03057643041355 -1.45777 -4.38452 -26.48564296002 0.03135182688479 -0.01714336426985
176 59.1927851903 4.65937 0.03058234870954 -1.47015 -4.39604 -26.49231112038 0.03142163584882 -0.006499868457924
177 59.35676626326 4.66483 0.03058884227059 -1.48412 -4.40845 -26.49974680152 0.03154406225582 0.00545536173138
178 59.510892026 4.66981 0.03059478188804 -1.49735 -4.41977 -26.50660003474 0.03169089834416 0.01664919539945
179 59.66870718273 4.67476 0.03060070708297 -1.51103 -4.43117 -26.51347483436 0.03186565850602 0.02808134017844
180 59.85593435981 4.68042 0.03060753274288 -1.52744 -4.44544 -26.52145892096 0.0320335090979 0.04162200329589
181 60.04646789972 4.68597 0.03061424919932 -1.54437 -4.46036 -26.5294013473 0.03219119346968 0.05539459039965
182 60.23998275486 4.69138 0.03062083189609 -1.56186 -4.47637 -26.53726922313 0.03231017335093 0.06939308861906
183 60.44048206604 4.69677 0.03062740148117 -1.58036 -4.49293 -26.54518127512 0.0324650469772 0.08393062435232
184 60.61828418586 4.70135 0.03063301523009 -1.59714 -4.50856 -26.55198762323 0.03255998722115 0.0968711282689
185 60.81871312486 4.70631 0.03063910540794 -1.61654 -4.52626 -26.55941774462 0.03269632385672 0.1115348323889
186 61.06392868925 4.71207 0.03064621580045 -1.64105 -4.54925 -26.56814319215 0.03282129158667 0.1296163951656
187 61.34220372395 4.71823 0.03065383642743 -1.67 -4.57618 -26.57753731441 0.03298638460792 0.1503678117536
188 61.68445285388 4.72524 0.03066256284432 -1.70741 -4.61142 -26.58833127199 0.03316519251839 0.1762886365756
189 62.05360507379 4.73214 0.03067118632227 -1.75017 -4.65245 -26.59899841693 0.03331060530071 0.2047938749148
190 62.52551347552 4.74 0.03068104594558 -1.80856 -4.70891 -26.61111252922 0.03347463433061 0.2420833325984
191 63.17502015744 4.74916 0.03069259556766 -1.89549 -4.79386 -26.62495116404 0.03364485505436 0.2947969921297
192 64.08303507641 4.75914 0.03070523109698 -2.02724 -4.92421 -26.63906557074 0.03377174668274 0.3701014023509
193 65.73801221801 4.77094 0.03072020584679 -2.27856 -5.17512 -26.65295983864 0.03382075783548 0.5050420412813
194 69.91666429383 4.78307 0.0307355779974 -2.82328 -5.72084 -26.66282139772 0.03375532670574 0.783992484501
195 82.44434563077 4.79008 0.03074446443788 -3.70347 -6.59958 -26.66951524025 0.03387693522717 1.228558519504
196 118.8719474067 4.79249 0.03074753395799 -4.66313 -7.55556 -26.67674390838 0.03417480467609 1.713221700797
197 214.6801288066 4.79324 0.03074849416757 -5.55527 -8.44314 -26.68399838789 0.03454454955174 2.164135954931
198 530.3149294318 4.79352 0.0307488595622 -6.54066 -9.42892 -26.69261941688 0.03452546316739 2.662594942501
199 1444.109326379 4.79361 0.03074897477853 -7.47831 -10.3683 -26.70147169505 0.03440158558368 3.137332618264
200 3018.413937397 4.79363 0.03074900634609 -8.13239 -11.0272 -26.70853202386 0.03402634900876 3.469089435489
201 6686.670257664 4.79364 0.03074902180259 -8.82338 -11.7204 -26.71713245522 0.03386593737542 3.820331149824
202 14376.01896391 4.79365 0.03074902870692 -9.48069 -12.3695 -26.72663914543 0.03452860515987 4.155337199712
203 29077.96019903 4.79365 0.03074903186622 -10.0813 -12.9652 -26.73677369939 0.03492995463029 4.462409468641
204 58438.28920899 4.79365 0.03074903346492 -10.6735 -13.5615 -26.74813516317 0.03462149084705 4.766114200183
205 107593.2071558 4.79365 0.03074903420895 -11.1888 -14.0756 -26.75965324566 0.03472621387146 5.031463605332
206 209433.00132 4.79365 0.03074903465864 -11.7482 -14.6316 -26.77420403574 0.0350193299048 5.32087746597
207 373822.633623 4.79365 0.03074903487859 -12.2319 -15.1138 -26.78897303879 0.03515377486452 5.572570327861
208 623721.687425 4.79366 0.03074903499616 -12.6565 -15.5381 -26.80400378932 0.03520085588276 5.794933004557
209 985586.3175393 4.79366 0.03074903506415 -13.0334 -15.9125 -26.81940386109 0.03542883106525 5.993657620005
210 1568058.375112 4.79366 0.03074903511009 -13.4128 -16.291 -26.83733926783 0.03551888020349 6.195338644928
211 2426857.938858 4.79366 0.03074903513932 -13.7661 -16.6426 -26.85681612944 0.03569240788019 6.385028926999
212 3535204.687893 4.79366 0.03074903515715 -14.0671 -16.9423 -26.87610646457 0.03582155815268 6.548403853582
213 5256537.138765 4.79366 0.03074903517084 -14.3804 -17.2538 -26.89953782167 0.03599929166652 6.72069244285
214 8375700.811305 4.79366 0.03074903518228 -14.7414 -17.6127 -26.9321842905 0.03621892933259 6.923016504651
215 14810313.54181 4.79366 0.0307490351918 -15.1697 -18.0387 -26.98215794366 0.03648380965196 7.170561565358
216 29324959.91656 4.79366 0.03074903519928 -15.6551 -18.5207 -27.06293089292 0.03687805898163 7.467236027537
217 48474224.85306 4.79366 0.03074903520319 -15.984 -18.8477 -27.14349282267 0.03715121086998 7.685510002149
218 76161571.9237 4.79366 0.03074903520605 -16.2509 -19.1136 -27.23746944505 0.03736607192807 7.88173532662
219 103013728.1593 4.79366 0.03074903520776 -16.4097 -19.2714 -27.3148750401 0.03756022455136 8.01289467011
220 139283593.6838 4.79366 0.0307490352094 -16.5495 -19.4117 -27.40635371297 0.03764309815314 8.143899630782
221 185483525.0791 4.79366 0.03074903521096 -16.6615 -19.5225 -27.50875659424 0.03788329443164 8.268305080343
222 225583315.5107 4.79366 0.03074903521208 -16.7245 -19.5862 -27.58882668818 0.03792932045869 8.353306753105
223 273454636.1507 4.79366 0.03074903521325 -16.7744 -19.6354 -27.67653998048 0.03812297553306 8.436885099017
224 327153058.6195 4.79366 0.03074903521444 -16.8091 -19.6712 -27.76715795483 0.03814183878049 8.514750816047
225 389931044.6647 4.79366 0.03074903521574 -16.8304 -19.6929 -27.86529816906 0.03824272224304 8.590987662086
226 447268102.4132 4.79366 0.03074903521689 -16.8374 -19.7006 -27.94920792363 0.0382991932636 8.650567786607
227 517421057.6793 4.79366 0.03074903521829 -16.8347 -19.6988 -28.04596257756 0.03834865007728 8.713843967758
228 592617023.4655 4.79366 0.03074903521981 -16.8215 -19.6847 -28.14401685098 0.03856659958934 8.772773996559
229 655808607.6029 4.79366 0.03074903522114 -16.8044 -19.6687 -28.22271752067 0.03856708000006 8.816776988418
230 726533179.5172 4.79366 0.0307490352227 -16.7799 -19.6428 -28.30756387245 0.0388209443777 8.861255328723
231 807176570.937 4.79366 0.03074903522461 -16.7465 -19.6102 -28.40097595701 0.03887171958906 8.906968421787
232 880334032.8612 4.79366 0.03074903522647 -16.7119 -19.5766 -28.48326145004 0.03890165588827 8.944647362021
233 949536271.3464 4.79366 0.03074903522838 -16.6759 -19.5406 -28.55940150799 0.0390000840935 8.977511424237
234 1031865313.633 4.79366 0.03074903523087 -16.6294 -19.4984 -28.64825999164 0.03873971252197 9.013622870674
235 1111705560.993 4.79366 0.03074903523355 -16.5812 -19.4486 -28.73278363058 0.03898775551199 9.045989624504
