 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
52 63.556588689779 2.347627e-07 1.595919e-09 -6.422136 -8.291594 34.19357 0.394231 7.602058
53 63.759467815031 3.531637e-07 3.495832e-09 -6.088924 -7.832906 34.44697 0.4458016 7.602057
54 63.962052926788 6.368522e-07 1.012237e-08 -5.677153 -7.239075 34.76131 0.5092958 7.602054
55 64.160943379126 1.475072e-06 4.388856e-08 -5.155719 -6.457375 35.1589 0.5866195 7.602047
56 64.35878350168 4.942979e-06 3.675431e-07 -4.481749 -5.384651 35.6737 0.6858213 7.602017
57 64.556530704418 2.79834e-05 6.802457e-06 -3.582375 -4.034939 36.36432 0.8088212 7.601833
58 64.751369954614 0.0003252198 9.07611e-05 -2.389453 -3.063909 37.27691 0.9582754 7.599679
59 64.944981903565 0.005418709 0.0004405333 -1.207692 -2.552747 38.09728 1.138285 7.56109
60 65.137156741621 0.03367625 0.00132554 -0.6465714 -2.198787 38.07255 1.302346 7.305693
61 65.32996745584 0.0968509 0.00306774 -0.387294 -1.94255 37.25393 1.394324 6.67856
62 65.518826939787 0.1920831 0.0058052 -0.2361086 -1.768728 35.8234 1.379885 5.686845
63 65.706564022132 0.3184432 0.009496718 -0.1254148 -1.667096 33.8178 1.251648 4.326366
64 65.894319591986 0.4758069 0.01378758 -0.0431159 -1.631563 31.16645 1.035857 2.559754
65 66.07928742615 0.6576122 0.01774133 0.01970888 -1.726131 27.94416 0.7343527 0.4152046
66 66.264248080465 0.8544762 0.02043489 -0.007249234 -1.970871 25.30685 0.3700013 -1.356281
67 66.44772010741 0.9972163 0.02160243 -0.1805458 -2.475882 25.50948 0.1045383 -1.271215
68 66.62933810382 1.107691 0.02178281 -0.2331335 -3.683671 25.6484 -0.01288508 -1.183841
69 66.809135200564 1.210712 0.02168921 -0.2493253 -3.177602 25.6705 -0.03263944 -1.157584
70 66.987413680337 1.308054 0.02151252 -0.2738128 -2.898277 25.6865 -0.06666744 -1.136128
71 67.165143929415 1.400255 0.02126017 -0.293856 -2.830204 25.70584 -0.07903551 -1.114617
